Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CASC9,-0.000679062697794075,0.807390690999928,0.995207550459662,0.001833,0.006127,0.005338,0.013059
TRIM40,-0.000199693771783559,0.807428367728655,0.995207550459662,0,0.000475,0,0.000944
ABHD12B,-0.000141847002368103,0.807459979016653,0.995207550459662,0,0.000334,0,0.000787
AC084809.2,-0.000110271211058218,0.807464273041497,0.995207550459662,0,0.000157,0,0.000315
FAM221B,-0.000166308940968096,0.807476609499136,0.995207550459662,0,0.000456,0,0.001101
NHLH2,-8.16880103758555e-05,0.807494485144264,0.995207550459662,0,0.000138,0,0.000472
TRAPPC11,0.00219907960310196,0.807582872082822,0.995207550459662,0.06227,0.066871,0.236655,0.145217
CDH12,-0.000895969655318874,0.807678535470328,0.995207550459662,0.007093,0.011143,0.032028,0.026432
CNOT6L,-0.00221223698378796,0.807681141128511,0.995207550459662,0.052592,0.066005,0.206406,0.141126
LINC01978,-0.00011130005531429,0.807691179600588,0.995207550459662,0,0.000158,0,0.000315
AL031281.2,-0.000195818429925928,0.807703153373548,0.995207550459662,0,0.000481,0,0.000944
ELP1,0.00186936080360078,0.807703379680516,0.995207550459662,0.039639,0.045945,0.169039,0.101479
TMEM272,-0.000192156237955712,0.807733382742525,0.995207550459662,0,0.00042,0,0.000787
EPB41L4A-DT,0.000646275038775589,0.807740898663858,0.995207550459662,0.005074,0.005247,0.02847,0.011485
LINC01122,-0.000118925427674243,0.807742832595789,0.995207550459662,0,0.000194,0,0.000472
FKBP1C,0.000545730077511717,0.807775302692162,0.995207550459662,0.005841,0.004036,0.02669,0.009912
ZNF383,-0.00129977431465407,0.807993280917469,0.995207550459662,0.015481,0.021457,0.062278,0.047042
AC021491.4,-0.000174160063290877,0.808018638641535,0.995207550459662,0,0.000449,0,0.001101
AC073342.2,0.000230680475740267,0.808082484443607,0.995207550459662,0.000185,0.000269,0.001779,0.000315
AC107241.1,-8.03433570276379e-05,0.80815042206388,0.995207550459662,0,0.000114,0,0.000315
TPSAB1,-0.000133329873749165,0.808156866773125,0.995207550459662,0,0.00019,0,0.000315
CCDC114,-0.00019675364941182,0.808167167769152,0.995207550459662,0,0.00063,0,0.001573
GTPBP10,-0.0019655269581342,0.808198701199512,0.995207550459662,0.040467,0.050826,0.169039,0.109817
PRDM13,-0.000260889117535257,0.808287657348569,0.995207550459662,0.000375,0.000887,0.001779,0.001731
CASC3,0.00284257648406462,0.808342862872243,0.995207550459662,0.094421,0.114233,0.327402,0.231907
PANX1,-0.00288887786028569,0.808392408926723,0.995207550459662,0.103313,0.113492,0.364769,0.226872
ZDHHC14,0.0014779604777508,0.808430590399327,0.995207550459662,0.015713,0.028261,0.05694,0.060887
C16orf71,0.00023585027507863,0.808442540060606,0.995207550459662,0.000536,0.000853,0.003559,0.002045
RHPN1-AS1,-0.00019365531269224,0.808569707879664,0.995207550459662,0.000276,0.000539,0.001779,0.001416
ANKRD7,0.000136261440555742,0.808586730573126,0.995207550459662,0.000405,0.00032,0.001779,0.000944
RNF5,0.00415505669112304,0.808663733780683,0.995207550459662,0.308954,0.285095,0.768683,0.484267
FAM182B,-0.000162988724137115,0.80867453948039,0.995207550459662,0,0.000508,0,0.001416
AL021707.1,-0.00025397495361777,0.808718786361233,0.995207550459662,0.000313,0.00084,0.001779,0.001888
FGFR1OP2,0.00367389550796673,0.808763832006621,0.995207550459662,0.180915,0.199871,0.567616,0.368943
LARP1,0.0040536011403578,0.80881866187992,0.995207550459662,0.233826,0.248875,0.620996,0.427942
LUZP2,-0.000143830949915529,0.808852634583454,0.995207550459662,0,0.000258,0,0.000472
FAM198B,0.000459097442344324,0.808880220736166,0.995207550459662,0.001934,0.00265,0.007117,0.005979
AL031768.1,-0.000180885289013582,0.808926690025113,0.995207550459662,0,0.000282,0,0.000472
MAU2,-0.00237342378520113,0.808981857253088,0.995207550459662,0.054228,0.075681,0.185053,0.154814
AL391845.2,-0.00020811162876683,0.809069025123948,0.995207550459662,0,0.000413,0,0.000787
MIR4713HG,-0.000313443730168368,0.809129322269572,0.995207550459662,0,0.00114,0,0.00236
AC010618.2,-8.71741803178097e-05,0.809129633848685,0.995207550459662,0,0.00018,0,0.000629
SPATA33,0.00165882311747474,0.809157215584536,0.995207550459662,0.036984,0.037,0.158363,0.081026
SPDYE1,-0.000344290698702038,0.809202258598872,0.995207550459662,0,0.001671,0,0.003933
AC004130.1,-0.000480928430397759,0.809248104419151,0.995207550459662,0.006583,0.003173,0.035587,0.008024
ZNF790,0.00140777547367428,0.809257091815245,0.995207550459662,0.031265,0.025756,0.147687,0.057741
FAM72B,0.000314964031983859,0.809301746160567,0.995207550459662,0.001354,0.001372,0.007117,0.003304
AL032819.1,0.000144527937156411,0.80934835123734,0.995207550459662,0.001834,0.000239,0.008897,0.000629
AC004542.2,-0.000253959618757558,0.809367869221609,0.995207550459662,0,0.000631,0,0.000944
MIR34AHG,-0.000462049473864188,0.809557440125389,0.995207550459662,0.002917,0.002984,0.016014,0.007395
CD19,-0.000355923115702007,0.80959304995528,0.995207550459662,0.000468,0.001728,0.001779,0.003933
AC110285.2,-0.000216963561144925,0.809783782632307,0.995207550459662,0,0.000524,0,0.000944
AC117522.2,-0.000199753244213036,0.809859773685736,0.995207550459662,0,0.00049,0,0.000944
C6orf132,0.000401523266857503,0.809951814304087,0.995207550459662,0.002505,0.00155,0.008897,0.003147
AC005288.1,-0.00018162764134474,0.810123083099303,0.995207550459662,0,0.000596,0,0.001573
ACTC1,0.00015395598620103,0.81014954110909,0.995207550459662,0.000403,0.00031,0.001779,0.000629
AL645940.1,0.00042072006278608,0.810156348197905,0.995207550459662,0.001057,0.002231,0.003559,0.00472
NUDT4,-0.00261401538050373,0.810244471077903,0.995207550459662,0.061431,0.093142,0.218861,0.183134
AC009148.1,-0.000306698451857477,0.810325041526266,0.995207550459662,0.001029,0.001506,0.005338,0.003933
AC021242.3,-0.000284662666800253,0.810326315709206,0.995207550459662,0.001286,0.001243,0.007117,0.002989
ZNF41,-0.000731275142241483,0.810454534517571,0.995207550459662,0.007054,0.006955,0.033808,0.015733
PIWIL4,0.000529340206742687,0.810459770945205,0.995207550459662,0.00145,0.003552,0.003559,0.007552
FMN2,-7.1532636425919e-05,0.810491400741242,0.995207550459662,0,0.000102,0,0.000315
NEK4,-0.00157037834169099,0.810498523270693,0.995207550459662,0.024008,0.032471,0.106762,0.069855
AL023803.2,-0.000394591068664605,0.810571092257732,0.995207550459662,0,0.001712,0,0.002989
RBM45,0.00172114364447785,0.810574517606228,0.995207550459662,0.047634,0.041133,0.204626,0.093927
TMEM37,0.000451715375240557,0.810638497707849,0.995207550459662,0.001563,0.002364,0.007117,0.005035
DPRX,0.000270083615060792,0.810651593847011,0.995207550459662,0.000916,0.000903,0.005338,0.001888
ZNF286B,0.000550733292461083,0.810663243782318,0.995207550459662,0.003441,0.004408,0.012456,0.011485
