Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TMED5,0.0468012180572166,0.178767487623281,0.371851387722691,0.569941,0.506977,0.683544,0.69645
FRMD4B,0.0289118948813767,0.179269460638277,0.372845713810143,0.183494,0.134718,0.265823,0.265385
LMBR1,0.0192104558954903,0.179281351644156,0.372845713810143,0.097306,0.062899,0.170886,0.148521
PEX14,0.019807450719428,0.17930458027764,0.372856750892183,0.087407,0.06437,0.158228,0.147929
RING1,-0.0275117228183996,0.179343242800934,0.37289987672131,0.101118,0.128606,0.189873,0.272485
B4GALT7,0.049163399650034,0.179372928745205,0.372924331222544,0.664398,0.579002,0.721519,0.713905
AC011611.4,-0.00604080019193706,0.179606343926709,0.373372300698959,0.000743,0.00575,0.006329,0.014349
ZNF724,0.0100044545153012,0.179648612624663,0.373422857993418,0.026575,0.014964,0.031646,0.036834
AC018362.2,0.00340710383499006,0.179739820075731,0.373575120547011,0.005003,0.001179,0.006329,0.002367
FAM72C,-0.00281877597437553,0.179775642265363,0.373612250257803,0,0.00143,0,0.003846
MAD2L1BP,0.0224731787372557,0.179871337062575,0.373773788212831,0.11463,0.090753,0.227848,0.211538
ADGRE2,0.00360235712887382,0.179952657255191,0.37390542636515,0.006291,0.001754,0.012658,0.003698
LYRM1,-0.0133354314003877,0.180088865294112,0.37415107274256,0.012203,0.030114,0.012658,0.07574
INIP,-0.0286302456767013,0.180182798948507,0.374308849937463,0.14029,0.152151,0.253165,0.318491
MON1A,0.00828419862823001,0.180241396232018,0.374393195747517,0.023966,0.012958,0.050633,0.038018
C19orf73,0.00461992543624179,0.180273364510608,0.374422217095258,0.008742,0.003339,0.018987,0.009615
ENTPD3-AS1,-0.0116373079134096,0.180356199933081,0.37455687159191,0.012019,0.021926,0.012658,0.055621
C8orf88,-0.0104520042951463,0.180580984911279,0.374937516967478,0.002423,0.018861,0.006329,0.048521
CCDC183,-0.00695055118810275,0.180584921080258,0.374937516967478,0,0.006336,0,0.012574
AL356488.3,0.00693489687170531,0.180593552392747,0.374937516967478,0.015676,0.007554,0.025316,0.019379
CD164,0.0539196541120486,0.180632981698416,0.3749819581157,1.179315,1.059756,0.886076,0.918935
GTF2I,0.0485747616334188,0.180672769310414,0.375027134141789,0.533706,0.433143,0.613924,0.609615
SLC41A1,-0.0205230546075041,0.180716137443319,0.375079732592604,0.069219,0.06736,0.151899,0.147189
ITGA9,-0.00330948566516105,0.18077349437202,0.375143619472727,0,0.001801,0,0.004142
RNF157,0.00729303104421329,0.180787649621846,0.375143619472727,0.016437,0.008824,0.044304,0.023373
FCRLB,-0.00992699305198482,0.180801012855229,0.375143619472727,0.002454,0.015104,0.006329,0.034467
NAXD,0.0272940072556165,0.180904067696103,0.375304814102956,0.150602,0.125678,0.246835,0.258136
Z82188.2,-0.00217617859129882,0.180914779170322,0.375304814102956,0,0.000866,0,0.002219
AL360270.3,-0.00489458816213929,0.180953736976228,0.375348205163551,0,0.003019,0,0.006361
CLMP,-0.0357697649132718,0.181005524189792,0.375418196667195,0.130609,0.191142,0.202532,0.308728
C17orf98,0.00160374601168626,0.181077478121809,0.375529997241252,0.002186,0.000429,0.006329,0.001036
DYM,0.0223375165955579,0.181186875651211,0.375719420704021,0.108999,0.084106,0.208861,0.189349
TLL2,0.00263320229900045,0.181271351517914,0.375857132582239,0.003345,0.001253,0.006329,0.00355
AC002066.1,-0.00375512542215047,0.181305853127389,0.375891208202823,0,0.002364,0,0.005621
WASL,-0.0427711522632344,0.18134946276536,0.375944158313403,0.358885,0.379183,0.481013,0.596154
IL31RA,0.00158090432314705,0.181400594560326,0.376012690029649,0.00172,0.000537,0.006329,0.001627
KIAA1143,-0.0313297892652375,0.181584951060255,0.376357332816158,0.150231,0.185346,0.259494,0.372337
ARHGAP11B,0.00492794564787906,0.181696353165212,0.376550714971834,0.008649,0.004289,0.031646,0.012278
AP000808.1,0.00427120114181173,0.182354629894418,0.377877298302128,0.011641,0.002694,0.025316,0.007988
AC072022.1,-0.00199909920278208,0.182414574812046,0.377963871025259,0,0.000485,0,0.000888
ALPP,-0.00336286503601551,0.182460714863203,0.377996296946949,0.001275,0.001861,0.006329,0.00429
AL365259.1,-0.00129412597166042,0.182466561414958,0.377996296946949,0,0.000384,0,0.001183
EEFSEC,0.025626886687563,0.182507903924264,0.378016282333229,0.128611,0.112561,0.189873,0.244083
DENND6A,0.0171988596936568,0.182512547754736,0.378016282333229,0.06845,0.045148,0.126582,0.097485
AL158196.1,0.00276391329449144,0.182546480419549,0.378048927446618,0.003023,0.000909,0.006329,0.001627
LINC02267,0.00384532441322991,0.18259734757578,0.378081016854543,0.008284,0.002052,0.006329,0.00503
AL161756.1,0.00271484097148155,0.182598320468851,0.378081016854543,0.00312,0.000966,0.006329,0.002219
CEP57L1,-0.0204279356915216,0.182746762524327,0.378317922049322,0.047617,0.073035,0.113924,0.168935
ZNF846,0.0112805550556829,0.182749104378548,0.378317922049322,0.03963,0.021848,0.06962,0.057544
OTUD6B-AS1,-0.0359685693274143,0.182786667992116,0.37835803677007,0.228096,0.251411,0.398734,0.447337
CSHL1,0.035529824138387,0.182868208432477,0.378489163991015,0.218862,0.125801,0.291139,0.212722
RPP40,-0.0177398188245347,0.182920177247971,0.378559065716107,0.027615,0.058509,0.075949,0.143047
CDKN2D,-0.0162031031544267,0.182970822534209,0.378626214722918,0.029801,0.043646,0.06962,0.105917
ATE1,0.0242145833270514,0.183004125780268,0.378651179116703,0.141598,0.09971,0.240506,0.214053
PTER,-0.0248554345592724,0.183019286575225,0.378651179116703,0.082004,0.106598,0.14557,0.231657
ZNF763,-0.00896610359895667,0.183068082428189,0.378714472995771,0.004493,0.012946,0.006329,0.030178
MMS22L,0.0150466766705776,0.183146008583692,0.378838010398062,0.047349,0.033079,0.075949,0.070858
CCDC113,-0.00629519780269543,0.183187759971393,0.378886703072355,0.001137,0.006703,0.006329,0.017012
DDB2,0.0116111107425785,0.183216985332847,0.378909481098397,0.032615,0.020226,0.06962,0.044379
TRAM1L1,0.0046866985735271,0.183328242555971,0.379101887126229,0.013357,0.003462,0.018987,0.010651
ATP2B1,-0.0574978895038156,0.183368132997191,0.379146691215122,0.564698,0.708198,0.594937,0.773373
DNALI1,-0.0107177515112759,0.183628080929498,0.379646449740455,0,0.016434,0,0.034763
C1orf35,-0.0332664995526518,0.18368944510913,0.3797355828195,0.20124,0.212414,0.335443,0.407101
AC005034.4,-0.00153052115627696,0.183783945645553,0.379893193160034,0,0.000384,0,0.000888
DLGAP4,0.0420497465784002,0.183830019795064,0.379950681684512,0.453671,0.3766,0.613924,0.579142
PEX3,0.0163843150093232,0.183915817986056,0.380090254614076,0.050569,0.042819,0.088608,0.098964
ZNF84,0.0119824775499657,0.184103746015604,0.380440845833794,0.033944,0.02247,0.063291,0.055621
LIPT2,-0.0155054145980376,0.184180854603552,0.380512753909013,0.02849,0.042255,0.056962,0.102219
CSPG5,0.00218808029802711,0.184187625008345,0.380512753909013,0.003446,0.000668,0.006329,0.001627
SUV39H2,-0.0292854084193789,0.184193412382488,0.380512753909013,0.124814,0.159178,0.227848,0.321154
BATF,0.00170352023461781,0.184324974174451,0.380726394499893,0.002814,0.000793,0.012658,0.003254
PEX11A,-0.0143764287959648,0.184333428108504,0.380726394499893,0.017653,0.034637,0.037975,0.081509
BRCC3,-0.0297497167864196,0.184442950962897,0.380914790032069,0.12207,0.158754,0.21519,0.320266
FKBPL,-0.0172090539679279,0.184491880513779,0.380941680801073,0.030393,0.051087,0.063291,0.121006
EBLN3P,0.029556980289266,0.184492591961144,0.380941680801073,0.215714,0.160357,0.329114,0.323964
AL356515.1,0.0168199282019931,0.184524886679441,0.380970553474821,0.053594,0.04161,0.094937,0.088905
FAM189A2,0.00375153466074094,0.184624564410666,0.381138525755498,0.005634,0.002021,0.012658,0.004438
TADA2B,0.0179811477343535,0.184663626318438,0.381181341954073,0.072409,0.051937,0.151899,0.11716
SUPV3L1,0.0182700115490557,0.184692856928092,0.381203857975094,0.068454,0.052242,0.14557,0.118787
HEXDC,0.0188235451769308,0.18484388598103,0.381477735128987,0.072028,0.056377,0.120253,0.126183
