Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
DHX32,-0.100026092877385,8.93623505049026e-07,5.67989828430551e-06,0.342544,0.470701,0.383246,0.568266
POR,-0.0968502014190881,9.0179973948625e-07,5.73011702599077e-06,0.322496,0.447077,0.365817,0.542435
RXRA,-0.075267834829433,9.04850366883027e-07,5.74774648673698e-06,0.173662,0.278896,0.226574,0.381304
AC025423.1,-0.0154156539950838,9.1448049830028e-07,5.80714644680251e-06,0.007395,0.02512,0.013493,0.04059
POLR2G,-0.0960640264540975,9.18856734958175e-07,5.83315699752649e-06,0.303371,0.390122,0.34464,0.520295
ZBTB20,0.027033849894963,9.3030249036047e-07,5.90401726809255e-06,0.025939,0.0105,0.039355,0.01599
DYNLL1,-0.185728810005634,9.36247370409608e-07,5.93993455118757e-06,1.315339,1.54673,0.725075,0.885609
LRIF1,0.110120069951935,9.37020913815268e-07,5.94303087811658e-06,0.412558,0.275573,0.413793,0.391144
SCAP,-0.0570617733186325,9.56650339753288e-07,6.06568183743662e-06,0.101819,0.153102,0.156672,0.241082
BMP1,0.108740112386648,9.60089549530682e-07,6.08563461115429e-06,0.388293,0.281523,0.388118,0.383764
SCNN1A,-0.0255636154181406,9.62193082192461e-07,6.09711147607862e-06,0.015476,0.042941,0.02099,0.076261
PDIA3,-0.196342890897686,9.74984453545339e-07,6.17543534519302e-06,1.549373,1.707337,0.748126,0.944649
TMEM189,0.0947866410819159,9.75146809168402e-07,6.17543534519302e-06,0.321563,0.253214,0.366379,0.351784
IKZF4,-0.0267167573070994,9.75454653431523e-07,6.17550610274653e-06,0.023799,0.053595,0.045165,0.097171
SIRT7,-0.0837406968627434,9.77304521120034e-07,6.18533624555628e-06,0.232384,0.323582,0.291042,0.447724
DDR1,0.0872981971046725,9.8165959323549e-07,6.21101097045287e-06,0.260824,0.224834,0.306034,0.321033
MORF4L2,-0.162962055094856,9.84641756324671e-07,6.22798626546775e-06,1.099258,1.32951,0.689655,0.918819
CYP2C9,-0.00699868286120209,9.91213524487265e-07,6.26764906613819e-06,0.001105,0.007412,0.002436,0.0123
NUP50,-0.0887490085864348,1.00143530972529e-06,6.33036058525408e-06,0.264066,0.363335,0.316154,0.479705
S100A16,0.0552769344927625,1.00238660070011e-06,6.33445035827977e-06,0.069685,0.014485,0.074588,0.02214
VAT1,0.0883691765051757,1.00377548003036e-06,6.34130209174871e-06,0.263826,0.16925,0.316529,0.260763
EPAS1,-0.171821177283864,1.0208458723436e-06,6.44718679572343e-06,1.220085,1.447035,0.706147,0.948339
SLC50A1,0.0927801985980143,1.02481469702907e-06,6.47028896977773e-06,0.301438,0.242261,0.345015,0.355474
CLGN,0.0337664668587477,1.02956604236151e-06,6.49831617277053e-06,0.036773,0.002049,0.048726,0.00246
AL731684.1,0.0508768293706785,1.03233368877951e-06,6.51380965917981e-06,0.067719,0.007082,0.077774,0.01353
FAM98C,0.0397229610608738,1.0401020278855e-06,6.56060734153536e-06,0.059922,0.023855,0.098013,0.04428
RPS27,-0.155025529738878,1.04038070880132e-06,6.56060734153536e-06,3.241387,3.524159,0.971702,0.99877
EPHB3,-0.0294676061361647,1.04157668241127e-06,6.56615997004028e-06,0.023973,0.060262,0.034858,0.095941
ZNF24,-0.0704800008403437,1.04796340766731e-06,6.60442212957998e-06,0.183872,0.249185,0.258996,0.382534
SEL1L3,-0.0250535062662832,1.054765123785e-06,6.64527567091666e-06,0.01914,0.036394,0.036732,0.073801
UBASH3B,-0.0622392020259214,1.0553073914647e-06,6.64668038146116e-06,0.101554,0.189312,0.122001,0.255843
SLC7A5,-0.120327807026329,1.06587095290176e-06,6.71118262419936e-06,0.403315,0.534762,0.36994,0.562116
AFAP1,0.0716258308799874,1.06830057857997e-06,6.72444658110695e-06,0.134741,0.087103,0.14599,0.108241
E2F7,-0.00924055405923081,1.06979672615568e-06,6.73182849203649e-06,0.001926,0.011027,0.002436,0.02337
PEX1,-0.0404855917163362,1.08555800179387e-06,6.82894390007288e-06,0.053701,0.100704,0.092016,0.157442
PCK2,0.0365856926928817,1.09540307143359e-06,6.88879466313042e-06,0.049675,0.011929,0.077586,0.02706
NMD3,-0.0635960621524321,1.09834556290082e-06,6.90521330031518e-06,0.141274,0.216626,0.212331,0.345633
