Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ATP9B,0.0465725466469355,0.00869558459596582,0.0344789361926375,0.094435,0.024723,0.164557,0.097865
RORA,0.0159314665185652,0.008700386672553,0.0344862404603478,0.015685,0.002338,0.031646,0.012456
CASP6,-0.0726795852762991,0.00870131732734294,0.0344862404603478,0.104249,0.168835,0.170886,0.508897
TMEM161A,0.0783811128224489,0.00872995782334071,0.0345920188404524,0.204815,0.180669,0.335443,0.551601
STIM2,0.0503218280135697,0.00873522008814197,0.034605135580465,0.109123,0.047786,0.196203,0.192171
ZER1,0.0487362942905182,0.0087439968003717,0.0346321660583086,0.109902,0.025704,0.164557,0.103203
PALM3,0.0508097072809681,0.00876795126960517,0.034719285259674,0.110702,0.071091,0.21519,0.274021
GLDN,0.0346079063415188,0.00877645671728126,0.0347452042617155,0.055304,0.004366,0.056962,0.019573
CEP295NL,0.0210692589195869,0.00878233521917514,0.0347607141695773,0.024094,0.006851,0.056962,0.02847
ADGRL2,0.0239762988720432,0.00879815147740133,0.0348155422748595,0.036307,0.004379,0.06962,0.019573
DBNL,0.123607456629263,0.00880849195069698,0.0348486822811774,0.609891,0.550845,0.689873,0.873665
AC073320.1,0.00588616248469514,0.00881132608660676,0.0348521171047221,0.002759,0.000539,0.006329,0.003559
LINC00960,-0.0396050586826359,0.00881919920994979,0.0348754770452799,0.003982,0.056258,0.012658,0.183274
EFNA4,-0.101248260300603,0.00882324700644144,0.0348837027052172,0.225511,0.38966,0.348101,0.768683
IER5,0.111504434187241,0.00884293180963314,0.0349537335833169,0.458138,0.392478,0.594937,0.790036
AC087645.2,-0.0143394183960117,0.00885676016506069,0.0350005894351752,0.002417,0.010002,0.012658,0.046263
ARID2,0.0551553535946791,0.00886163255432299,0.035012039653006,0.154349,0.043593,0.259494,0.174377
SMAGP,-0.0708590139939021,0.00886968234357047,0.0350360357813764,0.056154,0.19791,0.126582,0.55516
PCLO,0.0514956299541234,0.00889736250530175,0.0351375456658475,0.110642,0.012627,0.151899,0.040925
TECR,-0.152125173593899,0.00891969615205141,0.0352131351185589,0.914438,1.174512,0.791139,0.97153
BTG1,-0.111940917249785,0.0089204755086557,0.0352131351185589,0.225835,0.289712,0.348101,0.631673
AC009948.4,0.0178835477665879,0.00894138390108686,0.0352875871464671,0.016672,0.00296,0.031646,0.010676
NUDC,-0.112935896703923,0.0089433172974434,0.0352875871464671,0.374685,0.591156,0.525316,0.877224
SLC16A7,0.0126011009470595,0.00895518139019442,0.0353265366456089,0.011226,0.001795,0.025316,0.008897
PUSL1,-0.06761777458716,0.00900389206986401,0.0355107894581867,0.10509,0.203438,0.189873,0.628114
NABP2,-0.058867810255403,0.00903166521432829,0.0356101471267516,0.069883,0.134065,0.139241,0.466192
TMEM126A,-0.0763278962250599,0.00903310196463232,0.0356101471267516,0.113955,0.250661,0.227848,0.660142
ZNF559,0.0309535483703825,0.00903699462665155,0.0356175724191371,0.046179,0.012353,0.075949,0.05694
ATG3,-0.0905799777349868,0.00908265114582531,0.0357895620167128,0.215021,0.356423,0.386076,0.784698
EMILIN2,-0.0264512609268787,0.00913494027690417,0.035987604717546,0.006824,0.021561,0.012658,0.076512
ALYREF,-0.0963978615986738,0.0091379217144553,0.0359913521781523,0.281107,0.364626,0.411392,0.779359
BEST1,-0.020718631499099,0.0091559245663602,0.0360469581516807,0.012069,0.01141,0.018987,0.05516
POLRMT,0.0507755229846551,0.00915610630398343,0.0360469581516807,0.105025,0.082696,0.227848,0.320285
C2orf42,-0.0201493560683872,0.00919672519341684,0.0361988330881203,0.003869,0.018096,0.012658,0.078292
OSBPL11,0.0639805034687816,0.00920273619813596,0.0362144522354172,0.159446,0.085057,0.253165,0.318505
PPIL1,-0.057981287263073,0.00922164390538891,0.0362808040733987,0.045389,0.138287,0.088608,0.451957
PLPP6,0.0410747023543931,0.00923979156104951,0.0363441368525151,0.071866,0.034363,0.139241,0.145907
ACAP1,-0.0137911471852058,0.00925346650551368,0.0363898523091718,0.004072,0.007472,0.012658,0.032028
SLC45A4,0.0361575656161758,0.00925732272533368,0.0363969432855878,0.052243,0.01634,0.082278,0.065836
CFAP20,-0.122039862697434,0.00927764072872296,0.036467807286742,0.404238,0.619246,0.556962,0.880783
TBC1D10B,0.055848204722509,0.00927946066507745,0.036467807286742,0.121051,0.074399,0.21519,0.293594
MTF1,0.0707820091184641,0.00929353454648064,0.0365150222606403,0.213263,0.093766,0.335443,0.33274
FAM53C,0.0580511028527474,0.00929973608635509,0.036531165150362,0.138824,0.043775,0.240506,0.156584
OSBPL8,0.0944776430350519,0.00930176441159374,0.036531165150362,0.371402,0.217163,0.5,0.604982
CARF,0.0620141591649818,0.00931259243599629,0.0365630963452353,0.140824,0.068046,0.240506,0.234875
BBS9,0.0397518451716042,0.00931401980455114,0.0365630963452353,0.064189,0.025533,0.126582,0.106762
TCF7,0.036176288746494,0.00931803347116358,0.0365707543450936,0.059094,0.015723,0.120253,0.053381
SYCP2L,0.0237734237864016,0.00934008965660384,0.0366492052749608,0.027232,0.007459,0.050633,0.030249
PTPN2,0.0890800007898383,0.00934347740334742,0.0366543853521892,0.32761,0.183616,0.436709,0.551601
RNF169,0.0810616000205045,0.0093461154300936,0.0366566226426326,0.203316,0.17302,0.322785,0.508897
IFFO2,0.0436483026064614,0.00934902469051695,0.0366599225201249,0.082984,0.043989,0.151899,0.179715
TULP4,0.0906083746959859,0.00937835364004346,0.03676665160102,0.32124,0.177186,0.443038,0.540925
ZNF267,0.0598658802662111,0.00938039063579724,0.03676665160102,0.135997,0.092222,0.246835,0.33274
ZNF202,0.025620805301712,0.00938895116236803,0.0367920703374139,0.033038,0.005658,0.063291,0.02669
TACC2,0.0494897692871086,0.00941714091954316,0.036894381043461,0.093527,0.047237,0.151899,0.188612
ZNF746,0.0625725901344117,0.00942189307533792,0.036904843225716,0.1561,0.075402,0.259494,0.284698
SLX4,0.0460414749160167,0.00944694438475561,0.0369947934731494,0.087767,0.020088,0.126582,0.081851
PPFIA1,0.0882711824244939,0.00945620268769111,0.0370173023060442,0.302407,0.199128,0.443038,0.58363
USP6NL,0.048150026495592,0.00945686835198974,0.0370173023060442,0.128774,0.040756,0.234177,0.176157
MT1M,-0.042871653476505,0.00947678369399434,0.0370824316102258,0.070632,0.01466,0.113924,0.024911
XAB2,0.0513566326581346,0.00947769052492855,0.0370824316102258,0.098437,0.069106,0.189873,0.270463
MYLK3,0.00586940138090787,0.00949522608147434,0.0371428437714866,0.002719,0.000416,0.006329,0.001779
HSPBAP1,0.0512039307927799,0.00950537396524819,0.0371743370077035,0.111975,0.049552,0.183544,0.19573
TTBK2,0.0529835003582226,0.00951862539718996,0.0372179512662955,0.118094,0.023557,0.183544,0.076512
C1orf53,-0.0559469673251993,0.0095619199785702,0.0373770611611676,0.050066,0.107479,0.082278,0.370107
EXOC8,0.0411893599035434,0.00956353505342149,0.0373770611611676,0.091275,0.028134,0.177215,0.115658
USP45,0.0530347433076812,0.00957303449782592,0.0374059412778175,0.130777,0.051443,0.221519,0.201068
IFIH1,0.130779610058937,0.00959960454157913,0.0375014961024934,0.478659,0.33144,0.531646,0.669039
SMIM30,-0.0580301899903819,0.0096302935653842,0.0376130963487841,0.078128,0.101732,0.132911,0.371886
B9D2,-0.0240462032715093,0.00965760686605418,0.0377114657536142,0.004287,0.024995,0.006329,0.11032
CMSS1,-0.0742549626454854,0.0096830253740208,0.0378023945894386,0.155042,0.209379,0.291139,0.61032
TDRD3,0.0573733351540408,0.00968981523411903,0.0378205734193003,0.133736,0.075482,0.227848,0.295374
PIGH,-0.0650581247704355,0.0097042411501502,0.037854081974944,0.056853,0.184508,0.120253,0.542705
ZDHHC17,0.0608873546977187,0.0097047039094261,0.037854081974944,0.177027,0.056844,0.265823,0.227758
ZNF154,0.00813617260497205,0.00970480610199237,0.037854081974944,0.005579,0.00047,0.012658,0.001779
IMMT,0.0953042792883209,0.00973526794093133,0.0379645468668787,0.354255,0.301914,0.5,0.729537
NDUFV3,-0.107109627446843,0.00973847031782007,0.0379686830425147,0.356729,0.513975,0.531646,0.866548
HRH1,0.0280790441007701,0.00974115543284182,0.0379708011243227,0.032012,0.008312,0.044304,0.033808
AL022322.2,0.0159314219213573,0.00977176925362746,0.038081759799584,0.017454,0.001509,0.031646,0.007117
NBEAL2,0.0289173680433412,0.00979188553424849,0.0381439956553246,0.038774,0.005547,0.056962,0.024911
PRDM16,0.00960296782169865,0.0097937751789164,0.0381439956553246,0.007188,0,0.012658,0
PIH1D1,-0.0808323235411506,0.00979419383027061,0.0381439956553246,0.138041,0.290758,0.259494,0.724199
AL139089.1,0.0171441055556547,0.00980801743538932,0.0381894428057505,0.022965,0.002309,0.050633,0.014235
AL391684.1,0.0058888110755336,0.00981408770313514,0.03820468748379,0.003778,0.000409,0.012658,0.001779
HOXB-AS1,0.0275760800238434,0.00988705420519485,0.0384802847309976,0.037951,0.017273,0.088608,0.074733
SERINC2,-0.129497149024214,0.00989598814398644,0.0385066018034661,1.068287,0.959318,0.867089,0.975089
REXO4,0.0792296303765206,0.00990609206563348,0.0385374588851328,0.271697,0.148393,0.398734,0.483986
UNC13B,0.0396691076319633,0.00991961220593367,0.0385815895539254,0.065685,0.023986,0.107595,0.099644
ZXDC,0.0339728474106572,0.00994395055710864,0.0386677682554117,0.050578,0.014774,0.082278,0.062278
ATIC,0.123665923649329,0.00995251702409095,0.0386925925006764,0.619528,0.55253,0.689873,0.871886
TBCK,0.0463138210821804,0.00996339941250266,0.0387264075388834,0.091068,0.034248,0.158228,0.142349
CLDN14,-0.010559197556582,0.00996657486270153,0.0387302584756626,0,0.004588,0,0.017794
AL117332.1,-0.00971237623119045,0.00997925921072659,0.0387705600263315,0.001806,0.003622,0.006329,0.014235
STEAP4,0.0168355567784469,0.00998131971797026,0.0387705600263315,0.016928,0.001238,0.031646,0.003559
RNASEH1,-0.0729375985353665,0.00999205340988437,0.0388037508982322,0.098234,0.227813,0.196203,0.631673
ADPRHL2,-0.0760717177339071,0.010003361636981,0.0388311338330324,0.158264,0.218677,0.291139,0.6121
ABI1,0.0911044610261897,0.0100034853460886,0.0388311338330324,0.368008,0.205156,0.512658,0.590747
FAM210B,-0.0679579784415204,0.0100072139590386,0.0388341550815247,0.092263,0.185912,0.183544,0.544484
ZNF180,0.0283961707856857,0.0100086447747905,0.0388341550815247,0.03965,0.011477,0.082278,0.051601
GJC1,0.0271931273115989,0.0100209551373529,0.0388707446090218,0.022004,0.021966,0.050633,0.094306
FAM83D,-0.0275376151961907,0.0100224601538718,0.0388707446090218,0.009188,0.015813,0.018987,0.05516
EHBP1L1,0.0344840908321128,0.0100407009231976,0.0389329715587153,0.05259,0.013535,0.082278,0.053381
RBP1,-0.0288484504142629,0.0100546604537393,0.0389785743546666,0.024603,0.022249,0.050633,0.08363
AC090527.3,0.00783178838144348,0.01008083006949,0.0390714813012502,0.003686,0.000772,0.006329,0.003559
ACSL3,0.0939489927783141,0.0100945244908689,0.039116006595437,0.363646,0.240582,0.487342,0.635231
ZNF81,0.0251564755518251,0.0100969979132769,0.0391170408668209,0.032979,0.01071,0.06962,0.053381
NEK8,0.0445149383804163,0.0101047991498365,0.0391387107992795,0.081735,0.033555,0.151899,0.129893
KLHL30,0.0278921325617887,0.010115244085514,0.0391706088134538,0.035734,0.004169,0.056962,0.02669
INPP4B,0.0521654990245455,0.0101293153287066,0.0392165324628326,0.109433,0.043141,0.183544,0.158363
EIF1AD,-0.0465506021311779,0.0101519865265856,0.0392957242670982,0.054699,0.077198,0.094937,0.30605
MAPKAPK2,0.0643211514288309,0.0101778544252223,0.0393872524012967,0.203913,0.096291,0.348101,0.36121
AC138207.7,0.0117277360432047,0.0101807268011995,0.0393897696926373,0.010855,0,0.018987,0
DUSP16,0.0467701997932177,0.0101855597593327,0.0393998698261945,0.0977,0.028119,0.170886,0.099644
GHITM,-0.117281881065758,0.0101917413542996,0.0394151812236089,0.510393,0.750125,0.601266,0.927046
TMEM249,0.00778910594490825,0.0102146861776901,0.0394953013212848,0.003636,0.000801,0.006329,0.003559
MACO1,0.103532358555505,0.0102236929441407,0.039521506435614,0.352394,0.363845,0.5,0.766904
BUB1,0.00996272303460948,0.0102345289474216,0.03954917632049,0.007167,0.002215,0.018987,0.012456
POMT1,0.0583876208932831,0.0102353125540618,0.03954917632049,0.166926,0.064652,0.291139,0.245552
CNOT10,0.0594252156710968,0.010275697384816,0.0396965707644407,0.144197,0.074216,0.221519,0.30427
AFTPH,0.0715438253327023,0.0102978504116025,0.0397734841169694,0.221127,0.104085,0.348101,0.362989
PLB1,-0.0431205931606386,0.0103464825308969,0.0399526121341188,0.033164,0.065803,0.075949,0.256228
