Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TCP11L2,0.0138162684947108,2.58593343968948e-07,1.24051510268895e-06,0.038706,0.024827,0.054013,0.035773
ANKRD46,-0.0223915438611314,2.59099944046351e-07,1.24267017662611e-06,0.082107,0.104751,0.124619,0.159567
SLC9A3,-0.0137688945959889,2.61050791494397e-07,1.25174952344724e-06,0.024251,0.037884,0.034203,0.060132
TRIM66,-0.015291394061397,2.62013945853283e-07,1.25608987009638e-06,0.032149,0.046806,0.04724,0.071546
NACA,-0.0387062167591323,2.62468444456625e-07,1.25799034971423e-06,2.958712,3.007763,0.996783,0.993057
MZT1,0.0341045794718209,2.6259474201066e-07,1.25831729504953e-06,0.259918,0.225587,0.333728,0.306896
FBXO3,0.0292254286374656,2.64584894681355e-07,1.26757345386485e-06,0.181434,0.151118,0.237894,0.214639
TTLL5,-0.0197612385565167,2.68768019072983e-07,1.28732928702125e-06,0.058879,0.077659,0.090417,0.118734
RTF1,0.0496543196646257,2.69362846664159e-07,1.28989317200096e-06,0.715649,0.663578,0.662039,0.651565
CREBZF,-0.0374433419299521,2.71726674412826e-07,1.30092523192916e-06,0.26119,0.296802,0.326956,0.372676
CARNMT1,-0.0261545932103432,2.75478442181794e-07,1.31859588409774e-06,0.1132,0.138611,0.160007,0.200282
TRIB1,-0.0209689067009963,2.76305384116442e-07,1.32226194864118e-06,0.058533,0.079329,0.074331,0.111556
LONP1,0.0344189060027489,2.76951136887599e-07,1.32505950298872e-06,0.23638,0.201408,0.292245,0.270417
NIM1K,0.00520986609340725,2.81333898451618e-07,1.34573141445261e-06,0.007524,0.002134,0.00999,0.003295
ZGRF1,-0.0139720382950423,2.82494790334589e-07,1.35098612313654e-06,0.028547,0.042149,0.04724,0.070487
NAPEPLD,-0.0131395576036697,2.83178796805061e-07,1.35395838754907e-06,0.02542,0.037513,0.042161,0.062132
POFUT2,0.0246016929770462,2.84621400962515e-07,1.3605556113089e-06,0.125077,0.100347,0.174568,0.147329
COL9A2,-0.00592869929911542,2.88361682470031e-07,1.37813092632489e-06,0.003078,0.009134,0.005249,0.015651
ZNF816-ZNF321P,-0.0158976502111349,2.89547090636661e-07,1.3834909950491e-06,0.035661,0.051522,0.054352,0.080607
AHDC1,-0.0240027922686984,2.91793135527681e-07,1.39391543287137e-06,0.077734,0.102428,0.100914,0.13615
PPT1,-0.0423781992308002,2.97638762568542e-07,1.42152692951607e-06,0.374894,0.414695,0.430918,0.482584
VAMP2,0.0403772135552181,2.99308685506308e-07,1.42918742843479e-06,0.367455,0.326379,0.420589,0.406802
PIGW,-0.0107807524695693,3.01530363554168e-07,1.43947857999945e-06,0.015918,0.026897,0.026414,0.046717
