,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
750,CLSPN,VCT_p,0.4865,0.0522214435879467,0.258333333333333,0.0752753815527538,EVT_1,1.25838193908746,2.58660213584268,0
751,KIF15,VCT_p,0.4215,0.0303013314646111,0.261111111111111,0.0510683477106835,EVT_1,1.2537898503414,2.97459039226904,0
752,WDHD1,VCT_p,0.6025,0.100350385423966,0.376388888888889,0.127007299270073,EVT_1,1.2432652085636,2.06351071960764,0
753,GINS1,VCT_p,0.4515,0.042718990889979,0.254166666666667,0.0644193762441938,EVT_1,1.23816687922229,2.7423408177681,0
754,KNTC1,VCT_p,0.652,0.121681850035039,0.484722222222222,0.149834107498341,EVT_1,1.23764370858593,1.89822654691093,0
755,FANCD2,VCT_p,0.5165,0.0677785564120533,0.30511811023622,0.091599203715992,VCT_CCC,1.23460683975489,2.39033270039669,0
756,NUP210,VCT_p,0.5675,0.0882971268395235,0.33759842519685,0.113735899137359,VCT_CCC,1.23367473922265,2.17387619246282,0
757,CENPF,VCT_p,0.4675,0.0497827610371409,0.354166666666667,0.0719575315195753,EVT_1,1.23031001384314,2.63167917399603,0
758,KIF14,VCT_p,0.458,0.04697967764541,0.28248031496063,0.0687989382879894,VCT_CCC,1.22586767043832,2.67656696602253,0
759,C21orf58,VCT_p,0.4335,0.0386545199719692,0.232283464566929,0.0596151293961513,VCT_CCC,1.2224031925331,2.81984588819631,0
760,DDX11,VCT_p,0.4205,0.0343658023826209,0.272637795275591,0.0548639681486397,VCT_CCC,1.22066880403334,2.90289846381293,0
761,DIAPH3,VCT_p,0.942,0.237673440784863,0.841666666666667,0.27506303915063,EVT_1,1.21589118580047,1.29075497431048,0
762,BARD1,VCT_p,0.721,0.155150665732306,0.490157480314961,0.185189117451891,VCT_CCC,1.21587833579949,1.68637771955546,0
763,FOXM1,VCT_p,0.388,0.0243587946741416,0.188976377952756,0.0436629064366291,VCT_CCC,1.21492746779455,3.13125636029522,0
764,AC008591.1,VCT_p,0.628,0.118290119131044,0.449074074074074,0.145348374253484,VCT,1.21117451369023,1.92862183708636,0
765,CCDC150,VCT_p,0.4245,0.0374772249474422,0.193897637795276,0.0580225613802256,VCT_CCC,1.20851896409486,2.84692335475821,0
766,CENPE,VCT_p,0.482,0.0598738612473721,0.495833333333333,0.0822826808228268,EVT_1,1.20384061311634,2.49759463302146,0
767,BRCA2,VCT_p,0.677,0.140630693763139,0.444444444444444,0.169104180491042,EVT_1,1.20319168403305,1.77724030137821,0
768,LINC01572,VCT_p,0.7295,0.162270497547302,0.691666666666667,0.192382216323822,EVT_1,1.20241382272559,1.64827117577188,0
769,FANCB,VCT_p,0.4485,0.0479607568325158,0.206944444444444,0.0692236230922362,EVT_1,1.197680275551,2.67041310044815,0
770,ESCO2,VCT_p,0.3405,0.0123615977575333,0.145669291338583,0.0297810218978102,VCT_CCC,1.1964774806888,3.51388393741205,0
771,TICRR,VCT_p,0.4135,0.0355150665732306,0.333333333333333,0.0555806237558062,EVT_1,1.19498218135855,2.88992063206421,0
772,CADM1,VCT_p,0.719,0.160252277505256,0.48994708994709,0.189913735899137,VCT,1.19439225335148,1.66118533150414,0
773,ZNF519,VCT_p,0.438,0.0447652417659425,0.268055555555556,0.0656403450564035,EVT_1,1.1929213631163,2.72356475597328,0
774,STIL,VCT_p,0.4715,0.0581920112123336,0.277777777777778,0.0801327140013271,EVT_1,1.19009952072097,2.52407109378786,0
775,CDCA2,VCT_p,0.3665,0.0205466012613875,0.221456692913386,0.0389117451891174,VCT_CCC,1.18982727519413,3.2464591410481,0
776,SMC4,VCT_p,0.746,0.172782060266293,0.538888888888889,0.203211678832117,EVT_1,1.18875628940998,1.59350709036191,0
777,VRK1,VCT_p,0.6275,0.123756131744919,0.434722222222222,0.150497677504977,EVT_1,1.18836428579999,1.8938076267729,0
778,ZNF367,VCT_p,0.4455,0.0489978976874562,0.33759842519685,0.0700464499004645,VCT_CCC,1.18440482405466,2.65859668699137,0
779,DHTKD1,VCT_p,0.6395,0.130007007708479,0.43011811023622,0.157053749170537,VCT_CCC,1.18382141213311,1.851167180818,0
780,TACC3,VCT_p,0.3675,0.0223966362999299,0.221456692913386,0.0407166556071666,VCT_CCC,1.17641088027605,3.20111804156749,0
781,LRP2,VCT_p,0.8875,0.230974071478627,0.816666666666667,0.265826144658261,VCT,1.17586008816287,1.32491277539478,0
782,CRNDE,VCT_p,0.485,0.0666012613875263,0.227645502645503,0.0888122096881221,VCT,1.17429710384474,2.42123114194793,0
783,POLE,VCT_p,0.5405,0.0910161177295025,0.480555555555556,0.114877239548772,EVT_1,1.16958319520441,2.16389120296838,0
784,KIF18A,VCT_p,0.4025,0.0353468815697267,0.269444444444444,0.0548374253483743,EVT_1,1.16861140546058,2.90338237381511,0
785,NSD2,VCT_p,0.833,0.213903293622985,0.602362204724409,0.246768414067684,VCT_CCC,1.16562104587335,1.39930497703884,0
786,TEAD4,VCT_p,0.52,0.0831674842326559,0.334645669291339,0.10635700066357,VCT_CCC,1.16529603468645,2.24095391285855,0
787,LGR5,VCT_p,0.876,0.232095304835319,0.827777777777778,0.266277372262774,VCT,1.15913788230487,1.32321676062199,0
788,BRCA1,VCT_p,0.5965,0.119775753328662,0.473611111111111,0.145082946250829,EVT_1,1.15151322040449,1.93044965700668,0
789,CEP128,VCT_p,0.7255,0.176846531184303,0.726388888888889,0.205972130059721,EVT_1,1.1463004546853,1.58001441031743,0
790,C1orf112,VCT_p,0.574,0.111198318149965,0.284448818897638,0.135766423357664,VCT_CCC,1.14617430409255,1.99681934510897,0
791,CENPP,VCT_p,0.892,0.242775052557814,0.675,0.277239548772395,EVT_1,1.14432302775759,1.28287334950403,0
792,MYBL1,VCT_p,0.5055,0.081906096706377,0.148622047244095,0.104392833443928,VCT_CCC,1.14222489391229,2.25959425106289,0
793,NDC80,VCT_p,0.3495,0.0215276804484933,0.191666666666667,0.0389382879893829,EVT_1,1.13439914725042,3.24577724535171,0
794,PRSS12,VCT_p,0.6435,0.146264891380519,0.521560846560847,0.172660915726609,VCT,1.1302598945447,1.75642563254809,0
795,ZNF732,VCT_p,0.3375,0.0184723195515067,0.175196850393701,0.035408095554081,VCT_CCC,1.12752499399396,3.34081479701913,0
796,OTUD7A,VCT_p,0.4155,0.0468395234758234,0.2875,0.0664100862641009,EVT_1,1.12679708114039,2.71190633246784,0
797,TYMS,VCT_p,0.422,0.0495865451997197,0.197834645669291,0.0693563370935634,VCT_CCC,1.12610605386506,2.66849775797408,0
798,AC011447.3,VCT_p,0.666,0.157365101611773,0.506944444444444,0.184366290643663,EVT_1,1.12609330626699,1.69083079019068,0
799,HMMR,VCT_p,0.349,0.0223686054660126,0.175196850393701,0.0397080291970803,VCT_CCC,1.12594445087114,3.22620186496027,0
800,ADAMTS19,VCT_p,0.9135,0.259593552908199,0.813227513227513,0.294306569343066,VCT,1.11733227143639,1.22313330206501,0
801,EIF4E1B,eEVT,0.352112676056338,0.000585044144239975,0.00253164556962025,0.00124751161247512,iEVT,2.35443817668473,6.68660442178464,2.59721698748017e-53
802,NOS2,eEVT,0.619718309859155,0.0215668545899372,0.298980747451869,0.0226940942269409,EVT_2,2.34603696338802,3.78565055455794,2.02344707260572e-50
803,PADI1,eEVT,0.690140845070423,0.0343048611849803,0.342015855039638,0.0355408095554081,EVT_2,2.30305084806159,3.33707367780352,2.02344707260572e-50
804,GGT2,eEVT,0.549295774647887,0.017923625146261,0.202777777777778,0.0189250165892502,EVT_1,2.17920497915684,3.9672706030804,7.75118896459811e-45
805,C5orf30,eEVT,0.859154929577465,0.0857887458780981,0.500566251415628,0.0872461844724618,EVT_2,2.09549730196703,2.43902144983048,2.02344707260572e-50
806,PIPOX,eEVT,0.661971830985915,0.0429209658546963,0.369620253164557,0.0440875912408759,iEVT,2.06639598524543,3.1215769138814,4.53535822628519e-43
807,IL17RE,eEVT,0.52112676056338,0.0186150409530901,0.0939977349943375,0.0195620437956204,EVT_2,2.05019820927181,3.93416413130536,4.0179064023868e-41
808,SLC5A5,eEVT,0.380281690140845,0.00409530900967982,0.0344827586206897,0.00480424684804247,GC,2.0300406308476,5.33825499222887,1.25420858186947e-41
809,TMC6,eEVT,0.732394366197183,0.0619083076268482,0.467723669309173,0.0631718646317186,EVT_2,2.02279725852278,2.76189625682918,1.91940789116251e-43
810,DAPP1,eEVT,0.774647887323944,0.074619721306244,0.551724137931034,0.0759389515593895,GC,1.99690710104862,2.57782553044459,5.02983877290635e-44
811,FAT2,eEVT,0.76056338028169,0.073050739283055,0.672413793103448,0.0743463835434638,GC,1.97671962541786,2.59902024823459,4.53535822628519e-43
812,HES4,eEVT,0.661971830985915,0.050234017657696,0.344827586206897,0.0513868613138686,GC,1.96497914811175,2.96837275565817,2.7686673845805e-40
813,PLCD4,eEVT,0.563380281690141,0.0297308796936496,0.445073612684032,0.0307365627073656,EVT_2,1.96186048752775,3.48230236536176,9.4315179385988e-39
814,PLXNB2,eEVT,0.873239436619718,0.108525688756515,0.775862068965517,0.109966821499668,GC,1.92774293025172,2.20757658141729,3.13749348548566e-46
815,VAV2,eEVT,0.887323943661972,0.113126263163493,0.775764439411099,0.114585268745853,EVT_2,1.92233056000241,2.16643602793922,8.5373633643651e-47
816,ABR,eEVT,0.859154929577465,0.107754494202744,0.355605889014723,0.109170537491705,EVT_2,1.90289418832564,2.21484405526427,7.75118896459811e-45
817,MMP12,eEVT,0.802816901408451,0.0939527709818104,0.383918459796149,0.0952886529528865,EVT_2,1.88729773091134,2.35084454201237,4.5207375045659e-42
818,ABCC5,eEVT,0.816901408450704,0.099191575364323,0.386835443037975,0.100544127405441,iEVT,1.87655207060488,2.29715856918873,2.73927759392849e-42
819,FAM110B,eEVT,0.816901408450704,0.101239229869163,0.664779161947905,0.102587923025879,EVT_2,1.86011314962597,2.27703506247317,7.18724710819549e-42
820,SLC25A15,eEVT,0.690140845070423,0.0671205190937134,0.437146092865232,0.0682946250829462,EVT_2,1.85228572323147,2.68392421121295,1.44530429475324e-37
821,SCUBE1,eEVT,0.591549295774648,0.0429209658546963,0.450736126840317,0.0439548772395488,EVT_2,1.84835001294477,3.12459168854949,9.55100788125103e-36
822,SMAD3,eEVT,0.802816901408451,0.0988458674609084,0.745822784810127,0.100172528201725,iEVT,1.84717033748272,2.3008612975662,5.99789088743361e-41
823,PAPLN,eEVT,0.676056338028169,0.0656313158174662,0.272405063291139,0.0667816854678168,iEVT,1.82962911932915,2.70632640567436,1.314213958041e-36
824,ELK3,eEVT,0.690140845070423,0.0706839697904478,0.454133635334088,0.0718513603185136,EVT_2,1.81724832338224,2.6331557338804,1.39052916362705e-36
825,SULT1A2,eEVT,0.295774647887324,0.00191468992660355,0.00911392405063291,0.0024684804246848,iEVT,1.77587610052352,6.00415253034144,6.29949036117685e-36
826,IQCA1,eEVT,0.507042253521127,0.029571322199766,0.161947904869762,0.0304711347047113,EVT_2,1.77007205743869,3.49097544661518,7.57042971973862e-33
827,ZNF423,eEVT,0.535211267605634,0.0366184448462929,0.212910532276331,0.0375580623755806,EVT_2,1.75649231140647,3.28186721341736,1.42698052644005e-32
828,PLS3,eEVT,0.676056338028169,0.0741676417402404,0.452777777777778,0.0753019243530192,EVT_1,1.74845042615381,2.58624958868584,2.86826992900734e-34
829,ALS2CL,eEVT,0.577464788732394,0.0478140623337943,0.412231030577576,0.0488122096881221,EVT_2,1.74381361626064,3.01977479889038,1.47115333707961e-32
830,B4GALT4-AS1,eEVT,0.535211267605634,0.0380544622912456,0.26727066817667,0.0389913735899137,EVT_2,1.73644738307311,3.24441484732082,5.31754642567851e-32
831,STRIP2,eEVT,0.690140845070423,0.0796457823635783,0.433924050632911,0.0807962840079628,iEVT,1.73627311156539,2.51582430451312,2.99509989603774e-34
832,AC104823.1,eEVT,0.492957746478873,0.0290660568024678,0.292185730464326,0.0299402786994028,EVT_2,1.72956719296175,3.50855059143669,1.11913538269061e-31
833,ARHGEF2,eEVT,0.788732394366197,0.112301882778428,0.539746835443038,0.113576642335766,iEVT,1.71571175769523,2.17527740707788,1.314213958041e-36
834,SLCO4A1,eEVT,0.704225352112676,0.086666312094458,0.608154020385051,0.0878301260783013,EVT_2,1.71292303913597,2.43235071557308,6.21574829335044e-34
835,AC064834.1,eEVT,0.802816901408451,0.117647058823529,0.787089467723669,0.118938287989383,EVT_2,1.70931801403363,2.12915050870855,5.98936853100082e-37
836,OSBPL6,eEVT,0.464788732394366,0.0245452611424317,0.158550396375991,0.0253749170537492,EVT_2,1.70763106541731,3.67399411044329,4.82573769959662e-31
837,PTK2B,eEVT,0.915492957746479,0.153919795766408,0.780253164556962,0.15535500995355,iEVT,1.70468669891867,1.86204239420348,2.23922690596544e-42
838,MCAM,eEVT,0.816901408450704,0.123337942772046,0.810344827586207,0.12464499004645,GC,1.70102209007369,2.08228566198676,2.8208812627068e-37
839,ITGA2,eEVT,0.408450704225352,0.0151313690032975,0.0954724409448819,0.0158725945587259,VCT_CCC,1.69227713826448,4.14316126954406,6.06955309993224e-31
840,HS3ST1,eEVT,0.436619718309859,0.0207158812892245,0.236693091732729,0.0214996682149967,EVT_2,1.67649649367147,3.83971777582821,2.9739258380299e-30
841,LINC02428,eEVT,0.746478873239437,0.106158919263908,0.603544303797468,0.107365627073656,iEVT,1.66577894763537,2.2315151940021,9.03185628812076e-34
842,EPSTI1,eEVT,0.816901408450704,0.130544622912456,0.796149490373726,0.131838088918381,EVT_2,1.65518987445727,2.02618070838735,5.71845232347928e-36
843,AL513164.1,eEVT,0.690140845070423,0.0901233911286033,0.443941109852775,0.0912541473125415,EVT_2,1.65227091605695,2.3941068375519,7.10518287138544e-32
844,TGFB2,eEVT,0.704225352112676,0.0963993192213594,0.659746835443038,0.0975447909754479,iEVT,1.63904479707589,2.32744361184776,7.54180528942783e-32
845,AC025180.1,eEVT,0.422535211267606,0.0201574300606318,0.158481012658228,0.0209157266091573,iEVT,1.63405095787471,3.86725393363682,4.4131696972208e-29
846,AC015878.1,eEVT,0.507042253521127,0.0390118072545474,0.390277777777778,0.0398938287989383,EVT_1,1.63345367344651,3.22153363374172,6.88791116327661e-29
847,MYO7B,eEVT,0.591549295774648,0.0624401659397936,0.451645569620253,0.0634372926343729,iEVT,1.63131749154794,2.75770337856914,1.73145720528677e-29
848,COL27A1,eEVT,0.957746478873239,0.181656206786512,0.959229898074745,0.183118779031188,EVT_2,1.62588983696484,1.69762027094859,4.53535822628519e-43
849,MYCNOS,eEVT,0.929577464788732,0.175752579512818,0.807474518686297,0.177173191771732,EVT_2,1.60875236133707,1.73062754022625,1.26388845349556e-40
850,EPHB2,eEVT,0.802816901408451,0.133842144452718,0.717974683544304,0.135102853351029,iEVT,1.60701377598813,2.00171891395013,4.94456082996606e-34
851,MRC2,eEVT,0.535211267605634,0.0489309647909797,0.413793103448276,0.0498473788984738,GC,1.60498585664235,2.99878936372649,3.15565665167277e-28
852,AC092567.1,eEVT,0.507042253521127,0.0414317625784491,0.250283125707814,0.0423092236230922,EVT_2,1.60364797055216,3.16275016414454,4.58008979838202e-28
853,Z82217.1,eEVT,0.577464788732394,0.0616157855547282,0.518686296715742,0.0625879230258792,EVT_2,1.60026057237032,2.77118294239738,1.91360930115639e-28
854,FHOD3,eEVT,0.887323943661972,0.163413466652484,0.838052095130238,0.164777704047777,EVT_2,1.59998523356047,1.80315796163164,9.99342289427639e-38
855,SOX4,eEVT,0.802816901408451,0.135703648548027,0.775862068965517,0.136960849369609,GC,1.5960483014942,1.98806016501909,9.80247475565699e-34
856,PPFIBP2,eEVT,0.788732394366197,0.131209445803638,0.667341772151899,0.132448573324486,iEVT,1.59447051754861,2.02156083474913,3.8121319195008e-33
857,AC090673.1,eEVT,0.267605633802817,0.00228699074566535,0.003,0.00278699402786994,VCT_p,1.57426819427333,5.88279167333717,1.84655360587486e-30
858,HIP1,eEVT,0.943661971830986,0.187400276566323,0.921518987341772,0.188825481088255,iEVT,1.57302040501524,1.6669320709863,1.32022402912133e-40
859,MAPK12,eEVT,0.338028169014085,0.00914796298266142,0.103448275862069,0.00976775049767751,GC,1.56462053588477,4.62866908532577,3.43104013735875e-28
860,NCAM1,eEVT,0.676056338028169,0.0994840974364429,0.137931034482759,0.100570670205707,GC,1.55283016054722,2.2968946124761,1.03219859257749e-28
861,LAIR2,eEVT,0.676056338028169,0.101292415700457,0.588901472253681,0.102375580623756,EVT_2,1.5408047765317,2.27910706528647,2.20529262978827e-28
862,AC010983.1,eEVT,0.464788732394366,0.0356610998829912,0.317100792751982,0.0364698075646981,EVT_2,1.53904124188041,3.3112705507124,3.6609741843618e-26
863,CPED1,eEVT,0.704225352112676,0.112355068609722,0.782278481012658,0.113470471134705,iEVT,1.53254411417172,2.17621264212384,8.43867931976875e-29
864,NCKAP5L,eEVT,0.661971830985915,0.0989788320391448,0.546835443037975,0.100039814200398,iEVT,1.52398296367177,2.30218703022756,1.25099459265089e-27
865,DOK5,eEVT,0.450704225352113,0.0332411445590895,0.246885617214043,0.0340278699402787,EVT_2,1.5236396105979,3.38057538601408,9.57146572669158e-26
866,FLT4,eEVT,0.774647887323944,0.138708648016169,0.544733861834655,0.139907100199071,EVT_2,1.52355937415735,1.96677664663949,1.20744220237029e-30
867,PCA3,eEVT,0.436619718309859,0.0298904371875332,0.146835443037975,0.0306569343065693,iEVT,1.52157448474229,3.4848964005388,9.57146572669158e-26
868,AL138720.1,eEVT,0.788732394366197,0.145144133602808,0.800506329113924,0.14635700066357,iEVT,1.51571211531005,1.92170643191095,6.36832653316637e-31
869,MICAL2,eEVT,0.816901408450704,0.155222848633124,0.559456398640997,0.156469807564698,EVT_2,1.51526405930066,1.85489221052323,5.42826404611857e-32
870,ADAP2,eEVT,0.830985915492958,0.160381874268695,0.428086070215176,0.161645653616457,EVT_2,1.51434607189654,1.82234866279075,1.48458220504256e-32
871,ANKRD50,eEVT,0.704225352112676,0.11637059887246,0.608154020385051,0.117478433974784,EVT_2,1.50809894569275,2.1415005028837,3.85431167109963e-28
872,PRUNE2,eEVT,0.676056338028169,0.106584405914264,0.390379746835443,0.107657597876576,iEVT,1.50679401344699,2.22879947822368,1.93440886257854e-27
873,RNF219-AS1,eEVT,0.619718309859155,0.0873311349856398,0.634201585503964,0.0883344392833444,EVT_2,1.50382408096279,2.4266252215536,2.71621037497114e-26
874,YPEL2,eEVT,0.690140845070423,0.112115732368897,0.407594936708861,0.11320504313205,iEVT,1.50350948753348,2.17855456356892,1.14999679493196e-27
875,CASC15,eEVT,0.71830985915493,0.122965641952984,0.644050632911392,0.124087591240876,iEVT,1.49894572775165,2.08676758177191,3.09240801773154e-28
876,PYCR1,eEVT,0.47887323943662,0.0435591958302308,0.46551724137931,0.0443795620437956,GC,1.49167875795636,3.11497622985005,8.82076030498459e-25
877,ACHE,eEVT,0.28169014084507,0.00457398149133071,0.0324803149606299,0.00509621765096218,VCT_CCC,1.48711454970899,5.27925665146691,3.03446277320511e-27
878,ASCL2,eEVT,0.661971830985915,0.105095202638017,0.758620689655172,0.106144658261447,GC,1.48477131673874,2.24295241464788,1.62019026315814e-26
879,ASAP3,eEVT,0.971830985915493,0.215641952983725,0.925254813137033,0.21706702057067,EVT_2,1.48451956982165,1.52754912257011,2.49994826365017e-40
880,NOTCH2,eEVT,0.859154929577465,0.178278906499309,0.758620689655172,0.17956204379562,GC,1.47537047121519,1.71723448288981,1.04608570172947e-32
881,CXCL12,eEVT,0.267605633802817,0.00353685778108712,0.0172413793103448,0.00403450564034506,GC,1.47527547253972,5.51287150264842,2.47192689384503e-27
882,JAG1,eEVT,0.52112676056338,0.0584512285927029,0.142857142857143,0.0593231585932316,VCT,1.47205569166958,2.82475551644703,2.40654495774857e-24
883,MEGF9,eEVT,0.535211267605634,0.0645941921072226,0.310305775764439,0.0654810882548109,EVT_2,1.45898265443215,2.72599390696534,4.57042550376051e-24
884,C20orf194,eEVT,0.816901408450704,0.167588554409105,0.771645569620253,0.168812209688122,iEVT,1.45324176472269,1.77896836716053,3.16806248731374e-30
885,LAMA4,eEVT,0.661971830985915,0.111424316562068,0.638731596828992,0.112461844724618,EVT_2,1.44650196936341,2.18514127286814,1.95853818144126e-25
886,ITGA1,eEVT,1,0.234124029358579,0.857721518987342,0.235567352355674,iEVT,1.44575840915108,1.44575840915108,3.85527722554449e-42
887,GCH1,eEVT,0.563380281690141,0.076188703329433,0.443544303797468,0.0771068347710683,iEVT,1.44369766434292,2.56256335420868,7.08208957509736e-24
888,ADAM8,eEVT,0.47887323943662,0.0489043718753324,0.3125,0.0497146648971466,EVT_1,1.43731663261578,3.00145532105061,3.01879187784399e-23
889,TUBB6,eEVT,0.788732394366197,0.160568024678226,0.774631936579841,0.161751824817518,EVT_2,1.43682754339643,1.82169206394904,1.12937187787509e-28
890,PMEPA1,eEVT,0.380281690140845,0.0225773853845336,0.206896551724138,0.0232514930325149,GC,1.43038619970527,3.7613859325583,1.45143732763451e-23
891,ROR1,eEVT,0.492957746478873,0.0543027337517285,0.278595696489241,0.055129396151294,EVT_2,1.42862714065705,2.89807219961858,5.02962454788192e-23
892,PLK2,eEVT,0.633802816901408,0.104350600999894,0.655172413793103,0.105348374253484,GC,1.42636219270455,2.25048257071163,2.43538524142421e-24
893,PLEKHG5,eEVT,0.52112676056338,0.0639027763003936,0.501698754246886,0.0647644326476443,EVT_2,1.42632326891092,2.73699870520745,4.55319234344382e-23
894,PTPRS,eEVT,0.605633802816901,0.0950696734389958,0.645569620253165,0.0960318513603185,iEVT,1.41904563907319,2.34307535753946,1.0574841972476e-23
895,VASP,eEVT,0.802816901408451,0.172986916285502,0.686296715741789,0.174173855341739,EVT_2,1.40308415026054,1.74770130997365,3.02194750286257e-28
896,CTIF,eEVT,0.76056338028169,0.157270503137964,0.732658227848101,0.158407431984074,iEVT,1.40140258601408,1.8425848816111,9.81290956277192e-27
897,KIAA1211L,eEVT,0.464788732394366,0.0483459206467397,0.496708860759494,0.0491307232913072,iEVT,1.40053427409013,3.0132707109212,3.18472214671366e-22
898,AGPAT4,eEVT,0.845070422535211,0.189634081480694,0.639493670886076,0.190869276708693,iEVT,1.3995773242751,1.6561665003922,6.76665867261442e-30
899,CBL,eEVT,0.943661971830986,0.226252526326987,0.841012658227848,0.227604512276045,iEVT,1.39675725842052,1.48014575146056,1.89350530752055e-35
900,LHFPL6,eEVT,0.943661971830986,0.226438676736517,0.895189873417721,0.227790311877903,iEVT,1.39598723636896,1.47932975794323,1.94720173589189e-35
901,SMAD3,iEVT,0.745822784810127,0.064453781512605,0.802816901408451,0.100172528201725,eEVT,1.71603478041267,2.3008612975662,0
902,CPED1,iEVT,0.782278481012658,0.0764705882352941,0.704225352112676,0.113470471134705,eEVT,1.70240432004118,2.17621264212384,0
903,PLAC8,iEVT,0.744303797468354,0.0739775910364146,0.672413793103448,0.109117451891175,GC,1.64887885660624,2.21533043659682,0
904,PLPP7,iEVT,0.618227848101266,0.0443417366946779,0.544733861834655,0.0744260119442601,EVT_2,1.60612489908375,2.59794977534022,0
905,EXTL3,iEVT,0.819240506329114,0.110252100840336,0.79841449603624,0.147418712674187,EVT_2,1.56841821742077,1.91447835562795,0
906,REPS2,iEVT,0.72,0.0835014005602241,0.603624009060023,0.116867949568679,EVT_2,1.54563164477204,2.14671061773894,0
907,COL27A1,iEVT,0.908860759493671,0.14296918767507,0.959229898074745,0.183118779031188,EVT_2,1.54290044878618,1.69762027094859,0
908,AL138720.1,iEVT,0.800506329113924,0.110168067226891,0.788732394366197,0.14635700066357,eEVT,1.53833816144366,1.92170643191095,0
909,HIP1,iEVT,0.921518987341772,0.148291316526611,0.943661971830986,0.188825481088255,eEVT,1.53610955402281,1.6669320709863,0
910,TGFB2,iEVT,0.659746835443038,0.0664425770308123,0.704225352112676,0.0975447909754479,eEVT,1.53552355758867,2.32744361184776,0
911,PTPRS,iEVT,0.645569620253165,0.0656302521008403,0.605633802816901,0.0960318513603185,eEVT,1.51261826879129,2.34307535753946,0
912,KIAA1211L,iEVT,0.496708860759494,0.0243697478991597,0.464788732394366,0.0491307232913072,eEVT,1.49671826198162,3.0132707109212,0
913,FHOD3,iEVT,0.827848101265823,0.128095238095238,0.887323943661972,0.164777704047777,eEVT,1.49274089481911,1.80315796163164,0
914,KCNK12,iEVT,0.557974683544304,0.0420448179271709,0.706896551724138,0.0690909090909091,GC,1.49109366814539,2.67233211850013,0
915,VAV2,iEVT,0.679493670886076,0.0833333333333333,0.887323943661972,0.114585268745853,eEVT,1.47207956936427,2.16643602793922,0
916,MXRA7,iEVT,0.614177215189873,0.0620728291316527,0.827586206896552,0.0910152621101526,GC,1.47201577223369,2.39672807103178,0
917,MCAM,iEVT,0.701772151898734,0.0927170868347339,0.816901408450704,0.12464499004645,eEVT,1.46129008988033,2.08228566198676,0
918,PBX4,iEVT,0.466835443037975,0.0205602240896359,0.267605633802817,0.0439548772395488,eEVT,1.45867014523678,3.12459168854949,0
919,PTK2B,iEVT,0.780253164556962,0.12078431372549,0.915492957746479,0.15535500995355,eEVT,1.45286447061648,1.86204239420348,0
920,SHROOM3,iEVT,0.595443037974684,0.0591036414565826,0.47887323943662,0.0872196416721964,eEVT,1.45247952024275,2.43932572489748,0
921,FAT2,iEVT,0.55746835443038,0.0476190476190476,0.76056338028169,0.0743463835434638,eEVT,1.44887154091457,2.59902024823459,0
922,EPHB2,iEVT,0.717974683544304,0.102857142857143,0.802816901408451,0.135102853351029,eEVT,1.43718350378799,2.00171891395013,0
923,PTH1R,iEVT,0.528101265822785,0.040952380952381,0.552661381653454,0.0664897146648971,EVT_2,1.43152833134415,2.71070800997573,0
924,GFOD1,iEVT,0.696708860759494,0.0973109243697479,0.781426953567384,0.128732581287326,EVT_2,1.42826573288047,2.05001803956317,0
925,AC064834.1,iEVT,0.670379746835443,0.0884313725490196,0.802816901408451,0.118938287989383,eEVT,1.42733937900259,2.12915050870855,0
926,IL2RB,iEVT,0.751898734177215,0.11703081232493,0.775862068965517,0.150311877903119,GC,1.42488040086614,1.89504295738089,0
927,ASAP3,iEVT,0.923544303797468,0.177983193277311,0.971830985915493,0.21706702057067,eEVT,1.41075929092044,1.52754912257011,0
928,SLC27A1,iEVT,0.576708860759494,0.0605602240896359,0.47887323943662,0.0876177836761778,eEVT,1.40415417781249,2.4347712916415,0
929,EPSTI1,iEVT,0.687088607594937,0.101120448179272,0.816901408450704,0.131838088918381,eEVT,1.39216568166158,2.02618070838735,0
930,SYNE1,iEVT,0.673417721518987,0.0975910364145658,0.537938844847112,0.12777704047777,EVT_2,1.38553568549455,2.05746840515168,0
931,C20orf194,iEVT,0.771645569620253,0.13546218487395,0.816901408450704,0.168812209688122,eEVT,1.372733059014,1.77896836716053,0
932,PLXNB2,iEVT,0.62126582278481,0.0816806722689076,0.873239436619718,0.109966821499668,eEVT,1.37149188121469,2.20757658141729,0
933,CTIF,iEVT,0.732658227848101,0.126638655462185,0.76056338028169,0.158407431984074,eEVT,1.34998497402089,1.8425848816111,0
934,PPFIBP2,iEVT,0.667341772151899,0.102857142857143,0.788732394366197,0.132448573324486,eEVT,1.34907198997436,2.02156083474913,0
935,LINC02428,iEVT,0.603544303797468,0.0799159663865546,0.746478873239437,0.107365627073656,eEVT,1.34681828417747,2.2315151940021,0
936,CASC15,iEVT,0.644050632911392,0.0953221288515406,0.71830985915493,0.124087591240876,eEVT,1.34398398177917,2.08676758177191,0
937,RASGRF2,iEVT,0.940759493670886,0.204257703081233,0.97281993204983,0.242866622428666,EVT_2,1.33140316131053,1.41524286522513,0
938,LHFPL6,iEVT,0.895189873417721,0.190868347338936,0.943661971830986,0.227790311877903,eEVT,1.32428101875627,1.47932975794323,0
