,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
PDIA5,PDIA5,VCT_CCC,0.390748031496063,0.24173640167364,0.24173640167364,0.256051437216339,VCT,0.532346102794826,1.3623769280593,1.74576690127035e-21
SMC4,SMC4,VCT_CCC,0.452755905511811,0.293723849372385,0.293723849372385,0.309001512859304,VCT,0.531720658278862,1.17440910611157,2.64367339954173e-22
COTL1,COTL1,VCT_CCC,0.574803149606299,0.378451882845188,0.378451882845188,0.39731467473525,VCT,0.530558643229261,0.923026680686522,3.97121691757096e-31
GBP2,GBP2,VCT_CCC,0.297244094488189,0.15428870292887,0.15428870292887,0.168021936459909,VCT,0.530182619733187,1.78366073393682,2.94002872630716e-25
RAB8B,RAB8B,VCT_CCC,0.383858267716535,0.23755230125523,0.23755230125523,0.25160741301059,VCT,0.529680377494462,1.37988529111378,6.08231034364207e-21
FOXN2,FOXN2,VCT_CCC,0.46751968503937,0.306799163179916,0.306799163179916,0.322239031770045,VCT,0.529448125214148,1.13246167414226,2.20806069629862e-22
AP003086.2,AP003086.2,VCT_CCC,0.56003937007874,0.370502092050209,0.370502092050209,0.388710287443268,VCT,0.529192947721607,0.944920975193589,3.7806638495324e-29
GPR78,GPR78,VCT_CCC,0.303149606299213,0.160983263598326,0.160983263598326,0.17464069591528,VCT,0.529003514983077,1.74502458189223,2.05751924481222e-24
CAPN2,CAPN2,VCT_CCC,0.19488188976378,0.0526150627615063,0.0526150627615063,0.0662821482602118,VCT,0.528877229981557,2.71383467505688,2.54986090098147e-46
AP001347.1,AP001347.1,VCT_CCC,0.298228346456693,0.156276150627615,0.156276150627615,0.169913010590015,VCT,0.528600402183362,1.77246867530791,9.15954228575215e-25
TRABD2A,TRABD2A,VCT_CCC,0.206692913385827,0.0639121338912134,0.0639121338912134,0.0776285930408472,VCT,0.528269768754132,2.55581945263904,6.49997524612858e-42
ELF4,ELF4,VCT_CCC,0.315944881889764,0.174372384937239,0.174372384937239,0.187972768532526,VCT,0.528088655644546,1.67145817487495,3.53700689884691e-23
TCOF1,TCOF1,VCT_CCC,0.258858267716535,0.11673640167364,0.11673640167364,0.130389561270802,VCT,0.52735348815986,2.03722868429817,2.13083346668664e-29
PKM,PKM,VCT_CCC,0.470472440944882,0.311192468619247,0.311192468619247,0.326493948562784,VCT,0.526620440282781,1.11934386470148,6.66127478618121e-22
CTPS1,CTPS1,VCT_CCC,0.425196850393701,0.275732217573222,0.275732217573222,0.290090771558245,VCT,0.526207209280577,1.23756139960432,2.32231906824486e-20
VRK1,VRK1,VCT_CCC,0.41240157480315,0.265376569037657,0.265376569037657,0.279500756429652,VCT,0.525709022962396,1.27475028002338,4.49101476000875e-20
SIPA1L2,SIPA1L2,VCT_CCC,0.400590551181102,0.255439330543933,0.255439330543933,0.269383509833585,VCT,0.525422269321436,1.31161922759356,6.13796852069635e-20
MFSD12,MFSD12,VCT_CCC,0.357283464566929,0.21652719665272,0.21652719665272,0.230049167927383,VCT,0.525014552764551,1.46946221930794,2.03066798672533e-20
STK10,STK10,VCT_CCC,0.313976377952756,0.17479079497908,0.17479079497908,0.188161875945537,VCT,0.524482670821815,1.67045264437293,1.93106069083231e-22
RRM1,RRM1,VCT_CCC,0.361220472440945,0.221548117154812,0.221548117154812,0.234965960665658,VCT,0.523160892565739,1.44831462356074,6.79064185646548e-20
LAMA1,LAMA1,VCT_CCC,0.225393700787402,0.0847280334728033,0.0847280334728033,0.0982413010590015,VCT,0.522987443658684,2.32032857099224,7.88297453008375e-35
IGF2BP2,IGF2BP2,VCT_CCC,0.291338582677165,0.153033472803347,0.153033472803347,0.166319969742814,VCT,0.522615332614918,1.79384181735391,6.5040508998666e-24
C7orf50,C7orf50,VCT_CCC,0.325787401574803,0.188493723849372,0.188493723849372,0.201683055975794,VCT,0.521604474643955,1.60105784362012,5.28605935470968e-21
FLNB,FLNB,VCT_CCC,0.850393700787402,0.508995815899582,0.508995815899582,0.54179273827534,VCT,0.521182277616769,0.612871752382682,5.02106089198928e-103
EGLN3,EGLN3,VCT_CCC,0.295275590551181,0.1581589958159,0.1581589958159,0.171331316187595,VCT,0.520912227014333,1.76415607548854,4.05071465165847e-23
C19orf48,C19orf48,VCT_CCC,0.334645669291339,0.198221757322176,0.198221757322176,0.211327534039334,VCT,0.520155175900484,1.5543460550438,3.33864526119234e-20
JAM3,JAM3,VCT_CCC,0.343503937007874,0.206903765690377,0.206903765690377,0.220026475037821,VCT,0.520067502143132,1.51400739878918,8.67600010026056e-20
CRY1,CRY1,VCT_CCC,0.475393700787402,0.320083682008368,0.320083682008368,0.33500378214826,VCT,0.519896948661571,1.093613457226,1.11841766863246e-20
PDLIM7,PDLIM7,VCT_CCC,0.19488188976378,0.0561715481171548,0.0561715481171548,0.0694969742813918,VCT,0.519647114616111,2.66647206287863,6.93157171512082e-43
VASP,VASP,VCT_CCC,0.302165354330709,0.166213389121339,0.166213389121339,0.179273827534039,VCT,0.519374163324691,1.7188408792765,3.93576608845e-22
TET1,TET1,VCT_CCC,0.458661417322835,0.308786610878661,0.308786610878661,0.323184568835098,VCT,0.51807260970652,1.12953169841593,1.43480460749911e-19
MID1,MID1,VCT_CCC,0.618110236220472,0.413179916317992,0.413179916317992,0.432866868381241,VCT,0.51755919160589,0.837325061578955,1.41895768849107e-33
MYO10,MYO10,VCT_CCC,0.665354330708661,0.43765690376569,0.43765690376569,0.459531013615734,VCT,0.517345491489295,0.777548845196928,1.66712936077912e-41
KIF18A,KIF18A,VCT_CCC,0.260826771653543,0.124581589958159,0.124581589958159,0.13767019667171,VCT,0.51719192749383,1.98289433333484,2.99229623679679e-26
AES,AES,VCT_CCC,0.403543307086614,0.264853556485356,0.264853556485356,0.278177004538578,VCT,0.516332717501314,1.27949766093008,5.19932171093789e-18
ADCY9,ADCY9,VCT_CCC,0.376968503937008,0.241213389121339,0.241213389121339,0.254254916792738,VCT,0.516227419222497,1.3694179058226,4.40849649428823e-18
NOP56,NOP56,VCT_CCC,0.378937007874016,0.243096234309623,0.243096234309623,0.256145990922844,VCT,0.516115130120525,1.36200772000637,4.89652632980564e-18
LMNB1,LMNB1,VCT_CCC,0.336614173228346,0.203033472803347,0.203033472803347,0.215866111951589,VCT,0.51606215071072,1.53309691556167,3.54316306519871e-19
LUZP1,LUZP1,VCT_CCC,0.411417322834646,0.271966527196653,0.271966527196653,0.28536308623298,VCT,0.515914411137023,1.25399292276367,5.51682656214213e-18
KIF20B,KIF20B,VCT_CCC,0.312007874015748,0.178556485355649,0.178556485355649,0.191376701966717,VCT,0.515908617661283,1.65351153168411,1.48878296451233e-20
NABP1,NABP1,VCT_CCC,0.59251968503937,0.40020920502092,0.40020920502092,0.418683812405446,VCT,0.515870905014065,0.87063926826294,1.15732193785515e-29
CHAF1A,CHAF1A,VCT_CCC,0.293307086614173,0.159728033472803,0.159728033472803,0.172560514372163,VCT,0.515342691171568,1.75700729607488,6.20532572270529e-22
FILIP1L,FILIP1L,VCT_CCC,0.449803149606299,0.30407949790795,0.30407949790795,0.318078668683812,VCT,0.51522995987832,1.14545654099863,1.16990866319153e-18
GCN1,GCN1,VCT_CCC,0.449803149606299,0.305439330543933,0.305439330543933,0.319307866868381,VCT,0.513495069448421,1.1415995417059,2.68640024580613e-18
PTPN18,PTPN18,VCT_CCC,0.34251968503937,0.210878661087866,0.210878661087866,0.223524962178517,VCT,0.513174015630695,1.49823218356548,2.71541031172767e-18
AURKB,AURKB,VCT_CCC,0.204724409448819,0.0685146443514644,0.0685146443514644,0.0815998487140696,VCT,0.513024603513457,2.50592787100804,2.97874966985916e-37
DIAPH3,DIAPH3,VCT_CCC,0.759842519685039,0.482531380753138,0.482531380753138,0.509171709531014,VCT,0.512870884616885,0.674969972500979,1.29419376107844e-63
FANCD2,FANCD2,VCT_CCC,0.30511811023622,0.173744769874477,0.173744769874477,0.186365355521936,VCT,0.51261253841635,1.68004625493875,2.77343361277238e-20
FASN,FASN,VCT_CCC,0.291338582677165,0.159623430962343,0.159623430962343,0.172276853252647,VCT,0.512363322189353,1.75865248427156,2.14901154667098e-21
SH3KBP1,SH3KBP1,VCT_CCC,0.566929133858268,0.388389121338912,0.388389121338912,0.40554084720121,VCT,0.511672636105278,0.902533677574587,9.9207602820034e-26
ST8SIA1,ST8SIA1,VCT_CCC,0.25492125984252,0.121757322175732,0.121757322175732,0.134549924357035,VCT,0.511326152240569,2.00581996400162,1.52180805359062e-25
ARHGAP11A,ARHGAP11A,VCT_CCC,0.211614173228346,0.076255230125523,0.076255230125523,0.0892586989409985,VCT,0.511305634968881,2.41621639594597,1.16987938565741e-34
FOSB,FOSB,VCT_CCC,0.271653543307087,0.139644351464435,0.139644351464435,0.15232602118003,VCT,0.511179213957087,1.88173217891449,3.28217307721256e-23
CAV1,CAV1,VCT_CCC,0.299212598425197,0.169142259414226,0.169142259414226,0.181637670196672,VCT,0.51037931633284,1.70574139932291,3.12886564374482e-20
CTBP2,CTBP2,VCT_CCC,0.66240157480315,0.44163179916318,0.44163179916318,0.462840393343419,VCT,0.510296293106668,0.770373007126857,4.88896434057879e-39
MCM10,MCM10,VCT_CCC,0.25,0.117154811715481,0.117154811715481,0.129916792738275,VCT,0.510215272327293,2.04086108930917,4.98033868760449e-26
FZR1,FZR1,VCT_CCC,0.27755905511811,0.146966527196653,0.146966527196653,0.159512102874433,VCT,0.509497249243928,1.8356354795455,4.22534522554838e-22
ZNF93,ZNF93,VCT_CCC,0.34251968503937,0.214330543933054,0.214330543933054,0.226645234493192,VCT,0.508425714591206,1.48436932765708,2.76951435453364e-17
ELOVL6,ELOVL6,VCT_CCC,0.220472440944882,0.0869246861924686,0.0869246861924686,0.0997541603630862,VCT,0.508199231913988,2.3050465161813,2.28019734114454e-31
ETS2,ETS2,VCT_CCC,0.323818897637795,0.19592050209205,0.19592050209205,0.20820726172466,VCT,0.508143493643808,1.56922124480884,4.68108487577274e-18
NET1,NET1,VCT_CCC,0.487204724409449,0.338389121338912,0.338389121338912,0.35268532526475,VCT,0.507754556574346,1.04217904945361,1.01736975050487e-18
MASTL,MASTL,VCT_CCC,0.290354330708661,0.161924686192469,0.161924686192469,0.174262481089259,VCT,0.50730493927597,1.74719260442164,2.84992355160869e-20
SH3BP4,SH3BP4,VCT_CCC,0.33759842519685,0.210460251046025,0.210460251046025,0.22267397881997,VCT,0.507088551756738,1.50204655564095,3.40888478770158e-17
PKP2,PKP2,VCT_CCC,0.640748031496063,0.434100418410042,0.434100418410042,0.453952344931921,VCT,0.506039121917227,0.789763053560527,4.01604229656874e-34
IVNS1ABP,IVNS1ABP,VCT_CCC,0.300196850393701,0.173221757322176,0.173221757322176,0.185419818456884,VCT,0.505871539811035,1.68513273589512,4.31149359401514e-19
CCNB1IP1,CCNB1IP1,VCT_CCC,0.303149606299213,0.176359832635983,0.176359832635983,0.188540090771558,VCT,0.505788327129392,1.66844461156968,7.61165275245021e-19
NCOR2,NCOR2,VCT_CCC,0.372047244094488,0.245397489539749,0.245397489539749,0.257564296520424,VCT,0.504676838821595,1.35648589482206,8.80915942568942e-16
AC087857.1,AC087857.1,VCT_CCC,0.437007874015748,0.302615062761506,0.302615062761506,0.315525718608169,VCT,0.504095174215553,1.15351508334009,4.62059092310032e-16
PELP1,PELP1,VCT_CCC,0.322834645669291,0.197907949790795,0.197907949790795,0.209909228441755,VCT,0.503970736820715,1.56108008722514,3.26230512105203e-17
CORO1C,CORO1C,VCT_CCC,0.436023622047244,0.302405857740586,0.302405857740586,0.315242057488654,VCT,0.503351991102227,1.15441449878073,6.76421214108341e-16
OTUD7A,OTUD7A,VCT_CCC,0.262795275590551,0.135146443514644,0.135146443514644,0.147409228441755,VCT,0.503132774645665,1.91454269303369,2.70834886833145e-22
GLS,GLS,VCT_CCC,0.335629921259843,0.211610878661088,0.211610878661088,0.223524962178517,VCT,0.502851549799044,1.49823218356548,2.21986425492497e-16
RIN2,RIN2,VCT_CCC,0.37007874015748,0.244979079497908,0.244979079497908,0.256996974281392,VCT,0.502822641471479,1.35869096738038,1.9653946109935e-15
HMG20B,HMG20B,VCT_CCC,0.344488188976378,0.220502092050209,0.220502092050209,0.232413010590015,VCT,0.502690694082599,1.45923927196549,5.10889208992437e-16
SPECC1,SPECC1,VCT_CCC,0.195866141732283,0.0642259414225941,0.0642259414225941,0.0768721633888048,VCT,0.502516416393886,2.56561145254366,1.68736921478576e-36
FGD4,FGD4,VCT_CCC,0.403543307086614,0.275627615062762,0.275627615062762,0.287916036308623,VCT,0.502446276179589,1.24508638194747,3.19220639994307e-15
FADS3,FADS3,VCT_CCC,0.304133858267717,0.179707112970711,0.179707112970711,0.191660363086233,VCT,0.502438384284051,1.65203041563947,5.04177428356846e-18
MDN1,MDN1,VCT_CCC,0.508858267716535,0.358577405857741,0.358577405857741,0.373014372163389,VCT,0.501804641727896,0.986138328811493,9.12610584057375e-19
KIF2C,KIF2C,VCT_CCC,0.204724409448819,0.0736401673640167,0.0736401673640167,0.086232980332829,VCT,0.50171863679091,2.45070257201714,1.72159011720009e-33
NUP155,NUP155,VCT_CCC,0.454724409448819,0.318933054393305,0.318933054393305,0.331978063540091,VCT,0.501418415646105,1.10268638592304,4.62513468421225e-16
BRD9,BRD9,VCT_CCC,0.299212598425197,0.175418410041841,0.175418410041841,0.187310892586989,VCT,0.501176768385282,1.67498551539292,4.20366853098325e-18
ATF3,ATF3,VCT_CCC,0.307086614173228,0.183891213389121,0.183891213389121,0.195726172465961,VCT,0.500870144546851,1.63103867583205,1.7752686789828e-17
ENO1,ENO1,VCT_CCC,0.577755905511811,0.403765690376569,0.403765690376569,0.420480332829047,VCT,0.500543203265662,0.866357571580771,2.40365492162962e-24
MT-ND4,MT-ND4,VCT_CCC,0.540354330708661,0.381589958158996,0.381589958158996,0.396841906202723,VCT,0.499404819899679,0.924217298757877,1.40834785649774e-20
AP000311.1,AP000311.1,VCT_CCC,0.380905511811024,0.258682008368201,0.258682008368201,0.270423600605144,VCT,0.498135147395098,1.30776565827757,2.07968353248448e-14
ERBB2,ERBB2,VCT_CCC,0.280511811023622,0.157635983263598,0.157635983263598,0.169440242057489,VCT,0.497979986258493,1.77525496855659,5.33137831623719e-19
MICAL2,MICAL2,VCT_CCC,0.356299212598425,0.235878661087866,0.235878661087866,0.247447049924357,VCT,0.497592750749211,1.39655865956132,1.15203698360455e-14
ABCC1,ABCC1,VCT_CCC,0.204724409448819,0.0756276150627615,0.0756276150627615,0.0880295007564297,VCT,0.497497365395074,2.4300832848144,4.1325040612376e-32
PPFIBP2,PPFIBP2,VCT_CCC,0.279527559055118,0.157322175732218,0.157322175732218,0.169062027231467,VCT,0.496857330911097,1.77748960635801,7.78273422038217e-19
CDCA2,CDCA2,VCT_CCC,0.221456692913386,0.0939330543933054,0.0939330543933054,0.106183812405446,VCT,0.496635149266172,2.24258360735302,1.21418083617618e-27
MT-CYB,MT-CYB,VCT_CCC,0.515748031496063,0.367991631799163,0.367991631799163,0.382186081694402,VCT,0.496071039373051,0.961847664127901,4.69321317078079e-18
TACC3,TACC3,VCT_CCC,0.221456692913386,0.0944560669456067,0.0944560669456067,0.106656580937973,VCT,0.495651332930639,2.23814113003346,2.3184158426178e-27
IQSEC1,IQSEC1,VCT_CCC,0.33759842519685,0.219142259414226,0.219142259414226,0.230521936459909,VCT,0.495395052611453,1.46740925205025,8.79177367113105e-15
PIP5K1C,PIP5K1C,VCT_CCC,0.276574803149606,0.155125523012552,0.155125523012552,0.16679273827534,VCT,0.495346392197293,1.79100332552473,8.81828782136054e-19
TTC7A,TTC7A,VCT_CCC,0.47244094488189,0.33765690376569,0.33765690376569,0.350605143721634,VCT,0.495162819876719,1.04809463540572,1.55822253175735e-15
PGF,PGF,VCT_CCC,0.448818897637795,0.319351464435146,0.319351464435146,0.33178895612708,VCT,0.495162225440712,1.10325618650825,1.11591878290897e-14
SAE1,SAE1,VCT_CCC,0.452755905511811,0.322594142259414,0.322594142259414,0.335098335854766,VCT,0.495012180284043,1.0933312503665,8.92802544809283e-15
NCAPD2,NCAPD2,VCT_CCC,0.292322834645669,0.172489539748954,0.172489539748954,0.184001512859304,VCT,0.4948473975449,1.69281129934552,3.05172044932216e-17
HAT1,HAT1,VCT_CCC,0.329724409448819,0.212029288702929,0.212029288702929,0.223335854765507,VCT,0.494282794672189,1.49907856533416,7.25719796205669e-15
SKI,SKI,VCT_CCC,0.380905511811024,0.262029288702929,0.262029288702929,0.273449319213313,VCT,0.493896933858817,1.29663897881281,1.32789259118727e-13
Z94721.1,Z94721.1,VCT_CCC,0.339566929133858,0.222384937238494,0.222384937238494,0.233642208774584,VCT,0.493718211471935,1.45396435610286,2.19873862083453e-14
TMEM135,TMEM135,VCT_CCC,0.431102362204724,0.306589958158996,0.306589958158996,0.318551437216339,VCT,0.49316873777952,1.14397131868491,7.43572990453026e-14
NUP93,NUP93,VCT_CCC,0.329724409448819,0.212866108786611,0.212866108786611,0.224092284417549,VCT,0.493167918176543,1.49569732796229,1.20741799079831e-14
NUP107,NUP107,VCT_CCC,0.496062992125984,0.356694560669456,0.356694560669456,0.370083207261725,VCT,0.493100213311284,0.994027414135446,2.73836748733518e-16
AC011933.4,AC011933.4,VCT_CCC,0.316929133858268,0.19989539748954,0.19989539748954,0.211138426626324,VCT,0.492901281398545,1.55524131025131,3.42135055438383e-15
POLA2,POLA2,VCT_CCC,0.279527559055118,0.160146443514644,0.160146443514644,0.17161497730711,VCT,0.492667830286884,1.76250181539252,7.10572490564106e-18
PRKCSH,PRKCSH,VCT_CCC,0.293307086614173,0.175418410041841,0.175418410041841,0.186743570347958,VCT,0.492174830371418,1.67801888475625,1.39621349337791e-16
KRT19,KRT19,VCT_CCC,0.628937007874016,0.439225941422594,0.439225941422594,0.457450832072617,VCT,0.491882747557909,0.782085870921495,8.94066890548882e-29
NCAPG2,NCAPG2,VCT_CCC,0.311023622047244,0.194560669456067,0.194560669456067,0.205748865355522,VCT,0.491759123524154,1.58109895411563,2.76270859324168e-15
KIF21A,KIF21A,VCT_CCC,0.459645669291339,0.330753138075314,0.330753138075314,0.343135400907716,VCT,0.491650868433279,1.0696301548784,2.19873862083453e-14
PPRC1,PPRC1,VCT_CCC,0.258858267716535,0.138389121338912,0.138389121338912,0.149962178517398,VCT,0.491150470524434,1.89737215989667,8.01389716544797e-20
HTRA4,HTRA4,VCT_CCC,0.341535433070866,0.226464435146444,0.226464435146444,0.237518910741301,VCT,0.490959929106961,1.43750803450338,8.86579078226081e-14
GNL3,GNL3,VCT_CCC,0.339566929133858,0.224581589958159,0.224581589958159,0.235627836611195,VCT,0.490844567277089,1.44550168218412,8.05458170835561e-14
BUB1B,BUB1B,VCT_CCC,0.244094488188976,0.122175732217573,0.122175732217573,0.133888048411498,VCT,0.490813306480094,2.0107512878378,7.88749293496791e-22
RCC1,RCC1,VCT_CCC,0.480314960629921,0.347175732217573,0.347175732217573,0.359965960665658,VCT,0.490759796442891,1.02174580570897,4.76658048291915e-15
PXDC1,PXDC1,VCT_CCC,0.284448818897638,0.1668410041841,0.1668410041841,0.178139183055976,VCT,0.490728288297284,1.72519010695516,5.36922778316901e-17
SOX13,SOX13,VCT_CCC,0.259842519685039,0.139853556485356,0.139853556485356,0.151380484114977,VCT,0.490571984410448,1.88795884909475,1.4803567948606e-19
PLEKHG3,PLEKHG3,VCT_CCC,0.278543307086614,0.160983263598326,0.160983263598326,0.172276853252647,VCT,0.489860878985091,1.75865248427156,2.44395361964933e-17
MYCNUT,MYCNUT,VCT_CCC,0.294291338582677,0.178138075313808,0.178138075313808,0.189296520423601,VCT,0.489830452817593,1.6644406022163,5.34524264480462e-16
SRGAP2C,SRGAP2C,VCT_CCC,0.285433070866142,0.168619246861925,0.168619246861925,0.179841149773071,VCT,0.489712187505884,1.71568131898613,1.09896776790497e-16
PLA2G16,PLA2G16,VCT_CCC,0.274606299212598,0.156799163179916,0.156799163179916,0.168116490166415,VCT,0.489649983010743,1.78309814601762,1.12999041512809e-17
AC011453.1,AC011453.1,VCT_CCC,0.234251968503937,0.111924686192469,0.111924686192469,0.123676248108926,VCT,0.489607235391426,2.09008803007432,3.8057413978963e-23
SRGAP2B,SRGAP2B,VCT_CCC,0.309055118110236,0.194351464435146,0.194351464435146,0.205370650529501,VCT,0.489215362840373,1.58293888103764,7.03251639528767e-15
KIF15,KIF15,VCT_CCC,0.233267716535433,0.111192468619247,0.111192468619247,0.122919818456884,VCT,0.488981156907594,2.09622301864184,3.74818114400568e-23
CDK1,CDK1,VCT_CCC,0.24507874015748,0.124476987447699,0.124476987447699,0.13606278366112,VCT,0.48884357770258,1.9946388552041,3.60475360109388e-21
SLC7A2,SLC7A2,VCT_CCC,0.595472440944882,0.423640167364017,0.423640167364017,0.440147503782148,VCT,0.488671703041419,0.8206453723803,1.11605274959411e-23
GATA2,GATA2,VCT_CCC,0.328740157480315,0.215690376569038,0.215690376569038,0.226550680786687,VCT,0.488108981647585,1.48478660285613,1.09251853572904e-13
SSBP4,SSBP4,VCT_CCC,0.21259842519685,0.0889121338912134,0.0889121338912134,0.100794251134644,VCT,0.487844069676168,2.29467395736568,4.23539882853584e-27
RASGRF1,RASGRF1,VCT_CCC,0.172244094488189,0.0468619246861925,0.0468619246861925,0.0589069591527988,VCT,0.487760145254136,2.83179604330401,4.21958548634329e-40
MND1,MND1,VCT_CCC,0.244094488188976,0.124163179916318,0.124163179916318,0.135684568835098,VCT,0.48755980669945,1.99742243389775,5.36745676763296e-21
MT-ND3,MT-ND3,VCT_CCC,0.398622047244095,0.28326359832636,0.28326359832636,0.294345688350983,VCT,0.487514919899796,1.22300039164986,2.02549782873975e-12
GYS1,GYS1,VCT_CCC,0.241141732283465,0.12092050209205,0.12092050209205,0.132469742813918,VCT,0.487444142578585,2.02140101575446,1.99336894452898e-21
PA2G4,PA2G4,VCT_CCC,0.250984251968504,0.132217573221757,0.132217573221757,0.143627080181543,VCT,0.487043740326183,1.94053505949569,7.28954383492289e-20
ZGRF1,ZGRF1,VCT_CCC,0.335629921259843,0.224372384937238,0.224372384937238,0.235060514372163,VCT,0.485962687890843,1.44791229002081,5.12632154393727e-13
ADGRL3,ADGRL3,VCT_CCC,0.411417322834646,0.29581589958159,0.29581589958159,0.306921331316188,VCT,0.485951254192005,1.18116381401693,3.05653373673788e-12
CCNF,CCNF,VCT_CCC,0.193897637795276,0.0696652719665272,0.0696652719665272,0.0815998487140696,VCT,0.485893494673803,2.50592787100804,1.46369454700514e-31
PLEKHA6,PLEKHA6,VCT_CCC,0.584645669291339,0.419769874476987,0.419769874476987,0.435608925869894,VCT,0.485846629833068,0.831010397155551,7.2211406296537e-22
CCDC81,CCDC81,VCT_CCC,0.154527559055118,0.0312761506276151,0.0312761506276151,0.0431164901664145,VCT,0.485811428301773,3.14384975257708,4.45928788870152e-48
XRCC2,XRCC2,VCT_CCC,0.324803149606299,0.213702928870293,0.213702928870293,0.224375945537065,VCT,0.485396319750376,1.4944323056557,2.51733554285861e-13
MMP2,MMP2,VCT_CCC,0.327755905511811,0.217573221757322,0.217573221757322,0.228158093797277,VCT,0.484330308389098,1.47771649646644,5.33532994984324e-13
SUN2,SUN2,VCT_CCC,0.206692913385827,0.0844142259414226,0.0844142259414226,0.096161119515885,VCT,0.484019030382884,2.34173016604291,2.08731348228733e-27
MAP4K4,MAP4K4,VCT_CCC,0.628937007874016,0.445606694560669,0.445606694560669,0.46321860816944,VCT,0.484002361524998,0.769556180452893,6.71177040379283e-27
HLA-G,HLA-G,VCT_CCC,0.294291338582677,0.182531380753138,0.182531380753138,0.193267776096823,VCT,0.483720378562592,1.64367861076787,1.03496101465383e-14
TMEM241,TMEM241,VCT_CCC,0.437007874015748,0.319665271966527,0.319665271966527,0.330937972768533,VCT,0.483253932764369,1.10582431461396,3.28277649488793e-12
WEE1,WEE1,VCT_CCC,0.552165354330709,0.402405857740586,0.402405857740586,0.41679273827534,VCT,0.483236461137933,0.875166211258717,3.21731150431786e-18
RHOU,RHOU,VCT_CCC,0.249015748031496,0.132426778242678,0.132426778242678,0.143627080181543,VCT,0.483223789421664,1.94053505949569,3.42223720092327e-19
MAN1A1,MAN1A1,VCT_CCC,0.413385826771654,0.30010460251046,0.30010460251046,0.310987140695915,VCT,0.482836181770682,1.16800371590241,9.90331476038872e-12
KALRN,KALRN,VCT_CCC,0.381889763779528,0.272175732217573,0.272175732217573,0.282715582450832,VCT,0.48244664521084,1.26331389570674,1.54268617713475e-11
SERPINE1,SERPINE1,VCT_CCC,0.398622047244095,0.287761506276151,0.287761506276151,0.298411497730711,VCT,0.482046418750895,1.2092818801257,1.79943885228177e-11
LAPTM4A,LAPTM4A,VCT_CCC,0.272637795275591,0.159832635983264,0.159832635983264,0.170669440242057,VCT,0.482030899111105,1.76802669132449,3.63223421422733e-16
EIF3B,EIF3B,VCT_CCC,0.475393700787402,0.350836820083682,0.350836820083682,0.362802571860817,VCT,0.481999995965454,1.01389647184452,3.1095997685136e-13
POR,POR,VCT_CCC,0.37992125984252,0.27081589958159,0.27081589958159,0.281297276853253,VCT,0.48187056321568,1.26834324411174,1.90415420668975e-11
TRIM71,TRIM71,VCT_CCC,0.188976377952756,0.0666317991631799,0.0666317991631799,0.0783850226928896,VCT,0.48115699029093,2.54612240695617,1.46369454700514e-31
DDX60L,DDX60L,VCT_CCC,0.382874015748031,0.274163179916318,0.274163179916318,0.284606656580938,VCT,0.481137561507465,1.25664720434855,2.62414779048913e-11
ARHGEF2,ARHGEF2,VCT_CCC,0.182086614173228,0.0594142259414226,0.0594142259414226,0.0711989409984871,VCT,0.481123333507816,2.64227733429157,6.8811698582918e-34
STIL,STIL,VCT_CCC,0.271653543307087,0.159937238493724,0.159937238493724,0.170669440242057,VCT,0.480290715359801,1.76802669132449,6.95727892878506e-16
ZNRF1,ZNRF1,VCT_CCC,0.390748031496063,0.282112970711297,0.282112970711297,0.292549167927383,VCT,0.480277209439475,1.22912253095846,3.78102777970721e-11
UPP1,UPP1,VCT_CCC,0.18996062992126,0.0684100418410042,0.0684100418410042,0.0800869894099849,VCT,0.479582559464377,2.52464186743941,9.67974869421005e-31
SMC1A,SMC1A,VCT_CCC,0.511811023622047,0.37907949790795,0.37907949790795,0.391830559757943,VCT,0.479528941573934,0.936925778152149,1.25348256657196e-14
TAGLN2,TAGLN2,VCT_CCC,0.348425196850394,0.242887029288703,0.242887029288703,0.253025718608169,VCT,0.478828253797781,1.37426414084335,2.35498212993726e-11
TFDP1,TFDP1,VCT_CCC,0.437992125984252,0.324267782426778,0.324267782426778,0.335192889561271,VCT,0.478746909242846,1.09304912312524,1.81332360105786e-11
SERPINE2,SERPINE2,VCT_CCC,0.421259842519685,0.310355648535565,0.310355648535565,0.321009833585477,VCT,0.478670617576999,1.13628352209867,3.9556837244839e-11
STRIP2,STRIP2,VCT_CCC,0.16240157480315,0.0414225941422594,0.0414225941422594,0.0530446293494705,VCT,0.476911981627802,2.93662165656877,1.98199140362378e-40
NECTIN2,NECTIN2,VCT_CCC,0.309055118110236,0.203661087866109,0.203661087866109,0.213785930408472,VCT,0.476804082875431,1.5427800898135,1.98790907667142e-12
PPM1G,PPM1G,VCT_CCC,0.318897637795276,0.214539748953975,0.214539748953975,0.224565052950076,VCT,0.476302273604098,1.49358984562273,7.21412782490818e-12
ACSL4,ACSL4,VCT_CCC,0.607283464566929,0.440481171548117,0.440481171548117,0.456505295007564,VCT,0.476204352935321,0.784154979874045,2.50864093777181e-22
BARD1,BARD1,VCT_CCC,0.490157480314961,0.367050209205021,0.367050209205021,0.378876701966717,VCT,0.475719622859007,0.970544451455323,8.81971158797369e-13
