,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
1185,STMP1,VCT_fusing,0.590822179732314,0.329990671641791,0.344047619047619,0.344982965161007,VCT,0.628788554512531,1.06426023951474,3.50254024162302e-30
1186,EIF4H,VCT_fusing,0.518164435946463,0.284748134328358,0.31988188976378,0.298164633476206,VCT_CCC,0.627035698053715,1.21010948369776,2.02608850173767e-25
1187,GOLGA2,VCT_fusing,0.487571701720841,0.263642723880597,0.267195767195767,0.276513902626662,VCT,0.626770584181208,1.28549417853636,3.60622402140239e-24
1188,ZDHHC3,VCT_fusing,0.474187380497132,0.254547574626866,0.258730158730159,0.267172216727113,VCT,0.625861820011588,1.31986182204057,1.24005091391731e-23
1189,SERPINE1,VCT_fusing,0.54302103250478,0.302588619402985,0.398622047244095,0.316408396527091,VCT_CCC,0.624865980174842,1.15072150574452,2.24244170948e-26
1190,TCP11L2,VCT_fusing,0.233269598470363,0.0587686567164179,0.0616402116402116,0.068798769095505,VCT,0.624362275107656,2.67656942525659,1.11751083153071e-33
1191,PPP1CB,VCT_fusing,0.678776290630975,0.381529850746269,0.394685039370079,0.398615232443126,VCT_CCC,0.624310369524273,0.919758657073788,2.78297125536547e-38
1192,HSD11B2,VCT_fusing,0.244741873804971,0.0684468283582089,0.0748031496062992,0.0785800637432685,VCT_CCC,0.622534547741536,2.54363725366268,1.35360373756112e-31
1193,PAK3,VCT_fusing,0.198852772466539,0.0346315298507463,0.0413385826771654,0.0440707770084625,VCT_CCC,0.620810077210732,3.12195836905012,9.05562241540112e-40
1194,KDM6B,VCT_fusing,0.313575525812619,0.127681902985075,0.160433070866142,0.138366853500385,VCT_CCC,0.62020433846888,1.97784676231234,1.38075564096509e-24
1195,ATXN7,VCT_fusing,0.403441682600382,0.203591417910448,0.210629921259843,0.215078580063743,VCT_CCC,0.619989743615085,1.53675182896061,6.38059593205525e-22
1196,TBPL1,VCT_fusing,0.349904397705545,0.159165111940299,0.16005291005291,0.170128585558853,VCT,0.619750928917561,1.77120074220702,7.78349563864514e-23
1197,SERPINB2,VCT_fusing,0.202676864244742,0.0375466417910448,0.062007874015748,0.0470381360589076,VCT_CCC,0.619541949679042,3.05679660077489,1.3210589766218e-38
1198,HERPUD1,VCT_fusing,0.420650095602294,0.217700559701493,0.228346456692913,0.229365864380701,VCT_CCC,0.619380718243763,1.47243688927949,7.64578430979576e-22
1199,FXYD3,VCT_fusing,0.453154875717017,0.243003731343284,0.255820105820106,0.255082976151225,VCT,0.61908496070649,1.36616639008225,3.5422961053875e-22
1200,FAM160A1,VCT_fusing,0.367112810707457,0.174440298507463,0.226377952755905,0.185514891746346,VCT_CCC,0.618445627668358,1.68462012120079,3.65327616452714e-22
1201,ARRDC3,VCT_fusing,0.615678776290631,0.351329291044776,0.370899470899471,0.366523793823497,VCT,0.617951762597024,1.00369183800697,1.3374716678989e-30
1202,AMMECR1,VCT_fusing,0.659655831739962,0.376049440298507,0.393783068783069,0.392350807781075,VCT,0.617173284791849,0.935598921583006,7.09509584413599e-35
1203,AC011453.1,VCT_fusing,0.298279158699809,0.116138059701493,0.234251968503937,0.126607319485658,VCT_CCC,0.616443084121861,2.06666495510085,5.36849662845575e-25
1204,PAK1,VCT_fusing,0.764818355640535,0.427238805970149,0.430291005291005,0.446642488185515,VCT,0.616441152656499,0.805996807098373,4.36494318907087e-50
1205,HOPX,VCT_fusing,0.546845124282983,0.311100746268657,0.315944881889764,0.324651060556105,VCT_CCC,0.615203134443393,1.12500433326537,3.39873656534998e-25
1206,ELL,VCT_fusing,0.476099426386233,0.26259328358209,0.280511811023622,0.274865369820859,VCT_CCC,0.614869966547397,1.29147386547907,3.97006935113399e-22
1207,IER2,VCT_fusing,0.349904397705545,0.161730410447761,0.228346456692913,0.17254643367403,VCT_CCC,0.614813132574806,1.75708889801434,4.21341097448168e-22
1208,MAPRE3,VCT_fusing,0.216061185468451,0.048740671641791,0.0496031746031746,0.0583580613254204,VCT,0.613863916994201,2.84115777511475,1.20604578477704e-34
1209,AP2A1,VCT_fusing,0.615678776290631,0.354127798507463,0.358068783068783,0.369161446312782,VCT,0.613536957116054,0.996521206744398,6.19365132654331e-30
1210,AKIRIN2,VCT_fusing,0.305927342256214,0.124183768656716,0.124470899470899,0.134630179140565,VCT,0.613452749025733,2.00522367337786,5.50355197341654e-24
1211,NABP1,VCT_fusing,0.736137667304015,0.416394589552239,0.59251968503937,0.434773051983734,VCT_CCC,0.613151959639434,0.832931103614088,1.49590797997867e-44
1212,SELENOT,VCT_fusing,0.382409177820268,0.190415111940299,0.19047619047619,0.201450708869106,VCT,0.612700018553341,1.60221054851699,4.71307653370296e-21
1213,MIDN,VCT_fusing,0.27151051625239,0.0946828358208955,0.176181102362205,0.10484668644906,VCT_CCC,0.612325754755245,2.2552561249084,1.37624080584979e-26
1214,ATP6V1G1,VCT_fusing,0.363288718929254,0.175023320895522,0.17526455026455,0.185844598307506,VCT,0.611358403474266,1.68284444745811,3.24624707040279e-21
1215,SERINC5,VCT_fusing,0.808795411089866,0.449043843283582,0.459645669291339,0.469721947466755,VCT_CCC,0.611137427307885,0.755614360477598,4.20350828100577e-58
1216,PLIN2,VCT_fusing,0.489483747609943,0.274953358208955,0.349409448818898,0.287284316957907,VCT_CCC,0.610524709285212,1.24728290217252,6.1951836929428e-22
1217,HSD3B1,VCT_fusing,0.588910133843212,0.340601679104478,0.385826771653543,0.354874161995824,VCT_CCC,0.610106202455663,1.03599202559842,3.19787909215038e-27
1218,DACT2,VCT_fusing,0.451242829827916,0.247551305970149,0.262962962962963,0.259259259259259,VCT,0.609144751816382,1.34992671694902,9.36083867394867e-21
1219,AC096564.1,VCT_fusing,0.179732313575526,0.0248367537313433,0.0285433070866142,0.0337399714254314,VCT_CCC,0.609125760199488,3.38907204876949,2.61166987851848e-42
1220,EIF2B2,VCT_fusing,0.261950286806883,0.0878031716417911,0.0880952380952381,0.0978129464776349,VCT,0.608955395233995,2.32469833363051,5.22833774448328e-27
1221,HMOX1,VCT_fusing,0.21414913957935,0.0489738805970149,0.105314960629921,0.0584679635124739,VCT_CCC,0.608028578175306,2.83927630701505,7.55074969532947e-34
1222,BANP,VCT_fusing,0.550669216061185,0.318213619402985,0.425196850393701,0.331574898340477,VCT_CCC,0.607884605110741,1.10390155719763,2.29405719597809e-24
1223,ALAS1,VCT_fusing,0.353728489483748,0.169193097014925,0.175793650793651,0.179799978019563,VCT,0.606966351148929,1.715910279194,7.94552646465022e-21
1224,IDI1,VCT_fusing,0.292543021032505,0.1171875,0.117460317460317,0.127266732607979,VCT,0.603068702004271,2.06147013822375,2.89784730693612e-23
1225,C1orf115,VCT_fusing,0.321223709369025,0.143423507462687,0.148677248677249,0.153643257500824,VCT,0.601691156326144,1.87312187356294,2.63619172671277e-21
1226,DLST,VCT_fusing,0.384321223709369,0.199043843283582,0.232283464566929,0.209693372898121,VCT_CCC,0.60035162105935,1.56210894434846,2.78511815618695e-19
1227,SLC3A2,VCT_fusing,0.537284894837476,0.314948694029851,0.329724409448819,0.327728321793604,VCT_CCC,0.599379071873793,1.11557030103201,2.0076954768447e-22
1228,EPS8L2,VCT_fusing,0.367112810707457,0.185167910447761,0.187566137566138,0.19562589295527,VCT,0.598963329616726,1.63155115307056,2.35226643714049e-19
1229,MFSD12,VCT_fusing,0.401529636711281,0.215485074626866,0.357283464566929,0.226178700956149,VCT_CCC,0.596845649698214,1.4864298799627,1.10797110527532e-18
1230,CD274,VCT_fusing,0.254302103250478,0.0862873134328358,0.135826771653543,0.095944609297725,VCT_CCC,0.59608012234947,2.34398424051709,1.19194117200189e-25
1231,KLHL24,VCT_fusing,0.336520076481836,0.160097947761194,0.163359788359788,0.170238487745906,VCT,0.595827289188162,1.77055495593982,8.95953714259271e-20
1232,IFRD1,VCT_fusing,0.445506692160612,0.251515858208955,0.25489417989418,0.262666227057918,VCT,0.595585044519033,1.33687115143113,8.31966201070883e-19
1233,MAGT1,VCT_fusing,0.437858508604206,0.245685634328358,0.306102362204724,0.256731508957028,VCT_CCC,0.595366920844289,1.35972445240857,1.13525194002011e-18
1234,ELMO1,VCT_fusing,0.684512428298279,0.403334888059701,0.422244094488189,0.419496647983295,VCT_CCC,0.594635770961574,0.868699743611461,3.38167771285247e-34
1235,COX6C,VCT_fusing,0.474187380497132,0.274253731343284,0.275925925925926,0.285745686339158,VCT,0.593992279047964,1.25265307234712,3.26965316752954e-19
1236,TRNAU1AP,VCT_fusing,0.346080305927342,0.169659514925373,0.218503937007874,0.179799978019563,VCT_CCC,0.59384275436733,1.715910279194,3.6242329337235e-19
1237,ACO2,VCT_fusing,0.478011472275335,0.278101679104478,0.309055118110236,0.289592262886031,VCT_CCC,0.592390695688924,1.23928133538123,4.17769950091547e-19
1238,AC011476.3,VCT_fusing,0.275334608030593,0.106809701492537,0.179133858267717,0.116496318276734,VCT_CCC,0.5919406648797,2.14989560925058,7.31073579917403e-23
1239,ZNF697,VCT_fusing,0.443594646271511,0.252448694029851,0.26547619047619,0.263435542367293,VCT,0.591731553281023,1.33394656192231,2.8661867424806e-18
1240,THOC7,VCT_fusing,0.384321223709369,0.205340485074627,0.206746031746032,0.215628090999011,VCT,0.58962568145795,1.53420015623138,8.18069338998778e-18
1241,ZBTB38,VCT_fusing,0.724665391969407,0.42665578358209,0.442989417989418,0.443785031322123,VCT,0.588729032593501,0.812414997483908,1.27319230248989e-38
1242,ACOX3,VCT_fusing,0.35755258126195,0.182835820895522,0.187566137566138,0.192878338278932,VCT,0.588422731367892,1.64569566045672,4.25741922886561e-18
1243,GOLGA5,VCT_fusing,0.422562141491396,0.237873134328358,0.246164021164021,0.248488844928014,VCT,0.588357492583934,1.39235732407872,1.36041646441343e-17
1244,DOT1L,VCT_fusing,0.347992351816444,0.174556902985075,0.253937007874016,0.184525772062864,VCT_CCC,0.588095291297907,1.68996613927915,2.65403776392921e-18
1245,GTPBP1,VCT_fusing,0.27151051625239,0.10517723880597,0.125984251968504,0.114737883283877,VCT_CCC,0.587848783869604,2.16510502791411,1.52968488481598e-22
1246,ATG2A,VCT_fusing,0.260038240917782,0.0947994402985075,0.104330708661417,0.104297175513793,VCT_CCC,0.587819303429369,2.26051099774676,1.20372796388093e-23
1247,PHLDB3,VCT_fusing,0.317399617590822,0.147154850746269,0.150661375661376,0.15694032311243,VCT,0.587789067827703,1.85188965345716,1.98826380906469e-19
1248,ZBTB43,VCT_fusing,0.405353728489484,0.224230410447761,0.232407407407407,0.23464116935927,VCT,0.587640437069065,1.44969787069397,1.90492366639839e-17
1249,SGPP2,VCT_fusing,0.173996175908222,0.0257695895522388,0.0275590551181102,0.034289482360699,VCT_CCC,0.586874591544543,3.37291660854721,6.18561267482167e-39
1250,DDX6,VCT_fusing,0.609942638623327,0.368586753731343,0.374015748031496,0.382459610946258,VCT_CCC,0.586235524521274,0.961132223588171,2.13888245589608e-25
1251,S100P,VCT_fusing,0.575525812619503,0.348180970149254,0.358267716535433,0.361248488844928,VCT_CCC,0.585994179790504,1.01818922269247,8.00368216211101e-23
1252,ETS2,VCT_fusing,0.393881453154876,0.215951492537313,0.323818897637795,0.226178700956149,VCT_CCC,0.585477161132534,1.4864298799627,3.41939355421814e-17
1253,UBC,VCT_fusing,0.594646271510516,0.360774253731343,0.364173228346457,0.374216946917244,VCT_CCC,0.584489462117452,0.982919577773078,5.89453859485319e-24
1254,GCM1,VCT_fusing,0.72848948374761,0.431436567164179,0.5,0.448510825365425,VCT_CCC,0.584119230635348,0.801822460950885,1.9736323535439e-38
1255,ULK1,VCT_fusing,0.323135755258126,0.154384328358209,0.15489417989418,0.164083965270909,VCT,0.584028131549058,1.8073769988175,1.26325197928302e-18
1256,VCP,VCT_fusing,0.623326959847036,0.37861473880597,0.386811023622047,0.392680514342235,VCT_CCC,0.582660447221127,0.934758938333281,5.29182742113308e-26
1257,ATG13,VCT_fusing,0.359464627151052,0.187966417910448,0.215551181102362,0.19782393669634,VCT_CCC,0.582468520582825,1.62037785247243,3.04275781499912e-17
1258,OTUD5,VCT_fusing,0.294455066921606,0.129314365671642,0.15255905511811,0.138806462248599,VCT_CCC,0.581452963282896,1.9746746740062,8.67184042066107e-20
1259,TINCR,VCT_fusing,0.369024856596558,0.197294776119403,0.218503937007874,0.20716562259589,VCT_CCC,0.580932471165571,1.57423669647458,7.44293451824068e-17
1260,UBE2B,VCT_fusing,0.793499043977055,0.462453358208955,0.472751322751323,0.481481481481481,VCT,0.579958539283478,0.730887508542792,4.55196106155148e-49
1261,CYTH1,VCT_fusing,0.388145315487572,0.21455223880597,0.252952755905512,0.224530168150346,VCT_CCC,0.579790202509428,1.49374520153907,1.78770631709696e-16
1262,LINC02035,VCT_fusing,0.193116634799235,0.041044776119403,0.047244094488189,0.0497856907352456,VCT_CCC,0.579355248103708,3.00002767087366,1.8653030375729e-32
1263,UNC13D,VCT_fusing,0.198852772466539,0.0454757462686567,0.0807086614173228,0.05429168040444,VCT_CCC,0.579334541173139,2.91338427916877,3.28683548967287e-31
1264,ARL8B,VCT_fusing,0.764818355640535,0.451026119402985,0.451322751322751,0.469062534344433,VCT,0.578982167445543,0.757019183935047,1.86712883720221e-43
1265,OSBP,VCT_fusing,0.48565965583174,0.292793843283582,0.295767195767196,0.303879547202989,VCT,0.578480814779474,1.19112388240026,1.63556742109825e-17
1266,PIM3,VCT_fusing,0.288718929254302,0.125816231343284,0.18011811023622,0.135179690075832,VCT_CCC,0.577769985748613,2.00115034799023,1.27227309813369e-19
1267,ARHGAP30,VCT_fusing,0.177820267686424,0.0304337686567164,0.0374015748031496,0.0389053742169469,VCT_CCC,0.57731535017157,3.24662288322292,9.29748181197716e-36
1268,HSD17B1,VCT_fusing,0.713193116634799,0.428987873134328,0.449603174603175,0.445323661940873,VCT,0.576940375255387,0.808953930988117,4.5050880063758e-35
1269,ZBTB10,VCT_fusing,0.62906309751434,0.38642723880597,0.399074074074074,0.400373667435982,VCT,0.575817309341365,0.915356999348127,1.63326359716962e-25
1270,TMEM120B,VCT_fusing,0.420650095602294,0.244286380597015,0.259842519685039,0.254423563028904,VCT_CCC,0.575766850026766,1.36875482983636,6.04892760896427e-16
1271,BNIP2,VCT_fusing,0.497131931166348,0.302938432835821,0.306216931216931,0.314100450598967,VCT,0.575699873509347,1.15804243786688,1.57178962940797e-17
1272,HSPB1,VCT_fusing,0.317399617590822,0.153684701492537,0.205708661417323,0.163094845587427,VCT_CCC,0.57557988500282,1.81342337262937,1.10711385673472e-17
1273,BPGM,VCT_fusing,0.330783938814532,0.166044776119403,0.169312169312169,0.175513792724475,VCT,0.575576506937878,1.74003764814168,3.89042125566505e-17
1274,OSER1,VCT_fusing,0.260038240917782,0.100163246268657,0.106299212598425,0.109352676118255,VCT_CCC,0.575510669313463,2.2131770591981,1.20708248323086e-21
1275,CPEB4,VCT_fusing,0.810707456978968,0.47294776119403,0.5,0.49236179799978,VCT,0.574419854076115,0.70854147094766,1.12406452780985e-51
1276,BNIP3L,VCT_fusing,0.252390057361377,0.0936333955223881,0.0937830687830688,0.102758544895043,VCT,0.574281589393836,2.275373267068,3.20408734868918e-22
1277,C3orf52,VCT_fusing,0.256214149139579,0.097597947761194,0.133858267716535,0.10671502362897,VCT_CCC,0.573303070670667,2.23759332806537,1.14008698540953e-21
1278,ENTPD1,VCT_fusing,0.334608030592734,0.170942164179104,0.174212598425197,0.18034948895483,VCT_CCC,0.573136278052878,1.7128587052666,1.15559009217036e-16
1279,ZCCHC8,VCT_fusing,0.365200764818356,0.199860074626866,0.255905511811024,0.20936366633696,VCT_CCC,0.571058048145344,1.56368250879589,1.29236806606572e-15
1280,XBP1,VCT_fusing,0.286806883365201,0.127565298507463,0.173228346456693,0.136718320694582,VCT_CCC,0.570697664356855,1.98983252305757,1.06286167598373e-18
1281,MSMO1,VCT_fusing,0.279158699808795,0.120569029850746,0.121957671957672,0.129684580723156,VCT,0.570223540189214,2.04265007889698,3.54117929853557e-19
1282,SYDE1,VCT_fusing,0.260038240917782,0.102611940298507,0.175196850393701,0.111660622046379,VCT_CCC,0.570079538963067,2.19229116821826,8.83886467560882e-21
1283,MTNR1B,VCT_fusing,0.160611854684512,0.0209888059701493,0.0215608465608466,0.0290141773821299,VCT,0.568561258565337,3.53997069321037,5.9872786488265e-39
1284,DNAJB9,VCT_fusing,0.237093690248566,0.082089552238806,0.0829365079365079,0.0909990108803165,VCT,0.568291440926305,2.39690664197143,5.4157925847243e-23
1285,GSTA3,VCT_fusing,0.602294455066922,0.376399253731343,0.416931216931217,0.38938344873063,VCT,0.568078523555897,0.943190691491219,3.15395080488791e-22
1286,BTG1,VCT_fusing,0.380497131931166,0.21571828358209,0.227362204724409,0.225189581272667,VCT_CCC,0.567249936855527,1.49081264811779,6.36052110650854e-15
1287,DAB2,VCT_fusing,0.290630975143403,0.133861940298507,0.140748031496063,0.142872843169579,VCT_CCC,0.565509824936661,1.94580025290706,1.08074148686604e-17
1288,HMGB3,VCT_fusing,0.391969407265774,0.227378731343284,0.281496062992126,0.236839213100341,VCT_CCC,0.564582462204327,1.44037379381884,1.64177692179599e-14
1289,RAB5A,VCT_fusing,0.552581261950287,0.349463619402985,0.356084656084656,0.361138586657875,VCT,0.562800422280094,1.01849349775948,2.49419372888555e-18
1290,HSPA5,VCT_fusing,0.487571701720841,0.305037313432836,0.397637795275591,0.315529179030663,VCT_CCC,0.562415964895,1.15350411623563,1.51658121598228e-15
1291,SWT1,VCT_fusing,0.305927342256214,0.150419776119403,0.151851851851852,0.159358171227607,VCT,0.561866450766217,1.83660096094207,2.57044297671127e-16
1292,JUND,VCT_fusing,0.449330783938815,0.276585820895522,0.307086614173228,0.286515001648533,VCT_CCC,0.561647475849808,1.24996438242319,1.54352061348447e-14
1293,CCP110,VCT_fusing,0.363288718929254,0.204407649253731,0.205952380952381,0.213539949444994,VCT,0.56089284115881,1.54393134697925,2.38402792866563e-14
1294,MBD3,VCT_fusing,0.424474187380497,0.257462686567164,0.289370078740157,0.267062314540059,VCT_CCC,0.560421919168079,1.3202732600221,4.50256189820967e-14
1295,UBE2A,VCT_fusing,0.344168260038241,0.187266791044776,0.195866141732283,0.196285306077591,VCT_CCC,0.560369954657064,1.62818603492025,1.10178099417746e-14
1296,FNBP1,VCT_fusing,0.674952198852772,0.421408582089552,0.428703703703704,0.435981976041323,VCT,0.560314521362052,0.830154375842361,8.83015434993207e-28
1297,PXK,VCT_fusing,0.367112810707457,0.208255597014925,0.212830687830688,0.217386525991867,VCT,0.560242888262743,1.52607828417403,3.30588396579695e-14
1298,NAPA,VCT_fusing,0.296367112810707,0.142607276119403,0.14484126984127,0.151445213759754,VCT,0.559402214993076,1.88753134478309,1.75889568297529e-16
1299,CCR7,VCT_fusing,0.256214149139579,0.104011194029851,0.147637795275591,0.112759643916914,VCT_CCC,0.559186553085814,2.18249677062598,1.96417267155322e-19
1300,CD63,VCT_fusing,0.468451242829828,0.293027052238806,0.397637795275591,0.303110231893615,VCT_CCC,0.559170919332397,1.19365873800344,1.25130971567699e-14
1301,EPB41,VCT_fusing,0.466539196940727,0.291861007462687,0.371062992125984,0.301901307836026,VCT_CCC,0.558753053353319,1.19765511026142,1.55174173485565e-14
1302,EIF1,VCT_fusing,0.648183556405354,0.408931902985075,0.410714285714286,0.422683811407847,VCT,0.558170869981836,0.861130870207966,9.75378273584382e-25
1303,GMEB1,VCT_fusing,0.32887189292543,0.174440298507463,0.22244094488189,0.183316848005275,VCT_CCC,0.557944062545575,1.696539213438,7.87584740414982e-15
1304,SQLE,VCT_fusing,0.369024856596558,0.211753731343284,0.250984251968504,0.220793493790526,VCT_CCC,0.557422168809864,1.51052743154176,7.87397003156861e-14
1305,EDF1,VCT_fusing,0.424474187380497,0.259561567164179,0.290354330708661,0.269040553907023,VCT_CCC,0.55728925412014,1.31289315272447,1.06474198704118e-13
1306,SYT7,VCT_fusing,0.586998087954111,0.375349813432836,0.394708994708995,0.38751511155072,VCT,0.556474441784808,0.948000433398875,1.41707234027095e-19
1307,ARFGAP3,VCT_fusing,0.319311663479924,0.166394589552239,0.173809523809524,0.175184086163315,VCT,0.556214714111072,1.74191793700653,5.96728813339717e-15
1308,UBE2D1,VCT_fusing,0.275334608030593,0.124766791044776,0.125661375661376,0.133421255082976,VCT,0.554591033962072,2.01424382473725,3.69207453412005e-17
1309,ZNF165,VCT_fusing,0.18546845124283,0.0422108208955224,0.0600393700787402,0.0504451038575668,VCT_CCC,0.553970076234658,2.98686958629615,4.50896932156884e-29
1310,YPEL5,VCT_fusing,0.332695984703633,0.180620335820896,0.189285714285714,0.189361468293219,VCT,0.553638576310142,1.66409755982876,3.76193655949116e-14
1311,PIGA,VCT_fusing,0.223709369024857,0.0757929104477612,0.078740157480315,0.0842949774700517,VCT_CCC,0.553330134634348,2.47343299498943,3.19639583916728e-22
1312,APMAP,VCT_fusing,0.502868068833652,0.322644589552239,0.335582010582011,0.333003626772173,VCT,0.552954682859295,1.09960189785328,6.83140143079081e-15
1313,SIPA1L2,VCT_fusing,0.413001912045889,0.25303171641791,0.400590551181102,0.262226618309704,VCT_CCC,0.552822137359364,1.33854619369883,4.23435206062127e-13
1314,AC009318.1,VCT_fusing,0.210325047801147,0.0641324626865672,0.0687830687830688,0.0725354434553248,VCT,0.551825613282952,2.62367996133622,5.89453859485319e-24
1315,RAB5B,VCT_fusing,0.4282982791587,0.266441231343284,0.276984126984127,0.275744587317288,VCT,0.551768214144972,1.28828024999027,4.36966245790167e-13
1316,RAB11FIP1,VCT_fusing,0.466539196940727,0.29745802238806,0.297486772486772,0.307176612814595,VCT,0.550671335042577,1.18033241076749,1.40975692458381e-13
1317,NDEL1,VCT_fusing,0.48565965583174,0.311800373134328,0.354330708661417,0.321793603692713,VCT_CCC,0.55066273423322,1.13384492127549,4.5351165686259e-14
1318,ZNF845,VCT_fusing,0.210325047801147,0.0645988805970149,0.0654761904761905,0.0729750522035389,VCT,0.550554763206173,2.61763764688026,9.89256020615988e-24
1319,KPNA6,VCT_fusing,0.766730401529637,0.470732276119403,0.503937007874016,0.487745906143532,VCT_CCC,0.550482290322227,0.717960692864151,6.77976769236671e-39
1320,SURF4,VCT_fusing,0.472275334608031,0.302238805970149,0.320866141732283,0.31201230904495,VCT_CCC,0.550065051723286,1.16471263988372,1.21629854372372e-13
1321,SUPT6H,VCT_fusing,0.537284894837476,0.348647388059701,0.35489417989418,0.359490053852072,VCT,0.54967939586605,1.02306876881831,6.70822397671117e-16
1322,PPM1D,VCT_fusing,0.418738049713193,0.260144589552239,0.261904761904762,0.26926035828113,VCT,0.549416351677101,1.31207649281792,9.89900711117417e-13
1323,HS3ST3B1,VCT_fusing,0.315487571701721,0.166861007462687,0.172354497354497,0.175403890537422,VCT,0.549157864296835,1.74066401834694,3.47834321011469e-14
1324,ZRANB1,VCT_fusing,0.476099426386233,0.306902985074627,0.33759842519685,0.316628200901198,VCT_CCC,0.547527224200322,1.15002706127216,1.90070251186077e-13
1325,SLC25A29,VCT_fusing,0.279158699808795,0.13222947761194,0.139814814814815,0.140674799428509,VCT,0.547515197244134,1.96130443944303,7.06839022054924e-16
1326,UCHL3,VCT_fusing,0.520076481835564,0.338736007462687,0.37007874015748,0.349159248269041,VCT_CCC,0.547238600550118,1.05222716208717,7.46492021863319e-15
1327,HSPBAP1,VCT_fusing,0.481835564053537,0.311567164179104,0.317724867724868,0.321353994944499,VCT,0.546985502529119,1.13521197548702,1.55374416745322e-13
1328,DAB2IP,VCT_fusing,0.527724665391969,0.344449626865672,0.519685039370079,0.354984064182877,VCT_CCC,0.546555137511734,1.03568238013999,4.37422512757629e-15
1329,PRSS8,VCT_fusing,0.321223709369025,0.174323694029851,0.196850393700787,0.182767337070008,VCT_CCC,0.545932966125262,1.69954131716376,1.47349190508049e-13
1330,FBXO32,VCT_fusing,0.244741873804971,0.0992304104477612,0.102116402116402,0.107594241125398,VCT,0.545624634206025,2.22938815382618,1.7804036820846e-18
1331,GRB7,VCT_fusing,0.256214149139579,0.110541044776119,0.167322834645669,0.118914166391911,VCT_CCC,0.545570453444236,2.12935333695026,2.23222947570932e-17
1332,PSMD13,VCT_fusing,0.384321223709369,0.233558768656716,0.233862433862434,0.242224420265963,VCT,0.544925460502602,1.41789062608389,3.48123028299781e-12
1333,FAM43A,VCT_fusing,0.227533460803059,0.0829057835820896,0.0837301587301587,0.0912188152544236,VCT,0.544827528436634,2.39449409556605,2.61682972356633e-20
1334,NXF1,VCT_fusing,0.349904397705545,0.203008395522388,0.214417989417989,0.211451807890977,VCT,0.543666814950249,1.55375816513104,1.76524988433022e-12
1335,PLCXD1,VCT_fusing,0.27151051625239,0.126749067164179,0.128042328042328,0.135069787888779,VCT,0.543554194119069,2.00196368679066,7.4967530733145e-16
1336,SPIRE2,VCT_fusing,0.60038240917782,0.392490671641791,0.401984126984127,0.404440048356962,VCT,0.543497235699476,0.905251765193714,8.71088315685976e-19
1337,AL021707.1,VCT_fusing,0.196940726577438,0.0552705223880597,0.0767716535433071,0.0634135619298824,VCT_CCC,0.543177792685287,2.75807752984859,1.0455851704334e-24
1338,KIAA0100,VCT_fusing,0.564053537284895,0.370918843283582,0.377777777777778,0.382020002198044,VCT,0.542778740806052,0.962282309971408,2.03863603827864e-16
1339,CLPX,VCT_fusing,0.407265774378585,0.255130597014925,0.262433862433862,0.263875151115507,VCT,0.542591720131641,1.33227920013544,6.99590445071587e-12
1340,PPIB,VCT_fusing,0.491395793499044,0.322527985074627,0.388779527559055,0.332234311462798,VCT_CCC,0.541476298289386,1.10191480157723,3.57629292937307e-13
1341,SLC19A1,VCT_fusing,0.55640535372849,0.367420708955224,0.380026455026455,0.378283327838224,VCT,0.540888220839952,0.972111819585206,9.08519453624975e-16
1342,SKI,VCT_fusing,0.401529636711281,0.251399253731343,0.380905511811024,0.260028574568634,VCT_CCC,0.54084586593089,1.34696375181836,1.13425882884657e-11
1343,AL162718.1,VCT_fusing,0.254302103250478,0.111007462686567,0.113888888888889,0.119243872953072,VCT,0.540794918816106,2.12658453038213,7.69795134120357e-17
1344,PSMD7,VCT_fusing,0.405353728489484,0.254897388059701,0.256216931216931,0.263545444554347,VCT,0.540551138973379,1.33352946076923,1.2068430577738e-11
1345,GCNT1,VCT_fusing,0.233269598470363,0.0903684701492537,0.127952755905512,0.0985822617870096,VCT_CCC,0.540453919664136,2.31686393429789,6.49624360774279e-19
1346,CYTH2,VCT_fusing,0.244741873804971,0.101679104477612,0.112204724409449,0.109902187053522,VCT_CCC,0.540430321651898,2.20816451737455,1.10711385673472e-17
1347,MAN1C1,VCT_fusing,0.753346080305927,0.471898320895522,0.490873015873016,0.488075612704693,VCT,0.540363798813476,0.717284941064589,4.88679913307669e-35
1348,ARF1,VCT_fusing,0.451242829827916,0.292910447761194,0.322834645669291,0.302011210023079,VCT_CCC,0.540269043501741,1.19729114301445,4.51662492969999e-12
1349,TEAD3,VCT_fusing,0.741873804971319,0.467933768656716,0.468386243386243,0.483679525222552,VCT,0.538847225743198,0.726332729545599,4.75228234232605e-33
1350,EIF4G2,VCT_fusing,0.751434034416826,0.472481343283582,0.483267716535433,0.488515221452907,VCT_CCC,0.538315806548018,0.716384648408686,2.10429856799327e-34
1351,RNF14,VCT_fusing,0.307839388145315,0.166044776119403,0.174338624338624,0.174194966479833,VCT,0.537973991811271,1.74758011004531,4.46937810693347e-13
1352,CWC25,VCT_fusing,0.263862332695985,0.122084888059701,0.153543307086614,0.130234091658424,VCT_CCC,0.537862716070113,2.03842174278746,1.28285253521393e-15
1353,CLK1,VCT_fusing,0.441682600382409,0.287080223880597,0.289814814814815,0.295966589735136,VCT,0.537752410170012,1.21750870354509,1.23114259826665e-11
