"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZFAT_E"	"ZFAT_E"	255	-2.27841786237966	0.0227016931548968	0.0570632395998767
"ZNF100_E"	"ZNF100_E"	96	-2.27566930756899	0.022865809689093	0.0573043017290948
"ZNF334_E"	"ZNF334_E"	211	-2.27542669086786	0.0228803457445411	0.0573043017290948
"ZNF502_E"	"ZNF502_E"	373	-2.26348497394095	0.0236058098485551	0.0590145246213878
"ZNF618_E"	"ZNF618_E"	497	-2.2540320400552	0.0241941524065545	0.0603763983478882
"HOXD12_E"	"HOXD12_E"	366	-2.24569039828078	0.0247238456232376	0.0615872773168777
"DLX6_E"	"DLX6_E"	362	-2.24289642536771	0.0249034943356445	0.0619234105114321
"NR0B2_B"	"NR0B2_B"	8	2.2402777922023	0.0250728940645994	0.0621923234439122
"ADNP2_E"	"ADNP2_E"	271	-2.23983786920361	0.0251014504008281	0.0621923234439122
"NFE2_C"	"NFE2_C"	48	-2.23888101514141	0.0251636590677501	0.0622351210872035
"ZBTB38_E"	"ZBTB38_E"	542	-2.22419732593593	0.0261351708960761	0.0645226589858562
"ZBTB4_E"	"ZBTB4_E"	676	2.22265193778448	0.0262392791105011	0.0646644156015018
"ZNF528_E"	"ZNF528_E"	453	-2.22133102926854	0.026328548701686	0.0647691651009504
"NHLH1_E"	"NHLH1_E"	529	2.2157902138419	0.0267058729928371	0.0655809115160981
"RXRB_D"	"RXRB_D"	57	-2.2111586717135	0.0270248511868079	0.0662467591039451
"HOXA13_E"	"HOXA13_E"	524	-2.20682326697156	0.0273264088901302	0.0668676259943999
"MECOM_E"	"MECOM_E"	794	-2.20184835695976	0.0276760219509435	0.0676036867761141
"NCOA1_C"	"NCOA1_C"	26	-2.2002829612408	0.0277868254051139	0.0677548471585963
"PBX3_C"	"PBX3_C"	50	-2.19306602868874	0.0283026221682252	0.0688912683708118
"ATRX_D"	"ATRX_D"	14	-2.18839161806436	0.0286410883162937	0.0695748241847943
"ZNF517_E"	"ZNF517_E"	609	-2.18780352952664	0.0286839166855722	0.0695748241847943
"ARID2_C"	"ARID2_C"	30	-2.18594529861904	0.0288196075888754	0.0697817421513852
"ZNF749_E"	"ZNF749_E"	200	-2.18430495397182	0.0289398469955907	0.0699505900329724
"TCF21_E"	"TCF21_E"	434	-2.18247749981426	0.0290743100742497	0.069991679754987
"BSX_E"	"BSX_E"	331	-2.18201462876457	0.0291084530966588	0.069991679754987
"RAX2_E"	"RAX2_E"	331	-2.18201462876457	0.0291084530966588	0.069991679754987
"EN1_E"	"EN1_E"	358	-2.17790614858248	0.0294130246640407	0.0706014543495604
"MXD4_E"	"MXD4_E"	590	-2.17389901428445	0.0297127201013245	0.0711927687406636
"DLX4_E"	"DLX4_E"	338	2.17324110543084	0.0297621755240752	0.0711927687406636
"EGR2_D"	"EGR2_D"	15	-2.17017137894533	0.0299938654263068	0.0715670945084392
"GSX2_E"	"GSX2_E"	350	-2.16979989154551	0.0300220085988471	0.0715670945084392
"SHOX_E"	"SHOX_E"	334	-2.16854900831077	0.0301169400591182	0.0716700377695511
"NCOA2_C"	"NCOA2_C"	19	-2.16583976910185	0.0303234331922938	0.0720376586129106
"CREB5_A"	"CREB5_A"	12	2.15765669055118	0.030954533553527	0.0734110085130734
"ZNF543_E"	"ZNF543_E"	39	-2.14693722562956	0.0317982795183199	0.0752201761644472
"SOX13_C"	"SOX13_C"	40	-2.14648590652099	0.0318342319977682	0.0752201761644472
"FOXI1_E"	"FOXI1_E"	637	-2.14590799088386	0.0318803201505636	0.0752201761644472
"LHX9_E"	"LHX9_E"	332	-2.14408159737474	0.0320263493146413	0.0754362139469017
"NKX3-1_D"	"NKX3-1_D"	8	2.14173135377971	0.0322151061595262	0.075751989865779
"OTX1_E"	"OTX1_E"	395	-2.14070332675552	0.0322979700750211	0.075818116193058
"ZNF550_E"	"ZNF550_E"	103	-2.12692003422352	0.0334267279490798	0.0783350561920059
"ATF6B_D"	"ATF6B_D"	10	-2.12448695539376	0.0336294456922625	0.0786769971009856
"CIC_E"	"CIC_E"	448	-2.11325977382866	0.0345785396964772	0.0807610075541669
"THAP1_C"	"THAP1_C"	53	-2.1006138454408	0.0356748776582606	0.0830713400319227
"RBPJL_D"	"RBPJL_D"	6	-2.10046805814699	0.0356876875949415	0.0830713400319227
"ZNF790_E"	"ZNF790_E"	93	-2.09685167964587	0.0360067071078289	0.083673304269032
"ALX3_E"	"ALX3_E"	314	-2.09562451119886	0.0361155131103252	0.083785570616081
"HOXB6_E"	"HOXB6_E"	50	2.08874187797084	0.036730964919844	0.085070880290943
"LRRFIP2_E"	"LRRFIP2_E"	285	2.07996140137348	0.0375290733611064	0.0867742347331091
"ZNF484_E"	"ZNF484_E"	176	-2.07757207592542	0.0377487903329103	0.087136791018468
"FOXD2_E"	"FOXD2_E"	451	-2.07688235563497	0.0378124186366896	0.0871384356269802
"ZNF813_E"	"ZNF813_E"	150	-2.07484801462516	0.0380006229794083	0.087426682436014
"ZNF480_E"	"ZNF480_E"	217	2.07187932041828	0.0382766969623602	0.0879157965055868
"ZNF14_E"	"ZNF14_E"	111	-2.06541581580753	0.0388836733766894	0.0891620656071438
"HOXD13_E"	"HOXD13_E"	383	-2.03878590124166	0.0414714000259626	0.0949386595635672
"VDR_AA"	"VDR_AA"	12	-2.03777311989142	0.0415726277566275	0.0950133489157247
"ETV4_A"	"ETV4_A"	14	2.03692361937428	0.0416576967915434	0.0950509226627472
"ZNF257_E"	"ZNF257_E"	372	-2.03325572611721	0.0420266936580578	0.0957351492046217
"JUNB_C"	"JUNB_C"	53	-2.03059254820241	0.0422963442766584	0.0961911934699045
"TCF7L2_A"	"TCF7L2_A"	17	-2.02752566199542	0.0426086827667957	0.0966719121706473
"ZIM3_E"	"ZIM3_E"	337	-2.02714760037816	0.0426473200983867	0.0966719121706473
"ZC3H6_E"	"ZC3H6_E"	497	-2.01834448814669	0.0435553964388003	0.098568993574736
"ZNF763_E"	"ZNF763_E"	132	-2.01516643031197	0.0438872136313484	0.0991578970300448
"GLI2_A"	"GLI2_A"	12	2.01222683118332	0.0441960313474189	0.0996930023064742
"IKZF3_E"	"IKZF3_E"	321	2.01021697729187	0.0444082293245763	0.100008776609005
"GMEB1_E"	"GMEB1_E"	782	-2.00948267821484	0.0444859698712989	0.100021214726865
"NFKBIA_B"	"NFKBIA_B"	15	2.00806071141817	0.0446368405899867	0.100197770206048
"ZNF282_E"	"ZNF282_E"	752	-2.00646037037202	0.0448071528490937	0.100417324750801
"NOBOX_E"	"NOBOX_E"	468	-2.004138190356	0.0450552594285721	0.100700319619036
"POU6F2_E"	"POU6F2_E"	362	-2.00391801492397	0.0450788434395686	0.100700319619036
"ZNF555_E"	"ZNF555_E"	51	-1.99774994528646	0.0457437764541306	0.102021143943592
"MNT_C"	"MNT_C"	55	1.99220247910005	0.0463488463515631	0.103204424753883
"ARNTL_C"	"ARNTL_C"	16	-1.98916390953966	0.046683114042354	0.103781882742633
"NR1H2_B"	"NR1H2_B"	13	-1.98654016959646	0.0469733771172255	0.104259819402816
"TCF25_C"	"TCF25_C"	40	1.97435877425233	0.048340962205103	0.107123572246508
"TBX21_B"	"TBX21_B"	7	-1.97060157486867	0.0487694663633485	0.107900496666514
"GLIS1_E"	"GLIS1_E"	423	-1.96782750780786	0.0490878879950894	0.108431778107175
"ZNF501_E"	"ZNF501_E"	144	-1.96683522174551	0.0492022105464077	0.108511244596775
"ZNF536_E"	"ZNF536_E"	211	-1.96580870761882	0.0493207115864394	0.108599659057581
"HES5_E"	"HES5_E"	247	-1.96506397419049	0.0494068335996021	0.108616610373728
"HMX2_E"	"HMX2_E"	359	-1.94699188414722	0.0515357076729958	0.112990915468629
"MAFK_C"	"MAFK_C"	49	-1.9467913577956	0.0515597534846017	0.112990915468629
"MYBL2_C"	"MYBL2_C"	26	-1.94317911734015	0.0519945203113071	0.11376368188177
"ZNF146_E"	"ZNF146_E"	1100	1.93965949574497	0.0524210851481806	0.11451609294989
"SMAD5_C"	"SMAD5_C"	12	-1.93633466741361	0.0528267254840274	0.115220495740753
"ZNF319_E"	"ZNF319_E"	357	-1.93389285191334	0.0531263031782198	0.115691713682129
"KLF15_E"	"KLF15_E"	633	1.93214079064257	0.0533421308394377	0.115979358261572
"ZGLP1_E"	"ZGLP1_E"	547	1.92349086929028	0.0544184321033352	0.118134057152225
"ZNF557_E"	"ZNF557_E"	190	-1.92074533956937	0.0547638205796825	0.118697795779124
"DUX4_C"	"DUX4_C"	32	-1.91498123097833	0.0554948972664758	0.120094426115733
"PPARA_AA"	"PPARA_AA"	12	-1.90510542557662	0.056766368292662	0.122654321505986
"ZBTB22_E"	"ZBTB22_E"	436	-1.90371490212934	0.0569473245552492	0.122853651883209
"ZNF419_E"	"ZNF419_E"	80	-1.89984233743714	0.0574538130462543	0.123658619724342
"BHLHE22_C"	"BHLHE22_C"	20	1.89949802487758	0.05749902606677	0.123658619724342
"ZNF521_E"	"ZNF521_E"	562	-1.89847043301125	0.0576341390797094	0.123757027326198
"YY1_AA"	"YY1_AA"	16	1.8916585491799	0.0585364894959712	0.125500058749102
"HOXA5_E"	"HOXA5_E"	366	-1.88967520219769	0.0588014125822926	0.125868682695619
"KLF10_D"	"KLF10_D"	9	1.88901226617783	0.058890185116795	0.125868682695619
"HOXA9_C"	"HOXA9_C"	26	-1.88770081158595	0.0590661273635819	0.126050210167274
"ZEB1_B"	"ZEB1_B"	20	1.87960313901764	0.0601621851483024	0.128059788094344
"MAZ_B"	"MAZ_B"	11	-1.879379279585	0.0601927235013847	0.128059788094344
"BHLHE40_C"	"BHLHE40_C"	58	1.87718533634562	0.0604926965731388	0.128500590113186
"RXRG_D"	"RXRG_D"	52	-1.8760129453733	0.0606535023260095	0.128644870936483
"ZNF117_E"	"ZNF117_E"	181	-1.87087758305556	0.0613620508212367	0.129833451045859
"SPIB_C"	"SPIB_C"	56	-1.87059398204601	0.0614013793754784	0.129833451045859
"ZNF83_D"	"ZNF83_D"	203	-1.86891923921322	0.0616340511918754	0.130126769665773
"THAP10_E"	"THAP10_E"	442	1.8667833502354	0.0619318485094996	0.130556484300848
"RARB_D"	"RARB_D"	45	-1.86593454249117	0.0620505240922094	0.13060786606035
"NR2F2_B"	"NR2F2_B"	12	-1.85829565843559	0.0631270400370257	0.132672155464766
"SRF_A"	"SRF_A"	14	-1.84979068328299	0.0643437241987911	0.135024330326251
"KLF12_E"	"KLF12_E"	991	1.83521822167981	0.0664733623094613	0.139142102971171
"MKX_E"	"MKX_E"	174	1.83441367702927	0.0665926109098656	0.139142102971171
"ISX_E"	"ISX_E"	454	-1.83431414996748	0.0666073749241059	0.139142102971171
"RORB_E"	"RORB_E"	422	-1.83251827258809	0.0668742419316041	0.139488475347529
"FOSB_D"	"FOSB_D"	11	-1.83104994925863	0.0670930880399156	0.139488475347529
"POU3F3_E"	"POU3F3_E"	433	-1.83083274302915	0.0671255115186928	0.139488475347529
"HOXB13_C"	"HOXB13_C"	42	-1.83049443405292	0.0671760383081603	0.139488475347529
"ZBTB12_E"	"ZBTB12_E"	329	-1.82965466892446	0.0673015933858239	0.139539980298452
"BHLHE41_E"	"BHLHE41_E"	339	1.82200710450217	0.0684539076706127	0.141716983742599
"NR2C2_B"	"NR2C2_B"	12	-1.82072238596302	0.0686490675226516	0.14190889331175
"ZNF404_E"	"ZNF404_E"	166	-1.81520208119149	0.0694928599985329	0.143229842047183
"FOXB1_E"	"FOXB1_E"	340	-1.81518872028523	0.0694949125311963	0.143229842047183
"ZNF774_E"	"ZNF774_E"	263	-1.8059913516111	0.0709196904677958	0.145949140115746
"YBX2_E"	"YBX2_E"	141	-1.80497850434902	0.0710780458159121	0.14605800215881
"ZNF565_E"	"ZNF565_E"	45	-1.80211408070767	0.0715274587946485	0.146763748786057
"GFI1_E"	"GFI1_E"	844	1.80124567052734	0.0716641668530939	0.146826732383928
"ATOH1_E"	"ATOH1_E"	693	-1.79667633796538	0.0723870175319543	0.148088654773644
"ELF2_E"	"ELF2_E"	595	-1.79021700808371	0.0734190319056682	0.149978405883998
"ZNF2_E"	"ZNF2_E"	201	-1.78689777601002	0.073954012041283	0.150848757992897
"MEOX2_E"	"MEOX2_E"	829	-1.78606338500609	0.0740889957912808	0.150901851721947
"ZNF572_E"	"ZNF572_E"	100	-1.78415554596162	0.0743983935107524	0.151309508094555
"AEBP2_E"	"AEBP2_E"	724	-1.77479137987435	0.0759323401955544	0.154202772977775
"ZNF286B_E"	"ZNF286B_E"	15	-1.77067432558944	0.076614874292168	0.155361055482654
"ZFP3_E"	"ZFP3_E"	302	-1.7695070574465	0.0768092940685897	0.155527591059937
"ZKSCAN5_E"	"ZKSCAN5_E"	383	-1.76620823526423	0.0773609199422714	0.156362727060872
"ZNF181_E"	"ZNF181_E"	164	-1.76569202638058	0.0774475312373705	0.156362727060872
"ZFX_C"	"ZFX_C"	54	-1.76171551556452	0.0781173750545287	0.157257409991067
"RARA_AA"	"RARA_AA"	11	-1.76171323631798	0.0781177603421331	0.157257409991067
"ZNF180_E"	"ZNF180_E"	308	-1.75739751546767	0.0788500765217009	0.158501242354943
"RERE_E"	"RERE_E"	395	1.75179054967452	0.0798098298060327	0.160090257879409
"ZNF671_E"	"ZNF671_E"	70	-1.75143071566968	0.0798717459889325	0.160090257879409
"HOMEZ_E"	"HOMEZ_E"	452	1.74645044959071	0.0807327100755818	0.161318948513472
"ARNTL2_E"	"ARNTL2_E"	690	1.74591079229143	0.0808264542570788	0.161318948513472
"ZNF230_E"	"ZNF230_E"	84	-1.74586629460113	0.0808341879193861	0.161318948513472
"ZNF268_E"	"ZNF268_E"	298	1.74495130572207	0.0809933454849747	0.161404005031208
"HOXC12_E"	"HOXC12_E"	361	-1.74134308487505	0.0816234582343616	0.162122377823691
"POU5F1B_E"	"POU5F1B_E"	330	-1.74112364502871	0.0816619075148254	0.162122377823691
"THAP11_C"	"THAP11_C"	116	-1.74087782656845	0.0817049961884019	0.162122377823691
"HIF3A_E"	"HIF3A_E"	432	1.73780534518274	0.0822451185183677	0.162960642557853
"ZNF223_E"	"ZNF223_E"	13	-1.73288052390064	0.0831169066227878	0.164452736675087
"SATB2_E"	"SATB2_E"	155	-1.72695866712184	0.0841750868862337	0.166308837856539
"RORA_D"	"RORA_D"	7	-1.72042802726475	0.0853546660079441	0.168374991890016
"ZNF324_E"	"ZNF324_E"	635	-1.7195061247409	0.0855222533802374	0.168374991890016
"MYF6_E"	"MYF6_E"	586	-1.71915827837982	0.0855855554444556	0.168374991890016
"TCF23_E"	"TCF23_E"	70	-1.71495110567982	0.0863541916707867	0.169646177963177
"ZNF449_E"	"ZNF449_E"	524	-1.71150808850194	0.0869873593160757	0.170507421125233
"HOXC13_E"	"HOXC13_E"	402	-1.71122922158632	0.0870388063072489	0.170507421125233
"ZFP92_E"	"ZFP92_E"	156	1.7087393919442	0.0874992338736486	0.171167286603112
"PLAGL1_E"	"PLAGL1_E"	447	-1.70408077681755	0.0883659973980104	0.17256009715667
"CREBL2_E"	"CREBL2_E"	1031	1.70357555895045	0.0884604108167766	0.17256009715667
"TBP_B"	"TBP_B"	13	-1.70062630044239	0.0890131822596303	0.173157817671526
"HOXB7_B"	"HOXB7_B"	9	1.70060666974213	0.0890168708896222	0.173157817671526
"EBF2_E"	"EBF2_E"	393	-1.69500786120638	0.0900739295098898	0.174968292245719
"MTA2_C"	"MTA2_C"	37	-1.69330956498868	0.0903965584278978	0.175349066418261
"ZSCAN26_E"	"ZSCAN26_E"	349	-1.69155665162661	0.0907305375338639	0.175750761516645
"POU4F1_E"	"POU4F1_E"	321	-1.6885597672533	0.0913038262469719	0.176614244905106
"FOXA1_AA"	"FOXA1_AA"	9	-1.68199959579406	0.092568918294371	0.17881164830921
"POU3F4_E"	"POU3F4_E"	394	-1.67740927534664	0.0934624768485145	0.180286254088012
"ZNF213_E"	"ZNF213_E"	457	1.67559810863131	0.0938169395375589	0.180393397193488
"CREB3L2_D"	"CREB3L2_D"	19	-1.67512981196566	0.0939087648927835	0.180393397193488
"CREB3L3_D"	"CREB3L3_D"	19	-1.67512981196566	0.0939087648927835	0.180393397193488
"DLX2_E"	"DLX2_E"	342	-1.67367782143111	0.0941939348693702	0.180690581432241
"TBX6_E"	"TBX6_E"	335	-1.66812213516029	0.0952914838998791	0.182543160721069
"HOXD8_E"	"HOXD8_E"	348	-1.66292820611551	0.0963268075119363	0.184271586193414
"HEY2_E"	"HEY2_E"	440	1.66189436912392	0.0965339559183473	0.18441314337505
"ZKSCAN4_E"	"ZKSCAN4_E"	233	-1.6609283701786	0.0967278336262397	0.184528993901298
"SPDEF_B"	"SPDEF_B"	8	1.65462315349906	0.09800096388695	0.186700598326583
"SRY_E"	"SRY_E"	565	-1.65119856448354	0.0986980361536682	0.187770302297844
"ZNF121_E"	"ZNF121_E"	775	-1.64655325839394	0.0996499046134475	0.189321149368484
"ZNF202_E"	"ZNF202_E"	594	1.6428954616096	0.100404564194372	0.190493590971514
"NHLH2_E"	"NHLH2_E"	87	-1.64107049036122	0.100782783555443	0.190949596750053
"ZNF420_E"	"ZNF420_E"	180	-1.64006552922525	0.100991542700248	0.191083724917819
"MIER1_C"	"MIER1_C"	18	1.636296511885	0.101777545779348	0.192308186772711
"ZNF718_E"	"ZNF718_E"	39	-1.63096677871448	0.102897329568542	0.194159130044184
"SATB1_B"	"SATB1_B"	15	1.62703509396149	0.103729644581482	0.195463343871228
"ZNF800_E"	"ZNF800_E"	773	1.61682930140692	0.105915132601909	0.199310405779407
"CDX2_A"	"CDX2_A"	9	-1.60580368064204	0.10831705169719	0.203553753867853
"ZNF544_E"	"ZNF544_E"	140	-1.60201997497185	0.109151192448048	0.204843362521067
"ARNT_A"	"ARNT_A"	12	-1.59431925762691	0.110864546549868	0.207777262478441
"ZSCAN21_E"	"ZSCAN21_E"	52	-1.59105238345492	0.111597787353034	0.20886878156235
"ZNF398_E"	"ZNF398_E"	358	-1.5903826962312	0.11174856833047	0.20886878156235
"ID3_C"	"ID3_C"	11	1.57885080754504	0.114370281594802	0.2134361363345
"FOXS1_E"	"FOXS1_E"	329	-1.57828392759947	0.114500396603995	0.2134361363345
"ZNF274_C"	"ZNF274_C"	18	1.57390925296693	0.115508430450692	0.21481953224776
"NKX2-1_E"	"NKX2-1_E"	374	-1.57371762728847	0.115552744783091	0.21481953224776
"MYC_AA"	"MYC_AA"	142	-1.57060462953468	0.116274513956701	0.215871584222561
"ZIK1_E"	"ZIK1_E"	99	-1.56740901510482	0.117019118098028	0.216963157383893
"TBR1_E"	"TBR1_E"	353	-1.56605599566468	0.117335508652662	0.217258929791359
"MITF_AA"	"MITF_AA"	14	-1.56427995630269	0.117751837117633	0.217738710824995
"ZNF669_E"	"ZNF669_E"	113	-1.5632432664639	0.117995386954939	0.217898147910122
"CREB3L4_D"	"CREB3L4_D"	20	-1.56215161302839	0.118252276399118	0.218081761401835
"CREB3_C"	"CREB3_C"	25	1.5550467618004	0.119934932844666	0.220692754234521
"HAND2_E"	"HAND2_E"	322	1.55482922638503	0.119986746526061	0.220692754234521
"HMGA1_B"	"HMGA1_B"	9	-1.55191602050928	0.120682319078341	0.221343423760753
"JARID2_D"	"JARID2_D"	189	1.55150768347951	0.120780067466382	0.221343423760753
"ZNF691_E"	"ZNF691_E"	443	1.55134115847423	0.120819948276628	0.221343423760753
"SOX1_E"	"SOX1_E"	288	-1.54398683063237	0.122591523014795	0.224055352806295
"HMX3_E"	"HMX3_E"	344	-1.54385362874015	0.122623795976297	0.224055352806295
"ASCL2_E"	"ASCL2_E"	423	1.54052403553087	0.12343266863851	0.225047919858594
"THRA_B"	"THRA_B"	11	-1.54028048172351	0.123491999344788	0.225047919858594
"ZNF331_E"	"ZNF331_E"	454	-1.53601104903191	0.124535670491514	0.22665164734658
"NR5A2_B"	"NR5A2_B"	17	-1.53163906961523	0.125611525745771	0.228309662936867
"HOXB5_E"	"HOXB5_E"	378	-1.52782766380304	0.126555331854276	0.229528202070185
"TSC22D3_E"	"TSC22D3_E"	192	1.52706201995018	0.126745590021553	0.229528202070185
"NCOA3_C"	"NCOA3_C"	25	-1.52692719934354	0.126779115222882	0.229528202070185
"FOXP3_D"	"FOXP3_D"	8	-1.52475581350405	0.127320014799057	0.23020655417323
"OSR1_B"	"OSR1_B"	7	1.52115676464086	0.12822050232766	0.231462908517917
"ONECUT1_C"	"ONECUT1_C"	46	-1.52064436400309	0.128349107394773	0.231462908517917
"TSC22D4_D"	"TSC22D4_D"	111	1.51812645163331	0.128982524029754	0.232302725333171
"ZBTB39_E"	"ZBTB39_E"	289	-1.51429702525966	0.129950522708333	0.233742173962391
"ZNF682_E"	"ZNF682_E"	109	-1.50546099688474	0.132205597170411	0.237489950818443
"ZIC3_E"	"ZIC3_E"	665	1.50407155545146	0.132562943375819	0.237823415253251
"TADA2A_E"	"TADA2A_E"	330	-1.50295217079792	0.13285137820029	0.238032546969471
"ZNF396_E"	"ZNF396_E"	327	1.49456863143434	0.135027057877149	0.241618184961048
"GBX2_E"	"GBX2_E"	328	-1.48881405892215	0.136536339153305	0.244003651261068
"PAX7_E"	"PAX7_E"	151	-1.48728690420612	0.136939051798282	0.244135873483318
"ZNF526_E"	"ZNF526_E"	279	-1.48719669355488	0.136962869094973	0.244135873483318
"TSC22D1_E"	"TSC22D1_E"	221	1.48651267280585	0.137143567342356	0.244143754202009
"ZNF589_D"	"ZNF589_D"	313	-1.48075770863325	0.138671149860184	0.246546267723178
"ZNF432_E"	"ZNF432_E"	291	-1.4785602752203	0.139257876398606	0.247271998477012
"MEIS2_C"	"MEIS2_C"	56	-1.47627516809254	0.139870037525952	0.247888868888485
"TCF12_C"	"TCF12_C"	81	-1.47592791078968	0.139963245827289	0.247888868888485
"ZNF600_E"	"ZNF600_E"	78	-1.47392529867865	0.140501705314984	0.24852472779215
"NR1H3_B"	"NR1H3_B"	12	-1.47156705201563	0.141137828322216	0.249055078378626
"CLOCK_B"	"CLOCK_B"	10	-1.47148063191816	0.141161181608102	0.249055078378626
"MYOD1_C"	"MYOD1_C"	45	-1.46985649340697	0.141600624852391	0.24951255142565
"ZNF879_E"	"ZNF879_E"	166	-1.4606823197792	0.144102643274332	0.253302416268027
"ATOH8_E"	"ATOH8_E"	264	-1.46062935061357	0.144117187017477	0.253302416268027
"NPAS2_D"	"NPAS2_D"	10	-1.45744852669419	0.144992610148099	0.254518079917766
"JUND_A"	"JUND_A"	14	1.45618699132277	0.145340934655276	0.254806575313364
"ZNF24_C"	"ZNF24_C"	23	1.45493687446568	0.145686738178409	0.255089927151828
"GCM2_E"	"GCM2_E"	363	-1.4530004467974	0.146223629951774	0.25570672662021
"NKX2-8_E"	"NKX2-8_E"	686	-1.44873749347777	0.147410905571688	0.25726739164475
"LHX3_E"	"LHX3_E"	340	-1.44846306753841	0.147487587701034	0.25726739164475
"CDX1_D"	"CDX1_D"	9	-1.4475537269891	0.147741900294068	0.257386832587779
"SOX15_E"	"SOX15_E"	666	-1.44561689084507	0.148284686414503	0.257965748511208
"EGR3_E"	"EGR3_E"	421	-1.44503976702201	0.148446715930277	0.257965748511208
"RAX_E"	"RAX_E"	330	-1.44419684063716	0.148683613365959	0.258053639739164
"IRX2_E"	"IRX2_E"	85	-1.44317159609044	0.148972138753058	0.258230803720882
"ZNF324B_E"	"ZNF324B_E"	333	-1.4376673623361	0.150528457781273	0.260602392533829
"NEUROG2_E"	"NEUROG2_E"	268	-1.43637206542102	0.150896497593854	0.260913419684753
"CSRNP3_E"	"CSRNP3_E"	368	-1.43249765349142	0.152001449176078	0.262496268215546
"MYBL1_E"	"MYBL1_E"	400	1.42192903861266	0.155046852217851	0.267422030288573
"FOXP2_C"	"FOXP2_C"	36	1.42043883017171	0.155479964989388	0.267583566390398
"NKX6-1_E"	"NKX6-1_E"	668	-1.42027749466714	0.155526910429076	0.267583566390398
"ZFP69_E"	"ZFP69_E"	166	1.4175330669493	0.15632713365244	0.268626650258845
"ZNF446_E"	"ZNF446_E"	405	-1.41589040697063	0.156807594063013	0.269118361557959
"TBX2_E"	"TBX2_E"	810	-1.4138766724586	0.157398116330524	0.269797513759624
"MYT1_E"	"MYT1_E"	152	1.4124415054452	0.157820002667732	0.270186283924362
"HIVEP2_E"	"HIVEP2_E"	417	-1.41132688695537	0.158148250093479	0.270413983184529
"GATA5_E"	"GATA5_E"	404	-1.40940373772336	0.158715819468708	0.271049827329422
"ZNF112_E"	"ZNF112_E"	73	-1.4059022324471	0.159753158323642	0.272485374726902
"NR5A1_AA"	"NR5A1_AA"	6	-1.4040329710621	0.160309031661503	0.273097181858772
"ATF4_AA"	"ATF4_AA"	8	-1.39996521172546	0.16152373624159	0.274828470140789
"NEUROG1_E"	"NEUROG1_E"	289	-1.39892159187539	0.161836496937175	0.275022758598757
"SOX17_B"	"SOX17_B"	9	1.39783037156832	0.162164011623692	0.275241612866194
"FEV_E"	"FEV_E"	722	-1.3918343653705	0.163972560882882	0.277970620346133
"RCOR2_E"	"RCOR2_E"	288	-1.38988910254553	0.16456255524944	0.278629754303759
"ZNF280B_E"	"ZNF280B_E"	77	-1.38080644249765	0.167338482089771	0.282983879968661
"ZNF614_E"	"ZNF614_E"	190	-1.37921043245135	0.167829882439736	0.28346876485248
"STAT3_AA"	"STAT3_AA"	34	-1.36613769977181	0.171895747323114	0.289982472646179
"LYL1_C"	"LYL1_C"	77	-1.36513354037017	0.172211081960078	0.290056316993934
"ZNF581_E"	"ZNF581_E"	501	-1.36466496919717	0.172358374646937	0.290056316993934
"ZNF284_E"	"ZNF284_E"	82	-1.36249308426797	0.173042325207849	0.290853908268048
"MTA3_C"	"MTA3_C"	23	1.35871827952927	0.174235877402732	0.292505079033678
"SALL1_E"	"SALL1_E"	59	1.35278091217989	0.176125632463043	0.295319613754618
"CEBPA_AA"	"CEBPA_AA"	43	-1.34794702228597	0.177675422608433	0.29755799312295
"LBX1_E"	"LBX1_E"	351	-1.33425179292321	0.182121350638469	0.304635351007584
"TFEC_E"	"TFEC_E"	789	1.33213933533411	0.18281440668328	0.305425757848424
"PAX2_E"	"PAX2_E"	423	-1.33138121589005	0.183063606960953	0.305473609205928
"PTF1A_E"	"PTF1A_E"	348	-1.32279805929692	0.185902542801319	0.309566651760941
"FLI1_A"	"FLI1_A"	9	1.32227460281369	0.186076726656912	0.309566651760941
"ZNF366_E"	"ZNF366_E"	190	-1.32194334090928	0.186187018712537	0.309566651760941
"ZNF768_E"	"ZNF768_E"	853	1.31634005082289	0.188059933916065	0.311991971296378
"HOXD11_E"	"HOXD11_E"	352	-1.31623183222266	0.188096242622726	0.311991971296378
"LHX6_E"	"LHX6_E"	428	-1.31059540408613	0.189994492789006	0.314763603484179
"MXI1_C"	"MXI1_C"	76	1.30861646174707	0.190664301873356	0.315495887807166
"ZNF148_D"	"ZNF148_D"	9	-1.30673156897121	0.19130389312478	0.316176482073772
"SMAD3_AA"	"SMAD3_AA"	13	1.30517852465364	0.191832065017756	0.316564378680616
"HES7_E"	"HES7_E"	195	-1.30469793697907	0.191995724253948	0.316564378680616
"KLF4_A"	"KLF4_A"	13	-1.3028101984602	0.19263956812307	0.317248278062369
"EBF4_E"	"EBF4_E"	555	-1.30014404984306	0.193551602556269	0.318371697791488
"ZNF260_E"	"ZNF260_E"	633	-1.29808210425697	0.19425912308929	0.31915644778015
"ZNF74_E"	"ZNF74_E"	420	1.29444468979823	0.195511862573775	0.320773041992321
"ZNF362_E"	"ZNF362_E"	667	-1.29388167141514	0.195706296377987	0.320773041992321
"BARHL2_E"	"BARHL2_E"	394	-1.29057872394609	0.196849797541768	0.322265921507505
"ZNF592_C"	"ZNF592_C"	13	-1.28728475126697	0.197995056495417	0.323758150231585
