"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF610_E"	"ZNF610_E"	134	-1.10599380356789	0.268729201387688	0.43328282179505
"SOX1_E"	"SOX1_E"	288	-1.0952186774473	0.273420844956687	0.440334732866293
"SMAD4_AA"	"SMAD4_AA"	11	1.09255837520543	0.27458774697844	0.441700382770197
"EMX2_E"	"EMX2_E"	423	-1.08954729107847	0.275912612241373	0.443316668160443
"ZNF174_E"	"ZNF174_E"	348	1.08493052493906	0.27795242716025	0.446076606740378
"POU4F1_E"	"POU4F1_E"	321	-1.0831391041311	0.278746684300199	0.446833515921036
"STAT5A_AA"	"STAT5A_AA"	9	-1.08217376162942	0.279175325043806	0.447003266110603
"ZNF274_C"	"ZNF274_C"	18	1.08022077290933	0.280043880176487	0.447876182499347
"PEG3_E"	"PEG3_E"	261	-1.07464137466073	0.282535320350573	0.450832417989037
"MXD3_E"	"MXD3_E"	481	1.0746234484217	0.282543349324537	0.450832417989037
"ZNF718_E"	"ZNF718_E"	39	-1.07133427090831	0.28401915555369	0.452665742740921
"PITX2_D"	"PITX2_D"	10	-1.07050167939086	0.284393553456654	0.452741461537317
"TET1_E"	"TET1_E"	225	1.0677023907989	0.285654779658644	0.454227175461793
"ZNF775_E"	"ZNF775_E"	922	1.06619118169827	0.286337227619597	0.454790206712319
"ZNF518B_E"	"ZNF518B_E"	253	1.06466790529285	0.287026238752023	0.455362360448513
"IRX6_E"	"IRX6_E"	82	-1.06281047376505	0.287867908781077	0.455760324757949
"ZNF526_E"	"ZNF526_E"	279	-1.06208725606241	0.288196074966146	0.455760324757949
"MSC_B"	"MSC_B"	7	1.0619369879308	0.288264292049071	0.455760324757949
"FOXD3_D"	"FOXD3_D"	7	-1.0577680301424	0.290161211331467	0.458236348567938
"ZNF589_D"	"ZNF589_D"	313	-1.0491845112524	0.294093205874529	0.463916959152873
"CSRNP3_E"	"CSRNP3_E"	368	-1.04725289953724	0.294982953143117	0.464509086540879
"HOXD11_E"	"HOXD11_E"	352	-1.04658776756145	0.295289746076992	0.464509086540879
"GATA5_E"	"GATA5_E"	403	-1.04615627997922	0.29548888449962	0.464509086540879
"NFIB_E"	"NFIB_E"	288	-1.04546064899967	0.295810118649137	0.464509086540879
"ZNF449_E"	"ZNF449_E"	524	-1.04267833992079	0.297097292895021	0.466001982626958
"ZNF154_E"	"ZNF154_E"	54	-1.04093819829408	0.297904231999985	0.466739096515814
"SRY_E"	"SRY_E"	565	-1.03491533405643	0.300708452801774	0.470600234045713
"NR3C1_A"	"NR3C1_A"	15	1.03341382425551	0.301410279763459	0.471166182248748
"FOSL2_A"	"FOSL2_A"	8	-1.0316327672842	0.302244184148125	0.47193708573298
"ZNF592_C"	"ZNF592_C"	13	-1.02539438850548	0.305177134870364	0.47598010337326
"MTA1_B"	"MTA1_B"	17	-1.02112806639881	0.307193767360099	0.478586465459772
"ZNF433_E"	"ZNF433_E"	42	-1.01719775666608	0.309059363013517	0.480951930082832
"ZNF287_E"	"ZNF287_E"	496	1.0133888765635	0.310874450405126	0.483233573300897
"DBP_E"	"DBP_E"	929	1.01110829648832	0.311964599947621	0.48406125142516
"AEBP2_E"	"AEBP2_E"	724	-1.01081304404975	0.31210591878893	0.48406125142516
"PRRX1_E"	"PRRX1_E"	835	1.00538884761626	0.314709647856961	0.487553537228066
"SATB2_E"	"SATB2_E"	154	-1.00400046701213	0.315378388485583	0.487658415543216
"ZNF341_E"	"ZNF341_E"	791	1.00327628120072	0.31572757690477	0.487658415543216
"PTF1A_E"	"PTF1A_E"	347	-1.00305640891758	0.315833645301274	0.487658415543216
"ZNF444_E"	"ZNF444_E"	542	0.998903910995126	0.317841241470465	0.490211714294649
"PURG_E"	"PURG_E"	196	0.996000259492453	0.319250019098876	0.491548013183027
"ADNP2_E"	"ADNP2_E"	271	-0.995512929368916	0.319486859100558	0.491548013183027
"ZNF331_E"	"ZNF331_E"	454	-0.993982116938577	0.320231573808441	0.491548013183027
"KLF12_E"	"KLF12_E"	990	0.992982143330046	0.320718656624693	0.491548013183027
"ZNF684_E"	"ZNF684_E"	224	-0.992566196112048	0.320921405215711	0.491548013183027
"HMX3_E"	"HMX3_E"	343	-0.992136525153704	0.321130931195115	0.491548013183027
"ELF2_E"	"ELF2_E"	595	-0.992011279718794	0.321192023054614	0.491548013183027
"CDX2_A"	"CDX2_A"	9	-0.987333447402956	0.323479198799551	0.494501865714546
"EHF_C"	"EHF_C"	18	-0.98587978071307	0.324192109904186	0.495045283591287
"ZBED1_C"	"ZBED1_C"	22	-0.984298745144439	0.324968646329276	0.495684554147629
"HOXB5_E"	"HOXB5_E"	378	-0.98323497109499	0.325491806838551	0.495936361354668
"PAX2_E"	"PAX2_E"	423	-0.979355595148149	0.327404309560644	0.498302163452188
"NKX2-8_E"	"NKX2-8_E"	686	-0.976607471556735	0.328763518736466	0.499821595444572
"ZBTB46_E"	"ZBTB46_E"	560	0.9744875298772	0.329814527840256	0.500869650283722
"TCF4_B"	"TCF4_B"	16	0.972834052111158	0.330635785633465	0.501119979137164
"RBPJ_B"	"RBPJ_B"	25	0.972698835319404	0.330703004282576	0.501119979137164
"GBX2_E"	"GBX2_E"	328	-0.970644218641373	0.331725478259875	0.502119986218499
"FOXJ2_C"	"FOXJ2_C"	34	-0.96476833401363	0.334660859857185	0.505955893865081
"NCOA3_C"	"NCOA3_C"	25	-0.964110972427544	0.334990292183595	0.505955893865081
"ZNF770_E"	"ZNF770_E"	1343	0.962296149222866	0.335900862770608	0.506778534790078
"ADNP_D"	"ADNP_D"	350	0.957273822176366	0.338429064665321	0.510037273733917
"ZNF614_E"	"ZNF614_E"	190	-0.95534419169996	0.339403666464313	0.51093726305473
"PRDM8_E"	"PRDM8_E"	294	-0.954631548272794	0.339764057237116	0.51093726305473
"ZNF483_E"	"ZNF483_E"	263	-0.953009444349935	0.340585285557642	0.511616725051338
"PAX3_B"	"PAX3_B"	8	-0.951522959432091	0.341338969175845	0.51219336111435
"FIGLA_B"	"FIGLA_B"	14	0.945840245199146	0.34423007508952	0.515972569262972
"THAP10_E"	"THAP10_E"	442	0.943745915926797	0.345299504228263	0.51684991344705
"ELF3_B"	"ELF3_B"	11	-0.94323298103761	0.345561747185536	0.51684991344705
"FOXM1_B"	"FOXM1_B"	23	-0.941194237750555	0.346605329124154	0.517851543513434
"SIM2_E"	"SIM2_E"	15	-0.940256964139682	0.347085768745216	0.517873180193592
"ZNF282_E"	"ZNF282_E"	752	-0.93970745097182	0.347367642165954	0.517873180193592
"FOXO1_AA"	"FOXO1_AA"	9	-0.937067723643382	0.348723722739559	0.519335866660526
"NEUROD6_E"	"NEUROD6_E"	89	-0.932118783190447	0.351275141924102	0.522573653667971
"TADA2A_E"	"TADA2A_E"	330	-0.929778292311787	0.352485887939802	0.523812183258183
"GCM1_E"	"GCM1_E"	363	0.928073993547193	0.353369188709031	0.524191116440899
"ERF_E"	"ERF_E"	642	-0.927825997986236	0.353497835924765	0.524191116440899
"MEIS1_C"	"MEIS1_C"	49	-0.926179719873581	0.354352590012544	0.524896617291308
"PROX1_B"	"PROX1_B"	7	-0.924112051693377	0.355427979227008	0.525927084646802
"DNMT1_B"	"DNMT1_B"	17	0.922927054756582	0.356045220459967	0.526041463125759
"DLX1_E"	"DLX1_E"	427	-0.922505612257376	0.356264904268564	0.526041463125759
"KDM5A_D"	"KDM5A_D"	185	0.921411047148622	0.356835863301791	0.52627567684133
"GATA3_AA"	"GATA3_AA"	21	-0.919513426447402	0.357827086146576	0.52627567684133
"HHEX_C"	"HHEX_C"	10	-0.919120688992709	0.35803244892263	0.52627567684133
"PAX1_E"	"PAX1_E"	344	-0.91873022258784	0.358236697666597	0.52627567684133
"KLF6_B"	"KLF6_B"	16	-0.918564439476857	0.358323439177888	0.52627567684133
"TP53_AA"	"TP53_AA"	132	-0.914808256849764	0.360292299396243	0.528606816381141
"ZSCAN1_E"	"ZSCAN1_E"	112	0.913599358763552	0.360927403473958	0.528769688624112
"ISL2_E"	"ISL2_E"	341	0.913143874816452	0.361166877572859	0.528769688624112
"ZHX3_E"	"ZHX3_E"	523	-0.910874519293803	0.362361492747526	0.529958466161905
"RAX_E"	"RAX_E"	330	-0.910132681588596	0.362752540911271	0.529970748061298
"DNMT3A_D"	"DNMT3A_D"	8	-0.908691900005428	0.363512780997619	0.529999889075495
"FOXO3_AA"	"FOXO3_AA"	16	-0.90864445997708	0.363537830051784	0.529999889075495
"SOX15_E"	"SOX15_E"	666	-0.905265241169027	0.365324886052186	0.53204518105392
"SOX2_A"	"SOX2_A"	11	-0.903576877496867	0.366219806650164	0.532788269128653
"TBX20_E"	"TBX20_E"	326	0.89868162644799	0.368822266403472	0.5357991756924
"ZNF366_E"	"ZNF366_E"	189	-0.898229677535684	0.369063114520252	0.5357991756924
"PKNOX2_E"	"PKNOX2_E"	511	0.897085235872127	0.369673436314085	0.536123255806291
"BARHL2_E"	"BARHL2_E"	393	-0.892630158479241	0.372055263138206	0.539013116575748
"SREBF2_A"	"SREBF2_A"	18	-0.891632773319131	0.372589797692948	0.539223479419784
"THAP2_E"	"THAP2_E"	341	0.890363604062457	0.373270678717702	0.539327744063986
"HOXB3_E"	"HOXB3_E"	526	0.89004699100884	0.373440654554052	0.539327744063986
"FOXL2_B"	"FOXL2_B"	11	-0.886184835104383	0.375517934107333	0.541762852852767
"ZNF691_E"	"ZNF691_E"	443	0.882584977235654	0.377460548250242	0.543998813034948
"ZBTB20_E"	"ZBTB20_E"	169	-0.879508927712846	0.379125394612347	0.545830219894075
"NR0B1_B"	"NR0B1_B"	8	0.877971687379395	0.379959083634307	0.546462441156298
"ZNF184_E"	"ZNF184_E"	268	-0.875768861864731	0.381155701009748	0.547614777903009
"ZNF197_D"	"ZNF197_D"	365	0.872851893447571	0.382743810182836	0.549326608397128
"HIC1_B"	"HIC1_B"	11	0.870764415039627	0.383882798820924	0.550390969323996
"GBX1_E"	"GBX1_E"	321	-0.868464816772903	0.385139924923171	0.55162233300785
"ZNF620_E"	"ZNF620_E"	27	-0.867614744522504	0.385605271965997	0.551718286852175
"HOXC10_E"	"HOXC10_E"	392	-0.86609927726764	0.386435721510744	0.552335886782642
"CTCFL_C"	"CTCFL_C"	50	0.864377770894351	0.387380400097196	0.553115313540842
"ZNF562_E"	"ZNF562_E"	435	0.86155094759681	0.388934673841638	0.55432062254546
"TRERF1_E"	"TRERF1_E"	650	0.8613868529203	0.389025014522879	0.55432062254546
"ELK4_C"	"ELK4_C"	12	0.857290738634413	0.391284225598436	0.556966754834362
"NEUROG1_E"	"NEUROG1_E"	289	-0.854412556158782	0.39287644125979	0.558659005282144
"ZNF746_E"	"ZNF746_E"	483	-0.852407128394937	0.393988165087863	0.559665239637631
"NKX2-5_E"	"NKX2-5_E"	649	-0.850134731457419	0.395250183916968	0.560882689267419
"NFIL3_D"	"NFIL3_D"	9	0.846076908975107	0.397509841317138	0.563511904016618
"ZNF880_E"	"ZNF880_E"	46	-0.841223276539944	0.400222862944057	0.566777776255131
"ZNF559_E"	"ZNF559_E"	116	-0.84048286499286	0.400637705005795	0.566785721586339
"ZBTB43_E"	"ZBTB43_E"	360	-0.837599781801929	0.402255515434121	0.568011093962779
"ASCL1_C"	"ASCL1_C"	48	-0.83719778433645	0.402481402703827	0.568011093962779
"ARID3A_C"	"ARID3A_C"	23	-0.836748022122359	0.402734219690577	0.568011093962779
"TCF12_C"	"TCF12_C"	81	-0.832885219242127	0.404909466467119	0.570498078389583
"ETV1_C"	"ETV1_C"	28	0.827676507603189	0.407853726958593	0.574060170833323
"ZNF784_E"	"ZNF784_E"	392	0.82694785148022	0.408266619690125	0.574060170833323
"ZNF222_E"	"ZNF222_E"	30	-0.825612197441092	0.409024113717103	0.57454198529228
"NKX6-1_E"	"NKX6-1_E"	667	-0.823967088283303	0.40995825869814	0.574726213777485
"SP5_E"	"SP5_E"	50	-0.823919678980072	0.409985197987116	0.574726213777485
"BCL3_C"	"BCL3_C"	41	-0.81871777192762	0.412947454624145	0.578293452633408
"ZSCAN32_E"	"ZSCAN32_E"	45	-0.817458547331944	0.413666429142928	0.578715155922177
"KLF13_C"	"KLF13_C"	31	0.814558808665621	0.415324896781717	0.580449023251946
"ZNF781_E"	"ZNF781_E"	229	0.811704979923316	0.416960936154973	0.582148081224434
"ZNF554_E"	"ZNF554_E"	584	-0.809970186269857	0.417957311027594	0.58295153652892
"HNF1B_C"	"HNF1B_C"	35	0.800297666203666	0.423538354932756	0.590141470404292
"EBF1_C"	"EBF1_C"	70	-0.798195832214144	0.424756855658578	0.591244467424252
"TBX2_E"	"TBX2_E"	809	-0.79576467574657	0.426168827012983	0.592288296973646
"VENTX_E"	"VENTX_E"	757	0.795432355877505	0.426362044825072	0.592288296973646
"SMARCA5_E"	"SMARCA5_E"	1741	-0.793408334774174	0.42753995628349	0.59305534670356
"PROP1_E"	"PROP1_E"	280	0.792798858459871	0.427895021709612	0.59305534670356
"ZNF578_E"	"ZNF578_E"	8	-0.792277640340648	0.428198806284159	0.59305534670356
"TLX1_E"	"TLX1_E"	85	-0.790254768581219	0.429378996523584	0.593939901207697
"TCF7_B"	"TCF7_B"	11	0.789713425845311	0.429695148743764	0.593939901207697
"RARG_D"	"RARG_D"	42	-0.788142370087312	0.430613434041418	0.594615758870752
"ZBTB48_E"	"ZBTB48_E"	693	0.78366454050811	0.433236974347477	0.597642638915593
"GSC_E"	"GSC_E"	354	0.775844207365079	0.437840978356889	0.603382774836419
"FOXL1_E"	"FOXL1_E"	538	-0.775118965660301	0.438269365693457	0.603382774836419
"SMAD9_E"	"SMAD9_E"	306	-0.773784467527779	0.439058259292623	0.603823428237639
"TFCP2_D"	"TFCP2_D"	8	-0.77310307206435	0.439461383150571	0.603823428237639
"AHRR_E"	"AHRR_E"	21	0.767563900224605	0.442746316261625	0.607543569230963
"PITX3_E"	"PITX3_E"	340	0.766791656566749	0.443205397821443	0.607543569230963
"GATA1_A"	"GATA1_A"	15	0.766321762231656	0.443484872557764	0.607543569230963
"ZNF415_E"	"ZNF415_E"	102	0.765064156845209	0.444233342069638	0.607967567951037
"ID4_E"	"ID4_E"	575	0.763629153468363	0.445088270867787	0.608536283466816
"BATF_C"	"BATF_C"	46	0.76210400026322	0.445997935546046	0.609178639774432
"GATA2_AA"	"GATA2_AA"	12	-0.760485338823816	0.446964529620624	0.609897412339472
"ZNF57_E"	"ZNF57_E"	210	0.75104231870511	0.452627187819893	0.616598625378667
"NR4A1_B"	"NR4A1_B"	24	0.750811808065899	0.452765922028956	0.616598625378667
"ZNF584_D"	"ZNF584_D"	232	-0.748988189850425	0.453864323748034	0.617487316690596
"PGR_A"	"PGR_A"	10	-0.746838927674387	0.455160794577328	0.618643474474582
"ZNF143_C"	"ZNF143_C"	51	0.743997667271401	0.456877886361091	0.620368502558932
"ZNF418_E"	"ZNF418_E"	440	-0.742734133232636	0.45764266012244	0.620798319558844
"ZNF85_E"	"ZNF85_E"	503	0.741991712365359	0.458092356919524	0.620800307567065
"HLF_E"	"HLF_E"	882	-0.740860935613756	0.458777763487972	0.621121410000822
"SOX12_E"	"SOX12_E"	359	0.738879837186355	0.459979966757456	0.622140873006911
"FEZF1_E"	"FEZF1_E"	360	0.736045880803233	0.461702776468724	0.623861800399202
"ZNF398_E"	"ZNF398_E"	358	-0.734844116868237	0.462434435534893	0.624055784156185
"NPAS1_E"	"NPAS1_E"	186	-0.734330223307253	0.462747502042167	0.624055784156185
"ATF1_A"	"ATF1_A"	16	-0.730773526919711	0.464917496060999	0.625838725385381
"NR6A1_B"	"NR6A1_B"	5	-0.730682151309369	0.464973320159969	0.625838725385381
"MZF1_D"	"MZF1_D"	6	-0.72705185216712	0.467194192112218	0.627889561720727
"NFATC2_B"	"NFATC2_B"	6	-0.726019296482347	0.467826941170648	0.627889561720727
"ETV6_C"	"ETV6_C"	10	-0.725970166652939	0.467857059708152	0.627889561720727
"OLIG1_E"	"OLIG1_E"	289	0.724962464372372	0.468475058182193	0.628110315181352
"ZNF860_E"	"ZNF860_E"	140	-0.721508110523341	0.470596952403488	0.630345047465021
"FOXJ1_E"	"FOXJ1_E"	127	-0.718367470463068	0.472530738633392	0.63130598823878
"ZNF69_E"	"ZNF69_E"	248	-0.717623121136109	0.472989697441752	0.63130598823878
"USF1_AA"	"USF1_AA"	20	0.717432822458867	0.473107073185595	0.63130598823878
"KLF14_E"	"KLF14_E"	328	0.717383287696862	0.473137628730581	0.63130598823878
"TEAD2_C"	"TEAD2_C"	30	0.716225459363773	0.473852145000435	0.63146217217522
"SCRT2_E"	"SCRT2_E"	363	0.715716304951368	0.474166540839154	0.63146217217522
"CRX_E"	"CRX_E"	490	-0.710378545025675	0.477469424171444	0.634012265192869
"ZFP64_E"	"ZFP64_E"	753	0.709448965799311	0.478045910657703	0.634012265192869
"ZNF260_E"	"ZNF260_E"	633	-0.709245244692161	0.478172300854953	0.634012265192869
"ST18_E"	"ST18_E"	152	0.709219329518052	0.478188380144798	0.634012265192869
"FOSL1_B"	"FOSL1_B"	10	-0.708926216670691	0.47837026507332	0.634012265192869
"ZNF512B_E"	"ZNF512B_E"	546	-0.70371165314645	0.481612361771034	0.637698968501799
"TFAP4_C"	"TFAP4_C"	41	-0.701116931699434	0.483230044570849	0.639114101177544
"EGR1_AA"	"EGR1_AA"	66	-0.700517744613246	0.483604027461419	0.639114101177544
"SOX9_A"	"SOX9_A"	10	0.698384341732925	0.484936866084497	0.640264594401362
"RHOXF1_E"	"RHOXF1_E"	348	-0.697603052357582	0.485425472179894	0.640299313303955
"NFIC_A"	"NFIC_A"	27	-0.696631315034176	0.48603355310144	0.640491409177444
"ZNF28_E"	"ZNF28_E"	397	0.694196709399451	0.487558855953797	0.641890699140692
"HOXD10_E"	"HOXD10_E"	13	-0.691715032823122	0.489116304546615	0.643329612342889
"HOXA3_E"	"HOXA3_E"	77	-0.690031252038019	0.490174534300322	0.643873125834356
"SIM1_E"	"SIM1_E"	33	-0.689116262431668	0.490750106889028	0.643873125834356
"TWIST2_A"	"TWIST2_A"	21	0.688839615237526	0.490924202802224	0.643873125834356
"ZNF644_D"	"ZNF644_D"	327	-0.682494873569449	0.494926083238293	0.64850768711924
"DMRTB1_E"	"DMRTB1_E"	106	0.679461029902432	0.496845791656316	0.650407770741018
"HLX_E"	"HLX_E"	310	0.676071623203492	0.498995172203162	0.652385317762223
"GCM2_E"	"GCM2_E"	363	-0.67559390812502	0.499298510345095	0.652385317762223
"ZNF837_E"	"ZNF837_E"	358	0.67481853082443	0.499791065608696	0.652413407981191
"TGIF2_C"	"TGIF2_C"	18	-0.667586835371296	0.504397363345003	0.657806354268201
"RELB_C"	"RELB_C"	63	-0.666273585475434	0.505236246001222	0.658127773118214
"NEUROG2_E"	"NEUROG2_E"	268	-0.665713585642219	0.505594188157242	0.658127773118214
"PPARD_A"	"PPARD_A"	10	0.66410964304154	0.506620138743247	0.658844030196617
"SIX6_E"	"SIX6_E"	88	-0.660825951231447	0.508723938137564	0.660709180427536
"ZNF30_E"	"ZNF30_E"	200	0.660382430020313	0.509008444416015	0.660709180427536
"NR1I2_B"	"NR1I2_B"	18	0.658361727394763	0.510305722214043	0.661772870099671
"ESRRG_E"	"ESRRG_E"	646	-0.656678062983037	0.511387942757974	0.662555940804297
"RCOR1_C"	"RCOR1_C"	18	0.655189245296057	0.512345917776274	0.663176725345924
"LBX1_E"	"LBX1_E"	350	-0.652786037893366	0.513894225982358	0.664559760023871
"ZBTB38_E"	"ZBTB38_E"	542	-0.648385945838651	0.516735358021054	0.667610513861156
"SNAI3_E"	"SNAI3_E"	268	-0.644537923020866	0.519226674393597	0.670204048494997
"DMRT3_E"	"DMRT3_E"	331	-0.640593556781265	0.521786786871181	0.672881470965164
"PLAGL1_E"	"PLAGL1_E"	446	-0.636479205425967	0.524464130358866	0.675704949346074
"HINFP_C"	"HINFP_C"	16	0.634392203989711	0.525824896102423	0.676106656961739
"TCF7L1_D"	"TCF7L1_D"	14	-0.633806618365549	0.52620703342249	0.676106656961739
"HESX1_E"	"HESX1_E"	289	-0.633755473318277	0.526240416032314	0.676106656961739
"XBP1_C"	"XBP1_C"	20	-0.632042787243049	0.527358918671873	0.676915757516724
"REST_A"	"REST_A"	5	0.630557414440148	0.52832995098784	0.677234594129492
"ZNF215_E"	"ZNF215_E"	286	0.630167090969024	0.528585268053416	0.677234594129492
"NR1D2_B"	"NR1D2_B"	14	-0.626493308021155	0.530991424873979	0.679688653835916
"YBX1_A"	"YBX1_A"	9	-0.622724888183798	0.533465324733728	0.681969249490936
"IRF8_C"	"IRF8_C"	9	0.622279829529867	0.53375788191204	0.681969249490936
"ZNF79_E"	"ZNF79_E"	161	-0.620852485533625	0.53469668617247	0.682539087879144
"ZFP2_E"	"ZFP2_E"	202	-0.619403738595467	0.535650418866321	0.683126915405023
"SIX4_E"	"SIX4_E"	69	0.616414310608794	0.537621110759932	0.685009418953547
"ZNF613_E"	"ZNF613_E"	102	0.608046151193109	0.543156865160155	0.691079746281533
"FOXE1_E"	"FOXE1_E"	88	-0.607704797413973	0.543383280650245	0.691079746281533
"MXI1_C"	"MXI1_C"	76	0.601464075026719	0.547530932647571	0.695715909832005
"PRRX2_E"	"PRRX2_E"	1167	0.597388385125955	0.550248106551951	0.698527614642028
"ZNF296_E"	"ZNF296_E"	611	0.596032229667972	0.551153696048449	0.699036510098079
"PAX9_E"	"PAX9_E"	386	-0.594785812731604	0.551986652130011	0.699045710595406
"TSHZ2_E"	"TSHZ2_E"	474	0.594510977273706	0.552170402448646	0.699045710595406
"ZNF202_E"	"ZNF202_E"	594	0.588818340186115	0.555983141478764	0.702631416322726
"KLF11_E"	"KLF11_E"	224	0.588590002076615	0.556136342329787	0.702631416322726
"NPAS3_E"	"NPAS3_E"	250	-0.588011361331056	0.556524666935762	0.702631416322726
"LHX6_E"	"LHX6_E"	427	-0.585959390200658	0.557902805159253	0.703729858966818
"BCL11B_E"	"BCL11B_E"	337	-0.584472648453924	0.558902361928045	0.703940180788155
"FOXO4_A"	"FOXO4_A"	11	-0.584199550139507	0.559086064163878	0.703940180788155
"TP63_B"	"TP63_B"	20	-0.579991901398148	0.56192007918219	0.706865858008477
"HOXC9_E"	"HOXC9_E"	662	-0.576591825032717	0.564215222935168	0.709108968933946
"ZEB2_C"	"ZEB2_C"	52	-0.573116939751265	0.566565518273062	0.71079323376783
"HOXD3_E"	"HOXD3_E"	352	-0.573092958668722	0.566581754570169	0.71079323376783
"ZNF670_E"	"ZNF670_E"	58	0.572103396351384	0.567251928332257	0.710989973520521
"ZNF426_E"	"ZNF426_E"	97	-0.57034850162686	0.568441350823203	0.711663713894525
"NFYB_B"	"NFYB_B"	12	0.569218233318028	0.569208048371977	0.711663713894525
"YBX3_E"	"YBX3_E"	661	0.569037087821215	0.56933097111562	0.711663713894525
"LBX2_E"	"LBX2_E"	313	0.567810334349775	0.570163761817209	0.712062046994441
"ZNF574_E"	"ZNF574_E"	282	-0.563798433684021	0.572891317902575	0.713506161294434
"NKX6-2_E"	"NKX6-2_E"	375	0.563361996398733	0.573188409945962	0.713506161294434
"CEBPE_C"	"CEBPE_C"	5	0.562835065706477	0.573547200099757	0.713506161294434
"E2F6_B"	"E2F6_B"	11	0.561754474780512	0.574283313537278	0.713506161294434
"PAX4_E"	"PAX4_E"	168	-0.561668530253665	0.574341879330491	0.713506161294434
"ZNF570_E"	"ZNF570_E"	130	-0.561566959060203	0.574411097359779	0.713506161294434
"DMRTC2_E"	"DMRTC2_E"	97	-0.558961741984008	0.576187830537048	0.715071814779401
"POU4F3_E"	"POU4F3_E"	312	-0.556539951631	0.577841790776646	0.71648243529602
"ZNF77_E"	"ZNF77_E"	51	0.554509190751484	0.579230417505979	0.716981971119327
"TCF15_E"	"TCF15_E"	143	0.554436695343395	0.579280018543341	0.716981971119327
"NKX2-2_E"	"NKX2-2_E"	78	-0.552535285113389	0.580581666355148	0.717951435626679
"ESR1_AA"	"ESR1_AA"	50	-0.544792292394554	0.585896380320113	0.723323849572049
"MAF_C"	"MAF_C"	32	0.543971602966963	0.586461014203723	0.723323849572049
"PAX6_B"	"PAX6_B"	9	0.543399169806663	0.586854997185969	0.723323849572049
"BARHL1_E"	"BARHL1_E"	370	-0.542848452683345	0.587234149569179	0.723323849572049
"FOS_AA"	"FOS_AA"	25	0.542408067976992	0.587537422937585	0.723323849572049
"ATF3_A"	"ATF3_A"	9	-0.539387040639524	0.589619821215482	0.725242852916023
"POU2F2_B"	"POU2F2_B"	7	-0.53713076234188	0.591177293005378	0.726513354758161
"ZNF208_E"	"ZNF208_E"	20	0.534703830477063	0.592854672331688	0.727653445674407
"ZFP41_E"	"ZFP41_E"	418	0.53426851948173	0.593155769073217	0.727653445674407
"TBX18_E"	"TBX18_E"	291	-0.529690939688629	0.596326230805041	0.730895424482285
"MAFG_C"	"MAFG_C"	36	-0.527520416807192	0.597832242089097	0.732093417589213
"OLIG3_E"	"OLIG3_E"	270	0.526235745641829	0.59872442074872	0.732538270969061
"DMRTA1_E"	"DMRTA1_E"	164	0.522653006374174	0.601215746438294	0.734937165769671
"EVX2_E"	"EVX2_E"	562	-0.521204258550161	0.602224487872153	0.735521089685125
"ZFPM2_E"	"ZFPM2_E"	560	-0.518398259022739	0.604180429144647	0.736783955456051
"PLAGL2_E"	"PLAGL2_E"	218	0.518194695123264	0.604322435666479	0.736783955456051
"ZNF845_E"	"ZNF845_E"	234	0.514078056518653	0.607197418513031	0.739638016394501
"ATF7_C"	"ATF7_C"	29	0.511195369902886	0.609214260477737	0.740692152468251
"ZBTB39_E"	"ZBTB39_E"	289	-0.511153462359565	0.609243602621835	0.740692152468251
"EVX1_E"	"EVX1_E"	255	0.510548583519765	0.609667186869175	0.740692152468251
"SALL3_E"	"SALL3_E"	28	0.506236199703598	0.612690845307531	0.74354706377544
"ZNF275_E"	"ZNF275_E"	300	0.505666496314317	0.613090791936139	0.74354706377544
"ZNF438_E"	"ZNF438_E"	499	-0.502261823769795	0.615483359576306	0.745685911694809
"ZNF200_E"	"ZNF200_E"	242	-0.501568604172629	0.615971008641957	0.745685911694809
"ZNF446_E"	"ZNF446_E"	405	-0.500860106436942	0.616469580426394	0.745685911694809
"LHX8_E"	"LHX8_E"	167	-0.499378947610432	0.617512447352693	0.746295584278778
"ZNF541_E"	"ZNF541_E"	77	0.496369801413976	0.619633527155689	0.748206133487907
"RFXANK_A"	"RFXANK_A"	6	-0.494277499877058	0.621110213209331	0.748683764399412
"RFXAP_A"	"RFXAP_A"	6	-0.494277499877058	0.621110213209331	0.748683764399412
"DMBX1_E"	"DMBX1_E"	352	0.486317814590337	0.626741850458991	0.754754542485331
"BACH2_C"	"BACH2_C"	48	0.485620235664441	0.62723644649864	0.754754542485331
"SP2_C"	"SP2_C"	25	-0.480597810687411	0.630802371749896	0.758386532008339
"VSX2_E"	"VSX2_E"	166	-0.479339906303604	0.63169683692676	0.758803225623211
"TBX19_E"	"TBX19_E"	698	0.476556027016286	0.633678302284955	0.760448881262884
"ZNF71_E"	"ZNF71_E"	263	0.475872869757502	0.634164951522477	0.760448881262884
"MAFB_C"	"MAFB_C"	49	-0.474540813590988	0.635114300854425	0.760928465989082
"HOXC6_E"	"HOXC6_E"	40	0.471617371017056	0.637199925379238	0.762767412835129
"ZIC4_E"	"ZIC4_E"	373	0.470279842227813	0.638155097253669	0.763251130998559
"VSX1_E"	"VSX1_E"	179	-0.468564748762201	0.639380779327584	0.764057272966958
"E2F2_A"	"E2F2_A"	15	-0.463268721986458	0.643171762526531	0.767924906120039
"ZNF121_E"	"ZNF121_E"	775	-0.459077934320738	0.64617820162666	0.770039640379539
"ZHX2_C"	"ZHX2_C"	12	0.458861070983126	0.646333935641381	0.770039640379539
