"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF681_E"	"ZNF681_E"	172	4.07396159313535	4.62201071109776e-05	0.000119877993162367
"INSM1_E"	"INSM1_E"	610	-4.06825588503961	4.73663493375891e-05	0.000122621296883291
"SCRT1_E"	"SCRT1_E"	466	-4.06534577582142	4.7961301381439e-05	0.000123929855248681
"GZF1_E"	"GZF1_E"	205	-4.06301752162816	4.84423917778306e-05	0.000124939874510792
"ZNF556_E"	"ZNF556_E"	223	4.06208345669691	4.86366818397261e-05	0.000125207814773272
"SOX1_E"	"SOX1_E"	288	4.06033855476987	4.90016105813541e-05	0.00012591322941591
"SMARCE1_E"	"SMARCE1_E"	1042	-4.05850283647707	4.93883337195492e-05	0.000126671930002918
"TBR1_E"	"TBR1_E"	352	4.05536481441725	5.00561160048212e-05	0.000128147357979071
"HOXD11_E"	"HOXD11_E"	351	4.05425708284514	5.02938823327104e-05	0.000128518500056834
"GLI4_E"	"GLI4_E"	997	4.05325481071636	5.05099346881585e-05	0.000128832890502946
"PAX1_E"	"PAX1_E"	344	4.04333971173335	5.26951849278574e-05	0.000134159616038755
"SCX_E"	"SCX_E"	283	4.03517146746107	5.45624365531417e-05	0.000138658669038718
"ZNF713_E"	"ZNF713_E"	84	4.03468993818287	5.4674447680895e-05	0.000138688846223516
"MXI1_C"	"MXI1_C"	76	-4.02159104759795	5.78063556681361e-05	0.00014636526983614
"ARID1B_C"	"ARID1B_C"	19	4.0073364392715	6.14073592213218e-05	0.000155199256426151
"SSRP1_C"	"SSRP1_C"	27	-4.0000343671123	6.33332855816831e-05	0.000159775228653244
"SHOX2_E"	"SHOX2_E"	389	3.99147293215237	6.56641841170679e-05	0.000165354354549344
"ZNF85_E"	"ZNF85_E"	503	-3.95885877210451	7.53087496922291e-05	0.000189296947955966
"ZNF639_C"	"ZNF639_C"	25	-3.9571869801159	7.58375677663801e-05	0.000190280853906588
"ZNF600_E"	"ZNF600_E"	78	3.94961203115789	7.82779671063826e-05	0.000196048796459927
"TONSL_E"	"TONSL_E"	1099	3.94565453397088	7.95822859929224e-05	0.000198955714982306
"FEZF1_E"	"FEZF1_E"	358	3.94312147501276	8.04278910197325e-05	0.000200707439751945
"ZNF28_E"	"ZNF28_E"	397	3.94123762043975	8.10622731771868e-05	0.000201573206377026
"GRHL3_E"	"GRHL3_E"	313	-3.94122688087231	8.10659032144429e-05	0.000201573206377026
"MAFG_C"	"MAFG_C"	36	3.94078272808738	8.12161641307051e-05	0.000201584923514384
"MTA2_C"	"MTA2_C"	37	3.93597078366696	8.286105400836e-05	0.000205299749197815
"NCOR2_C"	"NCOR2_C"	22	-3.92885456015168	8.53514380039311e-05	0.00021109239577758
"TFAP2B_E"	"TFAP2B_E"	647	3.92342256188088	8.72998344908466e-05	0.000215526329357972
"SMARCC2_C"	"SMARCC2_C"	16	3.91795056232802	8.93050156215483e-05	0.00022008442461894
"RELB_C"	"RELB_C"	63	3.90863209491324	9.28201908566777e-05	0.000228340966849909
"CUX2_E"	"CUX2_E"	372	3.89608925490978	9.77583753855412e-05	0.000240062677143572
"EN2_E"	"EN2_E"	336	3.89445872614979	9.84182470706141e-05	0.000241255349013806
"GFI1_E"	"GFI1_E"	836	-3.89148322764616	9.96332776247399e-05	0.000243802278286687
"TBX20_E"	"TBX20_E"	326	3.88087859220688	0.00010407979058411	0.000254233703631379
"NKX6-2_E"	"NKX6-2_E"	375	-3.87932782781491	0.000104745509889954	0.000255409385911243
"TOX2_E"	"TOX2_E"	104	3.8632447433735	0.000111890804029592	0.000272109994662684
"DLX6_E"	"DLX6_E"	361	3.86303379764116	0.000111987506828686	0.000272109994662684
"AIRE_E"	"AIRE_E"	336	3.86111905235269	0.000112868886757289	0.00027377129274754
"THAP1_C"	"THAP1_C"	53	3.85695054447476	0.000114810379914199	0.000277993664652389
"ZNF669_E"	"ZNF669_E"	113	3.85626866462516	0.000115130949331286	0.000278283359203894
"ZNF143_C"	"ZNF143_C"	51	3.85432272338871	0.000116050435254494	0.000280017165204659
"RORB_E"	"RORB_E"	422	3.85099664354579	0.000117638111355053	0.000283354407350867
"TSHZ1_E"	"TSHZ1_E"	286	3.85016377114134	0.000118038870581388	0.000283826103741705
"GSX1_E"	"GSX1_E"	338	3.84199343131322	0.000122039103094017	0.000292936148674548
"KLF11_E"	"KLF11_E"	223	3.83822371924384	0.000123927548124377	0.000296954418948551
"ZNF726_E"	"ZNF726_E"	174	3.83379285449087	0.000126182413173169	0.000301835306122348
"ZNF582_E"	"ZNF582_E"	372	3.83331714117217	0.000126426789044418	0.000301898453149172
"ERF_E"	"ERF_E"	642	-3.83117124930012	0.000127534697566301	0.000304019890067688
"SMAD6_E"	"SMAD6_E"	109	3.82789998075446	0.000129241251937729	0.000307558649370713
"ZNF439_E"	"ZNF439_E"	111	3.82107171419458	0.000132873004181474	0.00031565885212923
"ZNF304_E"	"ZNF304_E"	70	-3.80605178747065	0.000141202828628935	0.0003348731466628
"ZNF554_E"	"ZNF554_E"	583	3.79697262638637	0.00014647395669369	0.000346614801545573
"FOXN3_E"	"FOXN3_E"	720	-3.79666738819476	0.000146654349245997	0.000346614801545573
"USF2_AA"	"USF2_AA"	13	3.79378678268684	0.000148367089821676	0.000350065450431042
"ZNF718_E"	"ZNF718_E"	39	3.79205151044079	0.000149407913184452	0.000351921700272902
"ZNF652_E"	"ZNF652_E"	145	3.78774736008905	0.000152019309674991	0.000357464760441193
"ZNF287_E"	"ZNF287_E"	496	-3.78494416782239	0.000153743090502119	0.000360905390415992
"ZNF329_E"	"ZNF329_E"	448	3.77166296253552	0.000162163197012778	0.000379863577300861
"ZNF551_E"	"ZNF551_E"	61	3.77134856693631	0.000162367680694664	0.000379863577300861
"RAX_E"	"RAX_E"	329	3.77042189525118	0.000162971802607433	0.000380064728835325
"MEOX1_E"	"MEOX1_E"	468	3.77037490939715	0.000163002490200854	0.000380064728835325
"ZNF816_E"	"ZNF816_E"	514	3.75412170469834	0.00017395033539274	0.000404909604233522
"ZNF17_E"	"ZNF17_E"	78	3.7523523395665	0.000175183017488356	0.000407094763794251
"ZNF502_E"	"ZNF502_E"	372	3.74593276912611	0.000179724722998297	0.000416949315498562
"TBX18_E"	"TBX18_E"	291	-3.7389700495296	0.000184775737259412	0.000427950495157668
"MKX_E"	"MKX_E"	174	3.73259039306198	0.00018952065083118	0.000438207180970257
"HESX1_E"	"HESX1_E"	287	3.72052975811458	0.000198805313579012	0.00045890893217822
"PRDM16_E"	"PRDM16_E"	405	3.71711352582797	0.000201511908169146	0.000464105745676398
"MYRF_E"	"MYRF_E"	262	3.71684410515885	0.000201726829528658	0.000464105745676398
"ZNF319_E"	"ZNF319_E"	357	3.71570863132217	0.000202634984386196	0.000465421979062822
"ESR2_A"	"ESR2_A"	7	-3.70248634103324	0.000213496858155872	0.00048955819295676
"NFKBIZ_E"	"NFKBIZ_E"	273	3.7012883545988	0.000214507536662639	0.000491062707897115
"ZNF257_E"	"ZNF257_E"	370	3.69850923544896	0.000216869460537377	0.000495650499743016
"ZNF559_E"	"ZNF559_E"	116	3.6851176975767	0.00022859697757047	0.000521592774192918
"ZNF829_E"	"ZNF829_E"	79	3.67661525951863	0.000236349092194932	0.000538393902450626
"HMBOX1_C"	"HMBOX1_C"	26	-3.67303190194986	0.000239689546011143	0.000544723023186977
"ZNF197_D"	"ZNF197_D"	365	3.6727926912205	0.000239914111295347	0.000544723023186977
"FOXK2_C"	"FOXK2_C"	50	3.671853337118	0.000240797865291744	0.000545834768296342
"ZNF649_E"	"ZNF649_E"	313	-3.66961128389827	0.000242919571867358	0.00054927661638689
"RCOR1_C"	"RCOR1_C"	18	-3.66941154912937	0.000243109433823223	0.00054927661638689
"ZC3H8_D"	"ZC3H8_D"	384	-3.66599681075121	0.000246376994972949	0.000555752667813574
"PDX1_C"	"PDX1_C"	49	3.66176339793359	0.000250485145668271	0.000564100693903343
"HOXC12_E"	"HOXC12_E"	360	3.65494635306463	0.000257235761814592	0.000578362873560406
"ZXDA_E"	"ZXDA_E"	157	3.64885376508355	0.000263412985525767	0.000591291709810676
"KMT2B_D"	"KMT2B_D"	97	3.6121052394607	0.000303721251491439	0.000680669795009132
"PRDM6_E"	"PRDM6_E"	521	3.59685731739237	0.000322085039633874	0.00072065877204025
"SMAD9_E"	"SMAD9_E"	306	3.59018930549909	0.000330437890072742	0.0007381556092754
"ESX1_E"	"ESX1_E"	321	3.58626874120232	0.000335443270236192	0.000748130320897144
"TBX4_E"	"TBX4_E"	368	3.58179089695809	0.000341246883416322	0.000759850375452743
"ZKSCAN3_E"	"ZKSCAN3_E"	152	3.57928637570809	0.000344533754753681	0.000765937801498954
"ESRRB_E"	"ESRRB_E"	489	3.57184002438957	0.00035448193068029	0.000785960823417917
"ONECUT3_E"	"ONECUT3_E"	336	3.57169711083985	0.00035467546183119	0.000785960823417917
"ZFP3_E"	"ZFP3_E"	302	3.54917449778244	0.000386440904151629	0.000854985067492023
"SOX15_E"	"SOX15_E"	665	3.54009143432889	0.000399988427717794	0.000883547005405335
"NKX2-8_E"	"NKX2-8_E"	685	3.53722265360977	0.000404358624957116	0.000891778177652238
"LHX9_E"	"LHX9_E"	331	3.53254492958218	0.000411580281535027	0.00090626182818126
"FOXD2_E"	"FOXD2_E"	448	3.51285159614519	0.000443325018109991	0.000974611349337043
"HLF_E"	"HLF_E"	881	3.50206969517223	0.000461658838677577	0.00101330822752527
"IRF5_E"	"IRF5_E"	1102	3.49994574146168	0.000465352868038555	0.00101980019340728
"DBP_E"	"DBP_E"	929	3.47689332972259	0.000507259587456377	0.00110988077192272
"ZFP90_E"	"ZFP90_E"	506	3.47314494921302	0.000514397463671034	0.00112372316590596
"DLX3_E"	"DLX3_E"	747	3.46415608146691	0.000531897794077702	0.00116012353511436
"BSX_E"	"BSX_E"	330	3.45835872132589	0.000543477227798458	0.00118165770879256
"RAX2_E"	"RAX2_E"	330	3.45835872132589	0.000543477227798458	0.00118165770879256
"HOXA2_E"	"HOXA2_E"	305	3.45616362426521	0.00054792260613918	0.00118945581426765
"ZNF436_E"	"ZNF436_E"	383	-3.45553766825263	0.000549196447568442	0.00119035536757792
"ETV7_E"	"ETV7_E"	358	-3.45483385476317	0.000550632026121986	0.00119160211902961
"ZNF350_E"	"ZNF350_E"	444	3.43857204752156	0.000584790900920996	0.0012635497625204
"HOXD13_E"	"HOXD13_E"	379	3.43642266006942	0.000589450618660195	0.00127163412281055
"SRY_E"	"SRY_E"	565	3.43557608830819	0.000591295395087173	0.00127363005007113
"SHOX_E"	"SHOX_E"	333	3.42371170396798	0.000617721158500734	0.00132848416851478
"ZNF555_E"	"ZNF555_E"	51	3.41655204459902	0.000634195401997412	0.00136179942909522
"ZBTB11_C"	"ZBTB11_C"	20	3.41383883243851	0.000640544549088941	0.00137330371592598
"ZNF490_E"	"ZNF490_E"	337	3.41037992241763	0.0006487244296277	0.00138869139881664
"HOXB13_C"	"HOXB13_C"	42	3.38949908932102	0.000700204414602593	0.00149657887997622
"PRDM1_C"	"PRDM1_C"	44	3.3821961418144	0.00071908781359817	0.00153249694352064
"ZNF227_E"	"ZNF227_E"	217	3.38214473743183	0.000719222392266004	0.00153249694352064
"YY2_E"	"YY2_E"	391	3.37347417414413	0.000742260090599167	0.00157915549228855
"ARNT2_E"	"ARNT2_E"	412	3.36665308967057	0.000760863372969054	0.00161625118337751
"ZNF134_E"	"ZNF134_E"	543	3.36378739658596	0.000768807429572817	0.00163062525261616
"ZNF256_E"	"ZNF256_E"	42	-3.35443247962372	0.000795279592351782	0.00168419302050033
"ZGLP1_E"	"ZGLP1_E"	547	3.35258422547867	0.000800608774256137	0.00169289030892328
"ZFP82_E"	"ZFP82_E"	478	3.33638793803549	0.000848746381208403	0.0017919416737403
"ZNF418_E"	"ZNF418_E"	436	3.32775544068061	0.000875486854392788	0.00184558492136075
"ZNF547_E"	"ZNF547_E"	417	3.31373735325135	0.000920579364714424	0.00193769364761319
"ZKSCAN2_E"	"ZKSCAN2_E"	196	3.30803308287849	0.000939537100165449	0.00197459618168308
"MXD1_E"	"MXD1_E"	428	-3.30331750057782	0.00095548139325735	0.00200506322675974
"ZNF221_E"	"ZNF221_E"	30	3.29780346208424	0.000974443147357693	0.00204176060376763
"CTCF_AA"	"CTCF_AA"	36	3.29518829262053	0.000983557524779747	0.00205774497253769
"PRRX2_E"	"PRRX2_E"	1167	3.29118584907013	0.000997659784073467	0.00208410075556825
"BATF_C"	"BATF_C"	45	3.28061943423225	0.00103579400159767	0.00216050405453731
"ZBED3_E"	"ZBED3_E"	497	3.27550671244327	0.00105472607873926	0.0021966851414344
"ZNF595_E"	"ZNF595_E"	85	-3.2745030754451	0.0010584798695308	0.00220119312207232
"LHX8_E"	"LHX8_E"	167	3.26902750124559	0.00107917811931796	0.00224087210682965
"HOXD8_E"	"HOXD8_E"	347	3.25116192242033	0.00114934378465267	0.00238299572117357
"ZNF682_E"	"ZNF682_E"	109	3.24959964168012	0.00115567583473519	0.00239254264739646
"BACH2_C"	"BACH2_C"	48	3.23565303462203	0.00121364808823732	0.00250880985404283
"ZNF217_C"	"ZNF217_C"	12	3.23166057516029	0.00123073152678942	0.00254033258510186
"GRHL2_C"	"GRHL2_C"	75	3.23104445879009	0.00123338753709192	0.00254202639713142
"PAX4_E"	"PAX4_E"	168	3.22715728953604	0.00125026712082129	0.00257298657108095
"PEG3_E"	"PEG3_E"	261	3.22129009398564	0.00127614904858504	0.00262235375710723
"SIX2_C"	"SIX2_C"	33	3.20356784931508	0.00135736052293986	0.00278284492001642
"E2F4_AA"	"E2F4_AA"	100	-3.2033750985617	0.00135826943388527	0.00278284492001642
"ZNF584_D"	"ZNF584_D"	230	3.1988215473367	0.00137990555293223	0.00282299732763832
"ZNF517_E"	"ZNF517_E"	609	3.18689141008249	0.00143810756612293	0.00293772710778799
"ZNF594_E"	"ZNF594_E"	201	3.18596670822478	0.00144271197947788	0.00294279247654914
"VSX2_E"	"VSX2_E"	166	3.1838037657257	0.00145353513950532	0.00296050907090421
"PITX3_E"	"PITX3_E"	340	3.18259716468464	0.00145960532539744	0.00296850715958217
"NPAS4_E"	"NPAS4_E"	278	3.17286067222914	0.0015094494315746	0.00306537751133552
"BARX1_E"	"BARX1_E"	353	3.16647663484885	0.00154297741170618	0.00312887806034123
"POU4F3_E"	"POU4F3_E"	312	3.1593385749049	0.00158127671885971	0.00320185417488407
"TSHZ2_E"	"TSHZ2_E"	473	3.15598006547247	0.00159959792520308	0.00323422354219893
"ZNF446_E"	"ZNF446_E"	405	3.15368697215894	0.00161221915524675	0.00325499056853753
"MNX1_E"	"MNX1_E"	418	3.14437863517211	0.00166439933714229	0.0033506506216589
"ZNF624_E"	"ZNF624_E"	274	3.1443717116576	0.00166443872036197	0.0033506506216589
"ONECUT2_E"	"ONECUT2_E"	354	3.13776821184704	0.00170239441565551	0.00342208456557747
"UBTF_C"	"UBTF_C"	23	3.1344240120353	0.00172191844688278	0.0034563145636705
"TFAP4_C"	"TFAP4_C"	41	3.13357641366189	0.00172689947914788	0.00346129635111406
"XBP1_C"	"XBP1_C"	20	3.132544145185	0.00173298364567757	0.00346847160298184
"PBX3_C"	"PBX3_C"	50	3.1295848503676	0.00175053508039163	0.00349854413613622
"TBX5_E"	"TBX5_E"	401	3.12339083271998	0.00178780172844917	0.00356787520735173
"ZNF585B_E"	"ZNF585B_E"	155	3.12291394283929	0.00179070098376915	0.00356851922664787
"ZSCAN5A_E"	"ZSCAN5A_E"	476	-3.12107628573852	0.00180191349081451	0.00358570428847427
"HIF3A_E"	"HIF3A_E"	428	3.11689559682312	0.00182766284835459	0.00363172603295711
"GFI1B_C"	"GFI1B_C"	29	3.11520657361113	0.00183816130394346	0.00364735444980184
"ZNF672_E"	"ZNF672_E"	536	-3.1109637507849	0.0018647782914611	0.00369487544159317
"ETV1_C"	"ETV1_C"	28	3.09364694577834	0.00197712614132742	0.00391188529391212
"DLX1_E"	"DLX1_E"	425	3.09245817191503	0.00198506206517291	0.0039219842514472
"ZNF660_E"	"ZNF660_E"	76	3.08188328842229	0.0020569547000125	0.00405823683691925
"ZNF619_E"	"ZNF619_E"	276	3.07006261011506	0.0021401390137752	0.00421634784363962
"PATZ1_E"	"PATZ1_E"	638	-3.06595050370743	0.00216979230560116	0.0042686965103091
"GBX2_E"	"GBX2_E"	327	3.06219716930455	0.00219718672254506	0.00431645902230484
"MYOD1_C"	"MYOD1_C"	45	3.0541311806272	0.00225713360035836	0.00442794622733191
"ZNF274_C"	"ZNF274_C"	18	-3.05311621445194	0.00226478210936418	0.00443666650844328
"RFX8_E"	"RFX8_E"	160	3.0472378543971	0.00230954877231517	0.00451797323397811
"ZBTB49_E"	"ZBTB49_E"	89	3.04093210871508	0.00235847003712699	0.00460716643359785
"FIZ1_E"	"FIZ1_E"	721	3.03995855886973	0.00236610703123769	0.00461557498347071
"NR2E3_E"	"NR2E3_E"	670	3.03915536004211	0.00237242474820299	0.0046160836022425
"ZSCAN32_E"	"ZSCAN32_E"	45	3.03907805858113	0.00237303359191094	0.0046160836022425
"BARHL2_E"	"BARHL2_E"	389	3.03796839315588	0.00238178934694936	0.00462661745515408
"ZNF415_E"	"ZNF415_E"	102	-3.03502026877162	0.00240519522427224	0.00466553975576617
"NKX2-3_E"	"NKX2-3_E"	388	3.00109624507521	0.0026900952416738	0.00521088378981568
"ZNF331_E"	"ZNF331_E"	453	2.99990677490563	0.00270062249779318	0.00522396949642954
"ZFP64_E"	"ZFP64_E"	753	-2.99642511799904	0.00273165318867716	0.00527662436027597
"EVX1_E"	"EVX1_E"	254	2.99296781809142	0.00276278880358448	0.00532933494841853
"MYOG_E"	"MYOG_E"	648	2.98457969655065	0.00283968216144962	0.0054700414375629
"ZNF235_E"	"ZNF235_E"	44	2.974104274838	0.00293845200484307	0.00565243892598286
"CSRNP3_E"	"CSRNP3_E"	368	2.97125990131754	0.00296580674994689	0.00569714611466914
"VSX1_E"	"VSX1_E"	179	2.96293442808568	0.00304721475009983	0.00584541887657654
"BHLHE40_C"	"BHLHE40_C"	58	-2.95606790933217	0.00311588477812963	0.00596888024579467
"TADA2B_E"	"TADA2B_E"	459	2.95251574907625	0.00315195991231766	0.00602964706983419
"ZIC1_E"	"ZIC1_E"	733	2.93934320054878	0.0032890864608394	0.00628208119023419
"MSX2_E"	"MSX2_E"	358	2.93897561140701	0.00329298985134297	0.00628208119023419
"HES5_E"	"HES5_E"	246	-2.93247197155327	0.00336275274512622	0.00640634463823908
"ZNF426_E"	"ZNF426_E"	97	2.92866102496217	0.00340425451713299	0.00647650069536977
"ZNF454_E"	"ZNF454_E"	38	2.92175085180912	0.0034806985415596	0.00661284976688621
"GCM1_E"	"GCM1_E"	361	2.92127632746219	0.00348600487352692	0.00661385856141751
"SATB2_E"	"SATB2_E"	155	2.91996333445458	0.00350072570560192	0.00662629862073011
"ZNF629_E"	"ZNF629_E"	570	2.91983830935449	0.00350213039016205	0.00662629862073011
"ZNF626_E"	"ZNF626_E"	104	2.91851395646904	0.00351704130941504	0.00664543276062733
"BARHL1_E"	"BARHL1_E"	366	2.91097224221346	0.0036030602519256	0.00679868998490049
"TBX6_E"	"TBX6_E"	334	2.90936070845222	0.0036216873359091	0.00682454008195117
"DLX2_E"	"DLX2_E"	341	2.90624471765909	0.00365795243447381	0.00688351103498129
"ZNF526_E"	"ZNF526_E"	279	2.90469911211104	0.00367606302568674	0.00690820527893641
"ZNF423_E"	"ZNF423_E"	921	2.90095528142349	0.00372026965364023	0.00698180687031399
"HOXC10_E"	"HOXC10_E"	388	2.87867520408546	0.00399349387444361	0.00748442356712368
"NFE2_C"	"NFE2_C"	48	2.87473148384025	0.00404371230385039	0.00756829937950377
"SIX4_E"	"SIX4_E"	68	2.86770829106015	0.00413456549499371	0.00772789906959013
"ZNF214_E"	"ZNF214_E"	530	2.85805351630813	0.0042624849651909	0.00795625562909622
"THAP9_E"	"THAP9_E"	217	2.85380920549474	0.00431984666229497	0.00805247325340313
"CEBPG_C"	"CEBPG_C"	46	2.84432756818715	0.00445052675066743	0.00828491874956235
"ZNF521_E"	"ZNF521_E"	562	2.83258183691074	0.00461737451754326	0.00858397812992942
"ID4_E"	"ID4_E"	574	2.83123762138495	0.00463682591057209	0.00860858429777794
"MSX1_E"	"MSX1_E"	572	-2.81986624518628	0.00480436706637836	0.00890769529710044
"ZNF530_E"	"ZNF530_E"	180	2.81805049460133	0.00483162107628063	0.0089462502548779
"GATA5_E"	"GATA5_E"	402	2.8157117466333	0.0048669312670546	0.00899959920543474
"FOXC2_E"	"FOXC2_E"	612	2.80414970319742	0.00504494747662356	0.00931633634016483
"ZNF561_E"	"ZNF561_E"	411	-2.79908896901541	0.00512470151281627	0.00945101410818979
"ZNF189_E"	"ZNF189_E"	83	2.79708779139289	0.00515655196543019	0.00949710701079895
"FOXL1_E"	"FOXL1_E"	536	2.79557622249843	0.00518072835074763	0.00952896250436317
"ZNF597_E"	"ZNF597_E"	76	2.79463270953565	0.0051958709893922	0.00954413968210637
"KDM5B_C"	"KDM5B_C"	18	2.78258861952237	0.0053927135546736	0.00989259373936812
"ZNF154_E"	"ZNF154_E"	54	2.78096749652779	0.00541971631777221	0.00992897764565411
"TP73_C"	"TP73_C"	39	2.77880696181907	0.00545589371264649	0.00998205124440607
"OLIG1_E"	"OLIG1_E"	288	2.76642780934422	0.0056674131396994	0.010355365697208
"ATF4_AA"	"ATF4_AA"	8	-2.76385263123175	0.00571233318980927	0.0104236909985321
"ISX_E"	"ISX_E"	451	2.76043748561215	0.00577240043089173	0.0105194402589277
"EN1_E"	"EN1_E"	356	2.75984227895605	0.00578292730395073	0.0105247757108696
"ZNF774_E"	"ZNF774_E"	262	2.75630049641882	0.00584592629000221	0.0106254697003321
"STAT1_AA"	"STAT1_AA"	75	2.75273450432741	0.00590998028428552	0.0107278148017502
"ZNF557_E"	"ZNF557_E"	190	2.74692895402985	0.00601561639596542	0.0109052731785499
"IRX1_E"	"IRX1_E"	15	-2.74460073883503	0.00605845566019369	0.010958529617623
"TBX1_E"	"TBX1_E"	509	2.74447275342584	0.00606081854664204	0.010958529617623
"ZBTB14_E"	"ZBTB14_E"	865	2.73652314749374	0.00620922264094239	0.0112122208053523
"ZNF792_E"	"ZNF792_E"	134	2.73513942890369	0.00623538580659799	0.0112448038309091
"NCOR1_C"	"NCOR1_C"	18	-2.7320766127317	0.00629365041569276	0.0113196870934143
"ETV4_A"	"ETV4_A"	13	2.7319522684925	0.00629602616061909	0.0113196870934143
"ZNF487_E"	"ZNF487_E"	286	-2.73166966185965	0.0063014286996552	0.0113196870934143
"NFKBIE_E"	"NFKBIE_E"	642	-2.71681950715446	0.00659125417560239	0.011824983203639
"ZNF766_D"	"ZNF766_D"	291	2.71634354661006	0.00660073845921761	0.0118264257791459
"POU3F1_E"	"POU3F1_E"	730	2.71592262935126	0.00660913613939271	0.0118264257791459
"ZNF772_E"	"ZNF772_E"	117	2.70299652901554	0.00687174639501345	0.012273227949831
"TAL1_AA"	"TAL1_AA"	11	2.70251653775692	0.00688167609396974	0.012273227949831
"ZNF586_E"	"ZNF586_E"	446	2.70213749059321	0.00688952664464605	0.012273227949831
"ZNF253_E"	"ZNF253_E"	157	2.70190839826292	0.00689427533932743	0.012273227949831
"ZNF823_E"	"ZNF823_E"	166	2.69990577399651	0.00693591170199115	0.0123314989823591
"ZNF83_D"	"ZNF83_D"	202	2.69818977008664	0.00697176851313695	0.0123793581931983
"LBX2_E"	"LBX2_E"	312	2.6786040000962	0.00739297696008511	0.013110464903608
"NONO_C"	"NONO_C"	27	2.66654808733805	0.00766346421926715	0.0135727595187788
"TEF_E"	"TEF_E"	396	2.6526246308059	0.00798686362881818	0.0141274663166196
"BCL11A_C"	"BCL11A_C"	33	2.65065511918269	0.00803358274835488	0.0141919797276422
"ZNF696_E"	"ZNF696_E"	261	2.64924876147027	0.00806709278378832	0.014233023573945
"ZNF665_E"	"ZNF665_E"	91	2.64560937228257	0.00815439211241864	0.0143687443711194
"HNF4G_C"	"HNF4G_C"	49	2.64243317425041	0.00823127067687299	0.0144857813055516
"FOXA3_E"	"FOXA3_E"	488	2.63989881646047	0.00829307831095859	0.0145632785174517
"GATA4_B"	"GATA4_B"	10	-2.63976566668479	0.00829633700380461	0.0145632785174517
"ZNF195_E"	"ZNF195_E"	671	2.63581293451371	0.0083935990298975	0.0147153603245671
"POU5F1B_E"	"POU5F1B_E"	329	2.6344023961442	0.00842855326610558	0.0147579598907158
"MIXL1_E"	"MIXL1_E"	312	2.63099780659646	0.00851345854484481	0.0148878031371339
"ISL1_E"	"ISL1_E"	387	2.62230861780306	0.00873363042655787	0.0152504681475449
"ARX_E"	"ARX_E"	271	2.62178271721735	0.00874711787041686	0.0152504681475449
"ZSCAN16_E"	"ZSCAN16_E"	171	-2.62151936746139	0.00875387882837415	0.0152504681475449
"ZNF607_E"	"ZNF607_E"	166	2.61060168286581	0.00903830978128562	0.0157262048330158
"GLI2_A"	"GLI2_A"	12	2.60578021295125	0.00916652604257114	0.0159292830225358
"ZBTB18_E"	"ZBTB18_E"	603	-2.58762416691621	0.00966403586047728	0.0167727940686229
"KLF15_E"	"KLF15_E"	631	2.58680371962768	0.00968707559880084	0.0167917393045546
"ZNF284_E"	"ZNF284_E"	82	2.5757209346133	0.0100031344113649	0.0173179264496755
"GCM2_E"	"GCM2_E"	362	2.56797851678821	0.0102293495444858	0.0176874520837863
"ZNF570_E"	"ZNF570_E"	130	2.55663290813193	0.0105690686990345	0.0182520700101781
"LMX1B_E"	"LMX1B_E"	232	2.54253102876486	0.0110052829270245	0.0189817146375205
"HES7_E"	"HES7_E"	194	-2.53382539034756	0.0112824935836014	0.0194356388224975
"HOXA11_E"	"HOXA11_E"	355	2.52946246706423	0.0114237391577655	0.0196545077434847
"RHOXF1_E"	"RHOXF1_E"	347	2.52729601001217	0.0114944576665822	0.0197516425163974
"ZNF273_E"	"ZNF273_E"	234	2.52305913089138	0.0116338836685146	0.0199664546231632
"ZNF419_E"	"ZNF419_E"	80	2.50032560113902	0.0124079208269873	0.02126852765517
"ZNF813_E"	"ZNF813_E"	150	2.49604596307052	0.0125586327571546	0.0215002550910495
"ZNF425_E"	"ZNF425_E"	191	-2.48524691392171	0.0129461605064868	0.0221363361746719
"ATF6B_D"	"ATF6B_D"	10	-2.46396687389929	0.0137408810242846	0.0234662394804367
"FOXH1_E"	"FOXH1_E"	415	2.45387254895	0.0141327061596257	0.0241056625998542
"SP2_C"	"SP2_C"	25	2.44552913583606	0.0144639761428416	0.0246403529616674
"ZBTB20_E"	"ZBTB20_E"	168	2.43593035438778	0.0148535440795659	0.0252729220518413
"ZNF184_E"	"ZNF184_E"	268	2.41729653364893	0.0156362730495838	0.0265720713787406
"ZNF777_E"	"ZNF777_E"	388	-2.4062099032849	0.0161190002592286	0.0273588423517544
"ZNF174_E"	"ZNF174_E"	348	2.39245590718498	0.0167360388895637	0.0283713755961391
"LHX3_E"	"LHX3_E"	336	2.38805030389301	0.0169380231932808	0.0286786823015818
"GSC2_E"	"GSC2_E"	356	2.38730929344344	0.0169722057703421	0.0287014712966103
"ZNF786_E"	"ZNF786_E"	263	2.38384228196134	0.0171329433885251	0.0289379592598868
"ZNF610_E"	"ZNF610_E"	134	-2.36426833728613	0.0180657220668371	0.0304602323621714
"ZNF18_E"	"ZNF18_E"	816	2.36401249413716	0.0180782028893176	0.0304602323621714
"ZFX_C"	"ZFX_C"	54	2.36021700248869	0.0182642477046203	0.0307178947617496
"SALL4_E"	"SALL4_E"	318	2.35998885784228	0.018275483959337	0.0307178947617496
"ZNF181_E"	"ZNF181_E"	164	2.35913446739281	0.0183176169667061	0.0307513933319855
