"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF792_E"	"ZNF792_E"	137	-1.79358074730415	0.0728801117675644	0.122350248240093
"ZIC4_E"	"ZIC4_E"	381	1.79247965172727	0.0730561658180941	0.122497324041235
"ZNF391_E"	"ZNF391_E"	249	-1.79168652581366	0.0731831941055042	0.12256193934235
"KLF5_B"	"KLF5_B"	14	-1.790022095659	0.0734503593647369	0.122860806425315
"JUNB_C"	"JUNB_C"	53	-1.77927802178891	0.0751941923841746	0.12552565967773
"RELA_AA"	"RELA_AA"	74	-1.77909149064965	0.0752247635613834	0.12552565967773
"MYT1_E"	"MYT1_E"	160	1.77075927815578	0.0766007402996996	0.127667900499499
"RAX_E"	"RAX_E"	332	-1.76604668430637	0.0773880170275829	0.128825004306734
"ZNF592_C"	"ZNF592_C"	13	-1.76498635945755	0.0775660582398919	0.128966375344838
"ZNF30_E"	"ZNF30_E"	200	-1.76406389481483	0.0777212223462678	0.129069416006692
"NEUROD1_C"	"NEUROD1_C"	33	1.76311123398441	0.0778817308818067	0.12918107457641
"ZNF768_E"	"ZNF768_E"	860	-1.76110554930702	0.0782205399657959	0.129587856283047
"KLF15_E"	"KLF15_E"	641	-1.76036411416602	0.0783460898055652	0.129640781816855
"ESX1_E"	"ESX1_E"	329	-1.75665821412418	0.0789760839482222	0.130527298649508
"FOXP4_E"	"FOXP4_E"	303	1.75368853454578	0.0794838912075575	0.131209999192452
"NCOR1_C"	"NCOR1_C"	18	1.7495309000291	0.0801992923342979	0.132233357003575
"ZNF92_D"	"ZNF92_D"	395	-1.74868818630223	0.0803449332226735	0.132315972073012
"KDM5D_E"	"KDM5D_E"	48	-1.74642093801253	0.0807378342657583	0.132805107432393
"ZNF746_E"	"ZNF746_E"	484	1.74034066645691	0.0817992173316095	0.134391359435681
"FOSL2_A"	"FOSL2_A"	8	-1.72907387256731	0.0837958746163017	0.137508633108505
"SHOX2_E"	"SHOX2_E"	397	-1.72793659903052	0.0839995917886553	0.137679804292648
"MYT1L_E"	"MYT1L_E"	197	-1.71853189844023	0.0856996413337478	0.140300240244965
"ZNF454_E"	"ZNF454_E"	38	1.7158938247282	0.0861814771769402	0.140922486292872
"E2F7_C"	"E2F7_C"	30	-1.71515587650389	0.0863166520911055	0.140977079181817
"ZNF285_E"	"ZNF285_E"	78	-1.71229664390396	0.0868420148565453	0.141668068994482
"PKNOX1_C"	"PKNOX1_C"	35	1.70996739671029	0.087271902159953	0.14217170084386
"ARID5A_E"	"ARID5A_E"	823	1.70951259092405	0.0873560414571296	0.14217170084386
"HOXA9_C"	"HOXA9_C"	26	-1.70857067243083	0.0875305050031597	0.14228843829739
"MITF_AA"	"MITF_AA"	15	-1.70467150527436	0.0882557070839565	0.143299125804548
"MSX1_E"	"MSX1_E"	582	-1.70139115809841	0.088869560512015	0.14412686335965
"PRDM14_B"	"PRDM14_B"	178	-1.69706402011846	0.0896845576062541	0.145278493900189
"POU6F2_E"	"POU6F2_E"	363	-1.69432675053855	0.0902032100594274	0.145833459509383
"SRY_E"	"SRY_E"	574	-1.69414494491052	0.0902377435375751	0.145833459509383
"SOX17_B"	"SOX17_B"	9	1.69285221782263	0.0904836003596607	0.146060357223928
"ZNF341_E"	"ZNF341_E"	794	1.69187365555119	0.0906700660006527	0.14619096788231
"POU3F3_E"	"POU3F3_E"	451	-1.68743010226273	0.091520679678596	0.14739086204053
"ID2_E"	"ID2_E"	423	1.6844017282292	0.092104057036787	0.148158094071951
"ZNF319_E"	"ZNF319_E"	358	-1.68219869994833	0.0925303161451253	0.148671099606727
"BCL3_C"	"BCL3_C"	42	-1.67751599445969	0.0934416244605239	0.149961355594236
"LBX2_E"	"LBX2_E"	321	-1.67659867892894	0.0936209852855109	0.150075306273649
"OLIG2_E"	"OLIG2_E"	662	-1.67569909394519	0.0937971474026934	0.150183871852867
"CEBPE_C"	"CEBPE_C"	5	1.66947253185813	0.0950237696469369	0.15197219510509
"HOXB13_C"	"HOXB13_C"	43	-1.66768158402159	0.0953789531134193	0.152364302263075
"TBX4_E"	"TBX4_E"	376	-1.65803360687949	0.0973106833029984	0.155271078772642
"DMRT3_E"	"DMRT3_E"	338	-1.65410801408115	0.0981055680659007	0.156359277067057
"HESX1_E"	"HESX1_E"	297	-1.64977842648402	0.098988262749848	0.157584763113264
"STAT6_A"	"STAT6_A"	8	-1.646505020576	0.0996598272916211	0.158471711594598
"ZNF766_D"	"ZNF766_D"	293	-1.64553617829654	0.0998592882739032	0.158606782407518
"NKX3-2_E"	"NKX3-2_E"	685	-1.63929290056642	0.101152273878476	0.160476402430343
"GCM1_E"	"GCM1_E"	370	1.63510580843392	0.102026868755881	0.161678733669217
"FOXD3_D"	"FOXD3_D"	7	-1.62777555616747	0.103572485392708	0.163940448307315
"NFATC2_B"	"NFATC2_B"	7	-1.62545541254666	0.104065557003085	0.164532872658987
"FOXG1_E"	"FOXG1_E"	439	-1.61887648268196	0.105473841797818	0.166569294059268
"IRF7_D"	"IRF7_D"	7	-1.61713341975241	0.105849484334217	0.166972136449762
"ATF7_C"	"ATF7_C"	29	-1.61561964811046	0.106176573183158	0.167297558428525
"NFYB_B"	"NFYB_B"	12	-1.60909845366437	0.107594815335409	0.169339567317661
"ZNF408_E"	"ZNF408_E"	451	1.60767469992247	0.107906442420902	0.169637256246253
"ZFP41_E"	"ZFP41_E"	419	-1.60635548698547	0.108195825280398	0.169833249553647
"ZNF583_E"	"ZNF583_E"	85	-1.605510226735	0.108381564397447	0.169833249553647
"SNAPC4_C"	"SNAPC4_C"	30	-1.60518651815039	0.10845276353011	0.169833249553647
"SALL1_E"	"SALL1_E"	62	1.60472659090332	0.108553987360644	0.169833249553647
"ZNF215_E"	"ZNF215_E"	285	1.60391059915653	0.108733760164801	0.169833249553647
"ARID3A_C"	"ARID3A_C"	24	-1.60376050345578	0.10876685368526	0.169833249553647
"NPAS3_E"	"NPAS3_E"	256	1.59325835906188	0.111102244052435	0.173284468482684
"BARHL1_E"	"BARHL1_E"	383	-1.58848956896632	0.112175677925711	0.174761882932632
"MEF2C_B"	"MEF2C_B"	12	-1.58544053925195	0.112866276614715	0.175529769362387
"ZFHX3_E"	"ZFHX3_E"	432	1.58519498610688	0.112922039351543	0.175529769362387
"ZNF449_E"	"ZNF449_E"	525	-1.58000311657893	0.114106152750771	0.17705994216244
"HOXD13_E"	"HOXD13_E"	393	-1.57967414597307	0.114181509388001	0.17705994216244
"HOXA4_E"	"HOXA4_E"	61	1.5792010227958	0.114289955446369	0.17705994216244
"ZNF77_E"	"ZNF77_E"	51	-1.57824954356713	0.114508292459353	0.177199983303021
"HES4_E"	"HES4_E"	323	-1.57765023544669	0.114645984775118	0.177215054591002
"ZNF267_E"	"ZNF267_E"	665	-1.57530264615112	0.115186603490649	0.177852225010645
"CREB3L1_C"	"CREB3L1_C"	19	1.57387212205329	0.115517016103857	0.178163772053276
"ZBTB32_E"	"ZBTB32_E"	82	1.57286045649849	0.11575113317305	0.178242907506775
"ZSCAN16_E"	"ZSCAN16_E"	171	1.5724037789719	0.115856938438062	0.178242907506775
"RXRA_A"	"RXRA_A"	12	-1.57198335580441	0.115954411309461	0.178242907506775
"ZNF671_E"	"ZNF671_E"	71	-1.56890147339123	0.116670898522898	0.179145448397133
"SOHLH1_E"	"SOHLH1_E"	65	1.56822349433835	0.116828983218013	0.179189525755203
"YY2_E"	"YY2_E"	394	-1.56313950961628	0.118019784320271	0.180815709384485
"HOXB8_E"	"HOXB8_E"	317	-1.56182815986819	0.118328476041053	0.18108833073686
"ZNF324_E"	"ZNF324_E"	642	-1.55368389844964	0.120259835669671	0.183796045899168
"CREB1_AA"	"CREB1_AA"	19	-1.55325097821537	0.120363186736856	0.183796045899168
"CASZ1_E"	"CASZ1_E"	265	-1.54904642130318	0.121370561250521	0.185130206312745
"MXI1_C"	"MXI1_C"	76	1.5476083027037	0.121716631216346	0.185453833041408
"FOXE1_E"	"FOXE1_E"	100	-1.54521649192306	0.1222939065503	0.18612863799139
"EBF3_E"	"EBF3_E"	307	1.54351505732848	0.122705856987826	0.18655061682562
"SIX6_E"	"SIX6_E"	94	1.54271703603548	0.122899446576773	0.186640058671963
"DLX6_E"	"DLX6_E"	368	-1.53716239666043	0.124253546198196	0.188489771615006
"ZNF483_E"	"ZNF483_E"	265	-1.53479203582893	0.124834919713206	0.189164511819245
"ZNF71_E"	"ZNF71_E"	263	1.53227488728274	0.125454615428579	0.189895784009378
"BHLHE22_C"	"BHLHE22_C"	20	1.52184830699392	0.12804709417363	0.193608324705762
"PBX4_E"	"PBX4_E"	425	-1.51818532069136	0.128967687006582	0.194742075087028
"POU2F2_B"	"POU2F2_B"	7	1.51774719804386	0.129078140743604	0.194742075087028
"ALX1_E"	"ALX1_E"	617	-1.51671308818187	0.12933913837984	0.194923511051227
"ZNF287_E"	"ZNF287_E"	496	1.51098067767875	0.130793373900128	0.196900894403998
"ZNF835_E"	"ZNF835_E"	165	-1.51033418660493	0.130958172664916	0.196934928491758
"ZNF189_E"	"ZNF189_E"	83	-1.50715292298338	0.1317714639996	0.197943034316102
"HOXB3_E"	"HOXB3_E"	533	1.5046802551297	0.132406301799581	0.198681178756684
"NR2F1_B"	"NR2F1_B"	19	1.48908615136255	0.136464684055084	0.204549337030619
"GFI1B_C"	"GFI1B_C"	29	-1.4846624191654	0.137633271599845	0.206077925584633
"ZNF229_E"	"ZNF229_E"	42	-1.47966456248443	0.138962787302953	0.207843909734979
"RARB_D"	"RARB_D"	47	-1.47688990626212	0.139705151067237	0.208728839512538
"SOX12_E"	"SOX12_E"	361	-1.4716991950057	0.141102125090196	0.210392745757419
"PKNOX2_E"	"PKNOX2_E"	521	1.47162325134115	0.141122643183135	0.210392745757419
"TOX4_E"	"TOX4_E"	1197	-1.46887118023133	0.141867732883435	0.211276139831782
"TBX5_E"	"TBX5_E"	410	-1.46792890906312	0.142123534559675	0.211429747975457
"IRF3_C"	"IRF3_C"	69	-1.46727724191954	0.142300652030562	0.211466097706361
"ETV7_E"	"ETV7_E"	362	-1.464483698257	0.143061833996435	0.212369389158696
"SCRT2_E"	"SCRT2_E"	371	-1.46111829472867	0.143982980378423	0.21350795270248
"REL_A"	"REL_A"	11	-1.45801423434364	0.144836619556085	0.21413735346306
"ZNF578_E"	"ZNF578_E"	8	-1.45797562599717	0.144847261493147	0.21413735346306
"NR3C1_A"	"NR3C1_A"	15	1.45788855540182	0.144871263678619	0.21413735346306
"ZNF257_E"	"ZNF257_E"	374	-1.45641092186008	0.145279058108024	0.214511189210674
"ZNF846_E"	"ZNF846_E"	442	-1.45145544872295	0.14665307925363	0.216309387397526
"ZNF329_E"	"ZNF329_E"	456	-1.44851057584856	0.147474310395093	0.217289276486386
"NEUROD2_E"	"NEUROD2_E"	638	-1.44650699759939	0.14803505074965	0.217883682559261
"FOXN2_E"	"FOXN2_E"	376	1.44429436855762	0.148656189198046	0.218565628491819
"SOX30_E"	"SOX30_E"	17	1.44118393552023	0.14953272555983	0.219621235313218
"ETS2_A"	"ETS2_A"	25	-1.42717691107677	0.153528907912198	0.225251628663553
"NFE2_C"	"NFE2_C"	48	-1.42613469816436	0.153829464736041	0.22545376577716
"AIRE_E"	"AIRE_E"	339	-1.41450660348728	0.157213209883661	0.230169445759906
"GZF1_E"	"GZF1_E"	205	1.40373488602344	0.160397809976436	0.234412858042097
"ZNF713_E"	"ZNF713_E"	84	-1.40355937140446	0.160450100667081	0.234412858042097
"TCFL5_E"	"TCFL5_E"	402	1.3963471951415	0.162609968162897	0.237318025190318
"RBPJL_D"	"RBPJL_D"	6	-1.39228603246645	0.163835799421328	0.238855349682673
"NEUROG3_D"	"NEUROG3_D"	5	1.3847931509103	0.166115725825251	0.24192458492952
"MAX_C"	"MAX_C"	55	-1.37908576637726	0.167868311834804	0.244220180557987
"ZNF618_E"	"ZNF618_E"	498	1.37632241676571	0.168721835698253	0.245204346738804
"TSC22D4_D"	"TSC22D4_D"	114	1.3755092083604	0.168973632879747	0.245312873730032
"TEAD4_C"	"TEAD4_C"	71	-1.36543374934455	0.172116762479558	0.249614362339464
"FOXL1_E"	"FOXL1_E"	549	-1.36189660447675	0.173230517943077	0.25096680685268
"TRPS1_E"	"TRPS1_E"	275	-1.36033549604834	0.173723780529426	0.251418428456902
"ZNF415_E"	"ZNF415_E"	104	-1.35642274311177	0.174964701065937	0.252935168497541
"DMRTC2_E"	"DMRTC2_E"	106	1.35588092083917	0.175137058909128	0.252935168497541
"MEIS2_C"	"MEIS2_C"	56	-1.348119998461	0.177619790231859	0.256253551532421
"PBX2_C"	"PBX2_C"	45	-1.34477427748619	0.178698139360692	0.257541022907969
"NFKBID_E"	"NFKBID_E"	490	-1.33774484197638	0.180979627891494	0.260557988180582
"THAP10_E"	"THAP10_E"	442	-1.33402837307145	0.182194558038785	0.262034748581223
"GCM2_E"	"GCM2_E"	369	1.32768199950711	0.184283182581161	0.264648833218968
"RBPJ_B"	"RBPJ_B"	25	1.32734581976048	0.184394313398054	0.264648833218968
"ZNF667_E"	"ZNF667_E"	464	-1.32423865159766	0.185423797885033	0.265437955965432
"ZFP69_E"	"ZFP69_E"	166	1.32400265648173	0.185502162462362	0.265437955965432
"NFIB_E"	"NFIB_E"	294	1.32357420628856	0.185644496296567	0.265437955965432
"ZSCAN31_E"	"ZSCAN31_E"	437	-1.32337487414679	0.185710743198919	0.265437955965432
"ID4_E"	"ID4_E"	586	-1.32232201345238	0.186060945464331	0.265664339657833
"DNAJC2_E"	"DNAJC2_E"	1220	1.3148845318561	0.188548712041615	0.268441738461372
"FOXL2_B"	"FOXL2_B"	12	-1.31425979335862	0.188758792760392	0.268441738461372
"POU2F1_A"	"POU2F1_A"	26	-1.31420383313404	0.188777618916421	0.268441738461372
"PAX6_B"	"PAX6_B"	10	1.31419256385862	0.188781410297023	0.268441738461372
"FOXB1_E"	"FOXB1_E"	345	-1.31355670633909	0.188995426107615	0.268470425804151
"ZNF584_D"	"ZNF584_D"	234	-1.30934001286141	0.190419201493007	0.270113814645441
"ZIC5_E"	"ZIC5_E"	36	1.30897629551977	0.19054238043942	0.270113814645441
"ETS1_AA"	"ETS1_AA"	61	-1.30665004189942	0.191331592873767	0.270955272116736
"ZNF70_E"	"ZNF70_E"	291	-1.30571233187729	0.191650402704495	0.271129527830158
"ZNF559_E"	"ZNF559_E"	117	-1.30386463604749	0.192279739712953	0.271742285206571
"ZFY_E"	"ZFY_E"	40	-1.30236514432171	0.192791591950287	0.272187925434402
"ZNF641_E"	"ZNF641_E"	289	-1.29936378301353	0.193819114574565	0.273359952836835
"ZNF613_E"	"ZNF613_E"	102	-1.29754276951761	0.194444499147865	0.273906098498218
"ZNF444_E"	"ZNF444_E"	542	-1.29708518637508	0.1946018779222	0.273906098498218
"DMRT2_E"	"DMRT2_E"	7	-1.29279306620427	0.196082639181135	0.275710106868906
"FLI1_A"	"FLI1_A"	9	-1.29131479296163	0.196594543119723	0.27614953572091
"ATOH1_E"	"ATOH1_E"	714	-1.29027783723882	0.196954209047995	0.276374447346984
"ZIC2_E"	"ZIC2_E"	69	1.28468662877098	0.198901812663	0.278824909451676
"ZFP28_E"	"ZFP28_E"	599	-1.28322917583348	0.199411797189538	0.279257167955015
"TFCP2L1_E"	"TFCP2L1_E"	404	1.26353043144007	0.206398617284749	0.288525850865848
"HHEX_C"	"HHEX_C"	11	-1.2633956776008	0.206447016756719	0.288525850865848
"ZSCAN4_E"	"ZSCAN4_E"	334	-1.25866512741289	0.208151312333947	0.290614483450117
"PITX3_E"	"PITX3_E"	347	1.25778182437698	0.208470670688065	0.290767249650524
"TRERF1_E"	"TRERF1_E"	653	1.25046317669675	0.211130398710476	0.294180686332001
"MIER1_C"	"MIER1_C"	18	-1.24360371291055	0.213645449009065	0.297385876258849
"FOXA2_B"	"FOXA2_B"	10	-1.23876547823382	0.215432361906081	0.299572109678637
"EGR1_AA"	"EGR1_AA"	67	-1.23492616593284	0.216857984236111	0.301252064360093
"MAFK_C"	"MAFK_C"	50	-1.22515951749924	0.220515123977698	0.306025497704521
"NR2C2_B"	"NR2C2_B"	12	-1.22365241238828	0.221083378633415	0.306506986393673
"VSX1_E"	"VSX1_E"	182	-1.22167275506829	0.221831403236565	0.307236493482642
"MAFF_C"	"MAFF_C"	42	-1.21372093547566	0.224854307052515	0.311112103164568
"HOXA3_E"	"HOXA3_E"	80	1.21170527655338	0.225625218580887	0.311867193347833
"ZNF860_E"	"ZNF860_E"	140	1.20603733577846	0.227803094864697	0.314259078232384
"GSX1_E"	"GSX1_E"	342	-1.20602080389868	0.227809468985786	0.314259078232384
"NFKB1_AA"	"NFKB1_AA"	82	-1.20422542367961	0.228502462020424	0.314642342155963
"GATA3_AA"	"GATA3_AA"	21	1.20412399238539	0.228541657912562	0.314642342155963
"HNF1B_C"	"HNF1B_C"	37	-1.20319173336424	0.228902133138846	0.314663549027196
"ZNF213_E"	"ZNF213_E"	457	-1.20290922681252	0.229011449400298	0.314663549027196
"VDR_AA"	"VDR_AA"	13	-1.19708435224203	0.231273678350041	0.317456932125675
"TEAD2_C"	"TEAD2_C"	30	1.18931142504298	0.234317141124257	0.32131607966049
"PDX1_C"	"PDX1_C"	51	-1.18700148976504	0.235227032877698	0.322244748304265
"FEV_E"	"FEV_E"	723	1.18348730431751	0.236616075123115	0.323827336013353
"HOXA7_E"	"HOXA7_E"	38	1.18169007991483	0.237328695928296	0.324481978144807
"IRF4_B"	"IRF4_B"	7	-1.17224055945476	0.24110048858446	0.329313783717434
"EGR2_D"	"EGR2_D"	15	-1.1713669841649	0.241451297241641	0.329468026285391
"SALL2_E"	"SALL2_E"	603	-1.16921034593395	0.242318893835417	0.33032644484454
"SOX11_C"	"SOX11_C"	25	1.16672378595191	0.243321933876565	0.331367628730623
"KLF10_D"	"KLF10_D"	9	-1.16217865563414	0.245162902816725	0.333546778390141
"FOXA1_AA"	"FOXA1_AA"	9	1.15904285993253	0.246438715122339	0.334953503870892
"HOXB9_E"	"HOXB9_E"	15	1.15102262216041	0.24972292892951	0.339084565262128
"TBR1_E"	"TBR1_E"	364	-1.14905690218236	0.250532518025656	0.339850673325694
"PAX3_B"	"PAX3_B"	8	-1.14796720200914	0.250982103757648	0.339936001285136
"STAT4_B"	"STAT4_B"	6	-1.14771484031394	0.251086302754292	0.339936001285136
"TGIF2_C"	"TGIF2_C"	18	1.14456857509886	0.25238791602563	0.341364515327634
"PPARG_AA"	"PPARG_AA"	21	-1.14272057457279	0.253154624597924	0.342067468359146
"PAX4_E"	"PAX4_E"	170	-1.1401060939356	0.254242103412001	0.343202059674095
"ATF1_A"	"ATF1_A"	16	-1.13154727325158	0.25782481813416	0.347699486967684
"PSPC1_E"	"PSPC1_E"	822	1.12777515171825	0.259414889926595	0.349503523879703
"MEF2D_E"	"MEF2D_E"	989	-1.12222270715996	0.261767760220895	0.352330755982449
"MECOM_E"	"MECOM_E"	801	-1.12021668858606	0.262621433985952	0.353136588418004
"SIX1_E"	"SIX1_E"	672	-1.11838073438007	0.263404418962444	0.353845897442275
"THRA_B"	"THRA_B"	11	-1.11250507817246	0.265921047965411	0.35688047619389
"ZNF79_E"	"ZNF79_E"	161	-1.10842721607218	0.26767735641243	0.358889776022473
"PRDM6_E"	"PRDM6_E"	527	-1.09942443795668	0.271582976169057	0.363774102508843
"ESRRG_E"	"ESRRG_E"	664	-1.09786260141193	0.272264490689024	0.364334608313332
"EGR3_E"	"EGR3_E"	425	-1.09654786007502	0.272839090734762	0.364751101030545
"TBX1_E"	"TBX1_E"	520	-1.08940971340341	0.275973249868566	0.368585295147506
"ALX4_E"	"ALX4_E"	351	-1.08859021228797	0.276334634897582	0.368712398201494
"SALL3_E"	"SALL3_E"	32	1.08785038454242	0.27666116244774	0.368792791135822
"PAX2_E"	"PAX2_E"	432	1.08463774624592	0.278082130176635	0.37033052912946
"ZNF74_E"	"ZNF74_E"	422	-1.08174545394246	0.279365649862443	0.371682444821791
"ZNF536_E"	"ZNF536_E"	222	1.08042820465242	0.279951541740099	0.371956293482179
"ZNF563_E"	"ZNF563_E"	490	-1.08007540709088	0.280108602239648	0.371956293482179
"DBP_E"	"DBP_E"	945	-1.07645176632733	0.281725261461681	0.373744719467843
"VSX2_E"	"VSX2_E"	168	-1.07208194309761	0.283683228461185	0.375982077912672
"NR1H2_B"	"NR1H2_B"	13	1.06968766892339	0.284759918627576	0.377048267016437
"HMX2_E"	"HMX2_E"	363	-1.06459650244096	0.287058563256451	0.379728853973433
"ZNF718_E"	"ZNF718_E"	39	-1.05976109905848	0.289253298508146	0.382267002322311
"SIM1_E"	"SIM1_E"	36	1.05543233434103	0.291227641239977	0.384509326136671
"ZNF132_E"	"ZNF132_E"	131	-1.05007113882055	0.29368540688462	0.387385036700189
"NKX6-2_E"	"NKX6-2_E"	387	1.04676665353639	0.295207213701439	0.389021875334437
"THAP3_E"	"THAP3_E"	482	-1.04456441636679	0.296224332781438	0.389991160553509
"LHX8_E"	"LHX8_E"	170	-1.04195138085028	0.297434220704415	0.39121215163876
"DMBX1_E"	"DMBX1_E"	355	1.04077410492309	0.297980400918381	0.391357889692171
"ZNF485_E"	"ZNF485_E"	387	-1.04049462175388	0.298110161462267	0.391357889692171
"HSF5_E"	"HSF5_E"	21	1.03739553360376	0.299551559014062	0.392669554392933
"ZSCAN22_E"	"ZSCAN22_E"	571	-1.03712773415068	0.299676331403127	0.392669554392933
"EOMES_C"	"EOMES_C"	19	-1.03632617629283	0.300049998174988	0.392787568499394
"ZNF689_E"	"ZNF689_E"	445	-1.03512045467157	0.300612661125059	0.393152536032301
"FOXP2_C"	"FOXP2_C"	36	1.03301128742492	0.301598616432167	0.394069890338255
"EVX1_E"	"EVX1_E"	260	-1.02757199544443	0.304151203016123	0.396750950426174
"MIXL1_E"	"MIXL1_E"	322	-1.02741843935117	0.304223472456749	0.396750950426174
"IRF9_B"	"IRF9_B"	11	-1.02582130116426	0.304975823590097	0.397232866601407
"GLI3_D"	"GLI3_D"	27	-1.02525668769504	0.305242086686783	0.397232866601407
"LBX1_E"	"LBX1_E"	359	-1.02480876107883	0.305453431718772	0.397232866601407
"MSX2_E"	"MSX2_E"	364	-1.0206031032036	0.307442518642772	0.399444548142813
"ZNF324B_E"	"ZNF324B_E"	333	-1.01901487449765	0.308195904947776	0.400048105297722
"ZNF25_E"	"ZNF25_E"	779	1.0183909087164	0.308492220928211	0.400057795866641
"ZNF117_E"	"ZNF117_E"	181	-1.01717155336178	0.309071825983636	0.400434498584972
"ZBTB4_E"	"ZBTB4_E"	676	1.01652484724118	0.309379521431911	0.400458539423548
"MAFB_C"	"MAFB_C"	50	-1.01308665606655	0.311018771426759	0.402204480323119
"SOX10_A"	"SOX10_A"	8	1.01211236376395	0.311484331494961	0.40243078276168
"SOX7_E"	"SOX7_E"	235	-1.00962024072345	0.312677268438578	0.403595542206365
"ERG_AA"	"ERG_AA"	10	-1.00214426234568	0.316273922983136	0.407857898819035
"GATA5_E"	"GATA5_E"	413	1.00134239716937	0.316661302269996	0.407977584785065
"TCF12_C"	"TCF12_C"	81	-1.00005537827933	0.317283708760233	0.408399569361452
"MEOX1_E"	"MEOX1_E"	482	0.997755901661506	0.318397738622695	0.409452987922407
"BCL6B_E"	"BCL6B_E"	613	0.993347584161681	0.320540595870683	0.411826275770775
"GLI2_A"	"GLI2_A"	12	0.989437847194868	0.322448964922883	0.413894176476546
"JUND_A"	"JUND_A"	14	-0.988812172851108	0.322755047376641	0.413903463533933
"ZNF275_E"	"ZNF275_E"	300	-0.981410340350572	0.326390428997944	0.417859798367943
"PLAGL2_E"	"PLAGL2_E"	218	-0.981302603549392	0.326443539230408	0.417859798367943
"ZNF101_E"	"ZNF101_E"	344	0.973322401158024	0.33039309234969	0.422524868794386
"ZBTB22_E"	"ZBTB22_E"	437	0.969478653436173	0.332306425795241	0.424579704544657
"MYB_A"	"MYB_A"	21	-0.967117790206946	0.333485153024323	0.425693029436578
"GBX1_E"	"GBX1_E"	329	-0.966457028469047	0.333815539469917	0.425722396101137
"ZNF778_E"	"ZNF778_E"	438	0.956956892874705	0.338589013258192	0.431183798711353
"ZNF512B_E"	"ZNF512B_E"	546	-0.956696316009442	0.338720558121265	0.431183798711353
"MYOG_E"	"MYOG_E"	665	-0.953519292048459	0.34032702623173	0.432830974592236
"ZNF781_E"	"ZNF781_E"	230	0.948789980011776	0.342727439056425	0.43548394779188
"ZNF487_E"	"ZNF487_E"	289	-0.941289757437048	0.346556390215122	0.439945554947702
"CDX2_A"	"CDX2_A"	11	-0.939281455827752	0.347586257054005	0.440848869981499
"NR5A2_B"	"NR5A2_B"	18	-0.935383950875281	0.349590464842564	0.44298517274195
"NR2F6_B"	"NR2F6_B"	5	0.932590291202405	0.351031548083885	0.444404656395047
"NR1I2_B"	"NR1I2_B"	20	-0.930465466359206	0.352130136283145	0.445107322704762
"ZNF197_D"	"ZNF197_D"	368	-0.93027381338424	0.352229332624129	0.445107322704762
"ZNF775_E"	"ZNF775_E"	927	-0.928943855879701	0.352918183363522	0.445571270700527
"ZIM3_E"	"ZIM3_E"	342	-0.92613385379874	0.354376422536105	0.447004868135251
"AHRR_E"	"AHRR_E"	21	-0.924678729688513	0.355133046744044	0.447551655814833
"BATF_C"	"BATF_C"	46	0.923874148793773	0.355551843900634	0.447672094365798
"ZNF480_E"	"ZNF480_E"	217	-0.918310847582525	0.35845614980927	0.45091895321148
"ZNF837_E"	"ZNF837_E"	358	-0.911071650504679	0.362257622529272	0.45528748385031
"MTA3_C"	"MTA3_C"	23	-0.909462859922746	0.363105853843884	0.455939807410498
"ZEB2_C"	"ZEB2_C"	52	-0.901072706918446	0.367549663303237	0.461101706227339
"EBF1_C"	"EBF1_C"	70	-0.895284337658384	0.370635110646729	0.464006373017103
"KLF11_E"	"KLF11_E"	223	-0.89521594712294	0.370671661578647	0.464006373017103
"ZIC1_E"	"ZIC1_E"	747	0.894559492564814	0.371022613802973	0.464006373017103
"NFIC_A"	"NFIC_A"	27	-0.894218308213541	0.371205098413682	0.464006373017103
"OLIG1_E"	"OLIG1_E"	298	-0.892786840126101	0.371971335042018	0.464544904448327
"NR0B1_B"	"NR0B1_B"	8	-0.886050564978062	0.37559028009519	0.46864192606472
"ZIC3_E"	"ZIC3_E"	678	0.876411466623943	0.38080638691296	0.47472263355036
"DNMT1_B"	"DNMT1_B"	17	-0.871015513685717	0.383745682468118	0.477956627894194
"TCF3_B"	"TCF3_B"	21	-0.867908641230463	0.385444348024421	0.479640990129221
"NCOR2_C"	"NCOR2_C"	22	0.860713411134434	0.389395904898118	0.484123274940658
"TFAP2A_AA"	"TFAP2A_AA"	16	-0.85869069710659	0.390511184324021	0.48507443075226
"SPI1_AA"	"SPI1_AA"	54	0.857995778120716	0.390894794686714	0.485115851828941
"CREB5_A"	"CREB5_A"	12	0.852365947964995	0.394011013700153	0.488545437757128
"ZKSCAN7_E"	"ZKSCAN7_E"	171	-0.849681565228424	0.395502150311671	0.489955704992544
"IRX6_E"	"IRX6_E"	89	0.847392951789228	0.396776131760686	0.491094676039813
"KLF1_C"	"KLF1_C"	50	-0.844267872815571	0.398519734552936	0.492812350317693
"ZNF749_E"	"ZNF749_E"	200	-0.829443357978965	0.406853575608903	0.50245096352537
"SMARCE1_E"	"SMARCE1_E"	1042	0.829114362173029	0.407039697527411	0.50245096352537
"ZBTB38_E"	"ZBTB38_E"	542	-0.827253253789815	0.408093533281898	0.503303244519527
"GBX2_E"	"GBX2_E"	339	-0.820349526327581	0.412016880304192	0.507689839164863
"SOX9_A"	"SOX9_A"	11	-0.814317658774728	0.415462996016911	0.511481110651931
"HOXD3_E"	"HOXD3_E"	356	-0.812187258436887	0.416684189587096	0.512528954332263
