"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF230_E"	"ZNF230_E"	84	-1.35538251463946	0.175295717614101	0.286302557659824
"POU4F2_C"	"POU4F2_C"	24	-1.34890065597925	0.177368877510868	0.28914556243143
"TAL1_AA"	"TAL1_AA"	11	1.34863586386009	0.177453955282827	0.28914556243143
"RHOXF1_E"	"RHOXF1_E"	350	-1.34520508818688	0.178559013525295	0.290604269955974
"ZNF446_E"	"ZNF446_E"	402	-1.33692785544538	0.181246187268895	0.294343499516839
"ZNF583_E"	"ZNF583_E"	84	1.33681940907288	0.181281592121201	0.294343499516839
"ZBTB32_E"	"ZBTB32_E"	78	1.33558278430731	0.181685680250528	0.294654176987098
"ZNF471_E"	"ZNF471_E"	319	1.33024719230553	0.183436839907942	0.297146226049707
"ZNF260_E"	"ZNF260_E"	638	1.32461872579307	0.185297641856708	0.299809852770491
"ZNF675_E"	"ZNF675_E"	357	-1.32269977648291	0.185935237909756	0.300490436995347
"GSC2_E"	"GSC2_E"	353	-1.32088229784584	0.18654061311063	0.301117423261332
"ZC3H6_E"	"ZC3H6_E"	497	-1.31658884081606	0.187976481344077	0.303081986800404
"RFX2_C"	"RFX2_C"	21	1.31103191192114	0.189846982378234	0.305407982417854
"ZNF107_E"	"ZNF107_E"	124	-1.31099301114326	0.189860124809944	0.305407982417854
"SALL2_E"	"SALL2_E"	591	1.30663277027415	0.191337461483498	0.307427359808172
"PGR_A"	"PGR_A"	11	-1.30481164295553	0.191956993572834	0.308065395247247
"POU3F2_D"	"POU3F2_D"	10	1.30267075011502	0.192687192108196	0.308879353090106
"RORA_D"	"RORA_D"	8	-1.29908081190011	0.193916197370453	0.310490096367719
"ZBTB49_E"	"ZBTB49_E"	89	-1.29698346474568	0.194636876225587	0.311284149621752
"KLF3_C"	"KLF3_C"	12	1.29562650528623	0.195104192921122	0.311443371277692
"ADNP_D"	"ADNP_D"	354	-1.29538871045979	0.195186170591362	0.311443371277692
"BARX2_E"	"BARX2_E"	410	1.29265480877723	0.19613047422085	0.312589996312862
"TRPS1_E"	"TRPS1_E"	273	1.29079107411741	0.196776133737364	0.313258557731321
"ZNF582_E"	"ZNF582_E"	379	1.28947609425108	0.197232622003819	0.31362477781319
"HMGA1_B"	"HMGA1_B"	11	1.27967843035742	0.20065825357609	0.318706056425327
"TCF3_B"	"TCF3_B"	20	-1.27837093903833	0.201118665777019	0.319055095500153
"ZNF541_E"	"ZNF541_E"	70	1.27774674036347	0.20133873896544	0.319055095500153
"SP100_E"	"SP100_E"	579	1.27447059709148	0.202496686602918	0.320523326794333
"ZNF623_E"	"ZNF623_E"	378	1.26660051899762	0.205298166790255	0.32458671347546
"ZNF454_E"	"ZNF454_E"	37	1.26159097790548	0.207096004291543	0.326995015811145
"NR0B2_B"	"NR0B2_B"	9	1.26104234476155	0.207293591250676	0.326995015811145
"FOXO4_A"	"FOXO4_A"	11	1.25531674177274	0.209363799967584	0.32988494079079
"RXRA_A"	"RXRA_A"	12	-1.25400152736686	0.209841450276939	0.330004360558857
"MLXIPL_E"	"MLXIPL_E"	370	1.25379608889866	0.209916131156934	0.330004360558857
"MTA2_C"	"MTA2_C"	37	-1.2465840233504	0.212550062858181	0.333766255168459
"ZNF506_E"	"ZNF506_E"	328	-1.24577515576322	0.212846952978978	0.333853940969291
"GATA5_E"	"GATA5_E"	404	1.24258486995478	0.214020848161943	0.335315469122501
"ZNF382_B"	"ZNF382_B"	9	1.23892382284526	0.215373710335311	0.336501907535321
"ZNF22_E"	"ZNF22_E"	437	-1.23883967687475	0.215404876956468	0.336501907535321
"ZNF514_E"	"ZNF514_E"	144	1.23856402477592	0.21550699782226	0.336501907535321
"NFKB1_AA"	"NFKB1_AA"	81	1.23377952427074	0.217285071286735	0.338896197896541
"MYBL1_E"	"MYBL1_E"	401	-1.23020694765298	0.218619618853525	0.340594119361228
"NRL_E"	"NRL_E"	712	1.2253048161522	0.220460394469658	0.342294415564113
"ZNF682_E"	"ZNF682_E"	110	-1.2249977177598	0.220576080400738	0.342294415564113
"HOXC13_E"	"HOXC13_E"	406	-1.22486897123384	0.22062459299088	0.342294415564113
"EGR3_E"	"EGR3_E"	422	-1.22467001471312	0.220699576244587	0.342294415564113
"ZNF90_E"	"ZNF90_E"	238	1.22323488674579	0.221240992385127	0.342750306994856
"TBX5_E"	"TBX5_E"	390	-1.21989902920973	0.222503153898168	0.344320523071467
"ZKSCAN5_E"	"ZKSCAN5_E"	383	1.21675019676162	0.223699274094247	0.34578515024613
"STAT4_B"	"STAT4_B"	6	1.21286660990949	0.225180823433346	0.347687224587719
"LHX1_E"	"LHX1_E"	21	-1.20821997035493	0.226962662152309	0.350048203876334
"PTF1A_E"	"PTF1A_E"	349	-1.206383518338	0.227669648035265	0.350748011711726
"ZNF319_E"	"ZNF319_E"	358	1.20366338209925	0.228719710860325	0.351974221712833
"ZNF442_E"	"ZNF442_E"	30	1.19949926658038	0.230333869768543	0.354064827557638
"ZBED1_C"	"ZBED1_C"	22	-1.19607646472367	0.231666721020467	0.35532672135302
"SNAPC4_C"	"SNAPC4_C"	30	-1.19607346569263	0.23166789125038	0.35532672135302
"HOXC9_E"	"HOXC9_E"	664	-1.19509130127872	0.232051360244855	0.355521165861864
"BARX1_E"	"BARX1_E"	361	-1.19360473703229	0.232632620123706	0.356017877205893
"NR2C1_E"	"NR2C1_E"	806	1.19022200369126	0.233959147019517	0.35743787798906
"ATOH8_E"	"ATOH8_E"	263	1.18992302833431	0.234076646452041	0.35743787798906
"CEBPD_A"	"CEBPD_A"	10	1.1845249738251	0.236205316390741	0.360291148899974
"KLF15_E"	"KLF15_E"	639	-1.17240991043622	0.241032522501945	0.367249773009014
"NFYA_A"	"NFYA_A"	9	1.17072045804807	0.241711159197262	0.367879071965064
"PAX3_B"	"PAX3_B"	9	-1.16847212913649	0.242616375110271	0.368497271108818
"PITX2_D"	"PITX2_D"	10	-1.16839005004416	0.242649466607395	0.368497271108818
"SIX1_E"	"SIX1_E"	660	-1.16472874189915	0.244128810889509	0.370337790889343
"ERG_AA"	"ERG_AA"	10	-1.15834883775706	0.246721708793014	0.373677934753271
"ZNF28_E"	"ZNF28_E"	397	-1.15746655360094	0.247081796531275	0.373677934753271
"ZNF816_E"	"ZNF816_E"	512	1.15732387249656	0.247140063706856	0.373677934753271
"ZNF626_E"	"ZNF626_E"	104	1.15529223863546	0.24797077320413	0.374525104566761
"SPDEF_B"	"SPDEF_B"	8	-1.15161405641527	0.249479702645417	0.376393669023859
"ZSCAN21_E"	"ZSCAN21_E"	52	1.14814432221082	0.250908989657332	0.378138140016762
"TOX2_E"	"TOX2_E"	105	1.13727883827203	0.255421738320401	0.384520769101908
"FOXA3_E"	"FOXA3_E"	494	-1.13600186940487	0.255955781927182	0.384906360444243
"ZNF76_E"	"ZNF76_E"	1198	1.13426854594734	0.256681918876114	0.3854728989602
"ZNF565_E"	"ZNF565_E"	45	-1.13307538020267	0.2571825992633	0.3854728989602
"GATA1_A"	"GATA1_A"	16	1.13300538572127	0.257211991623824	0.3854728989602
"ZBTB47_E"	"ZBTB47_E"	722	1.13244879841558	0.257445798944538	0.3854728989602
"VSX1_E"	"VSX1_E"	183	-1.12474685802544	0.260696319293264	0.38991836092999
"TBPL1_E"	"TBPL1_E"	542	-1.12154628841739	0.262055399894945	0.391528294341422
"ZNF461_E"	"ZNF461_E"	145	1.11948028550549	0.262935296792545	0.392419597044908
"ZNF17_E"	"ZNF17_E"	78	-1.11799792167409	0.263567881005934	0.392940274696683
"MXD3_E"	"MXD3_E"	483	1.11434401722825	0.265131630211302	0.394641814887529
"PPARD_A"	"PPARD_A"	10	1.11400024210794	0.265279082787213	0.394641814887529
"HES7_E"	"HES7_E"	194	1.11125993274941	0.26645648051138	0.395762779120874
"ZNF250_E"	"ZNF250_E"	569	-1.11062516385992	0.266729726639594	0.395762779120874
"ZNF100_E"	"ZNF100_E"	95	-1.1102534055145	0.266889845269961	0.395762779120874
"VDR_AA"	"VDR_AA"	14	1.10554047292683	0.268925467198578	0.398354836438535
"ZNF282_E"	"ZNF282_E"	756	-1.10267261640665	0.270169362695487	0.399769836894497
"CEBPA_AA"	"CEBPA_AA"	47	1.10157502066732	0.270646472936583	0.400048415173071
"TP53_AA"	"TP53_AA"	130	1.10055303365063	0.271091236012848	0.400092210230284
"TFAP2E_E"	"TFAP2E_E"	288	1.10017965702607	0.271253852278871	0.400092210230284
"PAX1_E"	"PAX1_E"	344	-1.09888887681693	0.271816538977462	0.400495645195516
"FOXA1_AA"	"FOXA1_AA"	9	1.09136218285224	0.275113545860092	0.404922700336055
"RFX8_E"	"RFX8_E"	156	1.08078748713124	0.279791655762989	0.411370958844735
"LMX1B_E"	"LMX1B_E"	238	-1.07813474524654	0.280973627873677	0.412670704777352
"SMAD5_C"	"SMAD5_C"	12	1.07606569282482	0.281897877551435	0.413589576704171
"CEBPB_AA"	"CEBPB_AA"	14	1.07117399977446	0.284091199975897	0.416366467689542
"ZNF579_E"	"ZNF579_E"	355	-1.06915582445968	0.284999460515286	0.417256081198384
"NR1D2_B"	"NR1D2_B"	14	-1.06224117631196	0.288126211221184	0.421388387055269
"POGZ_E"	"POGZ_E"	769	-1.05068113933578	0.293405061198775	0.428656128439138
"ZBTB16_D"	"ZBTB16_D"	21	-1.04507474927017	0.295988423357964	0.43197467476373
"ATF4_AA"	"ATF4_AA"	9	1.03536752309749	0.300497306749642	0.438093441945531
"PRRX2_E"	"PRRX2_E"	1173	1.03399071862835	0.301140502237236	0.438569501155176
"ZBTB41_E"	"ZBTB41_E"	528	-1.0299417823592	0.303037335359262	0.440868392303128
"ZNF554_E"	"ZNF554_E"	582	1.02232768902777	0.30662583232782	0.445620963036758
"IRF7_D"	"IRF7_D"	8	1.01106760032679	0.311984076143669	0.452932856875243
"ZNF436_E"	"ZNF436_E"	391	-1.00611228325154	0.314361560620864	0.45590655650251
"GLIS3_E"	"GLIS3_E"	777	1.00261190506436	0.316048149475357	0.457587450216201
"ID3_C"	"ID3_C"	12	1.00233595138515	0.31618136451762	0.457587450216201
"HEY2_E"	"HEY2_E"	439	1.00058450172089	0.317027725920561	0.458333403340268
"E2F7_C"	"E2F7_C"	30	-0.999026426280259	0.317781889890487	0.45894464806916
"GATA3_AA"	"GATA3_AA"	21	-0.995066498187273	0.319703923287048	0.461239514325585
"HMX2_E"	"HMX2_E"	362	-0.986800167194112	0.323740612761562	0.466577261888411
"NR5A1_AA"	"NR5A1_AA"	6	-0.98149192971274	0.326350212215992	0.469849318003274
"E4F1_E"	"E4F1_E"	800	-0.980411141165814	0.32688321245779	0.470127984687476
"NEUROG3_D"	"NEUROG3_D"	5	0.975893150190648	0.32911741692376	0.472850230746273
"MSX2_E"	"MSX2_E"	359	-0.971200704832345	0.331448342972341	0.475705652867039
"HSF1_B"	"HSF1_B"	21	-0.969454369181102	0.332318536674851	0.476460841919947
"GFI1_E"	"GFI1_E"	831	0.965604955435937	0.334241894732903	0.478600026050877
"ALX4_E"	"ALX4_E"	347	-0.965086119170962	0.33450167885722	0.478600026050877
"NR1I3_D"	"NR1I3_D"	8	-0.96337482368195	0.335359456060857	0.47933214307976
"MYB_A"	"MYB_A"	21	-0.958854059143444	0.337632271223529	0.482083191386173
"ZHX1_D"	"ZHX1_D"	472	0.957637333271	0.338245666808592	0.48246163597312
"PPARG_AA"	"PPARG_AA"	21	-0.955208575019544	0.339472230253629	0.483713002984853
"ZBTB22_E"	"ZBTB22_E"	436	-0.953180826713547	0.340498459169758	0.484676635097754
"HOXC4_E"	"HOXC4_E"	58	0.95086339916045	0.341673723790999	0.485850212988228
"HES1_B"	"HES1_B"	13	-0.948595957103348	0.342826148015163	0.486700464100131
"EBF1_C"	"EBF1_C"	72	-0.948304464623106	0.342974478672728	0.486700464100131
"OLIG2_E"	"OLIG2_E"	643	-0.947010663101418	0.343633345407617	0.487136318720112
"ESRRA_B"	"ESRRA_B"	14	-0.940085808362036	0.347173547689	0.491651700970618
"HES4_E"	"HES4_E"	321	-0.939142807260664	0.347657428476651	0.491834053565027
"FOXF2_E"	"FOXF2_E"	441	-0.93489386906346	0.349842996999725	0.494420970249612
"MXD4_E"	"MXD4_E"	589	0.93409927935041	0.35025268365728	0.494495379067617
"ELF3_B"	"ELF3_B"	11	0.932713861116172	0.350967726221711	0.495000306331029
"AHR_B"	"AHR_B"	15	0.931255558153763	0.351721384889557	0.495558614518857
"WT1_A"	"WT1_A"	26	0.929192678455343	0.352789241089071	0.496558027345897
"ZNF7_E"	"ZNF7_E"	376	-0.923367791954631	0.355815570361726	0.50010827777776
"FOSB_D"	"FOSB_D"	10	-0.922949039116307	0.356033763096658	0.50010827777776
"RUNX2_A"	"RUNX2_A"	10	0.916399380203152	0.359457460296497	0.503979559230361
"ZNF713_E"	"ZNF713_E"	84	-0.915615219005216	0.359868746185184	0.503979559230361
"ZNF676_E"	"ZNF676_E"	13	-0.915591040028815	0.359881432547889	0.503979559230361
"GLIS1_E"	"GLIS1_E"	413	0.914029929887765	0.360701119084814	0.504617222154007
"ZNF510_E"	"ZNF510_E"	272	0.903741559036198	0.366132456723237	0.511698741232778
"ZBTB18_E"	"ZBTB18_E"	608	0.894665644665481	0.370965849037852	0.517931150118372
"FOXO6_D"	"FOXO6_D"	38	-0.888675819882709	0.374177329884439	0.521888823655537
"SOX9_A"	"SOX9_A"	8	-0.886301868578806	0.375454882408393	0.523070430196197
"RORC_E"	"RORC_E"	883	-0.885490438451393	0.375892174303494	0.523070430196197
"SOX5_E"	"SOX5_E"	732	-0.884998374758184	0.376157507924486	0.523070430196197
"ZFHX4_E"	"ZFHX4_E"	309	0.882469404040211	0.377523018196558	0.524442708327214
"NR2F6_B"	"NR2F6_B"	6	0.880113692028728	0.378797722485544	0.525686218078636
"NFATC3_D"	"NFATC3_D"	14	-0.876949295642316	0.38051417914038	0.527539677787214
"SATB2_E"	"SATB2_E"	148	0.873244647399168	0.382529743976405	0.529803695407321
"ZNF891_E"	"ZNF891_E"	243	-0.872357118960817	0.383013586027501	0.529943872775314
"ATF1_A"	"ATF1_A"	16	0.870450061474047	0.384054498778733	0.530853773262021
"RARG_D"	"RARG_D"	38	-0.866272521007398	0.386340731746179	0.533379739033721
"ZSCAN20_E"	"ZSCAN20_E"	103	0.865704609029558	0.386652171833831	0.533379739033721
"ZNF433_E"	"ZNF433_E"	42	-0.863727373784673	0.387737672431916	0.534344951560401
"NFIB_E"	"NFIB_E"	285	0.862881335326565	0.388202713747701	0.534454034334558
"RELA_AA"	"RELA_AA"	73	0.857362893852961	0.391244359606656	0.537683955400199
"DLX5_E"	"DLX5_E"	29	0.85721654918292	0.391325218081878	0.537683955400199
"ZNF85_E"	"ZNF85_E"	499	0.85119014937316	0.394663733902934	0.541111988429775
"ZC3H8_D"	"ZC3H8_D"	389	0.850890977920824	0.394829917046397	0.541111988429775
"DUX4_C"	"DUX4_C"	33	-0.850598870992911	0.394992216824911	0.541111988429775
"HOXD8_E"	"HOXD8_E"	344	-0.849169833512937	0.395786796546932	0.54166473638093
"PROX1_B"	"PROX1_B"	7	-0.846830347477883	0.39708969031835	0.54291137323881
"TCF7_B"	"TCF7_B"	11	-0.845150246872634	0.398026956927997	0.543656149255696
"LHX4_E"	"LHX4_E"	332	-0.842660161435328	0.399418533874884	0.544594933865079
"SOX6_B"	"SOX6_B"	12	-0.842513318437292	0.399500687947235	0.544594933865079
"PRDM14_B"	"PRDM14_B"	176	-0.838702673345633	0.401636177798025	0.546967656096623
"NR3C1_A"	"NR3C1_A"	15	0.837924486225783	0.402073115584553	0.547024818354229
"NR2C2_B"	"NR2C2_B"	12	-0.8339583849542	0.404304434768306	0.549384184487646
"DMRTB1_E"	"DMRTB1_E"	108	0.833432898868204	0.404600626842888	0.549384184487646
"NR6A1_B"	"NR6A1_B"	5	0.831608438438928	0.405629997456833	0.550242454924303
"ZNF707_E"	"ZNF707_E"	375	-0.829254642111042	0.406960331122942	0.551506906658782
"ZBED2_E"	"ZBED2_E"	190	0.828415359032618	0.407435311246697	0.551610856379937
"SPIB_C"	"SPIB_C"	56	0.825885040694	0.408869307252616	0.552674267851993
"ASCL2_E"	"ASCL2_E"	424	0.82562145161567	0.409018862489742	0.552674267851993
"STAT6_A"	"STAT6_A"	9	-0.824292458736908	0.409773402522346	0.553061344223545
"RBPJL_D"	"RBPJL_D"	6	-0.823710676641115	0.410103971492838	0.553061344223545
"PAX5_B"	"PAX5_B"	15	0.820171821843594	0.412118163126916	0.554305973892944
"NHLH2_E"	"NHLH2_E"	90	-0.819797293974697	0.412331673949855	0.554305973892944
"SIX4_E"	"SIX4_E"	68	-0.81959686124955	0.412445963558343	0.554305973892944
"ZNF711_E"	"ZNF711_E"	389	-0.818906060371467	0.412840011972444	0.554305973892944
"ZNF418_E"	"ZNF418_E"	443	-0.818576657694104	0.413027989211204	0.554305973892944
"HOXA6_E"	"HOXA6_E"	15	0.816674619299812	0.414114399453174	0.555049534782191
"ZNF92_D"	"ZNF92_D"	388	0.816203856344239	0.414383551599123	0.555049534782191
"MYT1_E"	"MYT1_E"	149	0.810706827659993	0.41753405147733	0.558002470639126
"THAP1_C"	"THAP1_C"	53	-0.810267146743363	0.41778665302598	0.558002470639126
"KLF1_C"	"KLF1_C"	50	-0.810249495558916	0.417796795705974	0.558002470639126
"ZNF165_D"	"ZNF165_D"	104	-0.80840947213825	0.418854900938513	0.558876722350521
"ZNF14_E"	"ZNF14_E"	111	0.803925965763285	0.421439733084162	0.561784437268109
"HOXC6_E"	"HOXC6_E"	36	0.796305995507438	0.425854201628795	0.56712314351527
"ZFPM2_E"	"ZFPM2_E"	555	0.794064105853715	0.427158112412286	0.568076511085413
"SCRT1_E"	"SCRT1_E"	462	0.793665113621953	0.427390414838268	0.568076511085413
"TOX_E"	"TOX_E"	278	0.790456485218291	0.429261225582105	0.57001610491967
"RXRB_D"	"RXRB_D"	60	-0.787565670673134	0.430950801543966	0.571669874475513
"ETV4_A"	"ETV4_A"	15	0.786576038477138	0.431530090678466	0.571669874475513
"ZNF814_E"	"ZNF814_E"	293	-0.786209260678353	0.431744901589449	0.571669874475513
"PITX3_E"	"PITX3_E"	339	0.785114822554747	0.432386249830944	0.571972259805022
"ZNF227_E"	"ZNF227_E"	218	-0.777699595338372	0.436746130816215	0.576663999530864
"DLX4_E"	"DLX4_E"	340	0.776757586206747	0.437301804632066	0.576663999530864
"STAT2_B"	"STAT2_B"	41	0.776510618113827	0.437447553860557	0.576663999530864
"MYF6_E"	"MYF6_E"	584	-0.776254966065767	0.437598457405731	0.576663999530864
"KLF12_E"	"KLF12_E"	985	0.772857663162901	0.439606622799131	0.578759669749807
"ZSCAN9_E"	"ZSCAN9_E"	214	0.767640679561742	0.442700687531451	0.582279631748395
"ZIC2_E"	"ZIC2_E"	62	-0.758757686851144	0.447997521592825	0.588527431249371
"ZNF224_E"	"ZNF224_E"	487	-0.758251094360549	0.448300678677319	0.588527431249371
"ZNF184_E"	"ZNF184_E"	268	-0.752022655705678	0.452037434421354	0.592871066925735
"ETV1_C"	"ETV1_C"	28	-0.749969310047692	0.453273188753322	0.593929391128998
"FOXP2_C"	"FOXP2_C"	36	0.747995137378132	0.454463090573233	0.594925690400688
"POU6F1_E"	"POU6F1_E"	909	-0.747238704173316	0.454919484970066	0.594960799512315
"ZNF570_E"	"ZNF570_E"	130	0.746497119552024	0.455367170961719	0.594984463945265
"DLX1_E"	"DLX1_E"	439	-0.744301983144969	0.456693801770359	0.596155433979215
"MEIS1_C"	"MEIS1_C"	48	-0.73246654210692	0.463883856913633	0.604570789801812
"NR1I2_B"	"NR1I2_B"	19	0.732254020806247	0.464013537587961	0.604570789801812
"EBF4_E"	"EBF4_E"	552	0.729630869033564	0.465615848082046	0.606088298490257
"NCOR1_C"	"NCOR1_C"	18	0.728040542013121	0.466588769000058	0.606485453669959
"ZKSCAN1_C"	"ZKSCAN1_C"	46	-0.727012179646407	0.467218494622427	0.606485453669959
"ZNF75A_E"	"ZNF75A_E"	196	-0.726985820689819	0.467234641924799	0.606485453669959
"ZNF235_E"	"ZNF235_E"	44	0.725933159500096	0.467879747272602	0.606754166640968
"ZFP28_E"	"ZFP28_E"	591	0.722577255101894	0.469939646211819	0.608335352419061
"POU4F3_E"	"POU4F3_E"	320	-0.722188785306091	0.47017841733548	0.608335352419061
"SP1_AA"	"SP1_AA"	118	-0.721429273561289	0.470645441165446	0.608335352419061
"ZNF480_E"	"ZNF480_E"	217	0.721087054930696	0.470855955085367	0.608335352419061
"HIF3A_E"	"HIF3A_E"	434	-0.718324602694052	0.472557163840565	0.609964279514615
"PKNOX2_E"	"PKNOX2_E"	521	-0.714601665182842	0.474855215513842	0.611935132004538
"BNC1_E"	"BNC1_E"	216	0.71441968735505	0.474967701736374	0.611935132004538
"HMX3_E"	"HMX3_E"	343	-0.711956051309031	0.476491991207292	0.61332844593132
"ZNF764_E"	"ZNF764_E"	152	-0.707984537805583	0.478954859563158	0.615926165733495
"IRX6_E"	"IRX6_E"	80	0.707201297748392	0.479441392208294	0.615979896297298
"NFATC1_B"	"NFATC1_B"	11	-0.702675745252377	0.482257846433297	0.619024205106688
"NFYB_B"	"NFYB_B"	12	0.700818989375157	0.483415985777357	0.619936241020037
"ZFP92_E"	"ZFP92_E"	153	0.696725851048481	0.485974377519546	0.622640622446412
"ATRX_D"	"ATRX_D"	13	-0.691123589622467	0.489487877032032	0.626562578271131
"ASCL1_C"	"ASCL1_C"	48	-0.689545717684486	0.490479913600036	0.626955360407924
"ZNF558_E"	"ZNF558_E"	319	0.689195767573846	0.490700079914938	0.626955360407924
"PLAGL1_E"	"PLAGL1_E"	442	0.684469648489522	0.493678648806547	0.630179657693149
"PLAG1_E"	"PLAG1_E"	502	0.683273812125643	0.494433838864177	0.630562492474112
"ZBTB33_B"	"ZBTB33_B"	11	0.68189457099118	0.495305618551711	0.631093175431573
"ZNF827_E"	"ZNF827_E"	244	-0.678455775176528	0.4974827553228	0.633284573641616
"ZNF112_E"	"ZNF112_E"	73	0.677396330017528	0.498154526230237	0.633557409392909
"TSC22D3_E"	"TSC22D3_E"	199	-0.676278913158073	0.498863578297319	0.633877115542923
"FOXN1_E"	"FOXN1_E"	222	0.67063126264822	0.502455461604729	0.637855925135243
"ZNF543_E"	"ZNF543_E"	38	-0.663844384480138	0.506789914919965	0.642769260223581
"BATF3_E"	"BATF3_E"	1108	-0.658538776636616	0.510191988693172	0.646144011533828
"BHLHE22_C"	"BHLHE22_C"	20	0.658240211628721	0.51038378961589	0.646144011533828
"RARA_AA"	"RARA_AA"	11	0.654389304188021	0.512861023539449	0.648064014561163
"SP8_E"	"SP8_E"	330	-0.653992793475107	0.513116448517573	0.648064014561163
"FOXO1_AA"	"FOXO1_AA"	11	0.653701505966931	0.513304132832921	0.648064014561163
"ETS2_A"	"ETS2_A"	24	-0.651803837662263	0.514527725646901	0.649017213133841
"ZNF148_D"	"ZNF148_D"	9	0.647251954923095	0.517468890879453	0.652133224629702
"SREBF1_AA"	"SREBF1_AA"	10	0.643894657180873	0.519643746614682	0.654278717328487
"ISL2_E"	"ISL2_E"	340	-0.632212136200423	0.527248268070066	0.662886778041526
"DLX3_E"	"DLX3_E"	762	-0.631922208275409	0.527437710759395	0.662886778041526
"IRF9_B"	"IRF9_B"	11	-0.625542924226026	0.531614785485172	0.667530804983648
"ZNF530_E"	"ZNF530_E"	181	-0.613491015973965	0.53955172134214	0.676883273604044
"BCL6B_E"	"BCL6B_E"	602	-0.611618696828674	0.540790064938408	0.677822841574384
"POU5F1_A"	"POU5F1_A"	13	0.610786034783756	0.541341239911761	0.677900196453697
"UNCX_E"	"UNCX_E"	438	-0.605647587150352	0.544748795256906	0.681551112403627
"ZIK1_E"	"ZIK1_E"	98	-0.598848213018621	0.549274108146525	0.686592635183156
"GSC_E"	"GSC_E"	352	0.597474251039508	0.550190793207043	0.68711834859491
"ZNF681_E"	"ZNF681_E"	172	-0.592691214590897	0.553387822035425	0.690488408575733
"FOXL1_E"	"FOXL1_E"	541	0.589278423705177	0.555674516252858	0.692717556264815
"ZNF341_E"	"ZNF341_E"	792	0.583052581245824	0.559857903887033	0.696753747786084
"HOXA7_E"	"HOXA7_E"	35	-0.582350254104215	0.560330781908199	0.696753747786084
"ZNF354C_E"	"ZNF354C_E"	348	-0.582215660618019	0.56042142601711	0.696753747786084
"TLX1_E"	"TLX1_E"	92	0.577779113564479	0.563413258295475	0.699845168375993
"CREBL2_E"	"CREBL2_E"	1032	0.576101420690669	0.564546631239992	0.70062462747974
"MITF_AA"	"MITF_AA"	17	-0.573517847604581	0.5662941182494	0.702164148411297
"IRX2_E"	"IRX2_E"	84	0.572614847671381	0.566905504294431	0.702293491455981
"DNMT1_B"	"DNMT1_B"	17	-0.570399140480625	0.568407012410135	0.703524318309238
"SOX4_E"	"SOX4_E"	851	0.569003482924205	0.569353776311636	0.704066946599657
"ZNF620_E"	"ZNF620_E"	27	-0.564882501997719	0.572153686140872	0.706898176008124
"ZNF117_E"	"ZNF117_E"	182	-0.56131395647146	0.57458352896607	0.708653562649747
"MAF_C"	"MAF_C"	32	0.561293020986918	0.574597798451744	0.708653562649747
"ZFP1_E"	"ZFP1_E"	381	0.559609983436314	0.57574549375789	0.709437285457898
"ISL1_E"	"ISL1_E"	387	-0.557886610069158	0.576921815453454	0.710103878916245
"HMX1_E"	"HMX1_E"	343	-0.557315496141379	0.577311890006998	0.710103878916245
"ZFP3_E"	"ZFP3_E"	302	-0.556550156219118	0.577834816874733	0.710116434224938
"OSR1_B"	"OSR1_B"	11	-0.554566215939607	0.579191402525697	0.711152564271357
"FOXN4_E"	"FOXN4_E"	48	-0.552332220960053	0.580720758840736	0.712398805132347
"MTA1_B"	"MTA1_B"	17	0.550991801734897	0.581639294572779	0.712894179631238
"YBX2_E"	"YBX2_E"	141	-0.545944169413065	0.585104315338717	0.715119673043016
"GCM2_E"	"GCM2_E"	367	-0.545871785239024	0.585154074200411	0.715119673043016
"HOMEZ_E"	"HOMEZ_E"	452	0.545397671932526	0.585480041265403	0.715119673043016
"HNF1A_AA"	"HNF1A_AA"	5	0.543331034739132	0.586901900008352	0.715119673043016
"ZSCAN16_E"	"ZSCAN16_E"	171	-0.542629174777165	0.587385147455571	0.715119673043016
"PDX1_C"	"PDX1_C"	49	-0.542420221545238	0.587529052343126	0.715119673043016
"HOXB7_B"	"HOXB7_B"	9	-0.542358685510258	0.587571434965368	0.715119673043016
"ZNF470_E"	"ZNF470_E"	59	0.542337981225517	0.587585695251229	0.715119673043016
"ZNF525_E"	"ZNF525_E"	170	0.540091726664243	0.589133775988034	0.715457036299613
"NFIA_D"	"NFIA_D"	14	0.540053829142077	0.589159910456562	0.715457036299613
"FOXE1_E"	"FOXE1_E"	99	0.539049257100615	0.589852867204266	0.715457036299613
"ARNT2_E"	"ARNT2_E"	405	0.538938638379351	0.589929195273761	0.715457036299613
"MYCL_E"	"MYCL_E"	376	-0.537547543372672	0.590889453532908	0.715994657168047
"TBP_B"	"TBP_B"	13	-0.535585166476686	0.59224528276564	0.716611975997055
"STAT1_AA"	"STAT1_AA"	76	-0.533690555362243	0.593555644615319	0.716611975997055
"ZNF528_E"	"ZNF528_E"	455	0.533368914492353	0.59377823144416	0.716611975997055
"FOXA2_B"	"FOXA2_B"	12	-0.533237195816769	0.593869396437205	0.716611975997055
"CREM_B"	"CREM_B"	11	0.533068800210207	0.593985955555682	0.716611975997055
"SIX5_C"	"SIX5_C"	25	0.527957219257319	0.597529029084115	0.719981694584308
"TFAP2B_E"	"TFAP2B_E"	668	0.527539871872106	0.597818735575418	0.719981694584308
"DMRT2_E"	"DMRT2_E"	6	-0.524276013415303	0.600086577795085	0.721471039353365
