Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SARS,0.0487946029769104,2.45440081924199e-12,7.27290785394358e-12,0.822424,0.773629,0.773472,0.688717
TRMT9B,-0.00332639916791086,2.4548309147628e-12,7.27322669740482e-12,0.001024,0.00435,0.001794,0.009531
BAG3,0.0287777480566049,2.45889142643853e-12,7.28430032056591e-12,0.257651,0.228873,0.397848,0.336429
BX890604.1,-0.0115813419695369,2.50995214678606e-12,7.43458770245154e-12,0.026566,0.038147,0.049828,0.06907
TAPT1,-0.0123467489989992,2.51842413812657e-12,7.45870250652246e-12,0.031619,0.043965,0.054507,0.084036
MIR29B2CHG,-0.0170564869811023,2.54072927611619e-12,7.52377460139815e-12,0.04934,0.066396,0.06753,0.100341
SOCS5,-0.0184852383689583,2.63082805499658e-12,7.78955824134671e-12,0.079343,0.097828,0.143559,0.168519
CALHM6,0.0085500910686108,2.65758765877753e-12,7.8677572155959e-12,0.022831,0.014281,0.041563,0.023848
ADORA1,0.00256537711277696,2.67221403718921e-12,7.91002010509625e-12,0.003546,0.000981,0.007954,0.001906
SND1-IT1,-0.0209814631702992,2.70653767532997e-12,8.01057010389983e-12,0.107718,0.128699,0.18442,0.215891
PSMD1,-0.0424395316130283,2.74772501856392e-12,8.13140563491302e-12,0.540002,0.582441,0.605271,0.586916
RNASE7,-0.00712329943994898,2.79644939276429e-12,8.27451104106703e-12,0.005523,0.012647,0.008266,0.022023
IKZF3,0.00289686701107637,2.8051780587883e-12,8.29924973892857e-12,0.00421,0.001313,0.0085,0.002961
ARHGDIA,0.0391445426940838,2.83481924163463e-12,8.38584448538638e-12,0.51617,0.477026,0.630614,0.550616
COX6C,0.0544031644344676,2.83610415301938e-12,8.38854517548145e-12,1.73691,1.682507,0.944869,0.909069
C11orf74,0.0167519039258529,2.84876562012472e-12,8.42488998566387e-12,0.089029,0.072277,0.174049,0.132625
RBM45,0.00987212187040599,2.85401312245225e-12,8.43930220934387e-12,0.033751,0.023879,0.074626,0.048021
SSH3,0.0163508475385312,2.86636309267621e-12,8.47470986223474e-12,0.084061,0.067711,0.16976,0.124432
SRRT,-0.0250315475367197,2.90352979293202e-12,8.5834719386546e-12,0.159726,0.184757,0.276279,0.287962
MSH3,-0.0185192574519102,2.93776818839591e-12,8.68354992829529e-12,0.082783,0.101302,0.154008,0.178821
KLF9,0.0121788237185039,2.94359275806147e-12,8.69962619218455e-12,0.042599,0.03042,0.075094,0.050495
OSER1,-0.0300370504929595,2.96388679321148e-12,8.75845634791646e-12,0.208741,0.238778,0.323612,0.33501
PPP4R3B,-0.0293979595199213,2.97620558772207e-12,8.79370688063615e-12,0.221537,0.250935,0.343964,0.36263
SCAMP1-AS1,-0.0106459391419717,2.97820436592129e-12,8.79845992462965e-12,0.021619,0.032265,0.040471,0.058485
PICSAR,-0.00650960706044272,2.98642062414601e-12,8.8215775162233e-12,0.004164,0.010673,0.007798,0.017886
AKTIP,-0.025889997889401,3.00237202714849e-12,8.86753487798323e-12,0.161812,0.187702,0.274797,0.28342
TJAP1,0.0197805055319923,3.0275352074559e-12,8.94068371530089e-12,0.118467,0.098686,0.204382,0.174156
WIPI2,-0.0360621837242169,3.03162683238568e-12,8.95159465184529e-12,0.385778,0.42184,0.534779,0.508071
AL451085.1,-0.0037705629504334,3.03448939271501e-12,8.95887410314199e-12,0.0014,0.005171,0.002339,0.010991
AKAP8L,-0.0311538730740533,3.0688359136405e-12,9.0590911466406e-12,0.252628,0.283782,0.38849,0.391953
CXCL14,-0.00337472567017027,3.07500233408743e-12,9.07610622178692e-12,8e-05,0.003454,0.000156,0.004826
AC022784.3,-0.00423730054265005,3.08708096396758e-12,9.11056490190538e-12,0.001978,0.006216,0.004133,0.012614
WDR61,-0.0294971393304737,3.10873057366839e-12,9.17325665680271e-12,0.240751,0.270248,0.385917,0.384774
NT5DC3,-0.0190152761359579,3.12373147569635e-12,9.2163155378571e-12,0.072622,0.091637,0.115876,0.151444
FA2H,-0.00240920611974388,3.14799393404188e-12,9.28668504832524e-12,0.000119,0.002528,0.000156,0.0058
RMND5B,-0.0210865330580223,3.25401241808043e-12,9.59818755754223e-12,0.104812,0.125899,0.195649,0.213254
VDAC2,0.0462322599013658,3.274047531191e-12,9.65602118097955e-12,0.939545,0.893312,0.818699,0.748702
NKX3-1,0.010326808943638,3.3408292122981e-12,9.85168949071117e-12,0.032718,0.022391,0.066438,0.041734
AMER1,-0.00682624858686774,3.37666368468303e-12,9.95605910323656e-12,0.008086,0.014912,0.016532,0.02908
TOGARAM1,-0.0178022683691821,3.3890606332931e-12,9.99130515851754e-12,0.070672,0.088475,0.124064,0.153147
