Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC016813.1,0.000433268138279295,0.0490418829660373,0.0910393726551548,0.000684,0.000118,0.002027,0.000118
ZNF280C,-0.00348814865644257,0.0490829703846846,0.091107961136588,0.018741,0.023247,0.036182,0.036597
WNK1,-0.0109162924570945,0.0491283895772255,0.0911845780237103,0.241559,0.255585,0.379367,0.332549
PRICKLE2,-0.000598023105495873,0.0491496427578301,0.091216332528635,0.000312,0.001165,0.000624,0.002118
AC010524.1,0.000609813013319176,0.049154040335776,0.0912168021711716,0.000911,7.2e-05,0.001482,0.000118
ZNF208,0.00116394981099747,0.0491812973101463,0.0912596891070745,0.00425,0.001529,0.012009,0.002707
FOXR1,0.000577033037401553,0.0492488728501732,0.0913773767121448,0.001215,0.000406,0.003821,0.000824
APTR,-0.00447821213231541,0.049260165869034,0.0913906255257161,0.030957,0.038047,0.054975,0.059426
SRCAP,-0.0025863615247598,0.0492674335871272,0.0913964047386279,0.010671,0.014192,0.021444,0.024359
IFNLR1,-0.0024224501291401,0.0493940016427952,0.0916234793220631,0.009466,0.012139,0.019495,0.020828
COA3,0.0131956786667032,0.04940650335473,0.0916389459240057,0.440621,0.4194,0.576029,0.496234
SPN,-0.00107937453199054,0.0494737529964124,0.0917559475602967,0.001442,0.002467,0.002651,0.003766
AC005332.7,0.00563270673311598,0.0494982037783285,0.0917935597368749,0.062121,0.054376,0.121491,0.083902
BAHD1,-0.00574063552833597,0.0495242119721414,0.0918340535255591,0.054634,0.060936,0.103712,0.090021
AC025580.2,0.00074138181670564,0.0496620057336406,0.0920818099571774,0.001207,0.000616,0.002105,0.001177
TTC26,-0.00300618884383914,0.0497056788545894,0.0921550236636053,0.015218,0.018327,0.031425,0.030478
RSL24D1,0.0157440762928321,0.0497176889118159,0.0921695262180051,0.694209,0.72552,0.739551,0.694516
ITCH,-0.0114455353697848,0.0497465423760671,0.0922152489812903,0.262076,0.282897,0.384669,0.34208
PODNL1,-0.000708536384195467,0.0497586749234542,0.092227136362173,0.000422,0.000921,0.000858,0.001059
IFIH1,0.0129520222779694,0.0497613360125769,0.092227136362173,0.281894,0.2738,0.38194,0.317957
AL353708.1,-0.000701717440908269,0.0497706644124152,0.0922366582227052,0.000548,0.0012,0.00117,0.001883
NOP14,-0.00880574753703614,0.0498290867355301,0.0923371533183701,0.147449,0.166497,0.259357,0.237703
AC105271.1,0.000344509141564993,0.049836372759565,0.0923428799516136,0.000233,0,0.000234,0
U2AF1,-0.00363144380736199,0.0498455459318962,0.0923521020637345,0.019948,0.024322,0.036026,0.036832
FUBP1,0.0116988096136278,0.0498785267642652,0.0924054289187468,0.296202,0.29326,0.443231,0.375618
AC010300.1,0.00141838208978504,0.0498986861600152,0.0924349956818261,0.003438,0.002003,0.005536,0.002707
AC025682.1,-0.00136511201208525,0.0499146636171136,0.092456811273275,0.00263,0.003951,0.004913,0.006237
KCNH7,-0.000244840525491503,0.0499485289950815,0.0925117541574307,2.7e-05,0.000239,7.8e-05,0.000353
AC021491.1,-0.000239806252832425,0.0500069832424568,0.092612226033594,0,0.00026,0,0.000471
FBXO24,-0.00101629736989445,0.0500855211704686,0.0927498725654896,0.001379,0.002425,0.002885,0.003883
LINC01088,0.000773099908646569,0.0501077863473445,0.0927832971326523,0.001468,0.00088,0.003197,0.001647
GLIPR1L1,-0.000517079756162223,0.0501278406126041,0.0928082874741958,0.000324,0.000765,0.000702,0.001294
FAM193B,0.00666227093521874,0.0501297160931092,0.0928082874741958,0.084307,0.076618,0.154008,0.116616
SERTM2,-0.000331347046123275,0.0501667406572364,0.0928690213748099,0.000147,0.000455,0.000468,0.000941
AC006504.1,0.000680968643421047,0.0501933550630785,0.0929104753223964,0.001018,0.000627,0.001871,0.001294
LSM11,0.00460722194732682,0.0502370388194936,0.0929765697774378,0.040224,0.03643,0.080318,0.058131
FUCA1,0.0126362884914551,0.0502375104635963,0.0929765697774378,0.327867,0.345384,0.438163,0.3988
GUCA2B,0.000677008687938766,0.0502995883663401,0.0930836324186311,0.000839,0.000217,0.001014,0.000471
C6orf62,0.0151221944092289,0.0503108385848239,0.093096624046863,0.626444,0.587156,0.669292,0.583078
IGHA2,0.000721031250258717,0.0503225209225474,0.0931104130293691,0.001354,0.000209,0.003197,0.000235
C9orf47,-0.000879796523068753,0.0503858172363101,0.0932196916235667,0.001029,0.002389,0.002261,0.004707
MYBPHL,-0.00041212860319909,0.0503996786759661,0.0932374991997426,0.000127,0.000501,0.000234,0.000824
OTOF,-0.000558650267106652,0.0504625262745196,0.0933459187070013,1.5e-05,0.000363,7.8e-05,0.000235
SLF2,-0.0070977780388134,0.0504917550154584,0.0933921368295843,0.089152,0.098148,0.161728,0.144269
AC007639.1,-0.000522913095870931,0.0505511690292056,0.0934941747196459,0.000145,0.000581,0.000234,0.000941
ELK1,-0.00542277981668182,0.0505594284011259,0.0935015931165767,0.049175,0.054732,0.093808,0.082372
ZFP69B,0.00144466302847595,0.0505727835221038,0.0935184332497044,0.004703,0.003167,0.010761,0.004942
CCDC122,-0.00727106956779336,0.0505906138392721,0.0935435453237452,0.096947,0.10162,0.17592,0.152977
IDE,-0.00537063926159127,0.0506275494623657,0.0936039764883407,0.051325,0.06077,0.099267,0.101318
CARS2,-0.0102188088813107,0.0506566008980808,0.0936498218534951,0.196242,0.20903,0.321429,0.279948
TIMM8B,-0.0138557637443302,0.0507427686017962,0.093801242579954,0.499266,0.501894,0.610496,0.55366
AC078962.3,-0.000491226133158835,0.0507476796847641,0.0938024424441062,0.000164,0.000725,0.000468,0.001059
MROH8,-0.00214822840316127,0.0507766675900071,0.0938406997825986,0.005393,0.007816,0.009124,0.010591
SPOCK1,-0.000186269602873755,0.0507769046167916,0.0938406997825986,2e-05,0.00022,7.8e-05,0.000588
AC117382.2,-0.000884626441925974,0.0508013383290776,0.0938779727359084,0.000672,0.001504,0.001248,0.002118
MPZL3,-0.00322965703334048,0.0508648767285542,0.0939874965929602,0.016787,0.021122,0.031503,0.034714
FAM133A,0.00159233097279212,0.050871201837795,0.0939912929187399,0.004264,0.001559,0.00577,0.002
AC005592.1,-0.00060522588111117,0.0508961540169967,0.0940295017006699,0.000347,0.001208,0.00078,0.002353
TRIM63,-0.000605342785466332,0.0509029620124545,0.0940341859100312,0.00031,0.001332,0.000624,0.002589
ATP2C2-AS1,-0.000458248719821937,0.0509279243415144,0.0940724034269736,0.00018,0.000635,0.000468,0.000941
TMEM158,-0.00145124301305641,0.0509340270716238,0.094074904671316,0.00534,0.003987,0.015908,0.006825
AC008914.1,0.00106924846981883,0.050937827205601,0.094074904671316,0.002976,0.001178,0.007174,0.001765
ZNF252P-AS1,-0.000963285034913281,0.0510039605599095,0.0941891397854545,0.00123,0.002157,0.001949,0.003648
C11orf80,-0.00361283459585044,0.0510240373376578,0.0942183100733711,0.020981,0.024598,0.039535,0.037538
MANBAL,0.0103054626975419,0.0510362376809237,0.0942329324764638,0.245353,0.22983,0.393637,0.317251
ZNF324,0.0039951495126196,0.0510501459831712,0.0942451942279406,0.029849,0.028135,0.05747,0.046246
NCBP1,-0.00644177177604469,0.05105144284545,0.0942451942279406,0.078903,0.088765,0.156036,0.139209
MYO3B,-0.000634357145690736,0.0511802768755043,0.0944751080896565,0.000311,0.000877,0.000468,0.001294
PKP1,-0.0001766335420609,0.0512685478956761,0.0946301132703735,0,0.000143,0,0.000235
PRR29-AS1,0.000532676238817161,0.0514025565193684,0.0948695066192687,0.000785,0.00016,0.00156,0.000235
XKRX,-0.000398310622496323,0.0514118555981321,0.0948787128843945,0.000118,0.000585,0.000234,0.001059
LANCL1,-0.00467418377351939,0.0514468780546008,0.0949353851851857,0.039316,0.047768,0.080474,0.081549
CETN1,0.000139501580282121,0.05150204190515,0.0950292119626463,9e-05,0,0.000234,0
LINC00240,-0.00266674237915317,0.0516146544602857,0.0952290158451194,0.010847,0.014489,0.02082,0.022476
AC006978.2,-0.000274365325008506,0.0516288967995028,0.095247308437574,6.1e-05,0.000284,7.8e-05,0.000588
TMEM231,-0.00189762584755403,0.0516794251720205,0.0953325344573798,0.006133,0.008417,0.01388,0.014827
SRRD,0.00798987098908799,0.0517190217519151,0.0953975821101156,0.130224,0.125244,0.235496,0.188986
RFT1,-0.00722607323329906,0.0517831177999981,0.0955078052174775,0.100492,0.111037,0.193075,0.169452
AC079328.2,0.00240564991405837,0.0518880269976429,0.0956932785479406,0.012202,0.008271,0.023784,0.013415
AL596442.2,0.000263788832306038,0.0519016530923308,0.0957103881783919,0.000217,0,0.00039,0
GNPTAB,0.00936283310094521,0.0519535551815514,0.0957903385686007,0.191368,0.17215,0.323924,0.241822
NT5M,-0.00162107234542381,0.0519537130943426,0.0957903385686007,0.004448,0.006367,0.009357,0.011297
FGD1,0.00284406428495034,0.0519757318365198,0.0958229085265509,0.015383,0.013411,0.029242,0.022241
IFT122,-0.00363064207740067,0.0519986089624814,0.0958570554196544,0.02394,0.027772,0.051544,0.047423
GOT1,-0.00620394294414538,0.0520812764754653,0.0960014082033932,0.06924,0.077063,0.133812,0.119558
GHDC,0.00507720491098113,0.0521052024927777,0.0960317425804256,0.051495,0.044941,0.101762,0.071546
AC138696.2,-0.00115315317907682,0.0521064596254006,0.0960317425804256,0.001878,0.003454,0.003899,0.005766
CARD17,-0.0015624763853663,0.0521436059426533,0.0960921563419457,0.003297,0.005605,0.005926,0.008708
FAM230C,0.000207302244114333,0.0521609170302143,0.0961160099562949,0.00014,0,0.000234,0
AC018638.7,-0.00184115119862204,0.0521699976194203,0.0961246946509688,0.005341,0.007105,0.010293,0.01165
LINC01004,-0.00175847842837713,0.052319299332853,0.0963917176474771,0.004714,0.006871,0.009279,0.011297
EFCAB14,0.0110719176695931,0.0523492888492924,0.0964388966505462,0.279027,0.270783,0.426154,0.350906
ATP11C,0.00539763394810124,0.0523657827140646,0.0964612078803019,0.064608,0.051352,0.133422,0.081078
TEX46,-0.000452048062911905,0.052372344722378,0.096465221775447,0.000134,0.00052,0.000312,0.000706
ZNF816,-0.00429417972497895,0.0523958907687529,0.0965005154752705,0.029912,0.03542,0.057626,0.055189
FFAR4,0.000356666818672663,0.052412255679585,0.0965225784664034,0.000582,0.000132,0.001794,0.000353
PRKCA,-0.00352216071455241,0.0524243947670839,0.0965368561269034,0.020505,0.025683,0.040705,0.042834
C1RL,-0.00115785326512114,0.0524474551965431,0.0965712408115718,0.001759,0.002932,0.003509,0.004589
GPR83,-0.000321779816286041,0.0524719174555102,0.0966011227629778,2.4e-05,0.00032,7.8e-05,0.000353
AC130324.1,-0.00180794221504526,0.0524724622941251,0.0966011227629778,0.004843,0.006632,0.008656,0.010708
NACC2,-0.00244311124752905,0.052491937557789,0.0966288937528754,0.011201,0.011068,0.025733,0.017416
ASGR1,0.00141814428194539,0.052543120525658,0.0967150238060724,0.003343,0.002602,0.004757,0.004354
AC007993.3,-0.000214643687414646,0.0525725588854855,0.0967607123389685,1.6e-05,0.000284,7.8e-05,0.000706
GPSM2,0.00850507742683315,0.0525767349203382,0.0967607123389685,0.147633,0.144585,0.258188,0.20899
UFL1,0.0125162224170967,0.0526316795302417,0.0968537320051078,0.345927,0.358031,0.48573,0.433867
AL132780.1,-0.000363180350139086,0.0526380293351755,0.0968573185885694,7.3e-05,0.000492,0.000156,0.000824
IDNK,-0.00199296315156473,0.0526597617610655,0.0968892072060935,0.006619,0.008639,0.014114,0.015062
CDH24,0.00244926670411187,0.0527064717581328,0.0969670431267027,0.012859,0.011201,0.028384,0.020122
MAD2L1BP,-0.00698593143494319,0.0527303305840087,0.097002828972204,0.091656,0.098722,0.174828,0.150153
FALEC,-0.0014580780127504,0.0527713166870491,0.0970701135783755,0.003203,0.004668,0.00694,0.007767
AC010359.1,-0.000482027267520623,0.0527935659678304,0.0971029244013021,0.000182,0.000783,0.000546,0.001177
STARD8,0.0023989286898811,0.0528528940370433,0.0972039228596378,0.01189,0.008635,0.023706,0.014709
LINC01827,-0.000167674428104228,0.0528784495404464,0.0972399948430389,2.4e-05,0.000211,0.000156,0.000588
THAP4,-0.00626632357978446,0.0528813439173217,0.0972399948430389,0.074466,0.083412,0.148784,0.13109
ATG2B,-0.00511159128255575,0.0529936556218562,0.097438376489677,0.044086,0.051148,0.082112,0.079548
SPATA42,0.00151118658002323,0.0530048520633386,0.0974508219081129,0.004458,0.003311,0.008812,0.005648
CCDC18,-0.00432701284481163,0.0530222695579477,0.0974700647875521,0.031435,0.037992,0.059498,0.062838
HEATR5B,0.00643959003097218,0.0530241758235886,0.0974700647875521,0.082826,0.073081,0.151825,0.109555
ZFYVE28,0.00189718611097456,0.0530414655925986,0.0974937043784452,0.006885,0.004726,0.011307,0.008355
AL035681.1,-0.00188019480921875,0.0530698719515683,0.0975377713387946,0.004908,0.006452,0.007798,0.009885
CNIH3,-0.00156368195296158,0.0531548573022221,0.0976858094826825,0.003712,0.004953,0.007174,0.007884
DUSP19,-0.00225115802799904,0.053237215308792,0.0978289948844621,0.007805,0.010862,0.015284,0.018122
HEXA-AS1,-0.00082288958116616,0.0532683435223572,0.0978780240928,0.000791,0.001848,0.001482,0.00353
NKPD1,-0.000732753920307044,0.0532730344381804,0.097878471904993,0.000307,0.001099,0.000468,0.001177
LINC01122,-0.000360301693431402,0.0534818328753018,0.0982538948040498,0.000141,0.000464,0.000312,0.000824
AC073321.1,0.000216307354232249,0.053554569727662,0.0983793110037653,0.000146,0,0.000234,0
TMEM213,-0.00039956876355033,0.0535832719024299,0.0984238216742262,0.000181,0.000526,0.000468,0.000824
AC012073.1,-0.000764466764787817,0.0536210979249462,0.0984850825527949,0.000935,0.001816,0.002573,0.003648
UGT8,-0.000768902960299489,0.05362734433354,0.0984883362347199,0.000676,0.001889,0.001482,0.003295
PQLC1,-0.00761930809899078,0.0537176459216078,0.098645946523877,0.112979,0.118898,0.208671,0.179101
PCDHGA3,0.0005122017709543,0.0537598958730566,0.0987152968688556,0.000779,0.000344,0.001871,0.000588
OR56B1,-0.000261667417731442,0.0537699583307402,0.0987255370736014,0,0.000284,0,0.000471
C17orf100,-0.00274804583958079,0.0538210411073795,0.0988110855632562,0.010827,0.015026,0.018871,0.023417
KCNJ2-AS1,-0.000711507420598305,0.0539290204178252,0.0990010685107944,0.000393,0.001333,0.000858,0.002
AC087521.2,-0.000659963782821018,0.0539573594461608,0.0990448310300712,0.000427,0.001342,0.000936,0.002236
IFT88,-0.00566677442639853,0.0540049638433885,0.0991239470627251,0.056561,0.065782,0.105973,0.101789
STEAP2,0.00039930951096841,0.0540388633982092,0.0991778973091382,0.000776,6.9e-05,0.002573,0.000118
OAZ2,-0.00861544315482596,0.0540784275218064,0.099242233913736,0.154011,0.160507,0.274017,0.231584
RAB11FIP2,-0.00728513071904709,0.054157786420845,0.0993795832363163,0.099412,0.110176,0.183094,0.162862
ZNF630,0.000952934957372469,0.0541807844619475,0.099413496058608,0.001864,0.001246,0.003353,0.001883
ERVK3-1,-0.0049366547470718,0.0542487916688525,0.0995299813137524,0.043299,0.050245,0.0864,0.077195
GATM,0.00201451253241785,0.0543455874661983,0.09969926102722,0.007112,0.007336,0.012009,0.013886
TMED6,-0.000619019261094398,0.0543793190457319,0.0997528282111614,0.000349,0.000862,0.00078,0.001059
ATP13A1,0.00771830641577459,0.0545057691749748,0.0999764541855172,0.122971,0.108809,0.223019,0.16192
AL512604.3,0.000648531360640556,0.0545288603528123,0.100010473958754,0.000913,0.000385,0.001482,0.000824
MAFA-AS1,-0.000180823707630508,0.0545376973281002,0.100018346845609,0,0.000154,0,0.000235
AC010531.3,0.00140231694119919,0.0546208107374824,0.100162424889289,0.004607,0.002502,0.008656,0.004236
RFFL,-0.00434219938981941,0.0546958374853796,0.100291651021888,0.033103,0.040044,0.064956,0.063074
PRNCR1,-0.00237399905538816,0.0547007606390449,0.100292322634517,0.0092,0.011881,0.017389,0.020122
AC003101.2,0.00163550041044536,0.0547856188078875,0.100439540553336,0.005572,0.004013,0.011697,0.006119
COL14A1,0.00326336628018547,0.0548240961766745,0.100501710207599,0.012662,0.03451,0.02082,0.039774
CPLANE2,0.001918518163722,0.054841194294652,0.100524681038644,0.008105,0.005982,0.018481,0.009414
DCC,-0.000523794185973494,0.0549446637272432,0.100698685109371,0.000277,0.000821,0.000468,0.001294
