"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"TLX1_E"	"TLX1_E"	95	0.993344644590758	0.32054202791644	0.515622193570581
"TAF1_C"	"TAF1_C"	52	0.990606371442898	0.321877825322999	0.516944649973348
"ZNF501_E"	"ZNF501_E"	146	-0.990129885674123	0.322110637492418	0.516944649973348
"KDM2A_E"	"KDM2A_E"	601	-0.988485953833564	0.322914710186132	0.51763527037939
"SIM2_E"	"SIM2_E"	17	-0.986943391495417	0.32367039069256	0.517823513937577
"ZNF816_E"	"ZNF816_E"	522	-0.986428930994339	0.32392267398628	0.517823513937577
"ZNF449_E"	"ZNF449_E"	526	-0.985957882701682	0.324153780926989	0.517823513937577
"PHTF1_E"	"PHTF1_E"	579	-0.981404857301919	0.326393131801206	0.520800100857916
"ZXDB_E"	"ZXDB_E"	238	0.978050643592948	0.328049277070395	0.522840332269847
"ZNF597_E"	"ZNF597_E"	76	0.977199594752296	0.328470348602063	0.522909692889491
"BATF_C"	"BATF_C"	46	-0.970185208220106	0.331954182399813	0.527849073046774
"KLF8_E"	"KLF8_E"	663	-0.969406614249548	0.332342353523305	0.52786027480479
"SOX13_C"	"SOX13_C"	40	-0.966856230542796	0.333615909826608	0.529276099782191
"ZBTB17_E"	"ZBTB17_E"	1160	0.965784358431183	0.33415209695703	0.52942161505555
"ZNF34_E"	"ZNF34_E"	220	0.965145101610758	0.334472139475528	0.52942161505555
"ALX4_E"	"ALX4_E"	356	-0.960115653888957	0.336997010871634	0.532809200978553
"ATF7_C"	"ATF7_C"	29	0.956878445246536	0.33862861187465	0.534242610049986
"NFYA_A"	"NFYA_A"	9	0.956786359216618	0.338675098645406	0.534242610049986
"ZKSCAN1_C"	"ZKSCAN1_C"	46	0.95466479615735	0.339747238001246	0.535324146338709
"NR4A2_B"	"NR4A2_B"	13	-0.94399069700384	0.345174402253215	0.54325743990989
"BCL3_C"	"BCL3_C"	42	0.942443041938488	0.345965859457108	0.543885034447327
"ESR1_AA"	"ESR1_AA"	50	-0.940404235651304	0.347010250390942	0.544908386384869
"ZBTB1_E"	"ZBTB1_E"	254	0.937930698208899	0.348280025926002	0.546282939872608
"EMX2_E"	"EMX2_E"	436	0.936162712598907	0.349189418132521	0.547089755784549
"HMX2_E"	"HMX2_E"	362	0.933413299743961	0.350606616129955	0.548689450101681
"THAP1_C"	"THAP1_C"	53	0.930460033368653	0.352132948063642	0.550456132131089
"ZNF740_C"	"ZNF740_C"	35	-0.928736985138175	0.353025408483021	0.551229076379915
"FOXA1_AA"	"FOXA1_AA"	10	0.924115599625249	0.355426132194451	0.553910033413421
"ZNF71_E"	"ZNF71_E"	263	-0.923892568832119	0.355542252494246	0.553910033413421
"PITX3_E"	"PITX3_E"	352	0.920910665204868	0.357097069905327	0.555707237998739
"ZNF316_E"	"ZNF316_E"	501	0.91928184473704	0.357948171465552	0.55592015414483
"NR1D2_B"	"NR1D2_B"	14	0.919112632487243	0.358036662452844	0.55592015414483
"ETV3_E"	"ETV3_E"	741	0.917059971104164	0.359111215255842	0.556622306380946
"TCF4_B"	"TCF4_B"	18	-0.916713737283616	0.359292665635065	0.556622306380946
"MSX2_E"	"MSX2_E"	366	-0.913061620270608	0.361210134136842	0.558967637742488
"ZNF573_E"	"ZNF573_E"	116	-0.909757923386313	0.362950189261679	0.56103349567793
"NEUROD2_E"	"NEUROD2_E"	638	0.903713997762159	0.366147074792314	0.565344145582336
"ZNF768_E"	"ZNF768_E"	850	-0.899553070882939	0.368358141018044	0.568124749788408
"NFKB2_B"	"NFKB2_B"	14	-0.893919015211358	0.371365223018884	0.570212330330509
"HES5_E"	"HES5_E"	249	0.893700231150878	0.371482301682079	0.570212330330509
"NKX6-2_E"	"NKX6-2_E"	394	0.89337718299567	0.371655217406788	0.570212330330509
"VAX1_E"	"VAX1_E"	336	-0.892243165154302	0.372262610298852	0.570212330330509
"VAX2_E"	"VAX2_E"	336	-0.892243165154302	0.372262610298852	0.570212330330509
"ETV2_E"	"ETV2_E"	955	-0.892069093227997	0.372355899648629	0.570212330330509
"EVX1_E"	"EVX1_E"	262	-0.89162565088864	0.372593616569755	0.570212330330509
"ZNF189_E"	"ZNF189_E"	83	0.883060984033904	0.377203322893828	0.576002769843587
"SCX_E"	"SCX_E"	286	0.883050412998437	0.377209034114175	0.576002769843587
"DMRT3_E"	"DMRT3_E"	345	-0.877391499205446	0.380274028830483	0.579188040324513
"NEUROG2_E"	"NEUROG2_E"	279	0.877325728886358	0.380309741240124	0.579188040324513
"POU4F1_E"	"POU4F1_E"	330	-0.876884192951562	0.380549542740294	0.579188040324513
"CEBPE_C"	"CEBPE_C"	4	0.876068448165381	0.380992824154417	0.579226192594805
"EVX2_E"	"EVX2_E"	583	-0.874041502443587	0.382095652487572	0.580265875762376
"ID1_E"	"ID1_E"	96	-0.864605859772491	0.387255155203929	0.587037085322067
"ZNF256_E"	"ZNF256_E"	42	-0.863695482778035	0.387755195776674	0.587037085322067
"HEY2_E"	"HEY2_E"	450	0.862923424286479	0.388179570712957	0.587037085322067
"RXRG_D"	"RXRG_D"	55	0.861799918943689	0.388797629547615	0.587037085322067
"BHLHE41_E"	"BHLHE41_E"	342	-0.861356774229349	0.389041575430011	0.587037085322067
"HNF1B_C"	"HNF1B_C"	38	-0.86125519822885	0.389097504928273	0.587037085322067
"FEZF2_E"	"FEZF2_E"	101	0.859722799497138	0.389941863750068	0.587670817512344
"NFATC2_B"	"NFATC2_B"	7	-0.857873400958466	0.390962373230765	0.588568355352836
"ZNF653_E"	"ZNF653_E"	461	-0.855767777247537	0.392126241951717	0.58967952779927
"ZNF484_E"	"ZNF484_E"	178	0.854714852506421	0.392709026068271	0.589915402499518
"RCOR2_E"	"RCOR2_E"	299	-0.848675826315883	0.396061701041526	0.593748495200462
"FOXJ3_E"	"FOXJ3_E"	1282	0.848574448941196	0.396118129649984	0.593748495200462
"ZBTB20_E"	"ZBTB20_E"	171	0.847740572346202	0.396582465674814	0.593801854010398
"HOXC13_E"	"HOXC13_E"	413	-0.846007652438271	0.397548475305335	0.594605440926446
"ZNF14_E"	"ZNF14_E"	111	0.844045791789776	0.398643817536534	0.595600525661381
"ETV6_C"	"ETV6_C"	9	0.843002085259766	0.399227277563781	0.595829503691635
"ARID1B_C"	"ARID1B_C"	19	-0.838641708760239	0.401670398002835	0.598219590357895
"TFDP2_E"	"TFDP2_E"	648	-0.837459967046825	0.402334070422655	0.598219590357895
"PAX9_E"	"PAX9_E"	387	-0.837219172611929	0.402469382456248	0.598219590357895
"NEUROG1_E"	"NEUROG1_E"	303	0.837064289450727	0.402556431923146	0.598219590357895
"ZEB1_B"	"ZEB1_B"	21	0.833820032936814	0.404382404783219	0.600288993166944
"FOXK2_C"	"FOXK2_C"	50	0.830813694943182	0.406078884883531	0.602161943858341
"ZHX2_C"	"ZHX2_C"	12	-0.829774295512688	0.406666406435045	0.60238820632357
"ZNF415_E"	"ZNF415_E"	103	-0.826563926095809	0.408484270985118	0.604434524908534
"FOXN3_E"	"FOXN3_E"	719	0.824447544347582	0.409685309529917	0.605564731802492
"NCOA3_C"	"NCOA3_C"	26	-0.820053113713551	0.412185829152005	0.608611272255359
"ZNF813_E"	"ZNF813_E"	150	-0.818796057808477	0.412902780499363	0.609020608084789
"FOXS1_E"	"FOXS1_E"	346	-0.815789939304636	0.414620288344001	0.610441443697475
"ZNF620_E"	"ZNF620_E"	27	-0.815567436564709	0.414747580158357	0.610441443697475
"HOXA4_E"	"HOXA4_E"	62	0.814141110448078	0.415564117090347	0.610993951348335
"ZNF227_E"	"ZNF227_E"	218	0.811258093769626	0.417217470197354	0.612332719958789
"LHX1_E"	"LHX1_E"	32	0.811011776191842	0.417358908044113	0.612332719958789
"SP3_AA"	"SP3_AA"	20	-0.810066273957896	0.417902086617229	0.612467811629061
"ZNF140_E"	"ZNF140_E"	677	-0.809312505158869	0.418335415018838	0.612467811629061
"HHEX_C"	"HHEX_C"	11	-0.802174759752055	0.422451874559918	0.617841442730186
"ARNT_A"	"ARNT_A"	12	0.79996551076358	0.423730779923368	0.619058154212938
"KLF13_C"	"KLF13_C"	31	0.797319378866034	0.425265568408302	0.620645745253423
"NKX2-5_E"	"NKX2-5_E"	653	0.790681905106473	0.429129637868462	0.625625840471389
"NR4A1_B"	"NR4A1_B"	24	0.789649554885065	0.429732459252443	0.62584590543074
"ELK4_C"	"ELK4_C"	12	0.786629272275937	0.431498918365715	0.6277584053955
"MTA3_C"	"MTA3_C"	23	-0.783909101450605	0.433093448909526	0.628850156510504
"ZNF260_E"	"ZNF260_E"	647	-0.783739469610288	0.433192997795025	0.628850156510504
"SMAD3_AA"	"SMAD3_AA"	13	0.782362255810173	0.434001709134466	0.628850156510504
"ZNF419_E"	"ZNF419_E"	80	0.782253645346163	0.434065523194254	0.628850156510504
"ZNF266_E"	"ZNF266_E"	107	-0.780660515752493	0.435002189117876	0.629548622704554
"NKX2-8_E"	"NKX2-8_E"	705	-0.775960647425941	0.437772221738439	0.632896166083234
"OLIG3_E"	"OLIG3_E"	285	-0.773183423950028	0.439413834711255	0.634607050130436
"PPP1R13L_E"	"PPP1R13L_E"	604	-0.768842089096615	0.441987059423622	0.637341146641509
"ZNF566_E"	"ZNF566_E"	137	-0.768437476454925	0.442227322687719	0.637341146641509
"SRF_A"	"SRF_A"	14	0.765047479450533	0.444243272537919	0.639047250931158
"ZNF585B_E"	"ZNF585B_E"	156	-0.764895225992751	0.444333936929029	0.639047250931158
"ARNTL_C"	"ARNTL_C"	16	0.763363715573297	0.445246512967951	0.63956185424194
"NFE2L2_A"	"NFE2L2_A"	11	0.762745316177257	0.445615299164962	0.63956185424194
"NKX2-1_E"	"NKX2-1_E"	383	0.76050561806777	0.44695241237303	0.640272987233656
"ZNF280D_E"	"ZNF280D_E"	636	-0.75993701853341	0.447292232621067	0.640272987233656
"BNC2_E"	"BNC2_E"	613	0.758021979948281	0.448437824483368	0.640272987233656
"ARID1A_C"	"ARID1A_C"	22	-0.757338220088726	0.448847258535526	0.640272987233656
"MYOD1_C"	"MYOD1_C"	47	-0.75733460277636	0.448849425139033	0.640272987233656
"POU6F2_E"	"POU6F2_E"	365	-0.757275998026972	0.448884527511827	0.640272987233656
"ETV4_A"	"ETV4_A"	15	0.755035185937164	0.450227870478354	0.641528395691894
"IRF5_E"	"IRF5_E"	1125	-0.750698298237344	0.452834247423108	0.643910057062174
"AHR_B"	"AHR_B"	13	0.75056842852593	0.452912427524083	0.643910057062174
"TEAD4_C"	"TEAD4_C"	70	-0.749934618270558	0.453294083491422	0.643910057062174
"ZNF790_E"	"ZNF790_E"	93	-0.748080306823687	0.454411719708403	0.644836303069814
"ZNF775_E"	"ZNF775_E"	930	-0.746904654850937	0.455121115961554	0.645181929996676
"ZNF536_E"	"ZNF536_E"	226	0.745393750950172	0.45603372050695	0.645279692388272
"PPARD_A"	"PPARD_A"	10	-0.744838223777105	0.456369524370007	0.645279692388272
"ZNF532_E"	"ZNF532_E"	333	-0.744477254518022	0.456587796780149	0.645279692388272
"ZNF765_E"	"ZNF765_E"	109	-0.739831476617896	0.459402257081806	0.648595439407035
"FOXA2_B"	"FOXA2_B"	14	-0.736946385549284	0.461154954264275	0.65040693651326
"BCL11A_C"	"BCL11A_C"	34	-0.731989148044678	0.464175191419159	0.653997738368058
"RUNX3_A"	"RUNX3_A"	18	-0.731219117902301	0.464645324587847	0.653997738368058
"ZSCAN1_E"	"ZSCAN1_E"	113	-0.725249343286255	0.468299076557624	0.658471290388131
"NKX3-1_D"	"NKX3-1_D"	8	-0.723127502199103	0.469601554124637	0.659633014667974
"BARHL2_E"	"BARHL2_E"	413	-0.717914782361603	0.472809832642453	0.663466685116309
"ZNF25_E"	"ZNF25_E"	777	0.71340547558062	0.475594885795149	0.666699308528624
"ZNF205_E"	"ZNF205_E"	527	0.711388069748549	0.47684378987109	0.667774164784084
"ZNF461_E"	"ZNF461_E"	145	0.709290746878839	0.478144069351841	0.668918723285152
"FOXA3_E"	"FOXA3_E"	503	-0.703118463439375	0.481981926729682	0.673607435439565
"NR1I2_B"	"NR1I2_B"	19	0.701430837710328	0.483034182688816	0.674397523209687
"GSC_E"	"GSC_E"	367	0.699638647768588	0.484153000295704	0.67527885741143
"ZBTB33_B"	"ZBTB33_B"	11	0.698676662588439	0.484754121725	0.675437081075579
"FOXC1_D"	"FOXC1_D"	11	-0.697755461135222	0.485330137207794	0.675560040233964
"FOXB1_E"	"FOXB1_E"	352	-0.69630712055049	0.486236514854645	0.676142141640244
"SPIB_C"	"SPIB_C"	57	0.695161673756394	0.486953987983971	0.676460655323772
"SATB1_B"	"SATB1_B"	15	-0.692425905795015	0.48866990177414	0.677811150241874
"ZNF555_E"	"ZNF555_E"	51	0.691314256514284	0.489368074510856	0.677811150241874
"CTCFL_C"	"CTCFL_C"	51	0.691272464826725	0.489394332304602	0.677811150241874
"KLF6_B"	"KLF6_B"	16	0.688356932242404	0.491228037854918	0.679671161267793
"ELF3_B"	"ELF3_B"	11	0.683517513438697	0.49427988743177	0.682010441711698
"TEAD2_C"	"TEAD2_C"	30	0.683215394625569	0.494470746282043	0.682010441711698
"GMEB2_E"	"GMEB2_E"	603	0.682895351780573	0.494672971335063	0.682010441711698
"STAT6_A"	"STAT6_A"	8	0.68219670472297	0.495114578087691	0.682010441711698
"FOXO1_AA"	"FOXO1_AA"	11	0.681775577309701	0.495380869575428	0.682010441711698
"ZNF442_E"	"ZNF442_E"	30	-0.674892648261947	0.499743971663408	0.686591650851638
"ZNF148_D"	"ZNF148_D"	9	0.674307225524886	0.500116011269228	0.686591650851638
"CREB3L4_D"	"CREB3L4_D"	21	0.674181939548207	0.500195650331627	0.686591650851638
"ZNF616_E"	"ZNF616_E"	258	-0.671662303666997	0.501798704734543	0.68800117262715
"DMRT2_E"	"DMRT2_E"	7	0.6710070812773	0.50221601843036	0.68800117262715
"NR6A1_B"	"NR6A1_B"	5	-0.668453238851514	0.503844321339699	0.688866724767475
"ZNF432_E"	"ZNF432_E"	292	-0.668045475588457	0.504104564600017	0.688866724767475
"ZNF154_E"	"ZNF154_E"	55	0.667676724765889	0.504339970335177	0.688866724767475
"ZNF112_E"	"ZNF112_E"	73	-0.663759500461616	0.506844250430064	0.691226420475308
"TP73_C"	"TP73_C"	39	-0.663403130454786	0.507072401523372	0.691226420475308
"RFX3_E"	"RFX3_E"	696	0.662634270936047	0.507564815612555	0.691226420475308
"ESX1_E"	"ESX1_E"	328	0.659689121011787	0.50945334943688	0.693116786807543
"FOXL1_E"	"FOXL1_E"	557	-0.656759643203071	0.511335477266289	0.694714320166168
"TFAP2C_A"	"TFAP2C_A"	15	0.655666712485309	0.512038591132517	0.694714320166168
"SMAD1_C"	"SMAD1_C"	16	0.655521013385077	0.512132361653182	0.694714320166168
"STAT1_AA"	"STAT1_AA"	77	0.652329245811401	0.514188797326493	0.696821413206647
"ESRRA_B"	"ESRRA_B"	14	0.649502388488059	0.516013703115271	0.696885863971017
"PRDM14_B"	"PRDM14_B"	180	0.64898907705453	0.516345436428965	0.696885863971017
"CREB3L2_D"	"CREB3L2_D"	20	0.648936446021661	0.516379456076917	0.696885863971017
"CREB3L3_D"	"CREB3L3_D"	20	0.648936446021661	0.516379456076917	0.696885863971017
"HOXB5_E"	"HOXB5_E"	389	-0.648359916374592	0.516752189385007	0.696885863971017
"LHX2_C"	"LHX2_C"	13	-0.641786979915981	0.521011504608662	0.701751167811117
"ZNF382_B"	"ZNF382_B"	9	0.641230016578715	0.521373250308765	0.701751167811117
"ARID2_C"	"ARID2_C"	30	0.639222336266737	0.522678303437644	0.702766909174251
"ZNF543_E"	"ZNF543_E"	39	0.638508486230828	0.523142731666897	0.702766909174251
"MTA2_C"	"MTA2_C"	37	-0.637422827977645	0.523849462796086	0.703034405012189
"LHX3_E"	"LHX3_E"	349	-0.635027803649971	0.525410281614813	0.704446505359648
"RORA_D"	"RORA_D"	7	-0.633992111376638	0.526085970352501	0.704670279437345
"NONO_C"	"NONO_C"	27	-0.621721884391575	0.534124758949987	0.714746658111818
"ERF_E"	"ERF_E"	641	0.617036361528961	0.537210742265934	0.71678528778508
"POU5F1B_E"	"POU5F1B_E"	337	-0.616383755617142	0.537641272017658	0.71678528778508
"EMX1_E"	"EMX1_E"	358	-0.615749781718556	0.538059675940867	0.71678528778508
"PITX1_B"	"PITX1_B"	10	-0.615653820706233	0.53812302159354	0.71678528778508
"GATA5_E"	"GATA5_E"	413	-0.615482861887521	0.53823588396858	0.71678528778508
"ZNF275_E"	"ZNF275_E"	300	-0.613830365643233	0.539327429073704	0.717548981044265
"SOX3_E"	"SOX3_E"	697	-0.601849426522741	0.547274370964633	0.727423228201552
"ZNF683_E"	"ZNF683_E"	172	0.595364004350151	0.551600181104578	0.732470039146539
"NFIL3_D"	"NFIL3_D"	9	-0.591732886309651	0.554029471057087	0.734991204419603
"PLAGL2_E"	"PLAGL2_E"	221	-0.589805559711932	0.555321014885853	0.735999622599911
"PAX3_B"	"PAX3_B"	9	-0.585358876755167	0.558306433844308	0.739248958770905
"HOXD10_E"	"HOXD10_E"	14	-0.58386159336722	0.55931343465	0.739324536033579
"PLAG1_E"	"PLAG1_E"	507	0.582663533828358	0.560119826245356	0.739324536033579
"ZNF528_E"	"ZNF528_E"	463	0.582412758979298	0.560288689428608	0.739324536033579
"ZNF571_E"	"ZNF571_E"	136	0.58210086028247	0.560498745729428	0.739324536033579
"ZNF583_E"	"ZNF583_E"	85	0.581306759514987	0.561033725713437	0.739326080031504
"STAT2_B"	"STAT2_B"	42	-0.580258901916287	0.561740037839964	0.739553186699952
"ZNF184_E"	"ZNF184_E"	267	-0.579242246280785	0.562425728768856	0.739752739168913
"TBX3_E"	"TBX3_E"	448	0.572022540767508	0.567306703956146	0.745430493443701
"BATF3_E"	"BATF3_E"	1112	0.571104204536422	0.567929008670711	0.745430493443701
"ZNF251_E"	"ZNF251_E"	407	-0.570472730198426	0.568357112690649	0.745430493443701
"ZNF277_E"	"ZNF277_E"	776	-0.569308667953818	0.56914668546435	0.745759848030393
"TSC22D4_D"	"TSC22D4_D"	114	-0.564627122205831	0.572327413377507	0.748267654469623
"NFIA_D"	"NFIA_D"	14	-0.56455422268128	0.572377009341066	0.748267654469623
"POU5F1_A"	"POU5F1_A"	17	-0.56391859566089	0.572809533947632	0.748267654469623
"ZNF674_E"	"ZNF674_E"	159	-0.56258240417869	0.573719276547819	0.748267654469623
"ZFP28_E"	"ZFP28_E"	598	-0.561849403853528	0.574218628626858	0.748267654469623
"HMGA2_E"	"HMGA2_E"	91	0.561726790796605	0.574302178123617	0.748267654469623
"MEF2B_C"	"MEF2B_C"	32	0.559595768444043	0.575755191840135	0.749455771333259
"CREM_B"	"CREM_B"	12	-0.558428383817677	0.57655189528576	0.749788145512467
"SOX9_A"	"SOX9_A"	11	-0.549495252152291	0.582665621966415	0.757028036044545
"OLIG2_E"	"OLIG2_E"	668	-0.544994374223198	0.585757386846238	0.759895048535779
"RHOXF1_E"	"RHOXF1_E"	355	0.544685831039004	0.585969611434088	0.759895048535779
"ZNF579_E"	"ZNF579_E"	356	0.540712354977361	0.588705861309592	0.762729296458171
"CUX2_E"	"CUX2_E"	379	-0.536826188769668	0.59138767993922	0.764980253366015
"BCL6B_E"	"BCL6B_E"	614	-0.536594264023774	0.591547907115525	0.764980253366015
"GATA1_A"	"GATA1_A"	16	-0.535091835908392	0.592586355058712	0.76560830387716
"FOXJ1_E"	"FOXJ1_E"	138	-0.533940085740799	0.593382987106787	0.765923054187232
"POU4F3_E"	"POU4F3_E"	323	-0.53034549861921	0.595872406287272	0.768420188741035
"SMARCC2_C"	"SMARCC2_C"	16	-0.525850232252389	0.598992269900306	0.771235950134976
"ZNF436_E"	"ZNF436_E"	395	-0.525595059475572	0.599169590140963	0.771235950134976
"EGR1_AA"	"EGR1_AA"	67	0.523252789518392	0.60079834980308	0.772606310068386
"ZNF286B_E"	"ZNF286B_E"	15	0.522441136204221	0.601363220839022	0.772606310068386
"ZNF563_E"	"ZNF563_E"	494	0.521659063565462	0.60190773181501	0.772606310068386
"ZNF660_E"	"ZNF660_E"	78	-0.520816341159632	0.602494718340794	0.772643689724073
"POU2F2_B"	"POU2F2_B"	8	0.518296962535019	0.604251091873652	0.774179243519897
"KDM5B_C"	"KDM5B_C"	18	0.514306629627118	0.607037627327633	0.775768498493414
"HESX1_E"	"HESX1_E"	301	0.51412620599584	0.607163756552683	0.775768498493414
"ZNF592_C"	"ZNF592_C"	13	0.513532637877246	0.607578786334457	0.775768498493414
"E2F7_C"	"E2F7_C"	30	-0.512607804541706	0.608225692748882	0.775768498493414
"PEG3_E"	"PEG3_E"	264	-0.512314733531874	0.608430755349751	0.775768498493414
"ZBTB6_E"	"ZBTB6_E"	744	0.511712489308365	0.608852243943928	0.775768498493414
"RELA_AA"	"RELA_AA"	75	0.507159645206653	0.612042807515801	0.778790840237126
"CXXC1_E"	"CXXC1_E"	914	-0.506592261262115	0.612440939371772	0.778790840237126
"SMAD9_E"	"SMAD9_E"	305	-0.505178836680734	0.61343323324924	0.778790840237126
"KAT8_E"	"KAT8_E"	584	0.505121492537772	0.613473506641664	0.778790840237126
"ZNF771_E"	"ZNF771_E"	394	-0.503885280351372	0.614341994896034	0.779179178508248
"RFX8_E"	"RFX8_E"	162	0.501343726675127	0.616129236368289	0.780416677567465
"ZNF676_E"	"ZNF676_E"	15	-0.5008955228222	0.616444653616467	0.780416677567465
"IRF3_C"	"IRF3_C"	69	-0.496176156968673	0.619770131524971	0.783264931716796
"NR2C2_B"	"NR2C2_B"	11	0.496097625534656	0.619825534412713	0.783264931716796
"TCF3_B"	"TCF3_B"	21	-0.494833082668233	0.620717949709832	0.783677630217063
"ZNF841_E"	"ZNF841_E"	434	-0.490929519812485	0.6234762974814	0.785553377889249
"ZNF578_E"	"ZNF578_E"	8	-0.489685419010198	0.624356521280133	0.785553377889249
"TSHZ1_E"	"TSHZ1_E"	288	-0.488917956241538	0.624899782638084	0.785553377889249
"OTX1_E"	"OTX1_E"	400	-0.488510025975201	0.625188625902542	0.785553377889249
"BARX1_E"	"BARX1_E"	363	-0.487843299596744	0.625660838895823	0.785553377889249
"LHX9_E"	"LHX9_E"	343	-0.487076209281051	0.626204325288015	0.785553377889249
"ZNF574_E"	"ZNF574_E"	282	-0.486330799497892	0.626732645515209	0.785553377889249
"SPDEF_B"	"SPDEF_B"	7	0.485605774634518	0.627246701403272	0.785553377889249
"REL_A"	"REL_A"	11	0.485518871874447	0.627308329202534	0.785553377889249
"ZNF418_E"	"ZNF418_E"	445	-0.483677647430514	0.628614659114656	0.786478141710748
"THRA_B"	"THRA_B"	11	-0.476707657364056	0.633570309401991	0.791962886752488
"NFIB_E"	"NFIB_E"	293	-0.472767953027496	0.636378740034502	0.794756136111619
"ZHX3_E"	"ZHX3_E"	523	0.470757035132862	0.637814249583771	0.795829062927101
"ZNF222_E"	"ZNF222_E"	30	0.469618733237381	0.638627438252596	0.795829062927101
"ETV7_E"	"ETV7_E"	365	-0.469151046873246	0.638961673628113	0.795829062927101
"GATAD1_C"	"GATAD1_C"	14	-0.46733278241122	0.640261805563825	0.796731896411409
"RXRA_A"	"RXRA_A"	12	-0.462935048077777	0.64341092452986	0.799931894500769
"SIX5_C"	"SIX5_C"	25	-0.456143495579435	0.648286794385265	0.804780587310186
"RXRB_D"	"RXRB_D"	60	0.454469744454348	0.649490763610266	0.804780587310186
"HOXA3_E"	"HOXA3_E"	81	0.454418346712599	0.649527749748074	0.804780587310186
"RORB_E"	"RORB_E"	437	-0.454269090977175	0.649635160009233	0.804780587310186
"MAFK_C"	"MAFK_C"	51	-0.449141687438475	0.653329449676686	0.808633858625747
"HOXC8_E"	"HOXC8_E"	12	-0.445967907349707	0.655620428128594	0.810744904426878
"ZNF880_E"	"ZNF880_E"	46	-0.442739749180793	0.657953987863173	0.812717507068588
"ASCL1_C"	"ASCL1_C"	50	0.440512391413793	0.659566039559256	0.812717507068588
"IRF7_D"	"IRF7_D"	7	-0.44018807666944	0.659800894712975	0.812717507068588
"ZNF470_E"	"ZNF470_E"	60	0.440056487676755	0.659896195513275	0.812717507068588
"ZSCAN4_E"	"ZSCAN4_E"	333	0.43970663061969	0.660149599604449	0.812717507068588
"ZNF284_E"	"ZNF284_E"	81	0.435517870096083	0.663186570758579	0.815731261545855
"EN2_E"	"EN2_E"	344	-0.430752282690225	0.666648498851005	0.819261908525857
"PBX3_C"	"PBX3_C"	51	0.429273929643686	0.667723886928922	0.819548485334233
"MYRF_E"	"MYRF_E"	271	-0.428804978940211	0.668065155193032	0.819548485334233
"ZNF417_E"	"ZNF417_E"	120	-0.426600061792685	0.66967065271688	0.820791021250335
"NFE2_C"	"NFE2_C"	48	0.424453734443587	0.671234939657896	0.821467298086106
"ARX_E"	"ARX_E"	286	-0.423612305831037	0.671848579266124	0.821467298086106
"PHTF2_E"	"PHTF2_E"	468	0.423402298690935	0.672001768037226	0.821467298086106
"ZNF613_E"	"ZNF613_E"	102	-0.421263381097601	0.673562766849211	0.822649411010721
"BARHL1_E"	"BARHL1_E"	387	0.419040446273237	0.675186573176933	0.82390608268727
"YY1_AA"	"YY1_AA"	17	-0.415911865953107	0.67747449629327	0.825970226554735
"ONECUT2_E"	"ONECUT2_E"	363	-0.414892149628059	0.678220856961142	0.82615293482074
"POU3F4_E"	"POU3F4_E"	409	0.412604950553764	0.679896073598484	0.826941854162016
"NFKBIL1_E"	"NFKBIL1_E"	604	-0.41194886397202	0.680376904317642	0.826941854162016
"ISL1_E"	"ISL1_E"	399	0.411563047354957	0.680659721115306	0.826941854162016
"ZNF257_E"	"ZNF257_E"	376	-0.410371069753681	0.681533765093875	0.82696523337816
"ZBTB18_E"	"ZBTB18_E"	615	0.409863937196474	0.681905761010942	0.82696523337816
"ZNF281_E"	"ZNF281_E"	726	0.409094618923321	0.682470225091146	0.82696523337816
"BSX_E"	"BSX_E"	342	-0.405567601646889	0.685060337945582	0.828652473542831
"RAX2_E"	"RAX2_E"	342	-0.405567601646889	0.685060337945582	0.828652473542831
"ZNF322_E"	"ZNF322_E"	753	0.404755053440647	0.685657570166126	0.828652473542831
"ZIM3_E"	"ZIM3_E"	345	-0.402811641794022	0.687086796151916	0.829655808779777
"SP2_C"	"SP2_C"	25	0.400628547400132	0.688693624523748	0.830871663732919
"ZNF8_E"	"ZNF8_E"	510	0.399596921035492	0.689453424599754	0.831064397798659
"ZNF808_E"	"ZNF808_E"	187	-0.396993282321908	0.691372414372527	0.832652864266043
"ZNF805_E"	"ZNF805_E"	126	0.395758638780135	0.692283092229537	0.833025267365689
"ZBTB7B_E"	"ZBTB7B_E"	1038	0.393082964784813	0.694258205641533	0.834094692692797
"RFX4_E"	"RFX4_E"	258	-0.392923067341619	0.694376303736314	0.834094692692797
"HOXB8_E"	"HOXB8_E"	318	0.391723693302156	0.695262381614318	0.834435354017184
"ZFPM1_E"	"ZFPM1_E"	273	-0.390220393530752	0.696373582753688	0.835045378453556
"ZFP82_E"	"ZFP82_E"	492	-0.387321773717875	0.698518008007559	0.836892250078261
"SHOX2_E"	"SHOX2_E"	403	0.384108421636822	0.700898089832051	0.838090931055268
"NOBOX_E"	"NOBOX_E"	476	-0.383545654883247	0.701315225824118	0.838090931055268
"ZNF670_E"	"ZNF670_E"	58	0.383520524793077	0.701333854940834	0.838090931055268
"ETS2_A"	"ETS2_A"	24	0.379483781378258	0.704328645809393	0.840912901355117
"MYF6_E"	"MYF6_E"	589	-0.378701338155407	0.704909659547503	0.840912901355117
"ZNF671_E"	"ZNF671_E"	71	0.375466867131071	0.707313283217954	0.842902382156411
"TBX5_E"	"TBX5_E"	410	0.373921626938453	0.708462625712733	0.842902382156411
