"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ESRRA_B"	"ESRRA_B"	14	-1.08829832325389	0.276463430529029	0.444717597308601
"ZNF135_E"	"ZNF135_E"	228	1.08607288057024	0.277446749497436	0.445435051451688
"ZNF853_E"	"ZNF853_E"	474	-1.08558565525935	0.277662349039792	0.445435051451688
"TBX21_B"	"TBX21_B"	7	-1.08510696062516	0.277874284804519	0.445435051451688
"NKX2-8_E"	"NKX2-8_E"	701	-1.08410786133383	0.278316977660018	0.445628917987428
"SOX6_B"	"SOX6_B"	12	-1.07606142658477	0.281899785417063	0.450844345037682
"ZNF792_E"	"ZNF792_E"	135	-1.07317842463339	0.283191069071053	0.452387117258833
"ATF1_A"	"ATF1_A"	17	1.06748326996956	0.285753664379089	0.455954867701657
"HOXC10_E"	"HOXC10_E"	391	1.06300320644795	0.287780497238649	0.458403932796612
"ONECUT3_E"	"ONECUT3_E"	341	1.06125325154131	0.28857482468346	0.458403932796612
"ETV4_A"	"ETV4_A"	15	1.06057908959165	0.288881229590443	0.458403932796612
"ZFP41_E"	"ZFP41_E"	421	-1.06050495111376	0.288914938717263	0.458403932796612
"RFX1_C"	"RFX1_C"	41	-1.06044232043431	0.288943417567829	0.458403932796612
"ZNF362_E"	"ZNF362_E"	671	1.05540039317443	0.291242243151753	0.461522318953294
"CNOT4_E"	"CNOT4_E"	359	1.0518224356516	0.292881023562232	0.463588820152791
"NEUROG3_D"	"NEUROG3_D"	5	1.04484574233388	0.296094269863373	0.468139912968917
"IRF3_C"	"IRF3_C"	69	1.04339511845168	0.296765333469252	0.468665891510734
"TBX5_E"	"TBX5_E"	405	-1.04207936644088	0.297374883985988	0.469093638178352
"OTX1_E"	"OTX1_E"	399	1.03770819039778	0.299405930668375	0.471760197924573
"NFE2L1_B"	"NFE2L1_B"	25	-1.03464078195345	0.300836700929633	0.473475944076752
"ZNF585B_E"	"ZNF585B_E"	156	-1.03348864327646	0.301375282493245	0.473785205735691
"ESRRB_E"	"ESRRB_E"	496	1.02666289983602	0.304579224671953	0.478053740808842
"ZNF619_E"	"ZNF619_E"	276	1.0262349889897	0.304780832587875	0.478053740808842
"ZIM3_E"	"ZIM3_E"	341	-1.02410554297021	0.305785426589099	0.479086895730658
"PITX3_E"	"PITX3_E"	348	1.02240325494879	0.306590080604609	0.479804815409473
"ID2_E"	"ID2_E"	422	-1.01831092536794	0.308530217951453	0.481960521882805
"SNAI3_E"	"SNAI3_E"	276	1.01792113302134	0.308715437649197	0.481960521882805
"SP1_AA"	"SP1_AA"	119	-1.01660042075326	0.309343553969585	0.481960521882805
"ZNF154_E"	"ZNF154_E"	55	1.01601393379469	0.309622751336593	0.481960521882805
"ZNF461_E"	"ZNF461_E"	145	-1.01583601327582	0.309707483375954	0.481960521882805
"ZNF547_E"	"ZNF547_E"	422	-1.01402704464622	0.310569847665583	0.482243390017263
"NKX6-2_E"	"NKX6-2_E"	390	-1.01398721984894	0.310588850595642	0.482243390017263
"ZNF471_E"	"ZNF471_E"	321	-1.01326453041878	0.310933824754813	0.482243390017263
"IKZF1_C"	"IKZF1_C"	42	1.01037861087579	0.312313931422731	0.483586000704367
"ZNF30_E"	"ZNF30_E"	199	-1.0099947345674	0.312497812729537	0.483586000704367
"ZIC1_E"	"ZIC1_E"	746	1.00469710257779	0.315042723760603	0.486688952620354
"ARID3B_E"	"ARID3B_E"	704	-1.00435865841737	0.315205769314409	0.486688952620354
"RXRB_D"	"RXRB_D"	60	-0.997260566213519	0.318638049285506	0.490985762380268
"ZNF223_E"	"ZNF223_E"	13	-0.996904624951925	0.318810806550692	0.490985762380268
"ZNF883_E"	"ZNF883_E"	46	-0.996407645036549	0.319052119958297	0.490985762380268
"ASCL2_E"	"ASCL2_E"	428	-0.992870081567376	0.320773271576433	0.493086549537581
"RORA_D"	"RORA_D"	7	0.989007220044782	0.322659609168626	0.495436317847612
"SOX2_A"	"SOX2_A"	11	-0.98664511201877	0.323816646630664	0.496447068507809
"ZNF350_E"	"ZNF350_E"	453	0.986200436192818	0.324034765293184	0.496447068507809
"HAND2_E"	"HAND2_E"	331	0.983789826094258	0.325218862702369	0.497710635185394
"ZEB2_C"	"ZEB2_C"	52	-0.98103543199177	0.326575269091204	0.499234820851343
"ONECUT1_C"	"ONECUT1_C"	44	-0.974837572102364	0.329640836660477	0.503010045213186
"KLF13_C"	"KLF13_C"	31	0.973945775987043	0.330083463300056	0.503010045213186
"HOXB8_E"	"HOXB8_E"	313	0.973843218099804	0.330134390685044	0.503010045213186
"TFAP2A_AA"	"TFAP2A_AA"	16	-0.970670775725542	0.331712249183077	0.503747255827087
"ZSCAN32_E"	"ZSCAN32_E"	45	0.970058712154595	0.33201722757548	0.503747255827087
"LHX9_E"	"LHX9_E"	342	-0.968328654648993	0.332880258366061	0.503747255827087
"ELK4_C"	"ELK4_C"	12	0.968273192331043	0.332907949412908	0.503747255827087
"NR4A2_B"	"NR4A2_B"	12	-0.968224329896474	0.332932346523519	0.503747255827087
"MEF2C_B"	"MEF2C_B"	12	-0.967656253920094	0.333216072702109	0.503747255827087
"NHLH1_E"	"NHLH1_E"	534	0.967146957549902	0.333470573970564	0.503747255827087
"CTCFL_C"	"CTCFL_C"	50	-0.967032140902859	0.333527966493457	0.503747255827087
"ZNF174_E"	"ZNF174_E"	348	-0.964336425204252	0.334877284513019	0.505234247331733
"ZNF10_E"	"ZNF10_E"	194	-0.963505786302443	0.335293761772967	0.505312143694841
"FOSB_D"	"FOSB_D"	11	-0.961640317671038	0.336230311644812	0.505434740432325
"ZNF14_E"	"ZNF14_E"	111	-0.961388591346595	0.336356818450585	0.505434740432325
"BATF_C"	"BATF_C"	46	-0.96116360293381	0.336469913847367	0.505434740432325
"ZNF554_E"	"ZNF554_E"	592	-0.959478268407124	0.337317862297194	0.506080258164904
"ZNF701_E"	"ZNF701_E"	215	-0.958857694892986	0.337630439382218	0.506080258164904
"ZNF354C_E"	"ZNF354C_E"	352	0.957693416354209	0.338217377572498	0.50641196533828
"ZNF616_E"	"ZNF616_E"	258	0.956118796358938	0.339012219482675	0.506810267589426
"FIGLA_B"	"FIGLA_B"	14	0.955716967694288	0.339215247693428	0.506810267589426
"ZNF136_E"	"ZNF136_E"	566	-0.950760426120282	0.34172600589897	0.510011334234992
"ZNF799_E"	"ZNF799_E"	114	0.946740245949889	0.343771157051884	0.512334442847461
"RELB_C"	"RELB_C"	63	-0.946247418266522	0.344022405666526	0.512334442847461
"ZNF44_E"	"ZNF44_E"	161	0.942826791936229	0.345769505360154	0.514383206148028
"ZNF284_E"	"ZNF284_E"	81	-0.936870639228266	0.348825103685511	0.517902084135266
"ETV1_C"	"ETV1_C"	29	-0.936758540935163	0.348882775810977	0.517902084135266
"HNF1A_AA"	"HNF1A_AA"	4	-0.934810820063349	0.349885802430878	0.518834942576838
"NR4A1_B"	"NR4A1_B"	24	0.930351611357405	0.352189063575294	0.52142436809378
"PBX1_E"	"PBX1_E"	1168	0.929973146981248	0.352384988112475	0.52142436809378
"PAX2_E"	"PAX2_E"	433	0.927190230516296	0.353827774294021	0.522595400922758
"ZNF841_E"	"ZNF841_E"	434	-0.926322354495388	0.354278481943268	0.522595400922758
"ZNF789_E"	"ZNF789_E"	594	-0.926264842424289	0.354308362069653	0.522595400922758
"ZNF75D_E"	"ZNF75D_E"	270	0.92281642466598	0.356102879938152	0.523876608783837
"ZNF250_E"	"ZNF250_E"	565	-0.922779292012303	0.356122234486318	0.523876608783837
"HOXA11_E"	"HOXA11_E"	355	0.922415775829053	0.356311744024819	0.523876608783837
"BSX_E"	"BSX_E"	341	-0.920767293721218	0.357171934081232	0.524028738032316
"RAX2_E"	"RAX2_E"	341	-0.920767293721218	0.357171934081232	0.524028738032316
"CEBPE_C"	"CEBPE_C"	4	0.918994773642079	0.358098305871693	0.524475279515585
"ZSCAN31_E"	"ZSCAN31_E"	435	0.918471051860507	0.358372307529073	0.524475279515585
"ZBTB48_E"	"ZBTB48_E"	696	-0.917604115039208	0.358826162746925	0.524475279515585
"MIER1_C"	"MIER1_C"	18	0.917289378603827	0.358991021646769	0.524475279515585
"GATAD1_C"	"GATAD1_C"	14	-0.913228902348126	0.361122166147794	0.527032876833188
"GFI1_E"	"GFI1_E"	849	0.910845187549216	0.362376949503283	0.528307447433733
"PKNOX2_E"	"PKNOX2_E"	529	-0.90914838547996	0.363271804932614	0.528797491122946
"NR3C1_A"	"NR3C1_A"	15	0.908760261409473	0.363476687039022	0.528797491122946
"ERG_AA"	"ERG_AA"	10	0.907498133808873	0.364143435906013	0.52921160412364
"FOS_AA"	"FOS_AA"	25	-0.905700464252437	0.365094416725021	0.530037491786325
"SMAD9_E"	"SMAD9_E"	305	0.903865197884626	0.366066885090339	0.530892812408502
"HOXC6_E"	"HOXC6_E"	40	0.90113800382783	0.367514948787436	0.532018589601467
"ZNF333_E"	"ZNF333_E"	437	-0.900956589934073	0.367611400901519	0.532018589601467
"ZNF230_E"	"ZNF230_E"	84	-0.892035279444421	0.372374022952435	0.53834866575065
"ZNF227_E"	"ZNF227_E"	218	-0.889161904697232	0.373916073197843	0.539887288490299
"ZNF490_E"	"ZNF490_E"	341	-0.888600348095956	0.374217903935514	0.539887288490299
"HMBOX1_C"	"HMBOX1_C"	26	0.886478560466048	0.375359702173218	0.540971058803233
"ZNF112_E"	"ZNF112_E"	73	-0.883412024672854	0.377013696216683	0.542297054978768
"ZKSCAN7_E"	"ZKSCAN7_E"	172	0.883209555797427	0.377123059568797	0.542297054978768
"SOX3_E"	"SOX3_E"	699	0.882596329800211	0.377454412274031	0.542297054978768
"MYCN_A"	"MYCN_A"	16	0.88070781375713	0.37847598648812	0.543201286306783
"PTF1A_E"	"PTF1A_E"	357	0.878983097205178	0.379410440678141	0.543978737411206
"ZNF384_C"	"ZNF384_C"	67	-0.876202801828196	0.380919793634969	0.545577987781213
"ZNF521_E"	"ZNF521_E"	572	0.874990973520448	0.381578817122176	0.545852036973393
"TWIST1_A"	"TWIST1_A"	26	-0.874402002243261	0.381899367384273	0.545852036973393
"LBX2_E"	"LBX2_E"	324	0.870986289561345	0.383761639217642	0.547948319913849
"DMRT1_E"	"DMRT1_E"	95	-0.868908525478683	0.384897166050268	0.549003681750382
"CREB3L4_D"	"CREB3L4_D"	21	-0.866799773707285	0.386051726125346	0.550083992472844
"ELF3_B"	"ELF3_B"	11	-0.862934517042485	0.388173471390292	0.552538805627497
"HSF5_E"	"HSF5_E"	21	-0.859626561039294	0.389994928741554	0.554561577317303
"ZNF124_E"	"ZNF124_E"	224	-0.858007229296735	0.390888471534885	0.555262085205964
"DLX4_E"	"DLX4_E"	343	-0.856509178520999	0.391716198102641	0.555757921544357
"VENTX_E"	"VENTX_E"	783	0.855923555833911	0.392040064511796	0.555757921544357
"HSF1_B"	"HSF1_B"	21	0.854479326231219	0.392839459505015	0.556225765942619
"ZBTB18_E"	"ZBTB18_E"	612	0.853677092556568	0.39328393004524	0.556225765942619
"RBPJL_D"	"RBPJL_D"	6	0.853152194170957	0.393574910197666	0.556225765942619
"JARID2_D"	"JARID2_D"	202	-0.850854246431785	0.394850323494725	0.557459427156162
"ZNF527_E"	"ZNF527_E"	171	-0.843126812131226	0.399157524863535	0.562966570199588
"NOTO_E"	"NOTO_E"	289	0.836147878764607	0.403071716012487	0.567477926848252
"GATA5_E"	"GATA5_E"	411	0.835963115595214	0.40317565344309	0.567477926848252
"ARID4B_E"	"ARID4B_E"	557	-0.830533901641741	0.406236988447772	0.571206323858035
"NEUROD1_C"	"NEUROD1_C"	33	0.828290420379689	0.407506046722926	0.572409609240622
"EN1_E"	"EN1_E"	370	-0.826531348137469	0.408502742948399	0.573228266447349
"ZNF500_E"	"ZNF500_E"	282	-0.823887860208925	0.410003278890865	0.574396395445804
"ZNF782_E"	"ZNF782_E"	127	-0.823603922841222	0.410164646278628	0.574396395445804
"ZNF7_E"	"ZNF7_E"	376	-0.818645307291996	0.412988809385975	0.577767172726844
"ZNF573_E"	"ZNF573_E"	116	-0.814768048268686	0.415205093579218	0.580281588907384
"ZFY_E"	"ZFY_E"	40	-0.811811937001758	0.416899551470366	0.582062377808928
"CREB3L2_D"	"CREB3L2_D"	20	-0.80221929247181	0.422426118426046	0.588591724366271
"CREB3L3_D"	"CREB3L3_D"	20	-0.80221929247181	0.422426118426046	0.588591724366271
"BHLHE22_C"	"BHLHE22_C"	20	0.80124561024856	0.422989471275344	0.588784339413419
"GATA4_B"	"GATA4_B"	13	-0.793708388176152	0.427365215843149	0.59423722788564
"TBX15_E"	"TBX15_E"	536	-0.793022019825875	0.427764993647641	0.59423722788564
"ZNF764_E"	"ZNF764_E"	152	-0.790571856725778	0.429193875121535	0.595624766576479
"SNAPC4_C"	"SNAPC4_C"	30	-0.789408585225648	0.429873239704779	0.595970407398518
"CEBPG_C"	"CEBPG_C"	46	-0.787899988770629	0.430755207742445	0.596595962723287
"HAND1_E"	"HAND1_E"	27	-0.780984702617158	0.434811491930324	0.601612304019479
"RFX2_C"	"RFX2_C"	21	-0.779262592260427	0.435825045596323	0.602412862426055
"ZNF517_E"	"ZNF517_E"	610	-0.773950035909187	0.438960338621214	0.606141644058206
"ZNF283_E"	"ZNF283_E"	220	-0.773143937344837	0.439437200644424	0.606195739932796
"ZNF768_E"	"ZNF768_E"	849	-0.769311001341966	0.441708707863858	0.608406765345136
"ZNF544_E"	"ZNF544_E"	142	0.768957467427673	0.441918560243471	0.608406765345136
"HOXD11_E"	"HOXD11_E"	353	0.768184443377839	0.442377614376898	0.608433958204572
"SHOX_E"	"SHOX_E"	344	-0.763542944436348	0.445139661287701	0.611388664529498
"ELF1_C"	"ELF1_C"	52	-0.763091579357649	0.445408781595858	0.611388664529498
"TCF7_B"	"TCF7_B"	12	-0.760722827219651	0.446822637348389	0.612646044349599
"MEF2A_B"	"MEF2A_B"	11	-0.759404036056558	0.447610899896426	0.612646044349599
"TCF25_C"	"TCF25_C"	40	0.758774251459819	0.447987610900955	0.612646044349599
"ZNF780B_E"	"ZNF780B_E"	365	-0.758596139716343	0.448094182618154	0.612646044349599
"HOXA1_D"	"HOXA1_D"	11	0.756272869962872	0.449485610686245	0.613942377515236
"BHLHE41_E"	"BHLHE41_E"	342	-0.755159584353986	0.450153235291455	0.614248503328734
"TBX19_E"	"TBX19_E"	708	-0.753448561067582	0.451180410873566	0.615044162460521
"ZNF660_E"	"ZNF660_E"	78	0.752448531587372	0.451781370425718	0.615257815181534
"NFATC1_B"	"NFATC1_B"	12	-0.750649389388021	0.452863689103927	0.61612594244493
"ZNF430_E"	"ZNF430_E"	282	-0.748220116550868	0.454327399067635	0.617510743580642
"RFX5_AA"	"RFX5_AA"	8	0.745907551765141	0.455723263053403	0.618800705224474
"ZBTB39_E"	"ZBTB39_E"	291	0.743026814993459	0.457465445983729	0.619993142835065
"NR1D1_B"	"NR1D1_B"	14	-0.742872256452205	0.457559023914467	0.619993142835065
"MSX1_E"	"MSX1_E"	585	-0.741561825818829	0.458352859713066	0.619993142835065
"ZNF483_E"	"ZNF483_E"	266	-0.741497178227311	0.458392042067225	0.619993142835065
"TCF7L2_A"	"TCF7L2_A"	17	-0.73834851265955	0.460302693571521	0.621969981069811
"NR1H3_B"	"NR1H3_B"	12	-0.733291396425786	0.463380721357047	0.625518810019016
"ZNF780A_E"	"ZNF780A_E"	211	-0.73073171720948	0.464943038403485	0.626490050932284
"ZXDA_E"	"ZXDA_E"	157	-0.730630479299263	0.46500488978945	0.626490050932284
"EVX1_E"	"EVX1_E"	256	-0.727369124051864	0.466999863581278	0.628566385869845
"TSC22D1_E"	"TSC22D1_E"	221	0.724749639393063	0.468605636167003	0.629539550728705
"MEOX1_E"	"MEOX1_E"	485	0.724282330110761	0.468892422728279	0.629539550728705
"ZNF772_E"	"ZNF772_E"	118	0.723858440269202	0.469152646857793	0.629539550728705
"GATAD2B_E"	"GATAD2B_E"	412	0.723088658534697	0.469625416691344	0.629539550728705
"ID3_C"	"ID3_C"	11	-0.722486223433662	0.469995592385185	0.629539550728705
"HINFP_C"	"HINFP_C"	16	0.721134543470138	0.470826739665078	0.629934782081685
"HMX3_E"	"HMX3_E"	343	0.72009612575571	0.471465812736537	0.629934782081685
"THAP9_E"	"THAP9_E"	218	0.719788640420696	0.47165514008571	0.629934782081685
"ZBTB43_E"	"ZBTB43_E"	360	-0.718400267972891	0.472510521639186	0.63046924130084
"ONECUT2_E"	"ONECUT2_E"	361	0.717413487231834	0.473119000001746	0.630626621667035
"CUX1_C"	"CUX1_C"	41	-0.7167325720329	0.473539123851059	0.630626621667035
"ZNF623_E"	"ZNF623_E"	379	0.714388835460477	0.474986773713354	0.631528842508613
"ZNF433_E"	"ZNF433_E"	42	0.714159497354786	0.475128558768213	0.631528842508613
"SALL3_E"	"SALL3_E"	38	-0.712794449039771	0.475972961048291	0.632044631881
"ZNF37A_E"	"ZNF37A_E"	223	-0.708340903222159	0.478733581950114	0.634603667517347
"SP4_B"	"SP4_B"	10	0.708207377175168	0.478816485599731	0.634603667517347
"NFIA_D"	"NFIA_D"	14	0.704048732397923	0.481402425701756	0.637141523763701
"ZNF70_E"	"ZNF70_E"	291	0.703372299126135	0.48182376489673	0.637141523763701
"DLX6_E"	"DLX6_E"	368	0.702910671736954	0.482111420147552	0.637141523763701
"RUNX3_A"	"RUNX3_A"	18	-0.699420615384533	0.484289208059648	0.639409488238906
"ZNF236_E"	"ZNF236_E"	357	0.696884169805781	0.485875285343562	0.640075313818293
"SOX11_C"	"SOX11_C"	24	-0.696820744569194	0.485914982073278	0.640075313818293
"CEBPD_A"	"CEBPD_A"	10	0.69589721884714	0.486493199151135	0.640075313818293
"SSRP1_C"	"SSRP1_C"	27	-0.695659494696883	0.486642097798312	0.640075313818293
"SOHLH1_E"	"SOHLH1_E"	63	-0.693208548239348	0.488178684412095	0.641487170693312
"HOXA5_E"	"HOXA5_E"	366	-0.691578928245365	0.489201798394471	0.641876409480898
"NR2F2_B"	"NR2F2_B"	14	0.690524099885548	0.489864659759729	0.641876409480898
"FOXO4_A"	"FOXO4_A"	11	-0.690523168347162	0.489865245358346	0.641876409480898
"ZKSCAN4_E"	"ZKSCAN4_E"	235	0.685936863950463	0.492752922627661	0.645049903439802
"AHR_B"	"AHR_B"	13	0.683810697750448	0.494094710491403	0.646195631756935
"DMRTB1_E"	"DMRTB1_E"	122	-0.682091761778453	0.495180929502671	0.647005271095471
"ISL1_E"	"ISL1_E"	394	-0.678551765636683	0.497421913722098	0.649320782756934
"ZNF596_E"	"ZNF596_E"	206	0.673277778718253	0.50077058701624	0.653076518848863
"FOXA2_B"	"FOXA2_B"	14	-0.66743047183355	0.504497207289476	0.657317621915263
"HOXA13_E"	"HOXA13_E"	541	-0.666255553091641	0.505247769907107	0.657676843347127
"ZNF543_E"	"ZNF543_E"	39	-0.663042098777868	0.507303592065503	0.659732840385653
"ZNF671_E"	"ZNF671_E"	70	-0.661022785013057	0.508597701558172	0.660560988417556
"JDP2_E"	"JDP2_E"	446	0.660560390628883	0.508894277719518	0.660560988417556
"NCOR2_C"	"NCOR2_C"	23	-0.655902851916279	0.511886633120568	0.663823021415718
"POU3F1_E"	"POU3F1_E"	743	-0.649760060699663	0.515847221220854	0.667984789672648
"DLX2_E"	"DLX2_E"	348	0.649430041891948	0.516060451227245	0.667984789672648
"ZBTB49_E"	"ZBTB49_E"	89	0.648633457702538	0.516575324268733	0.668026913270024
"TCF3_B"	"TCF3_B"	20	-0.647294196993418	0.517441556531411	0.668522906526123
"SOX1_E"	"SOX1_E"	286	0.639460122801846	0.522523647421203	0.674459694015253
"NR0B1_B"	"NR0B1_B"	8	-0.633767893851374	0.526232308993209	0.678030719268049
"FLI1_A"	"FLI1_A"	9	0.633711174670602	0.526269330839821	0.678030719268049
"NFAT5_E"	"NFAT5_E"	853	0.614586476962605	0.538827847321233	0.693565584144895
"EN2_E"	"EN2_E"	343	0.608830615604377	0.542636718295205	0.697819735226425
"ZNF813_E"	"ZNF813_E"	150	0.599152480980108	0.54907120744538	0.704665097529652
"PURG_E"	"PURG_E"	204	-0.598590173308903	0.549446210571938	0.704665097529652
"POU1F1_D"	"POU1F1_D"	8	-0.598530309745731	0.549486141033952	0.704665097529652
"ZNF460_E"	"ZNF460_E"	183	0.592803121439936	0.553312918516981	0.708916181448675
"HES5_E"	"HES5_E"	246	-0.591254289653042	0.554350051904482	0.709588559970155
"DMBX1_E"	"DMBX1_E"	351	0.589659644820154	0.555418855512327	0.710300198416041
"OSR2_E"	"OSR2_E"	427	0.585759613157822	0.558037067402594	0.712990164531912
"ZNF165_D"	"ZNF165_D"	104	-0.579302167929846	0.562385302962098	0.717883543412448
"LEF1_A"	"LEF1_A"	18	-0.577791386922364	0.5634049710169	0.718252224534243
"ARID5A_E"	"ARID5A_E"	825	-0.577291080372244	0.563742838147315	0.718252224534243
"BCL6B_E"	"BCL6B_E"	609	0.576570094187392	0.564229906348921	0.718252224534243
"HES6_B"	"HES6_B"	14	-0.572530517436152	0.566962617157944	0.721068158644401
"PHOX2A_E"	"PHOX2A_E"	311	0.570394158584152	0.568410390610445	0.721908836595166
"TBP_B"	"TBP_B"	13	0.570017108420509	0.568666094386517	0.721908836595166
"POU5F1B_E"	"POU5F1B_E"	336	0.568635862099855	0.569603282263977	0.722056856384788
"HOXB3_E"	"HOXB3_E"	534	0.568308696776169	0.569825374749872	0.722056856384788
"FOXK1_D"	"FOXK1_D"	85	0.563965420704346	0.572777665655789	0.724877062451756
"ZNF155_E"	"ZNF155_E"	79	0.563495167635636	0.573097749736226	0.724877062451756
"ZXDB_E"	"ZXDB_E"	238	0.561247925351048	0.574628535903914	0.726150111520914
"RBAK_E"	"RBAK_E"	285	0.559649847323005	0.575718297302594	0.726864030778571
"KLF3_C"	"KLF3_C"	12	-0.557989067997026	0.576851849161299	0.727631886237157
"TFAP2B_E"	"TFAP2B_E"	672	0.553538759297874	0.579894547635088	0.730804320723019
"PBX3_C"	"PBX3_C"	50	0.551590068596198	0.581229242277863	0.731425057753755
"HES4_E"	"HES4_E"	325	-0.55127771441575	0.581443313059122	0.731425057753755
"SOX5_E"	"SOX5_E"	745	-0.546309792087908	0.584853006362646	0.734858747064558
"HES7_E"	"HES7_E"	192	-0.545755409793669	0.585234077987153	0.734858747064558
"NR2E3_E"	"NR2E3_E"	685	0.544167090358569	0.586326496098201	0.735563584326094
"RFX8_E"	"RFX8_E"	159	0.537687126345008	0.590793068429991	0.740496289389626
"ZNF736_E"	"ZNF736_E"	353	-0.536071358319172	0.591909234109111	0.740826269055438
"ZNF117_E"	"ZNF117_E"	181	-0.535757551677279	0.592126122631314	0.740826269055438
"MZF1_D"	"MZF1_D"	7	-0.530881119634924	0.59550116202026	0.744376452525325
"ZBED6_E"	"ZBED6_E"	285	0.528961893823202	0.596831884505854	0.745367141605597
"MTA2_C"	"MTA2_C"	37	-0.525915203339788	0.598947125118774	0.747334926386939
"GATA2_AA"	"GATA2_AA"	11	0.52338618592895	0.600705535363235	0.747586301607642
"ZNF335_E"	"ZNF335_E"	893	0.523294204368145	0.600769533521005	0.747586301607642
"KMT2A_C"	"KMT2A_C"	53	-0.522551711223029	0.601286251928225	0.747586301607642
"SHOX2_E"	"SHOX2_E"	402	-0.522520923291056	0.601307682303908	0.747586301607642
"MXI1_C"	"MXI1_C"	76	-0.520764435025848	0.602530881261389	0.748374924841885
"HOXC9_E"	"HOXC9_E"	677	0.520019484644642	0.603049994657189	0.748374924841885
"ATF6B_D"	"ATF6B_D"	10	-0.518501949570824	0.60410810020245	0.748374924841885
"ZNF189_E"	"ZNF189_E"	83	0.518084566812087	0.604399267608057	0.748374924841885
"PEG3_E"	"PEG3_E"	262	0.517734230487422	0.604643711839761	0.748374924841885
"NR0B2_B"	"NR0B2_B"	9	-0.514139544226663	0.607154431759836	0.750811507131582
"HIF1A_AA"	"HIF1A_AA"	59	-0.511725988387943	0.608842795010585	0.752227717296753
"FOXF2_E"	"FOXF2_E"	449	0.508117088667244	0.611371231687373	0.7523763970371
"ZNF286B_E"	"ZNF286B_E"	15	-0.507950041195696	0.611488379632906	0.7523763970371
"TFCP2_D"	"TFCP2_D"	10	0.507740534864813	0.611635317406111	0.7523763970371
"RUNX2_A"	"RUNX2_A"	11	0.507740479336802	0.611635356352889	0.7523763970371
"ZNF132_E"	"ZNF132_E"	131	0.507677835736672	0.611679294630884	0.7523763970371
"ATRX_D"	"ATRX_D"	14	0.505895914739053	0.612929720358091	0.753063653131598
"MAF_C"	"MAF_C"	33	-0.50533226040977	0.61332548789346	0.753063653131598
"IKZF4_E"	"IKZF4_E"	136	0.504258110490157	0.614080009848959	0.753322244145977
"ZNF766_D"	"ZNF766_D"	297	0.50280363526821	0.615102337537481	0.753425277625433
"ZNF285_E"	"ZNF285_E"	79	0.502590830210666	0.61525197761326	0.753425277625433
"HOXD13_E"	"HOXD13_E"	405	-0.501536721344251	0.615993440870073	0.753666886576901
"ZNF143_C"	"ZNF143_C"	51	0.499110090079542	0.617701829651041	0.755090056546065
"NR1I3_D"	"NR1I3_D"	6	-0.493915576397022	0.621365803505557	0.758899151547793
"NR5A1_AA"	"NR5A1_AA"	5	-0.492038247592027	0.622692305418096	0.759849200884637
"BHLHE23_E"	"BHLHE23_E"	223	-0.490301565453045	0.623920519428025	0.760677745957583
"THAP1_C"	"THAP1_C"	53	0.485720043292433	0.627165670813037	0.763583967777289
"SNAI2_B"	"SNAI2_B"	13	-0.485379883765495	0.627406899155636	0.763583967777289
"ZNF420_E"	"ZNF420_E"	180	0.484381413595099	0.628115206620508	0.763774856162778
"ZNF366_E"	"ZNF366_E"	195	0.481221954496672	0.630358758873248	0.765444391475365
"ZNF181_E"	"ZNF181_E"	164	-0.480891606700806	0.630593538392341	0.765444391475365
"SIM1_E"	"SIM1_E"	36	-0.478538510838835	0.632266971133212	0.766396976578538
"ZNF235_E"	"ZNF235_E"	44	-0.478112449650157	0.632570171535431	0.766396976578538
"AHRR_E"	"AHRR_E"	21	0.477454702691297	0.633038369101695	0.766396976578538
"ZBTB11_C"	"ZBTB11_C"	20	0.475243761397879	0.634613238809941	0.767079291115935
"JUND_A"	"JUND_A"	14	-0.475108483990228	0.634709651710369	0.767079291115935
"SP100_E"	"SP100_E"	579	-0.47414227832703	0.635398451539065	0.767081113267217
"OSR1_B"	"OSR1_B"	11	0.473552776041584	0.635818857783946	0.767081113267217
"ZNF429_E"	"ZNF429_E"	158	0.47202742558664	0.636907212936932	0.767725404628068
"TGIF2_C"	"TGIF2_C"	18	0.469848469058091	0.638463282799962	0.768931866676476
"REST_A"	"REST_A"	5	0.466702170647891	0.640712976540707	0.77097087098947
"RARA_AA"	"RARA_AA"	11	-0.464348110032291	0.642398360483208	0.772327889990663
"ZNF674_E"	"ZNF674_E"	159	0.459342556708352	0.645988191859368	0.775970204445122
"TBXT_C"	"TBXT_C"	28	-0.456333191194606	0.648150399711594	0.777539504505251
"ZNF572_E"	"ZNF572_E"	102	-0.455961837861254	0.648417420724596	0.777539504505251
"TCF7L1_D"	"TCF7L1_D"	17	0.454467119926101	0.649492652216347	0.778155123978928
"ARX_E"	"ARX_E"	285	-0.450366333116946	0.652446316420964	0.780957685189847
"NCOR1_C"	"NCOR1_C"	18	-0.448969482223698	0.653453671648681	0.780957685189847
"ZNF518A_E"	"ZNF518A_E"	413	-0.448872777548958	0.653523434754536	0.780957685189847
"ZNF264_E"	"ZNF264_E"	600	-0.447290161130145	0.65466556996375	0.781248847344247
"ZBTB16_D"	"ZBTB16_D"	21	-0.446929072150807	0.654926272368861	0.781248847344247
"NFKB2_B"	"NFKB2_B"	14	0.446190947033313	0.655459321742971	0.781248847344247
"NPAS3_E"	"NPAS3_E"	263	-0.445119854468425	0.656233141315601	0.781266861505967
