"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"GRHL2",0.0677721356360894,1,0.17351252435759,0.521214963000541,0.735113158266235,0.229443499693889,1,1,0.741045184075199,0.627933304014221,0.0826585006891033,1,0.252395459660439,0.673324635876209,0.89246898642579,0.742330601949801,1,1,0.825574644136828,0.794963562882004,1.82670505544458,0,1.36109492336792,0.641494978714774,0.338340666629639,1.20186265397928,0,0,0.330478181663634,0.484651852324106
"HLF",8.83557742691105e-14,1,6.44332809829807e-06,0.0359530588081006,0.927065587489934,0.336088301352523,1,1,1,0.354945985427264,2.75513325676586e-13,1,3.08986870168385e-05,0.106846414204355,0.968267216002689,0.808912147361776,1,1,1,0.582000540650331,7.46716908011755,0,4.5135588719848,2.09772409083958,0.0915395724782661,0.961966490675806,0,0,0,0.925078642617329
"HNF4A",0.641979098802109,1,0.818374256983579,0.00549367061421187,0.391404395038928,1,0.0154856897019878,0.00329361823349113,1,0.0451929197905818,0.665094549168142,1,0.857667060712923,0.0253831642247892,0.640204088009409,1,0.0304423651594978,0.021274085120407,1,0.157343500031344,0.464946761406805,0,0.229642161729524,2.77713306303258,0.857108204464288,0,2.42120690754739,2.93958222124239,0,2.00309029781365
"HNF4G",1,1,1,0.0136195553319873,0.263173427411978,1,0.00653291876629385,0.00497124233719831,1,0.0415625738846683,1,1,1,0.0528906657984539,0.537115855814346,1,0.013830560465097,0.0288696917380416,1,0.147803984657276,0,0,0,2.46755500922101,1.11898119450475,0,2.72029744527077,2.8094782741089,0,2.03812042525064
"HOXB13",1.62767923313559e-12,1,0.00383646555951295,0.187166426232046,1,1,0.708730505456505,1,1,0.698223332151407,4.68327706624923e-12,1,0.00934031807373729,0.341430397132234,1,1,0.756536947645814,1,1,0.828955562630879,7.07160711317068,0,2.89194030566973,1.31909296722668,0,0,0.373571607071914,0,0,0.387730375334637
"JUNB",5.5456340027709e-89,0.942880800428217,1.21174970834363e-08,0.00017906056427358,1,1,1,1,1,1,1.13238268508193e-87,0.998939879253599,1.06998006824662e-07,0.00195422995146856,1,1,1,1,1,1,20.1896119461733,0.071651249699669,5.70254951140192,3.74818660608816,0,0,0,0,0,0
"JUND",7.02601855643161e-87,0.842756080271749,2.01844430141741e-07,0.000278341211078708,1,1,1,1,1,0.764973590716159,1.34771810491552e-85,0.969935634203667,1.35922898169917e-06,0.00279666645417178,1,1,1,1,1,0.869410225706285,19.9397884114064,0.198374215521247,5.20105484168075,3.63588000696006,0,0,0,0,0,0.298963689402984
"KLF4",1,1,1,1,1.86850040641815e-06,0.0568352452092464,1.60192838705787e-76,3.38836587655436e-15,4.97661577398579e-18,8.05739291058534e-10,1,1,1,1,8.44829112330493e-05,0.424611873926808,2.53505167251907e-74,3.57472599976485e-13,1.0078714703654e-15,4.74037476494416e-08,0,0,0,0,4.76980948603242,1.90478285947704,18.6642518806606,7.88738131857331,8.66936338004805,6.14939148315979
"KLF9",1,1,1,1,2.36856110191521e-05,0.571962415515161,7.25543772158051e-38,5.50654047921851e-08,4.15466668039038e-14,4.20393228308631e-06,1,1,1,1,0.000576653529812435,0.904054229031782,2.41720635671603e-36,1.39425604933813e-06,2.62990400868711e-12,8.3159035474801e-05,0,0,0,0,4.22884791531355,0.565181237745977,12.9136397306491,5.43802806833209,7.56638649255766,4.60343498489888
"LHX2",0.00721224192165986,1,1,0.115017420538956,0.0164718951620669,0.433212644903617,0.0883431509443444,1,1,1,0.0102592115424959,1,1,0.245722981454789,0.080827206492933,0.892276959214112,0.139923418201917,1,1,1,2.6874011254973,0,0,1.57616542139343,2.39866889231917,0.783735724166777,1.70435947790412,0,0,0
"MAFF",1.60336855241646e-25,1,7.28999185245864e-05,0.017631520350371,1,0.318209381224763,1,1,1,1,7.80717148984324e-25,1,0.000265204876011857,0.0634133658055958,1,0.80890815303033,1,1,1,1,10.4685100776491,0,3.96817771932845,2.3736368192034,0,0.99819115002503,0,0,0,0
"MAFG",9.92344423274751e-24,1,0.00279248191643042,0.0256269018918766,1,0.880427739346469,0.964500780103945,1,1,1,4.45499304916963e-23,1,0.00701444862341451,0.0840509269303516,1,0.984647984110097,0.97528593259712,1,1,1,10.0664809256558,0,2.99040210779524,2.23213313787599,0,0.150430616902079,0.044507410962971,0,0,0
"MAFK",4.51405238360978e-27,0.899814131693414,0.00584961213066805,0.00248284064243439,1,1,0.541642585652096,1,1,0.196365281180176,2.34212717936475e-26,0.994035506739845,0.0134647435589559,0.0135486045401807,1,1,0.611158211618141,1,1,0.407538436023119,10.8047984129864,0.125899153792715,2.75665121843823,3.02614693461446,0,0,0.610350656314167,0,0,1.29205755353314
"MEF2A",7.11386516446559e-44,0.423773213217647,8.69374455711916e-12,0.00713407365514749,1,1,1,1,1,1,5.55935388778607e-43,0.779791988275496,1.34222934259913e-10,0.0305126258358673,1,1,1,1,1,1,13.9552579983405,0.799923102776817,6.83426608386007,2.69104113503217,0,0,0,0,0,0
"MITF",1,1,1,1,0.663670619432337,1,0.00220547231686614,0.0295935587531578,0.0195211795817396,0.301804969334875,1,1,1,1,0.857354085919733,1,0.00530822804781852,0.112847727052704,0.0578847673152752,0.524842158211472,0,0,0,0,0.434863102399181,0,3.0618165659412,2.17578122937802,2.33578024484642,1.03262057718551
"MXI1",3.68837174810413e-14,1,0.000399664535341554,1,1,1,0.785390501889463,0.885544591369007,1,1,1.1791612709848e-13,1,0.00124013554348629,1,1,1,0.825834198830615,0.951697328245469,1,1,7.58192666363004,0,3.54143153929453,0,0,0,0.272307985039974,0.143947578434177,0,0
"MYOD1",1,1,0.160119526216609,0.20033326275237,0.741321319365824,0.17255941255755,0.000299017700711259,0.172104644704064,0.00215682822792568,0.630650351830999,1,1,0.23736688546865,0.358617010517927,0.895589326606898,0.669556235753374,0.000844991984599227,0.369295729144653,0.010050872860452,0.795335429359408,0,0,1.4047678294762,1.28068212117676,0.330112684626884,1.36411760873753,3.61734612711705,1.36556425501988,3.06849263192235,0.480825586821392
"MYOG",1,1,1,1,0.00213238292825691,0.0580587934050892,0.00022810223341369,0.536462038822317,0.784634371792693,0.00421758899341507,1,1,1,1,0.0198499763762739,0.427339723551413,0.000653342596157763,0.722511639520269,0.857812706985793,0.0226248629900995,0,0,0,0,3.07189986986958,1.89545828913359,3.68693307659497,0.618191967596734,0.273291606934496,2.86202970284727
"MZF1",1,1,1,1,0.422883507514952,0.921343831871621,1.44536908937756e-06,0.0590716993581937,0.0408420875966167,0.0215135729461128,1,1,1,1,0.670890376583871,0.994210758064472,5.86486303574357e-06,0.187303440004098,0.0994347748025323,0.0867394374196778,0,0,0,0,0.801459628972491,0.0987434473494155,4.8213883773542,1.88786178475645,2.04537866403772,2.29918756006212
"NFE2L1",1.11835902758605e-36,1,0.00017522803240081,0.0270775268636017,0.795521355236343,1,1,0.482443991905634,1,0.669333188936153,7.37417983814553e-36,1,0.000589996513349535,0.0870054543383751,0.926470767160294,1,1,0.686561917057752,1,0.817930325476033,12.6980493709655,0,3.75361811273772,2.2107041562336,0.259154104619457,0,0,0.702401799472205,0,0.427075213647697
"NFIL3",2.38790025995873e-27,1,1.88991110685788e-09,0.00222804992746333,0.640993095378237,0.122218201248083,1,1,1,0.705562016311934,1.24920732607758e-26,1,2.13627451900185e-08,0.0127059063431017,0.842523404380956,0.588756551768379,1,1,1,0.831025230515113,10.8637279368792,0,6.0122359279725,3.05876369373327,0.466324077466352,1.54565274578347,0,0,0,0.377833241216767
"NFYB",1,1,1,1,0.0273080164879376,0.0980987371643695,1.87503332950387e-17,0.00427507390638543,5.79326097700511e-07,4.53400714524595e-06,1,1,1,1,0.116231752687577,0.565705396165538,2.37379219515191e-16,0.0252908577826353,1.04775262812692e-05,8.69705006951724e-05,0,0,0,0,2.20739107321551,1.65428689159879,8.51594507834076,2.85773299009575,5.00103771083878,4.58764412396181
"NKX2-5",0.00305535597408395,1,0.118491063927727,0.961580906365872,0.0388990806835522,0.963092442808664,0.0169217388135366,0.819327071557999,1,0.508151825571992,0.00449776821301196,1,0.184287084683664,0.978586356478452,0.149451087886061,0.994210758064472,0.0329583405199037,0.913088092070798,1,0.72121099907415,2.96279356808883,0,1.56126466245072,0.0481709496950169,2.06550844662649,0.0462743612016991,2.38878015083066,0.228416219722436,0,0.661740580843044
"NR4A1",0.0498593389825702,1,0.55709098479907,0.161375550900365,0.0171452743477336,0.963538243115335,0.211135469441668,0.189491597077731,0.163026261102383,0.396993575973333,0.0622504173095995,1,0.653034432181132,0.309986802760912,0.0822193838039043,0.994210758064472,0.286799897331708,0.398498940033899,0.2819552548574,0.631399330630955,1.96139214655393,0,0.587186403044103,1.40055767741432,2.38395181220078,0.0457150288571948,1.25052462794902,1.31216850787011,1.39506202349606,0.84703695937879
"ONECUT1",6.18098635899393e-12,0.39733629740592,0.00022543340373633,0.0590545095419636,1,0.853181061800617,1,1,1,1,1.70854339093588e-11,0.771088637435167,0.000724362155152776,0.156587553847354,1,0.977431540313289,1,1,1,1,6.88322159625509,0.846422200617279,3.68993200602188,1.88798979789314,0,0.18506566238197,0,0,0,0
"OTX2",2.4831057518604e-25,0.343662422131981,0.000738708209613202,0.113687373998241,1,1,1,1,1,1,1.18180897814108e-24,0.760643703971611,0.00214605852380544,0.245722981454789,1,1,1,1,1,1,10.4265911537616,0.946995813882554,3.37577738172818,1.58196462712338,0,0,0,0,0,0
"PBX2",1.19503938471869e-13,1,0.0263794385709025,0.0105359592969575,0.667817257228289,0.1092691781431,0.379872967620359,1,1,1,3.69004844159477e-13,1,0.0515376068375965,0.042769938065047,0.860953816345227,0.565705396165538,0.462422285584014,1,1,1,7.42710645216211,0,2.22088930066934,2.55817768767204,0.429157559110322,1.60162080826727,0.878166932005495,0,0,0
"PHOX2B",2.33256295735901e-45,1,1.00322145620671e-14,0.00200809980054899,1,0.16145817378772,1,1,1,1,1.968683136011e-44,1,2.5401567271154e-13,0.0119535559389995,1,0.646854582326752,1,1,1,1,14.2013135258001,0,7.7499347166413,3.08979721740198,0,1.40028159733905,0,0,0,0
"PKNOX1",7.62986246380542e-05,1,0.445099269392008,0.593256893082814,0.778758811434997,0.108696926030696,0.00918160518335757,1,1,0.700877312912876,0.000131959096710077,1,0.543914744257029,0.722176179464272,0.917111713061237,0.565705396165538,0.0189314530327861,1,1,0.828955562630879,3.95728654217055,0,0.763639112923103,0.5341384756303,0.280944005614681,1.60421240774577,2.60569398187655,0,0,0.384146815137594
"POU2F3",2.27993468746221e-25,0.581781545266456,3.28098433419664e-06,5.77679116862695e-05,1,1,1,1,1,0.968078278742162,1.09333231603301e-24,0.852703128830981,1.66149046683718e-05,0.000794936697769751,1,1,1,1,1,0.982226698860705,10.4347847432298,0.550801174741704,4.65487413411299,4.02337152185091,0,0,0,0,0,0.0400195655281333
"PRDM1",1,1,0.456405409961589,0.580029968038029,0.326468798755363,1,1.85216672323359e-09,0.179796653285558,0.209326470303274,0.00245952833579298,1,1,0.554519432832411,0.714317061805589,0.585100380753571,1,1.09572106150174e-08,0.381917052113283,0.341504267273125,0.0144155688570088,0,0,0.74480608354234,0.553357931993368,0.981296632921816,0,6.01551561454519,1.34146964962662,1.25549562806975,3.02900057897484
"RFX1",1,1,0.666633661644926,1,0.0321030852953827,1,2.94627547551393e-05,0.00921142914118847,0.0970303394454817,0.0322527439537154,1,1,0.746865677559713,1,0.129434732432976,1,9.86768452910222e-05,0.0459120838297031,0.192539827175517,0.121523731682749,0,0,0.430784688453379,0,2.14340644187329,0,4.17939186945497,2.60458218176905,1.65957061616155,2.14154521075024
"RFX3",1,1,1,0.261764267747984,0.00323103540327378,0.221779873139483,6.9659385539623e-05,0.0102453542593945,0.0654062707026188,0.00500736638836413,1,1,1,0.421620309120798,0.0252499433366951,0.742330601949801,0.000220471955232907,0.0506354253853613,0.139872193766073,0.0264138576986208,0,0,0,1.12229051407791,2.94552691392895,1.22188055796237,3.97901893861818,2.56789466828839,1.84266140246059,2.80714509047089
"RUNX3",9.24485872993983e-05,1,0.113886153192716,1,1,0.702178822516178,0.0306411214509555,1,1,0.4199962701368,0.000158590666017667,1,0.177999839434542,1,1,0.950947305136128,0.0554166567955852,1,1,0.653355509569118,3.91109802850556,0,1.58109453604488,0,0,0.382391244842286,2.16199064562562,0,0,0.806458995403771
"SCRT1",1,1,0.709020989257447,1,0.10195939387121,1,0.0300656613279204,9.89870235127187e-05,0.00295785159574876,1,1,1,0.772478977968957,1,0.286845761424337,1,0.0546884012085449,0.00130539137257398,0.0125659064436843,1,0,0,0.373181245372261,0,1.63556906403561,0,2.16951516671066,3.89454015045238,2.97277157058905,0
"SCRT2",1,1,0.885198504537282,1,0.00658597751851822,1,0.00182278466257802,0.0158008001628785,0.000563439749514531,1,1,1,0.908153409030955,1,0.0425400384614493,1,0.00445491386645516,0.0708922034249038,0.00346269282954076,1,0,0,0.144385875780437,0,2.71761992995669,0,3.11846905603642,2.41387165213295,3.44967444980563,0
"SNAI2",1,1,0.38573393880412,0.115540624478874,1,1,0.00239830503553998,0.0843751258414677,0.032211426293732,1,1,1,0.484299051254527,0.245722981454789,1,1,0.00570724468983763,0.240583129088509,0.0832238075262546,1,0,0,0.867415534405063,1.57389862962998,0,0,3.03661446315785,1.72600735598564,2.14205831723362,0
"SOX2",0.000203523987879696,0.117100342812815,0.634009345274291,0.477106932985923,1,0.831306929912589,1,1,1,0.662672787170414,0.000337253100334679,0.726674483099627,0.721812797767313,0.63984891648324,1,0.976284390787883,1,1,1,0.817930325476033,3.71589394896679,1.56718866294997,0.476105010108677,0.710988527567899,0,0.213030916980874,0,0,0,0.436238172999751
"SPI1",1,1,1,1,0.00639511185797287,0.17474509246554,2.43682164169439e-16,0.0363109852610246,0.0205137081470497,0.000294960974580531,1,1,1,1,0.04173304954739,0.670385718367798,2.86999782212904e-15,0.129128391405778,0.0590235329867384,0.00280023351076265,0,0,0,0,2.72734411572445,1.35720431833288,8.21152349628946,2.09369260606327,2.31716364471033,3.62088573674889
"SPIB",1,1,1,1,0.0221789745399239,0.528835396976782,2.05043018641261e-19,0.025617140255294,0.000157618148287445,0.000219067945836379,1,1,1,1,0.10173399191139,0.892276959214112,3.09029120952186e-18,0.101326554019547,0.00124442763683051,0.00223661305991012,0,0,0,0,2.28762377057844,0.629805463295093,9.02797315798264,2.23228085510186,3.78010632883444,3.69722156609426
"SREBF1(var.2)",3.3631072507478e-06,1,0.0115659634007073,0.540364505084879,0.594406676170975,1,0.394973169647683,1,0.878119168437824,0.110975157741359,6.55029812222571e-06,1,0.0250727905227662,0.684101463437457,0.804552387145428,1,0.474417488400348,1,0.916594741069276,0.293413006696243,4.64976737407736,0,2.52555522158229,0.612281664712659,0.532477162515095,0,0.850667604719974,0,0.153357625264788,1.59395796694615
"TCF3",1,0.816878466239977,1,1,0.0679409491410477,0.478045738804181,1.51035013326182e-06,0.0276095124653084,0.00012578174595842,0.232570557010712,1,0.963920055284454,1,1,0.217570295707744,0.892276959214112,6.08950085576263e-06,0.10656598408866,0.00103402396352831,0.45297588488548,0,0.231567423051447,0,0,1.82558413351506,0.70947430773399,4.81259078599828,2.20309357502487,3.83599032288572,1.19383137425166
"TCF4",1,1,1,1,0.143545516207136,0.728047873355168,1.14078265290828e-09,0.0288856919608837,0.000820910664490017,0.290190389811154,1,1,1,1,0.350827458529409,0.950947305136128,7.07956293422491e-09,0.110816018249936,0.00481144861687205,0.514539262606332,0,0,0,0,1.46282243107831,0.347732623906162,6.09380378054575,2.18533958145901,3.34660515853289,1.05775671418426
"TCF7",0.0257703169849969,1,0.0941457213420857,0.00456658812430108,0.38814138913861,0.13821434432226,0.621245262862626,1,1,0.0647784648124944,0.0337735210176047,1,0.15202612655495,0.0218988657778984,0.638164933311013,0.616124506732326,0.686297122848241,1,1,0.200023259640532,2.22996851169275,0,1.67407263918141,2.83671870384463,0.863028252991397,1.48258493456314,0.494100703734789,0,0,1.84697535243271
"TEAD1",1.19745694101789e-27,1,0.00891661959238825,0.0198843975996006,1,1,1,1,1,1,6.3165853638694e-27,1,0.0196662724807727,0.0694023709370491,1,1,1,1,1,1,10.9272570738249,0,2.61571646196891,2.32887356629415,0,0,0,0,0,0
"TEAD4",2.81605476123737e-33,1,1.14399684273094e-05,0.00103833384201516,0.530692564989878,1,1,1,1,1,1.76491352857748e-32,1,5.17250001034776e-05,0.00738500361792801,0.758662723300976,1,1,1,1,1,12.0604287676898,0,4.39008590696592,3.28083507156533,0.626969680053003,0,0,0,0,0
"TFAP2A",1,1,1,0.890117750452699,0.00034593542954578,0.141464748893561,3.1349452572543e-16,0.0036236789796966,0.00115042772876683,6.99474201157231e-07,1,1,1,0.943593156116829,0.00684303521570247,0.618321092621237,3.54360776400352e-15,0.022488125432823,0.00611950212024708,1.92507464927186e-05,0,0,0,0.138158521725463,3.57938622347672,1.4704675308925,8.18103501281452,2.9098359704411,3.25177793807568,4.96449800526964
"TFAP2C(var.2)",1,1,1,1,1.03130535433795e-05,0.152646045989424,1.92846118722554e-24,0.000856751811168234,1.25078980539728e-05,1.24058375805649e-07,1,1,1,1,0.000326408144647961,0.630668122256481,4.3596997554063e-23,0.00695287046755759,0.000143665100494787,4.13310273078821e-06,0,0,0,0,4.41262430397633,1.43034970453328,10.2279459449843,3.33472677238856,4.37060439190607,5.2910131531727
"TWIST1",0.000119595805243016,1,0.0342770953432684,0.784119476478495,1,0.121041882559093,0.303138691967013,1,0.704531185576276,0.0522011869913023,0.000202960173508926,1,0.063628742968589,0.866930260961393,1,0.588756551768379,0.385314843403855,1,0.806036235324949,0.171491317055977,3.84838199595044,0,2.11706950435777,0.273961566673148,0,1.55053927151669,1.02977576492717,0,0.379221190909962,1.94168851774809
"USF1",1,1,0.150850781175265,1,1,1,0.0151440490996798,0.165462376251107,0.495691280785983,0.679103895663941,1,1,0.225208831330054,1,1,1,0.029863498691892,0.361164428161898,0.637749147840503,0.823511045891331,0,0,1.43663626488147,0,0,0,2.42930969470879,1.38702769986274,0.681308271891827,0.413697639440869
"USF2",1,1,0.872801784992937,1,0.505662816808961,1,0.0500979026565925,0.170153032282675,0.628896053714961,0.586842876682422,1,1,0.896888847241118,1,0.734349234679078,1,0.0850186927121261,0.367600236979294,0.755391275145294,0.773467130849312,0,0,0.160104514244532,0,0.665628812943173,0,1.9593498882815,1.37180515149417,0.483295257145583,0.543433319757576
"YY2",1,1,1,1,0.000956627705670972,1,5.95928645002594e-23,1.36007821781108e-06,5.0550166542692e-06,0.00316977225023797,1,1,1,1,0.0135136821851654,1,1.21684784608594e-21,2.86976503958138e-05,6.6663032128175e-05,0.0174475289947881,0,0,0,0,3.30390598074205,0,9.88688658225283,4.8335315838066,4.56483162475506,2.95144877321595
"ZNF263",1,1,1,1,0.000481535334039921,0.915579185748097,2.57195565046447e-36,0.00121913486422335,2.9029409811856e-09,1.0638196932002e-11,1,1,1,1,0.00923672322567486,0.994210758064472,7.75260917497146e-35,0.00918705201254023,7.65650683787702e-08,1.68349466448932e-09,0,0,0,0,3.4919049251053,0.106006510089141,12.6317094293679,3.23523649788697,5.94205580489183,6.80514074302173
