"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"GRHL1",0.292044314044701,0.123454495214275,0.576727437020438,1,1,0.821979038001546,0.682758146398047,0.292960874651366,1,1,0.463318423033323,0.413474579209715,0.928125745307799,1,1,0.934134167064593,0.957467661116243,0.510865657449903,1,1,1.05369979590773,1.5405565406388,0.558188474961891,0,0,0.225005859122812,0.408713508389593,1.05170049060718,0,0
"GSC",0.853166800063815,0.371337483027235,1,1,1,1,1,0.104060448024214,1,0.000172229318636602,0.917661870571614,0.677396618894063,1,1,1,1,1,0.250601407541405,1,0.000446808027446593,0.185083846034375,0.894008659448273,0,0,0,0,0,1.62561855076978,0,3.7579464073972
"HEY2",0.144492968150119,0.210626763476431,0.570360937353288,1,1,1,0.966391992151209,0.545250752081102,1,0.0236232447501397,0.260581335723719,0.519032345612285,0.928125745307799,1,1,1,0.993061901025512,0.728839142624259,1,0.0415375386856623,1.45936948029965,1.25191939016848,0.567537640571337,0,0,0,0.0421348464240985,0.604911427704572,0,2.26352758155206
"HINFP",4.21959706252978e-06,0.217799513477452,0.191215293361908,1,1,1,1,0.00309730676244065,1,1.32370932499692e-13,3.03523288702426e-05,0.524209475403906,0.71199576881228,1,1,1,1,0.0163382931718744,1,1.04738500340381e-12,4.60265913918232,1.23247345682182,1.30707558702905,0,0,0,0,2.95858969757101,0,7.41349311945229
"HNF1A",1,0.0811870692375661,0.0652326469939363,0.00184080126621925,0.588041553026424,1,0.485446403505782,1,0.199583232280222,1,1,0.338101413338022,0.507934760008292,0.00444743206685796,0.7936680235943,1,0.945500225905108,1,0.328145937749041,1,0,1.744005185639,1.84385102370043,3.1155667951138,0.541692716144243,0,0.697593963497253,0,1.28281960576904,0
"HNF1B",1,0.887615017957702,0.104786447065649,0.00538924156270616,0.307035306690882,1,0.692943902201076,1,0.106121846510143,1,1,0.975451920776433,0.592884625334206,0.0112587125715941,0.624883653392143,1,0.95765296114789,1,0.214617025050865,1,0,0.141326087064382,1.62221736958686,2.78336953687793,1.0215116815445,0,0.394873855676684,0,1.61600980383742,0
"HOXC11",1,0.479460015796301,0.10634751500483,0.201466682372035,1,1,0.463617594200443,1,1,0.511194365642861,1,0.759617934050604,0.592884625334206,0.27543933032721,1,1,0.945500225905108,1,1,0.588338242639875,0,0.707196256162634,1.61496691924534,1.27746308750771,0,0,0.732929474668658,0,0,0.657001187825134
"HSF1",1,0.0642211145729771,0.0490586060040752,0.46627879402312,0.804500320481326,1,0.886839294924795,1,1,0.685068479015423,1,0.295683705626491,0.456677905890876,0.552723738982463,0.903531312454222,1,0.987718532583423,1,1,0.744466106884865,0,1.85083417617612,1.9683074024282,0.728573233920421,0.247533274374396,0,0.142308161805898,0,0,0.405567622391164
"IRF8",1,1,1,1,1,1,0.149332011599565,0.270928928090833,1,0.00247894708020231,1,1,1,1,1,1,0.7505984143014,0.489751756554466,1,0.00516175494002652,0,0,0,0,0,0,1.44199929124331,1.10098308927417,0,3.02662183283032
"IRF9",1,0.303826183290509,1,1,1,1,0.0361065428250185,0.0708454671014556,1,0.000524209393470217,1,0.636827728552624,1,1,1,1,0.459024481562788,0.188425128887485,1,0.00125691115934336,0,1.02831260539015,0,0,0,0,2.09599116024192,1.80664773519657,0,3.46913274117146
"ISX",0.776054424245617,1,0.857624612002924,1,1,1,0.464607066743911,0.686228538398387,1,0.0602025519571253,0.858815472985097,1,0.978423398957209,1,1,1,0.945500225905108,0.82739555201177,1,0.0929468668020984,0.28447174105552,0,0.179403102776105,0,0,0,0.73130814100958,0.403989531129959,0,1.87950742040089
"JDP2",1,1,1,1.05235591141787e-09,0.768890879057814,0.000563343146449395,2.73655330849101e-19,1,0.139475215558202,1,1,1,1,8.3267661490939e-09,0.891406458687906,0.0169807719858318,9.11704339092005e-18,1,0.257881784873249,1,0,0,0,6.10674508038699,0.293833484874431,3.44972079465818,8.99608272295563,0,1.47785867006878,0
"JDP2(var.2)",0.131573065094959,0.0164984086770337,0.855066410717158,1,1,0.696101912966919,0.0765142889394582,0.0730109691099786,1,4.11631932040914e-08,0.245063545197574,0.120040145891521,0.978423398957209,1,1,0.887910703400643,0.654507363495635,0.191767400193429,1,1.79698629642689e-07,1.50804359707523,2.398079517832,0.182662387015252,0,0,0.39059842281978,1.77145141594512,1.79293967610524,0,5.48979844944728
"KLF13",2.78140165280461e-09,0.552389220670646,1,1,1,1,0.546820765779871,0.0293928902181548,1,1.66596798286385e-23,2.83972136487954e-08,0.798315928503468,1,1,1,1,0.957467661116243,0.0969046849379791,1,2.51085174560195e-22,5.94908431919507,0.594202643463153,0,0,0,0,0.602550254021242,2.17847070588084,0,10.0148946513288
"LHX6",1,0.779448111905922,1,0.00121159962225936,1,0.258031891462915,1,1,0.348544425299917,1,1,0.923952537146907,1,0.00304342286067531,1,0.59179053368125,1,1,0.49915977650418,1,0,0.28004540889133,0,3.23700796683097,0,1.13111571021729,0,0,0.937457757219596,0
"MEF2B",1,0.227950311851824,0.325348717928042,2.91761273798696e-10,0.750131213129741,0.439405531646982,0.875558829960156,1,0.0068382024083066,1,1,0.538405027620167,0.820605409201748,2.43006429361283e-09,0.889200482979637,0.755419703097984,0.987718532583423,1,0.0272237869462772,1,0,1.20572512261814,0.983571285719523,6.30913229964336,0.318474596825083,0.773226490479339,0.156605385169903,0,2.70515123190776,0
"MEOX1",1,0.537918460723657,0.30446671926849,0.0908106563114115,1,0.406982481066908,1,1,1,1,1,0.788730767011502,0.817876063957935,0.139184371537829,1,0.726149317217584,1,1,1,1,0,0.615983694424906,1.02695135724572,1.69129033358582,0,0.829248378157188,0,0,0,0
"MIXL1",1,0.848418057662182,1,0.999308909369922,1,1,1,1,1,0.0781491264002716,1,0.965914803057844,1,0.999308909369922,1,1,1,1,1,0.116946565038704,0,0.1911419145081,0,0.000866174120582185,0,0,0,0,0,1.76169758241629
"MLX",0.914032350258218,0.367847161013772,1,1,1,1,0.653698348864755,0.00684569759025575,1,3.3342015766452e-06,0.951615917291862,0.674919573686138,1,1,1,1,0.957467661116243,0.0307328125860418,1,1.11081557790337e-05,0.107956353920171,0.900551606122624,0,0,0,0,0.448642997801736,2.7047870729378,0,4.65155107783897
"MLXIPL",0.545294824681801,0.176704804051509,1,1,1,1,1,0.00435868772193934,1,0.00011940567457332,0.703329175360389,0.48187373324353,1,1,1,1,1,0.0215550728749031,1,0.000317578958003831,0.604845100107828,1.35106044562633,0,0,0,0,0,2.85157588878113,0,3.84877236362554
"MSC",0.698495059796006,0.0227138934155108,1,0.000130632190869596,1,1,0.270404759640743,1,1,0.313374909487339,0.818791431205318,0.145231257899175,1,0.000395646779045235,1,1,0.87329700434995,1,1,0.391255064507862,0.387363244636581,2.27854441395389,0,3.82666945936734,0,0,1.10218828334034,0,0,1.00821350045723
"MSX1",0.752642230589808,0.535013304533184,0.344688769010262,1,1,1,1,1,1,0.11781881406406,0.853803820722846,0.788730767011502,0.848980508885199,1,1,1,1,1,1,0.168350585333071,0.315165433983584,0.620391579568375,0.944983486210308,0,0,0,0,0,0,1.56412136654873
"MYF6",1,0.559481035106268,0.698740010049626,1.84238874490936e-06,1,1,0.838086939847132,1,0.79684191663217,0.176549592364804,1,0.798840929688359,0.952440292192778,8.09883385783071e-06,1,1,0.979813460628811,1,0.871158779323253,0.242420589949937,0,0.583630906927278,0.387032337565594,4.77264976579921,0,0,0.204346121264368,0,0.257442837683234,1.3515451900892
"NEUROD2",1,0.00169729242855884,1,0.211765135974125,1,0.328916978948357,0.0589398044091161,1,1,0.220946013732768,1,0.0268596526819436,1,0.287039252830024,1,0.658874834412374,0.54734981245732,1,1,0.294439635142826,0,3.13944849289562,0,1.24880157981301,0,0.976342475117513,1.88884480372318,0,0,1.22408833797385
"NEUROG2",0.65318891899344,0.437485868555593,1,7.08754495627034e-06,1,1,0.0938306036647749,1,1,1,0.786872207937405,0.7404506812719,1,2.76939256624637e-05,1,1,0.722737956569934,1,1,1,0.44934920900076,0.77647495131023,0,4.49327761980541,0,0,1.67567833373755,0,0,0
"NFIA",0.0578189986742351,0.428680423819842,1,0.85910443107473,1,1,0.862609499127673,0.621866331329498,1,1,0.130247068187868,0.73609154247486,1,0.890037814845015,1,1,0.985616990880536,0.776412993553397,1,1,1.89727278696837,0.791481997740181,0,0.177518606722653,0,0,0.173057530828279,0.493221411869857,0,0
"NFIX",0.0125767101777555,0.507098505240148,1,1,1,1,0.8979400714402,1,1,0.159120329333595,0.0363518609247452,0.782910619065887,1,1,1,1,0.987718532583423,1,1,0.220884141377556,2.49595964162202,0.663384812306416,0,0,0,0,0.128267041342459,0,0,1.40813497292655
"NHLH1",0.0727938916743359,1,1,1,1,1,0.390013981216431,0.00669793300900403,1,0.000510825510967785,0.155670721046806,1,1,1,1,1,0.945500225905108,0.0302842256764253,1,0.00122947737050421,1.79429868602573,0,0,0,0,0,0.859627138326251,2.71203336361935,0,3.47608274637984
"NKX2-3",0.104312216929837,0.179114369550372,0.88169467608039,0.190701067575493,1,0.957964357122844,0.245392833097748,0.690705553081673,1,0.0999716037865208,0.205708734303384,0.482465514576109,0.978423398957209,0.26356719601591,1,0.995204372813211,0.872580097840145,0.828826779316119,1,0.146147864195999,1.62443692775342,1.34357545249374,0.148824832769824,1.30859139378343,0,0.0527095027937366,1.16167680780291,0.397908589068475,0,1.64513458731183
"NKX2-8",0.140948221546195,0.0347794812615775,0.581147506360878,0.129235544333121,1,1,0.307307967609281,0.476687706418146,0.972327292888694,0.0951486125276594,0.255645341658285,0.196566175344452,0.928125745307799,0.188059998995094,1,1,0.90396611452493,0.680263461781966,0.978510614306111,0.140394106596756,1.47237871354222,2.11118728992799,0.551726257453009,1.51724107317653,0,0,1.02093602203696,0.711665233697693,0.0346903673677161,1.66899088237629
"NKX6-1",0.962560838561207,0.446434403357708,0.135390078456919,0.6343067911064,0.925658317585888,0.414518206995281,0.692588272979465,1,0.642994948419111,1,0.987521897583864,0.749583494231907,0.61284926341523,0.699677495855997,0.968498702532012,0.73089143461842,0.95765296114789,1,0.766508102352725,1,0.0469413681326365,0.761401108874199,1.49329332743688,0.475687505720946,0.0933109157773655,0.816000348315281,0.39535577087425,0,0.463528676066096,0
"NKX6-2",0.871644536146221,0.657783336386906,0.0251629217144521,1,1,0.304943468159522,1,1,0.81138367060089,0.333563527208406,0.928873722862892,0.85425787390389,0.349990368370927,1,1,0.630874458629536,1,1,0.880294677602645,0.411590083280548,0.161573829184643,0.442988118510879,2.23920874534687,0,0,1.02593941855169,0,0,0.238647313873147,0.967004979950756
"OLIG2",0.714168142415428,1,1,5.40113144552056e-05,0.665537744702185,0.733534706646146,0.684491638487386,1,1,0.908688148276371,0.829691013729962,1,1,0.000173549045939823,0.835883715072387,0.900848033307475,0.957467661116243,1,1,0.927741286869263,0.366273691803067,0,0,4.03919671568855,0.432292300552425,0.340436301960831,0.406352705557747,0,0,0.114696127285593
"PAX4",1,0.45917088250645,0.368178384472135,0.406042714983537,1,1,0.525204698571391,0.684809132485067,1,1,1,0.752992664835706,0.851618178463944,0.49268934785064,1,1,0.957467661116243,0.82739555201177,1,1,0,0.740239726834327,0.899929041720235,0.830910720842558,0,0,0.635364014079372,0.405920563501004,0,0
"PAX7",1,1,0.894375117397065,0.00578485198505067,0.941097266693499,0.46012302317521,1,0.988946654986722,1,1,1,1,0.978423398957209,0.0120059387099576,0.974982929324035,0.770523475317216,1,0.992081192720436,1,1,0,0,0.132773381839613,2.76029246923538,0.0738925581508189,0.73867111940094,0,0.0138540823464021,0,0
"POU4F2",1,0.797617271583034,0.122698082020191,2.84270359210145e-10,0.204052917572912,1,0.993517275656428,1,0.11458132868088,1,1,0.931534562568377,0.592884625334206,2.39924183173363e-09,0.600911952765538,1,0.996666300301932,1,0.227366711771151,1,0,0.256438435235758,1.54366983740187,6.31317217178344,1.27016703465989,0,0.00812517041992689,0,1.57806100511942,0
"SP4",1.14130951631274e-15,0.165054667523439,1,1,1,1,1,1.88329522916252e-11,1,5.40536994892978e-94,3.61224461912981e-14,0.463996596144513,1,1,1,1,1,1.70303697151411e-09,1,8.55399794418137e-92,8.02290522159947,1.38836608962632,0,0,0,0,0,6.72207558509391,0,20.7738043715102
"SPDEF",0.0674151819284452,0.0696131859993808,1,1,1,1,1,0.425810613018558,1,5.24389208917018e-10,0.147151069519675,0.314751048125772,1,1,1,1,1,0.634914953289686,1,3.01762153858611e-09,1.82908281329175,1.81460240349296,0,0,0,0,0,0.796411595424348,0,6.21740961364421
"SPIC",0.85722861006483,0.0973539847084981,1,1,0.205365114453997,1,1,0.311676066977572,1,0.0244963407879504,0.919704593510233,0.376170186313297,1,1,0.600911952765538,1,1,0.533218784856225,1,0.0428347616540679,0.179907504728896,1.65796514977275,0,0,1.26649090221841,0,0,1.01175950626036,0,2.24957432138121
"SRF",1,1,1,0.678456387821559,1,0.341257909232369,0.0502293645585716,1,0.668451405356743,0.316060422591139,1,1,1,0.731623327923418,1,0.675050801700279,0.518213029839482,1,0.789219474546841,0.393831195866518,0,0,0,0.414581862201099,0,0.951725355662528,1.95822797223751,0,0.428286241529927,1.00263372538127
"TBXT",0.293880089978022,0.477130382591091,0.453769947907827,0.03300606176123,1,1,0.389368155100046,1,1,1,0.464852522338925,0.759617934050604,0.885496320339864,0.0588530622390383,1,1,0.945500225905108,1,1,1,1.04969960777383,0.710950685357579,0.749172265991586,2.13228742961438,0,0,0.860799001643606,0,0,0
"TBX2",1,0.185583722119962,0.0644838642693227,0.000336680918804762,0.481970872826537,1,1,1,1,1,1,0.489477067091399,0.507934760008292,0.000943004520369091,0.707576196608602,1,1,1,1,1,0,1.32384274608481,1.84901159434117,3.58647544723841,0.70316089700266,0,0,0,0,0
"TBX20",0.453189867293816,0.68426095704471,0.740960587628087,0.200098067037666,0.71717597536905,1,0.638374230537063,1,1,0.186951427164886,0.631870453737854,0.870169516482349,0.964245302553126,0.274755046496405,0.86801604667038,1,0.957467661116243,1,1,0.253949041620972,0.750135206186675,0.406666734382685,0.330590163691992,1.28135176695808,0.36224523405041,0,0.469986592679373,0,0,1.31973644450435
"TBX21",1,0.192802818196091,0.10340704944385,0.00359872662125381,0.159808952726771,1,0.738373205422202,1,1,1,1,0.500335101468518,0.592884625334206,0.00796501381557224,0.571108036791002,1,0.970952128447249,1,1,1,0,1.30241480972604,1.62869576949423,2.91199671988198,1.40581270903746,0,0.334017144644265,0,0,0
"TFAP4",1,0.0834562180332604,1,0.000295248755661597,1,1,0.686655448644403,1,1,0.487713010464485,1,0.341963971322658,1,0.000841857938440501,1,1,0.957467661116243,1,1,0.563361926321202,0,1.73113761041848,0,3.62063314131607,0,0,0.403409035512856,0,0,0.693975047975506
"TFCP2",0.130942216879825,1,0.113556136383921,1,1,1,1,0.00456876930736241,1,0.00637971970509388,0.245063545197574,1,0.592884625334206,1,1,1,1,0.0222463920889262,1,0.0123346080957328,1.51051323198769,0,1.58253973390385,0,0,0,0,2.83656610545591,0,2.72813964651145
"TFEB",0.106192677979587,0.224435047865886,0.664181912186979,1,1,1,0.277714517023811,0.00391188022484572,1,0.000591007413194574,0.207469028274933,0.533987523633408,0.94055290920438,1,1,1,0.877390055171246,0.019969517599414,1,0.0013907349165508,1.61568228028419,1.21488990754295,0.434158830059453,0,0,0,1.08552336956957,2.8858138803116,0,3.43674218293095
"ZBTB7B",2.70421871300535e-05,0.756330067088029,1,1,1,1,1,0.00812138590185428,1,1.35989819425979e-11,0.000168210683427405,0.919039706666457,1,1,1,1,1,0.0352112142183134,1,8.87438718522111e-11,4.19888039976789,0.310311629742668,0,0,0,0,0,2.6474793759913,0,6.76954941991247
"ZBTB7C",2.71050390356956e-05,0.760643610354583,1,1,1,1,1,0.000103093976394979,1,2.64888746087413e-18,0.000168210683427405,0.919039706666457,1,1,1,1,1,0.000826056798202803,1,2.99418886202379e-17,4.19835373399476,0.304643545398941,0,0,0,0,0,3.88466012657415,0,8.74139189137589
"ZIC1",2.90585536083269e-09,1,0.69708850848238,1,1,1,1,0.00016406312466141,1,3.65595069539076e-08,2.91969276731285e-08,1,0.952440292192778,1,1,1,1,0.0012821229371688,1,1.62973013393123e-07,5.94189081067946,0,0.389264199156257,0,0,0,0,3.77010304207476,0,5.51076948001118
"ZIC3",8.07649161643112e-09,1,0.415628853214335,1,1,1,1,0.000729492687888552,1,7.30679155488339e-11,7.74608968666803e-08,1,0.871169086373093,1,1,1,1,0.00452714579836719,1,4.49048451868077e-10,5.77149993644501,0,0.814059908148411,0,0,0,0,3.37923367005953,0,6.52087609400719
"ZBTB18",1,0.0932053912817732,0.944239172110879,1.78731080053571e-05,1,1,0.739537367723399,1,0.0627691610257191,1,1,0.368743829258515,0.986066662864983,6.28537631521724e-05,1,1,0.970952128447249,1,0.148812280634008,1,0,1.67887697661921,0.0699444705301685,4.29188493690109,0,0,0.332474731645509,0,1.86101828361166,0
"LBX2",1,0.609947985507782,0.854440320267578,1,1,1,0.894017630726786,1,1,0.0458835227574389,1,0.833603619007508,0.978423398957209,1,1,1,0.987718532583423,1,1,0.074248716752357,0,0.510162814912587,0.183460353828453,0,0,0,0.133225416193576,0,0,1.99669719857462
"MEOX2",1,0.392923974925253,1,0.044355056918683,1,0.2862273414262,1,1,0.202950568214328,1,1,0.706593398090015,1,0.0756785742035751,1,0.621599507467673,1,1,0.331957906149017,1,0,0.85436147280808,0,2.01095816814965,0,1.06648791568492,0,0,1.27326859691267,0
"MNX1",0.989189739602081,0.520326162871954,0.702177760438252,0.19432306426621,1,1,1,1,0.813542474561686,1,0.994451313215426,0.785163167435965,0.952795343594938,0.267988016733139,1,1,1,1,0.880294677602645,1,0.0135493851975158,0.642864066487736,0.382392676968677,1.29797791793046,0,0,0,0,0.235864347943259,0
"MSX2",0.752642230589808,0.535013304533184,0.344688769010262,1,1,1,1,1,1,0.11781881406406,0.853803820722846,0.788730767011502,0.848980508885199,1,1,1,1,1,1,0.168350585333071,0.315165433983584,0.620391579568375,0.944983486210308,0,0,0,0,0,0,1.56412136654873
"NOTO",1,0.480011332733399,0.00808897566907058,0.262230353149064,1,0.142183219670962,0.356131390715843,0.818914452112795,0.787374780368172,0.714535240429978,1,0.759617934050604,0.286794318484102,0.342958292444954,1,0.44134269287425,0.940143898313932,0.909426049451578,0.865292076342105,0.77143084387856,0,0.706309214417296,2.64883203449534,1.12119458382572,0,1.46781804265507,0.922801877981818,0.228947075635408,0.269727959836319,0.365781711953977
"OTX1",1,0.617752520736097,0.712044072382427,1,1,1,0.672163931440248,0.86861183540004,1,9.77544828792734e-05,1,0.833603619007508,0.958987016634205,1,1,1,0.957467661116243,0.936486238135897,1,0.000269037337663392,0,0.49905278106827,0.369122087763229,0,0,0,0.423191734742525,0.165425998174128,0,3.89758082279746
"PDX1",1,0.618576866399158,0.64220157532256,0.828076449904544,1,0.371402435354586,0.301753401426107,0.12529735305266,0.799416713609365,1,1,0.833603619007508,0.933855501801174,0.863545951877391,1,0.70431228322986,0.900990108975122,0.288411725390305,0.871733727803531,1,0,0.497882908441707,0.46463611322506,0.217174591640176,0,0.893887262898318,1.03273073866808,1.53303343879784,0.254108415075362,0
"PHOX2A",1,0.560840091966165,0.648778458653325,4.0151702326908e-05,1,0.724988871769524,1,0.966629528516793,0.164825832522649,1,1,0.798840929688359,0.933855501801174,0.00013376856617333,1,0.899839129078644,1,0.982167351810853,0.283518347790317,1,0,0.581612430082014,0.455472756893937,4.10832965612569,0,0.351808473283147,0,0.0418368691935873,1.38911837955265,0
"PITX3",0.0154167772093899,0.758798992029279,0.548759144917828,1,1,1,0.538768410739761,0.656087331382846,1,0.000248195500186397,0.0428397131287265,0.919039706666457,0.928125745307799,1,1,1,0.957467661116243,0.807333652343222,1,0.000625927297282826,2.42282856494439,0.307066203326378,0.599639713789486,0,0,0,0.614696360619144,0.445334181141059,0,3.66535731727299
