"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"NFIC(var.2)",0.332749980685375,1,0.253653647928696,1,0.0860947221303789,1,0.0263071901183811,1,1,0.806070776810012,0.385770582003375,1,0.329022047415706,1,0.207753082795338,1,0.046385658342438,1,1,0.893595099335792,0.96863374690841,0,1.1415816569547,0,1.71652710796056,0,2.22195666259464,0,0,0.245504220195612
"NFIX(var.2)",1,0.00886977539450996,1,1,0.0268874541565905,0.191130558403257,0.000169672038598925,0.350667889092017,0.0267831666516704,0.0490799393915417,1,0.0116574190899274,1,1,0.0905306302187331,0.297262023266,0.000460954508296651,0.556287519139347,0.0533136619198344,0.153042372585448,0,2.61751584982523,0,0,2.21345464893601,1.30732515747037,3.76169391830326,0.933335626562595,2.21497090706602,1.96812194003384
"NHLH2",1,1,1,1,0.482708881990243,0.16777546602463,1.92315479044814e-08,0.00749446943800513,2.57612662838655e-07,0.376019793870043,1,1,1,1,0.679010493999608,0.26886549365466,9.58548805002893e-08,0.0459229099566257,1.96468452502251e-06,0.574771186634985,0,0,0,0,0.70197697237757,1.37948109975803,5.62307919212701,2.67454698881272,5.15541712955446,0.885290849167117
"NKX6-3",2.13121536197899e-10,1,0.0109873467603535,0.000111128539093965,1,1,1,1,1,0.000305681302263134,6.9899446846254e-10,1,0.0208858573552665,0.00123411167099088,1,1,1,1,1,0.00403117217359508,6.35775112430588,0,2.54354734669991,3.86636164055176,0,0,0,0,0,3.61162841793546
"NR1D1",0.467041815175271,1,1,0.69608382237815,0.000149690012867663,0.188063286911698,1.68088846992797e-13,1,0.316374762974858,0.445894293273303,0.519133054312367,1,1,0.844064669567509,0.00278687582780091,0.294663516374022,1.40000315982158e-12,1,0.406217494854128,0.632849972291482,0.72732675929916,0,0,0.390622894136027,3.79295367620811,1.3164145978795,7.38159775197001,0,1.00198264987048,0.762306002711192
"NR1D2",1,1,1,0.564574428713435,0.000196136213679112,0.0236357065276667,1.08587272817632e-09,0.616928506902355,0.193537522998012,0.00018834658243909,1,1,1,0.760168888344843,0.00310385558147194,0.0568874609582245,6.42390127977208e-09,0.774202943999612,0.27406991511799,0.0027096224246351,0,0,0,0.576078324156645,3.72524328917176,2.26332530116968,6.10171930873872,0.500222865817447,1.30026735190606,3.73546667670008
"NR1I2",1,1,1,1,0.00798347055011499,0.000748504335440846,0.00426551888757085,0.00294555540708692,3.93611243557396e-05,0.0451170052314497,1,1,1,1,0.0431926227198529,0.00322621990539754,0.00903034600612826,0.0221968639605478,0.000183202880273405,0.14774433172701,0,0,0,0,2.65326921323966,3.37214698177336,2.85844353487379,2.97405112941066,4.11292838944929,2.00379807383163
"NR1I3",7.57469404676688e-07,1,3.86423082164477e-06,0.00661083821264366,1,0.0613078870369488,1,1,1,0.00576836816472031,1.91791253264137e-06,1,1.44737166278174e-05,0.0314636134481461,1,0.121654835405607,1,1,1,0.036152248002653,4.94897928202023,0,4.62097908769404,2.71637204817113,0,1.87146639371989,0,0,0,2.76122516784916
"NR2C1",1,1,1,1,0.00694540597217056,0.000192802432710154,1.42011216807375e-07,0.106860148523788,0.205640657169759,0.113088850203058,1,1,1,1,0.0408986149348373,0.00100036016316006,6.36610686052919e-07,0.271656522150835,0.286089090084522,0.271156220373241,0,0,0,0,2.69997644702889,3.72957108762544,5.26617833455869,1.61260438354073,1.26572113767116,1.58459172684771
"NR2C2(var.2)",1,1,1,1,0.0158694442670354,0.000455099792705839,6.51126638820535e-09,0.284668112987641,0.00553172723121948,0.181137348843206,1,1,1,1,0.0649874606346497,0.00214814466552323,3.40630712705288e-08,0.499154890640378,0.0137857611707163,0.363999815294443,0,0,0,0,2.41229081915076,3.5069757029314,5.80779947601281,1.06994550769145,2.77488691670252,1.33734896148843
"NR2F1(var.2)",1,1,1,1,0.0884386895784821,0.0343712982292657,1.04460844190739e-09,0.102904593010166,0.18979053543084,0.000135315075064125,1,1,1,1,0.209623366481976,0.0779821927567211,6.23808626157901e-09,0.264339754859453,0.27119053934023,0.00214136106288978,0,0,0,0,1.70384801827176,2.1159609380113,6.10792899551573,1.63107264880749,1.31128281025066,3.81797505896434
"NR2F1(var.3)",1,1,1,1,0.000262249765671588,0.21985647708874,0.00484837976089937,0.416303751207214,0.0696947851602391,0.0884536684344211,1,1,1,1,0.00377282049250263,0.327456823522759,0.010162332412746,0.609119888594076,0.117020687019712,0.22936941476951,0,0,0,0,3.6512196459773,1.22698208741412,2.81753019360851,0.812882271523588,1.81407210304303,1.70376787037584
"NR2F6(var.3)",1,1.60643720661883e-11,1,1,0.0788293063698495,0.410894663416586,0.352316538646437,0.194775624628609,0.255294951089987,0.236251391196769,1,3.28989537519884e-11,1,1,0.191919042046595,0.534078689820738,0.43557884563124,0.395169776890735,0.344671869148129,0.425626451714686,0,6.74529784916042,0,0,1.7576883672374,0.822352628668088,0.930146123800646,1.29666202855168,1.13764360931749,1.18447539987869
"NR5A1",0.58354891526051,1,1,1,0.00329811532184724,0.494689764223039,0.0205419952590761,0.979900181515769,0.000700855628645637,1,0.635777045369884,1,1,1,0.0257499352223798,0.610406668134861,0.0374728616685741,0.992406564188477,0.00222935483885773,1,0.54822500943578,0,0,0,2.93915902018806,0.682892310247077,2.31664468884827,0.0251946441493431,3.39023905407868,0
"NR6A1",0.0105631910807981,1,0.00882821090056594,0.515282198802879,0.0935770097534953,0.0133364252540307,2.93734875127033e-05,0.266800924801549,0.57179822441626,0.656667199725795,0.0163884802797677,1,0.0171418941719578,0.72322313047056,0.219125281782196,0.0356200725139302,8.98232734084115e-05,0.481153804556639,0.670274585287949,0.792237321791609,2.55727940107638,0,2.61911955569299,0.650656659364786,1.67697367556193,2.47507119612373,4.18008308536391,1.11051811910885,0.565422682724432,0.444531781314794
"OSR1",1,4.64536653212525e-256,1,1,0.495754679620341,0.152797465049056,0.000643772864741859,0.000164796525316604,0.465575244851741,0.661016520110613,1,2.52539016928264e-254,1,1,0.688185772367711,0.251877071291803,0.00161709612453015,0.00193178149121131,0.564576877377685,0.792468668996247,0,35.1421073928131,0,0,0.681208055333922,1.42982205267488,3.41348317692664,3.76898825925054,0.729723558800696,0.438522428692757
"OVOL1",1,NA,1,1,1,0.0445737204411174,0.000928768867565847,1,0.401421541583445,0.000962495707889636,1,NA,1,1,1,0.0943651004656432,0.00226992545625166,1,0.497259952685559,0.00923120883475969,0,NA,0,0,0,2.00889281793888,3.3121912234986,0,0.839118730791646,3.30218937024105
"OVOL2",1,NA,1,1,1,0.108933417374995,7.52941301222204e-06,0.920415393402788,0.276590313290093,0.0410406912219105,1,NA,1,1,1,0.197013866281063,2.60443630422762e-05,0.963013130618123,0.3662796408214,0.139670739481018,0,NA,0,0,0,1.60314008690104,4.48036256874076,0.0999128548866709,1.08806669957938,2.04336715271657
"PAX3(var.2)",1,NA,1,1,1,0.100161535175003,4.01188379294159e-05,0.0342516151056236,1,0.0261305435328343,1,NA,1,1,1,0.182190378637289,0.00011922640567756,0.129859106967862,1,0.104687557318254,0,NA,0,0,0,1.64421409400394,4.10851910690367,2.11736979958542,0,2.22457705879571
"PITX2",3.01013831677244e-20,1.17785614085582e-12,6.36712295234487e-06,0.0277760933126193,1,1,1,1,1,1,1.79756373067637e-19,2.53366177061792e-12,2.23910490490795e-05,0.0887993286206465,1,1,1,1,1,1,9.23725600982489,7.11655782539534,4.51608513788255,2.20073648008913,0,0,0,0,0,0
"PLAGL2",1,2.10475359007467e-100,1,1,0.0348739143313016,1.03289096027536e-05,8.14598786875875e-11,0.0732926974118241,0.173720062800806,0.896728195974965,1,4.19547548954884e-99,1,1,0.109826804834398,7.26466642060337e-05,5.54452722680031e-10,0.211846015806779,0.252212843469977,0.946048246753588,0,21.4997665815771,0,0,2.11008972801426,4.41229117839445,6.50448573913411,1.79118084225074,1.36043838520133,0.12979863621542
"POU6F1(var.2)",2.60700985357119e-05,1,0.0288357136945924,0.00105756938055993,1,1,1,1,1,0.163995162705755,5.83122698696313e-05,1,0.0500082377224027,0.00787578138699337,1,1,1,1,1,0.342462896166924,4.20717773293633,0,2.18602203307592,3.2756486934338,0,0,0,0,0,1.39185581599388
"PPARD",1,1,1,1,0.000216838875849881,8.11289604980076e-06,4.75156051241791e-08,0.472887820328245,0.170524285801512,0.000566378340702119,1,1,1,1,0.00327190307001957,5.83575363582259e-05,2.21157191497098e-07,0.645124979025386,0.248713992885616,0.00628978052042879,0,0,0,0,3.6998213279112,4.46437659533141,5.46432203670963,0.717813873615508,1.37061383651241,3.44826819997945
"RARB(var.3)",1,1,1,0.00853443489345641,0.324734567813331,0.00094396008383519,0.00464353593753888,0.128247464945538,0.0927561625246759,1,1,1,1,0.0375159533858188,0.523225196274746,0.00381611651186837,0.00976530979555519,0.298458254818109,0.150165347514373,1,0,0,0,2.6306508468884,0.984820660555137,3.30764524179545,2.83137482753785,1.52116776034989,1.68118591928655,0
"RARG(var.3)",0.0767838171841804,1,0.695616798988607,0.0453784737396509,0.0220048531568105,0.0238564130385312,0.00793064746767518,0.0067999879894184,0.302943705755862,0.60972912557038,0.104077422435945,1,0.751408590033768,0.12997544740814,0.0782532137542756,0.0569853186920387,0.0159550018439868,0.0426177465079391,0.391353807639716,0.762375394293919,1.76983172605948,0,0.391254722270949,2.0013645284248,2.29062029063784,2.25975802496858,2.65551053170059,2.7070135032328,1.03019114754652,0.510475272967522
"RFX7",1,1.25711162111435e-39,1,1,0.00343274235977365,1,0.0217738036801417,1,7.06592170055475e-10,1,1,7.09200707006019e-39,1,1,0.0261798302859846,1,0.0393794792272277,1,9.72332268793729e-09,1,0,13.2270930691454,0,0,2.92672715876686,0,2.29462852117249,0,6.17025998885411,0
"RXRB(var.2)",1,1,1,1,0.461390930592775,0.000754313658765933,0.000102092350495797,0.173568278685878,0.0133387367291167,0.762645274262218,1,1,1,1,0.659278688634824,0.00322621990539754,0.000288502044034996,0.368686981235439,0.0290151902045734,0.867084722356866,0,0,0,0,0.736585118035472,3.37001486340427,3.88703499611268,1.3609184895293,2.47500926523233,0.302016650235468
"RXRG(var.2)",1,NA,1,1,0.281804205710254,6.35087280713228e-05,1.91200200675786e-12,0.189948412836339,0.0281707602784669,1,1,NA,1,1,0.471910217498917,0.000367516756418822,1.51287158784715e-11,0.388251621980384,0.0555516861566029,1,0,NA,0,0,1.07632977433537,4.00097756526013,7.0491318306556,1.31081546422298,2.19520028108426,0
"SMAD5",1,0.00290654393862792,1,0.334479740862186,0.00745305595862552,0.0935472368303932,1,1,0.683853461551425,1,1,0.00390587252876291,1,0.54149789249556,0.0413302285868815,0.172697879424524,1,1,0.760771952833132,1,0,2.97814323859385,0,0.965173733445105,2.67640570244522,1.67712593844971,0,0,0.407221559880347,0
"SNAI1",0.975781716821381,1,1,0.448916349794964,1,0.00121488245180802,0.000240805775124178,0.072245489259513,0.0132377068463948,0.595375717576262,0.980428296425292,1,1,0.668905681991371,1,0.00466073086057258,0.000643164791787361,0.210230915262076,0.0288947187371308,0.756716310885262,0.0303584930666991,0,0,0.757250871506304,0,3.2362349549487,3.67309502684884,1.79774678745666,2.47772503704127,0.531078142333328
"SNAI3",1,1,1,0.247881778144773,1,1,0.0498773710900089,0.532493681616897,0.0780277691484397,1,1,1,1,0.439521472172664,1,1,0.0822197289061865,0.693556585315835,0.129297324269535,1,0,0,0,1.15557307883392,0,0,1.96123749419068,0.624224291937723,1.7624158878501,0
"SOHLH2",0.952270274036337,0.00177264697379969,1,1,0.0044167153683739,0.537189783929093,0.237533188434213,1,0.0170648382855217,1,0.964179154024876,0.00240918838711866,1,1,0.0310642314242297,0.644017297778628,0.311589603535466,1,0.0358871848330074,1,0.0598574743679246,3.12668666609496,0,0,2.84736552731126,0.61708816116497,1.18124154559165,0,2.38568282345937,0
"SOX12",0.975605515091373,1,1,1,0.485145565409343,0.378000963354948,0.0405503770610755,0.0130371963764499,1,1,0.980428296425292,1,1,1,0.680924928833956,0.500574497497243,0.0686320552932106,0.0705345752674596,1,1,0.0305794369195513,0,0,0,0.698074974854176,0.881622387311012,2.04834827187448,2.4831696628796,0,0
"SOX14",0.000191299882042388,3.49136405759638e-37,1,0.795726327318579,0.031129468167578,0.717044514040657,0.68440355812604,1,1,1,0.000389365997854764,1.91544560224095e-36,1,0.876349868534284,0.101051042820907,0.784859612507746,0.746938823027372,1,1,1,3.73154468628808,12.7902315899469,0,0.258888439199071,2.15569980801353,0.362421179855863,0.406472605453673,0,0,0
"SOX18",0.00185985546287457,NA,1,0.183242965038185,1,0.455410021119779,0.951628029778391,0.179244481465463,1,1,0.00324321903030194,NA,1,0.358002459472751,1,0.570840679938258,0.965353434054041,0.373515033508164,1,1,3.11252565486016,NA,0,1.33092271838362,0,0.746453476202471,0.060663890111981,1.34317341492693,0,0
"SP9",1,1,1,1,9.28050192554913e-07,3.00371346871814e-21,6.86049494087788e-63,9.28842908036456e-20,6.40873885971022e-31,3.1095822791344e-05,1,1,1,1,5.8745577188726e-05,3.16891770949763e-19,4.82521477508411e-61,5.87957560787076e-17,1.35224389939886e-28,0.000693985246157072,0,0,0,0,4.90920397198107,9.48277332561769,16.8498015869747,9.11490852438057,11.5988387405868,4.16708600445167
"TBX18",0.0376533372279545,7.72694085810009e-05,0.0573277565539812,0.0436667818527208,0.299355843318072,0.167491785936611,0.00207122489291658,0.130907055638098,0.0430728182990358,0.00368915010062077,0.0534119805950131,0.000115517765828596,0.0925726272925258,0.127078408994207,0.496053007383088,0.26886549365466,0.00471613437847553,0.302423964302614,0.0787267656349642,0.0265367274283289,2.07886856547418,3.95425988243806,1.9010095795695,2.017515749556,1.03786640956158,1.3804023999071,3.08058374066677,1.51065115193316,2.02324533070893,2.90423018475306
"TBX3",0.107888412530988,0.0195451641769676,1,1,1,0.599310045534416,0.0129617429089024,0.355704625545171,0.588094724941423,1,0.143172673232946,0.0251355014576917,1,1,1,0.69480450333935,0.0250145831138268,0.557329277153697,0.684387045659169,1,1.6078924459975,2.33532072510427,0,0,0,0.525408717080811,2.48523770863073,0.923620998671415,0.541615542997103,0
"TBX6",0.000418069182938038,0.0381706366111806,0.021063949469245,0.0326532031257652,0.619527832389361,0.790426031657848,0.351834273479698,1,1,1,0.000806822539023714,0.0473569308993485,0.0381424948598375,0.102833221784126,0.78905657525647,0.839496104092983,0.43557884563124,1,1,1,3.52952233176475,2.07327576047459,2.30717902001696,2.13660104712893,0.496534188050637,0.265764115107348,0.931078141223165,0,0,0
"TCF21(var.2)",0.449651247899025,1,0.000920317572927783,0.409325442767673,0.784389987224605,0.125273499098641,1,0.668348258572108,0.811234831650862,1,0.502878515759864,1,0.00217986629404567,0.625852669738979,0.894628580023738,0.219055593727734,1,0.804305033604837,0.856683067774311,1,0.756024498601164,0,3.31475019521202,0.825113878341746,0.273609574358203,1.5331302647909,0,0.428427942735337,0.238839253616151,0
"TFAP2E",1,1.69828839499699e-18,1,1,0.0989952983132721,9.19987491429069e-10,1.73361641558631e-11,0.422434578369122,2.80653731639063e-05,5.48902759042741e-05,1,4.88257913561635e-18,1,1,0.227869177572005,1.05882196740836e-08,1.29103434243074e-10,0.610504767369074,0.000134586301901985,0.00108579827023142,0,8.79182408259513,0,0,1.64988834285572,6.12824923499308,6.73417983212005,0.802235650495904,4.19044789164266,4.03540257269876
"TFAP4(var.2)",3.96434474236754e-10,5.14529056733061e-80,5.73302118300927e-06,0.130531694805304,0.125549063833854,1,1,0.351524498666254,1,1,1.26738900096902e-09,7.50459453478953e-79,2.03876539822745e-05,0.277290814251002,0.272166292489143,1,1,0.556287519139347,1,1,6.26132933666417,19.1032541531265,4.53830449561727,1.51212529842126,1.5320125900265,0,0,0.931677233576847,0,0
"TGIF2LX",0.170355698451261,1.93656649917272e-113,0.0143819870823872,0.480853135516708,0.214663850905109,6.50390133539741e-05,0.0895691717338894,0.589975986314177,0.397956218084258,1,0.21227393133789,4.82527819377202e-112,0.0267758759504443,0.694931586260448,0.387128825136564,0.000370898157234825,0.135315717679122,0.748406411496742,0.495834333739274,1,1.37115457509021,22.9114029808291,2.44798046547049,0.704955866322415,1.2409167980627,3.99533202172692,1.69782961562459,0.538887171122537,0.845311025763866,0
"TGIF2LY",0.0875077840310835,1.59940185921627e-10,2.08272368347217e-05,0.316724384607551,0.369989613998748,0.000143681077707128,0.0660197364303642,0.400481270475707,0.739271677994431,1,0.116861660952903,3.14619181516885e-10,6.79569119400972e-05,0.522030522772962,0.57265543554775,0.000777351471697537,0.105265725844888,0.595081324439255,0.806825814087026,1,1.70885066479745,6.40188235277361,4.25774499209153,1.00125899686009,0.896530820972874,3.80312521043409,1.83847885298127,0.840795742386521,0.33282667745458,0
"THAP11",1,1,1,1,1,0.0956724879382881,1.42809980125615e-07,1,9.2712895177601e-05,0.086858348522781,1,1,1,1,1,0.17604850251435,6.36610686052919e-07,1,0.000386100412154088,0.227195597582316,0,0,0,0,0,1.66635339400547,5.2651453261005,0,3.91040754351551,1.71236619039084
"THRB",1,1,1,1,3.70860058298446e-06,5.44214863557993e-07,1.68832885376704e-09,0.0985940126674123,0.00944469244608789,0.0017003651523459,1,1,1,1,0.000156502944601944,4.71901381687959e-06,9.71556513122308e-09,0.258962697172083,0.0214282807110166,0.0143510818857994,0,0,0,0,4.62951641110358,5.01310490495838,6.03055099957898,1.65185310940955,2.59599556640428,3.13891800503008
"THRB(var.2)",1,1,1,1,0.064125039198685,0.0010381743141633,0.00236200817489279,0.521168449486219,0.00417735595039228,1,1,1,1,1,0.169129790886532,0.00408176609233149,0.00524649873041986,0.690166586871918,0.010926720316522,1,0,0,0,0,1.8515021471694,3.28087845480872,3.04121288197217,0.641566597255805,2.86506864135774,0
"THRB(var.3)",8.86183157207693e-07,1.02900828450693e-42,1,1,0.015601429493099,0.21331870732855,0.00253082333514103,1,0.107982919429925,0.000226404661659193,2.2260076925098e-06,6.76205444104555e-42,1,1,0.0649717425600768,0.323282215126967,0.00560143766134361,1,0.171311248118152,0.00318475890733932,4.91827045894396,13.7599860088887,0,0,2.41849754169203,1.24456609670047,3.02034975727213,0,1.60746116297831,3.68883677720101
"TLX2",0.79952266976153,0.0102246361202295,0.714259560716186,0.810596203341302,0.03008368212317,0.00924989887382265,0.101555433660858,1,0.610497237670306,0.766475002083329,0.835144966929123,0.0134086236839852,0.763726861373895,0.877968263974473,0.098668242403972,0.0263747116537376,0.15125785766429,1,0.702626820809643,0.867084722356866,0.253971260132207,2.56859675385631,0.366151165933037,0.239662915939448,2.16927766319695,2.60315281357175,1.63750087207299,0,0.509378887595654,0.296996470876541
"VEZF1",1,NA,1,1,1,0.00359267933042171,0.00565729532302146,0.139693932648352,0.00661156678010946,0.000658340874814093,1,NA,1,1,1,0.0114856869502876,0.0117028364035052,0.316939997729057,0.015574404017262,0.00670362343778514,0,NA,0,0,0,2.9125224363298,2.76757338257608,1.47704218029073,2.71633554144242,3.40737424101798
"ZBTB26",0.284367524343532,6.77544411204226e-05,0.663682627424731,0.0494152551446612,0.0149355522490977,1,0.000139502468598614,1,0.0927304488154995,1,0.337087346272389,0.000101801898969881,0.723539622923188,0.137192353098994,0.0630280304911922,1,0.000383935054882273,1,0.150165347514373,1,1.07061353541793,3.98561685332476,0.434846559702376,1.96521571610848,2.43433413247121,0,3.81043745252903,0,1.68131835384333,0
"ZBTB32",1.29690469760747e-07,1,0.0012293144356945,1,1,1,1,1,1,0.224876713940399,3.47856217620987e-07,1,0.00281940593403846,1,1,1,1,1,1,0.415236559292809,5.2828668691367,0,3.23285936397708,0,0,0,0,0,0,1.21373281791859
