"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"EWSR1-FLI1",0.00503714812965864,1.44936514877036e-29,0.986596168096149,1,1,0.0305946447072693,1,0.353529363633917,1.58065067264688e-08,0.0295933742513813,0.0188669512785439,2.41433720834642e-28,0.992028967981649,1,1,0.113253860232172,1,0.674048455362258,1.25068984473184e-07,0.283827362138248,2.80523296418521,11.3254469555299,0.0168003971853443,0,0,2.1625938323675,0,0.927805801975514,5.65695162214492,2.17578369496342
"REST",0.0257207486645259,1.43945244628145e-11,0.079281761491178,0.00334625649504104,1,0.542198847382632,1,0.636997606506512,0.00220501897734317,0.568085479899001,0.0695779226694226,6.46222268436992e-11,0.31826752899644,0.025216432873345,1,0.70765334101692,1,0.86264704011291,0.00606859570720969,0.824025253118767,2.23071548676694,6.7612832204016,1.75503700419505,2.93466130563723,0,0.609510930176164,0,0.471914346616334,3.06187815792659,0.570891163991488
"NFATC2",1,0.126679951302324,0.95225105056729,1,0.351817124958381,0.244992972963384,1,0.00289366096198009,0.6230278510417,1,1,0.177407984899051,0.981117848041308,1,0.645507942314943,0.41244827629208,1,0.0501815323907334,0.720981041516264,1,0,1.5274456960706,0.059881611202549,0,0.931111297053366,1.16266144063126,0,2.9795056153523,0.491577986129982,0
"INSM1",0.000170148805225501,4.17512891129855e-24,0.03870856647296,0.0226189766813646,1,0.00466200401564123,1,0.0217789248666312,0.000322243016564283,0.496344560699066,0.00115810960976067,5.39358489969793e-23,0.226875209049849,0.0928762971130863,1,0.0289318484500088,1,0.171326606170723,0.00110087173132349,0.785465267306271,3.76099123923095,10.1521209153163,2.06752785917893,2.28014180493406,0,2.83010419580689,0,2.29453927890426,3.59790804492685,0.680275939217783
"RARA::RXRA",1,2.63210303117621e-13,1,0.980480063539187,1,0.0256614658337078,1,1,0.00875641743116653,0.00156428068019435,1,1.44880105976916e-12,1,0.995279761822087,1,0.102808277675551,1,1,0.0204531816750126,0.109226214197825,0,7.32136157355331,0,0.0244676285954707,0,2.23161049267766,0,0,2.62190556202426,3.16330416859653
"NR4A2",1,0.000323310761725375,0.708237010233859,0.816656227107736,1,0.608181687302112,1,0.0402216705237795,1,1,1,0.000682407074970681,0.880085291123302,0.906918231156486,1,0.750446409478044,1,0.225312543730553,1,1,0,3.59704629981371,0.374234912780496,0.231853544441297,0,0.512685916978733,0,2.05171628208009,0,0
"PLAG1",0.000441710907922224,1.29245142604309e-19,1,0.0417153930016087,0.606193781857659,0.000743435055839049,1,0.459644597605657,2.13499556329922e-05,0.41534540334031,0.00254184549740698,1.29860595664329e-18,1,0.141966901989346,0.830564207610169,0.00784323983910197,1,0.740343588509875,9.45071462635248e-05,0.739471521509161,3.51492313201318,9.07873749589705,0,2.03659462755236,0.51552948836071,3.37402008678028,0,0.739459075821582,4.25218912659387,0.814554839582181
"ARNT::HIF1A",0.122914040817572,0.00190487283989002,1,0.407170208909571,1,0.425970188602547,1,1,1,0.6141057915489,0.22940432573414,0.00357799557166285,1,0.616812694932747,1,0.604572038980744,1,1,1,0.854573286291101,1.54277945391766,3.10545285085366,0,0.828916582859224,0,0.796136977911255,0,0,0,0.504236280015984
"DUX4",0.310048046521405,1,1,0.604051478179227,1,1,0.099531661882881,1,1,0.213494585637625,0.456419566158255,1,1,0.776412488522121,1,1,0.141899869305999,1,1,0.590037535167982,1.01516966345312,0,0,0.518598591472543,0,0,1.64727211411751,0,0,1.24408800693024
"FOS",1,1,0.785912941071174,1,1,1,2.71806168352673e-08,1,1,1,1,1,0.914490609739068,1,1,1,1.08894496561546e-07,1,1,1,0,0,0.271628517024181,0,0,0,5.56286027330571,0,0,0
"FOSL2",1,1,0.272001951228981,1,1,1,1.62444247622137e-05,1,1,1,1,1,0.597162240158399,1,1,1,4.47074820629619e-05,1,1,1,0,0,1.09852091569093,0,0,0,4.31308532200658,0,0,0
"FOXH1",1,3.97639103176008e-05,1,0.614792183819569,1,1,1,0.867384563911728,1,1,1,9.39199822053779e-05,1,0.782919476475405,1,1,1,0.966589930520746,1,1,0,4.11057456843042,0,0.50325960342131,0,0,0,0.166985586383586,0,0
"JUN",0.376243447468353,2.30281103886946e-05,0.430612063094338,0.141931078923994,0.859611781511418,0.0369171455805219,1,0.891435042065453,1,1,0.528780040448354,5.56366178474949e-05,0.733030733739203,0.332749529477364,0.948204908891487,0.132775870184491,1,0.969124143759946,1,1,0.884876121509201,4.23518882864886,0.788174742430203,1.4687466824408,0.176872659739883,2.08694176278454,0,0.136491859816537,0,0
"JUN(var.2)",1,0.527163950935882,1,1,1,1,1.00996016295339e-05,1,1,1,1,0.603426366984472,1,1,1,1,2.86683759259865e-05,1,1,1,0,0.632361997436636,0,0,0,0,4.4171570502376,0,0,0
"JUND(var.2)",0.412101895378027,8.71093595034993e-09,0.623449873007264,0.0361841754943353,0.703526014678524,0.296024566990747,1,1,1,1,0.558587793949232,2.9645282024578e-08,0.836109681384742,0.127958564736951,0.896040175636832,0.467197395634369,1,1,1,1,0.820232605938388,5.75870639165821,0.490981199275249,2.09511702958384,0.380575295104402,1.04504792215748,0,0,0,0
"MEF2C",1,1,0.106287785390457,1,1,1,1.4530525938515e-05,0.411516714777236,1,1,1,1,0.362154764459361,1,1,1,4.05190436963877e-05,0.71659822603235,1,1,0,0,1.61524277754829,0,0,0,4.33770558524917,0.821259781910211,0,0
"MAF::NFE2",1,0.427984621159516,0.737612472934817,0.990647063666334,1,1,0.0972823219218411,1,1,1,1,0.508281923440851,0.887778107000794,0.995364430636174,1,1,0.1396365301055,1,1,1,0,0.792675438186986,0.335025477772519,0.0117227113269757,0,0,1.65832027009067,0,0,0
"NR2C2",5.64570246698182e-07,8.17204322773896e-33,0.824758153014824,0.00255685148304344,0.21566148368575,0.0176992633561905,1,1,1.79513100614582e-10,0.903210109365021,7.76897752521629e-06,1.72430112105292e-31,0.940670109654746,0.0208713496996594,0.515986225145493,0.0778030118365873,1,1,1.67105577483868e-09,0.960664313547539,5.00602075290243,11.9711701155721,0.221434794248576,3.0172470213084,1.23822091215203,2.37221960332938,0,0,6.38416883502437,0.121610102262588
"NRF1",0.068390708081317,4.35766033075757e-46,1,0.00957184499390988,1,0.000326039325935874,1,0.527792327020082,1.2917482799563e-14,0.0795131980443624,0.145037144394428,1.19930390842154e-44,1,0.0504914823428746,1,0.00404672339838055,1,0.782418133498155,1.70349304419237e-13,0.38756265168609,1.82260887557972,14.3206186468438,0,2.5913943449047,0,3.59485620128601,0,0.631400390607874,7.71758961726788,1.75368555296841
"POU2F2",1,1,0.730061505124334,0.982530823556143,0.505396467762449,0.111763722699572,0.0577292860239933,0.536973966787177,1,0.245045469540412,1,1,0.887778107000794,0.995279761822087,0.770025792354614,0.254483584420248,0.0879992609667622,0.790475630177403,1,0.617983196091955,0,0,0.345052791349214,0.0218966301495118,0.666045488669561,1.59044733402401,1.89795323995082,0.617415423050422,0,1.16253210652275
"SMAD2::SMAD3::SMAD4",0.604146215030906,0.00551315471421108,0.361323601171554,1,1,1,1,1,1,0.518678729413799,0.732614088342076,0.00972096639023848,0.699442934377963,1,1,1,1,1,1,0.798840962819792,0.518462766662951,2.77598134003825,0.91288521653857,0,0,0,0,0,0,0.645404929237728
"STAT1::STAT2",0.944012991471328,0.000543364095889546,1,1,1,0.0211123242634576,1,1,0.349120263784383,0.208230445428642,0.970036920354683,0.00111310508963781,1,1,1,0.0879217188076887,1,1,0.459445170427265,0.588436928376476,0.0702286497571342,3.45946846843758,0,0,0,2.30631212658938,0,0,0.936338350395505,1.25852257970728
"TCF7L2",0.235651894259796,0.141508419963944,0.159083424202399,1,1,0.11132333679108,0.187017901656302,1,0.0100471242385372,1,0.373853757058774,0.194727890950384,0.44408074812196,1,1,0.254395928479255,0.24787717404337,1,0.0226328457046052,1,1.18599213426232,1.47030619132446,1.40825964365314,0,0,1.59240547991002,1.3195374326195,0,2.57466466316468,0
"ZBTB33",0.000201304052687591,1.76858907274724e-25,1,0.124656052065255,0.251362639946811,0.00984258779384684,1,0.49337096470555,4.68817263115255e-09,0.9151351991614,0.0013236839121182,2.48781529566445e-24,1,0.309440317479633,0.553636030157321,0.0532509237051714,1,0.759505418634543,4.01028821016157e-08,0.960664313547539,3.71866933693442,10.4591250033092,0,1.53564157090419,1.1471083539074,2.58177591405083,0,0.684980793869808,5.86274360093397,0.10656613017586
"ELK4",1.16213600000989e-05,8.53856326822999e-24,1,0.0121576650763467,1,2.03823552241223e-06,1,1,1.87470287428341e-14,0.0546700912031911,0.000118650336775203,1.05978638211561e-22,1,0.0596573797932364,1,6.45101542843472e-05,1,1,2.3733738388428e-13,0.369474811346217,4.3866576355759,10.0813994582047,0,2.50796420575677,0,4.7522267290189,0,0,7.66969342129819,1.92170087482068
"ESR2",0.679615854965322,5.0838234470005e-06,1,0.0291018748828943,0.130124471237844,0.00433263321158888,1,1,0.350768018476954,0.323953871736185,0.787046699001285,1.3188771483407e-05,1,0.107727992987556,0.408313431469296,0.02760275724871,1,1,0.460655924680316,0.678833475283847,0.412998747798915,4.5636370092195,0,2.18239926949562,1.5137283034205,2.8534829024441,0,0,0.933141643987442,0.986411064919051
