,pval.Factor1,pval.Factor2,pval.Factor3,pval.Factor4,pval.Factor5,pval.Factor6,pval.Factor7,pval.Factor8,pval.Factor9,pval.Factor10,adj.pval.Factor1,adj.pval.Factor2,adj.pval.Factor3,adj.pval.Factor4,adj.pval.Factor5,adj.pval.Factor6,adj.pval.Factor7,adj.pval.Factor8,adj.pval.Factor9,adj.pval.Factor10,setstats.Factor1,setstats.Factor2,setstats.Factor3,setstats.Factor4,setstats.Factor5,setstats.Factor6,setstats.Factor7,setstats.Factor8,setstats.Factor9,setstats.Factor10
INSM1,0.04412271415888761,2.858278549736514e-27,0.10670603343037585,0.35142681408670506,0.6333193208463277,0.00046934207938801817,1.061440195520599e-19,0.023870401632916937,0.012368001288902565,0.9475835153105563,0.0942633042606739,3.8495538765600286e-26,0.20783052049670125,0.8607108257074801,0.8798615210813647,0.004715770416708182,1.768135904643524e-18,0.3414602278553988,0.030111326214905088,0.9881792759335931,-2.013162161521372,10.847119456164712,-1.6133136960198504,0.9318662210877544,0.47707387008074376,3.4987577429663537,-9.100314447437066,2.2595328937574384,2.5018935717282447,0.0657431977779549
RARA::RXRA,0.22525312278973755,6.57424224540833e-14,0.012428205382198219,0.7434120493269546,0.6247466134475803,0.0077074765123936965,3.623089529511892e-08,0.9134464973597701,0.017536990799704655,0.031306836284445284,0.34347432851400117,3.4679127844528945e-13,0.04229598928457781,0.9374100143903631,0.8798615210813647,0.0413460392571628,1.9272400606563258e-07,0.9759630695988715,0.03993134955472319,0.676623306381057,-1.212747972054082,7.506191013147643,-2.5001728263354885,-0.32734678808020146,0.4891485539685339,2.6651299334825724,-5.512362902887378,-0.1086949501360505,2.375622421322239,2.1534359298753283
NR4A2,0.18801124315988146,0.000226530100657595,0.8691369918886105,0.7491793234855613,0.8483229782612414,0.40446403961358657,0.1367017664108738,0.08887466625938,0.31870124265742716,0.032441718951181246,0.29537548110230377,0.00046860638469365247,0.9108670792475007,0.9390703203294263,0.9675467481790374,0.6150564192675974,0.19315227262964982,0.5424807371615384,0.42293057987872407,0.676623306381057,-1.3165697624499457,3.688695648970529,0.16475876459795877,-0.3197299618866782,-0.1912632801835405,0.8337084049237207,-1.4882987480408538,1.7015196846910967,0.9971770851230097,-2.139205566059466
PLAG1,0.0012106369112326752,2.8428104577976523e-22,0.00011052164163453306,0.41727146835484885,0.1699806635133553,6.0148253035475196e-05,1.9059765632972892e-18,0.017962600897276245,1.7305803438913343e-07,0.9747896017345123,0.004076240238352571,2.9991650329765235e-21,0.0011468885107321217,0.9049148928348707,0.6105326644861937,0.0007932050869053291,2.9426418647980103e-17,0.29705991007752486,1.2591463881416259e-06,0.9883321068751443,-3.2372350245007047,9.727755157576569,-3.8676995093564708,0.8111956560042076,1.3723589277799004,4.013841180202816,-8.77876131127285,2.366755232059199,5.229648515530877,-0.031602551164651355
ARNT::HIF1A,0.4939375484940668,0.0005072280229345991,0.05519734829238415,0.5316659765607434,0.45267687030905535,0.4090659597340577,2.964880021526553e-05,0.7745982417273819,0.5066072569390141,0.8324494181286334,0.6215953642082391,0.0010002346994317794,0.12845559363632048,0.9132189279599874,0.8329780782140466,0.6150564192675974,9.431000269478935e-05,0.9555125366308683,0.6016555227812306,0.96686326912922,-0.6840831721538676,3.4779798012146754,-1.9175302661240803,0.6254853524409557,0.7509873667602704,0.8255710790086274,-4.177957654128302,0.2863727217111668,0.664152263628909,0.2115663481386015
DUX4,1.1545976848632626e-07,0.6083632455011555,0.013985321469410162,0.4040815224899822,0.006031033366050851,0.09298242548394801,0.35257931746417703,0.5139281513560839,0.0028714199126392893,0.31617266185315396,1.090836320176784e-06,0.6794417083534199,0.046349259110662996,0.9029372352933962,0.18875686834921596,0.23263982344402806,0.4415709669367011,0.9045428190715025,0.008278075780306196,0.8562307280803054,5.304167910531912,-0.5124264164470784,2.458046856125758,0.8343872734640665,-2.746640658053103,-1.6800218552790462,0.9296386218684519,-0.6527552987840792,-2.9818706951464025,1.0024012017532633
FOS,2.817919290327291e-15,0.6085994449232054,0.0113797775880425,0.3410373189312548,0.004879533861050904,0.014432797292604757,0.0001334668031424704,0.05282293149225952,8.789857689611392e-12,0.5809038921787054,9.909682837650972e-14,0.6794417083534199,0.03957911655621375,0.8607108257074801,0.18288185335295645,0.06572633587207778,0.000384020392678108,0.4239319306950161,1.183825514366811e-10,0.9120122017398714,7.910497248117981,-0.5120888690368639,2.531255727348532,0.9521603107880158,-2.815471159790156,-2.4467087800798635,3.8213722363854465,-1.9365818202484426,-6.8326826497186115,-0.5520818237712986
FOSL2,8.327380570351766e-14,0.5457111895605746,0.001224192700610216,0.9266403240391248,0.011477602000218795,3.952502162138792e-05,0.004103185407959184,0.2307117011847124,5.924530088679564e-11,0.566753012650437,2.3960145004693945e-12,0.6246567504373305,0.007111760860543717,0.9826469243597608,0.2421774022046166,0.0005956985401509179,0.008543803826441328,0.734634141570181,6.696834903811008e-10,0.9120122017398714,7.475003872885582,-0.6042186179628444,3.2340531094763847,0.09207482487306136,-2.5282503727739893,-4.111967851798898,2.8707412770491874,-1.1985961879483769,-6.552379999033025,-0.5728579099124107
FOXH1,0.01017017097355096,0.00025481431127926643,0.10214435747177336,0.7060936226687085,0.28496489820802373,0.5670328811091216,0.21457616333397928,0.6267889927875274,0.002604366535163787,0.40190045949933884,0.027163368043281677,0.0005253988893803767,0.1995598095050387,0.9374100143903631,0.7215311222627161,0.7265826189110809,0.290228015791472,0.9428148892787009,0.0076677396128310565,0.8979107226308345,2.57044850032362,3.658608158229826,1.6346865691221062,0.3771177507670825,-1.0692864008018075,-0.5724446353441749,-1.2411541861286495,0.48626544418654216,-3.0116566646769827,-0.8382654678706463
JUN,1.1724509255164693e-05,5.641103309826334e-06,0.007242919133932187,0.06005578347800044,0.3731061194651515,0.49071437124733686,0.036458535004066414,0.6440112415179166,0.6457725378627202,0.04514512596552669,6.93608818553201e-05,1.3894235000467197e-05,0.02795590129133582,0.6329385372242768,0.7935063033704126,0.6723424177479745,0.05827841580195464,0.9428148892787009,0.7140472583430324,0.7142729106689013,4.384730846548145,4.541719027255539,2.685982270040718,1.8805843075596271,0.890707750302822,0.6891969439119122,-2.0920405429375672,0.4621109038494271,-0.45965601654968247,-2.0035357781113023
JUN(var.2),2.606936447803878e-14,0.7551795565613504,0.022933006077219088,0.36278427319891304,0.009505963637595304,0.005564562049207285,0.0025529287421375206,0.11451017223726796,3.397698584189819e-14,0.16421081042147867,7.858051292665975e-13,0.8102180666158217,0.06638665949346907,0.8607108257074801,0.2149026779499224,0.031171396257948774,0.005600413150294806,0.6142791442897511,7.416355875145364e-13,0.7643047279176176,7.6270516071427625,0.3118251024428348,2.2748789180452,0.9101116084395899,-2.593771516538612,-2.772960147375259,3.017712785024787,-1.5783708431767973,-7.592624373987874,-1.3911441562054516
JUND(var.2),0.00030030714597693603,8.889895019490586e-10,0.16572072698447304,0.049000973603913436,0.06244184168920556,0.47191777323058015,0.006318648422639462,0.5538077004702335,0.5644192389924758,0.029985836218537017,0.0011988676666159085,3.0583171452921414e-09,0.2850576635357919,0.5928730809870312,0.47857302234558785,0.6550963825766606,0.012560032253528816,0.9173193857670427,0.6484162945231166,0.676623306381057,3.61623046703215,6.133720726585382,1.3861808934152644,1.9688087699861214,1.8633409880248866,0.7193878668600864,-2.7313131863895275,-0.5920828397590541,-0.5763079555786426,-2.170568688667469
MEF2C,1.6631195325835508e-06,0.001237302665560774,2.188694745011282e-05,0.7817324191923323,0.44239530396625104,0.3142430002367808,0.0003019082910404747,0.5655034452545789,0.0016211301087853648,0.15025896741255693,1.169727404583764e-05,0.0022834186218658016,0.000307876394131587,0.9460263798031175,0.8212730394402413,0.5207220396593777,0.0008132253116111509,0.9190999808220962,0.005156660094779577,0.7549234576100254,4.793263056258159,-3.2310066506733155,4.246614822392589,-0.2770691158064082,-0.7681833692035662,-1.0064064137378965,3.614851344864611,0.5747043096666979,-3.1528881664167803,-1.4387211383231135
MAF::NFE2,2.2804618774541165e-05,0.39224103881249195,0.06606070844976569,0.28825395869905795,0.5596436707358747,0.32680100867664497,0.2946896249419005,0.5940183608292697,0.00016024421943256273,0.5272673733003346,0.00011930019573788891,0.47113582081272753,0.1467243103463217,0.8590234944458469,0.8598809232831275,0.5304231756213238,0.38225109136930946,0.9302004571860126,0.0006629711823582497,0.9120122017398714,4.237383467600369,0.855595122063629,1.838200652719329,1.0620128532456838,-0.5833892346862511,-0.9806229588350375,1.0479409431660494,-0.5330380719150014,-3.7759847353436884,-0.6322036895297553
NR2C2,0.020792875046259963,4.7486223941404817e-35,0.002141349098613428,0.6216572559376764,0.013644721585685401,0.00026405841638566354,2.586602257832407e-26,0.04918291888037701,2.83298557398001e-09,0.4056911005883391,0.050236221008712056,9.39336867340914e-34,0.010430455503761062,0.9313466781417564,0.27349331147374795,0.0028330335181716106,6.297381650799669e-25,0.42066332695911096,2.6765371169094727e-08,0.8979107226308345,-2.312069118767308,12.39676405321942,-3.0706460061132606,-0.49351737251686856,2.4668936268139703,3.6494521358074463,-10.641634106062707,1.9672276354912643,5.94606543244087,-0.8315332784877736
NRF1,2.940680564145924e-18,3.7503526041103423e-50,8.02078412225374e-13,0.5390260776013815,0.45037866289071216,4.6224635863926966e-07,2.7631419651773423e-25,0.003193331454138332,1.0558002122959732e-13,0.5043236148557,2.0682786634492998e-16,1.032162260174716e-48,5.077156349386617e-11,0.9132189279599874,0.8311652874921889,1.0837109074765099e-05,6.478032829471325e-24,0.09510332724477842,1.9656515717157383e-12,0.9120122017398714,-8.729495206049192,14.96966158012019,-7.169606161282678,-0.6143062997844974,0.7548117320258431,5.044486524085566,-10.416325625614844,2.949159233697351,7.443566268639506,0.6677250296261256
POU2F2,7.262708154080069e-08,0.554066062184569,0.00528762544528661,0.01788204137469691,0.7676489887402356,0.9472896987377692,0.22867685639126384,0.39093756253205425,0.004191898226918693,0.40981220800840124,7.297292478623307e-07,0.6330754826043902,0.021734200693937823,0.5928730809870312,0.9356295689466577,0.967152224679045,0.3086406185408742,0.8530068020628669,0.011496371661966674,0.901188034890477,5.388345290448298,-0.5916970255685817,2.7895436791450083,2.368419383634032,0.295459060100841,-0.06611225214369029,1.203843507284025,0.857953331335881,-2.863967161406648,0.8242566787240607
SMAD2::SMAD3::SMAD4,0.3302900762078438,0.009970662828969835,0.9818291092673112,0.31454674788526144,0.7244645327447665,0.2413761695065229,0.1692969802934659,0.5314312486201366,0.2954712199945668,0.9263539615650809,0.46624608160808306,0.01674119249532601,0.9896462200098853,0.8607108257074801,0.9158676156181955,0.44159281877927453,0.23501093974948226,0.9075115496744839,0.3970982638143541,0.9881792759335931,0.9735743251537072,2.5773078202878636,0.022776338729446004,-1.0057748841465899,-0.3525076940085,-1.1716193153502437,-1.3745595810940652,-0.6258431562001975,-1.046246046104227,-0.09243526618739381
STAT1::STAT2,0.15567714298789168,0.0001935328227717719,0.2022687696564243,0.5841274498074305,0.3023756047816387,0.022038832023916897,0.009315518261775126,0.06156691507364493,0.8218003866706363,0.6259769190885982,0.25332553087746895,0.0004124790465135745,0.32914172543063386,0.9132189279599874,0.7390106479798351,0.08611469550086047,0.017654859460190582,0.4531611307164795,0.8570010622117178,0.9120122017398714,-1.4198620725981341,3.7286169370968634,-1.275193046843578,-0.5473825128536352,1.0314023978638938,2.290033919609729,-2.600726880381117,-1.8695994196380628,-0.22523551749661389,0.4874113166667402
TCF7L2,0.11337601886456337,0.1585608003591158,0.04440570594724401,0.4374954757105046,0.7315768286628339,0.579653340585936,0.8046643928219759,0.7261827533697701,0.58685643150719,0.20247106560072778,0.1991327955139848,0.21355103537727724,0.11023063476315866,0.9079092319282435,0.9170062030565819,0.7412536658401969,0.8489209344271845,0.9555125366308683,0.6705417349170602,0.7843611870889525,1.5833298942401328,1.4100274950208536,2.0104790077302925,-0.776458673658177,0.34303776396386265,0.5539081630781792,0.24732124279973902,-0.35021703974640495,0.5434136275347996,-1.274621552170764
ZBTB33,0.00014814283602192278,2.7691377305310016e-28,4.971311396431469e-09,0.31484250759602217,0.18610380469104076,0.0007039329435142114,5.369881028331399e-15,0.0005759338358437607,9.726596022388992e-09,0.5228597757079376,0.0006467201048405318,3.983782235059373e-27,1.3681913538874433e-07,0.8607108257074801,0.6156087820157904,0.00645781961223907,6.937009573334236e-14,0.0405073464543445,8.32018281374626e-08,0.9120122017398714,-3.7955353642716223,11.060868183897814,-5.85297085044867,1.0051603476926165,1.3222786592458935,3.3890365835222296,-7.829357787325288,3.443741973465982,5.740000516794956,-0.6389645116078422
ELK4,9.81583019178923e-09,7.353568060992495e-27,5.363279123160326e-07,0.3418530093221077,0.7391484346168422,1.1832155017772674e-09,8.625649855368853e-20,0.4606584192193882,3.100544075789201e-11,0.2905194149549239,1.0712793985176866e-07,9.499609352261734e-26,1.0287744499880263e-05,0.8607108257074801,0.9227560046049801,4.993169417500069e-08,1.4756855022833742e-18,0.9045428190715025,3.568444363590117e-10,0.8246582496254118,-5.7384489562858665,10.759428315835462,-5.015918645805129,-0.9505528473970051,0.3329899457491432,6.087937364242331,-9.122995124770302,0.7377898773097257,6.648762568777422,1.0570354428268165
ESR2,0.6450622366156844,2.2219843606962956e-07,0.6677834548386903,0.3402413071119774,0.06797839981939822,0.02588287584504769,5.263966992887207e-06,0.5520116554555021,0.17465802345690862,0.7838582790559034,0.7507852698581499,6.168930264564715e-07,0.7762010630862504,0.8607108257074801,0.47857302234558785,0.0956693984945084,1.9716515423062733e-05,0.9171217267804012,0.2644940881536439,0.9496661478312506,-0.4606456972448576,5.183126982433408,0.42920401263228597,-0.9537313696186986,1.8253357715086365,2.2282768981583985,-4.556310326376185,0.5947673341065314,1.3574784779605542,0.2743014725790294
IRF1,0.49669950289982046,0.0001977672365471535,0.6880962666003428,0.9364034857096463,0.9237817228579862,0.3708971780560286,0.010894903690744147,0.700675644208122,0.7677709132310008,0.6427273269213218,0.6225956145259136,0.00042008946555150393,0.7881003334166886,0.9829907238046536,0.982675940077046,0.5811334497759062,0.020165128760938726,0.9538229737284758,0.8168050219751656,0.9181714855064289,0.6797153527109887,3.7231510778650425,0.40145087034993054,0.07979288301787371,-0.09567345907634595,0.8948319415043535,-2.546499519747758,-0.3844189463166501,-0.2952994322536931,-0.46390217439719295
STAT1,0.815612701032409,0.0006465928262648565,0.24952057778307912,0.9133827878220078,0.44242354889276825,0.02022090833594886,0.01265622876201553,0.651056948309368,0.3564479941271118,0.5602456751219855,0.8780320403971341,0.001240282603108043,0.38196671743000143,0.9803626146303498,0.8212730394402413,0.08205022420933096,0.0230212436964248,0.9428148892787009,0.45674408964061086,0.9120122017398714,0.2331972845700079,3.4122906888808044,-1.1515775832167015,-0.10877527356523256,-0.7681358191538459,2.322572349141813,-2.4937217221342345,0.45230715025840146,0.9221945984154427,0.5824949683810211
STAT3,0.8700990680360756,0.00014189929173358902,0.521410999655095,0.09191345336983937,0.41847253609133284,0.254115593361102,9.03939613958016e-06,0.8765473291664332,0.7345441504780621,0.690061350467468,0.9133875788836415,0.0003129695180047451,0.6555918054733972,0.727265199788854,0.8042454671171045,0.4531131566128946,3.2511009979285465e-05,0.971724096956834,0.7934581011136745,0.931823163214014,0.16353659612523316,3.806218373380422,0.6411931701340821,1.6855416016442217,-0.8091055420695579,1.140471503207087,-4.441122325106427,0.15535129138436807,-0.33909593951640393,0.3987826714786038
GATA1::TAL1,0.06922829086922738,0.07382174812014533,0.007852984101167044,0.14134631853068869,0.16862972215662164,0.4515590290343021,0.19707866053967701,0.03140290563903541,0.11051709429288879,0.9178941704780277,0.1336021589031126,0.10892579617727738,0.029413839858217387,0.7805582300696986,0.6105326644861937,0.6437767238259308,0.2682812733798184,0.35496498695552525,0.18591700325356167,0.9881792759335931,1.8171106825202452,1.7878928620031822,2.6588302450055172,1.4709052559252218,1.3767138024246168,-0.7528461512525022,-1.2900001113070474,-2.1522143183990465,-1.5960062839697065,0.10308913599154222
YY1,0.004675053409857851,1.383901092095948e-19,0.0014645211673553983,0.05055847839021365,0.590750959052897,0.008778791870618355,3.4049789232091243e-06,0.6590384809366414,0.0001003978667698067,0.5626193555886962,0.013700503742777868,1.2338160440799084e-18,0.008026846109931537,0.5928730809870312,0.8616179118377221,0.044814316565334016,1.3223016309149544e-05,0.9443767111684294,0.000435286641543066,0.9120122017398714,-2.8292091230301732,9.071234756460118,-3.182455250077263,-1.9554300204594552,0.5377644038261822,2.621035120321375,-4.6472094732720635,-0.44125346205583155,3.8911031796049844,0.578973436209607
FOXP2,0.008636731819101432,0.05004881464835927,0.0948006773736989,0.7111009291185546,0.6024893742649222,0.3922879431161682,0.7200147328992794,0.9581588056537059,0.017424819128806945,0.08738249311523502,0.023978294918821082,0.0765239122522015,0.189302298982812,0.9374100143903631,0.8663989891328123,0.6022027241677589,0.7831088074316904,0.993724137430458,0.039819171510955945,0.7331241401346211,2.6265957744718036,1.959769445818095,1.6707490227461992,0.37038781035056006,0.5208395720421647,-0.8555103529421872,-0.35844860909742804,-0.05246545472418189,-2.3779908092649458,-1.7095272466170774
SREBF1,0.004602067528095093,8.808123001502047e-05,0.11924373479822224,0.03633429789989875,0.6945798031914285,0.20566745292698713,0.0024933317096988983,0.9597421395257459,0.45580162204662034,0.7600234189771483,0.013549343001321833,0.0001977142503528651,0.22735326544359843,0.5928730809870312,0.9076224375269313,0.3993481524625241,0.005499229868429974,0.993724137430458,0.5583757106443636,0.9496661478312506,2.8342446754586277,3.9227858499395416,1.5580812549681207,2.0934312023919825,0.3926582156537403,1.2656463202282182,-3.0248707216542683,-0.050478362273896446,0.7458051256749907,0.3054578830798704
SREBF2,0.01699242873524953,6.9350518147689465e-06,0.06112456356996661,0.10128848456127618,0.9749061874593554,0.4542931084816224,0.02166124684872084,0.29054180648424727,0.6463650537607544,0.538985620745386,0.0426833626564006,1.6949373740342636e-05,0.1391382360543809,0.7329778357307333,0.9990783100848905,0.6447702638315403,0.03676023929018845,0.8033152218000277,0.7140472583430324,0.9120122017398714,2.387247236334183,4.497914120726166,1.8727916703357599,1.638780829853014,0.03145635653816543,0.7483044091077978,-2.2965945752797023,-1.0569863772947272,0.45883079351045225,-0.6143675379302346
THAP1,0.05641745321008521,8.802645588095683e-15,0.012714252516207404,0.0977510870027974,0.9792661006404181,0.09807534037473999,1.129263732598614e-09,0.498480333196763,0.011464984264772517,0.36746231478965097,0.11337221549836171,5.019887078616727e-14,0.04277008885985128,0.7329778357307333,0.9990783100848905,0.24062670719848997,8.122999349260484e-09,0.9045428190715025,0.02812920557984885,0.8805687884699016,-1.9080050827359634,7.766614382835497,-2.4920965816870724,1.6560011135274988,0.025989625693133275,1.6544021059308687,-6.095433025716502,0.6769059719961631,2.52863673367317,-0.9012753980293312
KLF5,2.5687992603297927e-26,1.1880753684484302e-101,1.3924095258132676e-15,0.2815334968710644,0.05170272387369587,5.337267193201336e-15,9.850380458946069e-65,0.0005366283923852452,1.1785144091612872e-25,0.5728214391427862,8.130249658943794e-24,3.7602585411392814e-99,4.4069761491989923e-13,0.8590234944458469,0.4609552705922462,1.126163377765482e-12,3.117645415256431e-62,0.0405073464543445,8.28888467776772e-24,0.9120122017398714,-10.642284365796806,21.638564307749025,-7.998303168086592,-1.0769355141409789,1.9458195164859586,7.830128145122867,-17.105634613299546,3.462830168006188,10.497916772884066,0.5639185697533525
DMRT3,3.311301917287292e-05,0.9345303338105013,0.003070672004862737,0.5699955963853454,0.2557753817000694,0.07194257458727775,0.265403710663608,0.4980309936677919,0.029120085344018096,0.20854845789821952,0.0001637542276283481,0.9495308207095464,0.013883824136272233,0.9132189279599874,0.6860415958311185,0.19461388766558468,0.3500011434376331,0.9045428190715025,0.05984744812585537,0.7843611870889525,4.152706840498095,0.08214829588645944,2.96125268826235,-0.5680756417974185,-1.1364942246712604,-1.7996605743701137,1.1137684233710052,-0.677614330924564,-2.1821524478541243,-1.2576431205034353
FOXG1,0.13174307804106136,0.0052183938527125195,0.1319062686095509,0.5394339538228681,0.29300494485341116,0.4564558258136511,0.5735367408999598,0.7306214129685035,0.014660216229297352,0.816057179589468,0.22357471420909342,0.009049981667854864,0.24536608930300954,0.9132189279599874,0.7328920754960657,0.6449476288840204,0.6529653902691989,0.9555125366308683,0.0341772224593019,0.9621454160578745,1.5073796038382858,2.793811842310639,1.5067428801419493,-0.613689040258427,1.051604465621979,-0.7447226978831338,0.562867842443293,0.3443080815332367,-2.4410648488008175,-0.23262488176603646
LBX1,0.0388181485509403,0.12693017476110527,0.8565161238668689,0.9836243100704816,0.7778724658921873,0.3085437054229334,0.2835327585908902,0.02516456182486264,0.7161171097629822,0.3527563558622012,0.08473064838877657,0.17662180575307712,0.9096891047109531,0.9913798225665086,0.9356898972270651,0.5180587945164904,0.3708186698099866,0.3414602278553988,0.7787939981744411,0.872447736635445,2.0663652820214558,1.5264395044171264,0.1808151394739656,0.02052580735553703,0.2820998109640628,1.0183312819155004,-1.0724712281005733,-2.239183535792164,-0.36366272256948845,-0.9292968444509346
NFATC3,0.3939742792433383,2.6741707713871954e-06,0.40993245098694553,0.8119370876976614,0.6685006308006949,0.8632453827993859,0.000866627796950737,0.7857075503233253,0.5414792852258155,0.2560224066570971,0.5350209581453613,6.744024295968505e-06,0.5594810812861635,0.9570878519788075,0.8943723482110003,0.9214744136796142,0.002085838005588656,0.9555125366308683,0.6312272330532986,0.7952245889068144,0.8524667464434132,4.696922273555375,-0.8240450226288711,-0.23793371527842455,-0.4282186195282688,0.17224858137118246,-3.331534717066996,0.271895626811652,-0.6105972544281287,-1.1359038249247315
POU6F1,0.5173398082509164,0.6542090735871702,0.9451504833936093,0.035133526139269115,0.6426211928457398,0.992165717272064,0.8190306577394597,0.4117978643156297,0.05193770636620747,0.8966000350518932,0.641879972787684,0.7238016233094987,0.9618653633250075,0.5928730809870312,0.8798615210813647,0.9937355997361021,0.8624918830597389,0.8806352976749784,0.09613031616903311,0.9881792759335931,0.6474730417517499,0.44793521613245896,-0.06879953237342862,2.107085378795836,-0.4640503153226476,-0.009819205851984023,-0.2287975646626226,-0.8207661679742436,-1.9438679734682103,-0.12996062655247703
SHOX,0.4182910224425014,0.7100285324359341,0.6992711183071261,0.1834957103183163,0.034942373744061436,0.04892757285344576,0.12978415049031655,0.35445326416369005,0.7770749825487246,0.11087629722381613,0.5562567588363516,0.7709229177220348,0.7925566275601525,0.8275852427316447,0.39075092749066037,0.14913277258825652,0.18544778162611825,0.8381064035702214,0.8211827444963985,0.7331241401346211,0.8094211876502609,-0.37182771583403695,0.3863150007320771,-1.330155038039781,2.1092956345539644,1.9694480299905253,-1.515070940063736,-0.9260264063455306,-0.28314006108243167,1.5943994745997045
ALX3,0.8868731515203787,0.7002743075633433,0.36842181168977395,0.5809459952663589,0.021498641890505762,0.2529225675950548,0.05692937652574827,0.746541774564831,0.5256406898085932,0.08226202903187661,0.9279185205163631,0.7655848647454169,0.5103085487956825,0.9132189279599874,0.34021600791725365,0.45242067574308525,0.08919875084356103,0.9555125366308683,0.6184582837339024,0.7331241401346211,0.1422652960884363,0.3849605935899894,0.8994717205668853,-0.552020367352901,2.2994505942570087,1.143341480266397,-1.9040595934709283,0.323211038439957,-0.6346954825686082,1.7378735809294859
BARHL2,0.6535480170173943,0.0002205274519137155,0.6900656881444849,0.5870720443621007,0.0723058964619909,0.008127288364405481,0.009660646304557617,0.5229068017476017,0.5395880561818713,0.33558113435494774,0.7562996248117195,0.0004633860486559581,0.7881003334166886,0.9132189279599874,0.4921465855961316,0.042871446122238914,0.018254295853089467,0.9045428190715025,0.630183098824953,0.8635075530352924,-0.4488513761796555,3.695532768854818,-0.39877678490954954,0.5431004171133024,1.7973659265833937,2.64723355389529,-2.588213144194398,0.6388922244610363,0.613455890297911,-0.962976640883726
BHLHE41,0.06733329974505904,1.482774932960831e-11,0.25208125752289334,0.5456043857950925,0.5637449970971531,0.054317603754126184,4.949797396795969e-06,0.6546541568763766,0.0003296186740054104,0.6235341145429172,0.13074226606939376,5.94048438331776e-11,0.383575567336518,0.9132189279599874,0.8598809232831275,0.15681694221106568,1.865012947721338e-05,0.9428148892787009,0.0012419560752703856,0.9120122017398714,-1.8296297114198623,6.756968043789707,-1.1453710355127162,-0.6043792972996379,0.5773059722645768,1.924507804633218,-4.569251170203444,0.44731858580903483,3.592009085282417,-0.4908620931452142
CENPB,0.22261756675597208,4.6052044136689844e-08,0.00045885490210826604,0.6660358094638041,0.8594242457264195,0.14590187734216598,1.0134094118437365e-05,0.3892588993384771,2.575419927273368e-07,0.24366922941316438,0.3420313586323552,1.3558578576057986e-07,0.003216084619340127,0.9367033577795376,0.9705704209180438,0.31520781009416743,3.603866054478006e-05,0.8530068020628669,1.831731251644991e-06,0.7952245889068144,-1.2196686067289289,5.469885376618117,-3.5047859151432266,0.43160700981332467,0.17711141740314845,1.4542667139948362,-4.41641842460156,0.8609973651404491,5.155468666382506,1.165929154898427
CREB3,0.0021064045625707375,3.2286188523444703e-12,0.015472547082376557,0.13864113883835488,0.46965800150353154,0.0029638503138845218,1.9281618274289406e-06,0.821125121852577,0.0002444641502832869,0.39647766035703036,0.006768294863488715,1.3808890091446283e-11,0.05022626822125313,0.7789756850581472,0.8376658766253875,0.020173303749343036,7.97729697230405e-06,0.9555125366308683,0.0009671612945582538,0.8931329501992891,-3.075560278019389,6.9755160089875785,-2.4215156904411907,-1.4809814281770197,0.723061494144512,2.9721490963415462,-4.763460405162847,0.22610368575098214,3.6692369502499913,-0.847962990478906
DBP,0.08389362778501837,0.2108941127004644,0.49445557437197685,0.5414214585529014,0.27879696303956936,0.5664489243465889,0.5796409356372364,0.2609903585366542,0.07158616296598022,0.2267778693869109,0.15573215949535668,0.27753840611100616,0.6335923449223485,0.9132189279599874,0.7125267548517742,0.7265826189110809,0.6587301835877389,0.7758260758119012,0.1276451863590577,0.7930960846514619,1.7286898818582714,1.251186072725742,0.6832629613935602,0.6106845867310974,-1.0830811273087337,-0.5733070602503342,-0.5539262888483167,-1.1241132292115028,-1.801920821777234,1.2087705647411222
ELF4,1.423541726055034e-05,7.079251297973369e-22,0.00677268584195656,0.035973897135957056,0.3583538853605409,0.0032899881899092253,9.835715687698273e-14,0.36106264884185113,1.022887203326067e-05,0.9071171938849307,7.974353208786164e-05,7.346173887896954e-21,0.02662801327924536,0.5928730809870312,0.782200032528353,0.021693359627213953,1.1320014600569104e-12,0.8381064035702214,5.581789652632762e-05,0.9881792759335931,-4.3422225213413705,9.633661640665661,-2.708349765333633,-2.0974884434039454,-0.9185460536444412,2.939924212696461,-7.45296623391351,-0.9133814674665075,4.414401137826811,0.1166782943681796
ELF5,2.004048583695919e-07,2.6084116600091858e-17,0.0017511528869616987,0.01898437843851652,0.26085453841233447,0.00013639864823324213,2.5012472420278998e-09,0.295398677285734,2.077529834542321e-05,0.4452689149929262,1.7142739911885362e-06,1.814422616248148e-16,0.00908589981513734,0.5928730809870312,0.693785389979024,0.001629063100597024,1.6492599002121466e-08,0.8129885335733461,0.00010868399878225531,0.910274229473742,-5.202388192453124,8.477349668619432,-3.130275183616134,-2.346196127895987,-1.1244334988970066,3.816003694671929,-5.96649728322709,1.0464032291843508,4.25830426709241,0.7633545343123477
EN1,0.43241046710952813,0.9920063560598469,0.7115327306690287,0.06082910392147526,0.029498061693830447,0.45122262435477967,0.565065696522733,0.9872261777314749,0.3151816857328442,0.06830491036638056,0.5690557706451794,0.9935759863700682,0.802852439417995,0.6329385372242768,0.38346017278756805,0.6437767238259308,0.6444803349529549,0.9958691610871233,0.4191386703127949,0.7331241401346211,0.7851033371859902,0.010018950033269133,-0.36980824800231066,-1.8749345448550283,2.1770591735519975,0.7534060456868091,-0.5753516042429704,0.016010672349164583,-1.004456062369898,1.8231752025566068
