"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"TFEC",4.40771199020848e-09,1.18652036971685e-12,0.229760013859857,0.0596970176599525,1,0.0362776081907639,1,1,0.113540731996853,0.948585108291683,1.50004391924837e-08,5.21574579188033e-12,0.597671209456004,0.169453866272421,1,0.144364368612177,1,1,0.319427926017814,0.990725823129802,5.87300749770494,7.11554232357738,1.20104621832784,1.88322590504639,0,2.09406711093898,0,0,1.58260727302187,0.0644851932460593
"ZNF740",8.25472140020361e-18,7.71615543611575e-20,0.314835708624802,0.0240303789223548,1,3.46645305478611e-05,1,1,0.0301089745189419,0.141571941539302,5.07304722944552e-17,7.0787339000888e-19,0.697776031628135,0.0927514015722596,1,0.000624810715173058,1,1,0.133279586506925,0.747544400954256,8.61114529276393,9.13515359412124,1.00517447049131,2.25696633850726,0,4.1422027242565,0,0,2.16894453043235,1.47007158381294
"ASCL1(var.2)",1.07993314432647e-12,2.15314279959267e-12,1,0.0122400667106815,1,0.0299946116534928,1,0.29115030201974,0.460019468696089,1,4.88284057399038e-12,9.27169654518476e-12,1,0.0566056103303254,1,0.125987749950344,1,0.590637487241204,0.694591725666887,1,7.12857382545258,7.03250633065866,0,2.50557495909848,0,2.17045275368619,0,1.05565398174563,0.738841632451924,0
"ATF2",1,2.04785096586455e-06,1,1,1,1,1,1,1,1,1,5.18515864556903e-06,1,1,1,1,1,1,1,1,0,4.751273276794,0,0,0,0,0,0,0,0
"BACH1",1,0.00459752434604364,1,1,1,1,0.768963585088996,1,1,1,1,0.0080171705538447,1,1,1,1,0.817734651252595,1,1,1,0,2.83456051141174,0,0,0,0,0.293738340244195,0,0,0
"BATF",1,1,1,1,1,1,0.000388712840441057,1,1,1,1,1,1,1,1,1,0.000986748596483037,1,1,1,0,0,0,0,0,0,3.54876368265481,0,0,0
"BHLHE22(var.2)",7.38880782387703e-06,9.85171990026406e-23,0.485789176071808,0.200331163989262,1,0.943565502567593,1,0.0574679505113691,0.00205759009820393,1,1.85599815575959e-05,1.05697266048596e-21,0.814969272972571,0.393818716786344,1,0.96719184877466,1,0.244142366937562,0.018344430030466,1,4.48439177162851,9.83595799195535,0.697046099582682,1.28068809420518,0,0.0707909031667615,0,1.89994044213437,3.08255178695747,0
"CEBPG(var.2)",1,1,0.629354329173627,1,0.0149994340542888,1,0.00734119869192906,5.0747467984676e-05,1,0.245396058187634,1,1,0.87364318062918,1,0.263740048787911,1,0.0139548912071805,0.00146014305610454,1,0.786510950057083,0,0,0.482649821034411,0,2.43278815259561,0,2.68147276705478,4.05381704521232,0,1.16166887078047
"EBF3",3.26005744401378e-10,2.55879665081049e-14,0.227023680096807,0.0162004043855389,1,0.188222179888451,1,1,0.00701908218236042,1,1.23569842039564e-09,1.40845067822873e-13,0.596290412868376,0.0683657065069742,1,0.424002277115265,1,1,0.0444307902143415,1,6.29186752116546,7.62946814034707,1.20813113812432,2.40475237155764,0,1.31594106627308,0,0,2.69646149416446,0
"HAND2",0.0318434970680026,0.000147296828803195,1,0.42627857397199,1,1,1,0.0885394799104014,1,1,0.0497702065285077,0.000320408565747157,1,0.622727812252501,1,1,1,0.309490551909459,1,1,2.14665252541505,3.79695780690513,0,0.795606440069094,0,0,0,1.70330892664005,0,0
"MEIS1(var.2)",1,0.529439906832232,1,1,1,1,0.86820889410238,1,0.36843480719135,1,1,0.609337201863277,1,1,1,1,0.895075293105548,1,0.625252635260387,1,0,0.628881858287836,0,0,0,0,0.165938002097054,0,0.899447311504522,0
"MEIS2(var.2)",1,0.0547778715100108,1,1,1,1,1,1,0.891359527585803,1,1,0.0821668072650162,1,1,1,1,1,1,0.943529399601695,1,0,1.92084561227141,0,0,0,0,0,0,0.136587391855503,0
"MYF5",1,4.47116711620659e-07,0.751756265680451,1,1,0.483758917980975,1,1,0.467915694793042,1,1,1.19419779939189e-06,0.925575188696649,1,1,0.712138128097575,1,1,0.700214266676112,1,0,5.05086156253615,0.316332613472122,0,0,0.700294183725866,0,0,0.725900572630476,0
"NEUROG2(var.2)",0.187509535302095,0.00125323481111395,1,1,1,1,1,0.000497156009296878,0.340705176977171,1,0.241247024077696,0.00229276773247147,1,1,1,1,1,0.00953635617833103,0.600741997288439,1,1.31806719540908,3.22734425904224,0,0,0,0,0,3.483358563272,0.952815561046553,0
"NFIB",0.000354623035216461,2.25158423154145e-11,0.538489541646882,0.828654296790215,1,0.016765824743009,1,1,0.559746586697619,1,0.000726460780880323,8.90783011603585e-11,0.84372247490712,0.895116330833116,1,0.0838804366869599,1,1,0.769572824369145,1,3.57289091582451,6.69589840769691,0.615118623200796,0.216433126669704,0,2.39218112720923,0,0,0.583236321893962,0
"NFYC",3.22585159510483e-39,2.31037963759288e-30,0.700404092539906,0.869920038798418,1,0.00839241605172006,1,1,1.67549717674734e-05,1,5.23580528128553e-38,3.65617577649073e-29,0.902964950260205,0.920835091236452,1,0.0510807630840269,1,1,0.000279102556021334,1,13.1548935534449,11.4871811587047,0.384785422356673,0.163764006439857,0,2.63635317021286,0,0,4.30622948124223,0
"NKX2-2",0.000108077030491889,4.93453689258145e-10,0.736250603865984,0.574778448481223,1,1,1,1,0.00313064687032853,1,0.000242598440784984,1.71624277637586e-09,0.915944220516846,0.712005397042298,1,1,1,1,0.0264226595855728,1,3.87315965641495,6.22698165648769,0.336831455310452,0.561045336282864,0,0,0,0,2.95528557009759,0
"OSR2",2.63345796715022e-08,4.72855418047161e-10,0.427941351764645,0.000293027242861509,1,0.101774894757589,1,1,0.0803118228216712,0.803740070696825,8.33489446603044e-08,1.65368773272847e-09,0.777807773716197,0.00441633916026988,1,0.293937944747372,1,1,0.25369039515596,0.958167323147094,5.56838986271483,6.23368570650993,0.792749691120279,3.6225890523499,0,1.63645061341095,0,0,1.74904648491382,0.24851589472828
"PRDM4",1,0.000207732243735765,0.961048418357924,1,1,0.315007673463335,1,0.655375992399016,0.424766131686921,1,1,0.000438315034282463,0.995380205080216,1,1,0.566476867336054,1,0.850108613091346,0.678982225651064,1,0,3.71070991957136,0.04883912577307,0,0,1.0048173273141,0,0.446318896907326,0.798210554466524,0
"TCF12(var.2)",8.87040377993684e-15,9.92706871286441e-09,1,0.00786866566107033,1,0.00895932399078469,1,1,0.0833675223484235,0.984789177734379,4.64046743198349e-14,3.15770577650411e-08,1,0.0429384945125648,1,0.0535023781713841,1,1,0.258684517875255,0.99694586256207,7.76563712223133,5.73653388353319,0,2.65815757566558,0,2.61408343600324,0,0,1.73163521475723,0.0190655416894375
"ZBTB12",0.0295928894741087,1.78438464668449e-08,0.0713889319890527,0.358354507354462,0.98078971519152,0.370595424917736,1,0.412405726971121,0.354921659430645,1,0.0467139626860619,5.43036289111194e-08,0.371722377010154,0.566520924912136,0.988861815050648,0.627163428040117,1,0.719412838019012,0.620622680717123,1,2.17579017333678,5.63603610966558,1.80317556327829,0.918544864926103,0.0240794143164545,0.895396509837023,0,0.819699627149184,0.925125414879787,0
"ZBTB14",2.73898062827306e-41,2.07369196257742e-35,0.974985250524202,0.000665570772555281,1,0.00193809192592191,1,1,0.0212922876813963,1,5.25386284150559e-40,4.23434520100487e-34,0.995380205080216,0.00752332676834809,1,0.0172790449170221,1,1,0.104411160751335,1,13.5164579014345,12.4639561067737,0.0313572144637636,3.40438900056487,0,3.10033149175379,0,0,2.30310223973028,0
"ZFP42",5.37183401448042e-30,6.51817797006737e-26,1,0.139105180460967,1,0.000746506353822072,1,1,0.00324364983204714,1,5.2313398941017e-29,7.93462818279355e-25,1,0.307850717923184,1,0.00754580079308532,1,1,0.026560158321338,1,11.4131397353621,10.5542675437084,0,1.4792422904699,0,3.37288382745804,0,0,2.94432028704958,0
"ZKSCAN5",2.85284838090832e-30,7.62523087189842e-38,0.182079095318264,0.000364480361375377,1,0.000656882377736479,1,0.846410931719712,0.0265628389044677,1,2.86643337319836e-29,1.72384683639704e-36,0.538579753908696,0.0049088525266088,1,0.00681650073946215,1,0.944934955517774,0.120966021773583,1,11.4687167860387,12.9097523317014,1.3344679825014,3.56569891371389,0,3.40798015134159,0,0.193704544300716,2.21819113951517,0
"ZNF148",3.92332129684485e-108,8.56591964787431e-98,0.00748208478268614,2.60142563385526e-11,1,1.66604603699291e-11,1,1,1.12569453363035e-05,1,1.2417311904514e-105,1.80740904570148e-95,0.14800498960751,1.64670242623038e-08,1,2.63651785354127e-09,1,1,0.000203589897082289,1,22.3465367116851,21.206947469046,2.67510186754273,6.67466004407807,0,6.73998340397341,0,0,4.39359802172613,0
"ZNF16",3.09220156782645e-11,3.5172242318616e-14,0.00434633813157646,0.0304870848982745,1,0.00171202491597413,1,1,0.565385373120815,0.28347940823313,1.27101531976243e-10,1.90290849467384e-13,0.128963203682456,0.110276141374902,1,0.0154815967401661,1,1,0.772978274698652,0.815647570052596,6.64916083237445,7.58812040934822,2.8524785029213,2.16399279458142,0,3.1369130044059,0,0,0.574878877997629,1.07259008015836
"ZNF341",0.00381470251527717,6.00541480825964e-07,0.626536133162687,0.298747783746178,1,0.162938208444549,1,1,0.0445561061238467,0.904806112053758,0.00672620248515445,1.58392815567848e-06,0.87364318062918,0.498963976547047,1,0.387743932125561,1,1,0.179643408766847,0.98617395665115,2.89372860620912,4.99408365357939,0.486622171957521,1.03917325674077,0,1.39535411148558,0,0,2.00905887406305,0.119595160325343
"ZNF449",6.43779171316223e-15,2.3976722283171e-21,0.459914085405778,0.542420070507378,1,0.00101392582725819,1,1,0.247780395025846,1,3.39593512869307e-14,2.44794600084633e-20,0.801805628480992,0.700718172716674,1,0.00972447043415806,1,1,0.509236980686234,1,7.80638818510299,9.50645198060806,0.739015178885545,0.609177093814891,0,3.28754561866411,0,0,1.15582086349011,0
"ZNF652",1,0.00863520345218999,1,1,1,1,0.392098586397598,1,1,1,1,0.0145374568756284,1,1,1,1,0.480602982456053,1,1,1,0,2.62665604254661,0,0,0,0,0.85585261089625,0,0,0
"FOXA3",1,0.0388745793257527,1,1,0.399648935652284,1,0.887121511953332,1,1,1,1,0.0603127664539251,1,1,0.785125432725326,1,0.911603761471524,1,1,1,0,2.06576768460001,0,0,0.842282220768853,0,0.141950855799034,0,0,0
"ATF4",1,1,0.754497310217173,1,0.0109955013695818,1,0.0234732999396998,2.40887913481302e-07,1,1,1,1,0.925575188696649,1,0.240005254032595,1,0.0385243104086059,0.000152482049233664,1,1,0,0,0.312722920621086,0,2.54328798962442,0,2.26596878463029,5.16801174538347,0,0
"BATF3",1,1,1,1,1,1,0.000622512917821047,1,1,1,1,1,1,1,1,1,0.00149829154745522,1,1,1,0,0,0,0,0,0,3.42263315520182,0,0,0
"CDX2",1,0.300793705487111,0.990397334563116,1,1,0.422340103203247,1,0.185021179409209,1,0.892900322489282,1,0.377805877916864,0.995380205080216,1,1,0.655248248352096,1,0.461135987432372,1,0.98617395665115,0,1.03478317219811,0.0120357297865853,0,0,0.802399022352251,0,1.32553818061834,0,0.134638404859102
"CEBPA",1,1,0.836223326089897,1,0.00203465673166107,1,7.00506413750928e-06,0.00264357589903318,1,1,1,1,0.962446528830354,1,0.107328142595121,1,2.40989434730618e-05,0.0356039051933618,1,1,0,0,0.206731737887007,0,3.08588914053156,0,4.4957734357582,3.00711330691709,0,0
"CEBPD",1,1,0.63240470034561,1,0.024295959716748,1,0.0047119099718364,0.00252384189214983,1,1,1,1,0.875956619953548,1,0.313890859010226,1,0.00937936796280641,0.0349576276884243,1,1,0,0,0.478358775096661,0,2.25273809568472,0,2.8266932526167,3.02118695810724,0,0
"CREB1",1,1.53236815305398e-08,1,1,0.838632795263703,0.353905046228811,1,1,1,1,1,4.77827113735552e-08,1,1,0.958175187641197,0.610413880825171,1,1,1,1,0,5.66229183670886,0,0,0.203647591155664,0.927081898133569,0,0,0,0
"CTCFL",7.08437017080955e-59,2.58539285128579e-32,0.203250741055858,0.000396968358192645,1,6.67423049436889e-06,1,1,3.39919805192893e-07,0.775391450314936,2.49133684340136e-57,4.42311804017272e-31,0.565218059446356,0.00503370630924879,1,0.000150885282247697,1,1,1.43446157791401e-05,0.955055582860716,16.2795069807531,11.8739517512131,1.27242281981737,3.54321904150598,0,4.50607518544103,0,0,5.10309039273073,0.285337095750801
"E2F6",3.90367189397682e-83,1.78352577666426e-70,0.0199935436138757,3.19350989443329e-09,1,2.55584091047553e-05,1,1,9.67069591446643e-08,1,1.90078792991333e-81,8.06408440448911e-69,0.215944873463769,3.36915293862712e-07,1,0.000521886224622907,1,1,6.80172279317472e-06,1,19.4875714029347,17.8806994673876,2.3268196567444,5.92635051132071,0,4.21166427636163,0,0,5.33649696351175,0
"EBF1",2.49687751449593e-09,9.52901154175971e-13,0.101604453401178,0.408785505947874,1,0.0118387435893422,1,1,0.00737790713038893,1,8.68419487184574e-09,4.24779176474218e-12,0.429675541478164,0.611326396041389,1,0.0646027990694277,1,1,0.0462397545894672,1,5.96678367358867,7.14586448270615,1.63726612529448,0.826065423600367,0,2.51734877394595,0,0,2.679802307095,0
"EGR1",1.43175899962842e-69,2.98804797065308e-64,0.14957571397387,3.64434929240335e-10,1,5.7873963690598e-07,1,1,0.000511789119037381,1,5.66439654227992e-68,1.11260845024906e-62,0.480616380433805,7.68957700697106e-08,1,1.52642579233952e-05,1,1,0.00568355284825724,1,17.7607048786862,17.0390809393123,1.4411359437135,6.27448684640537,0,5.00123341114843,0,0,3.47557672433611,0
"EHF",1.60319070654138e-18,4.24170885989694e-23,0.465207815801043,0.00874473837831288,1,0.00148613603958446,1,1,0.00473402734337406,1,1.01481971724069e-17,4.62931329019787e-22,0.806785061375508,0.045435425158914,1,0.0138341781331906,1,1,0.0361040880524793,1,8.79834149985948,9.92118814087144,0.730324700746677,2.62236070670438,0,3.17820593347097,0,0,2.82519203672927,0
"ELF1",4.6232556139794e-12,4.16924426314208e-18,0.239343738987283,0.0838993940542229,1,0.000113518448867246,1,1,0.0489887132033556,1,1.96410792191205e-11,3.10486072772816e-17,0.6060183471158,0.21928143833785,1,0.00171088519364207,1,1,0.1879385179256,1,6.92463440654949,8.68964004732474,1.1766946337158,1.72865768311974,0,3.8611593927933,0,0,1.96891549201714,0
"ELF3",4.59672552655443e-11,2.84608038793815e-20,0.199162608904465,0.0904599800514739,1,0.0212622453715245,1,1,0.00190361279741573,1,1.8185795364431e-10,2.68890878442514e-19,0.562310160389382,0.228132140926625,1,0.0996963060753706,1,1,0.0172140985823451,1,6.59031085688583,9.24330058471934,1.28402089435464,1.6931301253706,0,2.3036364367332,0,0,3.10564872093841,0
"ESRRA",0.224825018818053,5.54631162503519e-05,0.111103058714256,1,1,0.489515381196817,1,1,0.348882050222296,1,0.280698692133782,0.000126288318656377,0.430794939692546,1,1,0.712400119640131,1,1,0.611751628229123,1,1.21386816633795,4.03296070175683,1.59338722617729,0,0,0.691103818079319,0,0,0.936801285602575,0
"ETV1",4.09110120252024e-09,2.7020653195201e-19,0.105894853159709,0.0127030205357254,0.514631848793401,0.00987086896801402,1,1,0.00361858000345747,1,1.41511861267503e-08,2.28054312967497e-18,0.430794939692546,0.0582682028921319,0.83875423100415,0.0562906311419178,1,1,0.0282785326196121,1,5.88538767881999,8.99748622016864,1.61706058683397,2.49241065597086,0.651664279224118,2.58078484386157,0,0,2.91027641365584,0
"ETV4",6.9545961941644e-10,4.91009533580928e-21,0.0135010389683938,0.0662103152129696,0.694376951627196,0.0683656691683451,1,1,0.000837009399719718,1,2.5744206964363e-09,4.85639116807387e-20,0.197436129307317,0.183018032881265,0.945820174888782,0.228970733246362,1,1,0.00898011779699291,1,6.17277937839195,9.43093671113717,2.47068427300597,1.83718602791892,0.392932849904287,1.82277409012521,0,0,3.34121142230938,0
"ETV5",1.84212394781298e-39,1.17453108341318e-26,0.00287322260191541,0.0227200353955,1,1.46606777912847e-09,1,1,0.000379103697639207,0.704196819924873,3.06859068148847e-38,1.45780034470694e-25,0.118303286872932,0.0887978895082671,1,1.03113433798702e-07,1,1,0.00452778567180411,0.923318794327854,13.1978642127154,10.7157181347797,2.98167837812585,2.27844124813644,0,6.05339822040173,0,0,3.5553577860723,0.379671550374284
"FOSL1",1,1,1,1,1,1,0.00226804332515699,1,1,1,1,1,1,1,1,1,0.00483391052129419,1,1,1,0,0,0,0,0,0,3.05342484426131,0,0,0
"FOXA1",1,0.0952782848344807,1,1,0.144953146482317,1,0.244967777708079,0.217784895337238,1,1,1,0.13738303940826,1,1,0.518391761148625,1,0.323725685363704,0.503020116772901,1,1,0,1.66833695670338,0,0,1.45769863782363,0,1.16272352026906,1.23251261521571,0,0
"FOXA2",1,0.250608821419052,1,1,0.334276228382794,1,0.543357196217161,0.477930679664817,1,1,1,0.322429642191585,1,1,0.725237112386319,1,0.619720910280113,0.760125930220676,1,1,0,1.14893450205968,0,0,0.965580216370242,0,0.607763677987604,0.709659801544467,0,0
"FOXK2",1,0.0429056362413974,1,1,0.308066612154542,1,1,0.489971721742144,0.558971314838078,0.920336442686123,1,0.0660413283759594,1,1,0.703993377234026,1,1,0.76623439669821,0.769572824369145,0.98617395665115,0,2.02487006711398,0,0,1.01933609956961,0,0,0.690377758048215,0.584388558740833,0.100012302936717
"FOXP1",1,0.0611202018597255,1,1,0.581087312284159,1,1,0.31724179558484,1,0.964292261257023,1,0.0912478485311468,1,1,0.884202568932387,1,1,0.614518458939485,1,0.991555927804313,0,1.87282324196034,0,0,0.551814107039335,0,0,1.00018901164977,0,0.0447690172532884
"GABPA",8.79515556730209e-13,1.79636890829981e-17,0.0523539617096394,0.0488510029446592,1,0.00167567481630693,1,1,0.0209033669503291,1,4.00527588064908e-12,1.27764215612784e-16,0.321748133613609,0.150842365190094,1,0.0153724950539462,1,1,0.104187647870538,1,7.1569162231238,8.52094363179464,1.94042900884208,1.9701157493296,0,3.14320581869799,0,0,2.31006920863906,0
"GATA1",1,0.130473588235401,1,1,0.428889533511228,1,1,0.300705637579696,1,1,1,0.180327033521853,1,1,0.802497360655341,1,1,0.594833339337336,1,1,0,1.51235379298018,0,0,0.791123553157946,0,0,1.03497173518497,0,0
"GATA4",1,0.000129865587739495,1,1,1,1,1,1,1,1,1,0.000286392178632948,1,1,1,1,1,1,1,1,0,3.82812067046902,0,0,0,0,0,0,0,0
"GATA6",1,0.334246742428017,1,1,1,1,1,1,1,1,1,0.412433114925799,1,1,1,1,1,1,1,1,0,0.965639122979958,0,0,0,0,0,0,0,0
"GRHL2",1,0.0532639392637578,0.670749242260908,0.483307718765729,1,1,1,0.183158372594621,1,0.358376201850275,1,0.0802763656046635,0.893861621791904,0.662194341945253,1,1,1,0.460076388303156,1,0.848938667939868,0,1.93298997700029,0.425131736952265,0.701017032745681,0,0,0,1.33117983199368,0,0.918503404488935
"HLF",1,0.932898304967754,0.461069903265531,1,0.192381382841328,1,0.147548412794829,0.269076024057482,1,0.400967178679431,1,0.947872595577188,0.801805628480992,1,0.586504050847368,1,0.204957940509493,0.561059088354892,1,0.872899406509284,0,0.0842008774234494,0.737112979019323,0,1.30364933224452,0,1.44835089493192,1.10525057406448,0,0.839928810477999
"HNF4A",0.0465378109687027,2.69234287306933e-05,1,1,0.881106574235873,0.880968822927779,1,1,0.625074399648973,0.818954088823846,0.0701391293885447,6.26563617151797e-05,1,1,0.961621485329841,0.932530543333251,1,1,0.815818752531547,0.958167323147094,1.99071462822186,4.19987871817054,0,0,0.149570176873683,0.14974477109032,0,0,0.488685563592221,0.228896078190496
"HNF4G",0.065714512977775,2.75585969050151e-05,0.890499362827976,1,1,0.97468722908886,1,1,0.8550953192637,1,0.095625946471107,6.38996038127273e-05,0.97768012159985,1,1,0.984014379606457,1,1,0.928695402758495,1,1.84055581297286,4.19458723262611,0.137675659348466,0,0,0.0317309236188201,0,0,0.182625545214749,0
"HOXB13",1,1,1,1,1,1,0.529546433725952,0.126172699551137,1,1,1,1,1,1,1,1,0.607251616935739,0.379407275649513,1,1,0,0,0,0,0,0,0.628719155966944,1.52949020055623,0,0
"JUNB",1,1,1,1,1,1,0.00165395268627563,1,1,1,1,1,1,1,1,1,0.00363525017504332,1,1,1,0,0,0,0,0,0,3.14702650565569,0,0,0
"JUND",1,1,1,1,1,1,0.00197781684143356,1,1,1,1,1,1,1,1,1,0.00430075805222751,1,1,1,0,0,0,0,0,0,3.09431192528002,0,0,0
"KLF4",8.09506252429993e-94,2.93242795951319e-84,0.0204006397812128,6.4150808955005e-08,1,3.49002671556945e-07,1,1,5.09161400797775e-06,0.196060385545811,5.12417457788186e-92,2.06247433152428e-82,0.215944873463769,4.06074620685181e-06,1,1.05199376712165e-05,1,1,0.000115106845251783,0.768926048087205,20.7536123575976,19.6243470505831,2.31924425288488,5.41067166592927,0,5.09808751569143,0,0,4.56331504895096,1.29293856700705
"KLF9",2.65389784619318e-55,8.21968083027208e-60,0.0174460195179146,1.88088988371893e-06,1,0.000195297228332313,1,1,0.000468309592145315,0.30877447592575,7.99960636495372e-54,2.60152898278111e-58,0.215944873463769,6.76158896123329e-05,1,0.00263546845357514,1,1,0.00529357092549972,0.842475186469827,15.7554220341121,16.4140826153779,2.37754216252437,4.76847514549638,0,3.72632588293316,0,0,3.49934562235034,1.0178456193415
"LHX2",1,0.971367211661821,0.356386045547049,1,1,1,1,0.754181985688443,1,0.0271453096906622,1,0.974446030082302,0.726337378731647,1,1,1,1,0.900396200198902,1,0.651684229751738,0,0.0358944287915441,0.922313395721828,0,0,0,0,0.313137964532966,0,2.20972731973567
"MAFF",1,0.887115262636925,1,1,0.509443902610291,1,0.840530962968983,1,0.437910992344047,0.323574068116924,1,0.914566712132204,1,1,0.83875423100415,1,0.870795580293562,1,0.68861608147558,0.848450476412228,0,0.141958767663453,0,0,0.659726090383664,0,0.201219280823843,0,0.775754849785247,0.987185689254932
"MAFG",1,0.332128095557006,1,0.961696502317671,0.161093552314751,0.794189314571468,1,1,1,0.652747528875344,1,0.411179348849597,1,0.970412744898561,0.558928510796634,0.898938829393881,1,1,1,0.91698036834327,0,0.969880531720954,0,0.0480259005481911,1.40150076582006,0.260881016384123,0,0,0,0.449961279477167
"MAFK",1,0.360608554516869,1,1,1,1,0.968621915662549,1,1,1,1,0.437289683925629,1,1,1,1,0.974781673472804,1,1,1,0,0.914245551672678,0,0,0,0,0.0393376650360834,0,0,0
"MEF2A",1,1,1,1,0.750635862866694,1,0.000346340374696094,0.228723597842051,1,1,1,1,1,1,0.95719882590741,1,0.000891192915376534,0.515238567380847,1,1,0,0,0,0,0.317809261522293,0,3.57908009217493,1.20372260147521,0,0
"MITF",0.000212745355872475,4.02255182409539e-11,1,0.741931912999887,1,0.150034177390162,1,1,1,1,0.000445919901547274,1.54319715433478e-10,1,0.838648037373086,1,0.366685846671709,1,1,1,1,3.70466164854334,6.61017224188654,0,0.329304649714194,0,1.43951468176241,0,0,0,0
"MXI1",1,0.0113954315804217,1,0.498941076178664,0.507969594262215,0.362949150330667,1,0.106721767756082,1,1,1,0.0188337028470154,1,0.676576710066264,0.83875423100415,0.619263644634264,1,0.339948632497554,1,1,0,2.53077326881817,0,0.67617998868936,0.6620249155627,0.909798969957556,0,1.61324124180995,0,0
"MYOD1",6.41156166171121e-08,2.11082722909057e-07,1,1,1,0.107795246194996,1,0.579222470061717,0.0922222694324253,0.624454322330227,1.99927021274049e-07,5.83473203499708e-07,1,1,1,0.304617816256395,1,0.814718869513304,0.275361776182666,0.91698036834327,5.41077019506031,5.19271088775853,0,0,0,1.60831790424643,0,0.55453784593507,1.68394172497869,0.489561496824279
"MYOG",0.108101537554223,1.26965817321691e-14,0.0102989166362727,0.267383133251589,1,1,1,1,0.00930548132840837,1,0.150062002789086,7.04994406707285e-14,0.181089284187796,0.468846325064421,1,1,1,1,0.0555695252913443,1,1.60692027091558,7.71980086090532,2.56608541489576,1.10916719929526,0,0,0,0,2.6010969535433,0
"MZF1",0.000892183680223853,1.53918482756762e-10,0.446842577951138,0.561096786790161,0.72877337994956,0.013118364310198,1,0.871675685740321,0.490695792573384,1,0.00171657224796869,5.66455811540874e-10,0.792126678826729,0.70331537829341,0.953654362064093,0.0697808790618093,1,0.956275059053073,0.721174478299992,1,3.32342868908214,6.40776031031077,0.760717671582376,0.581231452047539,0.346766799970645,2.48095678120088,0,0.161534275172471,0.68922647231531,0
"NFE2L1",1,1,1,1,1,1,0.234289889293351,1,1,1,1,1,1,1,1,1,0.310912997741491,1,1,1,0,0,0,0,0,0,1.18944820265084,0,0,0
"NFIL3",1,0.598259013767046,1,1,0.76012847938251,1,0.311262648884288,0.0275087791396974,1,0.757550170296486,1,0.675040919277255,1,1,0.95719882590741,1,0.393271969548411,0.167338616361978,1,0.951446940074753,0,0.526921609518239,0,0,0.305319920057204,0,1.01262436311558,2.20452489568177,0,0.308707385518918
