"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"IKZF1",1,1,0.00526292417092306,0.319630779101842,1.37734864081581e-15,1,1,1,0.868766282713892,1,1,1,0.0201904909102685,0.813704817978234,2.96551595114424e-15,1,1,1,0.974658770167596,1,0,0,2.79106070060244,0.995263465560618,7.99965049532074,0,0,0,0.165229758683711,0
"IRF6",1,0.0109440950312905,0.663967326082244,1,1.23480316417573e-29,1,1,0.0999280837442985,1,1,1,0.0270609849797144,0.797516731328388,1,3.86945744021403e-29,1,1,0.299784251232895,1,1,0,2.54492583312537,0.434454382143337,0,11.3396462601634,0,0,1.64534570147406,0,0
"KLF10",1,1.17496447989461e-26,2.28681880308283e-17,1,0,1,1,1.13927982345326e-07,0.568304602616119,1,1,3.71876257886644e-25,1.11350484796264e-15,1,0,1,1,8.68504616729986e-06,0.892764715485622,1,0,10.7156836299172,8.49275351743828,0,40.5152627974297,0,0,5.30661046538697,0.570567946414295,0
"KLF11",1,4.70454231780537e-33,2.51385858426016e-17,1,0,1,1,3.49888053097962e-07,1,1,1,2.9779752871708e-31,1.13662320274049e-15,1,0,1,1,1.70368567393085e-05,1,1,0,12.0175125557741,8.48167485640858,0,45.7817364056615,0,0,5.09760658702636,0,0
"KLF15",1,6.75299085559114e-52,2.33632961043488e-28,1,0,1,1,6.95848932563216e-11,1,1,1,4.27464321158919e-49,7.39448321702639e-26,1,0,1,1,4.40472374312516e-08,1,1,0,15.2401332335441,11.0762759701066,0,63.0635553895141,0,0,6.52822656310412,0,0
"KLF17",1,6.36123770235491e-10,6.32925057948527e-06,1,2.86178369920097e-139,1,1,0.0206497851198759,0.641253358150179,1,1,7.59747823696351e-09,6.16371633356027e-05,1,4.41831483315663e-138,1,1,0.0961126028005987,0.923414184789683,1,0,6.18690924708602,4.51735142184109,0,25.4998325020295,0,0,2.31467286935586,0.46596043903801,0
"KLF2",1,2.26582399539987e-31,1.15981907329193e-17,1,0,1,1,9.29537031396662e-08,1,1,1,1.10328199160624e-29,6.11804561161495e-16,1,0,1,1,8.68504616729986e-06,1,1,0,11.6886188738475,8.57180840315032,0,47.4689577659246,0,0,5.34369232305168,0,0
"KLF3",1,1.22237572700741e-12,2.4352703831297e-05,0.841172134972497,3.04952473034126e-143,1,1,0.00660143167127802,0.254782360796235,1,1,1.93440958798923e-11,0.000202832388489618,0.969155118099237,5.07986619554215e-142,1,1,0.0401798677684518,0.66925597101043,1,0,7.11141580948673,4.22258343270336,0.200399303504678,25.877415133052,0,0,2.71684371210289,1.13887159241253,0
"KLF6",1,2.98040738291606e-21,3.37367019154031e-11,1,1.25305859774455e-275,1,1,5.31167892291288e-05,1,1,1,7.54639149354347e-20,8.21358935094236e-10,1,3.77707663034429e-274,1,1,0.000862126348257398,1,1,0,9.4835927371297,6.63627173535554,0,36.5499233793328,0,0,4.04311859504295,0,0
"LHX1",0.0318250864109869,1,1,1,1,1,0.165055946492492,0.330392922652642,0.246946991147005,1,0.0387409224964514,1,1,1,1,1,0.34143926186192,0.602705245069516,0.66925597101043,1,2.1468836064992,0,0,0,0,0,1.38836188725172,0.973367288045646,1.15786043316648,0
"LHX5",0.00237667452600473,1,1,0.0462248654147702,1,0.111407353302724,0.26332148682819,1,0.176703869648074,1,0.00330645049441977,1,1,0.372489608655172,1,0.25640577727288,0.455302683851589,1,0.594959392461654,1,3.03934707632372,0,0,1.99356718853572,0,1.59203143490471,1.11863419760433,0,1.35106336292913,0
"MAF",1,0.667279903657967,1,0.24148377552721,1.75311030454827e-06,1,1,1,0.611835702168444,1,1,0.769377375255907,1,0.73946976222982,2.92801800205556e-06,1,1,1,0.910908845324922,1,0,0.429896136356557,0,1.17135144564371,4.7826620857583,0,0,0,0.507469855655556,0
"MAFA",1,0.0249462908916667,0.293295353193762,0.525415418270763,5.63552154684688e-24,1,1,0.352256301689422,0.822109239971277,1,1,0.0563964361943752,0.453749849899488,0.866981698433834,1.56459874524302e-23,1,1,0.628107715406772,0.974566251502152,1,0,2.24255107235551,1.05097193443056,0.635040869487367,10.1225295115095,0,0,0.93026249254991,0.22483849044636,0
"MAZ",1,6.9777914198273e-28,2.35499332999217e-08,1,7.9188841715435e-320,1,1,0.00231054850547003,1,1,1,2.45385664930593e-26,3.63587994606108e-07,1,2.78480595344064e-318,1,1,0.0178049655658739,1,1,0,10.9767183183586,5.58789213066912,0,39.5859583525308,0,0,3.04784442640536,0,0
"MSANTD3",1,1.26379266573307e-07,0.00434850176540046,1,2.98436059974695e-38,1,1,0.211889786988804,0.711404724251075,1,1,1.02561635565261e-06,0.0175324943789713,1,1.13119776026336e-37,1,1,0.468972850223473,0.946135158256914,1,0,5.28761370851548,2.85232019810661,0,12.9829214395814,0,0,1.24846091843615,0.369980044751597,0
"MSGN1",0.0345620409847349,1,1,0.142494362500477,0.242418169343069,0.196318666584056,1,0.807877678430337,1,1,0.0417514731743076,1,1,0.59341402278159,0.284167965174375,0.369850345082463,1,0.925399113130497,1,1,2.11372423184506,0,0,1.46667383868147,1.16902893141508,1.29219218415172,0,0.243170924382964,0,0
"NFATC4",0.682703554975947,1,0.155346404821741,1,7.80889197291433e-06,1,1,1,1,1,0.69701830693512,1,0.293535147021379,1,1.28390353736488e-05,1,1,1,1,1,0.408787892130649,0,1.42099884958972,0,4.47256307353687,0,0,0,0,0
"NFIC(var.2)",1,0.265983215426063,1,1,6.93001309661323e-11,1,1,0.746856385669442,1,1,1,0.405891542343138,1,1,1.31732681386071e-10,1,1,0.900495413578584,1,1,0,1.11241890961037,0,0,6.52884334085434,0,0,0.322795605016917,0,0
"NFIX(var.2)",1,6.89812683527504e-05,0.10196162904788,0.425035610038807,7.01792536442067e-27,1,1,0.123756181102847,0.671081294125014,1,1,0.000293054650116047,0.217312158879826,0.83675808773094,2.05664201651772e-26,1,1,0.334776336060265,0.934973244454107,1,0,3.98134785491984,1.63555839199757,0.79774617220597,10.7637798068736,0,0,1.53931899594291,0.424676241626885,0
"NHLH2",1,7.91256277049052e-07,3.73514198316027e-07,0.298146159453486,4.85945417783933e-72,1,1,0.777115898727745,1,1,1,5.38564756314032e-06,4.82519362314377e-06,0.807689213895049,3.13881070874724e-71,1,1,0.917750678907952,1,1,0,4.9404581607189,5.08518897998797,1.04046802217464,18.0864980342864,0,0,0.283086681911086,0,0
"NKX6-3",1.33357603183402e-10,1,1,0.837312801448479,1,0.0294596706500593,0.791816817689979,1,0.886204477240507,0.558821103738961,3.24674472365743e-10,1,1,0.969155118099237,1,0.102461381986195,0.879333413329397,1,0.974658770167596,0.649494338299971,6.42967727021121,0,0,0.20533695576548,0,2.17757392669653,0.263958749672304,0,0.14311195077104,0.584611897576251
"NR1D1",1,0.475532632052691,0.256681399733245,1,2.26707102461412e-09,1,1,0.00174554390146783,0.28080035975001,1,1,0.619366576315542,0.420836718109444,1,4.17167429819982e-09,1,1,0.0139864467041662,0.69972218970057,1,0,0.713531417589161,1.13433073822797,0,5.98257765029679,0,0,3.13121828716488,1.07857797393912,0
"NR1D2",1,0.854716981884203,0.341185413719005,0.743824416031276,1.05363793360975e-14,1,1,0.00335895925600193,0.297432369500464,1,1,0.891327593958321,0.504603660944229,0.936065318782898,2.19392372360187e-14,1,1,0.0228625936456906,0.69972218970057,1,0,0.183107727798791,0.951868280861921,0.326801550627873,7.74367075194538,0,0,2.93348434672651,1.042006447111,0
"NR1I2",1,3.82981526750846e-05,0.0117803064129325,1,3.47908498424834e-50,1,1,0.131495073507018,0.262894802244083,1,1,0.000171934259881763,0.0378524566466308,1,1.56188708867319e-49,1,1,0.352696531906537,0.681203108803613,1,0,4.1192517930687,2.51909260103574,0,14.9747593717841,0,0,1.50834841930268,1.11963455517183,0
"NR1I3",2.23575882094718e-05,1,1,0.964223558644125,1,0.0331750855278495,0.421065013590656,0.367008000316427,0.276803364537328,1,3.81465049503925e-05,1,1,0.990833624385927,1,0.11052541652173,0.598953154163787,0.643534803878943,0.698073823713659,1,4.24183532488436,0,0,0.0448552117422676,0,2.1302351230448,0.804606079695144,0.902130449143276,1.08758416509854,0
"NR2C1",1,4.20657311589883e-07,0.00384428081056082,1,6.60241687450423e-43,1,1,1,0.344616949736621,1,1,3.02586452541359e-06,0.0159047696280065,1,2.66199355513451e-42,1,1,1,0.734486630246737,1,0,5.06252801751875,2.89130036429291,0,13.7926013611796,0,0,0,0.945124175569231,0
"NR2C2(var.2)",1,0.000546228170717739,0.42005119395615,1,9.55501088639913e-20,1,1,1,0.362849371617918,1,1,0.0018391618726826,0.585666092013751,1,2.36262573870728e-19,1,1,1,0.750600170699811,1,0,3.45805079890643,0.806363704702301,0,9.11181574665619,0,0,0,0.909988158797284,0
"NR2F1(var.2)",1,6.51673462939413e-05,0.0921256977323064,0.458054640560216,3.92844750743556e-29,1,1,0.121335777383084,0.12282458020478,1,1,0.000282227465004169,0.201783967697405,0.850624741868806,1.21897415304251e-28,1,1,0.333937161232575,0.584813008284195,1,0,3.9948643058767,1.68444156874372,0.742081006179836,11.2366876384008,0,0,1.54931493906058,1.54314814556202,0
"NR2F1(var.3)",1,0.132166735433238,0.603029964327672,0.810886546579753,6.866638869008e-19,1,1,0.18580017912637,0.193410770447915,1,1,0.225502812747277,0.744621071453193,0.969155118099237,1.65269292930877e-18,1,1,0.44283497110497,0.621530012314115,1,0,1.50572787548512,0.520063750830599,0.239288429504755,8.89370905983801,0,0,1.32319138397977,1.30063740706806,0
"NR2F6(var.3)",1,0.175959904716134,1,1,4.1278466234468e-15,1,1,0.0667248721904687,0.367321254762906,1,1,0.288688920641477,1,1,8.7388859954576e-15,1,1,0.225865476452228,0.757321706679874,1,0,1.35338975590997,0,0,7.86255565778723,0,0,1.83371069015947,0.901540812152547,0
"NR5A1",1,0.0257215556569688,0.0674540487804094,1,1.1642006712254e-16,1,1,0.899285342348436,0.541796786853328,1,1,0.0575326668935026,0.158730159397766,1,2.6040248229176e-16,1,1,0.96710322453926,0.881638473208629,1,0,2.23070331574108,1.82882340956617,0,8.30030059692169,0,0,0.126567210567176,0.610117832904897,0
"NR6A1",1,0.749381698207035,0.364419407709756,1,1.39946053781667e-11,0.938114710749375,0.812175521124464,1,0.953973565837497,1,1,0.826408736872915,0.527593549479191,1,2.71735742465629e-11,0.965407048278025,0.887922460918456,1,0.990187881133807,1,0,0.319463025225387,0.907015003228675,0,6.76538109795691,0.0776414738724247,0.2376263068514,0,0.0577189715523005,0
"OSR1",1,0.0355857162245801,0.229942392905874,1,2.63699027820829e-09,0.805935339921283,1,0.189030036171083,0.749177984945625,1,1,0.0745886038746995,0.387110464652707,1,4.83830390175608e-09,0.893444956515187,1,0.443170418134427,0.957098733017217,1,0,2.10189738208528,1.20057614218075,0,5.95783518866389,0.245679166835034,0,1.31353805017751,0.31973172752581,0
"OVOL1",1,0.0862687259895696,0.260151568409628,1,2.09907157071927e-16,1,1,0.323927181237981,1,1,1,0.160612069268816,0.420836718109444,1,4.66214843601859e-16,1,1,0.596470485188001,1,1,0,1.71557636506888,1.12609297885871,0,8.22952936683379,0,0,0.986465481896975,0,0
"OVOL2",1,0.449442629366462,0.0180050201725842,1,1.52270421857494e-21,1,1,0.248929916388219,1,1,1,0.591470237814908,0.0547941238906047,1,3.88657971918523e-21,1,1,0.51326591880698,1,1,0,0.756372518452002,2.36588158583951,0,9.55398543602438,0,0,1.1530155312442,0,0
"PAX3(var.2)",1,0.0528892614413455,0.00591634946648377,0.632221677519681,9.07226862935015e-18,1,1,0.899879619673972,1,1,1,0.105279567586075,0.0217735419318851,0.898055201027511,2.11130369205097e-17,1,1,0.96710322453926,1,1,0,1.93603999029643,2.75293662626688,0.478615989591965,8.60023862449528,0,0,0.125816422137002,0,0
"PITX2",3.88823360209597e-25,1,1,1,1,1,0.0442645801062037,1,1,0.13662792994033,1.77068479865234e-24,1,1,1,1,1,0.134776883241394,1,1,0.188421524296795,10.3834450368383,0,0,0,0,0,2.01181526608728,0,0,1.48857891382221
"PLAGL2",1,0.000155997262083263,6.08215124194593e-05,1,1.60595218969325e-53,1,1,0.190168419709974,1,1,1,0.000594857029510274,0.000447674620482764,1,7.88037004709945e-53,1,1,0.444194131647283,1,1,0,3.78268267482621,4.01121039424572,0,15.4878446772148,0,0,1.3101646806378,0,0
"POU6F1(var.2)",2.5862764065306e-10,1,1,0.809304323136531,1,0.0383950636147453,0.553408444033808,0.751312173736195,0.194248586047932,0.652096154324218,6.20118547474952e-10,1,1,0.969155118099237,1,0.124856185537073,0.71899632334533,0.900720844649643,0.621530012314115,0.734478408696138,6.32783488401832,0,0,0.241329599079009,0,2.0708693882227,0.592679226896022,0.316917826967241,1.2981946903537,0.450864841030088
"PPARD",1,0.00666737390208025,0.022812240887492,0.679269981554393,2.20814211534623e-27,0.647194442317484,1,0.167060827794943,0.157097178589293,1,1,0.017658776903836,0.0687626118180115,0.912904242725967,6.5622251596909e-27,0.78783477305186,1,0.41633662989842,0.594959392461654,1,0,2.71354987794991,2.2768953936119,0.413470888271596,10.870949409986,0.457676191927844,0,1.38180425695329,1.4150020058674,0
"RARB(var.3)",1,7.34864418354905e-06,0.610170661027813,1,6.72748800496348e-19,0.897454086322096,1,0.400692693223387,0.301799359047423,1,1,4.04494936364048e-05,0.748523310912026,1,1.62538164394728e-18,0.943668499405127,1,0.671156915236627,0.699776535813256,1,0,4.48555617513678,0.509844960607062,0,8.89599958062515,0.128881203684593,0,0.840418455393592,1.03263256150425,0
"RARG(var.3)",1,0.0197298674011566,0.388371553927878,1,2.94869776638701e-08,0.644066815620908,1,1,0.0260432681317255,1,1,0.0455803141055917,0.55369187755934,1,5.21375889978486e-08,0.785538139283304,1,1,0.269624899166162,1,0,2.33179841520148,0.862609676088777,0,5.54859428149311,0.462033402412752,0,0,2.22587736876489,0
"RFX7",1,0.000482094009603963,0.221599703733622,0.987242457198458,5.61540864735715e-23,1,1,1,1,1,1,0.00164954328691518,0.379263492764948,0.995741979356839,1.53213520421426e-22,1,1,1,1,1,0,3.49159483310864,1.22235708162492,0.0159902659713027,9.89289146520296,0,0,0,0,0
"RXRB(var.2)",1,0.000457520638509299,0.248614047040603,1,1.90817204021371e-24,1,1,0.0331780043221622,0.180604148560133,1,1,0.00157397045748036,0.411970397321209,1,5.36832400646792e-24,1,1,0.133768641630119,0.59542930228419,1,0,3.50556206751196,1.15378548527929,0,10.2289804482883,0,0,2.13019976138748,1.3389850541658,0
"RXRG(var.2)",1,7.52547397661375e-09,0.122662800045735,1,3.27482329348095e-31,1,1,0.510420251287115,0.905950016576833,1,1,7.80922135605984e-08,0.246493817234762,1,1.06305802296074e-30,1,1,0.744800682646464,0.974658770167596,1,0,5.78343063717275,1.54381541892809,0,11.6568899621103,0,0,0.658205629681178,0.118151288243199,0
"SMAD5",1,0.0310336068008728,1,0.791560652760409,1.12855092714231e-05,0.716937806837842,1,1,0.47053867239892,1,1,0.0670453006994966,1,0.961723403449787,1.82704024777771e-05,0.840681161757927,1,1,0.851002798938619,1,0,2.15692796880067,0,0.264291209993346,4.39304632078648,0.362564003373412,0,0,0.721628662087578,0
"SNAI1",1,0.0174919493437309,0.0678715541608767,1,1.18233312206369e-21,1,1,0.457724591094775,0.645038363263598,1,1,0.0407073674065503,0.159121088088278,1,3.05476271945435e-21,1,1,0.717177391492556,0.92381350731576,1,0,2.37657182418212,1.8260446386496,0,9.58037506389705,0,0,0.742625916097514,0.460678968423731,0
"SNAI3",1,0.0852525281658921,0.227441343021251,1,3.62488403135682e-11,1,1,0.324200266415284,1,1,1,0.159337481516075,0.383920987019871,1,6.93218003579719e-11,1,1,0.596470485188001,1,1,0,1.72115085609064,1.20704580411632,0,6.62562787986355,0,0,0.985908849723955,0,0
"SOHLH2",1,0.0132474104677556,0.59316585848774,0.865475704476133,3.17843834056149e-12,1,1,0.0189974313999157,1,1,1,0.0321287771114532,0.740579858821971,0.969155118099237,6.38714752246167e-12,1,1,0.091010726849132,1,1,0,2.47746340115328,0.534270073792832,0.169412129697552,6.97772782564838,0,0,2.345939816197,0,0
"SOX12",1,0.803620980340886,1,1,4.11382454947298e-11,1,1,1,0.713500188791443,1,1,0.860731100771203,1,1,7.84352692715782e-11,1,1,1,0.946135158256914,1,0,0.248669840340799,0,0,6.6068364019922,0,0,0,0.367169101894012,0
"SOX14",0.937964476480964,1,1,0.902369480439677,8.15284697863956e-05,0.771718649424505,0.731306611818159,0.231526242119637,0.776869760130703,1,0.939448597488054,1,1,0.969779425547229,0.000127112121612779,0.877015987586556,0.838617908117563,0.491799031079632,0.958593680629113,1,0.0778303388657336,0,0,0.122671588293065,3.94139240741386,0.290134955965928,0.343396987161994,1.19650492760303,0.283407806044664,0
"SOX18",0.0718962752958214,1,0.679055938019883,0.521486429705841,0.0171925145838011,0.267744097970322,0.531130911071981,1,1,1,0.08244627221423,1,0.808234332918271,0.866981698433834,0.0229596239062154,0.450750037274505,0.701888294899462,1,1,1,1.79995367031885,0,0.413763118267266,0.641077057225649,2.38293850486121,1.10833065504022,0.62630108779853,0,0,0
"SP9",1,4.36320421705418e-35,2.34086706015174e-22,1,0,1,1,2.16993349769199e-08,1,1,1,4.60318044899216e-33,1.64640983230672e-20,1,0,1,1,3.43391976009758e-06,1,1,0,12.4036448735496,9.74767758232503,0,54.300688239285,0,0,5.60213315248266,0,0
"TBX18",0.638817673610684,0.237330654239802,0.337905780217661,1,4.00448640132353e-12,0.879076490380594,1,0.0201519034994065,1,1,0.657299491726779,0.369116226372961,0.500923557090819,1,7.99634035343153e-12,0.928973987330411,1,0.0950637480126687,1,1,0.469365989772435,1.18175169851621,0.958354559175449,0,6.9450390391283,0.152143690636328,0,2.32385697600988,0,0
"TBX3",1,0.582657463607978,0.13777132128026,1,7.96570795505133e-06,1,1,0.248084692647356,1,1,1,0.705204922493021,0.268336142678168,1,1.30629355843199e-05,1,1,0.513194805378355,1,1,0,0.549523957107764,1.48425345472921,0,4.46830288783926,0,0,1.15507736013903,0,0
"TBX6",0.000713372503922138,1,0.692568169870511,0.36000882986656,1,0.377779658395706,0.694075513086085,0.445247592349246,0.988447645240321,1,0.00106752906615299,1,0.817680407443498,0.813704817978234,1,0.568227879885095,0.820700163118083,0.712092834417493,0.996810386050179,1,3.38537828568815,0,0.395383015453701,0.915387799234011,0,0.882031580857949,0.393341012672737,0.763390299413038,0.0144795757949983,0
"TCF21(var.2)",0.0298227130849092,0.244455594131678,0.50031797726066,1,0.87388970282219,0.101358495395508,1,0.153842135120975,0.209637356637913,0.847581834562418,0.0364435856809798,0.378338364511863,0.657056596692941,1,0.89655134827625,0.242690498967534,1,0.394044027205022,0.635703230549365,0.888276988870878,2.17272908721653,1.16398648340433,0.674012553846564,0,0.158723541487635,1.63844488477654,0,1.42619247646062,1.25463912749845,0.192209422058725
"TFAP2E",1,6.50544428009411e-10,0.000131415924011144,1,2.76496958058795e-73,1,1,0.000257879317856377,0.330781985895914,1,1,7.62582635055477e-09,0.00087564505156899,1,1.86194228139593e-72,1,1,0.00286381768777346,0.719969248452297,1,0,6.18336040521973,3.82519409436608,0,18.24868508922,0,0,3.65553831967131,0.97258445361392,0
"TFAP4(var.2)",4.07131473053189e-05,1,0.159842278880469,1,1,0.204528810015016,1,0.457532009160051,0.0245466929461506,0.737251374587025,6.7819532221755e-05,1,0.300043741376151,1,1,0.379532495468115,1,0.717177391492556,0.263356892117176,0.808804367614536,4.10511567140913,0,1.40570051450362,0,0,1.26883183543462,0,0.742943969743579,2.24878284908966,0.335504224383163
"TGIF2LX",0.210363031733044,1,0.162552034016001,0.53433704865681,0.00611184122800451,0.146076966864744,0.376030420364387,1,0.132834358047227,1,0.228796905647795,1,0.300863852433125,0.866981698433834,0.00846563566154673,0.315586075171955,0.559378871875418,1,0.584813008284195,1,1.25264344533909,0,1.39663653605794,0.621419366161512,2.74226889686985,1.45363521693726,0.885271140690603,0,1.50313329723405,0
"TGIF2LY",0.0935311157005917,1,0.0970431014435518,0.41101866663205,0.0143945699489286,0.0512970385806765,0.188849479303901,1,0.0943725313945147,1,0.105723564711562,1,0.210370832923864,0.83675808773094,0.0193455685300887,0.151110932029254,0.368955927158548,1,0.514981141144205,1,1.67720840038619,0,1.65950722828426,0.822134696097672,2.44766517090321,1.94920629598045,1.3140744689684,0,1.67291958490929,0
