"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"FEZF1_E"	"FEZF1_E"	367	-1.77731796449587	0.0755159395700818	0.185771893969029
"SIM1_E"	"SIM1_E"	37	1.77510555553521	0.0758804598570763	0.18633765408165
"KLF15_E"	"KLF15_E"	641	1.77414005734477	0.0760399863336728	0.186398904552454
"ZNF324_E"	"ZNF324_E"	646	-1.76900274371519	0.0768934167120714	0.188095559598841
"ATOH1_E"	"ATOH1_E"	727	1.76834202843023	0.0770037417274679	0.188095559598841
"ZNF649_E"	"ZNF649_E"	313	-1.76746886887123	0.0771497381600773	0.18812040026709
"ELF2_E"	"ELF2_E"	600	1.76301618844213	0.0778977593754702	0.189610539077375
"AIRE_E"	"AIRE_E"	343	-1.75141092622989	0.0798751522650699	0.194082606819512
"MYT1L_E"	"MYT1L_E"	204	-1.75034517130331	0.0800587708049015	0.194188086803483
"ZNF525_E"	"ZNF525_E"	170	-1.74709079485687	0.0806215898878028	0.195211367123439
"E4F1_E"	"E4F1_E"	800	-1.74421795643361	0.0811210913720024	0.196078030628662
"GATAD2A_E"	"GATAD2A_E"	956	1.73966049978528	0.0819186491373577	0.197660852012614
"ID2_E"	"ID2_E"	425	-1.73371230616682	0.0829691419172458	0.19984741140067
"TCF23_E"	"TCF23_E"	70	-1.72640523716275	0.0842745342595663	0.202423953060857
"BNC2_E"	"BNC2_E"	617	1.72575314553843	0.0843918324202591	0.202423953060857
"ZNF292_E"	"ZNF292_E"	395	1.72527853295701	0.084477288714206	0.202423953060857
"RFXANK_A"	"RFXANK_A"	8	1.7196707228054	0.0854923125530928	0.20414974635523
"RFXAP_A"	"RFXAP_A"	8	1.7196707228054	0.0854923125530928	0.20414974635523
"NR3C1_A"	"NR3C1_A"	15	1.71779449660038	0.0858341057076336	0.204613143554342
"NKX2-3_E"	"NKX2-3_E"	407	-1.7154513476199	0.086262508127081	0.205139169063104
"PRDM2_E"	"PRDM2_E"	335	-1.7149685105822	0.0863510004070682	0.205139169063104
"ARNT2_E"	"ARNT2_E"	422	-1.71272857703815	0.0867624852202193	0.205336228313563
"HOXA13_E"	"HOXA13_E"	544	-1.71261715205636	0.0867829957014142	0.205336228313563
"ARNTL2_E"	"ARNTL2_E"	692	1.71207853750488	0.0868821960270792	0.205336228313563
"NR1D1_B"	"NR1D1_B"	14	-1.71129331896941	0.0870269790758567	0.205336228313563
"ZBTB4_E"	"ZBTB4_E"	678	1.70540393805381	0.0881191143925834	0.207559478628789
"YBX2_E"	"YBX2_E"	145	-1.70102022425008	0.0889391895711626	0.208905808161079
"TBX6_E"	"TBX6_E"	335	-1.70073709616393	0.0889923659314344	0.208905808161079
"RCOR3_E"	"RCOR3_E"	568	1.69560684695405	0.0899603602389653	0.210820810373887
"GBX1_E"	"GBX1_E"	332	1.69297968137839	0.0904593348271321	0.211632058674963
"NR2E3_E"	"NR2E3_E"	688	-1.68942665321077	0.0911376968300792	0.212574505907625
"SP110_E"	"SP110_E"	391	-1.68926249005658	0.0911691382737396	0.212574505907625
"ZNF713_E"	"ZNF713_E"	84	-1.6849745663633	0.0919934786354214	0.214136080521107
"EBF1_C"	"EBF1_C"	71	1.68011867165872	0.0929342287324476	0.215962930863154
"NFXL1_E"	"NFXL1_E"	465	1.67478964848903	0.093975510595925	0.218016888065923
"ZNF829_E"	"ZNF829_E"	79	1.67372223110966	0.0941852025571884	0.218137969133288
"ESRRG_E"	"ESRRG_E"	668	-1.67028280044557	0.0948634244826496	0.219341974805459
"HOXA11_E"	"HOXA11_E"	356	-1.66901745579949	0.0951139204452408	0.219554633027764
"ZNF250_E"	"ZNF250_E"	569	1.66692741311944	0.0955288391946437	0.220145494649886
"CREBL2_E"	"CREBL2_E"	1029	1.6641731929004	0.0960778235484108	0.221042833246759
"ZNF471_E"	"ZNF471_E"	321	-1.65896070234102	0.0971237113085392	0.222924570490345
"ALX1_E"	"ALX1_E"	623	-1.65849474848997	0.0972176466253925	0.222924570490345
"MEIS1_C"	"MEIS1_C"	48	-1.65764823996352	0.0973884867941364	0.222947197041122
"HES7_E"	"HES7_E"	195	1.65657348350468	0.0976057370392359	0.223075818150729
"MYOG_E"	"MYOG_E"	672	-1.6506441304666	0.0988112621541687	0.225346144636499
"ZNF131_E"	"ZNF131_E"	658	-1.64993103782568	0.0989570416929021	0.225346144636499
"FOXC2_E"	"FOXC2_E"	637	1.64848043058278	0.09925412320636	0.225346144636499
"USF1_AA"	"USF1_AA"	22	1.64742174358412	0.0994713891334166	0.225346144636499
"FOXP3_D"	"FOXP3_D"	8	1.6469275756972	0.0995729330922438	0.225346144636499
"NKX6-1_E"	"NKX6-1_E"	689	-1.64691588616391	0.0995753361137455	0.225346144636499
"CDC5L_E"	"CDC5L_E"	1267	1.6376606010555	0.101492513740505	0.228760044862015
"ZNF28_E"	"ZNF28_E"	397	1.63750919074889	0.101524120149532	0.228760044862015
"TCF21_E"	"TCF21_E"	465	1.63724460632932	0.101579370101184	0.228760044862015
"MEIS2_C"	"MEIS2_C"	56	-1.63470482210257	0.10211094115349	0.229583853080493
"BACH2_C"	"BACH2_C"	49	-1.63390156590749	0.102279520904536	0.229590172532874
"POU4F2_C"	"POU4F2_C"	25	-1.6309520808552	0.102900431100509	0.23061018944046
"ZNF33A_E"	"ZNF33A_E"	514	-1.62441825786006	0.104286573031619	0.233339101209681
"IRF8_C"	"IRF8_C"	9	-1.62253833476949	0.104688131900348	0.233859778519327
"MIXL1_E"	"MIXL1_E"	326	1.6192308355694	0.105397605739727	0.235065513606316
"ZNF484_E"	"ZNF484_E"	178	1.61637356459508	0.106013570319611	0.236059155775982
"ZNF761_E"	"ZNF761_E"	231	-1.61451182074198	0.106416454938747	0.236311205348845
"ZBTB43_E"	"ZBTB43_E"	360	1.61427399220456	0.106468008763667	0.236311205348845
"TFAP2A_AA"	"TFAP2A_AA"	16	1.60857605052099	0.107709074541919	0.238683309184894
"ZNF354A_E"	"ZNF354A_E"	681	-1.60537565636582	0.108411158419474	0.239536885155766
"ZNF697_E"	"ZNF697_E"	113	1.60524379045471	0.108440163893621	0.239536885155766
"TET1_E"	"TET1_E"	229	-1.59892824254694	0.109836547789889	0.242235061606682
"ZNF266_E"	"ZNF266_E"	107	-1.59732980502134	0.110192210382923	0.242633086455243
"ZNF329_E"	"ZNF329_E"	455	1.59149022856149	0.111499292756929	0.245036475217224
"DMRT1_E"	"DMRT1_E"	98	1.59087568086692	0.111637556579111	0.245036475217224
"ZNF420_E"	"ZNF420_E"	180	1.58852967382922	0.112166616514822	0.245808170685172
"MAFG_C"	"MAFG_C"	36	-1.57921405470432	0.114286967276031	0.250059162207429
"ZNF836_E"	"ZNF836_E"	114	1.57668712282564	0.114867534828083	0.250933021667028
"ZNF215_E"	"ZNF215_E"	288	-1.57167062315792	0.116026958501291	0.253066673266595
"POU2F1_A"	"POU2F1_A"	27	1.57069731187953	0.116252973897683	0.253160957308634
"ZNF652_E"	"ZNF652_E"	145	-1.56849065679709	0.116766668750229	0.253880433624908
"KDM5A_D"	"KDM5A_D"	186	-1.56542040876053	0.117484366148331	0.255040512720122
"KDM5D_E"	"KDM5D_E"	48	-1.56136590793833	0.118437440967768	0.256134544723921
"ZNF85_E"	"ZNF85_E"	514	1.56119538882944	0.11847765666443	0.256134544723921
"IRF4_B"	"IRF4_B"	7	-1.5609178467058	0.118543135861396	0.256134544723921
"POU3F1_E"	"POU3F1_E"	750	-1.55757389929544	0.119334289921832	0.257442354426383
"ZFHX3_E"	"ZFHX3_E"	433	1.55249340440273	0.120544209653563	0.259648103219573
"MZF1_D"	"MZF1_D"	7	-1.54421759472514	0.122535627799969	0.263527708855523
"HSF2_E"	"HSF2_E"	735	-1.53363084941676	0.125120494481032	0.268669588924387
"ERG_AA"	"ERG_AA"	10	1.52923149918262	0.126207064395932	0.270583257257532
"IRF2_B"	"IRF2_B"	12	-1.52329205097906	0.12768565498966	0.273330188810942
"NFIC_A"	"NFIC_A"	28	-1.51978255996144	0.128565633716371	0.274789201693169
"SREBF1_AA"	"SREBF1_AA"	10	-1.51749798221093	0.129141002552505	0.275593664923298
"FLI1_A"	"FLI1_A"	9	1.51485993100945	0.129807879439747	0.276590635421616
"MBD1_C"	"MBD1_C"	46	1.51119168632012	0.13073961995769	0.277614264487028
"SP4_B"	"SP4_B"	10	1.5106675026063	0.130873186094783	0.277614264487028
"RFX5_AA"	"RFX5_AA"	9	1.51060306145845	0.130889613509046	0.277614264487028
"SOX5_E"	"SOX5_E"	748	-1.50904378441318	0.131287593986742	0.278032595828192
"TFAP4_C"	"TFAP4_C"	41	-1.50820955275148	0.131500903154982	0.278059161633054
"NFIX_E"	"NFIX_E"	919	-1.50225808755964	0.13303046838044	0.280864632175167
"ZNF511_E"	"ZNF511_E"	704	-1.50065686623229	0.133444334877324	0.281309594832715
"FOXF2_E"	"FOXF2_E"	451	1.49837340745837	0.134036261497242	0.282127997224437
"ZNF561_E"	"ZNF561_E"	412	-1.49708815440481	0.134370321589465	0.282283649058165
"ZNF718_E"	"ZNF718_E"	39	-1.49652138276379	0.134517839984397	0.282283649058165
"PRDM4_E"	"PRDM4_E"	740	-1.49403752476545	0.135165811616331	0.283214295141632
"ZNF527_E"	"ZNF527_E"	171	-1.49124710039476	0.135896631824723	0.284315460841753
"ZFP69B_E"	"ZFP69B_E"	392	-1.48637541128692	0.137179849957566	0.286567258206981
"ZNF433_E"	"ZNF433_E"	42	-1.47619026778715	0.139892821441289	0.291693220033058
"ZSCAN31_E"	"ZSCAN31_E"	440	-1.47483616338858	0.140256596121994	0.291693220033058
"MYBL2_C"	"MYBL2_C"	27	-1.47480314222732	0.140265476203622	0.291693220033058
"ZNF597_E"	"ZNF597_E"	76	1.47353000770129	0.140608178609963	0.291967507308543
"PGR_A"	"PGR_A"	11	-1.47215669766109	0.140978567741924	0.29229837772839
"RCOR2_E"	"RCOR2_E"	300	-1.46726419258557	0.142304200456349	0.294605855952232
"LEF1_A"	"LEF1_A"	18	-1.46196068045492	0.143751984963713	0.297158953992153
"PHTF1_E"	"PHTF1_E"	579	1.4611470765832	0.143975083248263	0.297176587628681
"HIC2_E"	"HIC2_E"	510	-1.45691437695094	0.145140016929674	0.299135302749402
"SOX7_E"	"SOX7_E"	235	1.45195876995229	0.146513069724351	0.301516495643725
"PRDM16_E"	"PRDM16_E"	429	1.44850039651973	0.147477155169172	0.302687180034083
"DLX6_E"	"DLX6_E"	371	-1.44835060093288	0.147519022760293	0.302687180034083
"HOXC9_E"	"HOXC9_E"	690	-1.44086066343337	0.149624051088454	0.306552234848386
"ZIK1_E"	"ZIK1_E"	99	-1.43780709400294	0.150488795985644	0.307868511728386
"ZNF10_E"	"ZNF10_E"	195	-1.43374508863546	0.151645020154842	0.309776331732237
"FOXK2_C"	"FOXK2_C"	50	1.43149643220514	0.152287988775928	0.310082362118139
"BATF3_E"	"BATF3_E"	1113	1.43037285372993	0.15261003518551	0.310082362118139
"ZNF175_D"	"ZNF175_D"	462	1.42989669405159	0.152746671010965	0.310082362118139
"ID1_E"	"ID1_E"	96	-1.42987680646898	0.152752379852592	0.310082362118139
"SOX13_C"	"SOX13_C"	40	-1.42931310047597	0.152914262329739	0.310082362118139
"NFATC2_B"	"NFATC2_B"	7	-1.42818946534334	0.153237331984886	0.310283194150684
"ZNF490_E"	"ZNF490_E"	343	-1.4262322153893	0.153801323441619	0.310970559075391
"TWIST1_A"	"TWIST1_A"	26	1.424836474638	0.154204476063488	0.311331194384738
"BCL6_B"	"BCL6_B"	14	1.42284635362288	0.154780700572925	0.312039694750365
"CRX_E"	"CRX_E"	504	-1.42102105548707	0.15531063839027	0.312652956643204
"TEAD4_C"	"TEAD4_C"	70	-1.41816249914467	0.156143327693184	0.313873017206182
"GBX2_E"	"GBX2_E"	342	1.41447808790029	0.157221576630998	0.315582440049177
"ATF6B_D"	"ATF6B_D"	10	1.40286866986317	0.160656005004681	0.322009503518789
"TRPS1_E"	"TRPS1_E"	275	-1.40169963763603	0.161004958899757	0.322242583925093
"DDIT3_B"	"DDIT3_B"	15	1.40019182748056	0.161455882495691	0.322678783919959
"NR2F6_B"	"NR2F6_B"	5	1.39884088945629	0.161860701540527	0.323021717051339
"ZNF521_E"	"ZNF521_E"	575	1.3975700636862	0.162242213277312	0.323317216387161
"RBAK_E"	"RBAK_E"	285	-1.39678084551809	0.162479484014794	0.323324835288061
"ZNF160_E"	"ZNF160_E"	200	1.3922539608508	0.163845507633732	0.32557536308855
"ZNF333_E"	"ZNF333_E"	437	-1.37336785022021	0.16963801916385	0.336602659802195
"NCOA3_C"	"NCOA3_C"	26	-1.36253797464754	0.173028168226675	0.342838359075744
"ZBTB6_E"	"ZBTB6_E"	745	1.36007820616287	0.173805176902818	0.343869305701142
"CEBPA_AA"	"CEBPA_AA"	48	1.35932052734908	0.174045042091336	0.343869305701142
"MXI1_C"	"MXI1_C"	76	-1.3582640535086	0.174379912132136	0.344040140032775
"FOXA3_E"	"FOXA3_E"	505	-1.35585054824554	0.175146724414292	0.345061469863149
"FOXI1_E"	"FOXI1_E"	645	-1.35442531900886	0.175600724440685	0.345464493395382
"GATA3_AA"	"GATA3_AA"	21	1.34538959892301	0.178499452356623	0.350669136899181
"IRX6_E"	"IRX6_E"	85	1.33967077227812	0.180352403801581	0.353807477712734
"HMX1_E"	"HMX1_E"	345	1.33371637888015	0.182296824877464	0.357116127942415
"HOXC6_E"	"HOXC6_E"	40	-1.32769110926464	0.184280171862075	0.360143250658317
"GSC2_E"	"GSC2_E"	367	1.32670333035803	0.18460683887473	0.360143250658317
"NR2C1_E"	"NR2C1_E"	823	1.32665699825339	0.184622171817621	0.360143250658317
"STAT5A_AA"	"STAT5A_AA"	9	1.32435246258501	0.185386014541694	0.36112465561216
"ESR1_AA"	"ESR1_AA"	50	-1.32245929589706	0.186015254956523	0.361841472071326
"RBPJL_D"	"RBPJL_D"	7	1.31940088512699	0.187035126019553	0.363315076489595
"TADA2B_E"	"TADA2B_E"	459	-1.31757444519046	0.187646144893918	0.363991471537921
"HNF1B_C"	"HNF1B_C"	38	-1.31279822648448	0.189250947817056	0.366590996820451
"ZNF70_E"	"ZNF70_E"	291	-1.3098866145059	0.19023419601738	0.367980951793395
"FOXA1_AA"	"FOXA1_AA"	10	1.30510548494012	0.191856931334218	0.370602301112821
"ZFY_E"	"ZFY_E"	40	-1.30382674166387	0.192292662662544	0.370926654300311
"TBX15_E"	"TBX15_E"	541	1.30112146957802	0.193216879978397	0.372191069221252
"ZNF583_E"	"ZNF583_E"	85	1.29928930515826	0.19384466325707	0.372447123385085
"ZNF251_E"	"ZNF251_E"	408	-1.29916404985852	0.193887636072669	0.372447123385085
"ZBTB22_E"	"ZBTB22_E"	437	-1.29680739450296	0.19469746579718	0.373148734817939
"TBX20_E"	"TBX20_E"	329	-1.29653356997818	0.19479172221904	0.373148734817939
"ZNF146_E"	"ZNF146_E"	1115	-1.29473026419244	0.195413295935301	0.373822396229823
"NR2E1_E"	"NR2E1_E"	396	-1.29341069974369	0.195869051438355	0.374177429299478
"ARID1B_C"	"ARID1B_C"	19	-1.29255530993432	0.196164904650046	0.374226436556906
"ZNF646_E"	"ZNF646_E"	421	-1.2911759678083	0.196642666425305	0.374621861071593
"POU2F3_E"	"POU2F3_E"	547	-1.28475123000625	0.198879229811926	0.378362271002085
"ZNF135_E"	"ZNF135_E"	229	-1.27290486837023	0.203051801504304	0.384705682337791
"PLAGL1_E"	"PLAGL1_E"	455	-1.27273381826428	0.203112512852654	0.384705682337791
"ZNF354C_E"	"ZNF354C_E"	352	1.27189085845814	0.203411900316389	0.384705682337791
"KDM5C_E"	"KDM5C_E"	340	-1.27080750419093	0.203797138428883	0.384705682337791
"HHEX_C"	"HHEX_C"	11	-1.27066100511717	0.203849273870606	0.384705682337791
"ZNF320_E"	"ZNF320_E"	576	-1.27057433182671	0.203880123347248	0.384705682337791
"SP3_AA"	"SP3_AA"	20	-1.2678179622339	0.204862966098211	0.386034296661255
"SMAD6_E"	"SMAD6_E"	112	1.26378223332287	0.206308199807174	0.388049318799084
"ZNF487_E"	"ZNF487_E"	285	1.26293513394935	0.206612492211453	0.388049318799084
"ZNF304_E"	"ZNF304_E"	70	-1.26228896027027	0.206844827697495	0.388049318799084
"NR1H3_B"	"NR1H3_B"	12	1.26171035339563	0.207053030030702	0.388049318799084
"HEY2_E"	"HEY2_E"	453	1.25670665997127	0.208859875610379	0.390906659081588
"CSRNP2_E"	"CSRNP2_E"	218	1.2550890897388	0.209446420627143	0.391475428567602
"YY2_E"	"YY2_E"	393	-1.25347232665995	0.210033864080744	0.392044341983598
"CEBPG_C"	"CEBPG_C"	46	1.25175678286231	0.210658502215861	0.392681057293361
"ZNF426_E"	"ZNF426_E"	97	1.24618855876458	0.212695178433789	0.39594465340161
"GSX1_E"	"GSX1_E"	349	-1.23972884561192	0.215075704121188	0.399520895835243
"NR5A1_AA"	"NR5A1_AA"	6	1.23941133847811	0.215193204543748	0.399520895835243
"HMX2_E"	"HMX2_E"	363	1.23239699828043	0.217800821668149	0.403635053298263
"TP73_C"	"TP73_C"	39	-1.23181993310396	0.218016355574784	0.403635053298263
"DMRTC2_E"	"DMRTC2_E"	114	1.23110524167655	0.218283505357689	0.403635053298263
"ZNF208_E"	"ZNF208_E"	20	1.22909744100656	0.219035274500982	0.404485140245146
"LHX2_C"	"LHX2_C"	13	-1.22280980973147	0.221401539456895	0.408310428958455
"ZNF441_E"	"ZNF441_E"	185	-1.21804595495097	0.223206509816754	0.411091776723676
"ZNF417_E"	"ZNF417_E"	120	-1.21456145077575	0.224533399077724	0.412986398038046
"DUXA_E"	"DUXA_E"	330	-1.21053893365059	0.226072160524218	0.414903949606389
"KLF8_E"	"KLF8_E"	664	-1.21011452271109	0.226234951242537	0.414903949606389
"CLOCK_B"	"CLOCK_B"	10	1.20949000982182	0.22647464686096	0.414903949606389
"IRX3_E"	"IRX3_E"	98	-1.20743627330859	0.227264173242337	0.415800369802691
"POU3F2_D"	"POU3F2_D"	12	1.20176040140086	0.229456371623463	0.419257354483504
"MYOD1_C"	"MYOD1_C"	47	-1.19741407950878	0.231145198554964	0.421786693015317
"ZNF683_E"	"ZNF683_E"	174	1.19557266953182	0.231863362127263	0.422540469139815
"ZNF740_C"	"ZNF740_C"	35	-1.19246901716332	0.233077392283107	0.423814683412178
"ZNF101_E"	"ZNF101_E"	344	-1.1922210626527	0.233174576722079	0.423814683412178
"ZNF322_E"	"ZNF322_E"	757	1.18930538827746	0.234319515773556	0.425166688965607
"SOX8_E"	"SOX8_E"	676	1.18809543129208	0.234795814116664	0.425166688965607
"ZNF24_C"	"ZNF24_C"	23	-1.18798489061386	0.234839362497248	0.425166688965607
"ZIC4_E"	"ZIC4_E"	390	1.18271956277257	0.236920308452059	0.428374186953135
"UBTF_C"	"UBTF_C"	23	-1.18158254698779	0.237371382037571	0.428630200941376
"NFYA_A"	"NFYA_A"	9	1.1794370272899	0.238224198305816	0.429610045121816
"ZNF223_E"	"ZNF223_E"	13	1.17674348390093	0.239297906233797	0.43098517572667
"RBPJ_B"	"RBPJ_B"	27	1.17387623289226	0.240444603514237	0.432107737158212
"HOXB3_E"	"HOXB3_E"	537	1.17222647388797	0.241106142190506	0.432107737158212
"HOXA6_E"	"HOXA6_E"	19	1.17198460717689	0.241203236206193	0.432107737158212
"ZIC5_E"	"ZIC5_E"	40	1.17132083361529	0.241469840276531	0.432107737158212
"NFKBIB_E"	"NFKBIB_E"	807	-1.17129269433542	0.241481146975059	0.432107737158212
"ZNF573_E"	"ZNF573_E"	116	-1.1622926482308	0.245116611875091	0.437497564645956
"ZGLP1_E"	"ZGLP1_E"	549	-1.16227201752111	0.245124989288998	0.437497564645956
"ZNF384_C"	"ZNF384_C"	67	1.15944749640712	0.246273826038523	0.43898230252684
"PITX3_E"	"PITX3_E"	352	1.15842809816293	0.24668937815149	0.439157826143719
"MIER1_C"	"MIER1_C"	18	1.1576279995203	0.247015877906657	0.439174571117741
"ZNF205_E"	"ZNF205_E"	527	1.15523355754524	0.24799479616312	0.439662177632485
"CDX2_A"	"CDX2_A"	11	1.15432031125424	0.248368872310453	0.439662177632485
"THAP1_C"	"THAP1_C"	53	1.15386359765853	0.248556095422789	0.439662177632485
"MXD4_E"	"MXD4_E"	592	-1.15385427770552	0.248559917029773	0.439662177632485
"CREB3L1_C"	"CREB3L1_C"	19	1.15294953865465	0.248931097073617	0.439757103886428
"RFX1_C"	"RFX1_C"	41	-1.15216445582736	0.249253500637411	0.439765730423967
"EBF4_E"	"EBF4_E"	567	1.15039412112661	0.249981580391109	0.440489171554309
"BATF_C"	"BATF_C"	46	-1.1492669565656	0.250445919001856	0.440746630009619
"ZNF579_E"	"ZNF579_E"	356	1.14720374566772	0.251297423880573	0.441683923952529
"THAP11_C"	"THAP11_C"	116	1.14218021473217	0.253379118262829	0.444778300119161
"NEUROG3_D"	"NEUROG3_D"	5	1.13952303530727	0.254485066073513	0.446154198116223
"MXD3_E"	"MXD3_E"	484	1.13729826162861	0.255413621225545	0.447216011880378
"NPAS2_D"	"NPAS2_D"	9	1.12249958078485	0.26165008569555	0.457557283697395
"NCOA1_C"	"NCOA1_C"	26	1.11943796263746	0.262953343113477	0.459256469372214
"ASCL2_E"	"ASCL2_E"	435	-1.11445653006717	0.265083383290825	0.461899703103723
"MEF2C_B"	"MEF2C_B"	12	1.11433904012045	0.265133764597444	0.461899703103723
"SATB2_E"	"SATB2_E"	154	-1.11125722635606	0.26645764511142	0.463622912662458
"ZNF518B_E"	"ZNF518B_E"	253	1.11037374064256	0.266838008947138	0.463702186187937
"IKZF4_E"	"IKZF4_E"	136	1.10764664068106	0.268014452179232	0.465162927654432
"MYNN_D"	"MYNN_D"	465	1.10321733918464	0.269932793241537	0.467402242803114
"ZSCAN22_E"	"ZSCAN22_E"	568	-1.10310945615411	0.269979634832124	0.467402242803114
"DLX5_E"	"DLX5_E"	29	1.10038220530545	0.271165628382627	0.468608743872489
"YBX3_E"	"YBX3_E"	665	-1.09995157351856	0.271353222083564	0.468608743872489
"SIM2_E"	"SIM2_E"	17	-1.09246255778553	0.27462983922651	0.47347008747773
"HOXD11_E"	"HOXD11_E"	354	-1.09092332119373	0.275306624319356	0.47347008747773
"PAX9_E"	"PAX9_E"	387	-1.09065169894182	0.275426171638987	0.47347008747773
"YBX1_A"	"YBX1_A"	9	1.09037806995077	0.275546637985624	0.47347008747773
"ZNF772_E"	"ZNF772_E"	118	-1.08962692707451	0.275877516674749	0.47347008747773
"ZNF566_E"	"ZNF566_E"	137	-1.0850080787586	0.277918077174786	0.476381852583018
"ZXDB_E"	"ZXDB_E"	238	1.08223175384415	0.279149562129811	0.477901289925572
"ZSCAN12_E"	"ZSCAN12_E"	205	-1.08113942341883	0.279635099130971	0.478141496662216
"ZNF382_B"	"ZNF382_B"	9	1.0770128872855	0.281474508336116	0.480539474906949
"PBX4_E"	"PBX4_E"	428	-1.07643792972785	0.281731446660248	0.480539474906949
"NR1D2_B"	"NR1D2_B"	14	1.07460772214019	0.282550393088024	0.48134353558046
"ZNF136_E"	"ZNF136_E"	567	1.07043839251262	0.284422025811504	0.483936739249304
"NCOR1_C"	"NCOR1_C"	18	-1.06679191866348	0.286065808630278	0.485599455875393
"ZEB2_C"	"ZEB2_C"	52	-1.06671517246993	0.286100473642109	0.485599455875393
"LMX1B_E"	"LMX1B_E"	246	-1.06195260166954	0.288257203387901	0.488661232181448
"SRY_E"	"SRY_E"	574	-1.06071127444415	0.288821134635897	0.488665693604852
"ARID1A_C"	"ARID1A_C"	22	-1.06039378254242	0.288965489575721	0.488665693604852
"ZNF506_E"	"ZNF506_E"	330	-1.05532892079664	0.291274918549044	0.491970441695641
"SOX15_E"	"SOX15_E"	684	-1.05126188066046	0.293138329434614	0.494514721397004
"RARG_D"	"RARG_D"	41	1.04802752888274	0.294625923685877	0.496419591611849
"ZNF823_E"	"ZNF823_E"	166	-1.04316929765596	0.296869890378593	0.499592707380743
"MECOM_E"	"MECOM_E"	804	-1.03835443720688	0.299105073498714	0.502743357761794
"FOXJ3_E"	"FOXJ3_E"	1282	1.03554931049857	0.300412450430828	0.504328780420239
"NEUROG1_E"	"NEUROG1_E"	303	1.03455915932367	0.300874835325251	0.504493519280234
"ZSCAN16_E"	"ZSCAN16_E"	171	-1.02818949189847	0.303860700405562	0.508884002492991
"MIER3_E"	"MIER3_E"	477	1.02155851810981	0.306989899358103	0.51350363600359
"NR4A2_B"	"NR4A2_B"	13	-1.01995573317333	0.307749455377471	0.514153191432807
"ARID3B_E"	"ARID3B_E"	705	1.01250650924086	0.311295935986432	0.519292653360795
"GLI2_A"	"GLI2_A"	13	-1.0117857051502	0.311640526280595	0.519292653360795
"ZNF620_E"	"ZNF620_E"	27	-1.00919478610435	0.312881226659329	0.519292653360795
"FOXM1_B"	"FOXM1_B"	22	-1.00900775680125	0.312970914146689	0.519292653360795
"ELK4_C"	"ELK4_C"	12	1.00755385302332	0.313668692171712	0.519292653360795
"FOSB_D"	"FOSB_D"	11	1.00735046627326	0.313766385968012	0.519292653360795
"TGIF2_C"	"TGIF2_C"	18	1.00693712669135	0.313964989159498	0.519292653360795
"OLIG2_E"	"OLIG2_E"	669	-1.00649107422485	0.314179403130519	0.519292653360795
"ZNF626_E"	"ZNF626_E"	104	-1.00644787074403	0.314200175824077	0.519292653360795
"SIX5_C"	"SIX5_C"	25	-0.998111142083762	0.318225467798747	0.525043605457909
"XBP1_C"	"XBP1_C"	20	-0.997402945430258	0.318568962230907	0.525043605457909
"ZNF670_E"	"ZNF670_E"	58	0.996891677419369	0.318817091834008	0.525043605457909
"MIER2_E"	"MIER2_E"	602	-0.995555637701786	0.319466098469764	0.525481015792849
"NR5A2_B"	"NR5A2_B"	18	0.994783621888735	0.319841513583662	0.525481015792849
"ZBTB1_E"	"ZBTB1_E"	255	0.98984143682564	0.322251627724386	0.528548283651514
"ZNF143_C"	"ZNF143_C"	51	-0.988983040833714	0.322671439257381	0.528548283651514
"TCF4_B"	"TCF4_B"	18	-0.988611372601873	0.322853319833344	0.528548283651514
"DMBX1_E"	"DMBX1_E"	355	0.987434512331943	0.323429672280871	0.528866701427398
"ZKSCAN1_C"	"ZKSCAN1_C"	46	0.984937299332458	0.324654870484282	0.529605906870633
"MYBL1_E"	"MYBL1_E"	408	-0.984891503322155	0.324677367382312	0.529605906870633
"BHLHE41_E"	"BHLHE41_E"	342	-0.984176179260527	0.325028895913385	0.529605906870633
"SIX4_E"	"SIX4_E"	70	0.979910913101975	0.327130095558839	0.532403269505279
"PHOX2A_E"	"PHOX2A_E"	314	-0.977755512294679	0.32819525884296	0.533509898471244
"NR4A1_B"	"NR4A1_B"	24	0.975324151504702	0.329399494084065	0.53410169875263
"DLX2_E"	"DLX2_E"	350	-0.974938323530563	0.32959085471907	0.53410169875263
"ZSCAN32_E"	"ZSCAN32_E"	45	-0.974685654201681	0.329716211143321	0.53410169875263
"TAF1_C"	"TAF1_C"	52	0.970837753010069	0.331629079365811	0.536572751076692
"ZNF286A_E"	"ZNF286A_E"	268	-0.96958814967114	0.33225182211393	0.536953061409326
"ZNF554_E"	"ZNF554_E"	594	-0.962867677637733	0.335613932026151	0.541271381219748
"ZNF277_E"	"ZNF277_E"	776	0.962685253563498	0.335705499254703	0.541271381219748
"ZNF808_E"	"ZNF808_E"	187	-0.956491649389914	0.33882390127418	0.543908381183396
"ZNF585B_E"	"ZNF585B_E"	156	-0.955880692058065	0.339132514801332	0.543908381183396
"FOXS1_E"	"FOXS1_E"	349	-0.955711186296098	0.339218169375503	0.543908381183396
"VAX1_E"	"VAX1_E"	336	-0.955540214967615	0.339304578586609	0.543908381183396
