"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"FOXO6_D"	"FOXO6_D"	39	0.665394120558213	0.505798444474826	0.618843503178122
"DMRT3_E"	"DMRT3_E"	348	-0.662524314941396	0.507635257158086	0.620404024739178
"SIX3_E"	"SIX3_E"	378	-0.66200222842148	0.507969793540958	0.620404024739178
"CRX_E"	"CRX_E"	504	-0.659738072383485	0.509421930052999	0.621629403632955
"SCRT1_E"	"SCRT1_E"	483	-0.657018167196773	0.511169235086846	0.62270562351614
"FIGLA_B"	"FIGLA_B"	14	-0.656965499658657	0.511203100316138	0.62270562351614
"ZNF746_E"	"ZNF746_E"	487	-0.653585774478505	0.513378711641221	0.624806252744368
"PRDM8_E"	"PRDM8_E"	304	-0.651305918788748	0.514849028427696	0.626045570124986
"NFE2L2_A"	"NFE2L2_A"	11	0.649451949764247	0.516046294812195	0.626537320779843
"ZNF699_E"	"ZNF699_E"	251	-0.649278805312601	0.516158182678557	0.626537320779843
"JUND_A"	"JUND_A"	13	0.644024067611013	0.519559827299859	0.630114151322508
"INSM1_E"	"INSM1_E"	634	-0.642119785801416	0.520795410075569	0.631060055078445
"MEIS3_E"	"MEIS3_E"	961	0.641026483942547	0.521505476271243	0.631368080975237
"ZFHX4_E"	"ZFHX4_E"	324	-0.63611955904165	0.524698498111736	0.634678969331663
"KDM5D_E"	"KDM5D_E"	48	-0.63303183464903	0.526712854289615	0.636559601388409
"CEBPE_C"	"CEBPE_C"	5	0.631444605105533	0.527749858585634	0.637256803959114
"FOXJ2_C"	"FOXJ2_C"	35	0.629401157746672	0.529086460223126	0.638314239903335
"RREB1_E"	"RREB1_E"	606	0.628647185461684	0.529580061736624	0.638353686253459
"GFI1B_C"	"GFI1B_C"	29	-0.626581808803118	0.530933395729299	0.639428480943547
"PHOX2B_E"	"PHOX2B_E"	255	0.624122674184633	0.532547024097029	0.640814620655417
"FOXO1_AA"	"FOXO1_AA"	11	-0.621511380630231	0.534263208852972	0.642109358225222
"HOXB4_E"	"HOXB4_E"	483	-0.621033349009981	0.534577681106231	0.642109358225222
"ZNF639_C"	"ZNF639_C"	25	0.62037054142357	0.535013862376828	0.642109358225222
"NR1H4_A"	"NR1H4_A"	5	0.615227322894765	0.538404606022953	0.645619376053498
"VDR_AA"	"VDR_AA"	13	0.614386485537483	0.538959964113294	0.645726254582105
"CUX1_C"	"CUX1_C"	43	0.611936479069019	0.540579785121428	0.647107175793584
"RFX5_AA"	"RFX5_AA"	9	0.609159719138506	0.542418576893927	0.648747607079525
"CTCF_AA"	"CTCF_AA"	36	-0.607148433095343	0.543752410479058	0.649776629233596
"OVOL1_E"	"OVOL1_E"	706	0.606448080736798	0.544217249033192	0.649776629233596
"HAND2_E"	"HAND2_E"	338	-0.60416151281645	0.545736266206839	0.65102905141815
"ZNF286B_E"	"ZNF286B_E"	15	-0.602222506307244	0.547026036300786	0.652006075969526
"ZFP91_E"	"ZFP91_E"	1031	-0.598563089619623	0.54946427587843	0.65434911615789
"TWIST2_A"	"TWIST2_A"	21	0.594713000336704	0.552035330336241	0.656846161955064
"HEY2_E"	"HEY2_E"	453	-0.589785566520908	0.555334420465489	0.66020443978086
"ALX1_E"	"ALX1_E"	622	0.585566193211545	0.558167072263428	0.663002911736576
"ARID1B_C"	"ARID1B_C"	19	0.584718536624866	0.558736987942987	0.663111163925482
"SOX2_A"	"SOX2_A"	11	0.57994962042695	0.561948592256703	0.666351712564669
"SMAD6_E"	"SMAD6_E"	113	0.577068104776897	0.563893449520624	0.668085908970115
"TAF1_C"	"TAF1_C"	52	0.574290676899134	0.565771117044043	0.669737604364102
"POU2F2_B"	"POU2F2_B"	9	0.570647312805819	0.568238740087677	0.672014312416761
"BATF_C"	"BATF_C"	46	0.570018989024404	0.568664818882631	0.672014312416761
"NKX2-3_E"	"NKX2-3_E"	407	0.5679872413239	0.570043631376978	0.673069419827036
"MEF2C_B"	"MEF2C_B"	12	0.566992497689045	0.570719278744293	0.673293186593565
"REL_A"	"REL_A"	11	0.564797137201205	0.572211754471608	0.674479387185682
"GATA4_B"	"GATA4_B"	13	0.559581919278248	0.575764640413937	0.678090158990904
"MITF_AA"	"MITF_AA"	16	0.55866906710018	0.576387593943422	0.678247083782191
"ZNF23_E"	"ZNF23_E"	149	-0.556484159363433	0.577879920384868	0.679425882625673
"ZNF230_E"	"ZNF230_E"	84	-0.554665890280673	0.579123211194631	0.680310133591657
"ZNF335_E"	"ZNF335_E"	896	-0.551113213279619	0.581556068124558	0.682589113858062
"CLOCK_B"	"CLOCK_B"	10	0.537872340549006	0.590665185128596	0.692684806279046
"FOXP1_B"	"FOXP1_B"	167	-0.537151738567112	0.59116280475575	0.692684806279046
"ARX_E"	"ARX_E"	289	-0.536435137463461	0.591657852583474	0.692684806279046
"DDIT3_B"	"DDIT3_B"	15	0.533209331033302	0.593888683002854	0.694709312465332
"EBF4_E"	"EBF4_E"	566	0.530447941998742	0.595801393599811	0.696358590831846
"ZBTB46_E"	"ZBTB46_E"	566	-0.526035865669956	0.598863287694335	0.699347093976943
"HMX2_E"	"HMX2_E"	366	-0.524600297945076	0.599861079575536	0.69953693187888
"HIVEP2_E"	"HIVEP2_E"	418	0.524348727895851	0.600036010882389	0.69953693187888
"TSHZ2_E"	"TSHZ2_E"	488	0.522903075526535	0.601041704256407	0.700120067615748
"SALL4_E"	"SALL4_E"	325	0.522001927581542	0.601668988489088	0.700261805930578
"TCF21_E"	"TCF21_E"	465	0.515995834535147	0.605857318510509	0.704544404817006
"ZFP92_E"	"ZFP92_E"	156	-0.513262229562967	0.607767900952214	0.706083239282449
"ZNF148_D"	"ZNF148_D"	9	0.512644212958008	0.608200219829575	0.706083239282449
"SOX30_E"	"SOX30_E"	19	0.511116551448747	0.609269446825421	0.706722578097817
"CASZ1_E"	"CASZ1_E"	265	0.510399701017592	0.609771466301004	0.706722578097817
"PRRX2_E"	"PRRX2_E"	1206	0.50830186015966	0.611241665727147	0.707624204553046
"ZNF189_E"	"ZNF189_E"	82	-0.507831889149177	0.611571243935015	0.707624204553046
"NEUROD2_E"	"NEUROD2_E"	639	-0.505850177484526	0.61296183037521	0.708641181193377
"TBX4_E"	"TBX4_E"	377	0.488034615964628	0.625525322197572	0.721968632115265
"TBX5_E"	"TBX5_E"	410	0.48746564573633	0.625928382688366	0.721968632115265
"MTA3_C"	"MTA3_C"	23	0.487288825089599	0.626053665827027	0.721968632115265
"GCM1_E"	"GCM1_E"	370	-0.482168685112597	0.62968612038527	0.725553474819966
"FOXA2_B"	"FOXA2_B"	14	-0.477228856648122	0.633199164799372	0.72899488216719
"MIER3_E"	"MIER3_E"	477	-0.475991742642072	0.634080260670389	0.729402957664858
"TCF3_B"	"TCF3_B"	21	0.472052399126164	0.636889387710786	0.732026391684182
"TP73_C"	"TP73_C"	40	0.47100582192748	0.637636577385696	0.73227749558805
"BHLHE41_E"	"BHLHE41_E"	342	0.468940547039782	0.639112132764465	0.732983798859906
"BACH1_B"	"BACH1_B"	28	0.468663672727596	0.639310057056149	0.732983798859906
"BARHL1_E"	"BARHL1_E"	389	0.465744691761604	0.641398258342741	0.734769716960046
"ZNF467_E"	"ZNF467_E"	528	0.464512276036663	0.642280766357586	0.735172612731617
"POU3F4_E"	"POU3F4_E"	409	0.462646330907131	0.643617893440973	0.736094783167422
"MXD3_E"	"MXD3_E"	485	0.458530127489508	0.646571622827239	0.738862786811655
"FOXL1_E"	"FOXL1_E"	555	0.45370897535199	0.650038306038504	0.742211915798292
"SATB1_B"	"SATB1_B"	17	0.452871478669976	0.650641289585495	0.742288456405199
"TFAP2C_A"	"TFAP2C_A"	16	-0.451259354053308	0.651802635887814	0.743001358604627
"ZNF740_C"	"ZNF740_C"	35	0.438577277500542	0.660967864455844	0.752829352196829
"ATOH8_E"	"ATOH8_E"	271	0.433390874776672	0.664730828747977	0.756493178156079
"SNAI2_B"	"SNAI2_B"	14	0.428884371547519	0.66800737419162	0.759597876235955
"SHOX_E"	"SHOX_E"	352	0.424463681028016	0.671227687092392	0.762633590338772
"FOXS1_E"	"FOXS1_E"	345	-0.421943299345197	0.673066404347457	0.764095877066581
"HHEX_C"	"HHEX_C"	11	0.421019984935208	0.673740488559318	0.764234706514869
"HEY1_B"	"HEY1_B"	7	-0.418329156697438	0.675706474887185	0.765837534958062
"LEF1_A"	"LEF1_A"	17	-0.414080148001382	0.67881541098471	0.768732088482276
"GABPA_C"	"GABPA_C"	56	0.412309253727316	0.680112766880824	0.769082248223861
"MIXL1_E"	"MIXL1_E"	325	-0.412030173837142	0.680317307134115	0.769082248223861
"ZNF562_E"	"ZNF562_E"	435	-0.411384666551788	0.680790495539677	0.769082248223861
"XBP1_C"	"XBP1_C"	19	0.408837670086257	0.682658793146651	0.770278865358108
"HOXA2_E"	"HOXA2_E"	316	0.408424491947919	0.682962055350004	0.770278865358108
"EGR2_D"	"EGR2_D"	16	0.40652489246593	0.684356970758787	0.771224088283906
"BSX_E"	"BSX_E"	349	0.396475549544776	0.691754241810863	0.77829376515682
"RAX2_E"	"RAX2_E"	349	0.396475549544776	0.691754241810863	0.77829376515682
"NFATC2_B"	"NFATC2_B"	7	0.392538550320478	0.694660333193212	0.780929027169317
"DUXA_E"	"DUXA_E"	325	-0.385600503177792	0.699792560512905	0.786060580949207
"ARNTL_C"	"ARNTL_C"	16	0.382652403149791	0.701977509927785	0.787875892423
"HOXA10_B"	"HOXA10_B"	12	0.381450298880485	0.702869144018637	0.78823786596422
"NR2E1_E"	"NR2E1_E"	398	-0.380654100740973	0.703459931469282	0.788262140036371
"GLI1_B"	"GLI1_B"	53	-0.37746260046642	0.705829852843335	0.790278372019417
"EGR4_E"	"EGR4_E"	391	0.373467471509903	0.708800550830202	0.792963459531364
"PAX7_E"	"PAX7_E"	149	-0.371523955364402	0.710247316890347	0.793898235071235
"GRHL2_C"	"GRHL2_C"	76	0.370805324370969	0.710782535370636	0.793898235071235
"HOXA5_E"	"HOXA5_E"	372	-0.369761163792227	0.711560454315992	0.794126695590369
"LMX1B_E"	"LMX1B_E"	243	0.366488497181311	0.714000594392564	0.796208392297666
"RC3H2_E"	"RC3H2_E"	886	-0.363970403451682	0.715880110401191	0.797662069916049
"ZNF275_E"	"ZNF275_E"	299	-0.361202026851528	0.717948427067506	0.799323610521299
"NR2C2_B"	"NR2C2_B"	11	0.357776861294842	0.720510307927781	0.801531547373476
"ZNF646_E"	"ZNF646_E"	421	-0.356493009202731	0.721471386523529	0.801956557251274
"ZNF586_E"	"ZNF586_E"	460	-0.349775408150691	0.726507256119107	0.806543494826161
"ERF_E"	"ERF_E"	641	-0.349435137207983	0.726762658153826	0.806543494826161
"IRF1_AA"	"IRF1_AA"	12	-0.347259052615744	0.728396710167544	0.807709722643754
"ZNF653_E"	"ZNF653_E"	462	-0.343703703002079	0.731069126068065	0.809180847223557
"RORA_D"	"RORA_D"	8	-0.343438779165421	0.731268390036796	0.809180847223557
"PRRX1_E"	"PRRX1_E"	851	-0.34316263060288	0.731476116046132	0.809180847223557
"LHX9_E"	"LHX9_E"	350	0.334326791240188	0.738132975924079	0.815893193659097
"ZNF223_E"	"ZNF223_E"	13	-0.330150933782855	0.741285919188735	0.818724878848802
"FOXL2_B"	"FOXL2_B"	13	0.327494826279768	0.743293655448217	0.819388089170191
"TCF25_C"	"TCF25_C"	40	0.32724649258758	0.743481458956113	0.819388089170191
"HOXB6_E"	"HOXB6_E"	48	0.327008775750328	0.743661247716195	0.819388089170191
"ZNF436_E"	"ZNF436_E"	388	-0.322248961435934	0.747264095232599	0.822254557993664
"NKX2-5_E"	"NKX2-5_E"	653	-0.322003329446215	0.747450172212291	0.822254557993664
"ID2_E"	"ID2_E"	424	-0.320802132654538	0.748360343127564	0.82260244066006
"GATA3_AA"	"GATA3_AA"	21	0.316639395157294	0.751517239694919	0.825286994857668
"NFATC4_E"	"NFATC4_E"	1059	-0.31601073604176	0.751994359213268	0.825286994857668
"DUX4_C"	"DUX4_C"	33	0.314696141694474	0.752992374010091	0.825727979417242
"CDX1_D"	"CDX1_D"	10	-0.31378769656224	0.753682289503458	0.825830673229659
"HOXD8_E"	"HOXD8_E"	358	-0.310812392607464	0.755943248050008	0.827359634707912
"SCRT2_E"	"SCRT2_E"	369	0.310379453361908	0.756272416996546	0.827359634707912
"EN1_E"	"EN1_E"	375	0.302523048594132	0.762253365844428	0.832809789357059
"ETV5_E"	"ETV5_E"	850	-0.302256016829059	0.762456904624368	0.832809789357059
"SALL1_E"	"SALL1_E"	66	0.294979485250367	0.768009551199529	0.838213733972693
"NFKBIA_B"	"NFKBIA_B"	15	-0.292911467640145	0.769589823201212	0.83927709065644
"ISL2_E"	"ISL2_E"	346	-0.291691865639152	0.770522229175268	0.8396327989046
"PAX3_B"	"PAX3_B"	8	-0.290125706570702	0.771720070165553	0.840276963191267
"NFIL3_D"	"NFIL3_D"	10	0.286525688887242	0.774475520956723	0.84261476553422
"HOXA1_D"	"HOXA1_D"	12	-0.285234103895974	0.775464793971136	0.843028838029846
"ZNF766_D"	"ZNF766_D"	301	-0.28112656327494	0.778613327853844	0.845787811041234
"USF2_AA"	"USF2_AA"	14	0.279893075347571	0.779559540055181	0.846152008602215
"CNOT4_E"	"CNOT4_E"	359	-0.275681937118456	0.782792370300563	0.848995640459107
"PITX3_E"	"PITX3_E"	355	-0.274003238911437	0.784082132591732	0.849729071705437
"TFE3_E"	"TFE3_E"	1349	-0.272601981684201	0.785159188455209	0.850231021118424
"ZNF683_E"	"ZNF683_E"	173	-0.269864052426287	0.787264843434119	0.851845162622075
"MLXIP_E"	"MLXIP_E"	684	-0.264955182250588	0.791043987596522	0.855052423084865
"POU3F2_D"	"POU3F2_D"	10	-0.264410415113067	0.791463686927651	0.855052423084865
"TOX4_E"	"TOX4_E"	1197	0.261378108902455	0.793800936986673	0.85679026233757
"HIC1_B"	"HIC1_B"	11	0.260718590767078	0.794309528405372	0.85679026233757
"ZNF426_E"	"ZNF426_E"	97	-0.258856098494468	0.795746272204776	0.857672052142891
"PTF1A_E"	"PTF1A_E"	356	-0.253573033655652	0.799825431858704	0.861384132365854
"ZNF446_E"	"ZNF446_E"	406	-0.252785195918787	0.800434208198451	0.861384132365854
"TAL1_AA"	"TAL1_AA"	11	-0.247801944226706	0.804287650565184	0.864859003131041
"SP1_AA"	"SP1_AA"	118	-0.246067577842987	0.805629920673896	0.86563028714767
"MAX_C"	"MAX_C"	55	0.243690328657259	0.807470664217984	0.866380932841798
"AR_AA"	"AR_AA"	41	0.243549649887006	0.807579627652535	0.866380932841798
"NHLH1_E"	"NHLH1_E"	537	-0.241944995833872	0.808822784022588	0.867042999900375
"KLF14_E"	"KLF14_E"	332	0.237572199475945	0.812212914830849	0.869516802570063
"EVX1_E"	"EVX1_E"	263	0.237348942922898	0.812386095686398	0.869516802570063
"HESX1_E"	"HESX1_E"	299	0.23392863154618	0.815040385053994	0.871560762930801
"ZNF143_C"	"ZNF143_C"	51	0.233266679011882	0.815554331233443	0.871560762930801
"RORC_E"	"RORC_E"	907	-0.232220815250219	0.816366511377221	0.871756066505359
"RHOXF1_E"	"RHOXF1_E"	356	-0.230638858252948	0.817595376833517	0.872395683293083
"NEUROD1_C"	"NEUROD1_C"	32	0.225459848053114	0.821621557861983	0.876016826511814
"SOX10_A"	"SOX10_A"	8	0.218248483926011	0.827235510740965	0.881323986443259
"FOXC1_D"	"FOXC1_D"	11	0.215698992072656	0.829222386935516	0.881962319198179
"ZNF419_E"	"ZNF419_E"	80	-0.215327185586959	0.829512235679753	0.881962319198179
"TEAD4_C"	"TEAD4_C"	71	0.215028555060182	0.82974505553446	0.881962319198179
"ONECUT1_C"	"ONECUT1_C"	47	-0.212479117437157	0.831733267713649	0.883397680815493
"IRF6_E"	"IRF6_E"	499	-0.210600602582091	0.833198942065009	0.884276271846772
"ARID1A_C"	"ARID1A_C"	22	0.207854268106559	0.835342758006981	0.885872679815979
"ZNF324_E"	"ZNF324_E"	641	0.203961689093552	0.838383437227482	0.888417031798059
"STAT1_AA"	"STAT1_AA"	77	-0.201750857133145	0.840111501761345	0.889567606987357
"SIX4_E"	"SIX4_E"	69	-0.190125278980765	0.849210961593574	0.898515799699847
"IRX5_E"	"IRX5_E"	91	-0.185236558971909	0.853043495333216	0.901881863386645
"GFI1_E"	"GFI1_E"	853	-0.182142736179261	0.855470711025259	0.903758150091521
"ZNF687_E"	"ZNF687_E"	477	0.171438512287165	0.863878974588716	0.911945411437021
"ZNF274_C"	"ZNF274_C"	18	-0.168392221129009	0.866274727364549	0.913777987357121
"SP4_B"	"SP4_B"	10	-0.167493506931908	0.866981756081973	0.913827802262963
"BCL6B_E"	"BCL6B_E"	611	-0.162559336160797	0.87086540606711	0.916508798992709
"ZNF655_E"	"ZNF655_E"	639	0.162517315571779	0.870898493680896	0.916508798992709
"SOX11_C"	"SOX11_C"	24	0.161740089825974	0.871510533049385	0.916508798992709
"RARB_D"	"RARB_D"	45	-0.160205676065026	0.872719058294624	0.917083380681377
"TP63_B"	"TP63_B"	20	-0.158734699574289	0.873877898461464	0.917604919915942
"OLIG1_E"	"OLIG1_E"	296	-0.15375832886793	0.877800291770923	0.920544952756288
"GLIS2_E"	"GLIS2_E"	1010	-0.153496011442342	0.878007135444806	0.920544952756288
"ATF3_A"	"ATF3_A"	9	0.147785624554356	0.882511954698837	0.924568121980249
"TFCP2_D"	"TFCP2_D"	10	0.142891765820589	0.886375661762442	0.927755788346544
"LBX2_E"	"LBX2_E"	326	0.14144265716557	0.88752025743513	0.927755788346544
"HOXA4_E"	"HOXA4_E"	61	-0.14120674274081	0.887706619513996	0.927755788346544
"KMT2A_C"	"KMT2A_C"	52	0.140539100091853	0.888234061622756	0.927755788346544
"ZEB2_C"	"ZEB2_C"	52	0.138800304391862	0.889607953444204	0.928490591951938
"GBX2_E"	"GBX2_E"	343	0.137538264234695	0.890605349630588	0.928499307268635
"FOXK1_D"	"FOXK1_D"	84	-0.13709323836406	0.890957097010842	0.928499307268635
"TFEB_E"	"TFEB_E"	773	0.135733202236084	0.892032199023385	0.928502008301614
"TBX2_E"	"TBX2_E"	840	0.135393850497942	0.892300485956281	0.928502008301614
"TCF7L2_A"	"TCF7L2_A"	18	0.133811369137866	0.893551736779796	0.92862157932954
"HOXA3_E"	"HOXA3_E"	81	-0.133552604068661	0.893756364798756	0.92862157932954
"CTCFL_C"	"CTCFL_C"	51	-0.127073679516415	0.898882083261273	0.932706662776924
"OLIG2_E"	"OLIG2_E"	666	0.126193956782262	0.899578394913761	0.932706662776924
"EMX1_E"	"EMX1_E"	358	-0.126029748383288	0.899708376512614	0.932706662776924
"IRX3_E"	"IRX3_E"	99	0.119959576872749	0.904515169638094	0.936988414322185
"THRA_B"	"THRA_B"	11	-0.113224982786875	0.909852189623823	0.941812617809413
"ZIM3_E"	"ZIM3_E"	345	-0.111844274406812	0.910946881830504	0.942241546926996
"ZNF841_E"	"ZNF841_E"	433	-0.110680078194423	0.911870044202856	0.942492545687281
"SPDEF_B"	"SPDEF_B"	8	0.107665575996191	0.914260977111946	0.944259100149176
"KLF11_E"	"KLF11_E"	222	-0.104030991618708	0.917144754243483	0.946531657695398
"ZNF784_E"	"ZNF784_E"	392	-0.100868601417298	0.91965476838992	0.947555624986394
"MAF_C"	"MAF_C"	32	0.100048240917908	0.920306026827822	0.947555624986394
"RORB_E"	"RORB_E"	436	0.0996409450166752	0.92062938613804	0.947555624986394
"PITX1_B"	"PITX1_B"	11	0.0990492757701905	0.921099146022918	0.947555624986394
"PAX2_E"	"PAX2_E"	441	0.0984717427308175	0.921557708921785	0.947555624986394
"ETV1_C"	"ETV1_C"	28	0.0965904856652095	0.923051612503299	0.94768756094425
"SOX4_E"	"SOX4_E"	862	-0.0965868159711703	0.923054526869164	0.94768756094425
"ELK1_AA"	"ELK1_AA"	11	0.0926191436401507	0.926206134695079	0.949535875152799
"ZBTB33_B"	"ZBTB33_B"	11	0.0925941779607287	0.926225969192369	0.949535875152799
"NR1D2_B"	"NR1D2_B"	14	0.0906217958766722	0.927793112585099	0.950305824214976
"OSR1_B"	"OSR1_B"	11	0.0899218725806893	0.928349299756579	0.950305824214976
"PKNOX1_C"	"PKNOX1_C"	35	0.079762710911618	0.936425982176195	0.957209427243361
"SP8_E"	"SP8_E"	337	0.0797002645601071	0.936475649035924	0.957209427243361
"BCL6_B"	"BCL6_B"	14	0.0769099351444148	0.93869519385765	0.958770533549296
"ZNF567_E"	"ZNF567_E"	132	0.0736343773242032	0.941301316229802	0.960723893130638
"ZNF667_E"	"ZNF667_E"	464	-0.0725282999958847	0.942181484629419	0.960914106194216
"TEAD1_B"	"TEAD1_B"	14	-0.0642498620679161	0.948771275189578	0.966922896348467
"ZNF350_E"	"ZNF350_E"	454	0.0620481352081287	0.950524499466886	0.967349587808178
"SOX17_B"	"SOX17_B"	9	0.061969838428175	0.950586851268542	0.967349587808178
"GATA2_AA"	"GATA2_AA"	12	0.0598692798836312	0.952259747092065	0.967358072399334
"NR2F6_B"	"NR2F6_B"	5	-0.0597070592209078	0.952388949322887	0.967358072399334
"TBP_B"	"TBP_B"	13	-0.059328389630385	0.952690549279922	0.967358072399334
"GSC2_E"	"GSC2_E"	363	0.0524836321862515	0.958143336982435	0.972182067194631
"ESR2_A"	"ESR2_A"	7	0.0497290518786656	0.960338305043128	0.973695865655002
"DEAF1_D"	"DEAF1_D"	137	-0.0462555861701131	0.963106538493654	0.975531194987586
"NEUROG3_D"	"NEUROG3_D"	5	-0.0456902113429732	0.963557165879435	0.975531194987586
"MTA2_C"	"MTA2_C"	37	-0.0440298660464721	0.964880597283121	0.976157507112581
"MBD1_C"	"MBD1_C"	46	-0.0427752712622368	0.965880676616039	0.976456012491397
"PRDM2_E"	"PRDM2_E"	335	-0.039985111706358	0.968104995937995	0.97723565710186
"FOXF2_E"	"FOXF2_E"	453	0.0394202497743557	0.968555335470888	0.97723565710186
"PAX8_A"	"PAX8_A"	8	0.0381947887419899	0.969532375847405	0.97723565710186
"NKX3-1_D"	"NKX3-1_D"	8	-0.0377892963133101	0.969855678582519	0.97723565710186
"PHOX2A_E"	"PHOX2A_E"	312	-0.0373827783204276	0.97017980398199	0.97723565710186
"ZNF628_E"	"ZNF628_E"	281	-0.0360841557681083	0.971215255966048	0.977567681332105
"ESRRG_E"	"ESRRG_E"	677	0.0331054385750655	0.973590505772948	0.979246805007649
"KLF5_B"	"KLF5_B"	14	-0.0318598714081056	0.974583800358561	0.97953451632555
"ETS2_A"	"ETS2_A"	25	-0.0297393160342621	0.976274956116871	0.980522707920135
"FOXD1_E"	"FOXD1_E"	389	0.0277850397499043	0.977833597907175	0.981376473261911
"RELB_C"	"RELB_C"	63	0.023677777530611	0.981109631997701	0.983951368802907
"ZBTB20_E"	"ZBTB20_E"	171	0.0134658033582646	0.989256168095289	0.991403612743832
"NR1D1_B"	"NR1D1_B"	14	0.0121475261764007	0.990307914777034	0.991740030344319
"NR0B2_B"	"NR0B2_B"	10	-0.00863602755721954	0.993109532595159	0.993827097286341
"ZNF547_E"	"ZNF547_E"	426	-0.00214785372479662	0.99828626199178	0.99828626199178
