"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF595_E"	"ZNF595_E"	85	-1.47219441659587	0.140968384734126	0.231328451252091
"ARID1B_C"	"ARID1B_C"	19	1.47104912040358	0.141277833321141	0.231561892484947
"RORA_D"	"RORA_D"	8	-1.46918822060891	0.141781744375239	0.232113139432277
"HOXA10_B"	"HOXA10_B"	12	-1.46457518124811	0.143036857419247	0.233891437456502
"PKNOX1_C"	"PKNOX1_C"	35	1.45856782647177	0.144684094256402	0.236305979416412
"NFIA_D"	"NFIA_D"	14	1.45143033074048	0.146660069036124	0.239251113798625
"ZNF420_E"	"ZNF420_E"	180	1.44648110947579	0.148042306689617	0.241136671464211
"NR2F2_B"	"NR2F2_B"	14	1.44604663909285	0.14816412087801	0.241136671464211
"HSF2_E"	"HSF2_E"	733	1.44517575354945	0.148408525069257	0.241250947442396
"SPDEF_B"	"SPDEF_B"	8	-1.44041899082791	0.14974889396966	0.242933295140257
"CEBPG_C"	"CEBPG_C"	46	1.44025860418916	0.149794248411393	0.242933295140257
"ELF5_C"	"ELF5_C"	20	1.43650712350547	0.150858090805078	0.24434495839761
"INSM1_E"	"INSM1_E"	644	-1.43594661077966	0.151017533854407	0.24434495839761
"ZNF121_E"	"ZNF121_E"	786	-1.43398209682461	0.151577371941602	0.244964597595238
"ESRRA_B"	"ESRRA_B"	14	-1.42662888982436	0.153686892389711	0.247821716374385
"FOXL2_B"	"FOXL2_B"	13	-1.42657254024107	0.153703143946279	0.247821716374385
"TBX19_E"	"TBX19_E"	719	1.42413237393118	0.154408156469153	0.248668949662531
"RAX_E"	"RAX_E"	340	1.41554413989094	0.15690901619557	0.252403005146183
"SCRT1_E"	"SCRT1_E"	489	-1.41167316088219	0.158046219505404	0.253937371247082
"ZNF319_E"	"ZNF319_E"	360	-1.409123222472	0.158798735213396	0.254850809119993
"ZNF232_E"	"ZNF232_E"	50	-1.40781835323188	0.159184864345491	0.255174811479751
"GATA2_AA"	"GATA2_AA"	12	1.40358888247601	0.16044130759646	0.256891573434794
"E2F5_C"	"E2F5_C"	16	-1.38562373265019	0.165861827521762	0.265264008218984
"ZFP41_E"	"ZFP41_E"	421	-1.38186842371702	0.167012104926424	0.266633038694358
"ZNF275_E"	"ZNF275_E"	301	-1.38156877957835	0.167104145644765	0.266633038694358
"TFCP2L1_E"	"TFCP2L1_E"	418	-1.38094657894577	0.167295386733139	0.266633038694358
"ZNF24_C"	"ZNF24_C"	24	-1.37864420276523	0.168004480788744	0.267455409071737
"CTCF_AA"	"CTCF_AA"	36	-1.37782155184295	0.168258390236517	0.267552090100546
"AR_AA"	"AR_AA"	41	1.37695210703125	0.168527055517752	0.267671986114778
"ZNF343_E"	"ZNF343_E"	360	1.37023965955787	0.170612101943288	0.270673265969591
"HOXB8_E"	"HOXB8_E"	321	1.36120498843647	0.17344891817925	0.274858983613572
"ZNF426_E"	"ZNF426_E"	97	1.36008243168946	0.17380383988276	0.275106649414426
"PLAGL2_E"	"PLAGL2_E"	221	-1.35800103979192	0.17446335421962	0.275835326020747
"SOX12_E"	"SOX12_E"	362	1.35322231462216	0.175984618488178	0.277923257247579
"HLF_E"	"HLF_E"	906	1.35075988798302	0.176772361152895	0.278849339631845
"TBP_B"	"TBP_B"	13	1.34703768539405	0.177968095770132	0.28041616910311
"MYB_A"	"MYB_A"	21	1.33776271332251	0.180973800236331	0.28463845359469
"FOXJ1_E"	"FOXJ1_E"	142	1.33750200390215	0.181058828604276	0.28463845359469
"NKX2-5_E"	"NKX2-5_E"	660	1.33686131759336	0.18126790949691	0.284644052894808
"HOXD3_E"	"HOXD3_E"	364	1.33104217777428	0.183175133089159	0.28731320422252
"RCOR2_E"	"RCOR2_E"	300	-1.32604377855685	0.184825196843214	0.289573413606166
"ZSCAN2_E"	"ZSCAN2_E"	120	-1.32334757925829	0.185719815860132	0.290646265498624
"ZNF597_E"	"ZNF597_E"	76	-1.30949644795647	0.190366240175278	0.297581537971512
"HES6_B"	"HES6_B"	15	-1.30711058905109	0.191175155491454	0.298509121032316
"ZNF410_E"	"ZNF410_E"	490	1.30518917044921	0.191828440862453	0.299191881300109
"ZNF257_E"	"ZNF257_E"	378	1.29485866017903	0.195368991648854	0.304282123499392
"ZNF773_E"	"ZNF773_E"	60	1.2943878860408	0.195531472862425	0.304282123499392
"NKX2-3_E"	"NKX2-3_E"	416	1.29090611584292	0.196736234448804	0.305813338621317
"BATF_C"	"BATF_C"	47	1.28888331938829	0.197438653936066	0.306561138678757
"NCOA2_C"	"NCOA2_C"	19	1.28792607619143	0.197771697339885	0.306734379412923
"ZFPM1_E"	"ZFPM1_E"	274	-1.2849240210976	0.198818835913132	0.308013520961619
"ZNF354A_E"	"ZNF354A_E"	686	-1.2838054165541	0.199210047892537	0.308109468468165
"ZNF664_E"	"ZNF664_E"	692	-1.28347505853923	0.199325692236445	0.308109468468165
"ALX4_E"	"ALX4_E"	360	1.28071902010257	0.200292376586753	0.309258574774417
"E4F1_E"	"E4F1_E"	802	-1.27992129053436	0.200572819017887	0.309346719754759
"RBPJL_D"	"RBPJL_D"	7	1.27904776300839	0.200880236893943	0.309476227027932
"UNCX_E"	"UNCX_E"	480	1.27817337154839	0.201188302986543	0.309606444040403
"PRDM15_E"	"PRDM15_E"	375	-1.27515303993515	0.202255079020151	0.310902646440521
"SOX6_B"	"SOX6_B"	12	1.27387096654721	0.202709149372719	0.311255179469197
"ZNF217_C"	"ZNF217_C"	12	1.27176781212256	0.203455628582517	0.31205542146931
"GMEB2_E"	"GMEB2_E"	603	1.26946162296417	0.204276469750892	0.312967821465691
"ZNF45_E"	"ZNF45_E"	288	-1.26873162245207	0.204536799938509	0.313020406535729
"ZNF619_E"	"ZNF619_E"	276	1.26779699690557	0.204870454914799	0.313184966950328
"TCF7L1_D"	"TCF7L1_D"	17	-1.26618569716301	0.205446606965003	0.313719460470264
"TCF3_B"	"TCF3_B"	21	1.26500219197919	0.205870542106445	0.314020595613905
"NFATC1_B"	"NFATC1_B"	12	1.25930923371172	0.20791865933471	0.316795757072137
"ZNF718_E"	"ZNF718_E"	39	1.24472897000602	0.213231393290164	0.324533494183382
"ZNF652_E"	"ZNF652_E"	145	-1.2358867789908	0.216500652074394	0.329147533614749
"DLX5_E"	"DLX5_E"	30	1.23140381969217	0.218171869082107	0.331324603814384
"ZGLP1_E"	"ZGLP1_E"	555	1.22974310237961	0.218793320717626	0.331703265110847
"ZNF394_E"	"ZNF394_E"	675	1.22945781432716	0.218900205278927	0.331703265110847
"BCL11A_C"	"BCL11A_C"	34	1.21984003318765	0.222525522042758	0.336828249212262
"FIGLA_B"	"FIGLA_B"	14	-1.21620883521802	0.223905378896881	0.338546888397576
"ZNF341_E"	"ZNF341_E"	802	-1.2138049411881	0.224822219017682	0.339562457294972
"ATOH1_E"	"ATOH1_E"	747	1.21012541468117	0.226230772379094	0.341317668567587
"NR2F1_B"	"NR2F1_B"	19	1.20935437860835	0.226526727702826	0.341392293654422
"GABPA_C"	"GABPA_C"	56	1.20506136544049	0.228179613010272	0.343427222307824
"TEAD2_C"	"TEAD2_C"	30	1.20430941775721	0.228470007980615	0.343427222307824
"ZBED1_C"	"ZBED1_C"	22	-1.20390254716371	0.228627247182499	0.343427222307824
"HOXB9_E"	"HOXB9_E"	14	1.20327782418649	0.228868827574095	0.343427222307824
"SOHLH1_E"	"SOHLH1_E"	72	-1.19946954003923	0.230345421871781	0.345268841225559
"POU2F1_A"	"POU2F1_A"	28	1.19583895231733	0.231759411993303	0.347012741200783
"SP4_B"	"SP4_B"	10	-1.19412141162986	0.23243047873367	0.347337956000716
"ZNF671_E"	"ZNF671_E"	71	-1.19399944726091	0.232478184269071	0.347337956000716
"KAT7_E"	"KAT7_E"	619	1.18883838307845	0.234503270721783	0.349682271526136
"ZBTB40_E"	"ZBTB40_E"	358	1.18871401416841	0.234552224005617	0.349682271526136
"DMRT1_E"	"DMRT1_E"	116	-1.18501983981564	0.236009602701277	0.351476666388461
"ZNF443_E"	"ZNF443_E"	131	1.18205646441191	0.237183297209383	0.352845184355526
"ZNF197_D"	"ZNF197_D"	371	1.18087590413656	0.237652024867018	0.352868517898109
"ZNF26_E"	"ZNF26_E"	515	1.18016184111056	0.23793585260041	0.352868517898109
"HAND1_E"	"HAND1_E"	34	-1.18009277417329	0.2379633182071	0.352868517898109
"ZNF18_E"	"ZNF18_E"	825	-1.1739407061439	0.240418776305598	0.356128347789576
"HOXB6_E"	"HOXB6_E"	50	1.15861796247709	0.246611943798202	0.364911904017639
"CDX1_D"	"CDX1_D"	10	1.15629966899807	0.247558603696687	0.365921735453481
"JARID2_D"	"JARID2_D"	215	-1.15374406911344	0.248605110709272	0.36693150395146
"ZNFX1_E"	"ZNFX1_E"	633	1.15333816328252	0.248771611704275	0.36693150395146
"ZNF563_E"	"ZNF563_E"	493	1.13905003448674	0.25468228587869	0.375249963768069
"ZNF517_E"	"ZNF517_E"	613	1.1377177553245	0.255238356961884	0.375418360739417
"PURG_E"	"PURG_E"	209	1.13747756688901	0.255338697340455	0.375418360739417
"CSRNP1_E"	"CSRNP1_E"	151	1.13164512602182	0.257783660160768	0.378611208189463
"GATA3_AA"	"GATA3_AA"	21	1.13031043933809	0.258345437256871	0.379034354449965
"REL_A"	"REL_A"	11	1.12776519622349	0.259419095457331	0.380206822442755
"BHLHE41_E"	"BHLHE41_E"	344	-1.12519229786942	0.260507556232595	0.380842074132232
"ZNF212_E"	"ZNF212_E"	293	-1.12515746219882	0.260522315058511	0.380842074132232
"ZNF205_E"	"ZNF205_E"	528	1.12479134471265	0.260677463016141	0.380842074132232
"HES7_E"	"HES7_E"	196	1.1238421759951	0.26107998557246	0.381028219196899
"NHLH1_E"	"NHLH1_E"	546	-1.12280244143324	0.261521408257156	0.381270684669643
"ZNF713_E"	"ZNF713_E"	84	1.11816073009823	0.263498352824703	0.38355602732972
"IRF1_AA"	"IRF1_AA"	12	1.11782242174723	0.263642843334219	0.38355602732972
"GSX2_E"	"GSX2_E"	363	1.10769888229359	0.267991882248398	0.389474036635919
"ZFP37_E"	"ZFP37_E"	88	1.103817992831	0.269672098147099	0.391228778374459
"HOXC8_E"	"HOXC8_E"	12	1.10360562999888	0.26976424790441	0.391228778374459
"CREBL2_E"	"CREBL2_E"	1033	-1.09632430599274	0.27293687620201	0.39541587190354
"PITX2_D"	"PITX2_D"	10	-1.08863303912921	0.276315741055573	0.399892686898609
"MYBL2_C"	"MYBL2_C"	27	1.0840260565182	0.278353245963385	0.402420924487774
"NR2E3_E"	"NR2E3_E"	694	1.07583409956486	0.282001458891807	0.407270094437073
"THAP11_C"	"THAP11_C"	116	1.07397916157037	0.282832021311787	0.408044114080027
"ZSCAN32_E"	"ZSCAN32_E"	45	-1.07074254083028	0.284285209101935	0.409713854949198
"FOXA1_AA"	"FOXA1_AA"	10	1.06402041724539	0.287319450411857	0.41365638131021
"FOXF2_E"	"FOXF2_E"	461	1.06129516382034	0.288555782893888	0.414880111898779
"ZNF124_E"	"ZNF124_E"	225	1.06082697685406	0.288768539978645	0.414880111898779
"EVX1_E"	"EVX1_E"	266	1.05236994886093	0.29262985053885	0.419903577597906
"TFDP2_E"	"TFDP2_E"	649	1.05184345951103	0.292871376144099	0.419903577597906
"ZNF223_E"	"ZNF223_E"	13	1.04699990435728	0.295099622302743	0.422660782719026
"LBX2_E"	"LBX2_E"	330	-1.04065595767659	0.298035250604131	0.426017306374911
"NHLH2_E"	"NHLH2_E"	94	1.04060627527395	0.29805831760093	0.426017306374911
"ZNF500_E"	"ZNF500_E"	283	-1.02659799806774	0.304609797097524	0.43455352170347
"IRF3_C"	"IRF3_C"	70	1.02603926022566	0.304873078668179	0.43455352170347
"CLOCK_B"	"CLOCK_B"	10	-1.02582971306665	0.304971857830883	0.43455352170347
"NFXL1_E"	"NFXL1_E"	465	1.02515474332567	0.305290178527639	0.434560017739754
"NFYC_C"	"NFYC_C"	8	-1.02150212852584	0.307016601158849	0.436167682688718
"GBX1_E"	"GBX1_E"	339	-1.0214327582958	0.307049451712274	0.436167682688718
"FOXI1_E"	"FOXI1_E"	652	-1.01982255476775	0.307812624229947	0.436803775162373
"ZNF362_E"	"ZNF362_E"	671	-1.01586965568138	0.309691460499201	0.439020135917496
"YY2_E"	"YY2_E"	397	-1.01424344389675	0.3104666033078	0.439668962762068
"ZNF799_E"	"ZNF799_E"	115	1.00966334545407	0.312656609395964	0.442318083772635
"SOX11_C"	"SOX11_C"	24	1.0084010218779	0.313261982569996	0.44272229169331
"RFX5_AA"	"RFX5_AA"	9	-1.00652898181975	0.314161177499261	0.443430433349489
"RARB_D"	"RARB_D"	46	1.00602533511705	0.314403383068013	0.443430433349489
"IRF4_B"	"IRF4_B"	7	-1.00233223004962	0.316183161222656	0.445449404736107
"FOS_AA"	"FOS_AA"	26	-1.00172147249767	0.316478133039949	0.445449404736107
"ZNF846_E"	"ZNF846_E"	446	1.00084536385624	0.316901574175312	0.445592568764271
"PAX1_E"	"PAX1_E"	349	0.998322315196072	0.318123090134802	0.446856470422618
"ZSCAN31_E"	"ZSCAN31_E"	440	0.995964286528237	0.319267497850768	0.448009609446113
"CRX_E"	"CRX_E"	507	-0.99415356660269	0.320148110014683	0.448790619808032
"NEUROG2_E"	"NEUROG2_E"	275	0.991392613515306	0.321493905638783	0.450221495763109
"ZBTB12_E"	"ZBTB12_E"	330	-0.987147784014266	0.323570195379843	0.452671434950589
"PAX5_B"	"PAX5_B"	15	0.979562962058733	0.32730189507672	0.457429994632954
"PBX1_E"	"PBX1_E"	1184	0.976315175348261	0.328908302014453	0.459211691824614
"FOXD3_D"	"FOXD3_D"	8	0.973787629019152	0.330161996797075	0.460094029887304
"CTCFL_C"	"CTCFL_C"	51	0.973701709252502	0.330204668381213	0.460094029887304
"ZKSCAN7_E"	"ZKSCAN7_E"	172	0.971569244866168	0.331264889035969	0.4611074083566
"NKX2-1_E"	"NKX2-1_E"	391	0.96896023002647	0.332565032342778	0.462452379311995
"NFIL3_D"	"NFIL3_D"	10	-0.964819849416345	0.334635052085557	0.464864139557169
"CSRNP2_E"	"CSRNP2_E"	218	-0.962073760619788	0.336012553646576	0.466310006814136
"ZNF823_E"	"ZNF823_E"	166	0.961116939646006	0.336493373242593	0.466509831772764
"ZNF853_E"	"ZNF853_E"	481	0.958192091146398	0.337965904566691	0.468082777824868
"ZIC2_E"	"ZIC2_E"	72	-0.956917594781477	0.338608849689307	0.468504752067623
"NPAS2_D"	"NPAS2_D"	10	0.95533089367982	0.339410389157859	0.469145098786063
"ZFX_C"	"ZFX_C"	54	0.954526366935405	0.339817269242579	0.469239200300072
"IRF8_C"	"IRF8_C"	10	-0.953521767568841	0.340325772582632	0.469473301819667
"DBP_E"	"DBP_E"	955	-0.952346370788862	0.340921348000236	0.469826932318733
"FOXB1_E"	"FOXB1_E"	357	0.950779419427214	0.341716362114854	0.470343619355904
"TBXT_C"	"TBXT_C"	29	0.950269230749948	0.341975469091261	0.470343619355904
"BCL6_B"	"BCL6_B"	14	-0.947582028488831	0.34334227872946	0.471755015912998
"ZNF69_E"	"ZNF69_E"	251	-0.942742357020644	0.345812702240491	0.474678486227036
"HOXA4_E"	"HOXA4_E"	60	0.940134747629676	0.347148447256592	0.47561124308803
"ZNF880_E"	"ZNF880_E"	46	0.939505851653754	0.347471089276321	0.47561124308803
"ZFP1_E"	"ZFP1_E"	381	0.939405794717111	0.347522438992842	0.47561124308803
"VAX1_E"	"VAX1_E"	337	0.927537974949574	0.353647284473535	0.483038943782886
"VAX2_E"	"VAX2_E"	337	0.927537974949574	0.353647284473535	0.483038943782886
"MTA1_B"	"MTA1_B"	17	0.926666462762315	0.35409973536491	0.483180427074286
"ZNF541_E"	"ZNF541_E"	76	-0.922864255540858	0.356077950163716	0.485401536394436
"HNF4A_AA"	"HNF4A_AA"	34	0.921376278044853	0.356854009383912	0.485981123890578
"ESRRB_E"	"ESRRB_E"	511	0.919139864770803	0.358022420168906	0.487093371251409
"FEZF1_E"	"FEZF1_E"	372	0.918064067277611	0.358585325449506	0.487380447249819
"ZNF165_D"	"ZNF165_D"	106	0.916109970205414	0.35960921898625	0.488292910094075
"SALL3_E"	"SALL3_E"	43	-0.915182977001417	0.36009557974166	0.488474415222526
"MYT1_E"	"MYT1_E"	170	-0.911997268644242	0.361770155391174	0.49026581723755
"CEBPB_AA"	"CEBPB_AA"	15	-0.909138961289227	0.363276778898087	0.491826333112268
"ZNF547_E"	"ZNF547_E"	429	0.902384149910947	0.36685283789739	0.496091810019231
"SMAD3_AA"	"SMAD3_AA"	13	0.901836441741725	0.367143758317482	0.496091810019231
"IKZF4_E"	"IKZF4_E"	136	-0.899959257434537	0.368141933082464	0.496955728381299
"ZNF562_E"	"ZNF562_E"	435	-0.88676460627441	0.375205646862619	0.505997878193502
"ZNF639_C"	"ZNF639_C"	25	-0.885636774792804	0.375813288216349	0.506324323131948
"VDR_AA"	"VDR_AA"	14	0.883225130441904	0.377114646246412	0.507583853305424
"MTA3_C"	"MTA3_C"	23	-0.877587878321818	0.380167409841577	0.51119598313649
"ZNF418_E"	"ZNF418_E"	456	0.867429859010752	0.38570652755992	0.517910533788985
"CREB1_AA"	"CREB1_AA"	20	0.867060635246321	0.385908787631937	0.517910533788985
"MEF2A_B"	"MEF2A_B"	11	-0.863091461436244	0.38808718218558	0.520329861884828
"FOXK2_C"	"FOXK2_C"	50	0.861550099043526	0.388935140971304	0.520962447045702
"NEUROD2_E"	"NEUROD2_E"	644	0.85531877811149	0.392374694645086	0.525061789452603
"FOXC1_D"	"FOXC1_D"	11	0.846195766881002	0.3974435430336	0.531331377511135
"FOXO6_D"	"FOXO6_D"	39	0.842762232832481	0.399361434103844	0.533380507457883
"ZNF229_E"	"ZNF229_E"	42	0.83494983819107	0.403745952099928	0.538716901405009
"GCM2_E"	"GCM2_E"	372	0.83325167500538	0.404702804398533	0.539126811268134
"PPARD_A"	"PPARD_A"	10	0.833023129191176	0.404831684995566	0.539126811268134
"KLF6_B"	"KLF6_B"	16	0.830903330784035	0.406028241886327	0.540077756671964
"ZNF180_E"	"ZNF180_E"	308	-0.829762705705183	0.406672960443325	0.540077756671964
"HMGA1_B"	"HMGA1_B"	12	0.829156728751404	0.407015726747701	0.540077756671964
"SOX10_A"	"SOX10_A"	9	-0.828997991671281	0.407105543657423	0.540077756671964
"WT1_A"	"WT1_A"	26	-0.822149817083515	0.41099163564635	0.544711402268129
"SP3_AA"	"SP3_AA"	20	0.820504355867203	0.41192864711106	0.545431334845907
"GLI4_E"	"GLI4_E"	1004	0.818128901582566	0.413283587415982	0.546702739800511
"MIXL1_E"	"MIXL1_E"	329	0.816179404094294	0.414397534657666	0.547653230439759
"ARNT2_E"	"ARNT2_E"	422	0.813785079799761	0.415768083944987	0.548807444320134
"NEUROG1_E"	"NEUROG1_E"	303	0.813269769433296	0.416063405441257	0.548807444320134
"MAZ_B"	"MAZ_B"	11	0.808591726037903	0.418750025556699	0.551825675923908
"ZNF454_E"	"ZNF454_E"	38	0.807577914030568	0.419333605158787	0.552069432647262
"HOXD12_E"	"HOXD12_E"	372	-0.802870525977087	0.422049573358889	0.555117435044692
"HOXA5_E"	"HOXA5_E"	376	-0.793015029820219	0.427769066122232	0.562106410416785
"HOXD8_E"	"HOXD8_E"	361	0.791201092170361	0.428826654272402	0.562226401527842
"ZNF33B_E"	"ZNF33B_E"	475	0.791000862379274	0.428943488249868	0.562226401527842
"ETV6_C"	"ETV6_C"	9	0.790467699803005	0.429254678571003	0.562226401527842
"ZNF660_E"	"ZNF660_E"	79	0.790074708617181	0.429484139217658	0.562226401527842
"ERF_E"	"ERF_E"	642	0.788749915882853	0.430258187320238	0.562707827609565
"HOXA11_E"	"HOXA11_E"	363	-0.787158145006592	0.431189295310495	0.5633430584049
"ZNF582_E"	"ZNF582_E"	386	0.786529420745485	0.431557389868302	0.5633430584049
"GATA6_B"	"GATA6_B"	10	-0.783196487660994	0.433511737144552	0.565361352114129
"NR1H3_B"	"NR1H3_B"	12	0.779437179933019	0.435722229434013	0.567709583975642
"ZNF14_E"	"ZNF14_E"	111	0.775166345551014	0.438241371881865	0.570455169225924
"ZNF583_E"	"ZNF583_E"	85	-0.774236921601908	0.438790698010904	0.570633912436715
"ATF3_A"	"ATF3_A"	9	0.77277926200195	0.439653028540803	0.570886968521678
"HES1_B"	"HES1_B"	12	-0.772514652844499	0.439809671778072	0.570886968521678
"POU5F1B_E"	"POU5F1B_E"	341	-0.769461416411997	0.441619441059779	0.572699368790069
"POU3F2_D"	"POU3F2_D"	12	0.766522156604214	0.443365673526873	0.573937490044312
"SOX13_C"	"SOX13_C"	39	0.766101384461243	0.443615979293879	0.573937490044312
"ZNF28_E"	"ZNF28_E"	397	0.765134393712761	0.444191521281126	0.573937490044312
"MYOG_E"	"MYOG_E"	682	0.764661381806863	0.444473207798853	0.573937490044312
"EN1_E"	"EN1_E"	380	0.764371048623196	0.444646156546966	0.573937490044312
"ZFHX2_E"	"ZFHX2_E"	391	0.763272385862326	0.445300967037183	0.574247522668992
"POU5F1_A"	"POU5F1_A"	17	0.760906359565081	0.446712999774267	0.575335704227079
"DMRT2_E"	"DMRT2_E"	7	0.760466797680236	0.446975608482554	0.575335704227079
"FOXN4_E"	"FOXN4_E"	51	-0.759543251614061	0.447527651235438	0.575511417791162
"NEUROG3_D"	"NEUROG3_D"	6	-0.755546656926136	0.449921048617643	0.57805255318686
"MYBL1_E"	"MYBL1_E"	409	-0.752856978160934	0.451535863126583	0.579212464050688
"SMAD5_C"	"SMAD5_C"	12	0.752650004085229	0.451660260775988	0.579212464050688
"ZNF256_E"	"ZNF256_E"	42	-0.75047689746944	0.452967532765835	0.580351556781389
"ZNF208_E"	"ZNF208_E"	22	0.749326601533813	0.453660378126742	0.580702055180718
"ZNF569_E"	"ZNF569_E"	297	-0.746143587088646	0.455580681656794	0.582459884094635
"ZIC5_E"	"ZIC5_E"	48	-0.745656836533598	0.455874739609086	0.582459884094635
"BARX1_E"	"BARX1_E"	372	-0.740149876647719	0.459209057435256	0.586179303730718
"ETV5_E"	"ETV5_E"	858	0.739366372788942	0.459684555865671	0.586245957526661
"ZNF30_E"	"ZNF30_E"	200	-0.733328071384157	0.46335835783272	0.59038760404629
"NR3C2_D"	"NR3C2_D"	19	-0.732515602479922	0.463853923100855	0.590475812035555
"SRY_E"	"SRY_E"	576	0.730173256042513	0.465284287708131	0.591752744238532
"TOX_E"	"TOX_E"	288	0.728836898496998	0.46610143774842	0.592248157139048
"RBPJ_B"	"RBPJ_B"	28	0.727859987555554	0.466699298813443	0.5923527463582
"ZNF614_E"	"ZNF614_E"	190	0.727305004862941	0.467039132868703	0.5923527463582
"ZNF575_E"	"ZNF575_E"	500	-0.72411263252857	0.468996589748581	0.59429119561005
"CREM_B"	"CREM_B"	12	0.719993101169701	0.471529243196258	0.596516583607977
"KMT2B_D"	"KMT2B_D"	97	-0.719855134504955	0.471614194260459	0.596516583607977
"HOXC12_E"	"HOXC12_E"	366	-0.713329711077332	0.475641756454254	0.600621793897321
"TGIF2_C"	"TGIF2_C"	18	0.711944498329483	0.476499145520522	0.600621793897321
"NKX3-2_E"	"NKX3-2_E"	697	0.711897689614744	0.476528132948652	0.600621793897321
"HMG20B_E"	"HMG20B_E"	810	-0.711790562543203	0.476594477612387	0.600621793897321
"STAT5A_AA"	"STAT5A_AA"	9	-0.707025716597345	0.479550496608716	0.603797670730065
"FOXK1_D"	"FOXK1_D"	85	-0.705328859786453	0.480605604481659	0.604576532431515
"BACH1_B"	"BACH1_B"	28	-0.698396532404027	0.484929244341818	0.60906561365547
"HNF1B_C"	"HNF1B_C"	40	-0.698119360391734	0.485102551389311	0.60906561365547
"ZNF483_E"	"ZNF483_E"	267	-0.697494377776772	0.485493456661111	0.60906561365547
"ZNF41_E"	"ZNF41_E"	750	-0.69624646378819	0.486274494071601	0.609493370397436
"MNX1_E"	"MNX1_E"	443	0.695019075003268	0.487043347531986	0.609905096140869
"POU3F4_E"	"POU3F4_E"	421	-0.693085782000579	0.488255719746124	0.610870977279478
"ZNF676_E"	"ZNF676_E"	16	-0.690727543509384	0.489736776787352	0.612170970984189
"RORB_E"	"RORB_E"	443	0.688935718250051	0.490863720777931	0.61302637806802
"ZNF646_E"	"ZNF646_E"	421	0.687785887260354	0.491587624618058	0.613377351437848
"SHOX_E"	"SHOX_E"	354	0.686988778127139	0.492089800067866	0.613451280912686
"NR4A2_B"	"NR4A2_B"	12	0.685678526802516	0.492915850573856	0.613928464968336
"ALX3_E"	"ALX3_E"	327	0.683671263435196	0.49418277339869	0.61495340625084
"SMAD7_B"	"SMAD7_B"	15	-0.680436522926424	0.496228101809437	0.6169442737936
"SREBF1_AA"	"SREBF1_AA"	10	-0.677302209574735	0.498214229267761	0.618592903910867
"PAX3_B"	"PAX3_B"	9	-0.67693464267801	0.498447422934677	0.618592903910867
"MEF2C_B"	"MEF2C_B"	12	0.672957466264867	0.500974350904779	0.621172315132604
"CDX2_A"	"CDX2_A"	11	0.670772880917405	0.50236522607897	0.622339747870638
"ZNF670_E"	"ZNF670_E"	58	0.66906562104561	0.503453619137382	0.623130708226339
"GSC_E"	"GSC_E"	371	-0.66591800119411	0.5054635138201	0.625059791643606
"ALX1_E"	"ALX1_E"	627	0.664195068053211	0.5065654696566	0.625863671252801
"NKX2-2_E"	"NKX2-2_E"	104	-0.662466963163289	0.507672000691879	0.62667176555994
"THRA_B"	"THRA_B"	11	-0.661478522465358	0.508305483788705	0.626895008946889
"NR6A1_B"	"NR6A1_B"	5	0.660546811345333	0.508902988735944	0.627073522597227
"STAT5B_A"	"STAT5B_A"	12	0.65837062491007	0.510300006280147	0.628236007731559
"GLI2_A"	"GLI2_A"	13	-0.655230545873223	0.512319330437447	0.630049286586746
"ZNF761_E"	"ZNF761_E"	232	0.654666179681744	0.512682704681056	0.630049286586746
"MITF_AA"	"MITF_AA"	17	-0.650659582150454	0.515266259353148	0.632582915757393
"HESX1_E"	"HESX1_E"	304	-0.649499063072738	0.516015851846681	0.632582915757393
"ZNF879_E"	"ZNF879_E"	166	-0.648679105841492	0.516545812356102	0.632582915757393
"PGR_A"	"PGR_A"	11	0.648639651840001	0.516571319654593	0.632582915757393
"ZNF726_E"	"ZNF726_E"	174	-0.646751997905921	0.51779246395914	0.633518164826332
"SATB1_B"	"SATB1_B"	17	-0.642458266163597	0.520575678404598	0.636361266187439
"ZNF222_E"	"ZNF222_E"	30	-0.638294216032905	0.523282176397921	0.639105656359013
"NR2C2_B"	"NR2C2_B"	11	-0.637136099094865	0.524036196432642	0.639144452692124
"SIM1_E"	"SIM1_E"	38	-0.636674609913101	0.524336815239268	0.639144452692124
"GLI1_B"	"GLI1_B"	53	-0.6361197553225	0.524698370188408	0.639144452692124
"DLX2_E"	"DLX2_E"	354	0.631821900438877	0.527503261291217	0.641996499901877
"ZBTB14_E"	"ZBTB14_E"	873	0.630280481195478	0.528511091149194	0.642658350519433
"KLF3_C"	"KLF3_C"	12	0.629181874016641	0.529229994117117	0.642659709148121
"ZNF142_E"	"ZNF142_E"	529	0.628860730429631	0.529440236922748	0.642659709148121
"TBX20_E"	"TBX20_E"	332	-0.627151581599467	0.53055987803011	0.643423377133618
"ZNF837_E"	"ZNF837_E"	360	-0.62648252069968	0.530998498240957	0.643423377133618
"ZNF490_E"	"ZNF490_E"	350	-0.624958239784329	0.531998466600717	0.644071570141602
"DMRTC2_E"	"DMRTC2_E"	135	-0.619446638590373	0.53562216482304	0.647892312908218
"PKNOX2_E"	"PKNOX2_E"	540	0.618549061789591	0.536213467568543	0.648041581660063
"ZBTB22_E"	"ZBTB22_E"	437	-0.616437203709021	0.537606005336374	0.649158079678185
