"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"BCL11A_C"	"BCL11A_C"	33	-1.86412101080654	0.0623047125910626	0.104723333663376
"KLF2_B"	"KLF2_B"	8	-1.86348373796922	0.062394238397495	0.104746691127916
"SHOX2_E"	"SHOX2_E"	397	-1.86085078212742	0.0627652518404174	0.105241977964865
"ZFP41_E"	"ZFP41_E"	419	-1.85986452987376	0.0629046947964378	0.105348249447481
"NKX3-2_E"	"NKX3-2_E"	685	-1.85850707514283	0.0630970396004644	0.105464455265181
"ZNF792_E"	"ZNF792_E"	137	-1.85830032358033	0.0631263779168482	0.105464455265181
"RUNX1_AA"	"RUNX1_AA"	10	1.85569201675832	0.0634974693623262	0.105956620562436
"ETV6_C"	"ETV6_C"	9	-1.85219326260375	0.0639980759122538	0.106628209328741
"ZNF629_E"	"ZNF629_E"	572	1.85180441481464	0.0640539134740164	0.106628209328741
"NR0B2_B"	"NR0B2_B"	9	1.84544711719742	0.0649725244954611	0.107926835379881
"ZNF324_E"	"ZNF324_E"	642	-1.84532773862063	0.0649898777666573	0.107926835379881
"ZGPAT_E"	"ZGPAT_E"	586	-1.83610498817209	0.0663421307157631	0.11004054016926
"DMRT3_E"	"DMRT3_E"	338	-1.82974346603641	0.0672883080157451	0.111476443303597
"ZNF592_C"	"ZNF592_C"	13	-1.82714083183083	0.0676785973433773	0.111989076846568
"KLF15_E"	"KLF15_E"	641	-1.82633399931582	0.0677999668935051	0.112056031202273
"RELA_AA"	"RELA_AA"	74	-1.82106771296354	0.068596564483106	0.113237475338619
"BCL6_B"	"BCL6_B"	13	1.81483312059432	0.0695495588565767	0.114673975019475
"MYT1_E"	"MYT1_E"	160	1.80969568227514	0.0703429924766156	0.115844286064343
"ZNF30_E"	"ZNF30_E"	200	-1.80619773517334	0.0708874585791958	0.116602292318511
"JUNB_C"	"JUNB_C"	53	-1.80229934647605	0.0714983213090141	0.117467586017775
"SNAPC4_C"	"SNAPC4_C"	30	-1.80033807236462	0.0718072727323662	0.117835394234985
"SRY_E"	"SRY_E"	574	-1.78849926767737	0.0736954936996499	0.120790838785817
"KLF5_B"	"KLF5_B"	14	-1.78684095362138	0.0739631981093742	0.121086323145961
"PRDM14_B"	"PRDM14_B"	178	-1.78612797469036	0.0740785395979006	0.121131968527854
"LBX2_E"	"LBX2_E"	321	-1.78099350190299	0.0749135123033565	0.122227827275891
"HOXA9_C"	"HOXA9_C"	26	-1.78092186036221	0.074925216864427	0.122227827275891
"ZNF449_E"	"ZNF449_E"	525	-1.77875355322244	0.0752801750384687	0.122662402856799
"SOX17_B"	"SOX17_B"	9	1.77733944217618	0.0755124078880333	0.122896222003439
"POU6F2_E"	"POU6F2_E"	363	-1.77305201927826	0.0762200874974569	0.123902372281664
"FOSB_D"	"FOSB_D"	11	-1.77160545045304	0.0764600743079682	0.124146779503559
"ZNF408_E"	"ZNF408_E"	451	1.76372984538802	0.0777774737805717	0.126137940498937
"ZNF391_E"	"ZNF391_E"	249	-1.76278279118558	0.0779371309190837	0.126249036635007
"ID2_E"	"ID2_E"	423	1.76208122949294	0.0780555742036304	0.126293189570126
"ATF7_C"	"ATF7_C"	29	-1.75930646360488	0.0785254693459571	0.126905221755135
"HOXB13_C"	"HOXB13_C"	43	-1.74928010996389	0.0802426123609712	0.129529158647955
"E2F7_C"	"E2F7_C"	30	-1.74705286972185	0.0806281676377875	0.129756338673206
"ZNF319_E"	"ZNF319_E"	358	-1.74699703505958	0.0806378524162246	0.129756338673206
"POU3F3_E"	"POU3F3_E"	451	-1.74684395432718	0.0806644098177836	0.129756338673206
"TBX4_E"	"TBX4_E"	375	-1.74602968113636	0.0808057944196402	0.12983297595267
"KDM5D_E"	"KDM5D_E"	48	-1.74364893963363	0.0812203239828301	0.130347796890174
"HESX1_E"	"HESX1_E"	297	-1.74162108933427	0.0815747686137629	0.130765109409793
"YY2_E"	"YY2_E"	394	-1.73371085561263	0.0829693994203285	0.132846957453358
"ZIC4_E"	"ZIC4_E"	381	1.72947171988002	0.0837247036645703	0.133901517985485
"STAT1_AA"	"STAT1_AA"	75	1.72168777579441	0.0851260929180855	0.135985742435465
"HOXB8_E"	"HOXB8_E"	317	-1.71845684487056	0.0857133194789168	0.136766068523387
"ZNF768_E"	"ZNF768_E"	860	-1.71714641926109	0.0859524225741024	0.136989764401763
"MYT1L_E"	"MYT1L_E"	197	-1.71446370362962	0.0864435976241455	0.137614232999358
"FOSL2_A"	"FOSL2_A"	8	-1.70926570088925	0.0874017436399279	0.138979810495178
"ZNF766_D"	"ZNF766_D"	293	-1.70573637882876	0.0880571731895299	0.139861450536123
"RXRA_A"	"RXRA_A"	12	-1.70280088034064	0.0886053380657718	0.140450107054335
"PKNOX1_C"	"PKNOX1_C"	35	1.7026659039856	0.0886306090725548	0.140450107054335
"MXI1_C"	"MXI1_C"	76	1.70021740095214	0.0890900403551371	0.14101680673356
"BCL3_C"	"BCL3_C"	42	-1.69440903576767	0.0901875837032889	0.142558792802653
"CEBPE_C"	"CEBPE_C"	5	1.69397475463252	0.0902700803522936	0.142558792802653
"PBX4_E"	"PBX4_E"	425	-1.69265553613383	0.0905210533829501	0.14279232224987
"SOHLH1_E"	"SOHLH1_E"	65	1.69157929754884	0.0907262165317652	0.142953139813987
"NEUROD1_C"	"NEUROD1_C"	33	1.6897464994124	0.0910764631408173	0.143341933465945
"ALX1_E"	"ALX1_E"	617	-1.68768237209123	0.0914722174410137	0.143801386101934
"NFKBID_E"	"NFKBID_E"	490	-1.68683620590463	0.0916348514815622	0.143893729367306
"BATF3_E"	"BATF3_E"	1106	1.68363440129306	0.0922523460608715	0.144699319699102
"ZNF285_E"	"ZNF285_E"	78	-1.68264393009743	0.0924440420604714	0.144835970875286
"MEF2C_B"	"MEF2C_B"	12	-1.67563533736502	0.0938096426797323	0.146809440803875
"BARHL1_E"	"BARHL1_E"	383	-1.66766831532194	0.0953815885441411	0.149101015952184
"MITF_AA"	"MITF_AA"	15	-1.6607274237713	0.0967682030330441	0.150942917144208
"ARID3A_C"	"ARID3A_C"	24	-1.66067945657467	0.096777841461413	0.150942917144208
"HOXD13_E"	"HOXD13_E"	393	-1.65698578666721	0.0975223487243527	0.151933017978885
"NFATC2_B"	"NFATC2_B"	7	-1.65068274899541	0.0988033721557531	0.153755809478335
"ZNF671_E"	"ZNF671_E"	71	-1.64820659968809	0.0993102830077943	0.154371203104147
"ZNF454_E"	"ZNF454_E"	38	1.64572424432273	0.0998205451862012	0.154990420496512
"ZNF287_E"	"ZNF287_E"	496	1.64132899561054	0.100729140267422	0.15622604621543
"ZNF77_E"	"ZNF77_E"	51	-1.63985361855752	0.101035606551895	0.156526079501538
"STAT6_A"	"STAT6_A"	8	-1.63889749799373	0.101234608898959	0.156659143379954
"ZSCAN16_E"	"ZSCAN16_E"	171	1.63220226447528	0.102636883911865	0.158651879707515
"FOXG1_E"	"FOXG1_E"	439	-1.62659504218866	0.10382313298605	0.160028568375615
"FOXD3_D"	"FOXD3_D"	7	-1.62618509371204	0.103910286214613	0.160028568375615
"NEUROD2_E"	"NEUROD2_E"	638	-1.62591403000417	0.103967945075783	0.160028568375615
"ZBTB32_E"	"ZBTB32_E"	82	1.62549843122026	0.104056397835251	0.160028568375615
"HOXA4_E"	"HOXA4_E"	61	1.62526912327186	0.104105227513667	0.160028568375615
"SALL1_E"	"SALL1_E"	62	1.62254695255191	0.104686288311517	0.160743358438416
"ZNF70_E"	"ZNF70_E"	291	-1.62177121737495	0.1048523434404	0.160820039496073
"NFYB_B"	"NFYB_B"	12	-1.6200140321982	0.105229262656096	0.161219611480855
"ZNF483_E"	"ZNF483_E"	265	-1.61915646850662	0.105413601564646	0.161323578085121
"DLX6_E"	"DLX6_E"	368	-1.61741585346481	0.105788545910669	0.161718693251961
"SIX6_E"	"SIX6_E"	93	1.61069604526958	0.107245988101736	0.163623748304769
"ZNF583_E"	"ZNF583_E"	85	-1.61058126235183	0.107271020549264	0.163623748304769
"BHLHE22_C"	"BHLHE22_C"	20	1.60318889008828	0.108892957557354	0.165915012339863
"SCRT2_E"	"SCRT2_E"	371	-1.59760578559333	0.110130738035048	0.167616562833563
"ZNF257_E"	"ZNF257_E"	374	-1.59547699570294	0.11060561022996	0.168154522687699
"MSX1_E"	"MSX1_E"	582	-1.59084656792442	0.111644109899977	0.169547250231873
"IRF7_D"	"IRF7_D"	7	-1.58470491408216	0.113033394859735	0.171469060110332
"ZNF215_E"	"ZNF215_E"	285	1.58100095977203	0.113877818285724	0.172561026614581
"SOX12_E"	"SOX12_E"	361	-1.57149588723732	0.116067508976284	0.175686885171752
"GZF1_E"	"GZF1_E"	205	1.56952822506616	0.116524908036311	0.176186678635689
"ZNF189_E"	"ZNF189_E"	83	-1.56171839574355	0.118354343208657	0.178728254601906
"EBF3_E"	"EBF3_E"	307	1.56125360264135	0.118463926154909	0.178728254601906
"GFI1B_C"	"GFI1B_C"	29	-1.55910963121334	0.118970434489467	0.179297118354638
"GCM1_E"	"GCM1_E"	370	1.5545481331101	0.120053724697043	0.180733052940657
"ZNF713_E"	"ZNF713_E"	84	-1.55219115031184	0.120616492974048	0.181383108326881
"ZNF641_E"	"ZNF641_E"	289	-1.54611683531022	0.122076353613475	0.183346871943042
"NPAS3_E"	"NPAS3_E"	256	1.54565826698016	0.122187121157709	0.183346871943042
"MAX_C"	"MAX_C"	55	-1.54000856029526	0.123558266821972	0.185203679164968
"NFE2_C"	"NFE2_C"	48	-1.53881957697437	0.123848349146227	0.185264510845058
"TOX4_E"	"TOX4_E"	1197	-1.538745742075	0.123866380536118	0.185264510845058
"TBX5_E"	"TBX5_E"	409	-1.53778709011309	0.124100681159829	0.18526825413387
"HES4_E"	"HES4_E"	323	-1.5376409926446	0.124136418654319	0.18526825413387
"ZNF341_E"	"ZNF341_E"	794	1.53542723141719	0.124678918959136	0.18587761330291
"ZNF229_E"	"ZNF229_E"	42	-1.52999936724517	0.126016885551039	0.187670308051816
"CREB1_AA"	"CREB1_AA"	19	-1.52740079907906	0.126661377878938	0.188427506296809
"POU2F2_B"	"POU2F2_B"	7	1.52399532071129	0.127509880100152	0.189486248861277
"PBX2_C"	"PBX2_C"	45	-1.51514219125282	0.129736398985993	0.192588330756271
"TEAD4_C"	"TEAD4_C"	71	-1.50973287309376	0.131111599603525	0.194421376285741
"ZNF329_E"	"ZNF329_E"	456	-1.50724559295226	0.131747717662148	0.195155710119866
"FOXB1_E"	"FOXB1_E"	345	-1.50326701609318	0.132770202104289	0.196364219054369
"MEIS2_C"	"MEIS2_C"	56	-1.50296864897644	0.132847128703208	0.196364219054369
"NR3C1_A"	"NR3C1_A"	15	1.49711433913068	0.134363509296053	0.198227746090555
"ZNF667_E"	"ZNF667_E"	464	-1.49671543562027	0.134467318135408	0.198227746090555
"AIRE_E"	"AIRE_E"	339	-1.49644687199464	0.134537242834023	0.198227746090555
"TCFL5_E"	"TCFL5_E"	402	1.49518100748203	0.134867208839598	0.198502746272947
"CREB3L1_C"	"CREB3L1_C"	19	1.48979838938866	0.136277254757153	0.200365178172672
"ZFP28_E"	"ZFP28_E"	599	-1.48451527099387	0.137672274916218	0.202201591472918
"SOX30_E"	"SOX30_E"	17	1.48287790841204	0.138106851871329	0.202624989239185
"ZNF846_E"	"ZNF846_E"	442	-1.48207445016166	0.138320486260608	0.202723675630626
"ZNF578_E"	"ZNF578_E"	8	-1.47789241002257	0.139436578192866	0.204143404648118
"FOXE1_E"	"FOXE1_E"	100	-1.47386750544648	0.140517268295089	0.205508359650157
"ID4_E"	"ID4_E"	584	-1.47322618965186	0.140690055447887	0.205544015606882
"FOXL1_E"	"FOXL1_E"	547	-1.47185722966892	0.141059435397945	0.205801236180358
"IRF3_C"	"IRF3_C"	69	-1.47147278289503	0.141163302795191	0.205801236180358
"RARB_D"	"RARB_D"	47	-1.46351586254683	0.143326276371906	0.208734903023228
"DMRTC2_E"	"DMRTC2_E"	106	1.45569529381108	0.145476871454631	0.211644398072126
"ZNF835_E"	"ZNF835_E"	165	-1.45246948623687	0.146371107649643	0.212721914055357
"NR2F1_B"	"NR2F1_B"	19	1.447736567636	0.147690738890862	0.214414751953714
"REL_A"	"REL_A"	11	-1.44409131374997	0.148713291138471	0.215494623012977
"ETS2_A"	"ETS2_A"	25	-1.44397592705181	0.148745747003903	0.215494623012977
"ZNF512B_E"	"ZNF512B_E"	546	-1.43520880781904	0.151227604480649	0.218861266672622
"ZNF584_D"	"ZNF584_D"	234	-1.42497642383172	0.154164016262685	0.222878040212754
"TSC22D4_D"	"TSC22D4_D"	114	1.42011630256999	0.155573824884069	0.224681697043206
"ATOH1_E"	"ATOH1_E"	713	-1.41149675026125	0.158098193160448	0.228089580757521
"ZSCAN31_E"	"ZSCAN31_E"	437	-1.40073227135752	0.161294148581574	0.232458268247117
"RBPJL_D"	"RBPJL_D"	6	-1.39103535549746	0.164214705826947	0.236421380010729
"ZNF559_E"	"ZNF559_E"	117	-1.38798108986861	0.16514280344398	0.237510677850376
"MECOM_E"	"MECOM_E"	800	-1.38482712499384	0.166105334648327	0.238647187228146
"MAFK_C"	"MAFK_C"	50	-1.38021367805576	0.167520863788415	0.240091601824774
"NEUROG3_D"	"NEUROG3_D"	5	1.38007886042533	0.167562365296472	0.240091601824774
"ZNF444_E"	"ZNF444_E"	542	-1.37985679039256	0.167630742934698	0.240091601824774
"ZNF71_E"	"ZNF71_E"	263	1.36934949775378	0.170890052524089	0.244506944985396
"ZIC5_E"	"ZIC5_E"	36	1.36597260562956	0.171947561882472	0.245766123020871
"ZSCAN4_E"	"ZSCAN4_E"	334	-1.35665265457711	0.174891602723844	0.24971636059023
"ETV7_E"	"ETV7_E"	362	-1.34825276346356	0.177577099320178	0.253289683376361
"MAFF_C"	"MAFF_C"	42	-1.34450561374877	0.178784942336884	0.25472609896691
"ZIC2_E"	"ZIC2_E"	69	1.34398888420368	0.178951981440291	0.25472609896691
"VSX1_E"	"VSX1_E"	182	-1.3396952895337	0.180344429608082	0.256444594463238
"DMRT2_E"	"DMRT2_E"	7	-1.33869619436459	0.180669595699146	0.256643476967505
"ETS1_AA"	"ETS1_AA"	61	-1.33795922685019	0.180909728461732	0.256721284753585
"ZFP69_E"	"ZFP69_E"	166	1.3354177943245	0.181739644020705	0.257635012250436
"MEF2D_E"	"MEF2D_E"	988	-1.33183812578584	0.182913386688006	0.259033783806634
"PAX6_B"	"PAX6_B"	10	1.33006625280627	0.183496443325394	0.259594049035415
"GSX1_E"	"GSX1_E"	342	-1.32830638825706	0.184076910198492	0.260149510841746
"PKNOX2_E"	"PKNOX2_E"	520	1.32167419012324	0.186276666741043	0.26298999330922
"FOXL2_B"	"FOXL2_B"	12	-1.31718576905858	0.187776362886182	0.264837334620531
"ZFY_E"	"ZFY_E"	40	-1.31601963034646	0.188167454046104	0.265118945934745
"HOXB3_E"	"HOXB3_E"	533	1.31485685236956	0.188558016165773	0.265399240233329
"ZBTB38_E"	"ZBTB38_E"	542	-1.30391973988445	0.192260949040912	0.27033646134179
"PDX1_C"	"PDX1_C"	51	-1.29997765152119	0.193608628937186	0.271955325636919
"TFCP2L1_E"	"TFCP2L1_E"	404	1.29737716516206	0.194501445464345	0.272835080585987
"RBPJ_B"	"RBPJ_B"	25	1.29700657675167	0.194628923912603	0.272835080585987
"MIER1_C"	"MIER1_C"	18	-1.29293143252835	0.196034775023935	0.274527971090141
"ZNF74_E"	"ZNF74_E"	422	-1.28956764717725	0.197200814807828	0.27588194798873
"HNF1B_C"	"HNF1B_C"	37	-1.28405201803967	0.199123755125012	0.278291020028397
"FLI1_A"	"FLI1_A"	9	-1.2780302330777	0.2012387664222	0.280963398684221
"PAX4_E"	"PAX4_E"	170	-1.27641139570589	0.201810129980032	0.281477371623711
"POU2F1_A"	"POU2F1_A"	26	-1.27481454574553	0.202374891007433	0.281981110709552
"GCM2_E"	"GCM2_E"	369	1.27250508923656	0.20319371701689	0.282837485495872
"EGR1_AA"	"EGR1_AA"	67	-1.26463022113202	0.206003914359799	0.286395033799337
"HMX2_E"	"HMX2_E"	362	-1.26418657666725	0.206163067651941	0.286395033799337
"FOXA2_B"	"FOXA2_B"	10	-1.26187717355413	0.206992986894884	0.287259806462339
"PRDM6_E"	"PRDM6_E"	526	-1.25883508623889	0.208089904406394	0.288493010613469
"UBP1_E"	"UBP1_E"	849	-1.25708244849068	0.208723781963699	0.289082438019723
"ZNF275_E"	"ZNF275_E"	300	-1.24530717608902	0.213018858859049	0.294528121567602
"ALX4_E"	"ALX4_E"	351	-1.24500895825216	0.213128457344869	0.294528121567602
"FEV_E"	"FEV_E"	723	1.24455967626332	0.213293650492639	0.294528121567602
"NFKB1_AA"	"NFKB1_AA"	82	-1.23704498417158	0.216070382656096	0.298065219102284
"ZNF613_E"	"ZNF613_E"	102	-1.23286434267976	0.217626380781665	0.299912972520006
"ZNF324B_E"	"ZNF324B_E"	333	-1.22365949130493	0.221080707073383	0.30437055596087
"KLF10_D"	"KLF10_D"	9	-1.21891019407408	0.222878280090949	0.306540633491523
"ZNF415_E"	"ZNF415_E"	104	-1.21776242793814	0.223314265959993	0.306835573764475
"ZNF718_E"	"ZNF718_E"	39	-1.21640612347254	0.223830252454968	0.307239741972379
"SIX1_E"	"SIX1_E"	672	-1.21445431063568	0.224574286874423	0.307955829030768
"NR2C2_B"	"NR2C2_B"	12	-1.21169988295241	0.225627283952819	0.309093756948224
"ZNF117_E"	"ZNF117_E"	181	-1.20869043833429	0.226781796489505	0.310368367725261
"PITX3_E"	"PITX3_E"	347	1.20736402426778	0.227291983922867	0.310466673975419
"VSX2_E"	"VSX2_E"	168	-1.20733812255327	0.22730195480944	0.310466673975419
"ZSCAN22_E"	"ZSCAN22_E"	571	-1.20672972997233	0.227536245724693	0.310480492934679
"MAFB_C"	"MAFB_C"	50	-1.20581640795819	0.227888287490731	0.310654801353014
"HOXA7_E"	"HOXA7_E"	38	1.20478301646258	0.228287078046292	0.310892431754291
"TBR1_E"	"TBR1_E"	364	-1.20181888697757	0.229433706220918	0.312147036459697
"TEAD2_C"	"TEAD2_C"	30	1.20114410747157	0.229695305991187	0.312196269673988
"IRF4_B"	"IRF4_B"	7	-1.19882520671378	0.23059591904144	0.313113086149407
"HHEX_C"	"HHEX_C"	10	-1.19675100382781	0.231403620703517	0.313902071179599
"SALL2_E"	"SALL2_E"	603	-1.19333745195975	0.232737240443865	0.315402228977253
"PSPC1_E"	"PSPC1_E"	822	1.1901000306949	0.234007078222093	0.316813101991788
"ZNF860_E"	"ZNF860_E"	140	1.18928927687992	0.234325853508993	0.316934870224565
"VDR_AA"	"VDR_AA"	13	-1.1872325193894	0.235135917079679	0.317720239175956
"DBP_E"	"DBP_E"	945	-1.18285530180182	0.236866498968154	0.319507904650404
"HOXA3_E"	"HOXA3_E"	80	1.18271957940051	0.236920301859903	0.319507904650404
"LHX8_E"	"LHX8_E"	170	-1.181275157734	0.237493432728079	0.319969264910885
"ZFHX3_E"	"ZFHX3_E"	432	1.18008256925017	0.237967376552904	0.320296225972567
"DNAJC2_E"	"DNAJC2_E"	1220	1.1768500657971	0.23925535550467	0.32161695651921
"PPARG_AA"	"PPARG_AA"	21	-1.17645512223697	0.239413055719354	0.32161695651921
"PLAGL2_E"	"PLAGL2_E"	218	-1.17382023195242	0.240467038403073	0.322719814135907
"DMBX1_E"	"DMBX1_E"	355	1.16725282619378	0.24310828320639	0.325948666254453
"TGIF2_C"	"TGIF2_C"	18	1.16602473608082	0.243604444535985	0.326298022903617
"TBX1_E"	"TBX1_E"	519	-1.1626723411241	0.244962467660174	0.327800017110474
"TCF12_C"	"TCF12_C"	81	-1.15646991626079	0.24748899791596	0.330861256866414
"EGR2_D"	"EGR2_D"	15	-1.15460905047609	0.248250558768816	0.331559328731736
"NKX6-2_E"	"NKX6-2_E"	386	1.15040109216161	0.249978710526001	0.333545774642112
"FOXP2_C"	"FOXP2_C"	36	1.14968889448212	0.250272030015692	0.333615747422265
"ZNF563_E"	"ZNF563_E"	490	-1.14740357622013	0.251214863858246	0.334550563888145
"PAX3_B"	"PAX3_B"	8	-1.14655137318414	0.251567083441355	0.334697800736097
"FOXA1_AA"	"FOXA1_AA"	9	1.14445826237032	0.252433637701053	0.335528395600728
"EGR3_E"	"EGR3_E"	425	-1.1425363990833	0.253231125135554	0.336265683904835
"LBX1_E"	"LBX1_E"	358	-1.13957510489472	0.254463361919964	0.337500512246102
"STAT4_B"	"STAT4_B"	6	-1.13913128408262	0.25464840093659	0.337500512246102
"ZNF79_E"	"ZNF79_E"	161	-1.13801312774928	0.255115000678163	0.337579989903849
"ZNF749_E"	"ZNF749_E"	200	-1.13781953046523	0.255195847963415	0.337579989903849
"HOXB9_E"	"HOXB9_E"	15	1.12403765893627	0.260997050230068	0.344805226891523
"SALL3_E"	"SALL3_E"	32	1.12366368510424	0.261155727804482	0.344805226891523
"THRA_B"	"THRA_B"	11	-1.11963048245952	0.262871260244834	0.346739709941995
"MIXL1_E"	"MIXL1_E"	322	-1.11828753935038	0.263444207044334	0.347164820890963
"NFIB_E"	"NFIB_E"	294	1.11644319330305	0.264232473401456	0.347872600438229
"TRPS1_E"	"TRPS1_E"	275	-1.11577752725119	0.26451737549929	0.347916965875135
"ZIM3_E"	"ZIM3_E"	342	-1.11119348160526	0.26648507640859	0.350172515015082
"MSX2_E"	"MSX2_E"	364	-1.1105023065386	0.266782634739015	0.350231231387238
"ZNF618_E"	"ZNF618_E"	498	1.10895220641768	0.26745080042829	0.350775907758695
"SIM1_E"	"SIM1_E"	36	1.0995652337708	0.271521596729743	0.355594972497772
"ESRRG_E"	"ESRRG_E"	664	-1.09929683056602	0.271638614370139	0.355594972497772
"ATF1_A"	"ATF1_A"	16	-1.09745424448889	0.27244287196251	0.356311027070893
"GATA3_AA"	"GATA3_AA"	21	1.09534875251579	0.27336387653134	0.357178272637647
"ZBTB4_E"	"ZBTB4_E"	676	1.09164187043534	0.274990544733268	0.358965037187159
"EOMES_C"	"EOMES_C"	19	-1.08783864005798	0.276666348068345	0.360812516077832
"IRF9_B"	"IRF9_B"	11	-1.08188197874599	0.279304973482293	0.363910995553128
"FOXN2_E"	"FOXN2_E"	376	1.07867623849676	0.280732081845382	0.365325082475946
"TRERF1_E"	"TRERF1_E"	653	1.07825977417287	0.280917843203525	0.365325082475946
"HSF5_E"	"HSF5_E"	21	1.07231476650883	0.28357867649142	0.368439462420841
"ZNF536_E"	"ZNF536_E"	222	1.07166147323583	0.283872111309667	0.368475046076747
"SOX7_E"	"SOX7_E"	235	-1.06959258453161	0.284802734482616	0.369316325173679
"PAX2_E"	"PAX2_E"	432	1.06903579802967	0.28505353906907	0.369316325173679
"EVX1_E"	"EVX1_E"	260	-1.06808566809757	0.285481870119298	0.369525598238531
"EBF1_C"	"EBF1_C"	70	-1.06576790978509	0.286528570546249	0.370534145851125
"ZNF132_E"	"ZNF132_E"	131	-1.06316531609152	0.287706988264747	0.371710987636823
"KLF11_E"	"KLF11_E"	223	-1.06129983944833	0.288553658692454	0.372457425246084
"POU6F1_E"	"POU6F1_E"	922	-1.05702995016695	0.290497918805691	0.374617893431921
"ZNF197_D"	"ZNF197_D"	368	-1.05450721055831	0.291650761139252	0.375754701560803
"MYOG_E"	"MYOG_E"	665	-1.05023691957087	0.293609199144106	0.377926339047014
"GLI3_D"	"GLI3_D"	27	-1.04922020738275	0.294076780323019	0.378176732355972
"ZNF689_E"	"ZNF689_E"	445	-1.04376888306677	0.296592331465018	0.3807158658768
"ZNF485_E"	"ZNF485_E"	387	-1.04375009805382	0.296601024751673	0.3807158658768
"ZNF213_E"	"ZNF213_E"	457	-1.03970539924135	0.298476791377186	0.382768848201299
"GBX1_E"	"GBX1_E"	329	-1.03747031307227	0.299516724158769	0.383747144273724
"CDX2_A"	"CDX2_A"	10	-1.03152019742216	0.302296941738357	0.386951260912777
"HOXD3_E"	"HOXD3_E"	356	-1.02902724473709	0.303466872440767	0.388090136962569
"NR1H2_B"	"NR1H2_B"	13	1.02800297338767	0.303948429027094	0.388347393175762
"SOX11_C"	"SOX11_C"	25	1.02412737483657	0.305775115993675	0.390321231014967
"THAP10_E"	"THAP10_E"	442	-1.0193775400581	0.308023764744238	0.392829571059641
"ZNF775_E"	"ZNF775_E"	927	-1.00771814698264	0.313589790631294	0.399560128817242
"OLIG1_E"	"OLIG1_E"	298	-1.00365197867818	0.315546391153407	0.40168359535613
"SOX10_A"	"SOX10_A"	8	1.00081300524135	0.316917220865532	0.403058173460755
"NCOR2_C"	"NCOR2_C"	22	0.998883247588008	0.317851252413717	0.403875215222934
"ERG_AA"	"ERG_AA"	10	-0.991179387082124	0.321597993914883	0.408261431321827
"ZNF781_E"	"ZNF781_E"	230	0.978210453997012	0.327970247104153	0.415969589962685
"JUND_A"	"JUND_A"	14	-0.970151054389218	0.331971203781564	0.420658844682037
"ZBTB22_E"	"ZBTB22_E"	437	0.958845450234477	0.337636608774146	0.427446712204929
"HIVEP2_E"	"HIVEP2_E"	417	-0.95645685274272	0.338841473299868	0.428580310977459
"NR5A2_B"	"NR5A2_B"	18	-0.945089459388795	0.344613206162051	0.435482929319745
"SMARCE1_E"	"SMARCE1_E"	1042	0.935491493150131	0.349535065329398	0.44129996853347
"CSRNP2_E"	"CSRNP2_E"	218	-0.934048428970009	0.350278912227108	0.441836332818347
"NR1I2_B"	"NR1I2_B"	20	-0.933091366896159	0.35077279615095	0.442056708525082
"AHRR_E"	"AHRR_E"	21	-0.931372226076209	0.351661052596877	0.442773234406068
"GATA5_E"	"GATA5_E"	412	0.927233259747307	0.353805437673377	0.445068602341169
"NR2F6_B"	"NR2F6_B"	5	0.921619492957812	0.35672708710292	0.448336674807209
"MYB_A"	"MYB_A"	21	-0.916371074050285	0.359472301493601	0.451377277940742
"ZNF547_E"	"ZNF547_E"	423	-0.913290722166542	0.361089660595831	0.452997445584444
"GBX2_E"	"GBX2_E"	339	-0.90785920207462	0.363952614984121	0.45617590203892
"CREB5_A"	"CREB5_A"	12	0.907081954729557	0.364363459916862	0.456277931270212
"NR0B1_B"	"NR0B1_B"	8	-0.903050192450342	0.366499256740563	0.458537913808203
"MEOX1_E"	"MEOX1_E"	482	0.897304272703775	0.369556577167979	0.461945721459973
"TFAP2A_AA"	"TFAP2A_AA"	16	-0.894070010274976	0.371284433866991	0.463687052214411
"ZNF532_E"	"ZNF532_E"	334	-0.892156120848661	0.37230925763371	0.464548037678097
"ZKSCAN7_E"	"ZKSCAN7_E"	171	-0.889637681178952	0.373660466272327	0.46581435264372
"THAP3_E"	"THAP3_E"	482	-0.886450592496481	0.375374766942175	0.467188919863891
"IRX6_E"	"IRX6_E"	89	0.886068717086268	0.375580499067961	0.467188919863891
"BHLHA15_E"	"BHLHA15_E"	864	-0.885128854736067	0.376087138445295	0.467188919863891
"ZNF480_E"	"ZNF480_E"	217	-0.885082050665689	0.376112379529414	0.467188919863891
"SPI1_AA"	"SPI1_AA"	54	0.883283513277137	0.37708310924583	0.467975005650067
"ZNF653_E"	"ZNF653_E"	462	0.875090338670017	0.381524753474316	0.473063369348189
"KLF1_C"	"KLF1_C"	50	-0.871814285351456	0.383309700097885	0.474586584206739
"ZNF837_E"	"ZNF837_E"	358	-0.871578164408649	0.383438547095553	0.474586584206739
"TCF3_B"	"TCF3_B"	21	-0.869965513951006	0.384319250731773	0.475251930592416
"GLI2_A"	"GLI2_A"	12	0.86808283799844	0.385348985482809	0.476100218460027
"ZNF25_E"	"ZNF25_E"	779	0.864951772692184	0.387065259591713	0.477639663535879
"FOXC2_E"	"FOXC2_E"	631	-0.864552007481329	0.387284723574579	0.477639663535879
"ZNF487_E"	"ZNF487_E"	289	-0.859090444954988	0.390290618514015	0.480918600215223
