"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF536_E"	"ZNF536_E"	293	1.63793802435617	0.101434622860494	0.168890424274204
"SNAI3_E"	"SNAI3_E"	335	-1.63783462201888	0.101456197109125	0.168890424274204
"XBP1_C"	"XBP1_C"	20	-1.6344645472081	0.10216134456025	0.169860098698614
"ZNF680_E"	"ZNF680_E"	765	-1.63059545650046	0.102975708512333	0.171008820491104
"TCF12_C"	"TCF12_C"	81	-1.62544954821542	0.104066805635912	0.172613803360165
"HOXC8_E"	"HOXC8_E"	16	1.62006549358898	0.10521820883616	0.174314855547945
"NKX3-1_D"	"NKX3-1_D"	9	1.61663408909996	0.105957288966964	0.1753295641807
"ZNF521_E"	"ZNF521_E"	674	1.6101542859604	0.107364178383572	0.17714696482091
"HIC1_B"	"HIC1_B"	11	1.60948098217711	0.107511210182777	0.17714696482091
"TP63_B"	"TP63_B"	21	-1.60930393317491	0.107549899485672	0.17714696482091
"ZNF208_E"	"ZNF208_E"	24	1.60922469537278	0.107567218349737	0.17714696482091
"ETV6_C"	"ETV6_C"	12	-1.60685519736126	0.108086136511352	0.177654564126739
"ZNF311_E"	"ZNF311_E"	197	-1.60664628155805	0.108131983796997	0.177654564126739
"SP8_E"	"SP8_E"	353	-1.60418508266118	0.108673261875955	0.178332307699287
"RARB_D"	"RARB_D"	52	-1.60314488839268	0.108902669582075	0.178497274995473
"ZFP92_E"	"ZFP92_E"	167	1.59625729546941	0.110431360260344	0.180788929031415
"ZNF441_E"	"ZNF441_E"	187	-1.59029443329256	0.111768452831213	0.182761873873943
"NFE2L1_B"	"NFE2L1_B"	25	-1.58707347108915	0.112496005483689	0.183734631597771
"ZNF334_E"	"ZNF334_E"	219	-1.58152363268453	0.113758359753341	0.185577536228948
"NR1I2_B"	"NR1I2_B"	23	-1.57658035343386	0.11489211629957	0.187206565970476
"SIX1_E"	"SIX1_E"	757	-1.57546935302665	0.115148147089608	0.187403271115285
"SIX6_E"	"SIX6_E"	193	1.57426585849063	0.11542599933083	0.18759019456017
"ZNF83_D"	"ZNF83_D"	237	-1.57379915805393	0.115533888779657	0.18759019456017
"NR2E3_E"	"NR2E3_E"	756	-1.57020456684225	0.116367527454668	0.188722512324022
"IRF8_C"	"IRF8_C"	10	-1.56931036788675	0.116575637652914	0.188838898420217
"ZNF189_E"	"ZNF189_E"	85	-1.5677658625041	0.116935784508514	0.189201006476977
"ZNF667_E"	"ZNF667_E"	492	-1.56581537970837	0.117391844636866	0.189717275171598
"AIRE_E"	"AIRE_E"	382	-1.56468060597498	0.117657818126773	0.189925498957553
"HHEX_C"	"HHEX_C"	12	-1.5538447127704	0.120221462162564	0.193837863905881
"SMAD1_C"	"SMAD1_C"	19	-1.5509128163414	0.120922578600623	0.194741594606818
"SOX1_E"	"SOX1_E"	329	-1.54793675997118	0.121637523098673	0.195665469792872
"ZNF256_E"	"ZNF256_E"	42	1.5448341351327	0.122386388290793	0.196641702764209
"SREBF2_A"	"SREBF2_A"	19	1.54189035145054	0.123100240991099	0.197559482934731
"HMGA2_E"	"HMGA2_E"	92	-1.54046201639636	0.123447774641662	0.197887925785535
"ATF5_E"	"ATF5_E"	333	-1.53775116012425	0.124109469395724	0.19871863018853
"ZNF799_E"	"ZNF799_E"	115	-1.53614791347656	0.12450210731453	0.199117111582706
"ESX1_E"	"ESX1_E"	374	-1.53206263204924	0.125506979860354	0.200492695624672
"MEOX1_E"	"MEOX1_E"	580	1.52809966199817	0.126487795393978	0.201685180812333
"NFKBIA_B"	"NFKBIA_B"	15	-1.52787043861915	0.126544709116186	0.201685180812333
"ZNF454_E"	"ZNF454_E"	38	1.52424890873597	0.127446544628823	0.202889039437839
"GFI1B_C"	"GFI1B_C"	29	-1.51597494294338	0.129525688453674	0.205781222138817
"YY2_E"	"YY2_E"	413	-1.51583748198316	0.129560451772598	0.205781222138817
"PHOX2B_E"	"PHOX2B_E"	280	-1.51131476912085	0.130708272825222	0.207366503852156
"ZNF546_E"	"ZNF546_E"	307	-1.50570952780024	0.132141757013836	0.209400839203848
"ZNF229_E"	"ZNF229_E"	42	-1.49430433903184	0.13509609155858	0.21383781349558
"ZNF107_E"	"ZNF107_E"	127	-1.49308445876521	0.135415080117231	0.214098043336034
"TBP_B"	"TBP_B"	13	1.48927824251525	0.136414114644761	0.215431640573539
"TBX1_E"	"TBX1_E"	582	-1.48731084139633	0.136932732469457	0.21600436727813
"ZNF483_E"	"ZNF483_E"	271	-1.48572048690042	0.137353069393054	0.216420934140365
"ZBTB20_E"	"ZBTB20_E"	173	-1.48500891499357	0.137541462542845	0.216471506388456
"ZNF616_E"	"ZNF616_E"	258	-1.47975770252241	0.138937920336473	0.218421134694682
"DMRTC2_E"	"DMRTC2_E"	223	1.47758414306946	0.139519121210518	0.219086148386131
"ZKSCAN7_E"	"ZKSCAN7_E"	172	-1.46593177037853	0.142666875662911	0.223775337251564
"ATF1_A"	"ATF1_A"	19	1.46060886519075	0.14412281200151	0.22580327445938
"CLOCK_B"	"CLOCK_B"	12	-1.45905717272584	0.144549372440558	0.226215684553868
"SALL4_E"	"SALL4_E"	347	-1.45544346474067	0.145546530886331	0.227519125595449
"TCF7L1_D"	"TCF7L1_D"	17	-1.4446410693761	0.148558730627454	0.231752008218093
"RFX5_AA"	"RFX5_AA"	11	-1.44431140084384	0.148651400234697	0.231752008218093
"ZNF285_E"	"ZNF285_E"	79	-1.44393825981393	0.148756343181144	0.231752008218093
"ZNF433_E"	"ZNF433_E"	43	-1.43623371864763	0.150935847320701	0.234883312965361
"ZNF683_E"	"ZNF683_E"	223	1.42982680107168	0.15276673489837	0.237465687804985
"ZNF583_E"	"ZNF583_E"	85	-1.42658605168706	0.153699247045437	0.238647373495438
"E2F2_A"	"E2F2_A"	15	-1.42226937355467	0.154948066223952	0.240059612933007
"HLF_E"	"HLF_E"	967	-1.42199939107627	0.155026427714276	0.240059612933007
"DUXA_E"	"DUXA_E"	367	-1.42164692474733	0.155128775144434	0.240059612933007
"CEBPD_A"	"CEBPD_A"	11	1.41691308858815	0.156508339309568	0.241818949950715
"NFXL1_E"	"NFXL1_E"	465	-1.41654884997923	0.15661487227855	0.241818949950715
"BCL6B_E"	"BCL6B_E"	688	-1.41188057481892	0.157985128284139	0.243663031930438
"HOXA2_E"	"HOXA2_E"	352	-1.41090577347746	0.158272399576407	0.243826994415403
"ZSCAN21_E"	"ZSCAN21_E"	52	-1.40992350507591	0.158562271317232	0.243826994415403
"ZNF222_E"	"ZNF222_E"	30	-1.40957907151925	0.158664010296618	0.243826994415403
"IKZF1_C"	"IKZF1_C"	43	1.40913372238305	0.158795631019995	0.243826994415403
"ZNF92_D"	"ZNF92_D"	445	-1.40593691627204	0.159742857980999	0.245009809860116
"NFKB1_AA"	"NFKB1_AA"	102	-1.40207482887239	0.160892902691455	0.246500741402285
"ETS1_AA"	"ETS1_AA"	68	-1.39987813218926	0.16154981549772	0.24723369554071
"IRF5_E"	"IRF5_E"	1224	1.39853993057104	0.161950990472282	0.247574085876502
"HOXB13_C"	"HOXB13_C"	46	-1.39218208903704	0.163867265107086	0.250227301183368
"ZNF217_C"	"ZNF217_C"	12	1.38989390505876	0.164561096690643	0.251010042859627
"DLX5_E"	"DLX5_E"	33	1.38687659197119	0.165479396758334	0.252133074268749
"ZFP1_E"	"ZFP1_E"	383	1.38566456830339	0.165849352113788	0.252212289094576
"FOXF2_E"	"FOXF2_E"	517	-1.38495486268432	0.166066269685118	0.252212289094576
"JARID2_D"	"JARID2_D"	279	-1.38491750076552	0.166077695057223	0.252212289094576
"SMARCA1_E"	"SMARCA1_E"	1233	-1.38244129005717	0.166836245482511	0.25305858336543
"ZNF880_E"	"ZNF880_E"	46	1.38190655940808	0.167000393643323	0.25305858336543
"MEF2B_C"	"MEF2B_C"	36	-1.37866611272759	0.167997722261109	0.254291634242226
"KLF3_C"	"KLF3_C"	14	-1.37769594397584	0.168297184172781	0.254466812313648
"HSF1_B"	"HSF1_B"	22	-1.37169921267318	0.170157093620561	0.256998445653737
"PAX3_B"	"PAX3_B"	8	-1.36973298026958	0.17077026960719	0.257643598481436
"ETS2_A"	"ETS2_A"	28	-1.36861925980302	0.171118320436392	0.257887784335586
"ZNF596_E"	"ZNF596_E"	207	-1.36765138177171	0.171421224953872	0.258063474522949
"DNMT3B_C"	"DNMT3B_C"	16	-1.36386877452664	0.172608869992104	0.25950084629331
"SP110_E"	"SP110_E"	411	1.36292278249612	0.172906847736228	0.25950084629331
"POU4F3_E"	"POU4F3_E"	372	1.3628236074374	0.172938109118213	0.25950084629331
"ZNF665_E"	"ZNF665_E"	91	-1.36035181621963	0.173718618431555	0.260389920484527
"USF2_AA"	"USF2_AA"	15	1.35453486379211	0.175565798356992	0.262874195377766
"ZNF223_E"	"ZNF223_E"	13	-1.34870017756698	0.177433288479442	0.265268651483007
"ELF1_C"	"ELF1_C"	56	-1.34834313884207	0.177548043266966	0.265268651483007
"ZNF284_E"	"ZNF284_E"	83	-1.34731765571688	0.177877948161779	0.265475170478518
"SIM2_E"	"SIM2_E"	18	-1.34274111384228	0.17935581687937	0.267392687166768
"EVX1_E"	"EVX1_E"	295	-1.34200338536796	0.179594897990917	0.267461219050989
"GATA6_B"	"GATA6_B"	10	-1.34094783760656	0.179937388995256	0.26768344120132
"PITX3_E"	"PITX3_E"	379	-1.33232951681753	0.182751931890635	0.271578782906147
"PAX7_E"	"PAX7_E"	159	-1.32578912700708	0.184909555511442	0.274490604912484
"USF1_AA"	"USF1_AA"	22	1.32124016067733	0.186421299307153	0.276438436338766
"HOXB4_E"	"HOXB4_E"	528	-1.31923008326823	0.187092203870316	0.277136580064586
"RFXANK_A"	"RFXANK_A"	12	-1.31691101592838	0.187868453534678	0.277692431318601
"RFXAP_A"	"RFXAP_A"	12	-1.31691101592838	0.187868453534678	0.277692431318601
"BCL3_C"	"BCL3_C"	43	-1.31354496690835	0.188999379025739	0.279066247282141
"DLX4_E"	"DLX4_E"	380	1.31284846937237	0.18923401378923	0.279115132159834
"ZKSCAN1_C"	"ZKSCAN1_C"	46	-1.31179784754595	0.189588351388154	0.279340283694249
"HOXA1_D"	"HOXA1_D"	12	-1.30661255371756	0.191344330899933	0.281383109435866
"ZNF165_D"	"ZNF165_D"	110	-1.30650421271458	0.19138114735638	0.281383109435866
"HOXC4_E"	"HOXC4_E"	70	-1.30447824637751	0.192070571835837	0.282097287372888
"ZNF354A_E"	"ZNF354A_E"	714	-1.30034376511093	0.193483174410315	0.283870970930388
"TLX1_E"	"TLX1_E"	174	1.29163053108641	0.196485125604176	0.287970263451624
"ZNF519_E"	"ZNF519_E"	381	-1.28519678264069	0.198723527653558	0.29094300824543
"LHX6_E"	"LHX6_E"	525	1.28309285292555	0.199459547422605	0.291712220887337
"PGR_A"	"PGR_A"	13	-1.27819163929826	0.201181863359721	0.2939207602882
"ZNF501_E"	"ZNF501_E"	147	-1.26801436980355	0.204792818968905	0.298880984480436
"E2F6_B"	"E2F6_B"	12	1.26599871815874	0.205513541178107	0.299502414732777
"ZNF154_E"	"ZNF154_E"	55	-1.26561454382967	0.205651116542145	0.299502414732777
"ZNF613_E"	"ZNF613_E"	102	-1.26015577136701	0.207613174431722	0.301952732241422
"JUND_A"	"JUND_A"	15	1.25933889516943	0.207907950076929	0.301952732241422
"NR0B2_B"	"NR0B2_B"	12	1.25911815404102	0.207987658164849	0.301952732241422
"THRA_B"	"THRA_B"	11	-1.25471529137741	0.20958213268344	0.303948956823628
"ZNF214_E"	"ZNF214_E"	579	-1.25368779382934	0.209955506265124	0.304171941607946
"EPAS1_B"	"EPAS1_B"	45	-1.24523084771141	0.213046906540814	0.308328072684459
"TEAD2_C"	"TEAD2_C"	30	-1.24180888699212	0.214307083027812	0.30982808976359
"ZNF836_E"	"ZNF836_E"	114	-1.24092502558404	0.21463344691494	0.309976354512192
"RCOR1_C"	"RCOR1_C"	18	1.23906613440366	0.215321007297537	0.310645411569885
"MYT1_E"	"MYT1_E"	246	1.23745591200643	0.215917872387289	0.311182365511337
"PPARD_A"	"PPARD_A"	10	1.23636237435266	0.216323895397431	0.311443446076343
"ZNF491_E"	"ZNF491_E"	150	-1.23154324747939	0.218119752043665	0.313702862492706
"ZNF418_E"	"ZNF418_E"	494	-1.22656805537486	0.219984981839871	0.316057261253342
"SIX4_E"	"SIX4_E"	72	-1.22528930592785	0.220466236226879	0.316420453030288
"ZNF581_E"	"ZNF581_E"	502	1.22426014231772	0.220854107622209	0.316649005234741
"DDIT3_B"	"DDIT3_B"	15	1.22148267664469	0.221903320715292	0.317608567672258
"ZFP37_E"	"ZFP37_E"	90	-1.22127473241511	0.22198201697238	0.317608567672258
"BARHL2_E"	"BARHL2_E"	493	-1.21440130357164	0.224594517880594	0.321014868178145
"STAT1_AA"	"STAT1_AA"	86	1.21368674767022	0.224867366857014	0.321073508347386
"ZNF404_E"	"ZNF404_E"	169	-1.2104907881419	0.226090623425628	0.322310982957466
"CEBPE_C"	"CEBPE_C"	10	1.20995236387099	0.226297172364918	0.322310982957466
"ALX1_E"	"ALX1_E"	700	-1.20960058816095	0.226432192359289	0.322310982957466
"PHOX2A_E"	"PHOX2A_E"	341	-1.20209271215807	0.229327609657817	0.326097268353262
"ZNF101_E"	"ZNF101_E"	352	1.19960038853426	0.230294575604679	0.327136397141005
"ZNF618_E"	"ZNF618_E"	530	-1.19691072472658	0.231341353522453	0.328286654332579
"NKX2-1_E"	"NKX2-1_E"	445	-1.19558546712564	0.23185836550986	0.32868355806669
"HES5_E"	"HES5_E"	274	1.1816393702579	0.237348824881781	0.336122824602523
"PITX2_D"	"PITX2_D"	11	-1.17325760558578	0.240692517535615	0.340509843500334
"ZNF790_E"	"ZNF790_E"	93	-1.1700978779666	0.241961582352526	0.341955909753315
"TBR1_E"	"TBR1_E"	455	-1.16907033327505	0.242375295401188	0.342191421132156
"HESX1_E"	"HESX1_E"	336	-1.16757435772497	0.242978498494449	0.342693707143393
"TCFL5_E"	"TCFL5_E"	412	-1.16303821911604	0.244813996256694	0.344931215478659
"ETV1_C"	"ETV1_C"	29	-1.1543328984298	0.248363713777768	0.349533307430333
"ZNF215_E"	"ZNF215_E"	299	1.15379296322144	0.248585059797023	0.349533307430333
"TCF4_B"	"TCF4_B"	18	-1.14690959195413	0.25141898797062	0.353159531784288
"TSHZ3_E"	"TSHZ3_E"	1004	1.14544698302215	0.252024045414267	0.35365076281536
"NPAS4_E"	"NPAS4_E"	340	1.14357898103824	0.252798282694513	0.354378159445244
"ZNF429_E"	"ZNF429_E"	158	-1.13604546241548	0.255937538030549	0.358416066908302
"HOXD9_E"	"HOXD9_E"	423	-1.13375469206952	0.256897461011686	0.3593969530315
"HMGA1_B"	"HMGA1_B"	12	1.13065456378109	0.25820051221583	0.36085540809175
"SALL1_E"	"SALL1_E"	78	1.12882542184344	0.258971486261303	0.361568052895065
"PKNOX2_E"	"PKNOX2_E"	616	-1.12723849188126	0.259641660150908	0.362069119914589
"POU3F4_E"	"POU3F4_E"	511	-1.12673812818149	0.259853216747366	0.362069119914589
"DLX6_E"	"DLX6_E"	410	-1.12026949054775	0.262598939174042	0.365527166588993
"ISX_E"	"ISX_E"	624	-1.1186003715178	0.263310664909058	0.366149870380568
"ZNF582_E"	"ZNF582_E"	418	-1.11754930159736	0.263759532023496	0.366406170363633
"PHF5A_E"	"PHF5A_E"	1702	-1.11173638065424	0.266251512697424	0.369135567935401
"HOXD12_E"	"HOXD12_E"	399	-1.11172280395268	0.266257351889867	0.369135567935401
"ETV2_E"	"ETV2_E"	991	1.1099661849368	0.267013598221676	0.369698286275153
"KLF2_B"	"KLF2_B"	10	-1.10949928195773	0.26721485402698	0.369698286275153
"ASCL2_E"	"ASCL2_E"	471	-1.10892153941415	0.26746403093697	0.369698286275153
"RUNX2_A"	"RUNX2_A"	13	1.10677404995241	0.268391630439949	0.370366563745547
"SRF_A"	"SRF_A"	15	-1.10656433993648	0.268482332130346	0.370366563745547
"BARX1_E"	"BARX1_E"	419	-1.10431410847464	0.269456904828685	0.370885086604497
"HOXC11_D"	"HOXC11_D"	11	-1.10376003396014	0.26969724586594	0.370885086604497
"ZNF467_E"	"ZNF467_E"	570	1.10359135904978	0.269770441214973	0.370885086604497
"IRF4_B"	"IRF4_B"	11	-1.10322524079804	0.269929362669555	0.370885086604497
"PRDM5_E"	"PRDM5_E"	496	1.10235821223486	0.27030597101621	0.371034459719971
"NKX6-1_E"	"NKX6-1_E"	754	-1.09295714577345	0.274412615828569	0.376298488042147
"TOX_E"	"TOX_E"	329	-1.07619614684681	0.281839542647357	0.386100659314134
"POU4F1_E"	"POU4F1_E"	370	1.07490097867102	0.282419063782855	0.386512256264085
"IKZF3_E"	"IKZF3_E"	423	1.06824953800535	0.285407964379022	0.39021720697428
"ZBTB11_C"	"ZBTB11_C"	20	-1.06491310195752	0.286915255440775	0.391891152648396
"MAFF_C"	"MAFF_C"	42	1.06413907384519	0.287265702253657	0.391983248887995
"STAT6_A"	"STAT6_A"	12	-1.05947357628616	0.289384156965623	0.394485292713965
"TBXT_C"	"TBXT_C"	30	-1.05816034773155	0.289982345456385	0.394912043713955
"SNAI2_B"	"SNAI2_B"	14	-1.05627599921103	0.29084213785169	0.39569387124223
"ZNF568_E"	"ZNF568_E"	171	1.05563790652297	0.291133675647771	0.39570180644962
"ARID3A_C"	"ARID3A_C"	24	1.0495414086	0.293929007460903	0.399109485620932
"MEIS2_C"	"MEIS2_C"	60	-1.04665378874284	0.295259284176413	0.400027526559034
"SOX4_E"	"SOX4_E"	945	-1.04631277963934	0.295416647011297	0.400027526559034
"FOXM1_B"	"FOXM1_B"	26	-1.04619373373304	0.295471595429525	0.400027526559034
"ISL1_E"	"ISL1_E"	443	-1.037959862853	0.299288741743464	0.40479971417451
"GFI1_E"	"GFI1_E"	1001	1.03352009828867	0.301360569936253	0.407204282304108
"ZNF569_E"	"ZNF569_E"	300	1.02812003851098	0.303893365706486	0.410226424467332
"ZNF138_E"	"ZNF138_E"	403	-1.02178413324596	0.306883080646994	0.413858877016637
"VENTX_E"	"VENTX_E"	909	1.01558100284476	0.309828955063489	0.417425197240206
"SNAI1_B"	"SNAI1_B"	11	1.01418788450927	0.310493108600402	0.417690939876353
"FOXF1_E"	"FOXF1_E"	194	1.01390232213039	0.310629363229346	0.417690939876353
"ONECUT3_E"	"ONECUT3_E"	386	-1.01213373963442	0.311474112228072	0.418420606630339
"FOXA1_AA"	"FOXA1_AA"	12	1.00667093929659	0.314092931797042	0.421529758274131
"ATOH1_E"	"ATOH1_E"	898	-1.00526118659681	0.314771099336807	0.422030951192137
"NFATC1_B"	"NFATC1_B"	14	-1.0038000906573	0.315474980699323	0.422565617281008
"PBX3_C"	"PBX3_C"	52	1.00279697486504	0.315958828744865	0.422804809479844
"ESRRB_E"	"ESRRB_E"	566	-0.998534665296308	0.318020163623501	0.425152438820993
"ETV4_A"	"ETV4_A"	16	0.994194236652735	0.320128313424212	0.427558065663002
"RCOR2_E"	"RCOR2_E"	317	-0.99224504450387	0.321078004075257	0.428413329137024
"TWIST2_A"	"TWIST2_A"	21	0.991455652927659	0.321463136633385	0.428514383288968
"ZNF286B_E"	"ZNF286B_E"	15	-0.990051170698097	0.322149108405456	0.429015879943805
"HES6_B"	"HES6_B"	17	-0.977902293840402	0.328122650534026	0.436551268962176
"EOMES_C"	"EOMES_C"	22	-0.972809621425542	0.330647929903223	0.439488851166952
"THAP5_E"	"THAP5_E"	331	-0.968136765919789	0.332976070278601	0.442159019497471
"ZFP69_E"	"ZFP69_E"	166	-0.967168956222891	0.333459578388919	0.442376931100242
"DLX3_E"	"DLX3_E"	862	-0.966322511509724	0.333882824941388	0.442514557458204
"ERG_AA"	"ERG_AA"	10	0.964007207620009	0.335042312302977	0.443626771070386
"NOBOX_E"	"NOBOX_E"	511	-0.960938991084209	0.336582844354573	0.445024817102241
"GATA5_E"	"GATA5_E"	473	-0.960624907834962	0.33674080023332	0.445024817102241
"GLIS1_E"	"GLIS1_E"	476	0.958184574821394	0.337969694026692	0.446223094591962
"ZNF718_E"	"ZNF718_E"	39	-0.948441087050693	0.342904951037386	0.452307959225505
"FOXL2_B"	"FOXL2_B"	13	0.945712062251806	0.344295468461037	0.453375247805139
"HAND2_E"	"HAND2_E"	400	0.945568376169888	0.344368780282315	0.453375247805139
"CEBPA_AA"	"CEBPA_AA"	54	0.944915235950414	0.34470215243678	0.453383172958157
"HOXD11_E"	"HOXD11_E"	383	-0.942743887628113	0.345811919151515	0.454411297936289
"BHLHE23_E"	"BHLHE23_E"	256	-0.934830498487679	0.34987565940221	0.459315439120437
"ZNF676_E"	"ZNF676_E"	17	-0.926966728203588	0.353943809443192	0.464216075832216
"SATB2_E"	"SATB2_E"	161	-0.92468792665372	0.355128261377717	0.465328894993508
"ZNF829_E"	"ZNF829_E"	79	-0.923843743585669	0.355567676402133	0.465464302284455
"ZNF620_E"	"ZNF620_E"	27	-0.922700604891903	0.356163250543505	0.465803684610722
"ZNF442_E"	"ZNF442_E"	30	-0.920928924316629	0.357087536268695	0.466571922388814
"ZFHX2_E"	"ZFHX2_E"	409	0.91834111169494	0.358440310259748	0.467898048736806
"ZNF575_E"	"ZNF575_E"	514	-0.917223940295174	0.359025304201071	0.468220382597442
"ZNF124_E"	"ZNF124_E"	226	-0.915098439029694	0.360139954384208	0.468801395345366
"ZNF382_B"	"ZNF382_B"	10	0.914818236553399	0.360287059401982	0.468801395345366
"CDX2_A"	"CDX2_A"	12	0.91443889606327	0.360486271511058	0.468801395345366
"GLI1_B"	"GLI1_B"	56	0.90689692909133	0.364461305262237	0.473526179913882
"FLI1_A"	"FLI1_A"	14	0.905496231226664	0.365202555579231	0.474044554336677
"MZF1_D"	"MZF1_D"	8	-0.902318865625452	0.366887506722869	0.475671141650084
"ZNF232_E"	"ZNF232_E"	50	-0.901587182772017	0.367276202189156	0.475671141650084
"CREB5_A"	"CREB5_A"	12	-0.901192442813631	0.367486008350606	0.475671141650084
"IRF9_B"	"IRF9_B"	12	0.898496042845187	0.36892115393604	0.477082911485915
"SOX2_A"	"SOX2_A"	12	-0.896064306457474	0.37021841907397	0.478313908971501
"SOX3_E"	"SOX3_E"	766	-0.893273882701792	0.371710520763928	0.479794101824828
"TFAP2A_AA"	"TFAP2A_AA"	19	-0.889831193377446	0.373556534410011	0.481424595364197
"NR1D1_B"	"NR1D1_B"	17	-0.889621961594947	0.373668909759215	0.481424595364197
"NEUROD1_C"	"NEUROD1_C"	33	0.881836381040303	0.377865294575749	0.486378655192762
"MEIS1_C"	"MEIS1_C"	54	-0.872370205509931	0.383006449085558	0.492383801304783
"SIX3_E"	"SIX3_E"	443	-0.871938941875387	0.383241687946972	0.492383801304783
"MXI1_C"	"MXI1_C"	76	0.870936569231659	0.383788788093456	0.492629723363704
"THAP1_C"	"THAP1_C"	54	-0.863861183170006	0.387664152639162	0.496951060842163
"MIXL1_E"	"MIXL1_E"	364	0.863481122656182	0.387872994058035	0.496951060842163
"ZSCAN16_E"	"ZSCAN16_E"	171	-0.857116132686063	0.391380706154187	0.500981772665018
"MEOX2_E"	"MEOX2_E"	1019	0.846025103564295	0.397538740175589	0.508394418414765
"ZNF148_D"	"ZNF148_D"	10	0.840612571328719	0.400565013731481	0.511792014776847
"HOXD10_E"	"HOXD10_E"	17	0.838751964678861	0.401608511218803	0.512652339205568
"SMAD5_C"	"SMAD5_C"	12	0.836954081324885	0.402618379413116	0.513111282928182
"SMAD6_E"	"SMAD6_E"	128	-0.836792881017236	0.402708999669989	0.513111282928182
"GATA3_AA"	"GATA3_AA"	25	0.829192129868021	0.406995697634148	0.518096545241999
"DUX4_C"	"DUX4_C"	38	-0.826702250885377	0.408405845261328	0.519414229280936
"NFKBIL1_E"	"NFKBIL1_E"	605	-0.824202971568382	0.409824238877225	0.520739973252254
"HOXB2_E"	"HOXB2_E"	662	0.81655752904917	0.414181334503514	0.525793903104827
"ZNF391_E"	"ZNF391_E"	250	0.814012452579166	0.415637817241208	0.527159685786697
"KLF11_E"	"KLF11_E"	227	-0.811640937311884	0.416997693968531	0.528400554571286
"IRF7_D"	"IRF7_D"	9	-0.806450170682371	0.419983328520264	0.531697358318616
"DMRT2_E"	"DMRT2_E"	9	-0.802428305726088	0.422305244922326	0.534148643120933
"ZNF610_E"	"ZNF610_E"	135	0.801391259655441	0.422905173502849	0.534419402647304
"ATF7_C"	"ATF7_C"	29	-0.800346787447931	0.423509902250704	0.534695728912694
"BATF_C"	"BATF_C"	50	0.799471142203038	0.424017273253628	0.53484874631719
"POU3F2_D"	"POU3F2_D"	14	0.791774307738536	0.428492285628578	0.539944050095217
"ZNF135_E"	"ZNF135_E"	231	-0.791184337886817	0.428836429678512	0.539944050095217
"KAT6B_E"	"KAT6B_E"	473	-0.788941695855653	0.430146084270642	0.541101114182415
"ZSCAN31_E"	"ZSCAN31_E"	472	-0.786959590495792	0.431305521882395	0.542067284761449
"OSR1_B"	"OSR1_B"	11	0.786187002819554	0.431757939353155	0.54214392203456
"ZNF697_E"	"ZNF697_E"	115	0.77945003390643	0.435714660172883	0.546452494553697
"ZKSCAN5_E"	"ZKSCAN5_E"	383	-0.778655754747255	0.436182526166393	0.546452494553697
"SPI1_AA"	"SPI1_AA"	64	-0.778332713782747	0.43637289456779	0.546452494553697
"TBX20_E"	"TBX20_E"	376	-0.768939947740042	0.441928961148724	0.552910217878033
"RARA_AA"	"RARA_AA"	11	-0.766775141156656	0.443215218833198	0.554019023541497
"SP140L_E"	"SP140L_E"	624	0.765046163333742	0.44424405621824	0.554804344330264
"HOXD8_E"	"HOXD8_E"	413	0.763631436550201	0.445086909936484	0.555356189425252
"ZNF257_E"	"ZNF257_E"	411	-0.758913534543244	0.447904282032137	0.5583685244055
"PRDM14_B"	"PRDM14_B"	194	-0.751885674397518	0.452119813836835	0.562645819034118
"PHTF2_E"	"PHTF2_E"	475	-0.751213262455976	0.452524319808055	0.562645819034118
"SP4_B"	"SP4_B"	11	-0.751163755461624	0.452554110038995	0.562645819034118
"BARHL1_E"	"BARHL1_E"	455	-0.749227723218946	0.453719962328366	0.563589370246445
"FOXJ1_E"	"FOXJ1_E"	158	-0.743686431475297	0.457066200017933	0.567158167388048
"ZNF627_E"	"ZNF627_E"	191	-0.742622761098329	0.457710104293788	0.567158167388048
"NFE2L2_A"	"NFE2L2_A"	12	0.742438766994054	0.457821538729125	0.567158167388048
"TCF7_B"	"TCF7_B"	13	-0.735355500039319	0.462123015706327	0.571975314346079
"MAF_C"	"MAF_C"	37	-0.734042059098758	0.462923104817658	0.572454018011122
"ZFP2_E"	"ZFP2_E"	209	0.730473866013464	0.465100581820744	0.574633635880223
"NFIL3_D"	"NFIL3_D"	12	-0.729679166623169	0.46558631851366	0.57472107944868
"FOXO1_AA"	"FOXO1_AA"	12	-0.728537632903014	0.466284540509888	0.575070426185391
"KLF14_E"	"KLF14_E"	345	-0.724677020548081	0.468650195801934	0.577473773296867
"NR2F6_B"	"NR2F6_B"	8	0.720854604731003	0.470998975186072	0.57985207167352
"LHX1_E"	"LHX1_E"	83	0.718632490512693	0.472367388979857	0.581020278629753
"TFCP2_D"	"TFCP2_D"	11	0.716485865886029	0.473691391862201	0.581849161829643
"THAP10_E"	"THAP10_E"	445	-0.716177938831773	0.473881483425153	0.581849161829643
"UNCX_E"	"UNCX_E"	600	0.714997560408321	0.474610550742084	0.582228177836834
"POU1F1_D"	"POU1F1_D"	8	-0.705271449007404	0.480641324689242	0.589104632473098
"HNF1B_C"	"HNF1B_C"	45	0.703804327104974	0.481554638609625	0.589289638130222
"ZFPM2_E"	"ZFPM2_E"	661	0.703662100687225	0.481643227699214	0.589289638130222
