"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"DNAJC1_E"	"DNAJC1_E"	1092	1.4646318123798	0.14302139773205	0.233040748069281
"CEBPG_C"	"CEBPG_C"	46	-1.45944211354043	0.144443462036922	0.235081310130595
"BCL6B_E"	"BCL6B_E"	671	1.45818734138896	0.144788911996977	0.235366952013865
"ZNF229_E"	"ZNF229_E"	42	1.45513323040966	0.14563238113492	0.236460548501599
"HOXD9_E"	"HOXD9_E"	417	1.45262028257416	0.146329211434398	0.237162250909908
"ZNF83_D"	"ZNF83_D"	228	1.45234024905827	0.146407021319835	0.237162250909908
"DLX3_E"	"DLX3_E"	838	1.45024777455847	0.146989436936373	0.237827535229996
"SOX18_E"	"SOX18_E"	217	1.44868905528474	0.147424438315094	0.238253030415876
"OLIG3_E"	"OLIG3_E"	304	1.44643368099121	0.148055600680743	0.238994180586047
"ZNF771_E"	"ZNF771_E"	397	1.44282282213191	0.149070388454221	0.240352139707911
"ZNF215_E"	"ZNF215_E"	295	-1.43548450540195	0.151149080568695	0.243420321613537
"NFATC1_B"	"NFATC1_B"	13	-1.42775138934738	0.153363428964084	0.246699592468358
"IKZF1_C"	"IKZF1_C"	43	1.4232760695772	0.154656141327655	0.248490435891881
"SATB1_B"	"SATB1_B"	19	-1.41841561607734	0.156069459059807	0.250470684586132
"NR5A2_B"	"NR5A2_B"	17	-1.413962844446	0.15737281215915	0.252020507591817
"PKNOX1_C"	"PKNOX1_C"	36	1.41387335832319	0.157399089579005	0.252020507591817
"HES6_B"	"HES6_B"	17	1.40999284479324	0.158541795685488	0.253557028896536
"LHX3_E"	"LHX3_E"	398	1.40762464644874	0.159242245407971	0.254383517750912
"BACH1_B"	"BACH1_B"	29	1.40419805264383	0.160259881592546	0.255714211988107
"DMRTC2_E"	"DMRTC2_E"	187	-1.3975715169304	0.162241776614932	0.258578665836227
"ZNF578_E"	"ZNF578_E"	8	-1.39111374088941	0.164190938732658	0.261384425453714
"ZNF425_E"	"ZNF425_E"	190	1.38114158771803	0.167235430682034	0.265793867001296
"SOX10_A"	"SOX10_A"	10	-1.38078659516632	0.167344586299733	0.265793867001296
"YBX1_A"	"YBX1_A"	8	-1.37460382966194	0.169254300681568	0.268519136820128
"SALL4_E"	"SALL4_E"	341	1.37350786261023	0.169594518604604	0.268627384632121
"TCF4_B"	"TCF4_B"	18	-1.37304616373456	0.169737995881297	0.268627384632121
"TEF_E"	"TEF_E"	431	1.37251106610277	0.169904396344937	0.268627384632121
"GATA5_E"	"GATA5_E"	464	1.36457896459742	0.172385419937032	0.272239232169657
"GLIS1_E"	"GLIS1_E"	467	1.35218705061591	0.176315485149026	0.27803807165659
"MTA3_C"	"MTA3_C"	23	-1.35173901475368	0.176458819484579	0.27803807165659
"SIM2_E"	"SIM2_E"	18	1.34857833514108	0.177472443292152	0.279317424954125
"ZNF860_E"	"ZNF860_E"	142	1.34310802491712	0.179236997446707	0.281774394396922
"ARID5B_E"	"ARID5B_E"	684	1.34003499950517	0.180233966502738	0.283020457603506
"NFIC_A"	"NFIC_A"	27	-1.33791337354947	0.180924677082829	0.283783327021199
"SMAD9_E"	"SMAD9_E"	330	1.33693727240001	0.181243113126226	0.283961212307493
"FOSL1_B"	"FOSL1_B"	10	1.33254305522525	0.182681803190114	0.285578195715116
"NFIB_E"	"NFIB_E"	331	-1.33252549998124	0.182687567800428	0.285578195715116
"FOXE1_E"	"FOXE1_E"	106	-1.33149393262079	0.183026540093704	0.285785522017791
"USF2_AA"	"USF2_AA"	15	-1.32901760043471	0.18384216324916	0.286735806419016
"PRDM8_E"	"PRDM8_E"	341	-1.32347625902309	0.185677046328616	0.289271888824672
"ZSCAN1_E"	"ZSCAN1_E"	119	-1.31420294241798	0.188777918582585	0.293772378917842
"ETV4_A"	"ETV4_A"	16	-1.31175633427803	0.189602362380155	0.294724210882733
"ELF3_B"	"ELF3_B"	10	-1.31050815800744	0.190023986241191	0.29504845397315
"POU5F1B_E"	"POU5F1B_E"	356	1.30625819357502	0.191464768973205	0.296527613885207
"ZKSCAN7_E"	"ZKSCAN7_E"	171	1.30609639930905	0.191519777304304	0.296527613885207
"ELK4_C"	"ELK4_C"	12	1.30580485863356	0.191618927384303	0.296527613885207
"ARID5A_E"	"ARID5A_E"	866	-1.28817879882876	0.197683730343729	0.305571391212125
"SOX7_E"	"SOX7_E"	269	-1.28654415319454	0.198253219793868	0.306110043940365
"ZNF274_C"	"ZNF274_C"	18	1.27920075814979	0.200826368960379	0.309737773953368
"KMT2A_C"	"KMT2A_C"	53	1.27361615137953	0.202799485347396	0.312433022476244
"CSRNP1_E"	"CSRNP1_E"	154	-1.27196924074479	0.203384048349503	0.312985452182291
"HOXC13_E"	"HOXC13_E"	457	-1.26597523380788	0.205521949159444	0.315924416854417
"SOX13_C"	"SOX13_C"	41	-1.26050236067225	0.207488196835183	0.318438967165096
"ZNF487_E"	"ZNF487_E"	298	-1.25975335492063	0.207758351388427	0.318438967165096
"SCRT1_E"	"SCRT1_E"	552	-1.25950626703485	0.207847528026893	0.318438967165096
"AHRR_E"	"AHRR_E"	24	-1.25848664033799	0.208215815751612	0.318650723553572
"ZNF597_E"	"ZNF597_E"	76	1.25784143988546	0.208449105521667	0.318655641443166
"SIX4_E"	"SIX4_E"	71	-1.25656358613499	0.208911707395127	0.319010710851434
"HNF4A_AA"	"HNF4A_AA"	36	-1.25508680711708	0.209447249167633	0.319476255613625
"NFE2_C"	"NFE2_C"	49	1.25324950493515	0.210114918750905	0.320142092926297
"MNT_C"	"MNT_C"	56	-1.25203222918041	0.210558120359336	0.320464831535912
"E2F6_B"	"E2F6_B"	12	1.2482057193609	0.211955730001984	0.322237855162182
"ARID3A_C"	"ARID3A_C"	24	1.24646243744944	0.212594671142218	0.322854845978039
"ZNF781_E"	"ZNF781_E"	244	1.24493574142184	0.213155371594934	0.323006660392567
"NFKBIA_B"	"NFKBIA_B"	14	1.24492022938952	0.21316107407856	0.323006660392567
"NKX3-1_D"	"NKX3-1_D"	9	1.24306871334088	0.213842513714143	0.323685116386981
"DNMT1_B"	"DNMT1_B"	20	-1.23904462495935	0.215328972414594	0.325579286893245
"KLF1_C"	"KLF1_C"	51	1.23052018579195	0.218502372755821	0.330017215121933
"ZNF221_E"	"ZNF221_E"	30	1.2229018519707	0.221366769001277	0.333441571721212
"RFX1_C"	"RFX1_C"	41	1.22252511606064	0.221509111904269	0.333441571721212
"VAX1_E"	"VAX1_E"	374	1.22193389495479	0.221732626393672	0.333441571721212
"VAX2_E"	"VAX2_E"	374	1.22193389495479	0.221732626393672	0.333441571721212
"THRB_D"	"THRB_D"	14	1.21935474529846	0.22270957841048	0.334547468653487
"ZNF610_E"	"ZNF610_E"	135	1.21458053514738	0.224526116484146	0.336767502262927
"NCOA3_C"	"NCOA3_C"	27	1.21419368750292	0.224673770462776	0.336767502262927
"SIM1_E"	"SIM1_E"	56	-1.20494377183758	0.228225009177962	0.341720689417814
"HOXD3_E"	"HOXD3_E"	386	1.20387726220034	0.228637021351422	0.341967899105529
"ZSCAN4_E"	"ZSCAN4_E"	374	1.2032232348882	0.228889945887342	0.341976887868358
"ERG_AA"	"ERG_AA"	10	-1.19758482494322	0.231078686717507	0.344874979637659
"NCOA2_C"	"NCOA2_C"	19	-1.19519633992572	0.232010328229648	0.345540969060978
"PRRX2_E"	"PRRX2_E"	1303	-1.19482622491409	0.232154931867409	0.345540969060978
"ZNF880_E"	"ZNF880_E"	44	1.19452315705445	0.232273387866982	0.345540969060978
"SHOX2_E"	"SHOX2_E"	446	1.19262651580922	0.233015676455647	0.346273296020463
"PTF1A_E"	"PTF1A_E"	373	1.19061649053709	0.23380417486478	0.347072649718886
"MNX1_E"	"MNX1_E"	462	1.18808915649304	0.234798285970615	0.34817518851103
"RCOR1_C"	"RCOR1_C"	18	-1.1829336380149	0.236835448963089	0.350736212357302
"ZKSCAN1_C"	"ZKSCAN1_C"	46	1.18243829088313	0.237031837376487	0.350736212357302
"ZFP2_E"	"ZFP2_E"	209	1.17277222035274	0.240887161006101	0.356060531476468
"RBPJ_B"	"RBPJ_B"	30	1.17135947464479	0.241454314456891	0.356518364096796
"SMAD5_C"	"SMAD5_C"	12	-1.16996789671488	0.242013888316129	0.356964041872033
"ETS1_AA"	"ETS1_AA"	65	-1.16508926322282	0.243982862470854	0.359485387789503
"HOXA13_E"	"HOXA13_E"	597	1.15834664169831	0.246722604616564	0.363005344377803
"OSR1_B"	"OSR1_B"	10	1.15792154662256	0.246896053721221	0.363005344377803
"RELA_AA"	"RELA_AA"	83	-1.15318127663616	0.248835986887405	0.365469609585426
"ZNF257_E"	"ZNF257_E"	394	1.15112924599639	0.249679067829035	0.366319395066963
"TWIST2_A"	"TWIST2_A"	21	-1.14908159952561	0.250522334978919	0.36690408349005
"SOX5_E"	"SOX5_E"	828	-1.14887528503307	0.250607410095009	0.36690408349005
"ESX1_E"	"ESX1_E"	359	1.14690299880991	0.251421713171049	0.367707574173077
"ESRRB_E"	"ESRRB_E"	550	1.13654487790383	0.25572859457144	0.373611923503634
"ISX_E"	"ISX_E"	565	-1.13430604659364	0.256666193700354	0.374586594599568
"HEY2_E"	"HEY2_E"	507	1.12945764955849	0.258704825315379	0.377164403222947
"MEIS3_E"	"MEIS3_E"	1049	1.12868674082353	0.259030004587719	0.37724138417875
"STAT1_AA"	"STAT1_AA"	85	-1.12527740744037	0.260471500300321	0.378942256214228
"LMX1A_E"	"LMX1A_E"	138	1.12227519257611	0.261745450496878	0.379937567249393
"ZFP37_E"	"ZFP37_E"	88	1.12185447096955	0.261924321564516	0.379937567249393
"ZNF419_E"	"ZNF419_E"	80	1.12172681554757	0.261978611352469	0.379937567249393
"FOXF1_E"	"FOXF1_E"	193	-1.11298994147215	0.265712749468076	0.384949956080843
"ZNF148_D"	"ZNF148_D"	8	-1.1103923160366	0.266830007909673	0.386164640496235
"FOXN4_E"	"FOXN4_E"	61	-1.10950478948858	0.267212479430157	0.38631449270435
"HOXA9_C"	"HOXA9_C"	28	1.1045403617316	0.269358805172006	0.38880249381138
"ZNF32_E"	"ZNF32_E"	810	-1.10422656372486	0.269494869356624	0.38880249381138
"ZNF433_E"	"ZNF433_E"	43	1.1032901906343	0.269901165120086	0.388983468981601
"PAX2_E"	"PAX2_E"	473	1.10227115648154	0.270343805031444	0.389216392898701
"FOXB1_E"	"FOXB1_E"	371	1.101084554365	0.270859858689655	0.389554417741611
"KLF9_C"	"KLF9_C"	69	1.09790181942629	0.272247363415006	0.39114377420102
"TP63_B"	"TP63_B"	20	1.09659611004473	0.27281798871439	0.391557424217026
"ZNF469_E"	"ZNF469_E"	496	1.09446054571363	0.273753042209091	0.392492715796678
"ZNF658_E"	"ZNF658_E"	124	-1.08755553444641	0.276791369626162	0.396438518027129
"FOXL1_E"	"FOXL1_E"	616	-1.08517625552544	0.277843598581043	0.397534487639199
"PEG3_E"	"PEG3_E"	279	1.08120650845655	0.279605263534574	0.399642198137652
"RUNX1_AA"	"RUNX1_AA"	13	-1.073213253714	0.283175445407173	0.404327826689623
"LEF1_A"	"LEF1_A"	23	-1.07056085846105	0.284366930923089	0.405308885556913
"ZNF714_E"	"ZNF714_E"	164	1.07014046402423	0.284556087814741	0.405308885556913
"DMRT2_E"	"DMRT2_E"	9	1.06950696899595	0.284841290301906	0.405308885556913
"FOXD3_D"	"FOXD3_D"	9	-1.06908114270587	0.285033107965656	0.405308885556913
"PRDM14_B"	"PRDM14_B"	192	1.0672285853616	0.285868627369918	0.406080050161371
"THAP10_E"	"THAP10_E"	443	1.06475167297702	0.286988319745319	0.407035801288953
"MIXL1_E"	"MIXL1_E"	349	1.06444043190402	0.287129225891196	0.407035801288953
"ZNF77_E"	"ZNF77_E"	51	1.06262390133427	0.287952543474447	0.407785554920357
"ZNF24_C"	"ZNF24_C"	24	-1.06139788531115	0.288509117550482	0.408156412469273
"PRDM5_E"	"PRDM5_E"	490	1.05713864730936	0.29044831534789	0.410480527302885
"ZBTB33_B"	"ZBTB33_B"	11	1.05100514628919	0.293256226249482	0.413935444511185
"ESRRA_B"	"ESRRA_B"	14	-1.05025239913281	0.293602084022702	0.413935444511185
"SRY_E"	"SRY_E"	607	1.04984461081292	0.293789560977975	0.413935444511185
"HIVEP3_E"	"HIVEP3_E"	190	1.04863766118256	0.294344915485265	0.414296451165743
"CDX2_A"	"CDX2_A"	12	1.04679885206932	0.295192359949758	0.415067429980117
"FOSB_D"	"FOSB_D"	11	-1.04204509528726	0.297390772012866	0.417734502269594
"MEF2C_B"	"MEF2C_B"	13	1.03960889950009	0.298521640565043	0.418898148107989
"PHF5A_E"	"PHF5A_E"	1702	1.0374684352805	0.299517598865857	0.419870318248191
"RXRB_D"	"RXRB_D"	60	-1.03020508418437	0.302913743583095	0.424201754158328
"FOXG1_E"	"FOXG1_E"	515	-1.0241321583903	0.305772856882417	0.427773138163785
"TCF15_E"	"TCF15_E"	169	1.02279403670328	0.30640523814661	0.428225282374425
"HIF3A_E"	"HIF3A_E"	487	1.02030486146844	0.307583898435116	0.429439213036931
"POU4F2_C"	"POU4F2_C"	28	-1.01799510205506	0.308680283740053	0.430535944592118
"LHX6_E"	"LHX6_E"	510	1.01303861365093	0.311041717457652	0.433393137503871
"ZNF189_E"	"ZNF189_E"	84	1.01090059596555	0.312064008773381	0.434380554925762
"POU3F3_E"	"POU3F3_E"	530	1.00662274022286	0.314116102287849	0.436500621600436
"PBX2_C"	"PBX2_C"	47	1.00600123340072	0.31441497675052	0.436500621600436
"NEUROD6_E"	"NEUROD6_E"	167	-1.00575678940045	0.31453257787526	0.436500621600436
"VDR_AA"	"VDR_AA"	15	1.00440895903089	0.315181533475023	0.436963387250157
"LYL1_C"	"LYL1_C"	86	1.00000043170443	0.317310298943293	0.439474764036461
"MAFF_C"	"MAFF_C"	42	0.998205620523534	0.318179661563245	0.440238592672422
"NR2F1_B"	"NR2F1_B"	20	0.991744720304798	0.321322069911673	0.444142781265137
"ZFP82_E"	"ZFP82_E"	516	0.989426303049322	0.322454610650929	0.44526384421888
"ZNF490_E"	"ZNF490_E"	377	0.980889173795697	0.326647396826863	0.450604227694428
"HOXB9_E"	"HOXB9_E"	16	-0.980093910361534	0.327039764851527	0.450696591362553
"HOXA10_B"	"HOXA10_B"	13	-0.974386853133015	0.329864494678923	0.454137500129531
"SPDEF_B"	"SPDEF_B"	7	0.972999579119266	0.330553511278507	0.45437668392824
"EOMES_C"	"EOMES_C"	22	-0.972716210350364	0.330694366353549	0.45437668392824
"FOXK2_C"	"FOXK2_C"	50	0.971763207419672	0.331168363640712	0.454576990725854
"NHLH2_E"	"NHLH2_E"	97	0.967448595406716	0.333319826915359	0.456691474894202
"TEAD3_D"	"TEAD3_D"	11	-0.967351614194102	0.333368289615912	0.456691474894202
"KDM5B_C"	"KDM5B_C"	18	0.962362989771762	0.335867297918106	0.459660284206104
"RFX5_AA"	"RFX5_AA"	11	0.957365162129502	0.338382976018953	0.462646023480997
"TOX2_E"	"TOX2_E"	115	-0.950953569979584	0.341627945909576	0.466621997125012
"PHOX2A_E"	"PHOX2A_E"	335	0.947991422900697	0.343133820677469	0.468217085357925
"ZBED2_E"	"ZBED2_E"	199	-0.944281012544193	0.34502606613134	0.470333863865357
"NFYC_C"	"NFYC_C"	10	0.943619177878778	0.345364288484526	0.470333863865357
"CREB5_A"	"CREB5_A"	12	-0.940083022977741	0.347174976317859	0.472335306679995
"NKX2-2_E"	"NKX2-2_E"	142	-0.935708029121438	0.34942353552341	0.474927965358119
"EMX1_E"	"EMX1_E"	380	0.931504311267957	0.351592755508926	0.477407810176335
"DMRT3_E"	"DMRT3_E"	389	0.923312108273275	0.355844579690083	0.482707877444432
"TEAD1_B"	"TEAD1_B"	14	0.922074847398212	0.356489535791302	0.483109595959836
"BARHL1_E"	"BARHL1_E"	437	-0.919228180780802	0.357976233998182	0.484650131072807
"ZIC2_E"	"ZIC2_E"	88	0.916130078439784	0.35959867347707	0.486100343433294
"RFXANK_A"	"RFXANK_A"	12	0.915173933436631	0.360100326615566	0.486100343433294
"RFXAP_A"	"RFXAP_A"	12	0.915173933436631	0.360100326615566	0.486100343433294
"SMAD1_C"	"SMAD1_C"	19	-0.913241195814099	0.361115701959701	0.486996345875546
"ONECUT2_E"	"ONECUT2_E"	398	0.909843709332913	0.3629049396049	0.488911076837668
"MYOG_E"	"MYOG_E"	744	0.909205777956204	0.363241514849069	0.488911076837668
"NR1H4_A"	"NR1H4_A"	8	-0.907108172980465	0.364349596497263	0.489707245364856
"MITF_AA"	"MITF_AA"	21	-0.906747771270899	0.36454019492503	0.489707245364856
"PRDM16_E"	"PRDM16_E"	502	0.904597044382657	0.365678901722271	0.490760929152467
"HOXA5_E"	"HOXA5_E"	403	-0.903557713145328	0.366229972596918	0.490826475143879
"ISL1_E"	"ISL1_E"	425	0.903168418470439	0.366436516461206	0.490826475143879
"HOXA6_E"	"HOXA6_E"	21	-0.901700023175478	0.367216240699595	0.491011855247961
"FOXJ1_E"	"FOXJ1_E"	158	-0.901524437654878	0.367309546526673	0.491011855247961
"ZNF208_E"	"ZNF208_E"	23	-0.90090566423192	0.367638479344502	0.491011855247961
"PPARA_AA"	"PPARA_AA"	12	-0.897102623200722	0.369664159097291	0.493241676637523
"TSHZ1_E"	"TSHZ1_E"	297	0.89348919649575	0.371595255071768	0.495341124421943
"NOTO_E"	"NOTO_E"	313	0.890186983288968	0.373365492853434	0.497222315001929
"NANOG_A"	"NANOG_A"	11	-0.883994038024226	0.376699431238871	0.501180319179478
"TBX21_B"	"TBX21_B"	9	-0.881137446379074	0.378243431482238	0.502751585991266
"TBX3_E"	"TBX3_E"	478	-0.874677838833941	0.381749221521825	0.506924901062059
"ZNF311_E"	"ZNF311_E"	197	0.873701774754872	0.382280684195946	0.507144394263778
"IRF7_D"	"IRF7_D"	6	-0.869822615947009	0.384397350096447	0.509436657611429
"ARID1B_C"	"ARID1B_C"	19	0.869188165481442	0.384744219394624	0.509436657611429
"NR2F2_B"	"NR2F2_B"	15	-0.862433619033985	0.388448947042672	0.513850803872111
"ZKSCAN4_E"	"ZKSCAN4_E"	240	0.852861693588478	0.39373600673638	0.520347680658288
"E2F7_C"	"E2F7_C"	30	-0.850969130800773	0.394786500762475	0.520923558516841
"CUX2_E"	"CUX2_E"	424	0.850721643324076	0.39492399743154	0.520923558516841
"BCL3_C"	"BCL3_C"	42	-0.847277630858767	0.39684039186908	0.522953323252784
"MYOD1_C"	"MYOD1_C"	49	-0.845985708178079	0.397560717138895	0.523404556309286
"HOXC10_E"	"HOXC10_E"	433	0.844557946836555	0.398357696986425	0.523955755295535
"ZSCAN2_E"	"ZSCAN2_E"	120	0.842760820475037	0.399362224157361	0.524437298302288
"ATF4_AA"	"ATF4_AA"	9	-0.842548294654842	0.399481118923403	0.524437298302288
"NR4A3_B"	"NR4A3_B"	10	-0.838194163903407	0.401921664243895	0.527042388988074
"ZNF883_E"	"ZNF883_E"	47	0.837651296627872	0.402226574123028	0.527042388988074
"MYT1L_E"	"MYT1L_E"	249	-0.830384217525723	0.406321585946695	0.531904911659899
"NFKB2_B"	"NFKB2_B"	14	-0.828906717946694	0.407157193678214	0.532495479928543
"ATF7_C"	"ATF7_C"	29	0.827205668211707	0.408120499478156	0.533219828449569
"BNC1_E"	"BNC1_E"	232	-0.826359697339555	0.408600078539963	0.533219828449569
"SMARCC2_C"	"SMARCC2_C"	16	0.825890809478316	0.408866034522341	0.533219828449569
"ZEB1_B"	"ZEB1_B"	20	-0.824319927724697	0.4097577985433	0.533880104404958
"SOX30_E"	"SOX30_E"	22	-0.814677074895698	0.415257179208451	0.540536835717767
"MIER1_C"	"MIER1_C"	18	0.812177812117888	0.416689609141256	0.541384249234893
"NKX6-1_E"	"NKX6-1_E"	732	0.8121771815878	0.416689970891261	0.541384249234893
"ESRRG_E"	"ESRRG_E"	722	0.810222443661822	0.417812340481759	0.542333731553174
"MTA1_B"	"MTA1_B"	17	-0.807446483805975	0.419409295213239	0.543794181103045
"CEBPA_AA"	"CEBPA_AA"	53	-0.806902377514081	0.419722728952459	0.543794181103045
"HESX1_E"	"HESX1_E"	326	0.805444682436488	0.420563115943517	0.544373752880159
"GATA3_AA"	"GATA3_AA"	24	-0.804728505102517	0.42097636656374	0.544399876461979
"RELB_C"	"RELB_C"	67	0.801562833072569	0.422805884265278	0.545717295411443
"MEOX2_E"	"MEOX2_E"	992	-0.801306008462902	0.422954513296819	0.545717295411443
"GATA1_A"	"GATA1_A"	22	-0.800921372524037	0.423177166261292	0.545717295411443
"RXRA_A"	"RXRA_A"	12	0.796298717955659	0.425858430581764	0.548664117540226
"LHX9_E"	"LHX9_E"	377	0.795149642533131	0.426526460566088	0.548949187997419
"NFKB1_AA"	"NFKB1_AA"	95	-0.794555004273223	0.426872401063697	0.548949187997419
"ZNF516_E"	"ZNF516_E"	266	0.788981095299701	0.430123055822872	0.552616356507122
"HOXB7_B"	"HOXB7_B"	10	-0.786748711085465	0.431428982889516	0.553780483134365
"TBX15_E"	"TBX15_E"	581	0.781569404202905	0.434467673626265	0.557164562937386
"ZNF536_E"	"ZNF536_E"	279	-0.777827286112645	0.436670839697889	0.558738402452705
"BSX_E"	"BSX_E"	375	0.777429876813001	0.436905191231971	0.558738402452705
"RAX2_E"	"RAX2_E"	375	0.777429876813001	0.436905191231971	0.558738402452705
"ZNF416_E"	"ZNF416_E"	138	0.768283803221053	0.442318595056581	0.565139533351812
"RARG_D"	"RARG_D"	44	-0.766690022989286	0.443265836958334	0.565827819527458
"POU3F1_E"	"POU3F1_E"	822	0.758115508932904	0.4483818360053	0.571385893022701
"ZNF620_E"	"ZNF620_E"	27	0.758009823982123	0.448445101599766	0.571385893022701
"PKNOX2_E"	"PKNOX2_E"	598	-0.755848383913817	0.44974010384363	0.572509231455357
"POU4F3_E"	"POU4F3_E"	363	0.750169561923579	0.453152588362992	0.576323539837231
"MAFK_C"	"MAFK_C"	52	0.7462303490635	0.455528277831026	0.578813453941257
"NR6A1_B"	"NR6A1_B"	6	-0.742920013316873	0.457530108230869	0.580345297208332
"ZNF165_D"	"ZNF165_D"	109	0.74246879549574	0.457803351187646	0.580345297208332
"TRPS1_E"	"TRPS1_E"	286	-0.74194891645621	0.458118286675561	0.580345297208332
"JUN_AA"	"JUN_AA"	49	-0.741467663175126	0.458409931513296	0.580345297208332
"MSC_B"	"MSC_B"	9	-0.739453069934481	0.459631926921437	0.580957132954242
"ZFY_E"	"ZFY_E"	47	-0.739287986344175	0.45973214275657	0.580957132954242
"NR2F6_B"	"NR2F6_B"	8	-0.735257427675953	0.462182730300984	0.583521496323485
"TCF21_E"	"TCF21_E"	530	-0.730187133714647	0.465275806030058	0.586848844960121
"IRF3_C"	"IRF3_C"	68	0.729549471222624	0.4656656177698	0.586848844960121
"MESP1_E"	"MESP1_E"	503	0.71712412642127	0.473297510205577	0.595924592395204
"ZNF853_E"	"ZNF853_E"	505	0.716156317888546	0.473894832183974	0.596134734400367
"TSC22D3_E"	"TSC22D3_E"	222	0.715080567770687	0.474559260653799	0.596428834850736
"SIX3_E"	"SIX3_E"	426	0.713039588672882	0.475821260077235	0.597472751774225
"MEOX1_E"	"MEOX1_E"	555	0.712069056576757	0.476422014520324	0.59761525378425
"SOX21_E"	"SOX21_E"	543	0.710157526623812	0.477606456143241	0.59761525378425
"FLI1_A"	"FLI1_A"	13	-0.710146103916581	0.477613538835399	0.59761525378425
"GATA4_B"	"GATA4_B"	12	0.710070027333755	0.477660711869433	0.59761525378425
"HOXA4_E"	"HOXA4_E"	68	-0.708912472527865	0.47837879463595	0.597648875701938
"RFX2_C"	"RFX2_C"	22	-0.708504915519329	0.47863176072859	0.597648875701938
"HDX_E"	"HDX_E"	278	0.707372725504213	0.479334881756704	0.597648875701938
"HOXC4_E"	"HOXC4_E"	68	-0.707245951667605	0.47941364686271	0.597648875701938
"ARNT_A"	"ARNT_A"	10	-0.705822236510548	0.480298691811941	0.598213748344909
"NR1H2_B"	"NR1H2_B"	14	0.704028795424967	0.481414841246578	0.599065188792911
"RBPJL_D"	"RBPJL_D"	9	0.702273981170342	0.482508316202888	0.59988691018043
"SIX1_E"	"SIX1_E"	735	0.700586736633728	0.48356095806095	0.600656436694543
"NR4A2_B"	"NR4A2_B"	18	-0.699400453511924	0.484301804502059	0.601037633723434
"ZNF583_E"	"ZNF583_E"	85	0.696332632566388	0.486220541411896	0.602878648035341
"ESR1_AA"	"ESR1_AA"	55	-0.687865458892506	0.491537509926075	0.608926163906631
"TET1_E"	"TET1_E"	244	0.678462004385325	0.497478806945278	0.615735610026104
"TSHZ3_E"	"TSHZ3_E"	996	-0.676640104137805	0.498634327461007	0.616614771012049
"STAT6_A"	"STAT6_A"	10	-0.674658911815671	0.499892494934269	0.617619184196219
"ARNT2_E"	"ARNT2_E"	455	0.670072653035093	0.502811476876865	0.619885864421798
"MXI1_C"	"MXI1_C"	76	-0.669433945683794	0.503218703672333	0.619885864421798
"FOXA3_E"	"FOXA3_E"	568	-0.66897136308318	0.503513745661699	0.619885864421798
"SHOX_E"	"SHOX_E"	378	0.668965636240468	0.503517398898572	0.619885864421798
"ETV6_C"	"ETV6_C"	12	-0.66806729392214	0.504090637875912	0.62004043823991
"ETS2_A"	"ETS2_A"	27	0.663641580093321	0.506919738074662	0.622463279876652
"KLF6_B"	"KLF6_B"	17	0.663579840799619	0.506959263321923	0.622463279876652
"SOX2_A"	"SOX2_A"	12	-0.657126727334805	0.511099434610541	0.626549850657281
"ZBED1_C"	"ZBED1_C"	22	0.656982300999202	0.511192296926157	0.626549850657281
"GRHL3_E"	"GRHL3_E"	320	0.655663197197002	0.512040853432359	0.627034997350855
"FOXA1_AA"	"FOXA1_AA"	11	-0.652342563713613	0.514180207773109	0.628587343183915
"MKX_E"	"MKX_E"	193	-0.652286733824557	0.514216216481859	0.628587343183915
"FOXA2_B"	"FOXA2_B"	17	-0.644978659435043	0.518941015330672	0.633803621016738
"RAX_E"	"RAX_E"	368	0.641832744701348	0.520981786290924	0.635735483711832
"NFYA_A"	"NFYA_A"	10	-0.633825728775742	0.52619456024673	0.641531220019121
"ZNF773_E"	"ZNF773_E"	60	0.632175633781189	0.527272117316768	0.642279580020865
"KLF11_E"	"KLF11_E"	227	0.627308120164101	0.530457281675414	0.645591682882644
"TAF1_C"	"TAF1_C"	52	0.625059746989487	0.531931845569687	0.646378013859069
"BHLHE40_C"	"BHLHE40_C"	58	0.624899871399855	0.532036776750425	0.646378013859069
"FIGLA_B"	"FIGLA_B"	16	-0.623886135921195	0.532702365902005	0.646619436261417
"ZNF273_E"	"ZNF273_E"	242	0.621550298652127	0.534237610812969	0.647915140959686
"KDM5D_E"	"KDM5D_E"	56	-0.61827739766992	0.536392498328281	0.649959413984838
"MYBL2_C"	"MYBL2_C"	27	-0.616287826370015	0.537704571974929	0.650592965244445
"NFIX_E"	"NFIX_E"	980	0.616060131214736	0.537854834082953	0.650592965244445
"NR3C1_A"	"NR3C1_A"	16	-0.61146127634063	0.540894246854272	0.653698544409395
"FOXS1_E"	"FOXS1_E"	407	0.602338638621974	0.546948746045173	0.659688437224165
"JUND_A"	"JUND_A"	13	0.60127811397145	0.547654764215773	0.659688437224165
"TBXT_C"	"TBXT_C"	30	-0.601030874719299	0.547819422411244	0.659688437224165
"NFIL3_D"	"NFIL3_D"	12	0.600278279235282	0.548320792009154	0.659688437224165
"PHOX2B_E"	"PHOX2B_E"	279	0.600277989513625	0.548320985061695	0.659688437224165
"EGR2_D"	"EGR2_D"	19	-0.599696740735461	0.548708360781399	0.659688437224165
"CREB3L1_C"	"CREB3L1_C"	19	0.597661311691627	0.550065945090993	0.660218499535522
