,VCT_CCC,EVT_1,EVT_2,eEVT,iEVT,GC,Cluster
ARID1A,1.0249292566737365,1.3380457658351321,0.0017048121549529413,0.06728759649997487,-0.9018259310237536,-1.5301415001400396,7
TET1,1.2377089282076519,1.4095599546132258,0.07329859098228964,-0.8713840219918288,-0.8663043905027994,-0.9828790613085392,7
ZNF600,0.2752340901851859,-0.35206190614976857,-1.9052695995213238,1.4176644759640884,0.30652207568654677,0.25791086383527184,6
TCF7,0.2351610493618531,-0.35557856187275133,0.917102940883238,1.193030603254687,-0.10762118174275209,-1.8820948498842736,3
USF2,-0.5118581072540325,-0.12637571080723964,-0.9751457765121059,-0.3850780190152238,-0.14661578889114166,2.1450734024797433,2
KDM5A,-1.149914080796925,-0.4821013596585841,0.7462450844316427,1.56818704029759,0.4322052926398475,-1.114621976913566,3
SRF,-0.13470056329929228,-0.4267545286531542,0.022664575124950806,-0.8172839296663904,-0.7731348329971627,2.1292092794910498,2
ZFP14,1.8217034047091099,0.7217187339497645,-0.07066003060541584,-1.093036697647124,-0.7568537790422675,-0.6228716313640688,1
ZBED1,-0.32042706957186295,-0.23687551689869701,-0.3943494571996785,-0.7678984578627391,-0.48514295918844286,2.2046934607214195,2
ZNF789,1.5453344007382934,0.9574739181348383,-0.162326177238863,-0.2574709125294645,-0.5761689960264975,-1.5068422330783078,7
FOSL1,2.120525675777348,0.17303631114881154,-0.248193273151489,-0.7355146959299659,-0.5743393219147395,-0.7355146959299659,1
ZNF613,0.8107090298201142,0.8468459165896267,0.07903768099160481,0.5825422217161632,-0.26771338851097387,-2.0514214606065333,7
SP4,0.29111149463064967,0.2842506039245705,-0.8023092443351105,1.4890423114252627,0.4122803760496564,-1.674375541695027,3
SP1,1.9083781536785887,0.45371488726372605,-0.03039181339711181,-0.38219586061077915,-0.7456755156886168,-1.2038298512458074,7
DNMT1,2.177672914302918,-0.20408672937777414,-0.1251310803172329,-0.7382169538285656,-0.41520329483032137,-0.6950348559490231,1
ZNF341,0.12008290339237884,1.6107366710407787,0.12699753693459645,0.3609532479620828,-0.48359731722462984,-1.7351730421052065,7
MTA3,0.20802497612568738,-0.37816268774958756,0.08107654213635938,1.7179977906562844,0.05986329659477551,-1.6887999177635158,3
ZKSCAN8,0.24270484556042476,-1.3705366507522736,-0.31573447428526286,1.9545896358496644,-0.1779155807200441,-0.33310777565251204,6
PRDM15,1.5343853713059292,-0.513428234833463,-0.5879629633577824,0.8479292093341642,-1.5056166582169088,0.22469327576806014,1
ZNF813,-0.7965943087669609,1.0985442752023868,0.16517572335330524,1.484705447286822,-0.870601030028428,-1.0812301070471266,3
GTF3A,1.3646787390525958,0.27338689901717333,-1.454476434096611,-0.4883897318286784,-0.7593106645564303,1.06411119241195,1
NFKBIA,0.7728551285157351,-0.5839532045671673,-0.5841990444885117,-1.3435266608200926,0.03168069215170191,1.707143089208334,2
NR3C2,0.3767436814613638,1.6976605996752083,-0.3595887399656005,0.5012561179024323,-0.8434945944990371,-1.3725770645743687,7
ZNF480,0.053382283823509936,0.7076229299968835,1.264502772886668,0.565622504147279,-1.6276386037103794,-0.9634918871439595,3
IRF6,1.8590930511375485,-0.8861779701442328,-0.6593822801705526,0.7239857584300623,-0.880213897962953,-0.15730466128987275,1
ZNF438,-0.05780831681652073,0.970574759553506,-0.07484242033478766,1.0328747820714443,0.12107280466069133,-1.99187160913433,3
ZNF441,0.10852869155253464,0.25293185670531043,0.8707565810629165,0.6848656903781819,0.2371562302041315,-2.1542390499030746,3
RFX2,-0.5602329656803068,0.5464741017838972,1.545872834610961,-1.0253861000447997,0.7000454829725399,-1.2067733536422915,4
STAT3,-1.5374978429496196,-0.43683151854771685,1.74326271247383,-0.17243426177806892,0.5859207662546759,-0.18241985545310513,0
ZNF25,-0.4439587630178342,-0.2845433011483164,-0.4799609274940622,2.2274212901675345,-0.43521737022076823,-0.583740928286553,6
ZNF292,1.2505390037966182,1.2243962532307078,-0.7305159197603742,-0.4496381398797131,0.17812405128127698,-1.4729052486685208,7
ZBTB1,-0.8461054909815298,0.27325967622580527,0.026386509091303852,1.9141360054383874,-0.1317731477822331,-1.235903551991733,6
MEF2A,1.2094271734421425,-1.282510954662852,-0.8900037142345921,1.0609344320887282,0.647487355573346,-0.7453342922067676,6
FOXO3,-1.0420647252820319,0.7405966596257524,0.8932963747541034,0.9628018018697019,0.06891617245522151,-1.6235462834227472,3
PURB,0.2898461514768664,-1.0224634678243123,-0.7788777968204964,-0.6301661162943745,0.18385787049314808,1.9578033589691715,2
ZNF217,-0.21678892083789733,-0.3357497436701526,0.7396789314104184,-1.9301474377335468,0.7155490701217377,1.0274581007094392,2
ZNF654,-0.09796849117959677,0.334459488551046,0.8698451786897474,1.3659663748052886,-0.9199991745741682,-1.552303376292313,3
ZNF836,-1.0820440540784944,0.34952501916289674,0.4618473647565713,1.79148033129035,-1.013266613630731,-0.507542047500591,6
RERE,0.9779857263654849,0.6061576520515449,0.6238369185564415,0.033517602020242725,-0.17903124400095022,-2.0624666549927593,7
MAX,-0.49647923554766255,0.4637894961310654,0.7861108155029477,0.93583907231953,0.29945094651232795,-1.9887110949182094,3
ADNP,1.3812457110936647,0.9493940548467503,0.06784411421376789,-0.5499578750538906,-0.15770232971539627,-1.6908236753848986,7
ZNF100,-0.42902019720526496,1.5021800072102873,1.1052591497566961,-0.2204187261225633,-0.5475303983480629,-1.4104698352910923,5
SOX5,-0.34180076921780367,-0.1893800407731823,-0.5910853311853955,2.195542316364075,-0.3112954279416754,-0.7619807472460153,6
ZC3H4,0.8747369295758886,1.6825920061214807,-0.24316000983403946,-1.231014907449652,-0.8898467598482213,-0.19330725856546016,5
GRHL3,2.2325141296097395,-0.33282628444012174,-0.49047790390649804,-0.49047790390649804,-0.4282541334501232,-0.49047790390649804,1
BACH1,0.16493516560339616,0.8700008779784778,0.8303570763638632,-0.7553966765560489,0.7373061636179032,-1.847202607007591,4
NFYB,-0.773773651854951,1.257553604710655,0.41252775636272154,1.1617297824284925,-0.7271256593581373,-1.3309118322887779,3
RXRA,-0.5050268912165616,-0.05676362103479014,-1.628173960815355,0.32070745772736214,0.14695436322339395,1.722302652115955,2
GATAD2A,-0.015866239537390144,0.36774589105649913,0.6252386132463985,1.3489285622182117,-0.4742808229941068,-1.8517660039896142,3
USF1,-0.9599935469155592,-0.45529658302006676,0.5109203377710995,1.9342322181549139,-0.10352190473837107,-0.9263405212520179,6
NCOA1,-1.4113402567842261,-0.5541433512619968,0.4346935433183586,1.2689815592102371,1.0972114774118622,-0.8354029718942372,0
MXD4,-1.242750209471532,-1.2218766723927308,0.3446498144700538,0.2708655345220016,0.19625948352155492,1.6528520493506524,0
ZBTB7A,1.227822597064973,-0.5451707517566645,-0.6711609370665056,1.4710924668458438,-0.25055563829332467,-1.2320277367943238,6
HIF3A,-0.11579684726849025,0.30732873783067105,-1.4636185982347427,-0.5333217568573155,1.8607696730705274,-0.055361208540651095,4
TSHZ1,0.01968654122407584,1.9162929828933268,-1.4642773352447107,-0.278211103635928,-0.3055573132129846,0.11206622797622295,5
NR2C2,1.029233780617164,1.2800899453674919,0.42710774555535413,-1.137697899001196,-0.27625326946876133,-1.3224803030700527,7
ZNF331,1.6820598999669478,0.8702572024097138,-0.4313840272072487,-0.019983667974475962,-0.9508725879935243,-1.150076819201413,7
CLOCK,1.1124877942489206,0.47972441242585145,0.6087737788313423,-0.14648427315126483,-0.019857289426551364,-2.034644422928298,7
PRDM5,-1.0437504604251364,1.5001285543155933,0.3952443629716178,0.9310632230200424,-0.7362326395356252,-1.0464530403464938,3
ZNF823,1.5725467527227206,0.46509263239115306,-0.6186089896410785,0.6882572043030791,-0.7115327226248132,-1.3957548771510595,7
ARID4B,-0.30867380564413816,-0.17620166018677286,1.2028889770286917,1.118750335918346,-0.0557468511069045,-1.7810169960092208,3
PRDM2,-1.0192805765848845,-0.6090667012574574,0.8267560807845113,0.9592461302729636,1.140598333733477,-1.2982532669486104,3
ZNF528,-1.1683567850612533,-0.19367262926675866,1.2316116619599853,1.4742573213808483,-0.6262087008883167,-0.7176308681245042,3
BCL11A,-0.46268989957596807,-0.3455295815587929,-0.4210991791175637,-0.715191750417995,-0.2701503721587833,2.214660782829103,2
DNAJC1,-1.5313904584003506,0.5656487292104457,1.291458444066071,0.7314253404547222,0.006808358881845069,-1.063950414212732,3
ZNF75A,1.1229315184400468,0.842052958202892,0.5927120017667445,-0.672099821013236,-0.09156141783292396,-1.7940352395635237,7
ZNF133,0.4242188694211246,-0.4249299510385881,0.8910466520599167,0.16657661375665633,0.9308638352270963,-1.9877760194262046,3
SREBF2,1.1929095428211187,0.5121860909235155,-1.1597792031913363,0.9396776213532781,-0.041088895267395835,-1.4439051566391805,7
ARID3B,0.9817120292692091,-1.196800507120252,-0.48876397388776804,1.6579810686844334,-0.19339382831932653,-0.7607347886262965,6
ZNF140,-0.47019434126714066,-0.4536853236850622,0.37501470345870763,2.0681650096966604,-0.7371994658205495,-0.7821005823826161,6
HMGA2,-0.3377931042236401,-0.4369596778303982,-0.4212103292765545,2.231258331684933,-0.47820095098815874,-0.5570942693661807,6
PPP1R13L,0.7677650038912878,0.004357676723074047,-0.4463321461150801,1.479258254765358,-0.06765914362070613,-1.7373896456439342,3
ZNF692,0.8522764827968623,-0.5480466733063655,-0.2788547980604876,1.4088447500852386,0.25298623570319134,-1.68720599721844,3
ZNF791,-0.897404929047396,0.24649267634061883,1.2496304005968337,-1.6634339209101037,0.18702661957719094,0.877689153442859,5
NFIA,1.9550772746919218,0.11713103949461297,-0.7497213337446896,0.0799221186711291,-1.2544259815382426,-0.1479831175747354,1
TFDP1,1.7625625150458206,0.8224676693943526,-0.8344595678404042,-0.03851649597056358,-0.6923973463986904,-1.0196567742305152,7
TCF7L2,-1.57348918211245,0.7923446693880916,0.8044847614441861,0.63578235319537,0.5725710298174108,-1.2316936317326024,3
ZNF518A,0.1863849455964393,0.3977757951907225,0.7430525316973531,0.9090918334088656,-0.13633541644406016,-2.099969689449323,3
ZNF845,0.29548543961348045,0.3789422605003855,-0.6957490148856759,1.8472242304538535,-0.592150631669255,-1.2337522840127866,6
CREBZF,1.5504344541750592,0.6099137240166113,-0.21687773478896935,0.05924433797979043,-0.23709985512183274,-1.7656149262606564,7
MYT1L,-0.8324432815873748,-0.532593411210802,-0.9432667691803801,1.2472707401674712,1.534271989975701,-0.47323926816461603,0
MYCL,-0.7625068952380742,-0.5246044169042497,-0.5194658333359568,-0.34850297811953124,-0.02470519066402959,2.1797853142618413,2
ZNF75D,0.7724251515655433,0.49237375576588727,-0.26361874286936604,0.8389237631076459,0.24069096982156585,-2.0807948973912773,7
SMARCA1,0.3752370918683924,-0.0031139714582285836,1.256498833526178,-1.2357520554363828,0.960315150885381,-1.35318504938534,4
KLF6,-1.676976965782793,-1.0108668339408804,0.20702171658415947,1.0217378158711583,0.8150608311764288,0.6440234360919246,0
TEAD4,2.215990589894703,-0.18101557325579887,-0.47508136942299545,-0.4729877659585192,-0.4525762767875553,-0.634329604469834,1
FOXP2,-0.3945956816384586,0.13101898240865667,1.50693596647676,-1.4513938933080948,-0.7409941753136451,0.9490288013747828,5
ZNF444,0.015617923184216157,-0.5613487617096002,-1.2156242042185283,-0.8666643593434136,1.2782931664221646,1.3497262356651614,2
PURA,-0.38176785693084114,0.3294669448711915,-0.5323546286617494,-1.423920976028442,0.1623967489745598,1.8461797677752805,2
HMG20A,1.7163923209939125,0.23288656689579681,0.20840347468928674,-0.18458915594002226,-0.2880812564349852,-1.6850119502039866,7
ZNF674,-0.08040886126802158,-0.18279847316387743,-0.7598488830789907,2.172451340644887,-0.5383010912005495,-0.6110940319334467,6
NFATC1,-1.5802517230007491,-0.886792259871983,0.16849966899958038,0.22009931070707692,0.5495280462516591,1.5289169569144172,0
GRHL2,-0.9482711754089529,-1.1078854614231768,0.5722623956114472,1.2350278783349364,1.121836369544915,-0.8729700066591718,0
NCOA3,1.834888145127271,0.2672487215606386,-0.055324743936267455,-0.6620742943208048,0.06973704641601673,-1.4544748748468546,1
NR3C1,1.2414097097712473,0.7501789202341104,-0.08208052224953093,-1.7094465364019966,0.5881467099614672,-0.7882082813152975,4
CUX1,-1.134497403890685,0.5198655662139888,0.8811245155410835,0.7818068821390106,0.5951328109982733,-1.6434323710016696,3
ZNF507,1.8228966206316763,0.44943890533980474,-0.07115273861258249,-0.3093392651554775,-0.405198573404878,-1.4866449487985431,7
MEIS1,1.088939532283104,0.9016550400968627,0.20539145094568992,-0.04316406739931523,-0.17091141642167337,-1.9819105395046686,7
ESRRA,0.04564682201853024,0.1211822829018699,0.22624481406218722,1.7042003066542555,-0.40502766909517185,-1.6922465565416707,3
ZNF680,-1.0653345207583642,0.5502777793863682,-0.07662448991922519,1.5764804377647084,0.3981564317067514,-1.382955638180239,3
DMAP1,0.0902020290936924,-0.3906433399599418,-0.6908861033388969,2.130432261064588,-0.27424222884493515,-0.8648626180145065,6
ZNF282,2.1996474324050523,-0.3569602037106201,-0.6378751429649254,-0.1659006886423815,-0.3461721100571817,-0.6927392870299418,1
ZNF90,1.4671878948437642,1.2632107643847714,-0.16428367276560712,-0.7922411657089018,-0.7780587899694611,-0.995815030784566,7
ZNF655,-0.6477378396600753,-0.6721837342960639,-0.5284946427462363,-0.17699273097967338,-0.16348237388214504,2.1888913215641934,2
ZNF766,0.13755708172720388,1.0332120561015101,-0.9691808675317797,1.5222247781295246,-0.5692417379052479,-1.1545713105212108,6
DLX6,-0.7841086289916145,0.8632761541391776,0.20055089766753265,0.35166014100674303,-1.7780030267824782,1.1466244629606375,2
TBX3,1.7785961256109981,-0.1296011477400495,-1.1051172193342103,-0.750461725044744,-0.6087417335146632,0.8153257000226728,1
NCOA2,1.0943724268301709,0.7686332942790826,0.4722287187941383,0.11922586127106576,-0.5336346645692466,-1.9208256366052112,7
KLF16,0.04786097158676474,-0.5658816725117782,-0.7402472922533335,-0.6313967008491573,-0.268725044429977,2.158389738457482,2
ZNF721,1.6850215875785501,0.5899118250905299,-0.13234097989749113,-0.13781795597140917,-0.38325962124448937,-1.6215148555556893,7
HSF1,1.5458996340012472,0.4123360572909321,-0.34526177283311477,0.7393862828468096,-1.2373203986027757,-1.1150398027030959,7
NFATC2,2.08384611610738,-0.16018797165504434,-0.27482632937670703,-1.042441670214247,0.07486347271211222,-0.6812536175734932,1
E2F5,2.1533231292163717,-0.14740091921506526,-0.3757517060255741,-0.11406772895294451,-0.6202329079615616,-0.8958698670612271,1
ZNF569,-0.5604923419405904,0.2886851235081487,0.3955699005581741,1.8510911087429873,-0.8010514043661762,-1.1738023865025438,3
ZNF714,1.1032053053002167,1.137026379232832,0.026564212102155666,0.20734439696645743,-0.7979080954140554,-1.676232198187606,7
ATRX,0.9475892653270681,0.5283724787718922,0.2261965604352243,0.7305958623187249,-0.4167473279291718,-2.0160068389237376,7
CDC5L,0.7905529553787471,1.2545610782504066,-0.2911038998393976,0.2980591071329468,-0.15367353436684159,-1.8983957065558577,7
ARID2,1.0883004395554317,0.8819725190727212,0.38483772676140693,0.16389992920600457,-0.6721144119355907,-1.8468962026599731,7
ETS2,-1.466789753783461,-0.1784481237714753,1.8168280657468543,-0.019211457231261355,0.42572753297961374,-0.5781062639402723,0
TFCP2L1,2.2317352328065034,-0.46424878845187884,-0.5028981252423702,-0.31508703860781084,-0.45391550213959136,-0.4955857783648523,1
ZBTB37,1.27713146217945,-0.7457222676448202,1.3108430949088077,-0.5401373305818062,-1.3420798703293637,0.039964911467721895,1
TEAD3,-0.9197272982176116,1.0953545543289003,0.15124864693384057,1.467122025056124,-0.6056549881352443,-1.1883429399660121,3
ZNF595,1.5842396377015628,0.9480275771948954,-0.3435986486085191,-0.04783478129830514,-1.3699962960835974,-0.7708374889060365,7
ZNF423,-0.6501069054561953,-0.46483491385122444,-0.04659978139038952,2.183234228300427,-0.32285912481476153,-0.6988335027878574,6
HMGXB3,0.46287763191298215,-0.7254576637443101,1.6190478776044395,0.4404050145376164,-0.25430646224386383,-1.5425663980668611,3
KLF10,-0.8357020336050761,-0.8083432362772095,-0.5733780708860264,0.09000097300577088,0.051693948195517,2.075728419567025,2
ZNF280D,0.21215806401574655,-0.7395643052003291,-0.25838329510637553,-1.4994011553437487,1.6335228322873465,0.6516678593473626,4
ARID5B,1.8580638161479959,0.723688209909036,-0.17327967986078963,-0.9648801889171046,-0.6196309053564995,-0.8239612519226386,1
ZNF675,-0.029695562335605455,0.33299058359630285,0.36168490573227335,1.5344543262352142,-0.3982494233873083,-1.8011848298408784,3
ZNF215,-1.181596888285851,0.13602996317318367,0.8233677123515125,1.6174580191455308,-0.2989777752796883,-1.0962810311046882,3
ZNF552,0.7927436643172434,0.006645722696896161,0.022021204683563774,1.449065779291771,-0.5462962209202338,-1.7241801500692417,3
ZNF432,-0.9656644310260447,0.09407798950920863,1.8049762300838257,0.35929907544942624,0.0002173485582723183,-1.2929062125746873,3
GATA6,-0.9248207666650008,1.3541627973255146,-0.6542459310953482,1.2588937570291654,-1.134866648912735,0.10087679231840335,6
HMGXB4,1.534938105704962,0.8167476823145977,-1.044670017388958,0.38805388943115776,-0.4613118422870419,-1.233757817774719,7
SNAPC4,1.6849581822232143,-0.7564994422706849,-0.19642027650886668,1.005724996658987,-0.9885686183070581,-0.7491948417955897,1
NR1D2,1.540173288090253,-1.0454482770749487,-0.7155532435133806,1.0999270892405366,0.022316730111749453,-0.9014155868542105,1
ESR2,0.354310295741561,0.7505693631023108,0.05437107792248117,0.725944383542458,0.28299985795937616,-2.1681949782681906,3
JUND,-1.1560901998999926,-0.7161950998459706,0.3281675479266126,-0.43278515876669693,0.013400037020850613,1.9635028735651945,2
NFE2L1,-0.355981835670779,-1.1329994854663274,-0.9455631702258676,0.755730774868942,-0.08665000779568331,1.7654637242897129,2
SFPQ,1.5562939751805969,0.6136385898516067,0.2395983744560302,-0.2463144507469974,-0.4718682319096671,-1.6913482568315683,7
PBX3,0.19966480551891846,0.27972025584572396,-0.492490619738872,1.935105990843889,-0.8066216128449359,-1.1153788196247238,6
MEIS2,0.972456912331905,-0.7031202066862845,1.0454321746688902,0.27938007674756826,0.23207867354105935,-1.8262276306031393,3
AEBP2,1.8325755437619369,0.017951246461166085,-0.2561292093657504,0.13877174109090895,-0.1404486847723232,-1.5927206371759395,7
NONO,1.499264960736714,1.288358195949671,-0.36665702781614146,-0.7607056065151105,-0.8078273514963573,-0.852433170858772,7
TCF12,0.2437504836862868,0.8593590788515014,0.6273075089797309,-0.016145669457765775,0.43494577122209616,-2.1492171732818495,3
NCOR2,-1.310572240928713,0.41349475932180174,-0.20855568651467285,1.8671535598576796,0.0011481317046383123,-0.7626685234407354,6
E2F6,0.15614467251844538,0.25686793399900965,-0.8992265837027745,-0.6397259653954163,-0.8614438676165305,1.9873838101972656,2
GRHL1,-0.7583981021979332,1.0550751552455748,0.07404317686058665,0.7789372294415643,0.6577634573433977,-1.80742091669319,3
NFKB1,-0.7363871330004021,-0.6455208653921924,1.8115486095379902,0.12765498312405762,0.6123469990238318,-1.1696425932932852,3
ZNF407,0.6724004441369451,0.8311398257253368,0.5935800441537538,0.15245948697876704,-0.13706564031432947,-2.112514160680472,7
ZNF445,1.6981831850002473,-0.657441057038531,-0.5348087922320635,-1.3967022395678717,0.28661903311312653,0.604149870725092,1
ZNF354A,-1.2119321576004378,-1.1916712713859303,1.379560329676692,-0.27626824767974667,1.0284573909630308,0.271853956026396,0
FOXJ3,-1.76903859171207,0.33235239490645774,0.7427127949500454,0.7066148912003519,0.9180811005113765,-0.9307225898561541,3
HIVEP3,-1.2365245880534161,0.032062340095798225,-0.2536155033765627,-0.8463203320318524,1.8713216870686753,0.4330763962973581,0
FOXK1,0.5577512757806207,-0.31460943033062916,0.5002636864379575,1.433767030130636,-0.4125897626563008,-1.764582799362281,3
TOX,1.3412953848459754,0.8448521504949198,0.12646427405039398,-0.0803394141042395,-0.41857477491969236,-1.8136976203673583,7
ZNF525,1.2552196828752185,1.3130015553748378,-0.14561740394727934,-0.31630222703136457,-0.628329837962233,-1.4779717693091778,7
ARID4A,-1.1313204741218426,-0.43276465726559715,0.6589168925064188,1.5679459480044429,0.511393923888705,-1.174171633012127,3
ZNF697,2.1515149973216503,-0.6562503396836438,-0.6994249128127166,0.11515327618173306,-0.34847062549220575,-0.5625223955148178,1
SMAD2,1.118268132474907,0.2377725701052714,0.1890459420446701,-1.3085707420850423,1.0893998950332113,-1.3259157975730176,4
ARNT,-0.6322579539486933,0.5496272402428398,1.2062351575732486,0.8697826950073975,-0.2551281839737005,-1.7382589549010936,3
RBPJ,1.287841859944933,1.3727357431917873,-1.2395686091009919,-0.8520654601045312,-0.41227173911835596,-0.1566717948128412,1
SREBF1,-1.344378546735973,-0.32386215709918803,-0.3239619050107539,0.15993459570601293,-0.1512520996459495,1.9835201127858484,2
ZNF24,-0.302788343497995,-0.7683989443380674,-0.5116769221989829,2.2001259667469513,-0.19680802521957988,-0.42045373149232784,6
MAFK,-0.8261770517614077,-1.5311840794569918,-0.447476372436687,1.0770099477422892,1.1088905432317295,0.6189370126810695,0
MNT,0.0333456840859301,-0.15831854721395056,0.09067172035056707,1.3579476858523631,0.6120605416654397,-1.9357070847403524,3
ZNF780A,-0.8114077118852566,-0.32194326997825395,-0.48212193317410124,2.194388367855947,-0.39579830620797474,-0.1831171466103616,6
ZNF398,0.08574856095315675,0.5431948529474641,-1.3933355381774655,1.7939286631269025,-0.5782104607317659,-0.45132607811829545,6
MLXIP,-0.8715861489241197,-0.6674023018421007,-0.22884568355369006,-0.9798317638907018,1.3120382244340036,1.435627673776608,2
IKZF4,2.0515045594796235,0.22057833013788614,-0.6230569348062919,-0.09706466998183516,-0.5106875651073747,-1.0412737197220074,1
REL,-0.2744041996710813,0.058159884221626816,1.2763206874664093,0.8287026021636039,0.010030299044062925,-1.8988092732246256,3
ISL1,1.8742312871659546,0.7986476893739345,-0.536717624872835,-0.8719537971232604,-0.6009641978245543,-0.6632433567192397,1
ZNF519,1.095867870026748,1.6083072198267008,-0.2993422335688867,-0.4820227029236799,-0.8167150697161799,-1.1060950836447032,7
ZNF43,0.9856091160925344,0.7588795361916215,0.08065394913811647,0.5138229360841199,-0.31896011830645166,-2.020005419199943,7
NR6A1,-0.4453437392057509,1.1430898775871934,0.443107607815949,1.0511116790516464,-0.46690475282096927,-1.7250606724280688,3
ZNF491,-0.329785745870356,-0.4284479838751285,-0.393429623732772,2.1093299788994893,0.08908005017873973,-1.0467466755999717,6
E2F3,1.501538164954698,1.2895729686117268,-0.5200609762448881,-0.50977609191166,-0.8582043760389502,-0.9030696893709268,7
PPARA,0.25850488385770354,0.6414889534753262,1.5929013232389155,-0.32515185150884657,-0.5695501264574253,-1.598193182605675,3
ZNF26,0.09099348886864361,0.011478898148531142,0.8427098851616226,1.1037736869150436,-0.03351837990307408,-2.0154375791907664,3
GMEB1,0.9410207000398094,1.232714422001688,-0.21729462416050957,0.417416316253071,-0.6597454340316056,-1.7141113801024543,7
ETV5,2.141565301677332,-0.3579234156800022,-0.3890667543441734,-0.18199102553803906,-0.17855667502235184,-1.0340274310927653,1
ZNF717,0.578713426044842,-1.675963140722349,0.9399639840090527,0.7005775816440475,0.5451508866542666,-1.0884427376298649,3
TGIF1,-1.6864470462164833,-0.558408479816215,0.45510905294673726,0.6539551604755107,1.4522835166611134,-0.3164922040506614,0
SP3,0.9571016446957692,0.9124263207875539,-0.08141797693570269,0.6497500584681029,-0.5666073192466284,-1.871252727769097,7
ZNF518B,0.8659030094146749,-0.9873858044455709,-0.3083869717574622,-0.7878508205448687,-0.5781628942441019,1.795883481577328,2
KLF5,-1.9211400350073757,-0.616686266144811,1.0572323131747674,0.28033380064823704,0.6784868182953802,0.5217733690338052,0
ATF3,0.40583870226627067,-0.19426283454362583,1.6098548772108596,-1.5866491477702818,0.4574602498974239,-0.692241847060649,4
MBD1,-1.2384785158657636,-1.127120316353649,0.2515442382978271,1.217039107765477,-0.34174337946098765,1.2387588656170934,0
RCOR1,0.2936354503430397,0.12929767247255375,1.1144272456480597,0.47264317879248235,0.0931019427626313,-2.103105490018763,3
ZNF827,1.5987979742045533,0.8107343045927029,-0.05537823056977049,-0.3772159528880903,-0.4023572046313492,-1.574580890708045,7
GATA3,-2.130787491136944,0.10966676632031534,0.8844479685535181,0.183957855983597,0.7745153994848497,0.17819950079466476,0
ZBTB25,1.8926819550765535,0.6479064782909336,-0.8497048079149148,-0.19440149327410175,-0.5048764988546023,-0.9916056333238695,1
ZXDC,2.058933549309779,0.011823103116317568,-0.4959504380736262,-0.4056722818833732,-0.007211382378238326,-1.1619225500908597,1
ZNFX1,-0.8124667228203609,-0.4335185532215468,1.2375015170312667,1.2176855204093489,0.2340608530074171,-1.443262614406126,3
YBX3,1.9236396947779475,-1.196706666307613,-0.824919569209034,0.16514350075397988,-0.31418833313559136,0.24703137312031148,1
NPAS2,1.6540703155321863,0.4370665255377451,0.585156481540244,-0.46909571735330247,-0.9103312299784793,-1.2968663752783938,7
RCOR3,1.2128422149707963,0.6509793663730583,0.2783622214983281,-1.0121756010236547,0.5223770154403824,-1.6523852172589117,7
ZNF790,-0.5345728078737332,0.1285172479464513,0.64424454434145,1.5601276844296308,-0.11439901313158977,-1.683917655712208,3
NFXL1,-0.5365021155359423,0.9818516877159856,-0.09918949484354211,-0.5336273354709187,1.5830227326111468,-1.395555474476725,4
CNOT4,-0.15307320630650958,-0.37958794761640263,0.5364668876949799,1.6564508191860128,0.01326654053732284,-1.6735230934954055,3
E2F7,1.5866219413301488,1.2212179256491706,-0.7153901587867255,-0.5991587564793853,-0.694089004448235,-0.7992019472649736,7
SMARCA5,0.37334309702492463,-0.2583161802954983,1.1641097952455914,0.0463682589145524,0.6710586590118431,-1.9965636299014133,3
NFATC3,1.4217503494807118,0.2615664058812293,-0.5717617811685558,0.9945716391864483,-0.6193352678260505,-1.4867913455537822,7
ZNF263,-0.03980355167367473,-0.39768183206821633,-0.060108369858824014,-1.0781834271767525,-0.5221945094987979,2.0979716902762644,2
ZBTB44,1.9851856912189827,0.28848506287767584,-0.478348387432548,0.0024844181241415373,-0.6430360731954791,-1.1547707115927721,1
PHTF1,1.7535452886390381,-0.17852959758041823,0.3353868436800763,0.18616563009000303,-0.5247073966019814,-1.5718607682267176,7
PBRM1,0.4857186425194624,0.8813903063006111,0.5486654626481162,-0.019449496329516352,0.2534598548837408,-2.149784770022417,7
CREB1,1.6069612251429606,0.6549143123030007,0.49592764171610143,-0.6391051795418342,-0.8473082003220792,-1.2713897992981493,7
ZNF33A,0.7135884248926485,0.10038419177137121,0.2396827208358339,1.205364785234469,-0.28725815596957116,-1.9717619667647495,3
ID3,-1.1345652281568024,-0.48811592699059336,0.22261587324006094,1.830798522998609,-0.9154944529993955,0.48476121190812105,6
ETV6,1.5144612288607013,-0.3908635627975802,0.5223220300575079,0.05727525853570359,0.10419946147415898,-1.8073944161304927,7
CREB3L2,-1.0811291790246962,-0.2719785875551522,0.417213864198351,1.882679947253143,0.06994584352290222,-1.0167318883945478,6
E2F1,1.9979834825789415,0.49579042003919555,-0.7231158529094422,-0.8118591273570892,-0.7249543395490666,-0.23384458280253845,1
ZNF148,0.7171836462719401,0.25160587936472073,0.34061089278163237,0.7058628514396847,0.1708082087299471,-2.186071478587924,3
TADA2A,1.4365390203352715,1.3376811861024822,-0.5445753145777952,-0.7732421357875191,-0.41840747908952036,-1.0379952769829153,7
ZNF682,0.35151564985143896,1.770323556814797,0.5096970593735632,-0.5671176051255704,-0.9096010559540173,-1.1548176049602132,5
NPAS3,2.044309126769336,-0.20307342944810178,-0.20093532439703596,-0.4717590977016767,0.06144035410856394,-1.2299816293310861,1
