Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC010328.1,-0.00700875087948778,0.204821602848703,0.413588283069935,0.020765,0.027774,0.020669,0.03023
AC105389.2,0.00118261988944902,0.204830406008658,0.413588283069935,0.00175,0.000568,0.001969,0.000628
TSTD3,-0.00829399939639893,0.204861215608595,0.413601992523739,0.030911,0.039205,0.040354,0.041318
SMIM37,-0.00973416098725462,0.204867292203681,0.413601992523739,0.041494,0.051228,0.050197,0.05251
LINC02078,0.000835680473159299,0.204956962128899,0.413736603639664,0.00125,0.000414,0.001969,0.000523
TMA16,-0.0213792197628068,0.204964074773792,0.413736603639664,0.267089,0.288468,0.250984,0.272385
AC004771.1,-0.00188135052699923,0.204983730374861,0.413745893321072,0,0.001881,0,0.001778
AC090993.1,-0.00177550781804801,0.205044052984054,0.413812091714537,0.000313,0.002088,0.000984,0.002406
ZNF562,-0.0231272494965401,0.20504663915082,0.413812091714537,0.305608,0.328736,0.278543,0.296444
AC024267.3,-0.00306879953325602,0.20506283383872,0.413814389725199,0.002335,0.005404,0.003937,0.005753
AC007823.1,0.000728148175429556,0.205103693686079,0.413866457746265,0.00095,0.000222,0.000984,0.000209
COLEC10,-0.00182486039948763,0.205134929888295,0.41389910057112,0,0.001825,0,0.001778
AC233280.1,-0.00301081279247721,0.205155523843856,0.413910267404271,0.001987,0.004998,0.001969,0.005126
S100A12,0.00144008150843935,0.205347972914945,0.41426578897642,0.002314,0.000874,0.001969,0.000837
PEX16,-0.00918251162315904,0.205361883747634,0.41426578897642,0.037606,0.046789,0.050197,0.048431
PRR7-AS1,0.00271731207074645,0.205387411645374,0.414286878693168,0.006419,0.003701,0.007874,0.003975
AC092894.1,0.00541943961934429,0.205448502920161,0.414379694926294,0.018839,0.01342,0.015748,0.012971
GTF2IRD2,-0.011199004699898,0.205511030757819,0.414475394803248,0.057995,0.069194,0.059055,0.069351
AC021678.2,0.00276202932441996,0.205561377348497,0.414546515255957,0.006959,0.004197,0.005906,0.005021
C1orf127,0.00183213800487664,0.205606269683478,0.414579423154049,0.003679,0.001846,0.004921,0.002092
DZIP1,0.0191298674442265,0.205607863089425,0.414579423154049,0.225409,0.20628,0.20374,0.19477
AIFM3,-0.00203613529354113,0.205656660063998,0.414647395969702,0.000313,0.002349,0.000984,0.002406
ABCG2,0.019364212943392,0.205742573876671,0.414779298608725,0.222581,0.203216,0.197835,0.186611
CES3,0.00145860952100412,0.205752263315676,0.414779298608725,0.002372,0.000914,0.001969,0.000941
TM2D3,-0.0145940080920334,0.205815163540636,0.414875670694124,0.109416,0.12401,0.115157,0.127197
TMEM134,-0.0122054435695918,0.205854607669721,0.414924750058836,0.067466,0.079671,0.07874,0.078033
AC009283.1,-0.00646915404866184,0.20592522902084,0.415023319278896,0.01645,0.022919,0.018701,0.02364
OPTC,0.00133285011934283,0.205933710326563,0.415023319278896,0.002108,0.000775,0.001969,0.000732
AC095056.1,0.000502115760321468,0.206055725914454,0.415238773132837,0.000614,0.000112,0.000984,0.000105
OR8G1,-0.00565500207516833,0.206086447076581,0.415243826604593,0.012761,0.018416,0.01378,0.020293
AP000892.1,0.00263541111092911,0.20608844965302,0.415243826604593,0.005922,0.003287,0.004921,0.003556
C11orf44,0.00195290594451102,0.206146263475713,0.415306711619915,0.003061,0.001108,0.001969,0.000837
DLEU1-AS1,0.00138931906681235,0.206149880539585,0.415306711619915,0.002668,0.001279,0.003937,0.001778
AP001630.1,0.00111869966326343,0.206172579912836,0.415321999333356,0.00157,0.000451,0.000984,0.000418
AL596451.1,0.000934195715503371,0.20623667198515,0.415420661745097,0.001315,0.000381,0.000984,0.000418
AC140912.1,0.00109641175426608,0.20630446315835,0.415526760215979,0.001706,0.000609,0.001969,0.000732
AC004584.1,-0.00155426437136518,0.206438286508111,0.415765831660836,0,0.001554,0,0.001674
AC010149.1,0.00503450634983225,0.206458792478287,0.415776664072811,0.017806,0.012772,0.017717,0.01318
LINC01856,0.00132340449411863,0.206502306368441,0.415833825960627,0.002486,0.001162,0.002953,0.001778
AC114912.1,0.00105277850231779,0.20655330016069,0.415906040653228,0.001534,0.000482,0.000984,0.000523
NEK8,0.0135746362042752,0.206627665679933,0.416025301531973,0.109788,0.096214,0.107283,0.093828
OGFOD3,0.0130067859848024,0.20673219553203,0.41620527352753,0.103753,0.090746,0.106299,0.091841
SHISAL2A,-0.00321445920529882,0.206780082648256,0.416271191063305,0.002202,0.005416,0.002953,0.005544
AC103949.1,-0.00249053416675184,0.206992757115936,0.416639320399275,0.001329,0.00382,0.002953,0.004498
AC128685.1,-0.00406319450588139,0.206993266147065,0.416639320399275,0.005354,0.009417,0.004921,0.010042
AC005786.2,0.000707910459605103,0.207091525039079,0.416806573352305,0.000959,0.000251,0.000984,0.000314
SFXN5,-0.0199112385301956,0.207193045901725,0.416980366596537,0.202502,0.222413,0.184055,0.203347
CLIP1-AS1,-0.00951767430961059,0.207213520595866,0.416991039213455,0.040106,0.049624,0.036417,0.051255
SEMA5B,-0.00472506743860408,0.207272124637287,0.417027263100222,0.007687,0.012412,0.007874,0.013389
AC093382.1,-0.00439718999507396,0.207272856788613,0.417027263100222,0.006751,0.011148,0.008858,0.012029
TET2-AS1,-0.00521166636346662,0.207277039884014,0.417027263100222,0.010381,0.015593,0.011811,0.016736
AC092171.1,-0.0023582429964295,0.207333875881337,0.417103602771076,0.000821,0.003179,0.000984,0.003243
OR7D2,0.00125499974546081,0.207345334715707,0.417103602771076,0.002073,0.000818,0.001969,0.000941
RNASEH2B-AS1,-0.0032888796576298,0.207397021512955,0.41717704451724,0.003123,0.006412,0.003937,0.006695
LLPH-DT,0.00291382257798367,0.20741539362583,0.417183468262418,0.007325,0.004412,0.007874,0.005021
AL358072.1,-0.00363099535642008,0.207492717545771,0.417308454686485,0.003474,0.007105,0.003937,0.007113
FKBP6,-0.00237213709556329,0.207537367008981,0.417367712902748,0.000448,0.00282,0.000984,0.002406
AC083906.3,0.000971048727100875,0.207615340976381,0.41748669747077,0.001461,0.00049,0.001969,0.000523
MED27,-0.0295676318053827,0.207633860657902,0.41748669747077,0.599244,0.628812,0.45374,0.492259
DPEP3,-0.0018680290634662,0.207642101307092,0.41748669747077,0,0.001868,0,0.001778
AP001043.2,0.00217826771067696,0.207767126016783,0.417707516536557,0.004369,0.00219,0.003937,0.002301
LINC02084,0.000467643773080929,0.207982588057201,0.418110110646003,0.000572,0.000105,0.000984,0.000105
AC005609.5,0.000421883590452908,0.208003772996817,0.418122116639913,0.000536,0.000114,0.000984,0.000209
GP9,0.000568886941225019,0.208105346046911,0.418236768560502,0.000696,0.000127,0.000984,0.000105
AL356272.1,-0.0048190504545062,0.208117022806626,0.418236768560502,0.007178,0.011997,0.009843,0.011925
AL121895.1,-0.00152695118819819,0.208117067307536,0.418236768560502,0,0.001527,0,0.001674
PRRC1,-0.0216361227318305,0.208121676681899,0.418236768560502,0.26967,0.291306,0.24311,0.269874
ASB17,-0.00160563657660365,0.208140410716617,0.41824383598086,0,0.001606,0,0.001674
LRRC37A2,0.0139765428853723,0.208178690224412,0.418290174780171,0.12587,0.111894,0.125984,0.115063
AL354714.1,-0.00159198911431943,0.208195179194528,0.418292726620001,0,0.001592,0,0.001674
AC087239.1,-0.00410419094191216,0.208398288739893,0.418647864445923,0.005029,0.009133,0.005906,0.0091
DYM,0.0349288056513648,0.208403676188818,0.418647864445923,1.25332,1.218392,0.705709,0.744247
BCAS2,-0.0127181412233924,0.208417636136568,0.418647864445923,0.079951,0.092669,0.086614,0.095293
PCDH15,-0.00684937081387385,0.208441646869994,0.418665497239241,0.019522,0.026371,0.020669,0.027615
AL022322.2,-0.00480744517520765,0.208531267045612,0.418814897679842,0.007826,0.012634,0.007874,0.012866
AP004609.1,0.000901777577038688,0.20858096414886,0.418884100513766,0.001257,0.000355,0.000984,0.000418
PMEL,0.0103359257611887,0.208669706648592,0.419031700682147,0.066762,0.056426,0.072835,0.055962
MS4A7,0.00127392340254126,0.2087335412227,0.419129265086638,0.002399,0.001125,0.004921,0.001674
RIBC2,-0.00727420091363375,0.208749653384173,0.419130997389436,0.022998,0.030272,0.025591,0.032845
ANGPTL1,-0.0127343421368066,0.208886872490541,0.419375872198869,0.07442,0.087155,0.063976,0.083891
LINC01115,-0.0031654147667698,0.209019158286529,0.419610807501662,0.002057,0.005223,0.001969,0.004916
MYCBPAP,-0.00638555996692215,0.209105849018989,0.419754182025044,0.015517,0.021903,0.016732,0.021862
SERPINF2,-0.00298828529631844,0.209242477335756,0.419997771823066,0.00193,0.004919,0.001969,0.004916
STPG2-AS1,-0.00504893757195725,0.209411518045089,0.420306380419838,0.008169,0.013218,0.009843,0.012762
AL008719.1,0.00142229626203327,0.209442408375206,0.420337684862544,0.002437,0.001015,0.003937,0.001151
HIST1H2BI,0.000705569059582584,0.209484027677438,0.420390515531132,0.001024,0.000318,0.001969,0.000523
LMNTD1,0.00511464434568021,0.209539175688846,0.420470485785787,0.018715,0.0136,0.017717,0.014331
ABCF2,0.00270313148034259,0.209595618379774,0.420553042135208,0.006676,0.003973,0.008858,0.005021
PNLIPRP3,0.00119057905795535,0.209660206633688,0.420651929288775,0.001855,0.000665,0.000984,0.000837
CROCC,-0.0156296265087,0.209690696007575,0.420682392683809,0.11992,0.13555,0.117126,0.129707
AL139398.1,0.00119593786894028,0.209716319361073,0.420703090113064,0.001947,0.000751,0.001969,0.000837
BLCAP,0.0235310432604444,0.209745227881831,0.420730374276173,0.370464,0.346933,0.312008,0.312029
RNF227,-0.00294345250950984,0.20990366988937,0.421017468212021,0.002047,0.00499,0.001969,0.005439
AC010761.1,0.00247407607344897,0.209999705183127,0.421179356170334,0.005911,0.003437,0.007874,0.004079
LYSMD2,0.00258344335126399,0.210122484733203,0.421394855373374,0.005831,0.003248,0.007874,0.003452
