Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC005534.1,0.00154605853621468,0.536844543573703,0.716118234368524,0.003472,0.001925,0.004167,0.001969
LINC01499,-0.00160754857843942,0.536882731843689,0.716118234368524,0.001342,0.002949,0.002778,0.001969
H2AFJ,-0.011025115272009,0.536886702233791,0.716118234368524,0.122341,0.133366,0.120833,0.146654
PPP2R1B,0.0131885615222267,0.536908195153594,0.716118234368524,0.198435,0.185247,0.197222,0.179134
SECTM1,-0.00179000539299384,0.536965477488988,0.716156118976519,0.001092,0.002882,0.004167,0.001969
SIDT1,-0.00470192862832666,0.537036460277476,0.716159058081402,0.016873,0.021575,0.016667,0.018701
CNBD2,-0.00433719019834947,0.537038843186934,0.716159058081402,0.016419,0.020756,0.016667,0.025591
THAP12,-0.0109662523931536,0.53705431683293,0.716159058081402,0.124358,0.135324,0.125,0.146654
FAHD1,-0.0043049471617423,0.537142195308217,0.716237729941309,0.018648,0.022953,0.023611,0.031496
MUS81,0.0134896699858998,0.537204930270904,0.716282868207331,0.20593,0.19244,0.206944,0.177165
PYGO2,-0.00607178819431799,0.537289544955012,0.716357173405341,0.03693,0.043002,0.041667,0.054134
FAM122B,-0.0122531273947378,0.537343283289405,0.716376410255209,0.149526,0.16178,0.147222,0.16437
TRDMT1,0.00567143007604468,0.537362246176495,0.716376410255209,0.035157,0.029485,0.033333,0.034449
AL163953.1,-0.00127145023600949,0.537390635105353,0.716376410255209,0.001252,0.002524,0.001389,0.002953
RFFL,-0.00601078307961725,0.537480036634945,0.716414061277355,0.033168,0.039179,0.031944,0.04626
KIAA1147,-0.00465226583622806,0.537495538176636,0.716414061277355,0.018277,0.022929,0.018056,0.026575
AC244453.3,-0.00333197506654711,0.537505545551291,0.716414061277355,0.004829,0.008161,0.002778,0.004921
ACRBP,0.000990544704106015,0.53793279705314,0.716944990278971,0.001659,0.000668,0.001389,0.000984
C3AR1,0.00342101091364185,0.538020703167888,0.717023614459397,0.012582,0.009161,0.0125,0.008858
DUOXA1,-0.0020987015383763,0.538062270691464,0.717040477772992,0.002624,0.004723,0.002778,0.003937
PGLYRP1,0.00146565564426537,0.538432823721544,0.717495733233239,0.00363,0.002164,0.004167,0.002953
CCNI,0.0214816561361494,0.538524721110671,0.717579633486837,0.632237,0.610755,0.493056,0.466535
GPN2,-0.00763121235623553,0.538687070772641,0.717757396738165,0.057971,0.065602,0.069444,0.075787
CFAP61,0.00382616542432903,0.538768114862189,0.717792733154113,0.015069,0.011243,0.013889,0.011811
ZNF684,0.00542702995067949,0.538771480097208,0.717792733154113,0.034477,0.02905,0.040278,0.03248
CFAP298,0.00388441203505921,0.53885585517805,0.71786657816602,0.022845,0.01896,0.034722,0.033465
EMILIN2,-0.00915386602885485,0.538952233229346,0.717948350783569,0.065781,0.074935,0.069444,0.067913
AL031599.1,0.00454081830911646,0.538975137970793,0.717948350783569,0.022794,0.018253,0.019444,0.022638
RPL9,-0.0211867630758755,0.539260209608996,0.718262285703606,0.340195,0.361382,0.222222,0.230315
LZIC,0.00898800305679948,0.539291030733859,0.718262285703606,0.094363,0.085375,0.101389,0.099409
TBC1D28,0.00164874461947998,0.539297703931656,0.718262285703606,0.00365,0.002002,0.002778,0.003937
DIAPH1,-0.0256798160833585,0.53940040326111,0.718335124569966,1.00166,1.02734,0.661111,0.643701
AL133284.1,0.000950122870381006,0.539410326615666,0.718335124569966,0.001679,0.000729,0.001389,0.001969
SMIM36,0.00233816880071152,0.53954575477369,0.718476892693591,0.006503,0.004165,0.005556,0.003937
AC104938.1,0.0023760714575531,0.539628683629469,0.718548739547208,0.006257,0.003881,0.005556,0.003937
KCND1,-0.00188016823166207,0.539684601697998,0.718584614094425,0.001823,0.003703,0.001389,0.002953
TRADD,0.00645209537152516,0.539731112817488,0.718607960204063,0.042493,0.036041,0.051389,0.036417
CCDC191,-0.00841348173262994,0.539853759463407,0.71871921069285,0.060955,0.069368,0.054167,0.069882
AC079907.2,0.00160420551726616,0.539872634250833,0.71871921069285,0.003562,0.001958,0.002778,0.002953
ANKRD36B,0.0102656678476698,0.539949951891794,0.718783555583477,0.121444,0.111179,0.129167,0.117126
AL049839.2,0.00185786497535564,0.540017566965013,0.718834978162392,0.004056,0.002198,0.004167,0.001969
SLC6A16,0.00320014863854318,0.540067519881826,0.71886288581125,0.011712,0.008512,0.009722,0.009843
