Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
FGD6,-0.366181664920072,0.000152404373915875,0.00232122382703593,0.361649,0.72783,0.327586,0.588354
RERG,-0.396112533725541,0.00015248310752396,0.00232122382703593,0.501348,0.897461,0.362069,0.638987
PRADC1,0.100448064528428,0.00015302752890741,0.00232810559820573,0.144479,0.044031,0.189655,0.078987
MYO10,-0.398344727940874,0.000153450125004552,0.00233312677999985,0.575527,0.973871,0.448276,0.686582
PELO,0.0799243167916899,0.000154077789223643,0.00234033413783246,0.118932,0.039007,0.172414,0.084051
AC058822.1,-0.411620137129664,0.000154109828585104,0.00234033413783246,0.478313,0.889933,0.431034,0.644557
TFPI,0.45386103284822,0.000154855192676898,0.002350058716097,2.183297,1.729436,0.931034,0.859747
BRD3,0.148523318082393,0.000154936633192638,0.002350058716097,0.242294,0.093771,0.241379,0.138734
KDELC2,0.190142619365534,0.000155320567753038,0.0023544655396791,0.321342,0.131199,0.310345,0.158481
EPS15,-0.374031403755476,0.000156127632810639,0.00236527734105973,0.497755,0.871787,0.448276,0.651646
CNBP,0.217111365500364,0.000156275670329093,0.00236609812211779,0.437211,0.2201,0.413793,0.273418
PHLDB2,-0.428746223725486,0.000156607208135621,0.00236969454375203,1.460578,1.889325,0.810345,0.888101
RTL10,0.0629369382517976,0.000156832715052028,0.00237168321160562,0.082045,0.019108,0.103448,0.046076
HOXD9,0.0309088078340242,0.000157105160392954,0.00237437888989566,0.033485,0.002577,0.017241,0.004051
QKI,-0.421777907037048,0.000157606377656723,0.00238052676713501,1.33716,1.758937,0.724138,0.88
NUDT16,0.0733988046889376,0.000158843360528112,0.00239777381769651,0.096113,0.022714,0.086207,0.042532
DENND1B,-0.354890324712476,0.000160312445401588,0.00241850175710869,0.341659,0.696549,0.293103,0.566076
ZNF518A,-0.343226275614702,0.000160649183596668,0.00242213233809115,0.340056,0.683282,0.327586,0.570127
WWC2,-0.411454551714521,0.00016084869121426,0.00242369076916933,0.655186,1.066641,0.5,0.705316
VIM,0.216938857277867,0.000164444388874433,0.00247639103891014,0.381121,0.164183,0.310345,0.181772
AC245748.1,0.0216377561449328,0.000165404718646647,0.00248834791499061,0.022577,0.000939,0.017241,0.001013
ARSD,0.228106981986009,0.000165435800925236,0.00248834791499061,0.478514,0.250407,0.413793,0.293165
TDRD3,-0.305839178951117,0.000167281255052516,0.00251460534205062,0.178729,0.484568,0.241379,0.452658
TMC1,-0.399919219199927,0.000167813817142828,0.00252110757827983,0.62652,1.026439,0.5,0.694684
STRN3,-0.395838672137063,0.000168710192950386,0.00253306447533429,0.694423,1.090262,0.534483,0.732658
SCARA3,0.251784108393789,0.0001714728318592,0.00257301108234438,0.534584,0.2828,0.413793,0.303291
RANBP6,0.106029393752295,0.000171676896473398,0.00257454068007012,0.150011,0.043982,0.137931,0.072405
COMMD8,0.0929798278800528,0.00017200559412909,0.00257759618403286,0.131022,0.038043,0.155172,0.071392
AC117395.1,0.0163326423327406,0.000172085143311012,0.00257759618403286,0.017174,0.000841,0.017241,0.001519
AC009414.2,0.0424342163524374,0.000173072146381603,0.00259084069960441,0.04886,0.006426,0.034483,0.010127
RPS6KC1,-0.353267344810046,0.000173979705368929,0.0026028809451901,0.360509,0.713776,0.344828,0.575696
