Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
CETN1,-0.000259306600015189,0.240588843585841,0.371408509311039,0.000105,0.000342,0.000567,0.000593
FO393415.3,0.000218760882408086,0.240724272424166,0.371596243252392,0.000187,0,0.000378,0
AC245128.3,0.000155224527717166,0.240955666075154,0.371914042074756,0.000165,0,0.000567,0
IGHVIII-44,0.000719049847443453,0.240957809029132,0.371914042074756,0.000616,0,0.000378,0
AC012184.1,-0.00132834761913698,0.241025841836171,0.371997696081553,0.001574,0.003501,0.002458,0.002965
FBXL7,-0.00489199109079518,0.241043688978537,0.372003888707104,0.02219,0.033965,0.022878,0.025497
GRIK1-AS1,-0.00036009799972152,0.241111187019361,0.37208670269534,8.5e-05,0.000508,0.000189,0.000593
ARSJ,-0.00178000434625668,0.241202472264186,0.372206213871547,0.002826,0.005435,0.003403,0.006819
BTG4,-0.000348131268578053,0.241284606249717,0.372300917551293,0,0.000385,0,0.000593
NDST1-AS1,-0.00106920831219743,0.241291535206456,0.372300917551293,0.001148,0.002551,0.001891,0.003261
CAMKK2,-0.00709019572880338,0.241404291671338,0.372437219332497,0.08357,0.102131,0.154472,0.159798
AC008728.1,-0.00064032288635743,0.241407575430328,0.372437219332497,0.000222,0.000995,0.000189,0.000889
AL022238.4,-0.00022737442503543,0.241438585226356,0.372463690083275,8.4e-05,0.00033,0.000378,0.000889
RNF6,-0.00610617798439714,0.241592010538194,0.372678995545952,0.098615,0.102556,0.262999,0.206048
COL24A1,0.002062975982689,0.24165151814951,0.372731264193331,0.005679,0.005047,0.006618,0.004447
CREM,-0.0127636246156177,0.241653617787286,0.372731264193331,0.435559,0.450445,0.632256,0.520308
MRPL16,-0.00789148728391986,0.241711564261568,0.372799257280562,0.270496,0.255908,0.529401,0.389861
PFKL,0.0123269171313277,0.241759410789927,0.372851666001168,0.581679,0.549908,0.730384,0.617551
AC099552.1,0.000744974794026137,0.241821004789007,0.3729067793245,0.001659,0.000939,0.005105,0.002668
HTR3B,0.000292105968552264,0.241822883375407,0.3729067793245,0.00025,0,0.000378,0
ZSCAN5A,0.00671191194009564,0.241957940324221,0.373090630666348,0.066992,0.073926,0.102477,0.089831
LINC01123,-0.000426163539444858,0.241969857867174,0.373090630666348,0.000335,0.000741,0.000945,0.001779
KCNA2,-0.000788656331171759,0.242015693440313,0.373139907162648,0.000145,0.00106,0.000189,0.000889
SMG6,0.0120485906334746,0.242086563730496,0.373227774333428,0.278848,0.328654,0.292116,0.318707
AP000426.1,0.000954631579347507,0.242175710282422,0.3733438065465,0.002118,0.001509,0.004349,0.002965
SLC35A1,-0.00508718636570829,0.24233408480121,0.373566542809135,0.086291,0.08529,0.253734,0.179366
USP33,-0.0109249627295157,0.24249669851943,0.373795788035367,0.226396,0.270846,0.344489,0.333235
C6orf201,0.000910390748115462,0.242547732566297,0.37384796882796,0.001431,0.000815,0.001702,0.000889
AC010894.2,-0.00121718825148129,0.242561462091416,0.37384796882796,0.005088,0.005797,0.019285,0.014824
AC012640.4,-0.000887830009893997,0.242572260483522,0.37384796882796,0.001311,0.002382,0.003781,0.006226
AC068338.3,-0.000482576896212108,0.242626445136318,0.373910046037967,0.000701,0.001106,0.002269,0.003261
LINC01515,0.00204473100163727,0.242650568034185,0.373925790811576,0.005357,0.004423,0.007185,0.00504
ATP10B,0.00229321379467778,0.24291553368441,0.374312652449289,0.007146,0.006655,0.007941,0.006819
AC127164.1,0.00338637555086392,0.242962800923619,0.374364033810967,0.015755,0.016368,0.017395,0.016899
AC007673.1,0.000107963898067226,0.243048571684023,0.374474733211764,9.9e-05,0,0.000378,0
LSAMP,0.00490415498327889,0.243094093933222,0.374523410976359,0.028936,0.031801,0.028928,0.028461
SLC9A9-AS1,0.000301705875099693,0.2431983916645,0.374662630541236,0.000259,0,0.000378,0
AC073316.3,-0.000756000871583201,0.243249973029341,0.374703681301938,0.000353,0.001292,0.000567,0.001186
AC073869.3,6.96025602500093e-05,0.24328238990982,0.374703681301938,7.4e-05,0,0.000567,0
AC008549.2,-0.000399151761102419,0.243286378895458,0.374703681301938,0.000193,0.000555,0.000945,0.000889
GLS2,-0.00202719579934166,0.243293797403968,0.374703681301938,0.004884,0.008406,0.005483,0.010673
ZMYND10,0.0010070123240458,0.243294714264217,0.374703681301938,0.002322,0.00135,0.005105,0.003261
RB1-DT,-0.000783353806865976,0.243344765106062,0.374759300626397,0.001036,0.001947,0.002647,0.004447
AC090587.1,-0.00055477953382723,0.243390327809508,0.374797733186937,0.000933,0.001371,0.003781,0.003854
LINC01600,0.000906209750582241,0.243397598159481,0.374797733186937,0.001529,0.000951,0.001891,0.001482
WARS2-IT1,0.00194269719726819,0.2434765338462,0.374897813582458,0.005321,0.00472,0.006239,0.00504
AP001025.1,-0.00210087582570387,0.243520366797801,0.374943835480191,0.004251,0.007812,0.004916,0.006522
CNTN4,0.00406987227722072,0.243780118587887,0.375296766783675,0.019143,0.020018,0.018529,0.018381
AC007601.1,0.000672215680522808,0.243785415156698,0.375296766783675,0.000811,0.000262,0.000756,0.000593
AC011611.3,0.000213108618042717,0.243791462137322,0.375296766783675,0.000287,5.5e-05,0.000945,0.000296
AL096799.1,0.000814622387671364,0.243840619714449,0.375350951654559,0.001044,0.000447,0.001134,0.000296
SLC14A1,-0.00120670278970774,0.243855376724579,0.375352179560777,0.001629,0.003387,0.002269,0.004151
OR8B2,0.000245049132226314,0.244109116255523,0.375721237950473,0.00021,0,0.000378,0
ATAD2B,-0.011850144256899,0.244139601331796,0.375746651033751,0.263421,0.342045,0.263944,0.2689
HNRNPUL2-BSCL2,-0.000865530744790718,0.244184524665616,0.375794281349229,0.000576,0.001701,0.000945,0.001779
TBXA2R,0.00102093043244646,0.244349932428757,0.376027318324091,0.001731,0.00087,0.003971,0.001186
AC026333.4,-0.00131107138120435,0.244447192683048,0.376155463205589,0.002294,0.003994,0.004916,0.006522
AC093158.1,0.000941132352647073,0.244486778113215,0.376194848451287,0.001336,0.000683,0.001134,0.000889
ZNF717,-0.00441933753510435,0.244571613100347,0.376277320388506,0.027015,0.035397,0.045188,0.052772
TAS2R13,-0.000146905053863361,0.244580919089641,0.376277320388506,3.4e-05,0.000207,0.000189,0.000593
AP000757.1,0.000840283248376259,0.244582357311551,0.376277320388506,0.000971,0.000304,0.000756,0.000593
SIRPB1,-0.000491583222468965,0.244619307031663,0.376312634977653,0.000437,0.000909,0.001134,0.002372
