Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
HOXB-AS3,0.00281166755013251,0.200670827106502,0.415039111955504,0.00772,0.003718,0.009521,0.004665
CLEC4A,-0.00227886506155536,0.200690779300384,0.415048617562995,0.003322,0.004755,0.006257,0.004241
MEOX1,-0.00183681196739787,0.200707338753164,0.415051105724599,0.002247,0.003233,0.003808,0.002969
AC078795.3,-0.00130197189319871,0.20073149513071,0.41506930230226,0.000729,0.00178,0.001632,0.00212
CA4,0.000410178757390068,0.200752131355089,0.415080217737556,0.000485,0,0.001088,0
AC106779.1,-0.000701741832837036,0.200797729011343,0.415142738447072,0.000315,0.000831,0.000544,0.001272
SOX17,-0.00229719509359645,0.200849556025418,0.415205793871765,0.002387,0.004421,0.003264,0.004241
NUP54,0.0151115006871014,0.200864101902418,0.415205793871765,0.242102,0.200595,0.31284,0.228159
NCOA2,-0.0246268336816797,0.20087431406938,0.415205793871765,0.908708,0.720405,0.621328,0.438931
AP006623.1,-0.00281649456112474,0.200941843290691,0.415313614778679,0.005341,0.007588,0.007617,0.010602
AC004895.1,0.000853866790434066,0.200998319594349,0.415384817063328,0.00101,0,0.001088,0
UCN,0.00305110258063954,0.201007030574636,0.415384817063328,0.009905,0.00697,0.016594,0.008482
PPP1R2B,0.000619787527173908,0.201094892080939,0.415534613391714,0.000733,0,0.001088,0
PPWD1,0.0122480258722792,0.201189243037704,0.415697795338511,0.158791,0.123833,0.224701,0.140373
LINC01806,0.00223045198226258,0.201318733481012,0.415933552096376,0.005237,0.002523,0.007345,0.006361
AC021683.3,0.000505227362839965,0.201343225216809,0.415952357346167,0.000505,0,0.001088,0
LONRF3,-0.00213605468767088,0.201398932283785,0.416035642140488,0.002232,0.003535,0.003808,0.002545
DDC-AS1,-0.000534229342947124,0.201467676241635,0.416137852271904,0.000121,0.000546,0.000272,0.000848
